block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
H,0,820085,vowelstep3.wav,None,1000,2,938093,352,119.285
H,0,820085,sinestep5.wav,None,1000,2,940094,362,121.285
H,0,820085,sinestep1.wav,None,1000,2,942094,339,123.285
H,0,820085,vowelstep3.wav,None,1000,2,944094,341,125.285
H,0,820085,vowelstep3.wav,None,1000,2,946094,342,127.285
H,0,820085,vowelstep5.wav,None,1000,2,948093,351,129.285
H,0,820085,vowelstep1.wav,None,1000,2,950093,351,131.285
H,0,820085,vowelstep7.wav,None,1000,2,952093,351,133.285
H,0,820085,vowelstep3.wav,None,1000,2,954093,361,135.285
H,0,820085,vowelstep5.wav,None,1000,2,956093,331,137.285
H,0,820085,vowelstep5.wav,None,1000,2,958094,341,139.285
H,0,820085,sinestep7.wav,None,1000,2,960094,340,141.285
H,0,820085,vowelstep1.wav,None,1000,2,962094,348,143.285
H,0,820085,sinestep3.wav,None,1000,2,964094,350,145.285
H,0,820085,sinestep1.wav,None,1000,2,966094,350,147.285
H,0,820085,vowelstep1.wav,None,1000,2,968094,350,149.285
H,0,820085,sinestep5_catch.wav,2,97,2,970094,340,151.285
H,0,820085,sinestep7.wav,None,1000,2,972093,1237,153.285
H,0,820085,sinestep3_catch.wav,2,141,2,974093,337,155.285
H,0,820085,sinestep7.wav,None,1000,2,976094,1195,157.285
H,0,820085,sinestep5.wav,None,1000,2,978094,349,159.285
H,0,820085,silence.wav,None,1000,2,980094,348,161.285
H,0,820085,sinestep1_catch.wav,2,178,2,982094,355,163.285
H,0,820085,vowelstep7.wav,None,1000,2,984094,1149,165.285
H,0,820085,vowelstep7.wav,None,1000,2,986094,338,167.285
H,0,820085,sinestep7.wav,None,1000,2,988094,339,169.285
H,0,820085,sinestep3.wav,None,1000,2,990094,349,171.285
H,0,820085,sinestep5.wav,None,1000,2,992095,349,173.285
H,0,820085,vowelstep1_catch.wav,2,59,2,994095,348,175.285
H,0,820085,vowelstep1.wav,None,1000,2,996094,1296,177.285
H,0,820085,sinestep3.wav,None,1000,2,998094,337,179.285
H,0,820085,sinestep3.wav,None,1000,2,1000094,337,181.285
H,0,820085,vowelstep5.wav,None,1000,2,1002094,337,183.285
H,0,820085,sinestep1.wav,None,1000,2,1004094,337,185.285
H,0,820085,sinestep1.wav,None,1000,2,1006094,348,187.285
H,0,820085,vowelstep7.wav,None,1000,2,1008094,348,189.285
H,0,820085,sinestep1.wav,None,1000,2,1010095,358,191.285
H,0,820085,sinestep5.wav,None,1000,2,1012095,356,193.285
H,0,820085,vowelstep3_catch.wav,2,116,2,1014095,332,195.285
H,0,820085,sinestep1.wav,None,1000,2,1016095,1220,197.285
H,0,820085,silence.wav,None,1000,2,1018095,337,199.285
H,0,820085,vowelstep1.wav,None,1000,2,1020094,346,201.285
H,0,820085,vowelstep5_catch.wav,2,63,2,1022094,346,203.285
H,0,820085,sinestep5.wav,None,1000,2,1024094,1283,205.285
H,0,820085,sinestep1.wav,None,1000,2,1026094,327,207.285
H,0,820085,silence.wav,None,1000,2,1028095,337,209.285
H,0,820085,sinestep3.wav,None,1000,2,1030095,336,211.285
H,0,820085,silence.wav,None,1000,2,1032095,345,213.285
H,0,820085,vowelstep7_catch.wav,2,14,2,1034095,345,215.285
H,0,820085,vowelstep5.wav,None,1000,2,1036095,1330,217.285
H,0,820085,sinestep7.wav,None,1000,2,1038095,346,219.285
H,0,820085,silence.wav,None,1000,2,1040095,336,221.285
H,0,820085,sinestep1.wav,None,1000,2,1042095,332,223.285
H,0,820085,silence.wav,None,1000,2,1044094,335,225.285
H,0,820085,silence.wav,None,1000,2,1046095,328,227.285
H,0,820085,silence.wav,None,1000,2,1048095,343,229.285
H,0,820085,silence.wav,None,1000,2,1050095,342,231.285
H,0,820085,sinestep5.wav,None,1000,2,1052095,343,233.285
H,0,820085,silence.wav,None,1000,2,1054095,325,235.285
H,0,820085,vowelstep3.wav,None,1000,2,1056095,334,237.285
H,0,820085,silence.wav,None,1000,2,1058095,335,239.285
H,0,820085,silence.wav,None,1000,2,1060095,333,241.285
H,0,820085,vowelstep1_catch.wav,2,43,2,1062096,344,243.285
H,0,820085,vowelstep5.wav,None,1000,2,1064096,1300,245.285
H,0,820085,vowelstep7.wav,None,1000,2,1066096,343,247.285
H,0,820085,vowelstep3_catch.wav,2,246,2,1068095,334,249.285
H,0,820085,vowelstep1.wav,None,1000,2,1070095,1087,251.285
H,0,820085,sinestep3.wav,None,1000,2,1072095,330,253.285
H,0,820085,vowelstep5_catch.wav,None,1000,2,1074095,333,255.285
H,0,820085,vowelstep5.wav,None,1000,2,1076095,343,257.285
H,0,820085,silence.wav,None,1000,2,1078095,343,259.285
H,0,820085,vowelstep7.wav,None,1000,2,1080096,344,261.285
H,0,820085,sinestep5.wav,None,1000,2,1082096,352,263.285
H,0,820085,vowelstep5.wav,None,1000,2,1084096,333,265.285
H,0,820085,vowelstep7.wav,None,1000,2,1086096,332,267.285
H,0,820085,vowelstep3.wav,None,1000,2,1088096,331,269.285
H,0,820085,vowelstep3.wav,None,1000,2,1090096,343,271.285
H,0,820085,silence.wav,None,1000,2,1092095,342,273.285
H,0,820085,vowelstep3.wav,None,1000,2,1094095,343,275.285
H,0,820085,sinestep1.wav,None,1000,2,1096095,352,277.285
H,0,820085,silence.wav,None,1000,2,1098096,332,279.285
H,0,820085,sinestep1.wav,None,1000,2,1100096,332,281.285
H,0,820085,vowelstep3.wav,None,1000,2,1102096,328,283.285
H,0,820085,silence.wav,None,1000,2,1104096,342,285.285
H,0,820085,vowelstep5.wav,None,1000,2,1106096,340,287.285
H,0,820085,vowelstep5.wav,None,1000,2,1108096,341,289.285
H,0,820085,vowelstep1.wav,None,1000,2,1110096,341,291.285
H,0,820085,sinestep5.wav,None,1000,2,1112096,331,293.285
H,0,820085,vowelstep7.wav,None,1000,2,1114096,329,295.285
H,0,820085,vowelstep1.wav,None,1000,2,1116096,330,297.285
H,0,820085,vowelstep7.wav,None,1000,2,1118096,329,299.285
H,0,820085,vowelstep3.wav,None,1000,2,1120096,339,301.285
H,0,820085,sinestep1.wav,None,1000,2,1122096,340,303.285
H,0,820085,sinestep5.wav,None,1000,2,1124096,350,305.285
H,0,820085,vowelstep5.wav,None,1000,2,1126096,320,307.285
H,0,820085,sinestep3.wav,None,1000,2,1128096,330,309.285
H,0,820085,vowelstep7.wav,None,1000,2,1130096,330,311.285
H,0,820085,sinestep7.wav,None,1000,2,1132097,340,313.285
H,0,820085,sinestep5.wav,None,1000,2,1134097,339,315.285
H,0,820085,sinestep3.wav,None,1000,2,1136097,340,317.285
H,0,820085,sinestep1.wav,None,1000,2,1138097,339,319.285
I,1,1201041,vowelstep7.wav,1,205,2,1201047,0,1.285
I,1,1201041,sinestep1_catch.wav,1,174,2,1203048,1144,3.285
I,1,1201041,sinestep3.wav,None,1000,2,1205048,1155,5.285
I,1,1201041,silence.wav,None,1000,2,1207048,341,7.285
I,1,1201041,vowelstep7.wav,None,1000,2,1209048,337,9.285
I,1,1201041,sinestep3_catch.wav,1,119,2,1211048,341,11.285
I,1,1201041,vowelstep3.wav,None,1000,2,1213047,1231,13.285
I,1,1201041,vowelstep3.wav,None,1000,2,1215047,350,15.285
I,1,1201041,silence.wav,None,1000,2,1217047,361,17.285
I,1,1201041,vowelstep1.wav,None,1000,2,1219048,360,19.285
I,1,1201041,vowelstep5.wav,None,1000,2,1221048,340,21.285
I,1,1201041,vowelstep7.wav,None,1000,2,1223048,336,23.285
I,1,1201041,sinestep1.wav,None,1000,2,1225048,340,25.285
I,1,1201041,vowelstep1.wav,None,1000,2,1227048,349,27.285
I,1,1201041,sinestep5_catch.wav,1,53,2,1229048,351,29.285
I,1,1201041,sinestep5.wav,None,1000,2,1231048,1296,31.285
I,1,1201041,vowelstep1.wav,None,1000,2,1233048,360,33.285
I,1,1201041,sinestep7.wav,None,1000,2,1235048,340,35.285
I,1,1201041,vowelstep3.wav,None,1000,2,1237049,333,37.285
I,1,1201041,vowelstep1.wav,None,1000,2,1239048,340,39.285
I,1,1201041,vowelstep1.wav,None,1000,2,1241048,348,41.285
I,1,1201041,sinestep3.wav,None,1000,2,1243048,349,43.285
I,1,1201041,sinestep5.wav,None,1000,2,1245048,359,45.285
I,1,1201041,sinestep5.wav,None,1000,2,1247048,359,47.285
I,1,1201041,vowelstep3.wav,None,1000,2,1249048,329,49.285
I,1,1201041,silence.wav,None,1000,2,1251048,339,51.285
I,1,1201041,sinestep7_catch.wav,1,77,2,1253048,338,53.285
I,1,1201041,silence.wav,None,1000,2,1255049,1271,55.285
I,1,1201041,sinestep1.wav,None,1000,2,1257049,348,57.285
I,1,1201041,vowelstep1.wav,None,1000,2,1259049,348,59.285
I,1,1201041,sinestep1.wav,None,1000,2,1261049,356,61.285
I,1,1201041,sinestep1.wav,None,1000,2,1263048,336,63.285
I,1,1201041,vowelstep7.wav,None,1000,2,1265048,336,65.285
I,1,1201041,sinestep5.wav,None,1000,2,1267048,335,67.285
I,1,1201041,sinestep5_catch.wav,1,128,2,1269048,348,69.285
I,1,1201041,vowelstep7.wav,None,1000,2,1271048,1211,71.285
I,1,1201041,vowelstep5.wav,None,1000,2,1273049,348,73.285
I,1,1201041,sinestep3.wav,None,1000,2,1275049,353,75.285
I,1,1201041,vowelstep1.wav,None,1000,2,1277049,322,77.285
I,1,1201041,sinestep3.wav,None,1000,2,1279049,337,79.285
I,1,1201041,sinestep5.wav,None,1000,2,1281049,337,81.285
I,1,1201041,sinestep5.wav,None,1000,2,1283049,337,83.285
I,1,1201041,vowelstep5.wav,None,1000,2,1285049,347,85.285
I,1,1201041,vowelstep7.wav,None,1000,2,1287048,347,87.285
I,1,1201041,sinestep3.wav,None,1000,2,1289049,356,89.285
I,1,1201041,vowelstep3.wav,None,1000,2,1291049,327,91.285
I,1,1201041,sinestep3.wav,None,1000,2,1293049,336,93.285
I,1,1201041,vowelstep5.wav,None,1000,2,1295049,336,95.285
I,1,1201041,sinestep7.wav,None,1000,2,1297049,346,97.285
I,1,1201041,sinestep3_catch.wav,1,214,2,1299049,346,99.285
I,1,1201041,sinestep1_catch.wav,1,62,2,1301049,1131,101.285
I,1,1201041,vowelstep3.wav,None,1000,2,1303049,1280,103.285
I,1,1201041,vowelstep3.wav,None,1000,2,1305049,336,105.285
I,1,1201041,vowelstep5.wav,None,1000,2,1307050,336,107.285
I,1,1201041,sinestep5.wav,None,1000,2,1309050,335,109.285
I,1,1201041,vowelstep5.wav,None,1000,2,1311049,335,111.285
I,1,1201041,vowelstep5.wav,None,1000,2,1313049,344,113.285
I,1,1201041,vowelstep1.wav,None,1000,2,1315049,344,115.285
I,1,1201041,vowelstep1_catch.wav,1,97,2,1317049,355,117.285
I,1,1201041,sinestep7.wav,None,1000,2,1319049,1236,119.285
I,1,1201041,vowelstep3.wav,None,1000,2,1321049,335,121.285
I,1,1201041,sinestep7.wav,None,1000,2,1323049,335,123.285
I,1,1201041,sinestep7.wav,None,1000,2,1325050,345,125.285
I,1,1201041,vowelstep7.wav,None,1000,2,1327050,343,127.285
I,1,1201041,vowelstep3.wav,None,1000,2,1329050,344,129.285
I,1,1201041,sinestep5.wav,1,84,2,1331050,344,131.285
I,1,1201041,sinestep5.wav,None,1000,2,1333050,1238,133.285
I,1,1201041,vowelstep3.wav,None,1000,2,1335049,334,135.285
I,1,1201041,sinestep5.wav,None,1000,2,1337049,334,137.285
I,1,1201041,sinestep1.wav,None,1000,2,1339049,334,139.285
I,1,1201041,vowelstep7.wav,None,1000,2,1341049,344,141.285
I,1,1201041,silence.wav,None,1000,2,1343050,342,143.285
I,1,1201041,vowelstep7.wav,None,1000,2,1345050,342,145.285
I,1,1201041,silence.wav,None,1000,2,1347050,353,147.285
I,1,1201041,sinestep1.wav,None,1000,2,1349050,332,149.285
I,1,1201041,vowelstep1.wav,None,1000,2,1351050,333,151.285
I,1,1201041,vowelstep3.wav,None,1000,2,1353050,327,153.285
I,1,1201041,silence.wav,None,1000,2,1355050,342,155.285
I,1,1201041,silence.wav,None,1000,2,1357050,343,157.285
I,1,1201041,vowelstep1.wav,None,1000,2,1359050,342,159.285
I,1,1201041,sinestep1.wav,None,1000,2,1361050,322,161.285
I,1,1201041,vowelstep3_catch.wav,1,165,2,1363050,330,163.285
I,1,1201041,sinestep1.wav,None,1000,2,1365050,1164,165.285
I,1,1201041,vowelstep5.wav,None,1000,2,1367050,331,167.285
I,1,1201041,vowelstep5_catch.wav,1,205,2,1369050,341,169.285
I,1,1201041,sinestep1.wav,None,1000,2,1371050,1136,171.285
I,1,1201041,silence.wav,None,1000,2,1373050,342,173.285
I,1,1201041,vowelstep5.wav,None,1000,2,1375050,351,175.285
I,1,1201041,sinestep3.wav,None,1000,2,1377051,329,177.285
I,1,1201041,sinestep3.wav,None,1000,2,1379051,330,179.285
I,1,1201041,silence.wav,None,1000,2,1381051,330,181.285
I,1,1201041,silence.wav,None,1000,2,1383050,341,183.285
I,1,1201041,vowelstep3.wav,None,1000,2,1385050,339,185.285
I,1,1201041,vowelstep7.wav,None,1000,2,1387050,341,187.285
I,1,1201041,vowelstep7.wav,None,1000,2,1389050,351,189.285
I,1,1201041,silence.wav,None,1000,2,1391050,330,191.285
I,1,1201041,sinestep3.wav,None,1000,2,1393050,331,193.285
I,1,1201041,sinestep3.wav,None,1000,2,1395051,330,195.285
I,1,1201041,vowelstep5.wav,None,1000,2,1397051,339,197.285
I,1,1201041,vowelstep1.wav,None,1000,2,1399051,340,199.285
I,1,1201041,vowelstep1.wav,None,1000,2,1401051,339,201.285
I,1,1201041,sinestep5.wav,None,1000,2,1403051,340,203.285
I,1,1201041,silence.wav,None,1000,2,1405051,328,205.285
I,1,1201041,sinestep5.wav,None,1000,2,1407050,329,207.285
I,1,1201041,sinestep7.wav,None,1000,2,1409050,330,209.285
I,1,1201041,sinestep1.wav,None,1000,2,1411050,329,211.285
I,1,1201041,sinestep5.wav,None,1000,2,1413051,335,213.285
I,1,1201041,vowelstep5.wav,None,1000,2,1415051,335,215.285
I,1,1201041,sinestep7.wav,None,1000,2,1417051,348,217.285
I,1,1201041,sinestep5.wav,None,1000,2,1419051,348,219.285
I,1,1201041,sinestep3.wav,None,1000,2,1421051,346,221.285
I,1,1201041,silence.wav,None,1000,2,1423051,359,223.285
I,1,1201041,vowelstep7_catch.wav,1,249,2,1425051,329,225.285
I,1,1201041,sinestep7.wav,None,1000,2,1427051,1089,227.285
I,1,1201041,sinestep7.wav,None,1000,2,1429052,338,229.285
I,1,1201041,sinestep3.wav,None,1000,2,1431051,330,231.285
I,1,1201041,vowelstep3.wav,None,1000,2,1433051,347,233.285
I,1,1201041,silence.wav,None,1000,2,1435051,346,235.285
I,1,1201041,sinestep3.wav,None,1000,2,1437051,347,237.285
I,1,1201041,sinestep5.wav,None,1000,2,1439051,357,239.285
I,1,1201041,silence.wav,None,1000,2,1441051,337,241.285
I,1,1201041,vowelstep3.wav,None,1000,2,1443051,337,243.285
I,1,1201041,sinestep1.wav,None,1000,2,1445051,333,245.285
I,1,1201041,sinestep1.wav,None,1000,2,1447052,347,247.285
I,1,1201041,sinestep7.wav,None,1000,2,1449052,346,249.285
I,1,1201041,vowelstep7.wav,None,1000,2,1451052,356,251.285
I,1,1201041,vowelstep5.wav,None,1000,2,1453052,326,253.285
I,1,1201041,silence.wav,None,1000,2,1455051,336,255.285
I,1,1201041,sinestep3.wav,None,1000,2,1457051,336,257.285
I,1,1201041,vowelstep1.wav,None,1000,2,1459051,336,259.285
I,1,1201041,vowelstep1.wav,None,1000,2,1461051,346,261.285
I,1,1201041,silence.wav,None,1000,2,1463051,346,263.285
I,1,1201041,vowelstep3.wav,None,1000,2,1465052,345,265.285
I,1,1201041,silence.wav,None,1000,2,1467052,355,267.285
I,1,1201041,silence.wav,None,1000,2,1469052,335,269.285
I,1,1201041,sinestep7.wav,None,1000,2,1471052,334,271.285
I,1,1201041,sinestep7.wav,None,1000,2,1473052,335,273.285
I,1,1201041,vowelstep5.wav,None,1000,2,1475052,345,275.285
I,1,1201041,silence.wav,None,1000,2,1477052,341,277.285
I,1,1201041,silence.wav,None,1000,2,1479051,344,279.285
I,1,1201041,sinestep1.wav,None,1000,2,1481051,354,281.285
I,1,1201041,silence.wav,None,1000,2,1483052,334,283.285
I,1,1201041,vowelstep7.wav,None,1000,2,1485052,334,285.285
I,1,1201041,vowelstep5_catch.wav,1,154,2,1487052,333,287.285
I,1,1201041,sinestep7.wav,None,1000,2,1489052,1189,289.285
I,1,1201041,sinestep1.wav,None,1000,2,1491052,344,291.285
I,1,1201041,vowelstep3_catch.wav,1,224,2,1493052,343,293.285
I,1,1201041,sinestep1.wav,None,1000,2,1495052,1099,295.285
I,1,1201041,vowelstep7.wav,None,1000,2,1497052,334,297.285
I,1,1201041,sinestep3.wav,None,1000,2,1499053,333,299.285
I,1,1201041,vowelstep5.wav,None,1000,2,1501053,333,301.285
I,1,1201041,vowelstep1_catch.wav,1,204,2,1503052,343,303.285
I,1,1201041,vowelstep7.wav,None,1000,2,1505052,1138,305.285
I,1,1201041,vowelstep5.wav,None,1000,2,1507052,343,307.285
I,1,1201041,sinestep1_catch.wav,1,682,2,1509052,339,309.285
I,1,1201041,silence.wav,None,1000,2,1511052,651,311.285
I,1,1201041,sinestep7.wav,None,1000,2,1513052,331,313.285
I,1,1201041,silence.wav,None,1000,2,1515052,329,315.285
I,1,1201041,vowelstep1.wav,None,1000,2,1517053,333,317.285
I,1,1201041,sinestep7.wav,None,1000,2,1519053,342,319.285
J,2,1576879,sinestep5_catch.wav,1,493,2,1576887,0,1.285
J,2,1576879,sinestep5.wav,None,1000,2,1578887,853,3.285
J,2,1576879,sinestep3.wav,None,1000,2,1580887,347,5.285
J,2,1576879,sinestep1.wav,None,1000,2,1582886,346,7.285
J,2,1576879,sinestep7.wav,None,1000,2,1584886,327,9.285
J,2,1576879,vowelstep3.wav,None,1000,2,1586887,337,11.285
J,2,1576879,sinestep1.wav,None,1000,2,1588887,336,13.285
J,2,1576879,vowelstep5.wav,None,1000,2,1590887,251,15.285
J,2,1576879,vowelstep3.wav,None,1000,2,1592887,345,17.285
J,2,1576879,vowelstep1.wav,None,1000,2,1594887,345,19.285
J,2,1576879,vowelstep1.wav,None,1000,2,1596887,345,21.285
J,2,1576879,sinestep3.wav,None,1000,2,1598887,352,23.285
