block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
A,6,3096768,vowelstep7.wav,None,1000,3,3202783,324,107.285
A,6,3096768,vowelstep1.wav,None,1000,3,3204784,330,109.285
A,6,3096768,vowelstep7.wav,None,1000,3,3206784,330,111.285
A,6,3096768,silence.wav,None,1000,3,3208783,331,113.285
A,6,3096768,sinestep1.wav,None,1000,3,3210783,313,115.285
A,6,3096768,vowelstep1.wav,None,1000,3,3212783,323,117.285
A,6,3096768,silence.wav,None,1000,3,3214783,323,119.285
A,6,3096768,vowelstep1.wav,None,1000,3,3216783,323,121.285
A,6,3096768,vowelstep3.wav,None,1000,3,3218783,333,123.285
A,6,3096768,vowelstep1.wav,None,1000,3,3220783,331,125.285
A,6,3096768,sinestep7.wav,None,1000,3,3222784,333,127.285
A,6,3096768,silence.wav,None,1000,3,3224784,343,129.285
A,6,3096768,vowelstep1.wav,1,282,3,3226784,322,131.285
A,6,3096768,silence.wav,None,1000,3,3228784,1040,133.285
A,6,3096768,sinestep7.wav,None,1000,3,3230784,319,135.285
A,6,3096768,vowelstep5.wav,None,1000,3,3232783,328,137.285
A,6,3096768,sinestep7.wav,None,1000,3,3234783,331,139.285
A,6,3096768,sinestep3.wav,None,1000,3,3236783,331,141.285
A,6,3096768,vowelstep5.wav,None,1000,3,3238784,341,143.285
A,6,3096768,silence.wav,None,1000,3,3240784,321,145.285
A,6,3096768,sinestep3.wav,None,1000,3,3242784,318,147.285
A,6,3096768,sinestep5.wav,None,1000,3,3244784,319,149.285
A,6,3096768,sinestep3.wav,None,1000,3,3246784,331,151.285
A,6,3096768,vowelstep3.wav,None,1000,3,3248784,327,153.285
A,6,3096768,sinestep3.wav,None,1000,3,3250784,331,155.285
A,6,3096768,vowelstep7_catch.wav,1,698,3,3252784,311,157.285
A,6,3096768,vowelstep7.wav,None,1000,3,3254784,612,159.285
A,6,3096768,vowelstep5.wav,None,1000,3,3256784,320,161.285
A,6,3096768,sinestep5.wav,None,1000,3,3258784,320,163.285
A,6,3096768,silence.wav,None,1000,3,3260784,329,165.285
A,6,3096768,sinestep5.wav,None,1000,3,3262784,330,167.285
A,6,3096768,vowelstep5_catch.wav,1,100,3,3264784,329,169.285
A,6,3096768,silence.wav,None,1000,3,3266784,1229,171.285
A,6,3096768,sinestep7.wav,None,1000,3,3268784,321,173.285
A,6,3096768,sinestep5.wav,None,1000,3,3270784,320,175.285
A,6,3096768,sinestep7.wav,None,1000,3,3272784,320,177.285
A,6,3096768,vowelstep3.wav,None,1000,3,3274785,320,179.285
A,6,3096768,sinestep5.wav,None,1000,3,3276785,328,181.285
A,6,3096768,vowelstep1.wav,None,1000,3,3278785,328,183.285
A,6,3096768,vowelstep5.wav,None,1000,3,3280784,329,185.285
A,6,3096768,sinestep5.wav,None,1000,3,3282784,308,187.285
A,6,3096768,vowelstep1.wav,None,1000,3,3284784,315,189.285
A,6,3096768,silence.wav,None,1000,3,3286784,319,191.285
A,6,3096768,sinestep1.wav,None,1000,3,3288784,320,193.285
A,6,3096768,vowelstep5.wav,None,1000,3,3290784,329,195.285
A,6,3096768,sinestep3.wav,None,1000,3,3292785,327,197.285
A,6,3096768,silence.wav,None,1000,3,3294785,324,199.285
A,6,3096768,vowelstep3.wav,None,1000,3,3296785,317,201.285
A,6,3096768,vowelstep3_catch.wav,1,310,3,3298785,317,203.285
A,6,3096768,vowelstep5.wav,None,1000,3,3300785,1006,205.285
A,6,3096768,vowelstep1_catch.wav,1,510,3,3302785,317,207.285
A,6,3096768,silence.wav,None,1000,3,3304784,817,209.285
A,6,3096768,sinestep3.wav,None,1000,3,3306784,323,211.285
A,6,3096768,vowelstep5.wav,None,1000,3,3308785,336,213.285
A,6,3096768,silence.wav,None,1000,3,3310785,334,215.285
A,6,3096768,sinestep5.wav,None,1000,3,3312785,317,217.285
A,6,3096768,vowelstep7.wav,None,1000,3,3314785,318,219.285
A,6,3096768,silence.wav,None,1000,3,3316785,318,221.285
A,6,3096768,vowelstep3.wav,None,1000,3,3318785,327,223.285
A,6,3096768,sinestep7.wav,None,1000,3,3320785,328,225.285
A,6,3096768,silence.wav,None,1000,3,3322785,338,227.285
A,6,3096768,vowelstep3.wav,None,1000,3,3324785,336,229.285
A,6,3096768,vowelstep5.wav,None,1000,3,3326786,317,231.285
A,6,3096768,vowelstep7.wav,None,1000,3,3328785,311,233.285
A,6,3096768,vowelstep3.wav,None,1000,3,3330785,346,235.285
A,6,3096768,vowelstep5.wav,None,1000,3,3332785,326,237.285
A,6,3096768,sinestep1_catch.wav,1,215,3,3334785,325,239.285
A,6,3096768,sinestep3.wav,None,1000,3,3336785,1110,241.285
A,6,3096768,sinestep1.wav,None,1000,3,3338785,335,243.285
A,6,3096768,sinestep3_catch.wav,1,522,3,3340785,336,245.285
A,6,3096768,sinestep7.wav,None,1000,3,3342785,809,247.285
A,6,3096768,vowelstep1.wav,None,1000,3,3344786,315,249.285
A,6,3096768,sinestep3.wav,None,1000,3,3346786,325,251.285
A,6,3096768,vowelstep7.wav,None,1000,3,3348786,324,253.285
A,6,3096768,silence.wav,None,1000,3,3350786,326,255.285
A,6,3096768,sinestep1.wav,None,1000,3,3352785,335,257.285
A,6,3096768,silence.wav,None,1000,3,3354785,335,259.285
A,6,3096768,vowelstep5.wav,None,1000,3,3356785,331,261.285
A,6,3096768,sinestep5_catch.wav,1,147,3,3358785,334,263.285
A,6,3096768,vowelstep7.wav,None,1000,3,3360786,1173,265.285
A,6,3096768,sinestep3.wav,None,1000,3,3362786,324,267.285
A,6,3096768,vowelstep1.wav,None,1000,3,3364786,323,269.285
A,6,3096768,vowelstep3.wav,None,1000,3,3366786,332,271.285
A,6,3096768,sinestep7_catch.wav,1,235,3,3368786,330,273.285
A,6,3096768,silence.wav,None,1000,3,3370786,1098,275.285
A,6,3096768,vowelstep7.wav,None,1000,3,3372786,314,277.285
A,6,3096768,sinestep7.wav,None,1000,3,3374786,323,279.285
A,6,3096768,sinestep1.wav,None,1000,3,3376785,323,281.285
A,6,3096768,vowelstep7.wav,None,1000,3,3378786,322,283.285
A,6,3096768,sinestep5.wav,None,1000,3,3380786,333,285.285
A,6,3096768,sinestep5.wav,None,1000,3,3382786,332,287.285
A,6,3096768,sinestep7_catch.wav,1,327,3,3384786,329,289.285
A,6,3096768,sinestep5.wav,None,1000,3,3386786,1005,291.285
A,6,3096768,silence.wav,None,1000,3,3388786,323,293.285
A,6,3096768,vowelstep3.wav,None,1000,3,3390786,323,295.285
A,6,3096768,silence.wav,None,1000,3,3392786,321,297.285
A,6,3096768,vowelstep1.wav,None,1000,3,3394786,323,299.285
A,6,3096768,sinestep1.wav,None,1000,3,3396787,333,301.285
A,6,3096768,sinestep7.wav,None,1000,3,3398787,330,303.285
A,6,3096768,vowelstep7.wav,None,1000,3,3400786,341,305.285
A,6,3096768,sinestep1_catch.wav,1,346,3,3402786,322,307.285
A,6,3096768,silence.wav,None,1000,3,3404786,970,309.285
A,6,3096768,silence.wav,None,1000,3,3406786,322,311.285
A,6,3096768,vowelstep7.wav,None,1000,3,3408786,320,313.285
A,6,3096768,sinestep1.wav,1,903,3,3410786,331,315.285
A,6,3096768,vowelstep7.wav,None,1000,3,3412786,428,317.285
A,6,3096768,vowelstep7.wav,None,1000,3,3414787,331,319.285
D,7,3472088,sinestep5.wav,None,1000,3,3472104,0,1.285
D,7,3472088,vowelstep1_catch.wav,1,229,3,3474104,327,3.285
D,7,3472088,sinestep7.wav,None,1000,3,3476104,1106,5.285
D,7,3472088,vowelstep3.wav,None,1000,3,3478104,313,7.285
D,7,3472088,vowelstep3_catch.wav,1,363,3,3480104,317,9.285
D,7,3472088,vowelstep5_catch.wav,None,1000,3,3482104,953,11.285
D,7,3472088,sinestep7.wav,None,1000,3,3484105,326,13.285
D,7,3472088,silence.wav,None,1000,3,3486105,323,15.285
D,7,3472088,vowelstep7_catch.wav,None,1000,3,3488105,325,17.285
D,7,3472088,vowelstep7.wav,None,1000,3,3490104,336,19.285
D,7,3472088,vowelstep3.wav,None,1000,3,3492104,306,21.285
D,7,3472088,vowelstep7_catch.wav,1,171,3,3494104,312,23.285
D,7,3472088,vowelstep5.wav,None,1000,3,3496104,1145,25.285
D,7,3472088,sinestep7.wav,None,1000,3,3498104,326,27.285
D,7,3472088,silence.wav,None,1000,3,3500104,322,29.285
D,7,3472088,vowelstep1.wav,None,1000,3,3502105,326,31.285
D,7,3472088,vowelstep1.wav,None,1000,3,3504105,322,33.285
D,7,3472088,vowelstep7.wav,1,347,3,3506105,330,35.285
D,7,3472088,vowelstep3.wav,None,1000,3,3508105,987,37.285
D,7,3472088,sinestep3.wav,None,1000,3,3510105,345,39.285
D,7,3472088,sinestep1.wav,None,1000,3,3512105,325,41.285
D,7,3472088,vowelstep1.wav,None,1000,3,3514104,325,43.285
D,7,3472088,vowelstep1.wav,None,1000,3,3516104,325,45.285
D,7,3472088,sinestep7.wav,None,1000,3,3518104,334,47.285
D,7,3472088,sinestep3.wav,None,1000,3,3520105,334,49.285
D,7,3472088,vowelstep5_catch.wav,1,236,3,3522105,334,51.285
D,7,3472088,sinestep7.wav,None,1000,3,3524105,1098,53.285
D,7,3472088,vowelstep5.wav,None,1000,3,3526105,320,55.285
D,7,3472088,sinestep3.wav,None,1000,3,3528105,325,57.285
D,7,3472088,sinestep7.wav,None,1000,3,3530105,324,59.285
D,7,3472088,vowelstep3.wav,None,1000,3,3532105,324,61.285
D,7,3472088,vowelstep3.wav,None,1000,3,3534105,334,63.285
D,7,3472088,vowelstep3_catch.wav,1,219,3,3536106,333,65.285
D,7,3472088,silence.wav,None,1000,3,3538106,1113,67.285
D,7,3472088,vowelstep7.wav,None,1000,3,3540105,343,69.285
D,7,3472088,silence.wav,None,1000,3,3542105,323,71.285
D,7,3472088,sinestep1.wav,None,1000,3,3544105,322,73.285
D,7,3472088,vowelstep5.wav,None,1000,3,3546105,323,75.285
D,7,3472088,vowelstep1.wav,None,1000,3,3548105,333,77.285
D,7,3472088,sinestep7.wav,None,1000,3,3550105,333,79.285
D,7,3472088,vowelstep1.wav,None,1000,3,3552105,333,81.285
D,7,3472088,sinestep7.wav,None,1000,3,3554106,312,83.285
D,7,3472088,vowelstep7.wav,None,1000,3,3556106,321,85.285
D,7,3472088,vowelstep5.wav,None,1000,3,3558106,321,87.285
D,7,3472088,vowelstep1.wav,None,1000,3,3560106,321,89.285
D,7,3472088,sinestep5.wav,None,1000,3,3562105,332,91.285
D,7,3472088,sinestep5.wav,None,1000,3,3564105,332,93.285
D,7,3472088,vowelstep3.wav,None,1000,3,3566105,333,95.285
D,7,3472088,silence.wav,None,1000,3,3568105,342,97.285
D,7,3472088,sinestep1.wav,None,1000,3,3570105,319,99.285
D,7,3472088,sinestep1.wav,None,1000,3,3572106,323,101.285
D,7,3472088,sinestep3.wav,None,1000,3,3574106,317,103.285
D,7,3472088,vowelstep1.wav,None,1000,3,3576106,330,105.285
D,7,3472088,sinestep7.wav,None,1000,3,3578106,330,107.285
D,7,3472088,vowelstep3.wav,None,1000,3,3580106,329,109.285
D,7,3472088,silence.wav,None,1000,3,3582106,311,111.285
D,7,3472088,vowelstep5.wav,None,1000,3,3584106,320,113.285
D,7,3472088,vowelstep1.wav,None,1000,3,3586105,320,115.285
D,7,3472088,vowelstep1_catch.wav,1,262,3,3588106,320,117.285
D,7,3472088,vowelstep7.wav,None,1000,3,3590106,1062,119.285
D,7,3472088,sinestep5.wav,None,1000,3,3592106,327,121.285
D,7,3472088,vowelstep7.wav,None,1000,3,3594106,330,123.285
D,7,3472088,sinestep1.wav,None,1000,3,3596106,329,125.285
D,7,3472088,sinestep1.wav,None,1000,3,3598106,320,127.285
D,7,3472088,vowelstep3.wav,None,1000,3,3600106,319,129.285
D,7,3472088,sinestep1.wav,None,1000,3,3602106,319,131.285
D,7,3472088,silence.wav,None,1000,3,3604106,320,133.285
D,7,3472088,sinestep3.wav,None,1000,3,3606107,328,135.285
D,7,3472088,silence.wav,None,1000,3,3608107,328,137.285
D,7,3472088,vowelstep3.wav,None,1000,3,3610106,339,139.285
D,7,3472088,vowelstep5.wav,None,1000,3,3612106,318,141.285
D,7,3472088,silence.wav,None,1000,3,3614106,319,143.285
D,7,3472088,sinestep5.wav,None,1000,3,3616106,318,145.285
D,7,3472088,sinestep5.wav,None,1000,3,3618106,329,147.285
D,7,3472088,sinestep1.wav,None,1000,3,3620106,328,149.285
D,7,3472088,vowelstep5.wav,None,1000,3,3622106,329,151.285
D,7,3472088,vowelstep5.wav,None,1000,3,3624107,335,153.285
D,7,3472088,sinestep1_catch.wav,1,274,3,3626107,308,155.285
D,7,3472088,sinestep5.wav,None,1000,3,3628107,1043,157.285
D,7,3472088,vowelstep3.wav,None,1000,3,3630107,316,159.285
D,7,3472088,vowelstep7.wav,None,1000,3,3632107,318,161.285
D,7,3472088,vowelstep3.wav,None,1000,3,3634107,329,163.285
D,7,3472088,sinestep3.wav,None,1000,3,3636106,328,165.285
D,7,3472088,sinestep1.wav,None,1000,3,3638106,327,167.285
D,7,3472088,silence.wav,None,1000,3,3640106,337,169.285
D,7,3472088,sinestep1.wav,None,1000,3,3642091,317,171.285
D,7,3472088,vowelstep1.wav,None,1000,3,3644107,337,173.285
D,7,3472088,vowelstep3.wav,None,1000,3,3646107,317,175.285
D,7,3472088,silence.wav,None,1000,3,3648107,326,177.285
D,7,3472088,sinestep7.wav,None,1000,3,3650107,326,179.285
D,7,3472088,silence.wav,None,1000,3,3652107,336,181.285
D,7,3472088,vowelstep7.wav,None,1000,3,3654107,307,183.285
D,7,3472088,sinestep3.wav,None,1000,3,3656107,316,185.285
D,7,3472088,vowelstep1.wav,None,1000,3,3658091,317,187.285
D,7,3472088,sinestep7.wav,None,1000,3,3660091,346,189.285
D,7,3472088,silence.wav,None,1000,3,3662107,345,191.285
D,7,3472088,sinestep1.wav,None,1000,3,3664107,326,193.285
D,7,3472088,sinestep3.wav,None,1000,3,3666107,333,195.285
D,7,3472088,sinestep5.wav,None,1000,3,3668107,336,197.285
D,7,3472088,vowelstep3.wav,None,1000,3,3670107,313,199.285
D,7,3472088,sinestep5.wav,None,1000,3,3672107,315,201.285
D,7,3472088,sinestep5.wav,None,1000,3,3674107,316,203.285
D,7,3472088,sinestep3.wav,None,1000,3,3676091,325,205.285
D,7,3472088,sinestep3.wav,None,1000,3,3678091,345,207.285
D,7,3472088,sinestep5.wav,None,1000,3,3680108,353,209.285
D,7,3472088,sinestep3_catch.wav,1,194,3,3682108,334,211.285
D,7,3472088,vowelstep7.wav,None,1000,3,3684107,1116,213.285
D,7,3472088,sinestep1.wav,None,1000,3,3686107,314,215.285
D,7,3472088,sinestep7.wav,None,1000,3,3688107,310,217.285
D,7,3472088,vowelstep1.wav,None,1000,3,3690091,324,219.285
D,7,3472088,sinestep5.wav,None,1000,3,3692107,343,221.285
D,7,3472088,silence.wav,None,1000,3,3694091,324,223.285
D,7,3472088,sinestep5_catch.wav,1,390,3,3696091,329,225.285
D,7,3472088,sinestep5.wav,None,1000,3,3698108,943,227.285
D,7,3472088,silence.wav,None,1000,3,3700108,313,229.285
D,7,3472088,vowelstep7.wav,None,1000,3,3702108,313,231.285
D,7,3472088,sinestep3.wav,None,1000,3,3704108,323,233.285
D,7,3472088,vowelstep5.wav,None,1000,3,3706091,322,235.285
D,7,3472088,vowelstep7.wav,None,1000,3,3708091,350,237.285
D,7,3472088,vowelstep5.wav,None,1000,3,3710107,324,239.285
D,7,3472088,silence.wav,None,1000,3,3712092,310,241.285
D,7,3472088,silence.wav,None,1000,3,3714092,328,243.285
D,7,3472088,silence.wav,None,1000,3,3716091,342,245.285
D,7,3472088,sinestep7.wav,None,1000,3,3718108,341,247.285
D,7,3472088,sinestep5.wav,None,1000,3,3720108,322,249.285
D,7,3472088,sinestep7_catch.wav,1,192,3,3722091,322,251.285
D,7,3472088,vowelstep1.wav,None,1000,3,3724091,1139,253.285
D,7,3472088,vowelstep1.wav,None,1000,3,3726091,332,255.285
D,7,3472088,vowelstep3.wav,None,1000,3,3728092,332,257.285
D,7,3472088,silence.wav,None,1000,3,3730092,342,259.285
D,7,3472088,sinestep5.wav,None,1000,3,3732092,341,261.285
D,7,3472088,vowelstep7.wav,None,1000,3,3734092,342,263.285
D,7,3472088,vowelstep3.wav,None,1000,3,3736108,351,265.285
D,7,3472088,vowelstep7.wav,None,1000,3,3738092,322,267.285
D,7,3472088,vowelstep5.wav,None,1000,3,3740091,331,269.285
D,7,3472088,sinestep1.wav,None,1000,3,3742091,331,271.285
D,7,3472088,sinestep7.wav,None,1000,3,3744091,341,273.285
D,7,3472088,sinestep3.wav,None,1000,3,3746092,341,275.285
D,7,3472088,silence.wav,None,1000,3,3748092,336,277.285
D,7,3472088,sinestep7.wav,None,1000,3,3750092,341,279.285
D,7,3472088,vowelstep5.wav,None,1000,3,3752092,330,281.285
D,7,3472088,sinestep1.wav,None,1000,3,3754092,329,283.285
D,7,3472088,vowelstep1.wav,None,1000,3,3756092,330,285.285
D,7,3472088,sinestep1.wav,None,1000,3,3758092,340,287.285
D,7,3472088,vowelstep5.wav,None,1000,3,3760092,338,289.285
D,7,3472088,silence.wav,None,1000,3,3762092,340,291.285
D,7,3472088,sinestep3.wav,None,1000,3,3764092,346,293.285
D,7,3472088,vowelstep5.wav,None,1000,3,3766092,327,295.285
D,7,3472088,silence.wav,None,1000,3,3768092,326,297.285
D,7,3472088,sinestep3.wav,None,1000,3,3770092,330,299.285
D,7,3472088,vowelstep7.wav,None,1000,3,3772092,330,301.285
D,7,3472088,sinestep7_catch.wav,1,288,3,3774092,332,303.285
D,7,3472088,sinestep5_catch.wav,1,561,3,3776092,1051,305.285
D,7,3472088,sinestep3.wav,None,1000,3,3778092,778,307.285
D,7,3472088,vowelstep5.wav,None,1000,3,3780092,314,309.285
D,7,3472088,silence.wav,None,1000,3,3782093,329,311.285
D,7,3472088,sinestep3_catch.wav,1,231,3,3784093,328,313.285
D,7,3472088,silence.wav,None,1000,3,3786093,1097,315.285
D,7,3472088,vowelstep7.wav,None,1000,3,3788092,338,317.285
D,7,3472088,silence.wav,None,1000,3,3790092,338,319.285
I,8,3848573,vowelstep7.wav,None,1000,3,3848576,0,1.285
I,8,3848573,sinestep1_catch.wav,1,233,3,3850577,339,3.285
I,8,3848573,sinestep3.wav,None,1000,3,3852577,1105,5.285
I,8,3848573,silence.wav,None,1000,3,3854577,339,7.285
I,8,3848573,vowelstep7.wav,None,1000,3,3856577,329,9.285
I,8,3848573,sinestep3_catch.wav,None,1000,3,3858577,329,11.285
I,8,3848573,vowelstep3.wav,None,1000,3,3860577,329,13.285
I,8,3848573,vowelstep3.wav,None,1000,3,3862577,329,15.285
I,8,3848573,silence.wav,None,1000,3,3864577,339,17.285
I,8,3848573,vowelstep1.wav,None,1000,3,3866577,339,19.285
I,8,3848573,vowelstep5.wav,None,1000,3,3868577,334,21.285
I,8,3848573,vowelstep7.wav,None,1000,3,3870577,318,23.285
I,8,3848573,sinestep1.wav,None,1000,3,3872577,328,25.285
I,8,3848573,vowelstep1.wav,None,1000,3,3874577,329,27.285
I,8,3848573,sinestep5_catch.wav,1,231,3,3876577,328,29.285
I,8,3848573,sinestep5.wav,None,1000,3,3878577,1105,31.285
I,8,3848573,vowelstep1.wav,None,1000,3,3880577,339,33.285
I,8,3848573,sinestep7.wav,None,1000,3,3882577,338,35.285
I,8,3848573,vowelstep3.wav,None,1000,3,3884577,319,37.285
I,8,3848573,vowelstep1.wav,None,1000,3,3886578,324,39.285
I,8,3848573,vowelstep1.wav,None,1000,3,3888578,327,41.285
I,8,3848573,sinestep3.wav,None,1000,3,3890578,327,43.285
I,8,3848573,sinestep5.wav,None,1000,3,3892578,336,45.285
I,8,3848573,sinestep5.wav,None,1000,3,3894577,336,47.285
I,8,3848573,vowelstep3.wav,None,1000,3,3896577,337,49.285
I,8,3848573,silence.wav,None,1000,3,3898577,347,51.285
I,8,3848573,sinestep7_catch.wav,1,392,3,3900577,347,53.285
I,8,3848573,silence.wav,None,1000,3,3902577,950,55.285
I,8,3848573,sinestep1.wav,None,1000,3,3904578,355,57.285
I,8,3848573,vowelstep1.wav,None,1000,3,3906578,336,59.285
I,8,3848573,sinestep1.wav,None,1000,3,3908578,336,61.285
I,8,3848573,sinestep1.wav,None,1000,3,3910578,336,63.285
I,8,3848573,vowelstep7.wav,None,1000,3,3912578,346,65.285
I,8,3848573,sinestep5.wav,None,1000,3,3914578,346,67.285
I,8,3848573,sinestep5_catch.wav,1,154,3,3916577,327,69.285
I,8,3848573,vowelstep7.wav,None,1000,3,3918577,1201,71.285
I,8,3848573,vowelstep5.wav,None,1000,3,3920578,336,73.285
I,8,3848573,sinestep3.wav,None,1000,3,3922578,335,75.285
I,8,3848573,vowelstep1.wav,None,1000,3,3924578,335,77.285
I,8,3848573,sinestep3.wav,None,1000,3,3926578,345,79.285
I,8,3848573,sinestep5.wav,None,1000,3,3928578,345,81.285
I,8,3848573,sinestep5.wav,None,1000,3,3930578,345,83.285
I,8,3848573,vowelstep5.wav,None,1000,3,3932578,354,85.285
I,8,3848573,vowelstep7.wav,None,1000,3,3934578,334,87.285
I,8,3848573,sinestep3.wav,None,1000,3,3936578,335,89.285
I,8,3848573,vowelstep3.wav,None,1000,3,3938579,335,91.285
I,8,3848573,sinestep3.wav,None,1000,3,3940578,343,93.285
I,8,3848573,vowelstep5.wav,None,1000,3,3942578,343,95.285
I,8,3848573,sinestep7.wav,None,1000,3,3944578,345,97.285
I,8,3848573,sinestep3_catch.wav,1,105,3,3946578,344,99.285
I,8,3848573,sinestep1_catch.wav,1,111,3,3948578,1228,101.285
I,8,3848573,vowelstep3.wav,None,1000,3,3950578,1222,103.285
I,8,3848573,vowelstep3.wav,None,1000,3,3952578,333,105.285
I,8,3848573,vowelstep5.wav,None,1000,3,3954578,334,107.285
I,8,3848573,sinestep5.wav,None,1000,3,3956579,344,109.285
I,8,3848573,vowelstep5.wav,None,1000,3,3958579,342,111.285
I,8,3848573,vowelstep5.wav,None,1000,3,3960579,352,113.285
I,8,3848573,vowelstep1.wav,None,1000,3,3962579,323,115.285
I,8,3848573,vowelstep1_catch.wav,1,237,3,3964579,330,117.285
I,8,3848573,sinestep7.wav,None,1000,3,3966578,1095,119.285
I,8,3848573,vowelstep3.wav,None,1000,3,3968578,342,121.285
I,8,3848573,sinestep7.wav,None,1000,3,3970578,338,123.285
I,8,3848573,sinestep7.wav,None,1000,3,3972578,343,125.285
I,8,3848573,vowelstep7.wav,None,1000,3,3974579,341,127.285
I,8,3848573,vowelstep3.wav,None,1000,3,3976579,331,129.285
I,8,3848573,sinestep5.wav,None,1000,3,3978579,333,131.285
I,8,3848573,sinestep5.wav,None,1000,3,3980579,332,133.285
I,8,3848573,vowelstep3.wav,None,1000,3,3982579,331,135.285
I,8,3848573,sinestep5.wav,None,1000,3,3984579,342,137.285
I,8,3848573,sinestep1.wav,None,1000,3,3986579,342,139.285
I,8,3848573,vowelstep7.wav,None,1000,3,3988579,351,141.285
I,8,3848573,silence.wav,None,1000,3,3990579,320,143.285
I,8,3848573,vowelstep7.wav,None,1000,3,3992579,330,145.285
I,8,3848573,silence.wav,None,1000,3,3994579,326,147.285
I,8,3848573,sinestep1.wav,None,1000,3,3996579,328,149.285
I,8,3848573,vowelstep1.wav,None,1000,3,3998579,340,151.285
I,8,3848573,vowelstep3.wav,None,1000,3,4000579,340,153.285
I,8,3848573,silence.wav,None,1000,3,4002579,341,155.285
I,8,3848573,silence.wav,None,1000,3,4004579,321,157.285
I,8,3848573,vowelstep1.wav,None,1000,3,4006579,325,159.285
I,8,3848573,sinestep1.wav,None,1000,3,4008580,330,161.285
I,8,3848573,vowelstep3_catch.wav,1,361,3,4010580,330,163.285
I,8,3848573,sinestep1.wav,None,1000,3,4012580,979,165.285
I,8,3848573,vowelstep5.wav,None,1000,3,4014579,340,167.285
I,8,3848573,vowelstep5_catch.wav,1,773,3,4016579,335,169.285
I,8,3848573,sinestep1.wav,None,1000,3,4018579,555,171.285
I,8,3848573,silence.wav,None,1000,3,4020579,330,173.285
I,8,3848573,vowelstep5.wav,None,1000,3,4022579,330,175.285
I,8,3848573,sinestep3.wav,None,1000,3,4024579,329,177.285
I,8,3848573,sinestep3.wav,None,1000,3,4026580,330,179.285
I,8,3848573,silence.wav,None,1000,3,4028580,338,181.285
I,8,3848573,silence.wav,None,1000,3,4030580,338,183.285
I,8,3848573,vowelstep3.wav,None,1000,3,4032580,310,185.285
I,8,3848573,vowelstep7.wav,None,1000,3,4034580,329,187.285
I,8,3848573,vowelstep7.wav,None,1000,3,4036580,325,189.285
I,8,3848573,silence.wav,None,1000,3,4038579,328,191.285
I,8,3848573,sinestep3.wav,None,1000,3,4040579,335,193.285
I,8,3848573,sinestep3.wav,None,1000,3,4042579,335,195.285
I,8,3848573,vowelstep5.wav,None,1000,3,4044580,337,197.285
I,8,3848573,vowelstep1.wav,None,1000,3,4046580,347,199.285
I,8,3848573,vowelstep1.wav,None,1000,3,4048580,327,201.285
I,8,3848573,sinestep5.wav,None,1000,3,4050580,327,203.285
I,8,3848573,silence.wav,None,1000,3,4052580,327,205.285
I,8,3848573,sinestep5.wav,None,1000,3,4054580,329,207.285
I,8,3848573,sinestep7.wav,None,1000,3,4056580,337,209.285
I,8,3848573,sinestep1.wav,None,1000,3,4058580,334,211.285
I,8,3848573,sinestep5.wav,None,1000,3,4060581,346,213.285
I,8,3848573,vowelstep5.wav,None,1000,3,4062580,316,215.285
I,8,3848573,sinestep7.wav,None,1000,3,4064580,326,217.285
I,8,3848573,sinestep5.wav,None,1000,3,4066580,326,219.285
I,8,3848573,sinestep3.wav,None,1000,3,4068580,336,221.285
I,8,3848573,silence.wav,None,1000,3,4070580,336,223.285
I,8,3848573,vowelstep7_catch.wav,1,444,3,4072580,336,225.285
I,8,3848573,sinestep7.wav,None,1000,3,4074580,901,227.285
I,8,3848573,sinestep7.wav,None,1000,3,4076580,326,229.285
I,8,3848573,sinestep3.wav,None,1000,3,4078581,326,231.285
I,8,3848573,vowelstep3.wav,None,1000,3,4080581,325,233.285
I,8,3848573,silence.wav,None,1000,3,4082581,335,235.285
I,8,3848573,sinestep3.wav,None,1000,3,4084581,335,237.285
I,8,3848573,sinestep5.wav,None,1000,3,4086580,335,239.285
I,8,3848573,silence.wav,None,1000,3,4088580,335,241.285
I,8,3848573,vowelstep3.wav,None,1000,3,4090580,345,243.285
I,8,3848573,sinestep1.wav,None,1000,3,4092580,325,245.285
I,8,3848573,sinestep1.wav,None,1000,3,4094580,326,247.285
I,8,3848573,sinestep7.wav,None,1000,3,4096581,335,249.285
I,8,3848573,vowelstep7.wav,None,1000,3,4098581,328,251.285
I,8,3848573,vowelstep5.wav,None,1000,3,4100581,330,253.285
I,8,3848573,silence.wav,None,1000,3,4102581,342,255.285
I,8,3848573,sinestep3.wav,None,1000,3,4104581,314,257.285
I,8,3848573,vowelstep1.wav,None,1000,3,4106581,324,259.285
I,8,3848573,vowelstep1.wav,None,1000,3,4108581,324,261.285
I,8,3848573,silence.wav,None,1000,3,4110580,332,263.285
I,8,3848573,vowelstep3.wav,None,1000,3,4112581,334,265.285
I,8,3848573,silence.wav,None,1000,3,4114581,333,267.285
I,8,3848573,silence.wav,None,1000,3,4116581,331,269.285
I,8,3848573,sinestep7.wav,None,1000,3,4118581,313,271.285
I,8,3848573,sinestep7.wav,None,1000,3,4120581,324,273.285
I,8,3848573,vowelstep5.wav,None,1000,3,4122581,322,275.285
I,8,3848573,silence.wav,None,1000,3,4124581,322,277.285
I,8,3848573,silence.wav,None,1000,3,4126581,333,279.285
I,8,3848573,sinestep1.wav,None,1000,3,4128581,334,281.285
