block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
P,NA,240588,sinestep3.wav,1,264,28,308602,436,
P,NA,240588,sinestep1_catch.wav,None,1000,28,310602,1181,
P,NA,240588,vowelstep3_catch.wav,None,1000,28,312602,446,
P,NA,240588,vowelstep5_catch.wav,None,1000,28,314603,446,
P,NA,240588,vowelstep7.wav,1,363,28,316603,445,
P,NA,240588,silence.wav,None,1000,28,318603,1092,
P,NA,240588,vowelstep7_catch.wav,None,1000,28,320603,435,
P,NA,240588,vowelstep3.wav,1,815,28,322603,435,
P,NA,240588,silence.wav,None,1000,28,324603,621,
P,NA,240588,sinestep7_catch.wav,None,1000,28,326603,445,
P,NA,240588,sinestep7.wav,None,1000,28,328602,445,
P,NA,240588,vowelstep5.wav,None,1000,28,330602,444,
P,NA,240588,vowelstep3.wav,1,383,28,332603,425,
P,NA,240588,sinestep5.wav,None,1000,28,334603,1049,
P,NA,240588,sinestep5_catch.wav,None,1000,28,336603,434,
P,NA,240588,sinestep3.wav,None,1000,28,338603,435,
P,NA,240588,silence.wav,None,1000,28,340603,444,
P,NA,240588,vowelstep7.wav,None,1000,28,342603,445,
P,NA,240588,sinestep3_catch.wav,None,1000,28,344603,445,
P,NA,240588,vowelstep5.wav,None,1000,28,346603,455,
P,NA,240588,silence.wav,None,1000,28,348603,434,
P,NA,240588,sinestep1.wav,None,1000,28,350604,433,
P,NA,240588,vowelstep1.wav,None,1000,28,352603,434,
P,NA,240588,silence.wav,None,1000,28,354603,443,
P,NA,240588,silence.wav,None,1000,28,356603,443,
P,NA,240588,silence.wav,None,1000,28,358603,453,
P,NA,240588,sinestep1_catch.wav,None,1000,28,360603,454,
P,NA,240588,sinestep1.wav,None,1000,28,362603,430,
P,NA,240588,silence.wav,None,1000,28,364603,433,
P,NA,240588,vowelstep1_catch.wav,None,1000,28,366603,433,
P,NA,240588,vowelstep5.wav,None,1000,28,368604,442,
P,NA,240588,sinestep5.wav,None,1000,28,370604,443,
P,NA,240588,vowelstep3.wav,None,1000,28,372604,442,
P,NA,240588,silence.wav,None,1000,28,374604,453,
P,NA,240588,silence.wav,None,1000,28,376603,422,
P,NA,240588,sinestep7.wav,None,1000,28,378603,433,
P,NA,240588,vowelstep5.wav,None,1000,28,380603,433,
P,NA,240588,silence.wav,None,1000,28,382603,442,
P,NA,240588,vowelstep3_catch.wav,None,1000,28,384604,442,
P,NA,240588,silence.wav,None,1000,28,386604,442,
P,NA,240588,vowelstep5.wav,None,1000,28,388604,441,
P,NA,240588,vowelstep5_catch.wav,None,1000,28,390604,432,
P,NA,240588,vowelstep7_catch.wav,None,1000,28,392604,431,
P,NA,240588,sinestep3.wav,None,1000,28,394604,431,
P,NA,240588,vowelstep5.wav,None,1000,28,396604,428,
P,NA,240588,vowelstep3.wav,None,1000,28,398604,441,
P,NA,240588,silence.wav,None,1000,28,400604,441,
P,NA,240588,sinestep3.wav,None,1000,28,402604,451,
P,NA,240588,silence.wav,None,1000,28,404604,420,
P,NA,240588,sinestep7_catch.wav,None,1000,28,406604,430,
P,NA,240588,sinestep5_catch.wav,None,1000,28,408604,429,
P,NA,240588,sinestep5.wav,None,1000,28,410604,440,
P,NA,240588,sinestep5.wav,None,1000,28,412604,439,
P,NA,240588,vowelstep7.wav,None,1000,28,414604,440,
P,NA,240588,sinestep3_catch.wav,None,1000,28,416604,439,
P,NA,240588,vowelstep1.wav,None,1000,28,418604,430,
B,0,888942,vowelstep5.wav,None,1000,28,888961,0,1.285
B,0,888942,silence.wav,None,1000,28,890961,321,3.285
B,0,888942,sinestep7.wav,None,1000,28,892946,336,5.285
B,0,888942,vowelstep1_catch.wav,1,235,28,894962,354,7.285
B,0,888942,vowelstep7.wav,None,1000,28,896962,1100,9.285
B,0,888942,vowelstep3.wav,None,1000,28,898945,316,11.285
B,0,888942,vowelstep7.wav,None,1000,28,900945,346,13.285
B,0,888942,vowelstep5.wav,None,1000,28,902945,345,15.285
B,0,888942,vowelstep7.wav,None,1000,28,904945,356,17.285
B,0,888942,vowelstep3.wav,None,1000,28,906962,355,19.285
B,0,888942,silence.wav,None,1000,28,908946,335,21.285
B,0,888942,silence.wav,None,1000,28,910946,363,23.285
B,0,888942,sinestep5.wav,None,1000,28,912946,344,25.285
B,0,888942,sinestep1.wav,None,1000,28,914946,344,27.285
B,0,888942,vowelstep7.wav,None,1000,28,916946,343,29.285
B,0,888942,sinestep5.wav,None,1000,28,918945,352,31.285
B,0,888942,vowelstep1.wav,None,1000,28,920945,353,33.285
B,0,888942,vowelstep7.wav,None,1000,28,922945,352,35.285
B,0,888942,vowelstep3.wav,None,1000,28,924962,363,37.285
B,0,888942,sinestep5.wav,None,1000,28,926946,344,39.285
B,0,888942,vowelstep1.wav,None,1000,28,928946,342,41.285
B,0,888942,sinestep3.wav,None,1000,28,930946,343,43.285
B,0,888942,vowelstep5.wav,None,1000,28,932946,351,45.285
B,0,888942,vowelstep7.wav,None,1000,28,934946,353,47.285
B,0,888942,vowelstep3.wav,None,1000,28,936946,353,49.285
B,0,888942,sinestep7.wav,None,1000,28,938946,364,51.285
B,0,888942,sinestep3.wav,None,1000,28,940946,342,53.285
B,0,888942,sinestep1.wav,None,1000,28,942962,343,55.285
B,0,888942,sinestep1.wav,None,1000,28,944946,323,57.285
B,0,888942,sinestep5.wav,None,1000,28,946946,352,59.285
B,0,888942,vowelstep5.wav,None,1000,28,948946,352,61.285
B,0,888942,vowelstep3_catch.wav,None,1000,28,950946,353,63.285
B,0,888942,vowelstep7.wav,None,1000,28,952946,362,65.285
B,0,888942,sinestep1.wav,None,1000,28,954946,340,67.285
B,0,888942,vowelstep5.wav,None,1000,28,956946,342,69.285
B,0,888942,vowelstep5_catch.wav,1,194,28,958946,342,71.285
B,0,888942,vowelstep7.wav,None,1000,28,960962,1148,73.285
B,0,888942,sinestep3.wav,None,1000,28,962947,321,75.285
B,0,888942,vowelstep7_catch.wav,1,315,28,964947,351,77.285
B,0,888942,sinestep5.wav,None,1000,28,966947,1033,79.285
B,0,888942,vowelstep5.wav,None,1000,28,968946,341,81.285
B,0,888942,silence.wav,None,1000,28,970946,341,83.285
B,0,888942,silence.wav,None,1000,28,972946,341,85.285
B,0,888942,vowelstep3.wav,None,1000,28,974946,340,87.285
B,0,888942,silence.wav,None,1000,28,976946,351,89.285
B,0,888942,sinestep1.wav,None,1000,28,978947,352,91.285
B,0,888942,sinestep1.wav,None,1000,28,980947,350,93.285
B,0,888942,sinestep5.wav,1,441,28,982947,330,95.285
B,0,888942,vowelstep7.wav,None,1000,28,984947,896,97.285
B,0,888942,sinestep5.wav,None,1000,28,986947,338,99.285
B,0,888942,sinestep5.wav,None,1000,28,988947,350,101.285
B,0,888942,silence.wav,None,1000,28,990947,346,103.285
B,0,888942,vowelstep1.wav,None,1000,28,992946,349,105.285
B,0,888942,silence.wav,None,1000,28,994946,349,107.285
B,0,888942,sinestep1.wav,None,1000,28,996947,359,109.285
B,0,888942,vowelstep7.wav,None,1000,28,998947,340,111.285
B,0,888942,silence.wav,None,1000,28,1000947,338,113.285
B,0,888942,sinestep1.wav,None,1000,28,1002947,339,115.285
B,0,888942,vowelstep3.wav,None,1000,28,1004947,349,117.285
B,0,888942,vowelstep5.wav,None,1000,28,1006947,350,119.285
B,0,888942,silence.wav,None,1000,28,1008947,349,121.285
B,0,888942,sinestep3.wav,None,1000,28,1010947,330,123.285
B,0,888942,sinestep5.wav,None,1000,28,1012947,340,125.285
B,0,888942,silence.wav,None,1000,28,1014948,339,127.285
B,0,888942,vowelstep5.wav,None,1000,28,1016947,348,129.285
B,0,888942,sinestep3.wav,None,1000,28,1018947,350,131.285
B,0,888942,sinestep5.wav,None,1000,28,1020947,348,133.285
B,0,888942,sinestep5.wav,None,1000,28,1022947,348,135.285
B,0,888942,sinestep7.wav,1,226,28,1024947,358,137.285
B,0,888942,sinestep7.wav,1,504,28,1026947,1111,139.285
B,0,888942,vowelstep5.wav,None,1000,28,1028947,833,141.285
B,0,888942,sinestep1.wav,None,1000,28,1030947,339,143.285
B,0,888942,vowelstep7.wav,None,1000,28,1032948,346,145.285
B,0,888942,sinestep7.wav,None,1000,28,1034948,347,147.285
B,0,888942,vowelstep5.wav,None,1000,28,1036948,347,149.285
B,0,888942,vowelstep1.wav,None,1000,28,1038948,358,151.285
B,0,888942,sinestep3.wav,None,1000,28,1040947,338,153.285
B,0,888942,silence.wav,None,1000,28,1042947,337,155.285
B,0,888942,silence.wav,None,1000,28,1044947,338,157.285
B,0,888942,sinestep7_catch.wav,1,262,28,1046947,338,159.285
B,0,888942,vowelstep5.wav,None,1000,28,1048948,1084,161.285
B,0,888942,sinestep7.wav,None,1000,28,1050948,347,163.285
B,0,888942,vowelstep5.wav,None,1000,28,1052948,326,165.285
B,0,888942,vowelstep3.wav,None,1000,28,1054948,327,167.285
B,0,888942,silence.wav,None,1000,28,1056948,336,169.285
B,0,888942,sinestep3.wav,None,1000,28,1058948,336,171.285
B,0,888942,sinestep7_catch.wav,1,567,28,1060948,337,173.285
B,0,888942,sinestep3.wav,None,1000,28,1062948,779,175.285
B,0,888942,sinestep5_catch.wav,1,370,28,1064947,345,177.285
B,0,888942,vowelstep5.wav,None,1000,28,1066948,985,179.285
B,0,888942,silence.wav,None,1000,28,1068948,349,181.285
B,0,888942,sinestep7.wav,None,1000,28,1070948,355,183.285
B,0,888942,silence.wav,None,1000,28,1072948,363,185.285
B,0,888942,sinestep3.wav,None,1000,28,1074948,335,187.285
B,0,888942,silence.wav,None,1000,28,1076948,346,189.285
B,0,888942,vowelstep7.wav,None,1000,28,1078948,343,191.285
B,0,888942,vowelstep3.wav,None,1000,28,1080948,355,193.285
B,0,888942,vowelstep3.wav,None,1000,28,1082948,356,195.285
B,0,888942,sinestep7.wav,None,1000,28,1084949,354,197.285
B,0,888942,sinestep7.wav,None,1000,28,1086949,355,199.285
B,0,888942,sinestep3.wav,None,1000,28,1088948,334,201.285
B,0,888942,sinestep3_catch.wav,1,334,28,1090948,345,203.285
B,0,888942,sinestep1.wav,None,1000,28,1092948,1009,205.285
B,0,888942,sinestep1.wav,None,1000,28,1094948,344,207.285
B,0,888942,sinestep3.wav,None,1000,28,1096948,355,209.285
B,0,888942,silence.wav,None,1000,28,1098948,354,211.285
B,0,888942,silence.wav,None,1000,28,1100948,364,213.285
B,0,888942,sinestep5_catch.wav,1,181,28,1102949,363,215.285
B,0,888942,sinestep7.wav,None,1000,28,1104949,1159,217.285
B,0,888942,sinestep7.wav,None,1000,28,1106949,344,219.285
B,0,888942,vowelstep3.wav,None,1000,28,1108949,343,221.285
B,0,888942,sinestep1_catch.wav,1,228,28,1110949,353,223.285
B,0,888942,vowelstep5.wav,None,1000,28,1112949,1125,225.285
B,0,888942,sinestep1.wav,None,1000,28,1114948,354,227.285
B,0,888942,vowelstep1.wav,None,1000,28,1116948,333,229.285
B,0,888942,vowelstep1.wav,None,1000,28,1118949,342,231.285
B,0,888942,sinestep5.wav,None,1000,28,1120949,342,233.285
B,0,888942,silence.wav,None,1000,28,1122949,343,235.285
B,0,888942,silence.wav,None,1000,28,1124949,352,237.285
B,0,888942,vowelstep1.wav,None,1000,28,1126949,352,239.285
B,0,888942,vowelstep1.wav,None,1000,28,1128949,351,241.285
B,0,888942,silence.wav,None,1000,28,1130949,359,243.285
B,0,888942,vowelstep1_catch.wav,None,1000,28,1132949,342,245.285
B,0,888942,sinestep7.wav,None,1000,28,1134949,342,247.285
B,0,888942,sinestep1.wav,None,1000,28,1136950,342,249.285
B,0,888942,vowelstep1.wav,None,1000,28,1138949,351,251.285
B,0,888942,vowelstep3.wav,None,1000,28,1140949,351,253.285
B,0,888942,sinestep3.wav,None,1000,28,1142949,351,255.285
B,0,888942,silence.wav,None,1000,28,1144949,330,257.285
B,0,888942,vowelstep3.wav,None,1000,28,1146949,341,259.285
B,0,888942,silence.wav,None,1000,28,1148949,340,261.285
B,0,888942,vowelstep3.wav,None,1000,28,1150949,341,263.285
B,0,888942,sinestep5.wav,None,1000,28,1152949,351,265.285
B,0,888942,vowelstep3_catch.wav,None,1000,28,1154950,351,267.285
B,0,888942,sinestep3.wav,None,1000,28,1156950,350,269.285
B,0,888942,sinestep1.wav,None,1000,28,1158950,360,271.285
B,0,888942,vowelstep3.wav,None,1000,28,1160950,338,273.285
B,0,888942,vowelstep1.wav,None,1000,28,1162949,340,275.285
B,0,888942,vowelstep5_catch.wav,None,1000,28,1164949,340,277.285
B,0,888942,vowelstep1.wav,None,1000,28,1166949,339,279.285
B,0,888942,vowelstep5.wav,None,1000,28,1168949,350,281.285
B,0,888942,sinestep7.wav,None,1000,28,1170949,350,283.285
B,0,888942,vowelstep7.wav,None,1000,28,1172950,359,285.285
B,0,888942,vowelstep1_catch.wav,None,1000,28,1174950,339,287.285
B,0,888942,sinestep1.wav,None,1000,28,1176950,338,289.285
B,0,888942,vowelstep1.wav,None,1000,28,1178950,339,291.285
B,0,888942,sinestep5.wav,None,1000,28,1180950,349,293.285
B,0,888942,vowelstep7.wav,None,1000,28,1182950,349,295.285
B,0,888942,sinestep7.wav,None,1000,28,1184950,348,297.285
B,0,888942,vowelstep7_catch.wav,None,1000,28,1186949,358,299.285
B,0,888942,sinestep3.wav,1,182,28,1188950,327,301.285
B,0,888942,vowelstep3.wav,None,1000,28,1190950,1155,303.285
B,0,888942,sinestep5.wav,None,1000,28,1192950,337,305.285
B,0,888942,vowelstep1.wav,None,1000,28,1194950,338,307.285
B,0,888942,vowelstep7.wav,None,1000,28,1196950,347,309.285
B,0,888942,vowelstep1.wav,None,1000,28,1198950,347,311.285
B,0,888942,sinestep7.wav,None,1000,28,1200950,348,313.285
B,0,888942,sinestep3.wav,None,1000,28,1202950,358,315.285
B,0,888942,silence.wav,None,1000,28,1204950,339,317.285
B,0,888942,vowelstep1.wav,None,1000,28,1206951,337,319.285
G,1,1265668,vowelstep3.wav,None,1000,28,1265685,0,1.285
G,1,1265668,vowelstep3.wav,None,1000,28,1267684,349,3.285
G,1,1265668,vowelstep7.wav,None,1000,28,1269684,329,5.285
G,1,1265668,vowelstep3.wav,None,1000,28,1271684,330,7.285
G,1,1265668,sinestep5.wav,None,1000,28,1273684,330,9.285
G,1,1265668,sinestep1_catch.wav,1,283,28,1275684,339,11.285
G,1,1265668,silence.wav,None,1000,28,1277685,1055,13.285
G,1,1265668,silence.wav,None,1000,28,1279685,338,15.285
G,1,1265668,vowelstep7.wav,None,1000,28,1281685,349,17.285
G,1,1265668,vowelstep1.wav,None,1000,28,1283685,328,19.285
G,1,1265668,silence.wav,None,1000,28,1285685,328,21.285
G,1,1265668,sinestep1.wav,None,1000,28,1287685,328,23.285
G,1,1265668,vowelstep7.wav,None,1000,28,1289685,328,25.285
G,1,1265668,sinestep5.wav,None,1000,28,1291684,338,27.285
G,1,1265668,sinestep5.wav,None,1000,28,1293685,338,29.285
G,1,1265668,sinestep3.wav,None,1000,28,1295685,347,31.285
G,1,1265668,vowelstep3.wav,None,1000,28,1297685,317,33.285
G,1,1265668,silence.wav,None,1000,28,1299685,328,35.285
G,1,1265668,vowelstep1.wav,None,1000,28,1301685,327,37.285
G,1,1265668,sinestep7.wav,None,1000,28,1303685,336,39.285
G,1,1265668,vowelstep5.wav,None,1000,28,1305685,336,41.285
G,1,1265668,vowelstep3.wav,None,1000,28,1307685,338,43.285
G,1,1265668,sinestep1.wav,None,1000,28,1309685,348,45.285
G,1,1265668,sinestep7.wav,None,1000,28,1311686,328,47.285
G,1,1265668,sinestep1.wav,None,1000,28,1313686,326,49.285
G,1,1265668,sinestep5.wav,None,1000,28,1315685,326,51.285
G,1,1265668,vowelstep1.wav,None,1000,28,1317685,326,53.285
G,1,1265668,silence.wav,None,1000,28,1319685,335,55.285
G,1,1265668,sinestep5.wav,None,1000,28,1321685,336,57.285
G,1,1265668,vowelstep1.wav,None,1000,28,1323685,346,59.285
G,1,1265668,vowelstep3.wav,None,1000,28,1325685,315,61.285
G,1,1265668,sinestep3.wav,None,1000,28,1327685,325,63.285
G,1,1265668,sinestep1.wav,None,1000,28,1329686,325,65.285
G,1,1265668,vowelstep5.wav,None,1000,28,1331686,335,67.285
G,1,1265668,vowelstep3.wav,None,1000,28,1333686,334,69.285
G,1,1265668,vowelstep5.wav,None,1000,28,1335686,334,71.285
G,1,1265668,vowelstep7.wav,None,1000,28,1337686,334,73.285
G,1,1265668,vowelstep5.wav,None,1000,28,1339685,325,75.285
G,1,1265668,vowelstep5.wav,None,1000,28,1341685,325,77.285
G,1,1265668,sinestep3.wav,None,1000,28,1343685,325,79.285
G,1,1265668,sinestep3_catch.wav,2,288,28,1345685,334,81.285
G,1,1265668,sinestep5_catch.wav,2,295,28,1347686,1044,83.285
G,1,1265668,sinestep7.wav,None,1000,28,1349686,1037,85.285
G,1,1265668,sinestep7_catch.wav,1,187,28,1351686,333,87.285
G,1,1265668,sinestep7.wav,None,1000,28,1353686,1149,89.285
G,1,1265668,vowelstep1.wav,None,1000,28,1355686,324,91.285
G,1,1265668,vowelstep7.wav,None,1000,28,1357686,323,93.285
G,1,1265668,vowelstep3.wav,None,1000,28,1359686,322,95.285
G,1,1265668,sinestep3.wav,None,1000,28,1361686,333,97.285
G,1,1265668,sinestep1.wav,None,1000,28,1363687,332,99.285
G,1,1265668,sinestep1.wav,None,1000,28,1365686,341,101.285
G,1,1265668,sinestep5.wav,None,1000,28,1367686,341,103.285
G,1,1265668,vowelstep7.wav,None,1000,28,1369686,321,105.285
G,1,1265668,silence.wav,None,1000,28,1371686,322,107.285
G,1,1265668,sinestep3.wav,None,1000,28,1373686,322,109.285
G,1,1265668,vowelstep1.wav,None,1000,28,1375686,331,111.285
G,1,1265668,sinestep3.wav,None,1000,28,1377686,331,113.285
G,1,1265668,sinestep3.wav,None,1000,28,1379686,331,115.285
G,1,1265668,sinestep7.wav,None,1000,28,1381687,311,117.285
G,1,1265668,silence.wav,None,1000,28,1383687,321,119.285
G,1,1265668,vowelstep5.wav,None,1000,28,1385687,321,121.285
G,1,1265668,sinestep1_catch.wav,None,1000,28,1387687,320,123.285
G,1,1265668,silence.wav,None,1000,28,1389686,331,125.285
G,1,1265668,sinestep5.wav,None,1000,28,1391686,330,127.285
G,1,1265668,sinestep7.wav,None,1000,28,1393686,330,129.285
G,1,1265668,sinestep3.wav,None,1000,28,1395686,340,131.285
G,1,1265668,sinestep3.wav,None,1000,28,1397686,340,133.285
G,1,1265668,vowelstep5.wav,None,1000,28,1399687,339,135.285
G,1,1265668,sinestep3.wav,None,1000,28,1401687,318,137.285
G,1,1265668,sinestep3_catch.wav,1,531,28,1403687,328,139.285
G,1,1265668,vowelstep1.wav,None,1000,28,1405687,797,141.285
G,1,1265668,vowelstep1.wav,None,1000,28,1407687,328,143.285
G,1,1265668,sinestep5.wav,None,1000,28,1409687,339,145.285
G,1,1265668,silence.wav,None,1000,28,1411687,338,147.285
G,1,1265668,sinestep3.wav,None,1000,28,1413686,339,149.285
G,1,1265668,silence.wav,None,1000,28,1415686,348,151.285
G,1,1265668,vowelstep3.wav,None,1000,28,1417687,327,153.285
G,1,1265668,sinestep5.wav,None,1000,28,1419671,328,155.285
G,1,1265668,vowelstep7.wav,None,1000,28,1421687,357,157.285
G,1,1265668,silence.wav,None,1000,28,1423687,336,159.285
G,1,1265668,sinestep5_catch.wav,1,469,28,1425687,337,161.285
G,1,1265668,vowelstep5.wav,None,1000,28,1427687,866,163.285
G,1,1265668,silence.wav,None,1000,28,1429687,346,165.285
G,1,1265668,vowelstep7.wav,None,1000,28,1431687,316,167.285
G,1,1265668,vowelstep1.wav,None,1000,28,1433688,323,169.285
G,1,1265668,vowelstep1.wav,None,1000,28,1435671,326,171.285
G,1,1265668,vowelstep1.wav,None,1000,28,1437671,356,173.285
G,1,1265668,sinestep5.wav,None,1000,28,1439687,335,175.285
G,1,1265668,vowelstep3.wav,None,1000,28,1441687,335,177.285
G,1,1265668,sinestep1.wav,None,1000,28,1443687,335,179.285
G,1,1265668,vowelstep1.wav,None,1000,28,1445687,345,181.285
G,1,1265668,sinestep1.wav,None,1000,28,1447687,325,183.285
G,1,1265668,sinestep7.wav,None,1000,28,1449687,326,185.285
G,1,1265668,sinestep7.wav,None,1000,28,1451671,324,187.285
G,1,1265668,sinestep3.wav,None,1000,28,1453671,335,189.285
G,1,1265668,sinestep5.wav,None,1000,28,1455671,334,191.285
G,1,1265668,silence.wav,None,1000,28,1457688,344,193.285
G,1,1265668,sinestep7_catch.wav,1,420,28,1459688,314,195.285
G,1,1265668,vowelstep7_catch.wav,None,1000,28,1461687,903,197.285
G,1,1265668,sinestep7.wav,None,1000,28,1463687,324,199.285
G,1,1265668,silence.wav,None,1000,28,1465687,332,201.285
G,1,1265668,sinestep7.wav,None,1000,28,1467671,334,203.285
G,1,1265668,sinestep3.wav,None,1000,28,1469671,333,205.285
G,1,1265668,vowelstep7.wav,None,1000,28,1471671,334,207.285
G,1,1265668,sinestep1.wav,None,1000,28,1473671,343,209.285
G,1,1265668,silence.wav,None,1000,28,1475671,344,211.285
G,1,1265668,silence.wav,None,1000,28,1477688,339,213.285
G,1,1265668,vowelstep7.wav,None,1000,28,1479688,323,215.285
G,1,1265668,vowelstep5.wav,None,1000,28,1481688,334,217.285
G,1,1265668,sinestep7.wav,None,1000,28,1483671,334,219.285
G,1,1265668,vowelstep5.wav,None,1000,28,1485672,363,221.285
G,1,1265668,vowelstep5_catch.wav,None,1000,28,1487672,342,223.285
G,1,1265668,vowelstep7.wav,None,1000,28,1489672,342,225.285
G,1,1265668,silence.wav,None,1000,28,1491672,341,227.285
G,1,1265668,silence.wav,None,1000,28,1493671,352,229.285
G,1,1265668,sinestep1.wav,None,1000,28,1495688,351,231.285
G,1,1265668,silence.wav,None,1000,28,1497688,323,233.285
G,1,1265668,vowelstep7.wav,None,1000,28,1499671,332,235.285
G,1,1265668,vowelstep5.wav,None,1000,28,1501671,342,237.285
G,1,1265668,vowelstep3.wav,None,1000,28,1503672,341,239.285
G,1,1265668,vowelstep3_catch.wav,None,1000,28,1505672,341,241.285
G,1,1265668,sinestep1.wav,None,1000,28,1507672,350,243.285
G,1,1265668,silence.wav,None,1000,28,1509672,350,245.285
G,1,1265668,sinestep7.wav,None,1000,28,1511672,351,247.285
G,1,1265668,sinestep1.wav,None,1000,28,1513672,361,249.285
G,1,1265668,sinestep3.wav,None,1000,28,1515672,341,251.285
G,1,1265668,vowelstep3.wav,None,1000,28,1517671,342,253.285
G,1,1265668,vowelstep1_catch.wav,None,1000,28,1519671,340,255.285
G,1,1265668,sinestep7.wav,None,1000,28,1521672,351,257.285
G,1,1265668,silence.wav,None,1000,28,1523672,348,259.285
G,1,1265668,sinestep5.wav,1,715,28,1525672,350,261.285
G,1,1265668,sinestep5.wav,None,1000,28,1527672,634,263.285
G,1,1265668,vowelstep5.wav,None,1000,28,1529672,339,265.285
G,1,1265668,sinestep5.wav,None,1000,28,1531672,339,267.285
G,1,1265668,sinestep7.wav,None,1000,28,1533672,339,269.285
G,1,1265668,silence.wav,None,1000,28,1535672,339,271.285
G,1,1265668,vowelstep7_catch.wav,None,1000,28,1537672,349,273.285
G,1,1265668,vowelstep5.wav,None,1000,28,1539673,349,275.285
G,1,1265668,silence.wav,None,1000,28,1541672,358,277.285
G,1,1265668,sinestep3.wav,None,1000,28,1543672,339,279.285
G,1,1265668,vowelstep5.wav,None,1000,28,1545672,338,281.285
G,1,1265668,silence.wav,None,1000,28,1547672,338,283.285
G,1,1265668,vowelstep1.wav,None,1000,28,1549672,348,285.285
G,1,1265668,sinestep1.wav,None,1000,28,1551672,348,287.285
G,1,1265668,vowelstep3.wav,None,1000,28,1553672,348,289.285
G,1,1265668,vowelstep7.wav,None,1000,28,1555673,349,291.285
G,1,1265668,vowelstep7.wav,None,1000,28,1557673,338,293.285
G,1,1265668,sinestep1.wav,None,1000,28,1559673,337,295.285
G,1,1265668,vowelstep5.wav,None,1000,28,1561673,337,297.285
G,1,1265668,silence.wav,None,1000,28,1563673,338,299.285
G,1,1265668,sinestep1.wav,None,1000,28,1565672,346,301.285
G,1,1265668,vowelstep7.wav,None,1000,28,1567672,345,303.285
G,1,1265668,vowelstep5_catch.wav,None,1000,28,1569672,358,305.285
G,1,1265668,vowelstep3.wav,None,1000,28,1571672,357,307.285
G,1,1265668,vowelstep3_catch.wav,None,1000,28,1573673,337,309.285
G,1,1265668,sinestep7.wav,None,1000,28,1575673,338,311.285
G,1,1265668,sinestep5.wav,None,1000,28,1577673,337,313.285
G,1,1265668,vowelstep1.wav,None,1000,28,1579673,347,315.285
G,1,1265668,vowelstep3.wav,None,1000,28,1581673,345,317.285
G,1,1265668,vowelstep1.wav,None,1000,28,1583673,347,319.285
A,2,1643044,sinestep5_catch.wav,1,927,28,1643058,0,1.285
A,2,1643044,vowelstep1.wav,None,1000,28,1645058,400,3.285
A,2,1643044,vowelstep3.wav,None,1000,28,1647057,339,5.285
A,2,1643044,sinestep1.wav,None,1000,28,1649057,337,7.285
A,2,1643044,sinestep5_catch.wav,1,94,28,1651057,349,9.285
A,2,1643044,sinestep7.wav,1,127,28,1653057,1223,11.285
A,2,1643044,sinestep3.wav,None,1000,28,1655057,1200,13.285
A,2,1643044,silence.wav,None,1000,28,1657057,329,15.285
A,2,1643044,vowelstep7.wav,None,1000,28,1659057,338,17.285
A,2,1643044,sinestep7.wav,None,1000,28,1661058,337,19.285
A,2,1643044,vowelstep5_catch.wav,None,1000,28,1663058,337,21.285
A,2,1643044,sinestep7.wav,None,1000,28,1665058,346,23.285
