block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
P,NA,254139,vowelstep3_catch.wav,1,430,31,326151,1089,
P,NA,254139,vowelstep5_catch.wav,1,385,31,328151,1019,
P,NA,254139,vowelstep7.wav,None,1000,31,330151,1042,
P,NA,254139,silence.wav,None,1000,31,332152,429,
P,NA,254139,vowelstep7_catch.wav,1,249,31,334152,437,
P,NA,254139,vowelstep3.wav,None,1000,31,336152,1188,
P,NA,254139,silence.wav,None,1000,31,338152,437,
P,NA,254139,sinestep7_catch.wav,1,288,31,340152,447,
P,NA,254139,sinestep7.wav,None,1000,31,342152,1159,
P,NA,254139,vowelstep5.wav,None,1000,31,344151,428,
P,NA,254139,vowelstep3.wav,None,1000,31,346151,448,
P,NA,254139,sinestep5.wav,None,1000,31,348151,427,
P,NA,254139,sinestep5_catch.wav,1,280,31,350152,437,
P,NA,254139,sinestep3.wav,None,1000,31,352152,1156,
P,NA,254139,silence.wav,None,1000,31,354152,437,
P,NA,254139,vowelstep7.wav,None,1000,31,356152,447,
P,NA,254139,sinestep3_catch.wav,1,317,31,358152,446,
P,NA,254139,vowelstep5.wav,None,1000,31,360152,1129,
P,NA,254139,silence.wav,None,1000,31,362152,458,
P,NA,254139,sinestep1.wav,None,1000,31,364152,437,
P,NA,254139,vowelstep1.wav,None,1000,31,366152,436,
P,NA,254139,silence.wav,None,1000,31,368152,436,
P,NA,254139,silence.wav,None,1000,31,370152,445,
P,NA,254139,silence.wav,None,1000,31,372152,445,
P,NA,254139,sinestep1_catch.wav,1,329,31,374152,445,
P,NA,254139,sinestep1.wav,None,1000,31,376152,1096,
P,NA,254139,silence.wav,None,1000,31,378152,435,
P,NA,254139,vowelstep1_catch.wav,1,418,31,380152,436,
P,NA,254139,vowelstep5.wav,None,1000,31,382152,1016,
P,NA,254139,sinestep5.wav,None,1000,31,384152,447,
P,NA,254139,vowelstep3.wav,None,1000,31,386153,446,
P,NA,254139,silence.wav,None,1000,31,388153,444,
P,NA,254139,silence.wav,None,1000,31,390153,441,
P,NA,254139,sinestep7.wav,None,1000,31,392152,434,
P,NA,254139,vowelstep5.wav,None,1000,31,394152,434,
P,NA,254139,silence.wav,None,1000,31,396152,433,
P,NA,254139,vowelstep3_catch.wav,1,343,31,398152,444,
P,NA,254139,silence.wav,None,1000,31,400152,1099,
P,NA,254139,vowelstep5.wav,None,1000,31,402153,444,
P,NA,254139,vowelstep5_catch.wav,1,423,31,404153,453,
P,NA,254139,vowelstep7_catch.wav,1,292,31,406153,1000,
P,NA,254139,sinestep3.wav,None,1000,31,408153,1141,
P,NA,254139,vowelstep5.wav,None,1000,31,410153,433,
P,NA,254139,vowelstep3.wav,None,1000,31,412153,444,
P,NA,254139,silence.wav,None,1000,31,414153,443,
P,NA,254139,sinestep3.wav,None,1000,31,416152,443,
P,NA,254139,silence.wav,None,1000,31,418152,443,
P,NA,254139,sinestep7_catch.wav,1,458,31,420153,433,
P,NA,254139,sinestep5_catch.wav,1,217,31,422153,972,
P,NA,254139,sinestep5.wav,None,1000,31,424153,1214,
P,NA,254139,sinestep5.wav,None,1000,31,426153,442,
P,NA,254139,vowelstep7.wav,None,1000,31,428153,441,
P,NA,254139,sinestep3_catch.wav,1,339,31,430153,442,
P,NA,254139,vowelstep1.wav,None,1000,31,432153,1103,
C,0,844803,sinestep1.wav,None,1000,31,844809,0,1.285
C,0,844803,vowelstep1.wav,None,1000,31,846809,336,3.285
C,0,844803,sinestep1.wav,None,1000,31,848809,337,5.285
C,0,844803,sinestep1.wav,None,1000,31,850809,336,7.285
C,0,844803,vowelstep1.wav,None,1000,31,852809,346,9.285
C,0,844803,sinestep1.wav,None,1000,31,854809,350,11.285
C,0,844803,sinestep7.wav,None,1000,31,856810,349,13.285
C,0,844803,vowelstep7.wav,None,1000,31,858810,360,15.285
C,0,844803,vowelstep3.wav,None,1000,31,860810,341,17.285
C,0,844803,vowelstep5.wav,None,1000,31,862810,340,19.285
C,0,844803,silence.wav,None,1000,31,864809,342,21.285
C,0,844803,sinestep3.wav,None,1000,31,866809,339,23.285
C,0,844803,vowelstep5.wav,None,1000,31,868809,350,25.285
C,0,844803,sinestep1.wav,None,1000,31,870809,350,27.285
C,0,844803,vowelstep1.wav,None,1000,31,872809,357,29.285
C,0,844803,vowelstep7.wav,None,1000,31,874810,332,31.285
C,0,844803,vowelstep3.wav,None,1000,31,876810,337,33.285
C,0,844803,sinestep1.wav,None,1000,31,878810,339,35.285
C,0,844803,sinestep5.wav,None,1000,31,880810,349,37.285
C,0,844803,silence.wav,None,1000,31,882810,349,39.285
C,0,844803,vowelstep7.wav,None,1000,31,884810,349,41.285
C,0,844803,vowelstep5.wav,None,1000,31,886810,348,43.285
C,0,844803,sinestep5.wav,None,1000,31,888809,336,45.285
C,0,844803,silence.wav,None,1000,31,890809,339,47.285
C,0,844803,sinestep5.wav,None,1000,31,892810,336,49.285
C,0,844803,sinestep1.wav,None,1000,31,894810,348,51.285
C,0,844803,silence.wav,None,1000,31,896810,343,53.285
C,0,844803,vowelstep1.wav,None,1000,31,898810,348,55.285
C,0,844803,vowelstep1.wav,None,1000,31,900810,358,57.285
C,0,844803,sinestep1.wav,None,1000,31,902810,325,59.285
C,0,844803,silence.wav,None,1000,31,904810,334,61.285
C,0,844803,vowelstep5.wav,None,1000,31,906810,332,63.285
C,0,844803,vowelstep3.wav,None,1000,31,908811,343,65.285
C,0,844803,vowelstep3.wav,None,1000,31,910811,343,67.285
C,0,844803,vowelstep7.wav,None,1000,31,912810,342,69.285
C,0,844803,silence.wav,None,1000,31,914810,352,71.285
C,0,844803,vowelstep3.wav,None,1000,31,916810,323,73.285
C,0,844803,silence.wav,None,1000,31,918810,337,75.285
C,0,844803,sinestep5.wav,None,1000,31,920810,336,77.285
C,0,844803,vowelstep7.wav,None,1000,31,922810,346,79.285
C,0,844803,vowelstep1_catch.wav,1,213,31,924810,347,81.285
C,0,844803,vowelstep3.wav,None,1000,31,926811,1132,83.285
C,0,844803,sinestep7.wav,None,1000,31,928811,346,85.285
C,0,844803,vowelstep3.wav,None,1000,31,930811,356,87.285
C,0,844803,sinestep1.wav,None,1000,31,932811,336,89.285
C,0,844803,sinestep7.wav,None,1000,31,934810,336,91.285
C,0,844803,sinestep7.wav,None,1000,31,936810,333,93.285
C,0,844803,sinestep3.wav,None,1000,31,938810,346,95.285
C,0,844803,vowelstep3_catch.wav,1,135,31,940810,344,97.285
C,0,844803,sinestep5.wav,None,1000,31,942810,1210,99.285
C,0,844803,sinestep5.wav,None,1000,31,944811,324,101.285
C,0,844803,vowelstep3.wav,None,1000,31,946811,335,103.285
C,0,844803,vowelstep5.wav,None,1000,31,948811,335,105.285
C,0,844803,sinestep1.wav,None,1000,31,950811,345,107.285
C,0,844803,sinestep3.wav,None,1000,31,952811,342,109.285
C,0,844803,vowelstep5.wav,None,1000,31,954811,345,111.285
C,0,844803,vowelstep7.wav,None,1000,31,956811,344,113.285
C,0,844803,vowelstep1.wav,None,1000,31,958810,324,115.285
C,0,844803,sinestep7.wav,None,1000,31,960810,335,117.285
C,0,844803,sinestep3.wav,None,1000,31,962811,334,119.285
C,0,844803,vowelstep1.wav,None,1000,31,964811,334,121.285
C,0,844803,vowelstep1.wav,None,1000,31,966811,340,123.285
C,0,844803,sinestep3.wav,None,1000,31,968811,340,125.285
C,0,844803,silence.wav,None,1000,31,970811,343,127.285
C,0,844803,silence.wav,None,1000,31,972811,352,129.285
C,0,844803,vowelstep5_catch.wav,1,300,31,974811,330,131.285
C,0,844803,vowelstep5.wav,None,1000,31,976811,1029,133.285
C,0,844803,silence.wav,None,1000,31,978812,329,135.285
C,0,844803,sinestep1.wav,None,1000,31,980812,338,137.285
C,0,844803,vowelstep7.wav,None,1000,31,982811,342,139.285
C,0,844803,sinestep7.wav,None,1000,31,984811,341,141.285
C,0,844803,silence.wav,None,1000,31,986811,324,143.285
C,0,844803,silence.wav,None,1000,31,988811,333,145.285
C,0,844803,sinestep7.wav,None,1000,31,990811,334,147.285
C,0,844803,vowelstep1.wav,None,1000,31,992811,334,149.285
C,0,844803,vowelstep5.wav,None,1000,31,994811,333,151.285
C,0,844803,vowelstep5.wav,None,1000,31,996812,343,153.285
C,0,844803,vowelstep7.wav,None,1000,31,998812,343,155.285
C,0,844803,sinestep7.wav,None,1000,31,1000812,350,157.285
C,0,844803,vowelstep1.wav,None,1000,31,1002812,334,159.285
C,0,844803,vowelstep3.wav,None,1000,31,1004812,331,161.285
C,0,844803,sinestep5.wav,None,1000,31,1006811,333,163.285
C,0,844803,sinestep7.wav,None,1000,31,1008811,332,165.285
C,0,844803,sinestep1.wav,None,1000,31,1010811,343,167.285
C,0,844803,sinestep7.wav,None,1000,31,1012811,342,169.285
C,0,844803,sinestep3.wav,None,1000,31,1014812,353,171.285
C,0,844803,silence.wav,None,1000,31,1016812,348,173.285
C,0,844803,vowelstep7.wav,None,1000,31,1018812,331,175.285
C,0,844803,sinestep7.wav,None,1000,31,1020812,330,177.285
C,0,844803,sinestep5.wav,None,1000,31,1022812,331,179.285
C,0,844803,vowelstep7.wav,None,1000,31,1024812,341,181.285
C,0,844803,vowelstep5.wav,None,1000,31,1026812,342,183.285
C,0,844803,vowelstep3.wav,None,1000,31,1028812,341,185.285
C,0,844803,vowelstep7_catch.wav,1,277,31,1030811,348,187.285
C,0,844803,vowelstep3.wav,None,1000,31,1032812,1050,189.285
C,0,844803,vowelstep5.wav,None,1000,31,1034812,330,191.285
C,0,844803,vowelstep7.wav,None,1000,31,1036812,327,193.285
C,0,844803,vowelstep7_catch.wav,1,227,31,1038812,338,195.285
C,0,844803,vowelstep5_catch.wav,1,269,31,1040812,1109,197.285
C,0,844803,sinestep5.wav,None,1000,31,1042812,1079,199.285
C,0,844803,sinestep3.wav,None,1000,31,1044812,340,201.285
C,0,844803,vowelstep3_catch.wav,1,182,31,1046812,322,203.285
C,0,844803,vowelstep1_catch.wav,1,268,31,1048813,1146,205.285
C,0,844803,vowelstep5.wav,None,1000,31,1050813,1070,207.285
C,0,844803,vowelstep1.wav,None,1000,31,1052812,340,209.285
C,0,844803,sinestep1_catch.wav,1,121,31,1054812,339,211.285
C,0,844803,sinestep3_catch.wav,1,199,31,1056812,1218,213.285
C,0,844803,sinestep1.wav,None,1000,31,1058812,1150,215.285
C,0,844803,vowelstep3.wav,None,1000,31,1060812,349,217.285
C,0,844803,sinestep3.wav,None,1000,31,1062812,331,219.285
C,0,844803,vowelstep5.wav,None,1000,31,1064812,359,221.285
C,0,844803,sinestep7.wav,None,1000,31,1066813,339,223.285
C,0,844803,sinestep1.wav,None,1000,31,1068813,339,225.285
C,0,844803,sinestep5_catch.wav,1,106,31,1070813,338,227.285
C,0,844803,vowelstep7.wav,None,1000,31,1072813,1241,229.285
C,0,844803,vowelstep3.wav,None,1000,31,1074813,349,231.285
C,0,844803,silence.wav,None,1000,31,1076812,348,233.285
C,0,844803,vowelstep1.wav,None,1000,31,1078812,350,235.285
C,0,844803,sinestep5.wav,None,1000,31,1080812,335,237.285
C,0,844803,sinestep1.wav,None,1000,31,1082812,339,239.285
C,0,844803,vowelstep7.wav,None,1000,31,1084813,337,241.285
C,0,844803,sinestep3.wav,None,1000,31,1086813,337,243.285
C,0,844803,sinestep3.wav,None,1000,31,1088813,348,245.285
C,0,844803,sinestep5.wav,None,1000,31,1090813,347,247.285
C,0,844803,vowelstep3.wav,None,1000,31,1092813,348,249.285
C,0,844803,sinestep3.wav,None,1000,31,1094813,334,251.285
C,0,844803,silence.wav,None,1000,31,1096813,334,253.285
C,0,844803,sinestep3.wav,None,1000,31,1098813,337,255.285
C,0,844803,vowelstep1.wav,None,1000,31,1100812,332,257.285
C,0,844803,silence.wav,None,1000,31,1102813,343,259.285
C,0,844803,vowelstep1.wav,None,1000,31,1104813,342,261.285
C,0,844803,silence.wav,None,1000,31,1106813,342,263.285
C,0,844803,sinestep7.wav,None,1000,31,1108813,322,265.285
C,0,844803,sinestep3.wav,None,1000,31,1110813,337,267.285
C,0,844803,vowelstep1.wav,None,1000,31,1112813,335,269.285
C,0,844803,sinestep7.wav,None,1000,31,1114813,345,271.285
C,0,844803,sinestep7_catch.wav,1,246,31,1116813,346,273.285
C,0,844803,vowelstep5.wav,None,1000,31,1118814,1099,275.285
C,0,844803,silence.wav,None,1000,31,1120814,345,277.285
C,0,844803,silence.wav,None,1000,31,1122814,325,279.285
C,0,844803,sinestep3.wav,None,1000,31,1124813,336,281.285
C,0,844803,vowelstep7.wav,None,1000,31,1126813,337,283.285
C,0,844803,sinestep5.wav,None,1000,31,1128813,332,285.285
C,0,844803,sinestep5.wav,None,1000,31,1130813,345,287.285
C,0,844803,vowelstep3.wav,None,1000,31,1132813,344,289.285
C,0,844803,sinestep3.wav,None,1000,31,1134813,345,291.285
C,0,844803,silence.wav,None,1000,31,1136814,325,293.285
C,0,844803,silence.wav,None,1000,31,1138814,334,295.285
C,0,844803,vowelstep7.wav,None,1000,31,1140814,334,297.285
C,0,844803,silence.wav,None,1000,31,1142814,344,299.285
C,0,844803,vowelstep5.wav,None,1000,31,1144814,341,301.285
C,0,844803,sinestep5.wav,None,1000,31,1146814,344,303.285
C,0,844803,silence.wav,None,1000,31,1148813,344,305.285
C,0,844803,silence.wav,None,1000,31,1150813,324,307.285
C,0,844803,silence.wav,None,1000,31,1152813,334,309.285
C,0,844803,sinestep7_catch.wav,1,349,31,1154814,334,311.285
C,0,844803,sinestep7.wav,None,1000,31,1156814,982,313.285
C,0,844803,sinestep5_catch.wav,1,264,31,1158814,339,315.285
C,0,844803,sinestep5.wav,None,1000,31,1160814,1075,317.285
C,0,844803,sinestep3_catch.wav,1,263,31,1162814,342,319.285
H,1,1229173,sinestep3.wav,None,1000,31,1229182,0,1.285
H,1,1229173,sinestep7.wav,None,1000,31,1231182,335,3.285
H,1,1229173,sinestep3.wav,None,1000,31,1233182,335,5.285
H,1,1229173,vowelstep3.wav,None,1000,31,1235181,334,7.285
H,1,1229173,vowelstep1.wav,None,1000,31,1237181,344,9.285
H,1,1229173,sinestep7.wav,None,1000,31,1239181,346,11.285
H,1,1229173,vowelstep3.wav,None,1000,31,1241182,348,13.285
H,1,1229173,silence.wav,None,1000,31,1243182,279,15.285
H,1,1229173,vowelstep1.wav,None,1000,31,1245182,338,17.285
H,1,1229173,sinestep5.wav,None,1000,31,1247182,340,19.285
H,1,1229173,sinestep7.wav,None,1000,31,1249182,339,21.285
H,1,1229173,vowelstep7.wav,None,1000,31,1251182,344,23.285
H,1,1229173,vowelstep1_catch.wav,1,333,31,1253182,347,25.285
H,1,1229173,sinestep5.wav,None,1000,31,1255182,1014,27.285
H,1,1229173,vowelstep5.wav,None,1000,31,1257182,355,29.285
H,1,1229173,silence.wav,None,1000,31,1259182,338,31.285
H,1,1229173,vowelstep3_catch.wav,1,428,31,1261182,335,33.285
H,1,1229173,sinestep7.wav,None,1000,31,1263182,907,35.285
H,1,1229173,sinestep5.wav,None,1000,31,1265182,346,37.285
H,1,1229173,silence.wav,None,1000,31,1267182,347,39.285
H,1,1229173,vowelstep3.wav,None,1000,31,1269182,346,41.285
H,1,1229173,vowelstep1.wav,None,1000,31,1271182,357,43.285
H,1,1229173,vowelstep1.wav,None,1000,31,1273182,332,45.285
H,1,1229173,vowelstep3.wav,None,1000,31,1275182,337,47.285
H,1,1229173,sinestep3.wav,None,1000,31,1277183,335,49.285
H,1,1229173,vowelstep1.wav,None,1000,31,1279183,345,51.285
H,1,1229173,sinestep7.wav,None,1000,31,1281182,345,53.285
H,1,1229173,vowelstep7.wav,None,1000,31,1283182,345,55.285
H,1,1229173,vowelstep5_catch.wav,1,400,31,1285182,345,57.285
H,1,1229173,vowelstep5.wav,None,1000,31,1287182,921,59.285
H,1,1229173,vowelstep3.wav,None,1000,31,1289182,333,61.285
H,1,1229173,vowelstep7_catch.wav,1,316,31,1291182,332,63.285
H,1,1229173,sinestep3.wav,None,1000,31,1293182,1029,65.285
H,1,1229173,sinestep1.wav,None,1000,31,1295183,342,67.285
H,1,1229173,sinestep7.wav,None,1000,31,1297183,342,69.285
H,1,1229173,silence.wav,None,1000,31,1299183,340,71.285
H,1,1229173,vowelstep1.wav,None,1000,31,1301183,326,73.285
H,1,1229173,vowelstep7.wav,None,1000,31,1303183,332,75.285
H,1,1229173,sinestep7.wav,None,1000,31,1305182,330,77.285
H,1,1229173,sinestep1.wav,None,1000,31,1307182,332,79.285
H,1,1229173,sinestep7.wav,None,1000,31,1309182,298,81.285
H,1,1229173,sinestep1.wav,None,1000,31,1311183,343,83.285
H,1,1229173,vowelstep5.wav,None,1000,31,1313183,343,85.285
H,1,1229173,sinestep3.wav,None,1000,31,1315183,323,87.285
H,1,1229173,vowelstep5.wav,None,1000,31,1317183,332,89.285
H,1,1229173,silence.wav,None,1000,31,1319183,240,91.285
H,1,1229173,silence.wav,None,1000,31,1321183,335,93.285
H,1,1229173,sinestep5.wav,None,1000,31,1323183,344,95.285
H,1,1229173,sinestep3.wav,None,1000,31,1325183,342,97.285
H,1,1229173,sinestep7.wav,None,1000,31,1327183,344,99.285
H,1,1229173,sinestep7_catch.wav,1,209,31,1329183,332,101.285
H,1,1229173,silence.wav,None,1000,31,1331183,1123,103.285
H,1,1229173,sinestep3.wav,None,1000,31,1333183,332,105.285
H,1,1229173,silence.wav,None,1000,31,1335183,331,107.285
H,1,1229173,vowelstep1.wav,None,1000,31,1337183,339,109.285
H,1,1229173,vowelstep7.wav,None,1000,31,1339183,343,111.285
H,1,1229173,sinestep5.wav,None,1000,31,1341183,341,113.285
H,1,1229173,silence.wav,None,1000,31,1343183,354,115.285
H,1,1229173,vowelstep7.wav,None,1000,31,1345183,332,117.285
H,1,1229173,vowelstep3.wav,None,1000,31,1347184,331,119.285
H,1,1229173,sinestep5.wav,None,1000,31,1349184,332,121.285
H,1,1229173,sinestep1.wav,None,1000,31,1351184,338,123.285
H,1,1229173,vowelstep3.wav,None,1000,31,1353183,338,125.285
H,1,1229173,vowelstep3.wav,None,1000,31,1355183,338,127.285
H,1,1229173,vowelstep5.wav,None,1000,31,1357183,322,129.285
H,1,1229173,vowelstep1.wav,None,1000,31,1359183,325,131.285
H,1,1229173,vowelstep7.wav,None,1000,31,1361183,327,133.285
H,1,1229173,vowelstep3.wav,None,1000,31,1363183,326,135.285
H,1,1229173,vowelstep5.wav,None,1000,31,1365184,337,137.285
H,1,1229173,vowelstep5.wav,None,1000,31,1367184,341,139.285
H,1,1229173,sinestep7.wav,None,1000,31,1369184,339,141.285
H,1,1229173,vowelstep1.wav,None,1000,31,1371184,341,143.285
H,1,1229173,sinestep3.wav,None,1000,31,1373184,321,145.285
H,1,1229173,sinestep1.wav,None,1000,31,1375183,329,147.285
H,1,1229173,vowelstep1.wav,None,1000,31,1377183,329,149.285
H,1,1229173,sinestep5_catch.wav,1,175,31,1379183,328,151.285
H,1,1229173,sinestep7.wav,None,1000,31,1381184,1165,153.285
H,1,1229173,sinestep3_catch.wav,1,179,31,1383184,340,155.285
H,1,1229173,sinestep7.wav,None,1000,31,1385184,1167,157.285
H,1,1229173,sinestep5.wav,None,1000,31,1387184,321,159.285
H,1,1229173,silence.wav,None,1000,31,1389184,327,161.285
H,1,1229173,sinestep1_catch.wav,1,386,31,1391184,329,163.285
H,1,1229173,vowelstep7.wav,None,1000,31,1393184,951,165.285
H,1,1229173,vowelstep7.wav,None,1000,31,1395184,340,167.285
H,1,1229173,sinestep7.wav,None,1000,31,1397184,340,169.285
H,1,1229173,sinestep3.wav,None,1000,31,1399184,340,171.285
H,1,1229173,sinestep5.wav,None,1000,31,1401184,278,173.285
H,1,1229173,vowelstep1_catch.wav,1,191,31,1403184,317,175.285
H,1,1229173,vowelstep1.wav,None,1000,31,1405184,1136,177.285
H,1,1229173,sinestep3.wav,None,1000,31,1407184,327,179.285
H,1,1229173,sinestep3.wav,None,1000,31,1409184,338,181.285
H,1,1229173,vowelstep5.wav,None,1000,31,1411184,339,183.285
H,1,1229173,sinestep1.wav,None,1000,31,1413184,348,185.285
H,1,1229173,sinestep1.wav,None,1000,31,1415184,318,187.285
H,1,1229173,vowelstep7.wav,None,1000,31,1417185,326,189.285
H,1,1229173,sinestep1.wav,None,1000,31,1419185,326,191.285
H,1,1229173,sinestep5.wav,None,1000,31,1421185,333,193.285
H,1,1229173,vowelstep3_catch.wav,1,247,31,1423184,335,195.285
H,1,1229173,sinestep1.wav,None,1000,31,1425184,1086,197.285
H,1,1229173,silence.wav,None,1000,31,1427184,345,199.285
H,1,1229173,vowelstep1.wav,None,1000,31,1429184,315,201.285
H,1,1229173,vowelstep5_catch.wav,1,460,31,1431184,326,203.285
H,1,1229173,sinestep5.wav,None,1000,31,1433184,860,205.285
H,1,1229173,sinestep1.wav,None,1000,31,1435185,337,207.285
H,1,1229173,silence.wav,None,1000,31,1437185,333,209.285
H,1,1229173,sinestep3.wav,None,1000,31,1439185,336,211.285
H,1,1229173,silence.wav,None,1000,31,1441185,334,213.285
H,1,1229173,vowelstep7_catch.wav,1,454,31,1443185,347,215.285
H,1,1229173,vowelstep5.wav,None,1000,31,1445185,867,217.285
H,1,1229173,sinestep7.wav,None,1000,31,1447184,328,219.285
H,1,1229173,silence.wav,None,1000,31,1449184,322,221.285
H,1,1229173,sinestep1.wav,None,1000,31,1451185,336,223.285
H,1,1229173,silence.wav,None,1000,31,1453185,332,225.285
H,1,1229173,silence.wav,None,1000,31,1455185,335,227.285
H,1,1229173,silence.wav,None,1000,31,1457185,346,229.285
H,1,1229173,silence.wav,None,1000,31,1459185,342,231.285
H,1,1229173,sinestep5.wav,None,1000,31,1461185,326,233.285
H,1,1229173,silence.wav,None,1000,31,1463185,354,235.285
H,1,1229173,vowelstep3.wav,None,1000,31,1465185,337,237.285
H,1,1229173,silence.wav,None,1000,31,1467185,333,239.285
H,1,1229173,silence.wav,None,1000,31,1469185,336,241.285
H,1,1229173,vowelstep1_catch.wav,1,316,31,1471185,346,243.285
H,1,1229173,vowelstep5.wav,None,1000,31,1473185,1028,245.285
H,1,1229173,vowelstep7.wav,None,1000,31,1475185,344,247.285
H,1,1229173,vowelstep3_catch.wav,1,420,31,1477185,326,249.285
H,1,1229173,vowelstep1.wav,None,1000,31,1479185,909,251.285
H,1,1229173,sinestep3.wav,None,1000,31,1481185,334,253.285
H,1,1229173,vowelstep5_catch.wav,1,425,31,1483185,332,255.285
H,1,1229173,vowelstep5.wav,None,1000,31,1485185,918,257.285
H,1,1229173,silence.wav,None,1000,31,1487186,342,259.285
H,1,1229173,vowelstep7.wav,None,1000,31,1489186,342,261.285
H,1,1229173,sinestep5.wav,None,1000,31,1491186,322,263.285
H,1,1229173,vowelstep5.wav,None,1000,31,1493185,331,265.285
H,1,1229173,vowelstep7.wav,None,1000,31,1495185,326,267.285
H,1,1229173,vowelstep3.wav,None,1000,31,1497185,330,269.285
H,1,1229173,vowelstep3.wav,None,1000,31,1499185,344,271.285
H,1,1229173,silence.wav,None,1000,31,1501185,343,273.285
H,1,1229173,vowelstep3.wav,None,1000,31,1503186,344,275.285
H,1,1229173,sinestep1.wav,None,1000,31,1505186,352,277.285
H,1,1229173,silence.wav,None,1000,31,1507186,327,279.285
H,1,1229173,sinestep1.wav,None,1000,31,1509186,331,281.285
H,1,1229173,vowelstep3.wav,None,1000,31,1511186,330,283.285
H,1,1229173,silence.wav,None,1000,31,1513186,331,285.285
H,1,1229173,vowelstep5.wav,None,1000,31,1515186,342,287.285
H,1,1229173,vowelstep5.wav,None,1000,31,1517185,342,289.285
H,1,1229173,vowelstep1.wav,None,1000,31,1519185,353,291.285
H,1,1229173,sinestep5.wav,None,1000,31,1521186,322,293.285
H,1,1229173,vowelstep7.wav,None,1000,31,1523186,329,295.285
H,1,1229173,vowelstep1.wav,None,1000,31,1525186,329,297.285
H,1,1229173,vowelstep7.wav,None,1000,31,1527186,342,299.285
H,1,1229173,vowelstep3.wav,None,1000,31,1529186,342,301.285
H,1,1229173,sinestep1.wav,None,1000,31,1531186,342,303.285
H,1,1229173,sinestep5.wav,None,1000,31,1533186,341,305.285
H,1,1229173,vowelstep5.wav,None,1000,31,1535186,330,307.285
H,1,1229173,sinestep3.wav,None,1000,31,1537186,330,309.285
H,1,1229173,vowelstep7.wav,None,1000,31,1539187,331,311.285
H,1,1229173,sinestep7.wav,None,1000,31,1541186,329,313.285
H,1,1229173,sinestep5.wav,None,1000,31,1543186,340,315.285
H,1,1229173,sinestep3.wav,None,1000,31,1545186,340,317.285
H,1,1229173,sinestep1.wav,None,1000,31,1547186,350,319.285
F,2,1607023,sinestep1.wav,None,1000,31,1607037,0,1.285
F,2,1607023,vowelstep5.wav,None,1000,31,1609038,337,3.285
F,2,1607023,vowelstep3.wav,None,1000,31,1611038,333,5.285
F,2,1607023,sinestep5.wav,None,1000,31,1613037,326,7.285
F,2,1607023,vowelstep7.wav,None,1000,31,1615037,321,9.285
F,2,1607023,silence.wav,None,1000,31,1617037,327,11.285
F,2,1607023,vowelstep5.wav,None,1000,31,1619037,324,13.285
F,2,1607023,sinestep3.wav,None,1000,31,1621037,336,15.285
F,2,1607023,sinestep3.wav,None,1000,31,1623037,336,17.285
F,2,1607023,silence.wav,None,1000,31,1625037,346,19.285
F,2,1607023,vowelstep7.wav,None,1000,31,1627038,346,21.285
F,2,1607023,vowelstep7.wav,None,1000,31,1629038,325,23.285
