block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
B,0,757569,sinestep7_catch.wav,1,183,30,915585,344,159.285
B,0,757569,vowelstep5.wav,None,1000,30,917584,1141,161.285
B,0,757569,sinestep7.wav,None,1000,30,919584,335,163.285
B,0,757569,vowelstep5.wav,None,1000,30,921584,331,165.285
B,0,757569,vowelstep3.wav,None,1000,30,923585,334,167.285
B,0,757569,silence.wav,None,1000,30,925585,338,169.285
B,0,757569,sinestep3.wav,None,1000,30,927585,344,171.285
B,0,757569,sinestep7_catch.wav,1,146,30,929585,341,173.285
B,0,757569,sinestep3.wav,None,1000,30,931585,1206,175.285
B,0,757569,sinestep5_catch.wav,1,137,30,933585,333,177.285
B,0,757569,vowelstep5.wav,None,1000,30,935585,1195,179.285
B,0,757569,silence.wav,None,1000,30,937585,329,181.285
B,0,757569,sinestep7.wav,None,1000,30,939585,344,183.285
B,0,757569,silence.wav,None,1000,30,941585,341,185.285
B,0,757569,sinestep3.wav,None,1000,30,943585,342,187.285
B,0,757569,silence.wav,None,1000,30,945585,352,189.285
B,0,757569,vowelstep7.wav,None,1000,30,947585,332,191.285
B,0,757569,vowelstep3.wav,None,1000,30,949585,333,193.285
B,0,757569,vowelstep3.wav,None,1000,30,951585,333,195.285
B,0,757569,sinestep7.wav,None,1000,30,953585,342,197.285
B,0,757569,sinestep7.wav,None,1000,30,955585,342,199.285
B,0,757569,sinestep3.wav,None,1000,30,957586,343,201.285
B,0,757569,sinestep3_catch.wav,1,142,30,959586,351,203.285
B,0,757569,sinestep1.wav,None,1000,30,961586,1178,205.285
B,0,757569,sinestep1.wav,None,1000,30,963585,331,207.285
B,0,757569,sinestep3.wav,None,1000,30,965585,331,209.285
B,0,757569,silence.wav,None,1000,30,967585,340,211.285
B,0,757569,silence.wav,None,1000,30,969585,341,213.285
B,0,757569,sinestep5_catch.wav,1,279,30,971585,336,215.285
B,0,757569,sinestep7.wav,None,1000,30,973585,1062,217.285
B,0,757569,sinestep7.wav,None,1000,30,975586,319,219.285
B,0,757569,vowelstep3.wav,None,1000,30,977586,330,221.285
B,0,757569,sinestep1_catch.wav,1,70,30,979586,330,223.285
B,0,757569,vowelstep5.wav,None,1000,30,981586,1258,225.285
B,0,757569,sinestep1.wav,None,1000,30,983586,340,227.285
B,0,757569,vowelstep1.wav,None,1000,30,985586,337,229.285
B,0,757569,vowelstep1.wav,None,1000,30,987585,350,231.285
B,0,757569,sinestep5.wav,None,1000,30,989585,315,233.285
B,0,757569,silence.wav,None,1000,30,991585,330,235.285
B,0,757569,silence.wav,None,1000,30,993586,328,237.285
B,0,757569,vowelstep1.wav,None,1000,30,995586,339,239.285
B,0,757569,vowelstep1.wav,None,1000,30,997586,339,241.285
B,0,757569,silence.wav,None,1000,30,999586,339,243.285
B,0,757569,vowelstep1_catch.wav,1,237,30,1001586,339,245.285
B,0,757569,sinestep7.wav,None,1000,30,1003586,1090,247.285
B,0,757569,sinestep1.wav,None,1000,30,1005586,330,249.285
B,0,757569,vowelstep1.wav,None,1000,30,1007586,329,251.285
B,0,757569,vowelstep3.wav,None,1000,30,1009586,328,253.285
B,0,757569,sinestep3.wav,None,1000,30,1011586,335,255.285
B,0,757569,silence.wav,None,1000,30,1013586,338,257.285
B,0,757569,vowelstep3.wav,None,1000,30,1015586,348,259.285
B,0,757569,silence.wav,None,1000,30,1017586,348,261.285
B,0,757569,vowelstep3.wav,None,1000,30,1019586,327,263.285
B,0,757569,sinestep5.wav,None,1000,30,1021586,328,265.285
B,0,757569,vowelstep3_catch.wav,1,290,30,1023586,328,267.285
B,0,757569,sinestep3.wav,None,1000,30,1025586,1047,269.285
B,0,757569,sinestep1.wav,None,1000,30,1027587,337,271.285
B,0,757569,vowelstep3.wav,None,1000,30,1029587,337,273.285
B,0,757569,vowelstep1.wav,None,1000,30,1031587,347,275.285
B,0,757569,vowelstep5_catch.wav,1,263,30,1033586,327,277.285
B,0,757569,vowelstep1.wav,None,1000,30,1035586,1061,279.285
B,0,757569,vowelstep5.wav,None,1000,30,1037586,327,281.285
B,0,757569,sinestep7.wav,None,1000,30,1039586,335,283.285
B,0,757569,vowelstep7.wav,None,1000,30,1041586,332,285.285
B,0,757569,vowelstep1_catch.wav,1,115,30,1043586,337,287.285
B,0,757569,sinestep1.wav,None,1000,30,1045587,1219,289.285
B,0,757569,vowelstep1.wav,None,1000,30,1047587,326,291.285
B,0,757569,sinestep5.wav,None,1000,30,1049587,320,293.285
B,0,757569,vowelstep7.wav,None,1000,30,1051587,323,295.285
B,0,757569,sinestep7.wav,None,1000,30,1053587,333,297.285
B,0,757569,vowelstep7_catch.wav,1,105,30,1055586,336,299.285
B,0,757569,sinestep3.wav,None,1000,30,1057586,1228,301.285
B,0,757569,vowelstep3.wav,None,1000,30,1059586,346,303.285
B,0,757569,sinestep5.wav,None,1000,30,1061586,325,305.285
B,0,757569,vowelstep1.wav,None,1000,30,1063587,325,307.285
B,0,757569,vowelstep7.wav,None,1000,30,1065587,322,309.285
B,0,757569,vowelstep1.wav,None,1000,30,1067587,336,311.285
B,0,757569,sinestep7.wav,None,1000,30,1069587,333,313.285
B,0,757569,sinestep3.wav,None,1000,30,1071587,335,315.285
B,0,757569,silence.wav,None,1000,30,1073587,335,317.285
B,0,757569,vowelstep1.wav,None,1000,30,1075587,324,319.285
D,1,1133032,sinestep5.wav,None,1000,30,1133038,0,1.285
D,1,1133032,vowelstep1_catch.wav,1,249,30,1135038,345,3.285
D,1,1133032,sinestep7.wav,None,1000,30,1137038,1096,5.285
D,1,1133032,vowelstep3.wav,None,1000,30,1139038,346,7.285
D,1,1133032,vowelstep3_catch.wav,1,178,30,1141038,346,9.285
D,1,1133032,vowelstep5_catch.wav,1,239,30,1143038,1148,11.285
D,1,1133032,sinestep7.wav,None,1000,30,1145038,1094,13.285
D,1,1133032,silence.wav,None,1000,30,1147038,335,15.285
D,1,1133032,vowelstep7_catch.wav,1,185,30,1149037,336,17.285
D,1,1133032,vowelstep7.wav,None,1000,30,1151038,1159,19.285
D,1,1133032,vowelstep3.wav,None,1000,30,1153038,345,21.285
D,1,1133032,vowelstep7_catch.wav,1,222,30,1155038,345,23.285
D,1,1133032,vowelstep5.wav,None,1000,30,1157038,1132,25.285
D,1,1133032,sinestep7.wav,None,1000,30,1159038,334,27.285
D,1,1133032,silence.wav,None,1000,30,1161038,334,29.285
D,1,1133032,vowelstep1.wav,None,1000,30,1163038,335,31.285
D,1,1133032,vowelstep1.wav,None,1000,30,1165038,345,33.285
D,1,1133032,vowelstep7.wav,None,1000,30,1167039,344,35.285
D,1,1133032,vowelstep3.wav,None,1000,30,1169039,349,37.285
D,1,1133032,sinestep3.wav,None,1000,30,1171039,325,39.285
D,1,1133032,sinestep1.wav,None,1000,30,1173038,320,41.285
D,1,1133032,vowelstep1.wav,None,1000,30,1175038,335,43.285
D,1,1133032,vowelstep1.wav,None,1000,30,1177038,343,45.285
D,1,1133032,sinestep7.wav,None,1000,30,1179038,345,47.285
D,1,1133032,sinestep3.wav,None,1000,30,1181038,345,49.285
D,1,1133032,vowelstep5_catch.wav,1,146,30,1183038,345,51.285
D,1,1133032,sinestep7.wav,None,1000,30,1185039,1205,53.285
D,1,1133032,vowelstep5.wav,None,1000,30,1187039,331,55.285
D,1,1133032,sinestep3.wav,None,1000,30,1189039,334,57.285
D,1,1133032,sinestep7.wav,None,1000,30,1191039,333,59.285
D,1,1133032,vowelstep3.wav,None,1000,30,1193039,344,61.285
D,1,1133032,vowelstep3.wav,None,1000,30,1195038,296,63.285
D,1,1133032,vowelstep3_catch.wav,1,209,30,1197038,342,65.285
D,1,1133032,silence.wav,None,1000,30,1199038,1144,67.285
D,1,1133032,vowelstep7.wav,None,1000,30,1201038,349,69.285
D,1,1133032,silence.wav,None,1000,30,1203039,354,71.285
D,1,1133032,sinestep1.wav,None,1000,30,1205039,319,73.285
D,1,1133032,vowelstep5.wav,None,1000,30,1207039,344,75.285
D,1,1133032,vowelstep1.wav,None,1000,30,1209039,341,77.285
D,1,1133032,sinestep7.wav,None,1000,30,1211039,342,79.285
D,1,1133032,vowelstep1.wav,None,1000,30,1213039,342,81.285
D,1,1133032,sinestep7.wav,None,1000,30,1215039,352,83.285
D,1,1133032,vowelstep7.wav,None,1000,30,1217039,352,85.285
D,1,1133032,vowelstep5.wav,None,1000,30,1219039,362,87.285
D,1,1133032,vowelstep1.wav,None,1000,30,1221039,341,89.285
D,1,1133032,sinestep5.wav,None,1000,30,1223039,341,91.285
D,1,1133032,sinestep5.wav,None,1000,30,1225039,336,93.285
D,1,1133032,vowelstep3.wav,None,1000,30,1227039,341,95.285
D,1,1133032,silence.wav,None,1000,30,1229039,351,97.285
D,1,1133032,sinestep1.wav,None,1000,30,1231039,352,99.285
D,1,1133032,sinestep1.wav,None,1000,30,1233039,358,101.285
D,1,1133032,sinestep3.wav,None,1000,30,1235039,328,103.285
D,1,1133032,vowelstep1.wav,None,1000,30,1237040,339,105.285
D,1,1133032,sinestep7.wav,None,1000,30,1239040,339,107.285
D,1,1133032,vowelstep3.wav,None,1000,30,1241040,350,109.285
D,1,1133032,silence.wav,None,1000,30,1243039,350,111.285
D,1,1133032,vowelstep5.wav,None,1000,30,1245039,350,113.285
D,1,1133032,vowelstep1.wav,None,1000,30,1247039,346,115.285
D,1,1133032,vowelstep1_catch.wav,1,122,30,1249039,339,117.285
D,1,1133032,vowelstep7.wav,None,1000,30,1251039,1218,119.285
D,1,1133032,sinestep5.wav,None,1000,30,1253039,341,121.285
D,1,1133032,vowelstep7.wav,None,1000,30,1255040,341,123.285
D,1,1133032,sinestep1.wav,None,1000,30,1257040,341,125.285
D,1,1133032,sinestep1.wav,None,1000,30,1259040,349,127.285
D,1,1133032,vowelstep3.wav,None,1000,30,1261040,359,129.285
D,1,1133032,sinestep1.wav,None,1000,30,1263040,329,131.285
D,1,1133032,silence.wav,None,1000,30,1265040,336,133.285
D,1,1133032,sinestep3.wav,None,1000,30,1267039,340,135.285
D,1,1133032,silence.wav,None,1000,30,1269039,333,137.285
D,1,1133032,vowelstep3.wav,None,1000,30,1271039,350,139.285
D,1,1133032,vowelstep5.wav,None,1000,30,1273040,348,141.285
D,1,1133032,silence.wav,None,1000,30,1275040,348,143.285
D,1,1133032,sinestep5.wav,None,1000,30,1277040,337,145.285
D,1,1133032,sinestep5.wav,None,1000,30,1279040,338,147.285
D,1,1133032,sinestep1.wav,None,1000,30,1281040,332,149.285
D,1,1133032,vowelstep5.wav,None,1000,30,1283040,332,151.285
D,1,1133032,vowelstep5.wav,None,1000,30,1285040,346,153.285
D,1,1133032,sinestep1_catch.wav,1,97,30,1287040,347,155.285
D,1,1133032,sinestep5.wav,None,1000,30,1289040,1249,157.285
D,1,1133032,vowelstep3.wav,None,1000,30,1291040,356,159.285
D,1,1133032,vowelstep7.wav,None,1000,30,1293040,337,161.285
D,1,1133032,vowelstep3.wav,None,1000,30,1295040,338,163.285
D,1,1133032,sinestep3.wav,None,1000,30,1297040,337,165.285
D,1,1133032,sinestep1.wav,None,1000,30,1299040,344,167.285
D,1,1133032,silence.wav,None,1000,30,1301040,347,169.285
D,1,1133032,sinestep1.wav,None,1000,30,1303040,346,171.285
D,1,1133032,vowelstep1.wav,None,1000,30,1305040,327,173.285
D,1,1133032,vowelstep3.wav,None,1000,30,1307041,337,175.285
D,1,1133032,silence.wav,None,1000,30,1309041,336,177.285
D,1,1133032,sinestep7.wav,None,1000,30,1311040,336,179.285
D,1,1133032,silence.wav,None,1000,30,1313040,341,181.285
D,1,1133032,vowelstep7.wav,None,1000,30,1315040,344,183.285
D,1,1133032,sinestep3.wav,None,1000,30,1317040,346,185.285
D,1,1133032,vowelstep1.wav,None,1000,30,1319040,345,187.285
D,1,1133032,sinestep7.wav,None,1000,30,1321040,335,189.285
D,1,1133032,silence.wav,None,1000,30,1323040,335,191.285
D,1,1133032,sinestep1.wav,None,1000,30,1325041,336,193.285
D,1,1133032,sinestep3.wav,None,1000,30,1327041,345,195.285
D,1,1133032,sinestep5.wav,None,1000,30,1329041,344,197.285
D,1,1133032,vowelstep3.wav,None,1000,30,1331041,345,199.285
D,1,1133032,sinestep5.wav,None,1000,30,1333041,354,201.285
D,1,1133032,sinestep5.wav,None,1000,30,1335040,335,203.285
D,1,1133032,sinestep3.wav,None,1000,30,1337040,334,205.285
D,1,1133032,sinestep3.wav,None,1000,30,1339040,335,207.285
D,1,1133032,sinestep5.wav,None,1000,30,1341040,345,209.285
D,1,1133032,sinestep3_catch.wav,1,150,30,1343041,343,211.285
D,1,1133032,vowelstep7.wav,None,1000,30,1345041,1188,213.285
D,1,1133032,sinestep1.wav,None,1000,30,1347041,350,215.285
D,1,1133032,sinestep7.wav,None,1000,30,1349041,333,217.285
D,1,1133032,vowelstep1.wav,None,1000,30,1351041,331,219.285
D,1,1133032,sinestep5.wav,None,1000,30,1353041,332,221.285
D,1,1133032,silence.wav,None,1000,30,1355041,333,223.285
D,1,1133032,sinestep5_catch.wav,1,65,30,1357041,344,225.285
D,1,1133032,sinestep5.wav,None,1000,30,1359041,1278,227.285
D,1,1133032,silence.wav,None,1000,30,1361041,349,229.285
D,1,1133032,vowelstep7.wav,None,1000,30,1363041,352,231.285
D,1,1133032,sinestep3.wav,None,1000,30,1365041,331,233.285
D,1,1133032,vowelstep5.wav,None,1000,30,1367041,333,235.285
D,1,1133032,vowelstep7.wav,None,1000,30,1369041,341,237.285
D,1,1133032,vowelstep5.wav,None,1000,30,1371041,343,239.285
D,1,1133032,silence.wav,None,1000,30,1373041,343,241.285
D,1,1133032,silence.wav,None,1000,30,1375041,352,243.285
D,1,1133032,silence.wav,None,1000,30,1377042,282,245.285
D,1,1133032,sinestep7.wav,None,1000,30,1379042,332,247.285
D,1,1133032,sinestep5.wav,None,1000,30,1381042,327,249.285
D,1,1133032,sinestep7_catch.wav,1,199,30,1383041,341,251.285
D,1,1133032,vowelstep1.wav,None,1000,30,1385041,1140,253.285
D,1,1133032,vowelstep1.wav,None,1000,30,1387041,342,255.285
D,1,1133032,vowelstep3.wav,None,1000,30,1389041,342,257.285
D,1,1133032,silence.wav,None,1000,30,1391041,331,259.285
D,1,1133032,sinestep5.wav,None,1000,30,1393041,332,261.285
D,1,1133032,vowelstep7.wav,None,1000,30,1395042,331,263.285
D,1,1133032,vowelstep3.wav,None,1000,30,1397042,330,265.285
D,1,1133032,vowelstep7.wav,None,1000,30,1399042,340,267.285
D,1,1133032,vowelstep5.wav,None,1000,30,1401042,341,269.285
D,1,1133032,sinestep1.wav,None,1000,30,1403042,341,271.285
D,1,1133032,sinestep7.wav,None,1000,30,1405041,320,273.285
D,1,1133032,sinestep3.wav,None,1000,30,1407041,331,275.285
D,1,1133032,silence.wav,None,1000,30,1409041,330,277.285
D,1,1133032,sinestep7.wav,None,1000,30,1411041,340,279.285
D,1,1133032,vowelstep5.wav,None,1000,30,1413042,340,281.285
D,1,1133032,sinestep1.wav,None,1000,30,1415042,339,283.285
D,1,1133032,vowelstep1.wav,None,1000,30,1417042,339,285.285
D,1,1133032,sinestep1.wav,None,1000,30,1419042,328,287.285
D,1,1133032,vowelstep5.wav,None,1000,30,1421042,329,289.285
D,1,1133032,silence.wav,None,1000,30,1423042,329,291.285
D,1,1133032,sinestep3.wav,None,1000,30,1425042,329,293.285
D,1,1133032,vowelstep5.wav,None,1000,30,1427042,335,295.285
D,1,1133032,silence.wav,None,1000,30,1429042,337,297.285
D,1,1133032,sinestep3.wav,None,1000,30,1431042,338,299.285
D,1,1133032,vowelstep7.wav,None,1000,30,1433042,348,301.285
D,1,1133032,sinestep7_catch.wav,1,86,30,1435042,349,303.285
D,1,1133032,sinestep5_catch.wav,1,45,30,1437042,1242,305.285
D,1,1133032,sinestep3.wav,None,1000,30,1439042,1284,307.285
D,1,1133032,vowelstep5.wav,None,1000,30,1441042,338,309.285
D,1,1133032,silence.wav,None,1000,30,1443042,339,311.285
D,1,1133032,sinestep3_catch.wav,1,129,30,1445042,339,313.285
D,1,1133032,silence.wav,None,1000,30,1447043,1215,315.285
D,1,1133032,vowelstep7.wav,None,1000,30,1449043,325,317.285
D,1,1133032,silence.wav,None,1000,30,1451043,328,319.285
A,2,1513533,sinestep5_catch.wav,1,214,30,1513543,0,1.285
A,2,1513533,vowelstep1.wav,None,1000,30,1515543,1128,3.285
A,2,1513533,vowelstep3.wav,None,1000,30,1517544,323,5.285
A,2,1513533,sinestep1.wav,None,1000,30,1519544,331,7.285
A,2,1513533,sinestep5_catch.wav,1,234,30,1521543,335,9.285
A,2,1513533,sinestep7.wav,None,1000,30,1523543,1098,11.285
A,2,1513533,sinestep3.wav,None,1000,30,1525543,344,13.285
A,2,1513533,silence.wav,None,1000,30,1527543,341,15.285
A,2,1513533,vowelstep7.wav,None,1000,30,1529543,344,17.285
A,2,1513533,sinestep7.wav,None,1000,30,1531543,354,19.285
A,2,1513533,vowelstep5_catch.wav,1,77,30,1533543,331,21.285
A,2,1513533,sinestep7.wav,None,1000,30,1535544,1255,23.285
A,2,1513533,sinestep3.wav,None,1000,30,1537544,317,25.285
