block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
J,0,838343,vowelstep7.wav,None,1000,15,974350,350,137.285
J,0,838343,sinestep5.wav,None,1000,15,976350,349,139.285
J,0,838343,vowelstep1.wav,None,1000,15,978350,328,141.285
J,0,838343,vowelstep7.wav,None,1000,15,980350,338,143.285
J,0,838343,vowelstep3.wav,None,1000,15,982350,338,145.285
J,0,838343,vowelstep3.wav,None,1000,15,984350,338,147.285
J,0,838343,sinestep7.wav,None,1000,15,986350,348,149.285
J,0,838343,vowelstep5.wav,None,1000,15,988350,348,151.285
J,0,838343,silence.wav,None,1000,15,990350,346,153.285
J,0,838343,sinestep1.wav,None,1000,15,992350,338,155.285
J,0,838343,sinestep3.wav,None,1000,15,994350,338,157.285
J,0,838343,silence.wav,None,1000,15,996350,338,159.285
J,0,838343,sinestep1.wav,None,1000,15,998350,335,161.285
J,0,838343,vowelstep7.wav,None,1000,15,1000350,338,163.285
J,0,838343,vowelstep7.wav,None,1000,15,1002350,348,165.285
J,0,838343,sinestep1_catch.wav,2,110,15,1004350,344,167.285
J,0,838343,vowelstep1_catch.wav,2,290,15,1006350,1216,169.285
J,0,838343,vowelstep1.wav,None,1000,15,1008350,1037,171.285
J,0,838343,vowelstep7.wav,None,1000,15,1010351,336,173.285
J,0,838343,sinestep1.wav,None,1000,15,1012351,336,175.285
J,0,838343,vowelstep5.wav,None,1000,15,1014351,343,177.285
J,0,838343,vowelstep5.wav,None,1000,15,1016351,344,179.285
J,0,838343,sinestep5.wav,None,1000,15,1018350,344,181.285
J,0,838343,sinestep7.wav,None,1000,15,1020350,356,183.285
J,0,838343,sinestep7.wav,None,1000,15,1022350,336,185.285
J,0,838343,sinestep1.wav,None,1000,15,1024350,335,187.285
J,0,838343,vowelstep1.wav,None,1000,15,1026350,336,189.285
J,0,838343,silence.wav,None,1000,15,1028351,335,191.285
J,0,838343,sinestep5.wav,None,1000,15,1030351,343,193.285
J,0,838343,vowelstep5.wav,None,1000,15,1032351,344,195.285
J,0,838343,vowelstep1.wav,None,1000,15,1034351,355,197.285
J,0,838343,vowelstep1.wav,None,1000,15,1036351,321,199.285
J,0,838343,sinestep3.wav,None,1000,15,1038351,336,201.285
J,0,838343,sinestep3.wav,None,1000,15,1040350,334,203.285
J,0,838343,silence.wav,None,1000,15,1042350,342,205.285
J,0,838343,sinestep5.wav,None,1000,15,1044351,343,207.285
J,0,838343,vowelstep1.wav,None,1000,15,1046351,342,209.285
J,0,838343,vowelstep5.wav,None,1000,15,1048351,354,211.285
J,0,838343,vowelstep3.wav,None,1000,15,1050351,324,213.285
J,0,838343,vowelstep3.wav,None,1000,15,1052351,333,215.285
J,0,838343,silence.wav,None,1000,15,1054351,334,217.285
J,0,838343,sinestep1.wav,None,1000,15,1056351,343,219.285
J,0,838343,vowelstep3.wav,None,1000,15,1058351,342,221.285
J,0,838343,sinestep7.wav,None,1000,15,1060351,342,223.285
J,0,838343,vowelstep7.wav,None,1000,15,1062352,342,225.285
J,0,838343,silence.wav,None,1000,15,1064351,353,227.285
J,0,838343,vowelstep5.wav,None,1000,15,1066351,333,229.285
J,0,838343,silence.wav,None,1000,15,1068351,333,231.285
J,0,838343,sinestep3.wav,None,1000,15,1070351,333,233.285
J,0,838343,vowelstep5.wav,None,1000,15,1072351,342,235.285
J,0,838343,vowelstep3.wav,None,1000,15,1074351,343,237.285
J,0,838343,vowelstep5.wav,None,1000,15,1076351,354,239.285
J,0,838343,vowelstep7.wav,None,1000,15,1078351,324,241.285
J,0,838343,vowelstep1.wav,None,1000,15,1080352,353,243.285
J,0,838343,sinestep7.wav,None,1000,15,1082352,352,245.285
J,0,838343,sinestep7.wav,None,1000,15,1084352,362,247.285
J,0,838343,silence.wav,None,1000,15,1086352,341,249.285
J,0,838343,vowelstep1.wav,None,1000,15,1088352,341,251.285
J,0,838343,vowelstep3_catch.wav,2,119,15,1090351,341,253.285
J,0,838343,vowelstep1.wav,None,1000,15,1092351,1233,255.285
J,0,838343,vowelstep5_catch.wav,2,120,15,1094351,350,257.285
J,0,838343,silence.wav,None,1000,15,1096351,1231,259.285
J,0,838343,sinestep5.wav,None,1000,15,1098352,361,261.285
J,0,838343,vowelstep1.wav,None,1000,15,1100352,340,263.285
J,0,838343,sinestep5.wav,None,1000,15,1102352,339,265.285
J,0,838343,vowelstep3.wav,None,1000,15,1104352,349,267.285
J,0,838343,sinestep5.wav,None,1000,15,1106352,352,269.285
J,0,838343,sinestep7.wav,None,1000,15,1108352,352,271.285
J,0,838343,silence.wav,None,1000,15,1110352,351,273.285
J,0,838343,vowelstep7_catch.wav,2,172,15,1112352,362,275.285
J,0,838343,sinestep3.wav,None,1000,15,1114352,1168,277.285
J,0,838343,vowelstep5.wav,None,1000,15,1116352,339,279.285
J,0,838343,silence.wav,None,1000,15,1118352,338,281.285
J,0,838343,silence.wav,None,1000,15,1120352,350,283.285
J,0,838343,silence.wav,None,1000,15,1122352,350,285.285
J,0,838343,vowelstep7.wav,None,1000,15,1124352,350,287.285
J,0,838343,sinestep3.wav,None,1000,15,1126352,360,289.285
J,0,838343,vowelstep5_catch.wav,2,222,15,1128352,340,291.285
J,0,838343,silence.wav,None,1000,15,1130352,1117,293.285
J,0,838343,sinestep7.wav,None,1000,15,1132353,339,295.285
J,0,838343,vowelstep1.wav,None,1000,15,1134353,339,297.285
J,0,838343,silence.wav,None,1000,15,1136353,349,299.285
J,0,838343,sinestep1.wav,None,1000,15,1138352,346,301.285
J,0,838343,sinestep5.wav,None,1000,15,1140352,349,303.285
J,0,838343,vowelstep5.wav,None,1000,15,1142352,329,305.285
J,0,838343,vowelstep3.wav,None,1000,15,1144352,338,307.285
J,0,838343,sinestep7.wav,None,1000,15,1146352,338,309.285
J,0,838343,vowelstep7.wav,None,1000,15,1148352,348,311.285
J,0,838343,vowelstep3_catch.wav,2,87,15,1150353,349,313.285
J,0,838343,vowelstep1_catch.wav,2,295,15,1152353,1260,315.285
J,0,838343,sinestep3.wav,None,1000,15,1154353,1052,317.285
J,0,838343,sinestep1.wav,None,1000,15,1156353,338,319.285
H,1,1218932,sinestep3.wav,None,1000,15,1218936,0,1.285
H,1,1218932,sinestep7.wav,None,1000,15,1220937,349,3.285
H,1,1218932,sinestep3.wav,None,1000,15,1222937,349,5.285
H,1,1218932,vowelstep3.wav,None,1000,15,1224937,350,7.285
H,1,1218932,vowelstep1.wav,None,1000,15,1226937,360,9.285
H,1,1218932,sinestep7.wav,None,1000,15,1228937,339,11.285
H,1,1218932,vowelstep3.wav,None,1000,15,1230937,339,13.285
H,1,1218932,silence.wav,None,1000,15,1232937,338,15.285
H,1,1218932,vowelstep1.wav,None,1000,15,1234937,349,17.285
H,1,1218932,sinestep5.wav,None,1000,15,1236938,348,19.285
H,1,1218932,sinestep7.wav,None,1000,15,1238938,348,21.285
H,1,1218932,vowelstep7.wav,None,1000,15,1240938,358,23.285
H,1,1218932,vowelstep1_catch.wav,2,238,15,1242937,337,25.285
H,1,1218932,sinestep5.wav,None,1000,15,1244937,1098,27.285
H,1,1218932,vowelstep5.wav,None,1000,15,1246937,338,29.285
H,1,1218932,silence.wav,None,1000,15,1248937,336,31.285
H,1,1218932,vowelstep3_catch.wav,2,119,15,1250937,348,33.285
H,1,1218932,sinestep7.wav,None,1000,15,1252937,1228,35.285
H,1,1218932,sinestep5.wav,None,1000,15,1254938,347,37.285
H,1,1218932,silence.wav,None,1000,15,1256938,336,39.285
H,1,1218932,vowelstep3.wav,None,1000,15,1258938,336,41.285
H,1,1218932,vowelstep1.wav,None,1000,15,1260938,335,43.285
H,1,1218932,vowelstep1.wav,None,1000,15,1262938,337,45.285
H,1,1218932,vowelstep3.wav,None,1000,15,1264938,345,47.285
H,1,1218932,sinestep3.wav,None,1000,15,1266937,345,49.285
H,1,1218932,vowelstep1.wav,None,1000,15,1268937,355,51.285
H,1,1218932,sinestep7.wav,None,1000,15,1270937,325,53.285
H,1,1218932,vowelstep7.wav,None,1000,15,1272938,335,55.285
H,1,1218932,vowelstep5_catch.wav,2,108,15,1274938,334,57.285
H,1,1218932,vowelstep5.wav,None,1000,15,1276938,1226,59.285
H,1,1218932,vowelstep3.wav,None,1000,15,1278938,345,61.285
H,1,1218932,vowelstep7_catch.wav,2,212,15,1280938,341,63.285
H,1,1218932,sinestep3.wav,None,1000,15,1282938,1130,65.285
H,1,1218932,sinestep1.wav,None,1000,15,1284938,355,67.285
H,1,1218932,sinestep7.wav,None,1000,15,1286938,334,69.285
H,1,1218932,silence.wav,None,1000,15,1288938,334,71.285
H,1,1218932,vowelstep1.wav,None,1000,15,1290938,332,73.285
H,1,1218932,vowelstep7.wav,None,1000,15,1292938,343,75.285
H,1,1218932,sinestep7.wav,None,1000,15,1294938,342,77.285
H,1,1218932,sinestep1.wav,None,1000,15,1296938,353,79.285
H,1,1218932,sinestep7.wav,None,1000,15,1298938,322,81.285
H,1,1218932,sinestep1.wav,None,1000,15,1300938,332,83.285
H,1,1218932,vowelstep5.wav,None,1000,15,1302938,332,85.285
H,1,1218932,sinestep3.wav,None,1000,15,1304938,342,87.285
H,1,1218932,vowelstep5.wav,None,1000,15,1306939,341,89.285
H,1,1218932,silence.wav,None,1000,15,1308939,341,91.285
H,1,1218932,silence.wav,None,1000,15,1310939,341,93.285
H,1,1218932,sinestep5.wav,None,1000,15,1312939,321,95.285
H,1,1218932,sinestep3.wav,None,1000,15,1314939,332,97.285
H,1,1218932,sinestep7.wav,None,1000,15,1316938,331,99.285
H,1,1218932,sinestep7_catch.wav,2,199,15,1318938,331,101.285
H,1,1218932,silence.wav,None,1000,15,1320938,1140,103.285
H,1,1218932,sinestep3.wav,None,1000,15,1322938,341,105.285
H,1,1218932,silence.wav,None,1000,15,1324939,340,107.285
H,1,1218932,vowelstep1.wav,None,1000,15,1326939,349,109.285
H,1,1218932,vowelstep7.wav,None,1000,15,1328939,329,111.285
H,1,1218932,sinestep5.wav,None,1000,15,1330939,326,113.285
H,1,1218932,silence.wav,None,1000,15,1332939,328,115.285
H,1,1218932,vowelstep7.wav,None,1000,15,1334939,339,117.285
H,1,1218932,vowelstep3.wav,None,1000,15,1336939,338,119.285
H,1,1218932,sinestep5.wav,None,1000,15,1338939,338,121.285
H,1,1218932,sinestep1.wav,None,1000,15,1340938,348,123.285
H,1,1218932,vowelstep3.wav,None,1000,15,1342939,328,125.285
H,1,1218932,vowelstep3.wav,None,1000,15,1344939,328,127.285
H,1,1218932,vowelstep5.wav,None,1000,15,1346939,326,129.285
H,1,1218932,vowelstep1.wav,None,1000,15,1348939,337,131.285
H,1,1218932,vowelstep7.wav,None,1000,15,1350939,337,133.285
H,1,1218932,vowelstep3.wav,None,1000,15,1352939,337,135.285
H,1,1218932,vowelstep5.wav,None,1000,15,1354939,337,137.285
H,1,1218932,vowelstep5.wav,None,1000,15,1356939,325,139.285
H,1,1218932,sinestep7.wav,None,1000,15,1358940,325,141.285
H,1,1218932,vowelstep1.wav,None,1000,15,1360940,324,143.285
H,1,1218932,sinestep3.wav,None,1000,15,1362940,324,145.285
H,1,1218932,sinestep1.wav,None,1000,15,1364939,334,147.285
H,1,1218932,vowelstep1.wav,None,1000,15,1366939,333,149.285
H,1,1218932,sinestep5_catch.wav,2,268,15,1368939,343,151.285
H,1,1218932,sinestep7.wav,None,1000,15,1370939,1055,153.285
H,1,1218932,sinestep3_catch.wav,2,206,15,1372939,323,155.285
H,1,1218932,sinestep7.wav,None,1000,15,1374939,1117,157.285
H,1,1218932,sinestep5.wav,None,1000,15,1376940,333,159.285
H,1,1218932,silence.wav,None,1000,15,1378940,332,161.285
H,1,1218932,sinestep1_catch.wav,2,63,15,1380940,332,163.285
H,1,1218932,vowelstep7.wav,None,1000,15,1382940,1268,165.285
H,1,1218932,vowelstep7.wav,None,1000,15,1384940,321,167.285
H,1,1218932,sinestep7.wav,None,1000,15,1386940,321,169.285
H,1,1218932,sinestep3.wav,None,1000,15,1388939,321,171.285
H,1,1218932,sinestep5.wav,None,1000,15,1390939,323,173.285
H,1,1218932,vowelstep1_catch.wav,2,110,15,1392939,332,175.285
H,1,1218932,vowelstep1.wav,None,1000,15,1394940,1219,177.285
H,1,1218932,sinestep3.wav,None,1000,15,1396940,340,179.285
H,1,1218932,sinestep3.wav,None,1000,15,1398940,339,181.285
H,1,1218932,vowelstep5.wav,None,1000,15,1400940,340,183.285
H,1,1218932,sinestep1.wav,None,1000,15,1402940,340,185.285
H,1,1218932,sinestep1.wav,None,1000,15,1404940,320,187.285
H,1,1218932,vowelstep7.wav,None,1000,15,1406940,330,189.285
H,1,1218932,sinestep1.wav,None,1000,15,1408940,329,191.285
H,1,1218932,sinestep5.wav,None,1000,15,1410940,329,193.285
H,1,1218932,vowelstep3_catch.wav,2,112,15,1412940,309,195.285
H,1,1218932,sinestep1.wav,None,1000,15,1414940,1225,197.285
H,1,1218932,silence.wav,None,1000,15,1416940,339,199.285
H,1,1218932,vowelstep1.wav,None,1000,15,1418940,348,201.285
H,1,1218932,vowelstep5_catch.wav,2,176,15,1420940,328,203.285
H,1,1218932,sinestep5.wav,None,1000,15,1422940,1151,205.285
H,1,1218932,sinestep1.wav,None,1000,15,1424940,328,207.285
H,1,1218932,silence.wav,None,1000,15,1426940,339,209.285
H,1,1218932,sinestep3.wav,None,1000,15,1428941,339,211.285
H,1,1218932,silence.wav,None,1000,15,1430941,336,213.285
H,1,1218932,vowelstep7_catch.wav,2,287,15,1432941,317,215.285
H,1,1218932,vowelstep5.wav,None,1000,15,1434941,1040,217.285
H,1,1218932,sinestep7.wav,None,1000,15,1436940,327,219.285
H,1,1218932,silence.wav,None,1000,15,1438940,326,221.285
H,1,1218932,sinestep1.wav,None,1000,15,1440940,335,223.285
H,1,1218932,silence.wav,None,1000,15,1442940,335,225.285
H,1,1218932,silence.wav,None,1000,15,1444940,337,227.285
H,1,1218932,silence.wav,None,1000,15,1446941,337,229.285
H,1,1218932,silence.wav,None,1000,15,1448941,324,231.285
H,1,1218932,sinestep5.wav,None,1000,15,1450941,324,233.285
H,1,1218932,silence.wav,None,1000,15,1452941,325,235.285
H,1,1218932,vowelstep3.wav,None,1000,15,1454941,326,237.285
H,1,1218932,silence.wav,None,1000,15,1456941,336,239.285
H,1,1218932,silence.wav,None,1000,15,1458941,335,241.285
H,1,1218932,vowelstep1_catch.wav,None,1000,15,1460940,346,243.285
H,1,1218932,vowelstep5.wav,None,1000,15,1462940,316,245.285
H,1,1218932,vowelstep7.wav,None,1000,15,1464941,324,247.285
H,1,1218932,vowelstep3_catch.wav,2,473,15,1466941,322,249.285
H,1,1218932,vowelstep1.wav,None,1000,15,1468941,860,251.285
H,1,1218932,sinestep3.wav,None,1000,15,1470941,333,253.285
H,1,1218932,vowelstep5_catch.wav,2,260,15,1472941,334,255.285
H,1,1218932,vowelstep5.wav,None,1000,15,1474941,1083,257.285
H,1,1218932,silence.wav,None,1000,15,1476941,324,259.285
H,1,1218932,vowelstep7.wav,None,1000,15,1478941,324,261.285
H,1,1218932,sinestep5.wav,None,1000,15,1480941,325,263.285
H,1,1218932,vowelstep5.wav,None,1000,15,1482942,324,265.285
H,1,1218932,vowelstep7.wav,None,1000,15,1484942,333,267.285
H,1,1218932,vowelstep3.wav,None,1000,15,1486941,333,269.285
H,1,1218932,vowelstep3.wav,None,1000,15,1488941,344,271.285
H,1,1218932,silence.wav,None,1000,15,1490941,344,273.285
H,1,1218932,vowelstep3.wav,None,1000,15,1492941,325,275.285
H,1,1218932,sinestep1.wav,None,1000,15,1494941,325,277.285
H,1,1218932,silence.wav,None,1000,15,1496941,324,279.285
H,1,1218932,sinestep1.wav,None,1000,15,1498942,334,281.285
H,1,1218932,vowelstep3.wav,None,1000,15,1500942,333,283.285
H,1,1218932,silence.wav,None,1000,15,1502942,343,285.285
H,1,1218932,vowelstep5.wav,None,1000,15,1504942,313,287.285
H,1,1218932,vowelstep5.wav,None,1000,15,1506942,323,289.285
H,1,1218932,vowelstep1.wav,None,1000,15,1508942,323,291.285
H,1,1218932,sinestep5.wav,None,1000,15,1510941,333,293.285
H,1,1218932,vowelstep7.wav,None,1000,15,1512941,333,295.285
H,1,1218932,vowelstep1.wav,None,1000,15,1514941,333,297.285
H,1,1218932,vowelstep7.wav,None,1000,15,1516942,334,299.285
H,1,1218932,vowelstep3.wav,None,1000,15,1518942,322,301.285
H,1,1218932,sinestep1.wav,None,1000,15,1520942,321,303.285
H,1,1218932,sinestep5.wav,None,1000,15,1522942,321,305.285
H,1,1218932,vowelstep5.wav,None,1000,15,1524942,322,307.285
H,1,1218932,sinestep3.wav,None,1000,15,1526942,332,309.285
H,1,1218932,vowelstep7.wav,None,1000,15,1528942,333,311.285
H,1,1218932,sinestep7.wav,None,1000,15,1530942,342,313.285
H,1,1218932,sinestep5.wav,None,1000,15,1532942,311,315.285
H,1,1218932,sinestep3.wav,None,1000,15,1534942,322,317.285
H,1,1218932,sinestep1.wav,None,1000,15,1536942,321,319.285
I,2,1601270,vowelstep7.wav,None,1000,15,1601276,0,1.285
I,2,1601270,sinestep1_catch.wav,2,244,15,1603276,326,3.285
I,2,1601270,sinestep3.wav,None,1000,15,1605277,1080,5.285
I,2,1601270,silence.wav,None,1000,15,1607277,324,7.285
I,2,1601270,vowelstep7.wav,None,1000,15,1609277,334,9.285
I,2,1601270,sinestep3_catch.wav,2,131,15,1611277,332,11.285
I,2,1601270,vowelstep3.wav,None,1000,15,1613277,1202,13.285
I,2,1601270,vowelstep3.wav,None,1000,15,1615276,314,15.285
I,2,1601270,silence.wav,None,1000,15,1617276,323,17.285
I,2,1601270,vowelstep1.wav,None,1000,15,1619276,324,19.285
I,2,1601270,vowelstep5.wav,None,1000,15,1621277,322,21.285
I,2,1601270,vowelstep7.wav,None,1000,15,1623277,332,23.285
