block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
E,0,136159,sinestep1.wav,None,1000,6,278170,346,143.285
E,0,136159,sinestep3.wav,None,1000,6,280171,325,145.285
E,0,136159,vowelstep5.wav,None,1000,6,282171,335,147.285
E,0,136159,silence.wav,None,1000,6,284171,335,149.285
E,0,136159,sinestep3_catch.wav,1,174,6,286171,335,151.285
E,0,136159,silence.wav,None,1000,6,288171,1170,153.285
E,0,136159,sinestep7.wav,None,1000,6,290171,345,155.285
E,0,136159,sinestep5.wav,None,1000,6,292171,345,157.285
E,0,136159,silence.wav,None,1000,6,294171,355,159.285
E,0,136159,vowelstep5.wav,None,1000,6,296171,335,161.285
E,0,136159,vowelstep1.wav,None,1000,6,298171,335,163.285
E,0,136159,vowelstep3.wav,None,1000,6,300171,334,165.285
E,0,136159,sinestep5.wav,None,1000,6,302171,344,167.285
E,0,136159,sinestep7.wav,None,1000,6,304171,344,169.285
E,0,136159,vowelstep1.wav,None,1000,6,306171,344,171.285
E,0,136159,vowelstep7.wav,None,1000,6,308171,326,173.285
E,0,136159,sinestep3.wav,None,1000,6,310171,334,175.285
E,0,136159,silence.wav,None,1000,6,312171,334,177.285
E,0,136159,sinestep1_catch.wav,1,210,6,314171,335,179.285
E,0,136159,sinestep7.wav,None,1000,6,316172,1134,181.285
E,0,136159,vowelstep1.wav,None,1000,6,318172,344,183.285
E,0,136159,sinestep5.wav,None,1000,6,320172,344,185.285
E,0,136159,sinestep5.wav,None,1000,6,322171,355,187.285
E,0,136159,vowelstep1.wav,None,1000,6,324171,335,189.285
E,0,136159,sinestep7.wav,None,1000,6,326171,334,191.285
E,0,136159,sinestep3.wav,None,1000,6,328171,333,193.285
E,0,136159,sinestep7.wav,None,1000,6,330171,334,195.285
E,0,136159,silence.wav,None,1000,6,332172,342,197.285
E,0,136159,vowelstep1.wav,None,1000,6,334172,343,199.285
E,0,136159,sinestep1.wav,None,1000,6,336172,353,201.285
E,0,136159,vowelstep1.wav,None,1000,6,338172,323,203.285
E,0,136159,vowelstep1.wav,None,1000,6,340172,333,205.285
E,0,136159,vowelstep1_catch.wav,1,359,6,342172,331,207.285
E,0,136159,vowelstep1.wav,None,1000,6,344172,982,209.285
E,0,136159,vowelstep1.wav,None,1000,6,346171,342,211.285
E,0,136159,silence.wav,None,1000,6,348171,342,213.285
E,0,136159,sinestep7.wav,None,1000,6,350172,343,215.285
E,0,136159,vowelstep7.wav,None,1000,6,352172,332,217.285
E,0,136159,vowelstep3_catch.wav,1,145,6,354172,332,219.285
E,0,136159,vowelstep5.wav,None,1000,6,356172,1187,221.285
E,0,136159,sinestep3.wav,None,1000,6,358172,332,223.285
E,0,136159,silence.wav,None,1000,6,360172,341,225.285
E,0,136159,sinestep1.wav,None,1000,6,362172,342,227.285
E,0,136159,sinestep5.wav,None,1000,6,364172,352,229.285
E,0,136159,sinestep5.wav,None,1000,6,366172,321,231.285
E,0,136159,sinestep3.wav,None,1000,6,368173,331,233.285
E,0,136159,sinestep5.wav,None,1000,6,370172,331,235.285
E,0,136159,vowelstep3.wav,None,1000,6,372172,340,237.285
E,0,136159,sinestep7.wav,None,1000,6,374172,341,239.285
E,0,136159,sinestep7.wav,None,1000,6,376172,339,241.285
E,0,136159,silence.wav,None,1000,6,378172,350,243.285
E,0,136159,sinestep3.wav,None,1000,6,380172,331,245.285
E,0,136159,sinestep3.wav,None,1000,6,382172,331,247.285
E,0,136159,vowelstep3.wav,None,1000,6,384172,331,249.285
E,0,136159,silence.wav,None,1000,6,386173,329,251.285
E,0,136159,sinestep7.wav,None,1000,6,388173,338,253.285
E,0,136159,silence.wav,None,1000,6,390173,340,255.285
E,0,136159,vowelstep7.wav,None,1000,6,392173,335,257.285
E,0,136159,vowelstep3.wav,None,1000,6,394172,350,259.285
E,0,136159,silence.wav,None,1000,6,396172,348,261.285
E,0,136159,vowelstep3.wav,None,1000,6,398172,349,263.285
E,0,136159,vowelstep1.wav,None,1000,6,400172,330,265.285
E,0,136159,vowelstep5.wav,None,1000,6,402173,338,267.285
E,0,136159,silence.wav,None,1000,6,404173,338,269.285
E,0,136159,vowelstep3.wav,None,1000,6,406173,339,271.285
E,0,136159,sinestep1.wav,None,1000,6,408173,347,273.285
E,0,136159,vowelstep5_catch.wav,1,362,6,410173,348,275.285
E,0,136159,sinestep7.wav,None,1000,6,412173,985,277.285
E,0,136159,sinestep7.wav,None,1000,6,414173,327,279.285
E,0,136159,vowelstep7.wav,None,1000,6,416173,340,281.285
E,0,136159,silence.wav,None,1000,6,418172,338,283.285
E,0,136159,sinestep5.wav,None,1000,6,420173,335,285.285
E,0,136159,silence.wav,None,1000,6,422173,347,287.285
E,0,136159,silence.wav,None,1000,6,424173,344,289.285
E,0,136159,vowelstep5.wav,None,1000,6,426173,347,291.285
E,0,136159,vowelstep5.wav,None,1000,6,428173,358,293.285
E,0,136159,silence.wav,None,1000,6,430173,336,295.285
E,0,136159,vowelstep5.wav,None,1000,6,432173,337,297.285
E,0,136159,vowelstep7_catch.wav,1,219,6,434173,336,299.285
E,0,136159,vowelstep7_catch.wav,1,358,6,436173,1127,301.285
E,0,136159,vowelstep5.wav,None,1000,6,438174,988,303.285
E,0,136159,sinestep1.wav,None,1000,6,440174,345,305.285
E,0,136159,vowelstep3.wav,None,1000,6,442173,355,307.285
E,0,136159,vowelstep5_catch.wav,1,108,6,444173,335,309.285
E,0,136159,vowelstep7.wav,None,1000,6,446173,1227,311.285
E,0,136159,vowelstep5.wav,None,1000,6,448173,335,313.285
E,0,136159,vowelstep7.wav,None,1000,6,450173,346,315.285
E,0,136159,vowelstep1.wav,None,1000,6,452173,346,317.285
E,0,136159,vowelstep3_catch.wav,1,186,6,454174,345,319.285
D,1,554773,sinestep5.wav,None,1000,6,554791,0,1.285
D,1,554773,vowelstep1_catch.wav,1,367,6,556791,335,3.285
D,1,554773,sinestep7.wav,None,1000,6,558791,969,5.285
D,1,554773,vowelstep3.wav,None,1000,6,560792,335,7.285
D,1,554773,vowelstep3_catch.wav,1,238,6,562775,316,9.285
D,1,554773,vowelstep5_catch.wav,1,958,6,564792,1103,11.285
D,1,554773,sinestep7.wav,None,1000,6,566792,366,13.285
D,1,554773,silence.wav,None,1000,6,568792,325,15.285
D,1,554773,vowelstep7_catch.wav,1,92,6,570792,334,17.285
D,1,554773,vowelstep7.wav,None,1000,6,572792,1243,19.285
D,1,554773,vowelstep3.wav,None,1000,6,574792,334,21.285
D,1,554773,vowelstep7_catch.wav,1,148,6,576793,344,23.285
D,1,554773,vowelstep5.wav,None,1000,6,578776,1175,25.285
D,1,554773,sinestep7.wav,None,1000,6,580776,344,27.285
D,1,554773,silence.wav,None,1000,6,582792,354,29.285
D,1,554773,vowelstep1.wav,None,1000,6,584792,324,31.285
D,1,554773,vowelstep1.wav,None,1000,6,586792,333,33.285
D,1,554773,vowelstep7.wav,None,1000,6,588792,334,35.285
D,1,554773,vowelstep3.wav,None,1000,6,590792,343,37.285
D,1,554773,sinestep3.wav,None,1000,6,592792,324,39.285
D,1,554773,sinestep1.wav,None,1000,6,594776,325,41.285
D,1,554773,vowelstep1.wav,None,1000,6,596776,353,43.285
D,1,554773,vowelstep1.wav,None,1000,6,598776,353,45.285
D,1,554773,sinestep7.wav,None,1000,6,600793,353,47.285
D,1,554773,sinestep3.wav,None,1000,6,602792,331,49.285
D,1,554773,vowelstep5_catch.wav,1,203,6,604792,342,51.285
D,1,554773,sinestep7.wav,None,1000,6,606792,1119,53.285
D,1,554773,vowelstep5.wav,None,1000,6,608792,323,55.285
D,1,554773,sinestep3.wav,None,1000,6,610775,323,57.285
D,1,554773,sinestep7.wav,None,1000,6,612776,353,59.285
D,1,554773,vowelstep3.wav,None,1000,6,614776,351,61.285
D,1,554773,vowelstep3.wav,None,1000,6,616776,352,63.285
D,1,554773,vowelstep3_catch.wav,1,278,6,618793,332,65.285
D,1,554773,silence.wav,None,1000,6,620793,1064,67.285
D,1,554773,vowelstep7.wav,None,1000,6,622793,322,69.285
D,1,554773,silence.wav,None,1000,6,624793,321,71.285
D,1,554773,sinestep1.wav,None,1000,6,626776,319,73.285
D,1,554773,vowelstep5.wav,None,1000,6,628776,352,75.285
D,1,554773,vowelstep1.wav,None,1000,6,630777,350,77.285
D,1,554773,sinestep7.wav,None,1000,6,632777,341,79.285
D,1,554773,vowelstep1.wav,None,1000,6,634776,340,81.285
D,1,554773,sinestep7.wav,None,1000,6,636776,341,83.285
D,1,554773,vowelstep7.wav,None,1000,6,638793,341,85.285
D,1,554773,vowelstep5.wav,None,1000,6,640793,330,87.285
D,1,554773,vowelstep1.wav,None,1000,6,642776,331,89.285
D,1,554773,sinestep5.wav,None,1000,6,644776,351,91.285
D,1,554773,sinestep5.wav,None,1000,6,646777,331,93.285
D,1,554773,vowelstep3.wav,None,1000,6,648777,340,95.285
D,1,554773,silence.wav,None,1000,6,650777,339,97.285
D,1,554773,sinestep1.wav,None,1000,6,652777,339,99.285
D,1,554773,sinestep1.wav,None,1000,6,654777,349,101.285
D,1,554773,sinestep3.wav,None,1000,6,656793,349,103.285
D,1,554773,vowelstep1.wav,None,1000,6,658776,330,105.285
D,1,554773,sinestep7.wav,1,294,6,660776,359,107.285
D,1,554773,vowelstep3.wav,None,1000,6,662776,1044,109.285
D,1,554773,silence.wav,None,1000,6,664777,339,111.285
D,1,554773,vowelstep5.wav,None,1000,6,666777,338,113.285
D,1,554773,vowelstep1.wav,None,1000,6,668777,348,115.285
D,1,554773,vowelstep1_catch.wav,1,235,6,670777,348,117.285
D,1,554773,vowelstep7.wav,None,1000,6,672777,1112,119.285
D,1,554773,sinestep5.wav,None,1000,6,674777,359,121.285
D,1,554773,vowelstep7.wav,None,1000,6,676777,339,123.285
D,1,554773,sinestep1.wav,None,1000,6,678777,339,125.285
D,1,554773,sinestep1.wav,None,1000,6,680777,339,127.285
D,1,554773,vowelstep3.wav,None,1000,6,682777,348,129.285
D,1,554773,sinestep1.wav,None,1000,6,684777,347,131.285
D,1,554773,silence.wav,None,1000,6,686777,347,133.285
D,1,554773,sinestep3.wav,None,1000,6,688777,328,135.285
D,1,554773,silence.wav,None,1000,6,690777,338,137.285
D,1,554773,vowelstep3.wav,None,1000,6,692777,337,139.285
D,1,554773,vowelstep5.wav,None,1000,6,694777,338,141.285
D,1,554773,silence.wav,None,1000,6,696777,347,143.285
D,1,554773,sinestep5.wav,None,1000,6,698777,347,145.285
D,1,554773,sinestep5.wav,None,1000,6,700778,346,147.285
D,1,554773,sinestep1.wav,None,1000,6,702778,346,149.285
D,1,554773,vowelstep5.wav,None,1000,6,704778,336,151.285
D,1,554773,vowelstep5.wav,None,1000,6,706777,336,153.285
D,1,554773,sinestep1_catch.wav,1,324,6,708777,366,155.285
D,1,554773,sinestep5.wav,None,1000,6,710777,1023,157.285
D,1,554773,vowelstep3.wav,None,1000,6,712777,345,159.285
D,1,554773,vowelstep7.wav,None,1000,6,714777,345,161.285
D,1,554773,vowelstep3.wav,None,1000,6,716778,345,163.285
D,1,554773,sinestep3.wav,None,1000,6,718778,356,165.285
D,1,554773,sinestep1.wav,None,1000,6,720778,335,167.285
D,1,554773,silence.wav,None,1000,6,722778,355,169.285
D,1,554773,sinestep1.wav,None,1000,6,724778,345,171.285
D,1,554773,vowelstep1.wav,None,1000,6,726778,343,173.285
D,1,554773,vowelstep3.wav,None,1000,6,728778,345,175.285
D,1,554773,silence.wav,None,1000,6,730777,344,177.285
D,1,554773,sinestep7.wav,None,1000,6,732777,355,179.285
D,1,554773,silence.wav,None,1000,6,734778,355,181.285
D,1,554773,vowelstep7.wav,None,1000,6,736778,364,183.285
D,1,554773,sinestep3.wav,None,1000,6,738778,334,185.285
D,1,554773,vowelstep1.wav,None,1000,6,740778,344,187.285
D,1,554773,sinestep7.wav,None,1000,6,742778,344,189.285
D,1,554773,silence.wav,None,1000,6,744778,354,191.285
D,1,554773,sinestep1.wav,None,1000,6,746778,354,193.285
D,1,554773,sinestep3.wav,None,1000,6,748778,354,195.285
D,1,554773,sinestep5.wav,None,1000,6,750778,354,197.285
D,1,554773,vowelstep3.wav,None,1000,6,752779,364,199.285
D,1,554773,sinestep5.wav,1,409,6,754779,344,201.285
D,1,554773,sinestep5.wav,None,1000,6,756778,934,203.285
D,1,554773,sinestep3.wav,None,1000,6,758778,343,205.285
D,1,554773,sinestep3.wav,None,1000,6,760778,353,207.285
D,1,554773,sinestep5.wav,None,1000,6,762778,353,209.285
D,1,554773,sinestep3_catch.wav,1,783,6,764778,353,211.285
D,1,554773,vowelstep7.wav,None,1000,6,766778,579,213.285
D,1,554773,sinestep1.wav,None,1000,6,768778,343,215.285
D,1,554773,sinestep7.wav,None,1000,6,770779,342,217.285
D,1,554773,vowelstep1.wav,None,1000,6,772779,342,219.285
D,1,554773,sinestep5.wav,None,1000,6,774779,352,221.285
D,1,554773,silence.wav,None,1000,6,776779,352,223.285
D,1,554773,sinestep5_catch.wav,1,130,6,778779,352,225.285
D,1,554773,sinestep5.wav,None,1000,6,780778,1201,227.285
D,1,554773,silence.wav,None,1000,6,782778,332,229.285
D,1,554773,vowelstep7.wav,None,1000,6,784778,342,231.285
D,1,554773,sinestep3.wav,None,1000,6,786779,351,233.285
D,1,554773,vowelstep5.wav,None,1000,6,788779,351,235.285
D,1,554773,vowelstep7.wav,None,1000,6,790779,351,237.285
D,1,554773,vowelstep5.wav,None,1000,6,792779,351,239.285
D,1,554773,silence.wav,None,1000,6,794779,341,241.285
D,1,554773,silence.wav,None,1000,6,796779,338,243.285
D,1,554773,silence.wav,None,1000,6,798779,341,245.285
D,1,554773,sinestep7.wav,None,1000,6,800779,341,247.285
D,1,554773,sinestep5.wav,None,1000,6,802779,349,249.285
D,1,554773,sinestep7_catch.wav,1,238,6,804779,352,251.285
D,1,554773,vowelstep1.wav,None,1000,6,806779,1111,253.285
D,1,554773,vowelstep1.wav,None,1000,6,808779,330,255.285
D,1,554773,vowelstep3.wav,None,1000,6,810779,340,257.285
D,1,554773,silence.wav,None,1000,6,812779,340,259.285
D,1,554773,sinestep5.wav,None,1000,6,814779,340,261.285
D,1,554773,vowelstep7.wav,None,1000,6,816779,350,263.285
D,1,554773,vowelstep3.wav,None,1000,6,818779,350,265.285
D,1,554773,vowelstep7.wav,None,1000,6,820779,351,267.285
D,1,554773,vowelstep5.wav,None,1000,6,822780,360,269.285
D,1,554773,sinestep1.wav,None,1000,6,824780,340,271.285
D,1,554773,sinestep7.wav,None,1000,6,826780,340,273.285
D,1,554773,sinestep3.wav,None,1000,6,828779,338,275.285
D,1,554773,silence.wav,None,1000,6,830779,338,277.285
D,1,554773,sinestep7.wav,None,1000,6,832779,349,279.285
D,1,554773,vowelstep5.wav,None,1000,6,834779,348,281.285
D,1,554773,sinestep1.wav,None,1000,6,836779,359,283.285
D,1,554773,vowelstep1.wav,None,1000,6,838780,339,285.285
D,1,554773,sinestep1.wav,None,1000,6,840780,335,287.285
D,1,554773,vowelstep5.wav,None,1000,6,842780,337,289.285
D,1,554773,silence.wav,None,1000,6,844780,334,291.285
D,1,554773,sinestep3.wav,None,1000,6,846780,348,293.285
D,1,554773,vowelstep5.wav,None,1000,6,848780,348,295.285
D,1,554773,silence.wav,None,1000,6,850780,348,297.285
D,1,554773,sinestep3.wav,None,1000,6,852779,327,299.285
D,1,554773,vowelstep7.wav,None,1000,6,854779,336,301.285
D,1,554773,sinestep7_catch.wav,1,162,6,856780,336,303.285
D,1,554773,sinestep5_catch.wav,1,340,6,858780,1173,305.285
D,1,554773,sinestep3.wav,None,1000,6,860780,1006,307.285
D,1,554773,vowelstep5.wav,None,1000,6,862780,346,309.285
D,1,554773,silence.wav,None,1000,6,864780,346,311.285
D,1,554773,sinestep3_catch.wav,1,218,6,866780,336,313.285
D,1,554773,silence.wav,None,1000,6,868780,1118,315.285
D,1,554773,vowelstep7.wav,None,1000,6,870780,337,317.285
D,1,554773,silence.wav,None,1000,6,872780,336,319.285
F,2,948211,sinestep1.wav,None,1000,6,948215,0,1.285
F,2,948211,vowelstep5.wav,None,1000,6,950215,338,3.285
F,2,948211,vowelstep3.wav,None,1000,6,952215,349,5.285
F,2,948211,sinestep5.wav,None,1000,6,954231,349,7.285
F,2,948211,vowelstep7.wav,None,1000,6,956214,330,9.285
F,2,948211,silence.wav,None,1000,6,958214,349,11.285
F,2,948211,vowelstep5.wav,None,1000,6,960214,339,13.285
F,2,948211,sinestep3.wav,None,1000,6,962215,339,15.285
F,2,948211,sinestep3.wav,None,1000,6,964215,338,17.285
F,2,948211,silence.wav,None,1000,6,966215,339,19.285
F,2,948211,vowelstep7.wav,None,1000,6,968215,348,21.285
F,2,948211,vowelstep7.wav,None,1000,6,970215,348,23.285
F,2,948211,vowelstep1_catch.wav,1,244,6,972215,358,25.285
F,2,948211,vowelstep3_catch.wav,1,221,6,974215,1094,27.285
F,2,948211,vowelstep1.wav,None,1000,6,976215,1117,29.285
F,2,948211,sinestep5.wav,None,1000,6,978215,338,31.285
F,2,948211,sinestep5.wav,None,1000,6,980215,347,33.285
F,2,948211,vowelstep7.wav,None,1000,6,982215,347,35.285
F,2,948211,sinestep3.wav,None,1000,6,984215,347,37.285
F,2,948211,sinestep7.wav,None,1000,6,986215,348,39.285
F,2,948211,vowelstep5_catch.wav,1,448,6,988215,336,41.285
F,2,948211,sinestep1.wav,None,1000,6,990215,889,43.285
F,2,948211,vowelstep7_catch.wav,1,557,6,992215,338,45.285
F,2,948211,vowelstep3.wav,None,1000,6,994215,790,47.285
F,2,948211,sinestep1.wav,None,1000,6,996216,344,49.285
F,2,948211,sinestep7.wav,None,1000,6,998216,345,51.285
F,2,948211,silence.wav,None,1000,6,1000216,356,53.285
F,2,948211,sinestep7.wav,None,1000,6,1002216,326,55.285
F,2,948211,vowelstep1.wav,None,1000,6,1004215,336,57.285
F,2,948211,vowelstep3.wav,None,1000,6,1006215,336,59.285
F,2,948211,vowelstep7_catch.wav,1,348,6,1008215,346,61.285
F,2,948211,sinestep5.wav,None,1000,6,1010215,998,63.285
F,2,948211,sinestep3.wav,None,1000,6,1012215,346,65.285
F,2,948211,vowelstep3.wav,None,1000,6,1014216,346,67.285
F,2,948211,silence.wav,None,1000,6,1016216,325,69.285
F,2,948211,vowelstep1.wav,None,1000,6,1018216,335,71.285
F,2,948211,vowelstep1.wav,None,1000,6,1020216,334,73.285
F,2,948211,vowelstep5_catch.wav,1,332,6,1022216,335,75.285
F,2,948211,silence.wav,None,1000,6,1024216,1013,77.285
F,2,948211,vowelstep3.wav,None,1000,6,1026216,343,79.285
F,2,948211,vowelstep5.wav,1,432,6,1028215,345,81.285
F,2,948211,vowelstep3_catch.wav,1,395,6,1030215,922,83.285
F,2,948211,vowelstep3.wav,None,1000,6,1032216,958,85.285
F,2,948211,sinestep7.wav,None,1000,6,1034216,354,87.285
F,2,948211,vowelstep1.wav,None,1000,6,1036216,333,89.285
F,2,948211,sinestep1.wav,None,1000,6,1038216,345,91.285
F,2,948211,vowelstep1_catch.wav,1,249,6,1040216,343,93.285
F,2,948211,vowelstep5.wav,None,1000,6,1042216,1094,95.285
F,2,948211,sinestep7.wav,None,1000,6,1044216,354,97.285
F,2,948211,vowelstep7.wav,None,1000,6,1046216,354,99.285
F,2,948211,vowelstep3.wav,None,1000,6,1048216,354,101.285
F,2,948211,sinestep3.wav,None,1000,6,1050217,362,103.285
F,2,948211,silence.wav,None,1000,6,1052216,342,105.285
F,2,948211,sinestep1.wav,None,1000,6,1054216,343,107.285
F,2,948211,sinestep1.wav,None,1000,6,1056216,342,109.285
F,2,948211,silence.wav,None,1000,6,1058216,353,111.285
F,2,948211,sinestep7.wav,None,1000,6,1060216,353,113.285
F,2,948211,vowelstep3.wav,None,1000,6,1062216,352,115.285
F,2,948211,sinestep3.wav,None,1000,6,1064216,363,117.285
F,2,948211,vowelstep3.wav,None,1000,6,1066217,340,119.285
F,2,948211,vowelstep7.wav,None,1000,6,1068217,341,121.285
F,2,948211,vowelstep7.wav,None,1000,6,1070217,351,123.285
F,2,948211,vowelstep5.wav,None,1000,6,1072217,351,125.285
F,2,948211,sinestep1.wav,None,1000,6,1074217,352,127.285
F,2,948211,silence.wav,None,1000,6,1076216,351,129.285
F,2,948211,sinestep1.wav,None,1000,6,1078216,362,131.285
F,2,948211,sinestep3.wav,None,1000,6,1080216,341,133.285
F,2,948211,sinestep1_catch.wav,1,479,6,1082216,341,135.285
F,2,948211,sinestep3.wav,None,1000,6,1084217,861,137.285
F,2,948211,sinestep3.wav,None,1000,6,1086217,350,139.285
F,2,948211,silence.wav,None,1000,6,1088217,350,141.285
F,2,948211,silence.wav,None,1000,6,1090217,350,143.285
F,2,948211,sinestep7.wav,None,1000,6,1092217,360,145.285
F,2,948211,sinestep5.wav,None,1000,6,1094217,332,147.285
F,2,948211,vowelstep1.wav,None,1000,6,1096217,340,149.285
F,2,948211,sinestep7.wav,None,1000,6,1098217,339,151.285
F,2,948211,silence.wav,None,1000,6,1100216,338,153.285
F,2,948211,sinestep3_catch.wav,1,629,6,1102217,350,155.285
F,2,948211,vowelstep5.wav,None,1000,6,1104217,721,157.285
F,2,948211,sinestep3.wav,None,1000,6,1106217,350,159.285
F,2,948211,vowelstep5.wav,None,1000,6,1108217,327,161.285
F,2,948211,sinestep3.wav,None,1000,6,1110217,339,163.285
F,2,948211,vowelstep3.wav,None,1000,6,1112217,339,165.285
F,2,948211,vowelstep1.wav,None,1000,6,1114217,349,167.285
F,2,948211,sinestep5.wav,None,1000,6,1116217,349,169.285
F,2,948211,vowelstep5.wav,None,1000,6,1118217,349,171.285
F,2,948211,vowelstep1.wav,None,1000,6,1120218,348,173.285
F,2,948211,vowelstep1.wav,None,1000,6,1122218,338,175.285
F,2,948211,sinestep7.wav,None,1000,6,1124217,338,177.285
F,2,948211,vowelstep1.wav,None,1000,6,1126217,338,179.285
F,2,948211,sinestep5.wav,None,1000,6,1128217,338,181.285
F,2,948211,vowelstep7.wav,None,1000,6,1130217,347,183.285
F,2,948211,sinestep1.wav,None,1000,6,1132217,348,185.285
F,2,948211,vowelstep7.wav,None,1000,6,1134217,358,187.285
F,2,948211,sinestep5.wav,None,1000,6,1136218,338,189.285
F,2,948211,vowelstep5.wav,None,1000,6,1138218,337,191.285
F,2,948211,silence.wav,None,1000,6,1140218,337,193.285
F,2,948211,sinestep7.wav,None,1000,6,1142218,337,195.285
F,2,948211,vowelstep5.wav,None,1000,6,1144218,347,197.285
F,2,948211,vowelstep7.wav,None,1000,6,1146218,347,199.285
F,2,948211,silence.wav,None,1000,6,1148217,347,201.285
F,2,948211,vowelstep1.wav,None,1000,6,1150217,337,203.285
F,2,948211,vowelstep7.wav,None,1000,6,1152217,337,205.285
F,2,948211,vowelstep7.wav,None,1000,6,1154218,337,207.285
F,2,948211,vowelstep3.wav,None,1000,6,1156218,336,209.285
F,2,948211,vowelstep3.wav,None,1000,6,1158218,345,211.285
F,2,948211,silence.wav,None,1000,6,1160218,346,213.285
