accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
68.23529412,continuum,0,392,sinestep7.wav,a,973,S3,303
67.44186047,continuum,0,393,sinestep1.wav,g,717,S3,303
66.66666667,continuum,0,394,sinestep7.wav,a,915,S3,303
65.90909091,continuum,0,395,sinestep6.wav,a,1996,S3,303
65.16853933,continuum,0,396,sinestep1.wav,g,1125,S3,303
64.44444444,continuum,0,397,sinestep6.wav,a,1121,S3,303
63.73626374,continuum,0,398,sinestep7.wav,a,1114,S3,303
63.04347826,continuum,0,399,sinestep5.wav,a,1153,S3,303
62.3655914,continuum,0,400,sinestep2.wav,g,1040,S3,303
61.70212766,continuum,0,401,sinestep3.wav,g,2733,S3,303
61.05263158,continuum,0,402,sinestep5.wav,a,848,S3,303
60.41666667,continuum,0,403,sinestep7.wav,a,1149,S3,303
59.79381443,continuum,0,404,sinestep1.wav,g,708,S3,303
59.18367347,continuum,0,405,sinestep1.wav,g,958,S3,303
58.58585859,continuum,0,406,sinestep3.wav,a,1462,S3,303
58,continuum,0,407,sinestep1.wav,g,693,S3,303
57.42574257,continuum,0,408,sinestep4.wav,a,892,S3,303
56.8627451,continuum,0,409,sinestep5.wav,a,880,S3,303
56.31067961,continuum,0,410,sinestep6.wav,a,985,S3,303
55.76923077,continuum,0,411,sinestep4.wav,g,1006,S3,303
55.23809524,continuum,0,412,sinestep2.wav,g,883,S3,303
54.71698113,continuum,0,413,sinestep6.wav,a,1097,S3,303
54.20560748,continuum,0,414,sinestep1.wav,g,815,S3,303
53.7037037,continuum,0,415,sinestep5.wav,a,831,S3,303
53.21100917,continuum,0,416,sinestep2.wav,g,706,S3,303
52.72727273,continuum,0,417,sinestep5.wav,a,692,S3,303
52.25225225,continuum,0,418,sinestep5.wav,a,844,S3,303
51.78571429,continuum,0,419,sinestep3.wav,g,713,S3,303
51.32743363,continuum,0,420,sinestep6.wav,a,923,S3,303
50.87719298,continuum,0,421,sinestep4.wav,g,970,S3,303
50.43478261,continuum,0,422,sinestep5.wav,a,857,S3,303
50,continuum,0,423,sinestep4.wav,g,1743,S3,303
49.57264957,continuum,0,424,sinestep6.wav,a,505,S3,303
49.15254237,continuum,0,425,sinestep4.wav,a,872,S3,303
48.7394958,continuum,0,426,sinestep5.wav,a,742,S3,303
48.33333333,continuum,0,427,sinestep6.wav,a,891,S3,303
47.9338843,continuum,0,428,sinestep7.wav,a,574,S3,303
47.54098361,continuum,0,429,sinestep7.wav,a,729,S3,303
47.15447154,continuum,0,430,sinestep7.wav,a,658,S3,303
46.77419355,continuum,0,431,sinestep7.wav,a,665,S3,303
46.4,continuum,0,432,sinestep2.wav,g,1095,S3,303
46.03174603,continuum,0,433,sinestep6.wav,a,347,S3,303
45.66929134,continuum,0,434,sinestep4.wav,g,1102,S3,303
45.3125,continuum,0,435,sinestep7.wav,a,1003,S3,303
44.96124031,continuum,0,436,sinestep3.wav,g,747,S3,303
45.38461538,posttest_discrimination,1,437,iyu_step_1-step_1.wav,g,887,S3,303
45.80152672,posttest_discrimination,1,438,iyu_step_6-step_4.wav,a,1397,S3,303
46.21212121,posttest_discrimination,1,439,iyu_step_1-step_3.wav,a,3801,S3,303
46.61654135,posttest_discrimination,1,440,iyu_step_4-step_4.wav,g,2231,S3,303
47.01492537,posttest_discrimination,1,441,iyu_step_4-step_2.wav,a,646,S3,303
47.40740741,posttest_discrimination,1,442,iyu_step_4-step_4.wav,g,1341,S3,303
47.79411765,posttest_discrimination,1,443,iyu_step_3-step_5.wav,a,2100,S3,303
47.44525547,posttest_discrimination,0,444,iyu_step_6-step_6.wav,a,907,S3,303
47.82608696,posttest_discrimination,1,445,iyu_step_1-step_1.wav,g,1042,S3,303
48.20143885,posttest_discrimination,1,446,iyu_step_5-step_7.wav,a,1051,S3,303
48.57142857,posttest_discrimination,1,447,iyu_step_7-step_5.wav,a,952,S3,303
48.93617021,posttest_discrimination,1,448,iyu_step_3-step_3.wav,g,827,S3,303
49.29577465,posttest_discrimination,1,449,iyu_step_4-step_6.wav,a,1169,S3,303
49.65034965,posttest_discrimination,1,450,iyu_step_2-step_4.wav,a,914,S3,303
50,posttest_discrimination,1,451,iyu_step_2-step_2.wav,g,755,S3,303
50.34482759,posttest_discrimination,1,452,iyu_step_7-step_7.wav,g,789,S3,303
50.68493151,posttest_discrimination,1,453,iyu_step_5-step_5.wav,g,820,S3,303
50.34013605,posttest_discrimination,0,454,iyu_step_3-step_1.wav,g,3572,S3,303
50.67567568,posttest_discrimination,1,455,iyu_step_2-step_4.wav,a,551,S3,303
51.00671141,posttest_discrimination,1,456,iyu_step_3-step_1.wav,a,596,S3,303
51.33333333,posttest_discrimination,1,457,iyu_step_3-step_3.wav,g,915,S3,303
51.65562914,posttest_discrimination,1,458,iyu_step_3-step_5.wav,a,550,S3,303
51.97368421,posttest_discrimination,1,459,iyu_step_1-step_1.wav,g,327,S3,303
52.2875817,posttest_discrimination,1,460,iyu_step_7-step_5.wav,a,501,S3,303
52.5974026,posttest_discrimination,1,461,iyu_step_6-step_4.wav,a,295,S3,303
52.90322581,posttest_discrimination,1,462,iyu_step_6-step_4.wav,a,364,S3,303
52.56410256,posttest_discrimination,0,463,iyu_step_4-step_2.wav,g,682,S3,303
52.86624204,posttest_discrimination,1,464,iyu_step_5-step_5.wav,g,284,S3,303
53.16455696,posttest_discrimination,1,465,iyu_step_4-step_2.wav,a,295,S3,303
53.4591195,posttest_discrimination,1,466,iyu_step_5-step_3.wav,a,986,S3,303
53.75,posttest_discrimination,1,467,iyu_step_5-step_5.wav,g,484,S3,303
54.03726708,posttest_discrimination,1,468,iyu_step_6-step_6.wav,g,1344,S3,303
54.32098765,posttest_discrimination,1,469,iyu_step_3-step_5.wav,a,427,S3,303
54.60122699,posttest_discrimination,1,470,iyu_step_7-step_5.wav,a,720,S3,303
54.87804878,posttest_discrimination,1,471,iyu_step_5-step_5.wav,g,1042,S3,303
55.15151515,posttest_discrimination,1,472,iyu_step_1-step_3.wav,a,322,S3,303
55.42168675,posttest_discrimination,1,473,iyu_step_2-step_2.wav,g,419,S3,303
55.68862275,posttest_discrimination,1,474,iyu_step_4-step_2.wav,a,832,S3,303
55.95238095,posttest_discrimination,1,475,iyu_step_5-step_3.wav,a,851,S3,303
56.21301775,posttest_discrimination,1,476,iyu_step_6-step_6.wav,g,1650,S3,303
56.47058824,posttest_discrimination,1,477,iyu_step_7-step_7.wav,g,3818,S3,303
56.7251462,posttest_discrimination,1,478,iyu_step_3-step_1.wav,a,1574,S3,303
56.97674419,posttest_discrimination,1,479,iyu_step_2-step_2.wav,g,396,S3,303
57.22543353,posttest_discrimination,1,480,iyu_step_1-step_3.wav,a,525,S3,303
57.47126437,posttest_discrimination,1,481,iyu_step_3-step_5.wav,a,524,S3,303
57.71428571,posttest_discrimination,1,482,iyu_step_6-step_4.wav,a,1036,S3,303
57.95454545,posttest_discrimination,1,483,iyu_step_5-step_3.wav,a,500,S3,303
58.1920904,posttest_discrimination,1,484,iyu_step_5-step_3.wav,a,788,S3,303
58.42696629,posttest_discrimination,1,485,iyu_step_4-step_4.wav,g,806,S3,303
58.65921788,posttest_discrimination,1,486,iyu_step_2-step_2.wav,g,953,S3,303
58.88888889,posttest_discrimination,1,487,iyu_step_1-step_1.wav,g,565,S3,303
59.1160221,posttest_discrimination,1,488,iyu_step_3-step_3.wav,g,430,S3,303
59.34065934,posttest_discrimination,1,489,iyu_step_2-step_2.wav,g,3540,S3,303
59.56284153,posttest_discrimination,1,490,iyu_step_7-step_7.wav,g,601,S3,303
59.7826087,posttest_discrimination,1,491,iyu_step_1-step_3.wav,a,769,S3,303
60,posttest_discrimination,1,492,iyu_step_1-step_3.wav,a,1558,S3,303
60.21505376,posttest_discrimination,1,493,iyu_step_2-step_2.wav,g,605,S3,303
60.42780749,posttest_discrimination,1,494,iyu_step_7-step_7.wav,g,726,S3,303
60.63829787,posttest_discrimination,1,495,iyu_step_5-step_3.wav,a,556,S3,303
60.84656085,posttest_discrimination,1,496,iyu_step_5-step_7.wav,a,640,S3,303
60.52631579,posttest_discrimination,0,497,iyu_step_3-step_5.wav,g,639,S3,303
60.73298429,posttest_discrimination,1,498,iyu_step_3-step_3.wav,g,523,S3,303
60.9375,posttest_discrimination,1,499,iyu_step_4-step_6.wav,a,1406,S3,303
61.13989637,posttest_discrimination,1,500,iyu_step_7-step_5.wav,a,613,S3,303
61.34020619,posttest_discrimination,1,501,iyu_step_2-step_4.wav,a,1449,S3,303
61.53846154,posttest_discrimination,1,502,iyu_step_2-step_4.wav,a,531,S3,303
61.73469388,posttest_discrimination,1,503,iyu_step_6-step_4.wav,a,482,S3,303
61.92893401,posttest_discrimination,1,504,iyu_step_6-step_4.wav,a,671,S3,303
62.12121212,posttest_discrimination,1,505,iyu_step_7-step_5.wav,a,636,S3,303
62.31155779,posttest_discrimination,1,506,iyu_step_3-step_3.wav,g,1064,S3,303
62.5,posttest_discrimination,1,507,iyu_step_3-step_3.wav,g,619,S3,303
62.68656716,posttest_discrimination,1,508,iyu_step_5-step_7.wav,a,735,S3,303
62.87128713,posttest_discrimination,1,509,iyu_step_2-step_4.wav,a,1387,S3,303
63.05418719,posttest_discrimination,1,510,iyu_step_6-step_4.wav,a,1885,S3,303
63.23529412,posttest_discrimination,1,511,iyu_step_6-step_6.wav,g,482,S3,303
63.41463415,posttest_discrimination,1,512,iyu_step_1-step_1.wav,g,407,S3,303
63.59223301,posttest_discrimination,1,513,iyu_step_3-step_5.wav,a,418,S3,303
63.76811594,posttest_discrimination,1,514,iyu_step_1-step_1.wav,g,332,S3,303
63.94230769,posttest_discrimination,1,515,iyu_step_1-step_1.wav,g,357,S3,303
64.11483254,posttest_discrimination,1,516,iyu_step_7-step_5.wav,a,480,S3,303
64.28571429,posttest_discrimination,1,517,iyu_step_4-step_2.wav,a,530,S3,303
64.4549763,posttest_discrimination,1,518,iyu_step_4-step_6.wav,a,570,S3,303
64.62264151,posttest_discrimination,1,519,iyu_step_3-step_3.wav,g,415,S3,303
64.78873239,posttest_discrimination,1,520,iyu_step_1-step_3.wav,a,443,S3,303
64.95327103,posttest_discrimination,1,521,iyu_step_2-step_2.wav,g,841,S3,303
65.11627907,posttest_discrimination,1,522,iyu_step_4-step_4.wav,g,1375,S3,303
65.27777778,posttest_discrimination,1,523,iyu_step_5-step_3.wav,a,349,S3,303
65.43778802,posttest_discrimination,1,524,iyu_step_2-step_4.wav,a,533,S3,303
65.59633028,posttest_discrimination,1,525,iyu_step_3-step_1.wav,a,3360,S3,303
65.75342466,posttest_discrimination,1,526,iyu_step_6-step_4.wav,a,401,S3,303
65.90909091,posttest_discrimination,1,527,iyu_step_6-step_4.wav,a,435,S3,303
66.06334842,posttest_discrimination,1,528,iyu_step_2-step_2.wav,g,404,S3,303
66.21621622,posttest_discrimination,1,529,iyu_step_3-step_1.wav,a,310,S3,303
66.367713,posttest_discrimination,1,530,iyu_step_1-step_3.wav,a,344,S3,303
66.51785714,posttest_discrimination,1,531,iyu_step_1-step_1.wav,g,472,S3,303
66.66666667,posttest_discrimination,1,532,iyu_step_7-step_7.wav,g,292,S3,303
66.81415929,posttest_discrimination,1,533,iyu_step_4-step_6.wav,a,349,S3,303
66.96035242,posttest_discrimination,1,534,iyu_step_1-step_3.wav,a,947,S3,303
67.10526316,posttest_discrimination,1,535,iyu_step_7-step_5.wav,a,3023,S3,303
67.2489083,posttest_discrimination,1,536,iyu_step_5-step_5.wav,g,721,S3,303
67.39130435,posttest_discrimination,1,537,iyu_step_7-step_5.wav,a,422,S3,303
67.53246753,posttest_discrimination,1,538,iyu_step_5-step_7.wav,a,266,S3,303
67.67241379,posttest_discrimination,1,539,iyu_step_4-step_6.wav,a,430,S3,303
67.8111588,posttest_discrimination,1,540,iyu_step_3-step_5.wav,a,295,S3,303
67.94871795,posttest_discrimination,1,541,iyu_step_7-step_5.wav,a,465,S3,303
68.08510638,posttest_discrimination,1,542,iyu_step_3-step_1.wav,a,340,S3,303
68.22033898,posttest_discrimination,1,543,iyu_step_5-step_7.wav,a,548,S3,303
68.35443038,posttest_discrimination,1,544,iyu_step_5-step_5.wav,g,430,S3,303
68.48739496,posttest_discrimination,1,545,iyu_step_5-step_3.wav,a,294,S3,303
68.61924686,posttest_discrimination,1,546,iyu_step_7-step_5.wav,a,345,S3,303
68.75,posttest_discrimination,1,547,iyu_step_7-step_7.wav,g,408,S3,303
68.87966805,posttest_discrimination,1,548,iyu_step_4-step_2.wav,a,309,S3,303
69.00826446,posttest_discrimination,1,549,iyu_step_4-step_6.wav,a,518,S3,303
69.13580247,posttest_discrimination,1,550,iyu_step_5-step_7.wav,a,332,S3,303
69.26229508,posttest_discrimination,1,551,iyu_step_1-step_3.wav,a,342,S3,303
69.3877551,posttest_discrimination,1,552,iyu_step_4-step_4.wav,g,382,S3,303
69.51219512,posttest_discrimination,1,553,iyu_step_5-step_5.wav,g,323,S3,303
69.63562753,posttest_discrimination,1,554,iyu_step_2-step_4.wav,a,336,S3,303
69.75806452,posttest_discrimination,1,555,iyu_step_4-step_6.wav,a,280,S3,303
69.87951807,posttest_discrimination,1,556,iyu_step_6-step_4.wav,a,382,S3,303
69.6,posttest_discrimination,0,557,iyu_step_5-step_7.wav,g,427,S3,303
69.72111554,posttest_discrimination,1,558,iyu_step_5-step_7.wav,a,362,S3,303
69.84126984,posttest_discrimination,1,559,iyu_step_7-step_7.wav,g,361,S3,303
69.96047431,posttest_discrimination,1,560,iyu_step_3-step_3.wav,g,336,S3,303
70.07874016,posttest_discrimination,1,561,iyu_step_4-step_6.wav,a,376,S3,303
70.19607843,posttest_discrimination,1,562,iyu_step_2-step_4.wav,a,447,S3,303
70.3125,posttest_discrimination,1,563,iyu_step_1-step_1.wav,g,371,S3,303
70.42801556,posttest_discrimination,1,564,iyu_step_4-step_2.wav,a,319,S3,303
70.54263566,posttest_discrimination,1,565,iyu_step_5-step_3.wav,a,382,S3,303
70.65637066,posttest_discrimination,1,566,iyu_step_6-step_6.wav,g,440,S3,303
70.76923077,posttest_discrimination,1,567,iyu_step_5-step_3.wav,a,299,S3,303
70.88122605,posttest_discrimination,1,568,iyu_step_4-step_2.wav,a,343,S3,303
70.99236641,posttest_discrimination,1,569,iyu_step_6-step_6.wav,g,492,S3,303
71.1026616,posttest_discrimination,1,570,iyu_step_2-step_4.wav,a,387,S3,303
71.21212121,posttest_discrimination,1,571,iyu_step_4-step_6.wav,a,387,S3,303
71.32075472,posttest_discrimination,1,572,iyu_step_2-step_4.wav,a,194,S3,303
71.42857143,posttest_discrimination,1,573,iyu_step_4-step_2.wav,a,3713,S3,303
71.53558052,posttest_discrimination,1,574,iyu_step_3-step_5.wav,a,704,S3,303
71.64179104,posttest_discrimination,1,575,iyu_step_1-step_3.wav,a,238,S3,303
71.7472119,posttest_discrimination,1,576,iyu_step_3-step_3.wav,g,447,S3,303
71.85185185,posttest_discrimination,1,577,iyu_step_4-step_4.wav,g,462,S3,303
71.95571956,posttest_discrimination,1,578,iyu_step_3-step_1.wav,a,344,S3,303
72.05882353,posttest_discrimination,1,579,iyu_step_6-step_6.wav,g,284,S3,303
72.16117216,posttest_discrimination,1,580,iyu_step_3-step_5.wav,a,304,S3,303
72.26277372,posttest_discrimination,1,581,iyu_step_7-step_7.wav,g,507,S3,303
72.36363636,posttest_discrimination,1,582,iyu_step_7-step_7.wav,g,353,S3,303
72.46376812,posttest_discrimination,1,583,iyu_step_5-step_3.wav,a,352,S3,303
72.5631769,posttest_discrimination,1,584,iyu_step_5-step_5.wav,g,352,S3,303
72.6618705,posttest_discrimination,1,585,iyu_step_2-step_2.wav,g,410,S3,303
72.75985663,posttest_discrimination,1,586,iyu_step_6-step_6.wav,g,367,S3,303
72.85714286,posttest_discrimination,1,587,iyu_step_5-step_5.wav,g,518,S3,303
72.95373665,posttest_discrimination,1,588,iyu_step_4-step_2.wav,a,382,S3,303
73.04964539,posttest_discrimination,1,589,iyu_step_6-step_6.wav,g,425,S3,303
73.14487633,posttest_discrimination,1,590,iyu_step_2-step_4.wav,a,445,S3,303
73.23943662,posttest_discrimination,1,591,iyu_step_3-step_1.wav,a,880,S3,303
73.33333333,posttest_discrimination,1,592,iyu_step_4-step_4.wav,g,415,S3,303
73.42657343,posttest_discrimination,1,593,iyu_step_5-step_7.wav,a,726,S3,303
73.51916376,posttest_discrimination,1,594,iyu_step_1-step_1.wav,g,467,S3,303
73.61111111,posttest_discrimination,1,595,iyu_step_1-step_3.wav,a,258,S3,303
73.70242215,posttest_discrimination,1,596,iyu_step_2-step_2.wav,g,325,S3,303
73.79310345,posttest_discrimination,1,597,iyu_step_4-step_4.wav,g,335,S3,303
73.88316151,posttest_discrimination,1,598,iyu_step_1-step_1.wav,g,404,S3,303
73.97260274,posttest_discrimination,1,599,iyu_step_3-step_5.wav,a,543,S3,303
74.06143345,posttest_discrimination,1,600,iyu_step_7-step_7.wav,g,481,S3,303
74.14965986,posttest_discrimination,1,601,iyu_step_5-step_3.wav,a,368,S3,303
74.23728814,posttest_discrimination,1,602,iyu_step_6-step_6.wav,g,402,S3,303
74.32432432,posttest_discrimination,1,603,iyu_step_3-step_1.wav,a,770,S3,303
74.41077441,posttest_discrimination,1,604,iyu_step_2-step_2.wav,g,520,S3,303
74.4966443,posttest_discrimination,1,605,iyu_step_3-step_5.wav,a,371,S3,303
74.5819398,posttest_discrimination,1,606,iyu_step_4-step_4.wav,g,684,S3,303
74.66666667,posttest_discrimination,1,607,iyu_step_3-step_1.wav,a,305,S3,303
74.75083056,posttest_discrimination,1,608,iyu_step_3-step_3.wav,g,343,S3,303
74.83443709,posttest_discrimination,1,609,iyu_step_5-step_7.wav,a,985,S3,303
74.91749175,posttest_discrimination,1,610,iyu_step_6-step_4.wav,a,901,S3,303
75,posttest_discrimination,1,611,iyu_step_5-step_5.wav,g,417,S3,303
75.08196721,posttest_discrimination,1,612,iyu_step_7-step_5.wav,a,446,S3,303
75.16339869,posttest_discrimination,1,613,iyu_step_3-step_1.wav,a,346,S3,303
75.24429967,posttest_discrimination,1,614,iyu_step_5-step_7.wav,a,380,S3,303
75.32467532,posttest_discrimination,1,615,iyu_step_7-step_7.wav,g,273,S3,303
75.40453074,posttest_discrimination,1,616,iyu_step_3-step_3.wav,g,186,S3,303
75.48387097,posttest_discrimination,1,617,iyu_step_5-step_5.wav,g,266,S3,303
75.56270096,posttest_discrimination,1,618,iyu_step_4-step_2.wav,a,173,S3,303
75.64102564,posttest_discrimination,1,619,iyu_step_4-step_6.wav,a,250,S3,303
75.71884984,posttest_discrimination,1,620,iyu_step_6-step_6.wav,g,229,S3,303
75.79617834,posttest_discrimination,1,621,iyu_step_4-step_6.wav,a,323,S3,303
75.87301587,posttest_discrimination,1,622,iyu_step_4-step_4.wav,g,354,S3,303
75.94936709,posttest_discrimination,1,623,iyu_step_4-step_4.wav,g,389,S3,303
