"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"67.4157303371","pretest_discrimination","1","88","i-y-u_step_6-step_4.wav","g","491","3","603"
"67.7777777778","pretest_discrimination","1","89","i-y-u_step4-step4.wav","a","498","3","603"
"68.1318681319","pretest_discrimination","1","90","i-y-u_step4-step4.wav","a","874","3","603"
"67.3913043478","pretest_discrimination","0","91","i-y-u_step_2-step_4.wav","a","613","3","603"
"67.7419354839","pretest_discrimination","1","92","i-y-u_step7-step7.wav","a","2389","3","603"
"67.0212765957","pretest_discrimination","0","93","i-y-u_step_7-step_5.wav","a","454","3","603"
"67.3684210526","pretest_discrimination","1","94","i-y-u_step_5-step_3.wav","g","477","3","603"
"67.7083333333","pretest_discrimination","1","95","i-y-u_step_3-step_1.wav","g","385","3","603"
"68.0412371134","pretest_discrimination","1","96","i-y-u_step_6-step_4.wav","g","1049","3","603"
"68.3673469388","pretest_discrimination","1","97","i-y-u_step1-step1.wav","a","634","3","603"
"67.6767676768","pretest_discrimination","0","98","i-y-u_step_5-step_7.wav","a","671","3","603"
"68","pretest_discrimination","1","99","i-y-u_step7-step7.wav","a","510","3","603"
"68.3168316832","pretest_discrimination","1","100","i-y-u_step_3-step_1.wav","g","319","3","603"
"68.6274509804","pretest_discrimination","1","101","i-y-u_step7-step7.wav","a","631","3","603"
"68.932038835","pretest_discrimination","1","102","i-y-u_step5-step5.wav","a","546","3","603"
"68.2692307692","pretest_discrimination","0","103","i-y-u_step_3-step_5.wav","a","473","3","603"
"68.5714285714","pretest_discrimination","1","104","i-y-u_step2-step2.wav","a","381","3","603"
"67.9245283019","pretest_discrimination","0","105","i-y-u_step_5-step_7.wav","a","241","3","603"
"68.2242990654","pretest_discrimination","1","106","i-y-u_step1-step1.wav","a","356","3","603"
"68.5185185185","pretest_discrimination","1","107","i-y-u_step6-step6.wav","a","308","3","603"
"68.8073394495","pretest_discrimination","1","108","i-y-u_step6-step6.wav","a","234","3","603"
"69.0909090909","pretest_discrimination","1","109","i-y-u_step_3-step_1.wav","g","587","3","603"
"68.4684684685","pretest_discrimination","0","110","i-y-u_step_6-step_4.wav","a","241","3","603"
"67.8571428571","pretest_discrimination","0","111","i-y-u_step_4-step_6.wav","a","200","3","603"
"68.1415929204","pretest_discrimination","1","112","i-y-u_step_2-step_4.wav","g","689","3","603"
"68.4210526316","pretest_discrimination","1","113","i-y-u_step4-step4.wav","a","240","3","603"
"68.6956521739","pretest_discrimination","1","114","i-y-u_step2-step2.wav","a","292","3","603"
"68.9655172414","pretest_discrimination","1","115","i-y-u_step_4-step_2.wav","g","564","3","603"
"68.3760683761","pretest_discrimination","0","116","i-y-u_step_1-step_3.wav","a","286","3","603"
"67.7966101695","pretest_discrimination","0","117","i-y-u_step_5-step_7.wav","a","1045","3","603"
"68.0672268908","pretest_discrimination","1","118","i-y-u_step_1-step_3.wav","g","483","3","603"
"67.5","pretest_discrimination","0","119","i-y-u_step2-step2.wav","g","872","3","603"
"67.7685950413","pretest_discrimination","1","120","i-y-u_step4-step4.wav","a","279","3","603"
"68.0327868852","pretest_discrimination","1","121","i-y-u_step5-step5.wav","a","140","3","603"
"68.2926829268","pretest_discrimination","1","122","i-y-u_step_4-step_2.wav","g","193","3","603"
"67.7419354839","pretest_discrimination","0","123","i-y-u_step7-step7.wav","g","289","3","603"
"68","pretest_discrimination","1","124","i-y-u_step1-step1.wav","a","647","3","603"
"68.253968254","pretest_discrimination","1","125","i-y-u_step5-step5.wav","a","505","3","603"
"68.5039370079","pretest_discrimination","1","126","i-y-u_step_7-step_5.wav","g","360","3","603"
"67.96875","pretest_discrimination","0","127","i-y-u_step4-step4.wav","g","748","3","603"
"68.2170542636","pretest_discrimination","1","128","i-y-u_step_5-step_3.wav","g","522","3","603"
"68.4615384615","pretest_discrimination","1","129","i-y-u_step_4-step_2.wav","g","773","3","603"
"67.9389312977","pretest_discrimination","0","130","i-y-u_step_5-step_3.wav","a","226","3","603"
"68.1818181818","pretest_discrimination","1","131","i-y-u_step3-step3.wav","a","497","3","603"
"67.6691729323","pretest_discrimination","0","132","i-y-u_step_6-step_4.wav","a","975","3","603"
"67.9104477612","pretest_discrimination","1","133","i-y-u_step1-step1.wav","a","365","3","603"
"67.4074074074","pretest_discrimination","0","134","i-y-u_step3-step3.wav","g","368","3","603"
"67.6470588235","pretest_discrimination","1","135","i-y-u_step_4-step_2.wav","g","1420","3","603"
"67.1532846715","pretest_discrimination","0","136","i-y-u_step_4-step_6.wav","a","455","3","603"
"66.6666666667","pretest_discrimination","0","137","i-y-u_step_3-step_5.wav","a","798","3","603"
"66.9064748201","pretest_discrimination","1","138","i-y-u_step5-step5.wav","a","924","3","603"
"66.4285714286","pretest_discrimination","0","139","i-y-u_step_7-step_5.wav","a","1013","3","603"
"65.9574468085","pretest_discrimination","0","140","i-y-u_step2-step2.wav","g","1699","3","603"
"66.1971830986","pretest_discrimination","1","141","i-y-u_step6-step6.wav","a","364","3","603"
"65.7342657343","pretest_discrimination","0","142","i-y-u_step_7-step_5.wav","a","369","3","603"
"65.9722222222","pretest_discrimination","1","143","i-y-u_step_3-step_5.wav","g","399","3","603"
"66.2068965517","pretest_discrimination","1","144","i-y-u_step1-step1.wav","a","401","3","603"
"66.4383561644","pretest_discrimination","1","145","i-y-u_step_4-step_6.wav","g","397","3","603"
"66.6666666667","pretest_discrimination","1","146","i-y-u_step6-step6.wav","a","825","3","603"
"66.8918918919","pretest_discrimination","1","147","i-y-u_step_2-step_4.wav","g","303","3","603"
"67.1140939597","pretest_discrimination","1","148","i-y-u_step1-step1.wav","a","169","3","603"
"66.6666666667","pretest_discrimination","0","149","i-y-u_step_6-step_4.wav","a","386","3","603"
"66.8874172185","pretest_discrimination","1","150","i-y-u_step3-step3.wav","a","234","3","603"
"67.1052631579","pretest_discrimination","1","151","i-y-u_step_5-step_3.wav","g","266","3","603"
"67.3202614379","pretest_discrimination","1","152","i-y-u_step_1-step_3.wav","g","430","3","603"
"67.5324675325","pretest_discrimination","1","153","i-y-u_step2-step2.wav","a","202","3","603"
"67.0967741935","pretest_discrimination","0","154","i-y-u_step_4-step_6.wav","a","293","3","603"
"66.6666666667","pretest_discrimination","0","155","i-y-u_step_2-step_4.wav","a","705","3","603"
"66.2420382166","pretest_discrimination","0","156","i-y-u_step_2-step_4.wav","a","240","3","603"
"66.4556962025","pretest_discrimination","1","157","i-y-u_step_5-step_3.wav","g","495","3","603"
"66.0377358491","pretest_discrimination","0","158","i-y-u_step5-step5.wav","g","385","3","603"
"66.25","pretest_discrimination","1","159","i-y-u_step_1-step_3.wav","g","367","3","603"
"66.4596273292","pretest_discrimination","1","160","i-y-u_step2-step2.wav","a","220","3","603"
"66.6666666667","pretest_discrimination","1","161","i-y-u_step_5-step_3.wav","g","1855","3","603"
"66.8711656442","pretest_discrimination","1","162","i-y-u_step2-step2.wav","a","401","3","603"
"66.4634146341","pretest_discrimination","0","163","i-y-u_step_1-step_3.wav","a","407","3","603"
"66.0606060606","pretest_discrimination","0","164","i-y-u_step_4-step_2.wav","a","484","3","603"
"65.6626506024","pretest_discrimination","0","165","i-y-u_step_7-step_5.wav","a","526","3","603"
"65.8682634731","pretest_discrimination","1","166","i-y-u_step_2-step_4.wav","g","193","3","603"
"65.4761904762","pretest_discrimination","0","167","i-y-u_step_5-step_7.wav","a","956","3","603"
"65.0887573964","pretest_discrimination","0","168","i-y-u_step_4-step_2.wav","a","1354","3","603"
"65.2941176471","pretest_discrimination","1","169","i-y-u_step3-step3.wav","a","1324","3","603"
"65.4970760234","pretest_discrimination","1","170","i-y-u_step_1-step_3.wav","g","361","3","603"
"65.6976744186","pretest_discrimination","1","171","i-y-u_step3-step3.wav","a","611","3","603"
"65.8959537572","pretest_discrimination","1","172","i-y-u_step1-step1.wav","a","315","3","603"
"66.091954023","pretest_discrimination","1","173","i-y-u_step6-step6.wav","a","294","3","603"
"66.2857142857","pretest_discrimination","1","174","i-y-u_step1-step1.wav","a","246","3","603"
"66.4772727273","pretest_discrimination","1","175","i-y-u_step_3-step_1.wav","g","422","3","603"
"66.6666666667","pretest_discrimination","1","176","i-y-u_step_1-step_3.wav","g","739","3","603"
"66.2921348315","pretest_discrimination","0","177","i-y-u_step_4-step_2.wav","a","414","3","603"
"66.4804469274","pretest_discrimination","1","178","i-y-u_step7-step7.wav","a","543","3","603"
"66.6666666667","pretest_discrimination","1","179","i-y-u_step_3-step_5.wav","g","344","3","603"
"66.2983425414","pretest_discrimination","0","180","i-y-u_step_5-step_7.wav","a","419","3","603"
"65.9340659341","pretest_discrimination","0","181","i-y-u_step_3-step_1.wav","a","238","3","603"
"66.1202185792","pretest_discrimination","1","182","i-y-u_step_2-step_4.wav","g","673","3","603"
"65.7608695652","pretest_discrimination","0","183","i-y-u_step3-step3.wav","g","660","3","603"
"65.9459459459","pretest_discrimination","1","184","i-y-u_step2-step2.wav","a","774","3","603"
"65.5913978495","pretest_discrimination","0","185","i-y-u_step_3-step_5.wav","a","1117","3","603"
"65.2406417112","pretest_discrimination","0","186","i-y-u_step_2-step_4.wav","a","543","3","603"
"65.4255319149","training1","1","187","vowelstep7.wav","g","1231","3","603"
"100","training1","1","188","vowelstep1.wav","a","255","3","603"
"100","training1","1","189","vowelstep1.wav","a","377","3","603"
"100","training1","1","190","vowelstep7.wav","g","274","3","603"
"100","training1","1","191","vowelstep1.wav","a","472","3","603"
"100","training1","1","192","vowelstep7.wav","g","179","3","603"
"100","training1","1","193","vowelstep7.wav","g","173","3","603"
"100","training1","1","194","vowelstep7.wav","g","202","3","603"
"100","training1","1","195","vowelstep7.wav","g","214","3","603"
"100","training1","1","196","vowelstep1.wav","a","126","3","603"
"100","training1","1","197","vowelstep1.wav","a","94","3","603"
"100","training1","1","198","vowelstep7.wav","g","2820","3","603"
"100","training1","1","199","vowelstep7.wav","g","568","3","603"
"100","training1","1","200","vowelstep7.wav","g","238","3","603"
"100","training1","1","201","vowelstep7.wav","g","407","3","603"
"100","training1","1","202","vowelstep1.wav","a","392","3","603"
"100","training1","1","203","vowelstep1.wav","a","349","3","603"
"100","training1","1","204","vowelstep7.wav","g","385","3","603"
"100","training1","1","205","vowelstep7.wav","g","240","3","603"
"100","training1","1","206","vowelstep7.wav","g","226","3","603"
"100","training1","1","207","vowelstep1.wav","a","390","3","603"
"100","training1","1","208","vowelstep7.wav","g","335","3","603"
"100","training1","1","209","vowelstep1.wav","a","485","3","603"
"100","training1","1","210","vowelstep7.wav","g","117","3","603"
"100","training1","1","211","vowelstep7.wav","g","175","3","603"
"100","training1","1","212","vowelstep1.wav","a","410","3","603"
"100","training1","1","213","vowelstep1.wav","a","158","3","603"
"100","training1","1","214","vowelstep7.wav","g","417","3","603"
"100","training1","1","215","vowelstep7.wav","g","387","3","603"
"100","training1","1","216","vowelstep1.wav","a","2961","3","603"
"100","training1","1","217","vowelstep1.wav","a","1307","3","603"
"100","training1","1","218","vowelstep1.wav","a","192","3","603"
"100","training1","1","219","vowelstep7.wav","g","14","3","603"
"100","training1","1","220","vowelstep1.wav","a","201","3","603"
"100","training1","1","221","vowelstep7.wav","g","2896","3","603"
"100","training1","1","222","vowelstep7.wav","g","699","3","603"
"100","training1","1","223","vowelstep7.wav","g","259","3","603"
"100","training1","1","224","vowelstep7.wav","g","288","3","603"
"100","training1","1","225","vowelstep1.wav","a","89","3","603"
"100","training1","1","226","vowelstep7.wav","g","3243","3","603"
"100","training1","1","227","vowelstep1.wav","a","135","3","603"
"100","training1","1","228","vowelstep7.wav","g","136","3","603"
"97.619047619","training1","0","229","vowelstep7.wav","a","562","3","603"
"97.6744186047","training1","1","230","vowelstep1.wav","a","711","3","603"
"97.7272727273","training1","1","231","vowelstep1.wav","a","206","3","603"
"97.7777777778","training1","1","232","vowelstep7.wav","g","171","3","603"
"97.8260869565","training1","1","233","vowelstep1.wav","a","355","3","603"
"97.8723404255","training1","1","234","vowelstep1.wav","a","324","3","603"
"97.9166666667","training1","1","235","vowelstep1.wav","a","249","3","603"
"97.9591836735","training1","1","236","vowelstep1.wav","a","152","3","603"
"98","training1","1","237","vowelstep7.wav","g","176","3","603"
"98.0392156863","training1","1","238","vowelstep1.wav","a","657","3","603"
"98.0769230769","training1","1","239","vowelstep1.wav","a","583","3","603"
"98.1132075472","training1","1","240","vowelstep1.wav","a","121","3","603"
"98.1481481481","training1","1","241","vowelstep1.wav","a","124","3","603"
"98.1818181818","training1","1","242","vowelstep7.wav","g","211","3","603"
"98.2142857143","training1","1","243","vowelstep7.wav","g","231","3","603"
"98.2456140351","training1","1","244","vowelstep1.wav","a","203","3","603"
"98.275862069","training1","1","245","vowelstep7.wav","g","482","3","603"
"98.3050847458","training1","1","246","vowelstep1.wav","a","279","3","603"
"98.3333333333","training1","1","247","vowelstep1.wav","a","175","3","603"
"98.3606557377","training2","1","248","vowelstep6.wav","g","491","3","603"
"100","training2","1","249","vowelstep6.wav","g","1504","3","603"
"100","training2","1","250","vowelstep2.wav","a","330","3","603"
"100","training2","1","251","vowelstep6.wav","g","395","3","603"
"100","training2","1","252","vowelstep2.wav","a","743","3","603"
"80","training2","0","253","vowelstep6.wav","a","1410","3","603"
"83.3333333333","training2","1","254","vowelstep2.wav","a","1414","3","603"
"85.7142857143","training2","1","255","vowelstep6.wav","g","586","3","603"
"87.5","training2","1","256","vowelstep2.wav","a","5433","3","603"
"88.8888888889","training2","1","257","vowelstep6.wav","g","1161","3","603"
"90","training2","1","258","vowelstep2.wav","a","214","3","603"
"90.9090909091","training2","1","259","vowelstep6.wav","g","5915","3","603"
"91.6666666667","training2","1","260","vowelstep6.wav","g","1395","3","603"
"92.3076923077","training2","1","261","vowelstep2.wav","a","213","3","603"
"92.8571428571","training2","1","262","vowelstep2.wav","a","231","3","603"
"93.3333333333","training2","1","263","vowelstep2.wav","a","244","3","603"
"93.75","training2","1","264","vowelstep6.wav","g","155","3","603"
"94.1176470588","training2","1","265","vowelstep2.wav","a","179","3","603"
"94.4444444444","training2","1","266","vowelstep6.wav","g","486","3","603"
"94.7368421053","training2","1","267","vowelstep2.wav","a","622","3","603"
"95","training2","1","268","vowelstep6.wav","g","310","3","603"
"95.2380952381","training2","1","269","vowelstep6.wav","g","243","3","603"
"95.4545454545","training2","1","270","vowelstep2.wav","a","335","3","603"
"95.652173913","training2","1","271","vowelstep6.wav","g","380","3","603"
"95.8333333333","training2","1","272","vowelstep2.wav","a","252","3","603"
"96","training2","1","273","vowelstep6.wav","g","189","3","603"
"96.1538461538","training2","1","274","vowelstep2.wav","a","301","3","603"
"96.2962962963","training2","1","275","vowelstep2.wav","a","293","3","603"
"96.4285714286","training2","1","276","vowelstep6.wav","g","478","3","603"
"96.5517241379","training2","1","277","vowelstep6.wav","g","170","3","603"
"96.6666666667","training2","1","278","vowelstep6.wav","g","1688","3","603"
"96.7741935484","training2","1","279","vowelstep2.wav","a","350","3","603"
"96.875","training2","1","280","vowelstep2.wav","a","303","3","603"
"96.9696969697","training2","1","281","vowelstep2.wav","a","63","3","603"
"97.0588235294","training2","1","282","vowelstep6.wav","g","229","3","603"
"97.1428571429","training2","1","283","vowelstep6.wav","g","339","3","603"
"97.2222222222","training2","1","284","vowelstep2.wav","a","492","3","603"
"97.2972972973","training2","1","285","vowelstep6.wav","g","280","3","603"
"97.3684210526","training2","1","286","vowelstep2.wav","a","121","3","603"
"97.4358974359","training2","1","287","vowelstep6.wav","g","163","3","603"
"97.5","training2","1","288","vowelstep2.wav","a","107","3","603"
"97.5609756098","training2","1","289","vowelstep2.wav","a","40","3","603"
"97.619047619","training2","1","290","vowelstep2.wav","a","1804","3","603"
"97.6744186047","training2","1","291","vowelstep6.wav","g","225","3","603"
"97.7272727273","training2","1","292","vowelstep2.wav","a","421","3","603"
"97.7777777778","training2","1","293","vowelstep6.wav","g","728","3","603"
"97.8260869565","training2","1","294","vowelstep2.wav","a","128","3","603"
"97.8723404255","training2","1","295","vowelstep2.wav","a","217","3","603"
"97.9166666667","training2","1","296","vowelstep6.wav","g","251","3","603"
"97.9591836735","training2","1","297","vowelstep2.wav","a","181","3","603"
"98","training2","1","298","vowelstep6.wav","g","2058","3","603"
"98.0392156863","training2","1","299","vowelstep6.wav","g","280","3","603"
"98.0769230769","training2","1","300","vowelstep6.wav","g","52","3","603"
"98.1132075472","training2","1","301","vowelstep2.wav","a","202","3","603"
"98.1481481481","training2","1","302","vowelstep2.wav","a","3","3","603"
"98.1818181818","training2","1","303","vowelstep6.wav","g","160","3","603"
"98.2142857143","training2","1","304","vowelstep2.wav","a","378","3","603"
"98.2456140351","training2","1","305","vowelstep6.wav","g","467","3","603"
"98.275862069","training2","1","306","vowelstep6.wav","g","2183","3","603"
"98.3050847458","training2","1","307","vowelstep2.wav","a","129","3","603"
"98.3333333333","training3","1","308","vowelstep3.wav","a","1341","3","603"
"100","training3","1","309","vowelstep3.wav","a","319","3","603"
"100","training3","1","310","vowelstep3.wav","a","152","3","603"
"100","training3","1","311","vowelstep3.wav","a","352","3","603"
"100","training3","1","312","vowelstep5.wav","g","229","3","603"
"80","training3","0","313","vowelstep3.wav","g","284","3","603"
"83.3333333333","training3","1","314","vowelstep5.wav","g","502","3","603"
"85.7142857143","training3","1","315","vowelstep5.wav","g","340","3","603"
"87.5","training3","1","316","vowelstep3.wav","a","532","3","603"
"77.7777777778","training3","0","317","vowelstep5.wav","a","1406","3","603"
"80","training3","1","318","vowelstep5.wav","g","426","3","603"
"81.8181818182","training3","1","319","vowelstep5.wav","g","277","3","603"
"83.3333333333","training3","1","320","vowelstep5.wav","g","251","3","603"
"84.6153846154","training3","1","321","vowelstep3.wav","a","220","3","603"
"85.7142857143","training3","1","322","vowelstep3.wav","a","853","3","603"
"86.6666666667","training3","1","323","vowelstep5.wav","g","216","3","603"
"87.5","training3","1","324","vowelstep5.wav","g","206","3","603"
"88.2352941176","training3","1","325","vowelstep5.wav","g","348","3","603"
"88.8888888889","training3","1","326","vowelstep5.wav","g","291","3","603"
"89.4736842105","training3","1","327","vowelstep3.wav","a","172","3","603"
"90","training3","1","328","vowelstep3.wav","a","283","3","603"
"90.4761904762","training3","1","329","vowelstep3.wav","a","259","3","603"
"86.3636363636","training3","0","330","vowelstep5.wav","a","34","3","603"
"86.9565217391","training3","1","331","vowelstep3.wav","a","364","3","603"
"87.5","training3","1","332","vowelstep3.wav","a","322","3","603"
"88","training3","1","333","vowelstep5.wav","g","777","3","603"
"88.4615384615","training3","1","334","vowelstep3.wav","a","395","3","603"
"88.8888888889","training3","1","335","vowelstep5.wav","g","265","3","603"
"89.2857142857","training3","1","336","vowelstep3.wav","a","289","3","603"
"89.6551724138","training3","1","337","vowelstep3.wav","a","662","3","603"
"90","training3","1","338","vowelstep3.wav","a","385","3","603"
"90.3225806452","training3","1","339","vowelstep3.wav","a","1075","3","603"
"87.5","training3","0","340","vowelstep5.wav","a","338","3","603"
"87.8787878788","training3","1","341","vowelstep3.wav","a","471","3","603"
"88.2352941176","training3","1","342","vowelstep5.wav","g","1035","3","603"
"88.5714285714","training3","1","343","vowelstep5.wav","g","710","3","603"
"88.8888888889","training3","1","344","vowelstep3.wav","a","712","3","603"
"89.1891891892","training3","1","345","vowelstep3.wav","a","98","3","603"
"89.4736842105","training3","1","346","vowelstep3.wav","a","593","3","603"
"87.1794871795","training3","0","347","vowelstep5.wav","a","308","3","603"
"87.5","training3","1","348","vowelstep5.wav","g","2312","3","603"
"87.8048780488","training3","1","349","vowelstep3.wav","a","132","3","603"
"88.0952380952","training3","1","350","vowelstep3.wav","a","1324","3","603"
"88.3720930233","training3","1","351","vowelstep3.wav","a","852","3","603"
"86.3636363636","training3","0","352","vowelstep5.wav","a","952","3","603"
