accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
51.45631068,posttest_discrimination,0,613,iyu_step_4-step_4.wav,g,1358,3,603
51.69082126,posttest_discrimination,1,614,iyu_step_3-step_5.wav,g,803,3,603
51.92307692,posttest_discrimination,1,615,iyu_step_4-step_4.wav,a,293,3,603
52.15311005,posttest_discrimination,1,616,iyu_step_7-step_7.wav,a,390,3,603
52.38095238,posttest_discrimination,1,617,iyu_step_5-step_5.wav,a,247,3,603
52.60663507,posttest_discrimination,1,618,iyu_step_5-step_3.wav,g,304,3,603
52.35849057,posttest_discrimination,0,619,iyu_step_4-step_2.wav,a,698,3,603
52.58215962,posttest_discrimination,1,620,iyu_step_6-step_4.wav,g,317,3,603
52.80373832,posttest_discrimination,1,621,iyu_step_1-step_1.wav,a,277,3,603
52.55813953,posttest_discrimination,0,622,iyu_step_2-step_2.wav,g,299,3,603
52.77777778,posttest_discrimination,1,623,iyu_step_3-step_5.wav,g,376,3,603
52.99539171,posttest_discrimination,1,624,iyu_step_1-step_3.wav,g,466,3,603
53.21100917,posttest_discrimination,1,625,iyu_step_1-step_1.wav,a,382,3,603
52.96803653,posttest_discrimination,0,626,iyu_step_5-step_7.wav,a,347,3,603
53.18181818,posttest_discrimination,1,627,iyu_step_4-step_2.wav,g,406,3,603
52.94117647,posttest_discrimination,0,628,iyu_step_5-step_5.wav,g,286,3,603
53.15315315,posttest_discrimination,1,629,iyu_step_5-step_5.wav,a,327,3,603
53.3632287,posttest_discrimination,1,630,iyu_step_5-step_7.wav,g,285,3,603
53.125,posttest_discrimination,0,631,iyu_step_5-step_7.wav,a,443,3,603
53.33333333,posttest_discrimination,1,632,iyu_step_3-step_1.wav,g,810,3,603
53.09734513,posttest_discrimination,0,633,iyu_step_4-step_6.wav,a,1447,3,603
53.30396476,posttest_discrimination,1,634,iyu_step_1-step_1.wav,a,1235,3,603
53.50877193,posttest_discrimination,1,635,iyu_step_1-step_3.wav,g,1463,3,603
53.71179039,posttest_discrimination,1,636,iyu_step_5-step_3.wav,g,1334,3,603
53.91304348,posttest_discrimination,1,637,iyu_step_1-step_3.wav,g,1738,3,603
54.11255411,posttest_discrimination,1,638,iyu_step_4-step_2.wav,g,411,3,603
53.87931034,posttest_discrimination,0,639,iyu_step_4-step_6.wav,a,443,3,603
54.07725322,posttest_discrimination,1,640,iyu_step_7-step_7.wav,a,352,3,603
54.27350427,posttest_discrimination,1,641,iyu_step_4-step_2.wav,g,249,3,603
54.46808511,posttest_discrimination,1,642,iyu_step_3-step_1.wav,g,728,3,603
54.23728814,posttest_discrimination,0,643,iyu_step_5-step_7.wav,a,1133,3,603
54.00843882,posttest_discrimination,0,644,iyu_step_1-step_3.wav,a,887,3,603
54.20168067,posttest_discrimination,1,645,iyu_step_6-step_6.wav,a,325,3,603
54.39330544,posttest_discrimination,1,646,iyu_step_2-step_4.wav,g,1187,3,603
54.16666667,posttest_discrimination,0,647,iyu_step_5-step_7.wav,a,1230,3,603
54.35684647,posttest_discrimination,1,648,iyu_step_5-step_5.wav,a,1958,3,603
54.54545455,posttest_discrimination,1,649,iyu_step_5-step_3.wav,g,1388,3,603
54.73251029,posttest_discrimination,1,650,iyu_step_7-step_7.wav,a,288,3,603
54.91803279,posttest_discrimination,1,651,iyu_step_3-step_3.wav,a,994,3,603
55.10204082,posttest_discrimination,1,652,iyu_step_3-step_3.wav,a,209,3,603
54.87804878,posttest_discrimination,0,653,iyu_step_5-step_7.wav,a,951,3,603
55.06072874,posttest_discrimination,1,654,iyu_step_2-step_2.wav,a,804,3,603
54.83870968,posttest_discrimination,0,655,iyu_step_4-step_6.wav,a,1148,3,603
55.02008032,posttest_discrimination,1,656,iyu_step_1-step_1.wav,a,798,3,603
55.2,posttest_discrimination,1,657,iyu_step_1-step_1.wav,a,316,3,603
55.37848606,posttest_discrimination,1,658,iyu_step_2-step_4.wav,g,697,3,603
55.15873016,posttest_discrimination,0,659,iyu_step_5-step_5.wav,g,2203,3,603
55.33596838,posttest_discrimination,1,660,iyu_step_7-step_5.wav,g,855,3,603
55.11811024,posttest_discrimination,0,661,iyu_step_2-step_4.wav,a,2877,3,603
55.29411765,posttest_discrimination,1,662,iyu_step_1-step_1.wav,a,692,3,603
55.46875,posttest_discrimination,1,663,iyu_step_5-step_5.wav,a,3687,3,603
55.64202335,posttest_discrimination,1,664,iyu_step_2-step_2.wav,a,454,3,603
55.81395349,posttest_discrimination,1,665,iyu_step_7-step_5.wav,g,1696,3,603
55.98455598,posttest_discrimination,1,666,iyu_step_2-step_2.wav,a,2217,3,603
56.15384615,posttest_discrimination,1,667,iyu_step_2-step_4.wav,g,279,3,603
56.32183908,posttest_discrimination,1,668,iyu_step_2-step_2.wav,a,264,3,603
56.48854962,posttest_discrimination,1,669,iyu_step_1-step_1.wav,a,268,3,603
56.6539924,posttest_discrimination,1,670,iyu_step_2-step_4.wav,g,256,3,603
56.43939394,posttest_discrimination,0,671,iyu_step_7-step_5.wav,a,347,3,603
56.60377358,posttest_discrimination,1,672,iyu_step_4-step_4.wav,a,319,3,603
56.39097744,posttest_discrimination,0,673,iyu_step_7-step_5.wav,a,301,3,603
56.55430712,posttest_discrimination,1,674,iyu_step_3-step_1.wav,g,455,3,603
56.71641791,posttest_discrimination,1,675,iyu_step_4-step_6.wav,g,974,3,603
56.50557621,posttest_discrimination,0,676,iyu_step_6-step_4.wav,a,269,3,603
56.66666667,posttest_discrimination,1,677,iyu_step_1-step_1.wav,a,461,3,603
56.82656827,posttest_discrimination,1,678,iyu_step_4-step_2.wav,g,296,3,603
56.98529412,posttest_discrimination,1,679,iyu_step_2-step_2.wav,a,1186,3,603
57.14285714,posttest_discrimination,1,680,iyu_step_4-step_4.wav,a,1148,3,603
57.29927007,posttest_discrimination,1,681,iyu_step_1-step_3.wav,g,474,3,603
57.45454545,posttest_discrimination,1,682,iyu_step_7-step_5.wav,g,1269,3,603
57.24637681,posttest_discrimination,0,683,iyu_step_3-step_5.wav,a,2371,3,603
57.40072202,posttest_discrimination,1,684,iyu_step_6-step_4.wav,g,541,3,603
57.55395683,posttest_discrimination,1,685,iyu_step_4-step_6.wav,g,360,3,603
57.70609319,posttest_discrimination,1,686,iyu_step_3-step_5.wav,g,325,3,603
57.5,posttest_discrimination,0,687,iyu_step_5-step_3.wav,a,458,3,603
57.65124555,posttest_discrimination,1,688,iyu_step_5-step_3.wav,g,723,3,603
57.44680851,posttest_discrimination,0,689,iyu_step_4-step_4.wav,g,4133,3,603
57.59717314,posttest_discrimination,1,690,iyu_step_5-step_3.wav,g,963,3,603
57.74647887,posttest_discrimination,1,691,iyu_step_5-step_5.wav,a,237,3,603
57.89473684,posttest_discrimination,1,692,iyu_step_5-step_5.wav,a,295,3,603
58.04195804,posttest_discrimination,1,693,iyu_step_6-step_4.wav,g,244,3,603
58.18815331,posttest_discrimination,1,694,iyu_step_3-step_3.wav,a,811,3,603
58.33333333,posttest_discrimination,1,695,iyu_step_3-step_1.wav,g,990,3,603
58.13148789,posttest_discrimination,0,696,iyu_step_4-step_6.wav,a,400,3,603
58.27586207,posttest_discrimination,1,697,iyu_step_4-step_2.wav,g,187,3,603
58.41924399,posttest_discrimination,1,698,iyu_step_2-step_2.wav,a,305,3,603
58.21917808,posttest_discrimination,0,699,iyu_step_1-step_3.wav,a,1249,3,603
58.36177474,posttest_discrimination,1,700,iyu_step_6-step_6.wav,a,343,3,603
58.50340136,posttest_discrimination,1,701,iyu_step_4-step_6.wav,g,304,3,603
58.30508475,posttest_discrimination,0,702,iyu_step_6-step_4.wav,a,1087,3,603
58.10810811,posttest_discrimination,0,703,iyu_step_3-step_3.wav,g,1205,3,603
58.24915825,posttest_discrimination,1,704,iyu_step_1-step_1.wav,a,394,3,603
58.38926175,posttest_discrimination,1,705,iyu_step_6-step_6.wav,a,383,3,603
58.52842809,posttest_discrimination,1,706,iyu_step_3-step_3.wav,a,2034,3,603
58.66666667,posttest_discrimination,1,707,iyu_step_7-step_7.wav,a,1450,3,603
58.4717608,posttest_discrimination,0,708,iyu_step_5-step_3.wav,a,2896,3,603
58.60927152,posttest_discrimination,1,709,iyu_step_5-step_3.wav,g,1521,3,603
58.41584158,posttest_discrimination,0,710,iyu_step_3-step_1.wav,a,1253,3,603
58.22368421,posttest_discrimination,0,711,iyu_step_6-step_6.wav,g,5186,3,603
58.03278689,posttest_discrimination,0,712,iyu_step_6-step_4.wav,a,389,3,603
58.16993464,posttest_discrimination,1,713,iyu_step_7-step_5.wav,g,334,3,603
58.30618893,posttest_discrimination,1,714,iyu_step_1-step_3.wav,g,658,3,603
58.11688312,posttest_discrimination,0,715,iyu_step_2-step_4.wav,a,429,3,603
57.92880259,posttest_discrimination,0,716,iyu_step_6-step_4.wav,a,886,3,603
57.74193548,posttest_discrimination,0,717,iyu_step_3-step_3.wav,g,852,3,603
57.5562701,posttest_discrimination,0,718,iyu_step_7-step_5.wav,a,2268,3,603
57.69230769,posttest_discrimination,1,719,iyu_step_7-step_5.wav,g,315,3,603
57.82747604,posttest_discrimination,1,720,iyu_step_4-step_6.wav,g,383,3,603
57.96178344,posttest_discrimination,1,721,iyu_step_3-step_5.wav,g,245,3,603
58.0952381,posttest_discrimination,1,722,iyu_step_5-step_5.wav,a,172,3,603
58.2278481,posttest_discrimination,1,723,iyu_step_6-step_6.wav,a,288,3,603
