accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
70.15706806,posttest_discrimination,0,693,iyu_step_4-step_6.wav,g,142,S3,2103
70.23498695,posttest_discrimination,1,694,iyu_step_5-step_3.wav,a,217,S3,2103
70.3125,posttest_discrimination,1,695,iyu_step_5-step_3.wav,a,80,S3,2103
70.38961039,posttest_discrimination,1,696,iyu_step_1-step_3.wav,a,334,S3,2103
70.46632124,posttest_discrimination,1,697,iyu_step_7-step_7.wav,g,129,S3,2103
70.54263566,posttest_discrimination,1,698,iyu_step_3-step_5.wav,a,246,S3,2103
70.6185567,posttest_discrimination,1,699,iyu_step_4-step_2.wav,a,313,S3,2103
70.6940874,posttest_discrimination,1,700,iyu_step_5-step_7.wav,a,418,S3,2103
70.76923077,posttest_discrimination,1,701,iyu_step_4-step_2.wav,a,499,S3,2103
70.84398977,posttest_discrimination,1,702,iyu_step_5-step_5.wav,g,224,S3,2103
70.91836735,posttest_discrimination,1,703,iyu_step_4-step_2.wav,a,187,S3,2103
70.99236641,posttest_discrimination,1,704,iyu_step_7-step_7.wav,g,109,S3,2103
71.06598985,posttest_discrimination,1,705,iyu_step_1-step_1.wav,g,509,S3,2103
71.13924051,posttest_discrimination,1,706,iyu_step_4-step_4.wav,g,185,S3,2103
71.21212121,posttest_discrimination,1,707,iyu_step_2-step_4.wav,a,158,S3,2103
71.28463476,posttest_discrimination,1,708,iyu_step_6-step_6.wav,g,145,S3,2103
71.35678392,posttest_discrimination,1,709,iyu_step_5-step_7.wav,a,223,S3,2103
71.17794486,posttest_discrimination,0,710,iyu_step_3-step_5.wav,g,385,S3,2103
71.25,posttest_discrimination,1,711,iyu_step_7-step_7.wav,g,170,S3,2103
71.32169576,posttest_discrimination,1,712,iyu_step_5-step_3.wav,a,204,S3,2103
71.39303483,posttest_discrimination,1,713,iyu_step_2-step_4.wav,a,177,S3,2103
71.46401985,posttest_discrimination,1,714,iyu_step_2-step_4.wav,a,43,S3,2103
71.53465347,posttest_discrimination,1,715,iyu_step_4-step_2.wav,a,225,S3,2103
71.60493827,posttest_discrimination,1,716,iyu_step_3-step_5.wav,a,313,S3,2103
71.67487685,posttest_discrimination,1,717,iyu_step_7-step_7.wav,g,114,S3,2103
71.74447174,posttest_discrimination,1,718,iyu_step_2-step_4.wav,a,159,S3,2103
71.81372549,posttest_discrimination,1,719,iyu_step_3-step_3.wav,g,200,S3,2103
71.88264059,posttest_discrimination,1,720,iyu_step_6-step_4.wav,a,116,S3,2103
71.95121951,posttest_discrimination,1,721,iyu_step_7-step_5.wav,a,170,S3,2103
72.01946472,posttest_discrimination,1,722,iyu_step_2-step_2.wav,g,80,S3,2103
72.08737864,posttest_discrimination,1,723,iyu_step_6-step_6.wav,g,110,S3,2103
