"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_5-step_7.wav","g","5033","1","701"
"0","pretest_discrimination","0","1","i-y-u_step_5-step_3.wav","g","1470","1","701"
"0","pretest_discrimination","0","2","i-y-u_step_7-step_5.wav","g","982","1","701"
"0","pretest_discrimination","0","3","i-y-u_step_2-step_4.wav","g","662","1","701"
"0","pretest_discrimination","0","4","i-y-u_step_3-step_1.wav","g","562","1","701"
"0","pretest_discrimination","0","5","i-y-u_step_5-step_7.wav","g","664","1","701"
"0","pretest_discrimination","0","6","i-y-u_step_3-step_5.wav","g","554","1","701"
"12.5","pretest_discrimination","1","7","i-y-u_step7-step7.wav","g","493","1","701"
"22.2222222222","pretest_discrimination","1","8","i-y-u_step3-step3.wav","g","667","1","701"
"20","pretest_discrimination","0","9","i-y-u_step_2-step_4.wav","g","334","1","701"
"18.1818181818","pretest_discrimination","0","10","i-y-u_step_3-step_5.wav","g","415","1","701"
"16.6666666667","pretest_discrimination","0","11","i-y-u_step_6-step_4.wav","g","1133","1","701"
"15.3846153846","pretest_discrimination","0","12","i-y-u_step_2-step_4.wav","g","1651","1","701"
"14.2857142857","pretest_discrimination","0","13","i-y-u_step_4-step_2.wav","g","537","1","701"
"20","pretest_discrimination","1","14","i-y-u_step5-step5.wav","g","358","1","701"
"18.75","pretest_discrimination","0","15","i-y-u_step_7-step_5.wav","g","271","1","701"
"23.5294117647","pretest_discrimination","1","16","i-y-u_step2-step2.wav","g","333","1","701"
"22.2222222222","pretest_discrimination","0","17","i-y-u_step_5-step_3.wav","g","360","1","701"
"26.3157894737","pretest_discrimination","1","18","i-y-u_step2-step2.wav","g","432","1","701"
"25","pretest_discrimination","0","19","i-y-u_step_3-step_5.wav","g","400","1","701"
"28.5714285714","pretest_discrimination","1","20","i-y-u_step4-step4.wav","g","508","1","701"
"27.2727272727","pretest_discrimination","0","21","i-y-u_step_1-step_3.wav","g","392","1","701"
"30.4347826087","pretest_discrimination","1","22","i-y-u_step2-step2.wav","g","401","1","701"
"29.1666666667","pretest_discrimination","0","23","i-y-u_step_4-step_6.wav","g","744","1","701"
"28","pretest_discrimination","0","24","i-y-u_step_4-step_2.wav","g","551","1","701"
"26.9230769231","pretest_discrimination","0","25","i-y-u_step_5-step_3.wav","g","467","1","701"
"29.6296296296","pretest_discrimination","1","26","i-y-u_step7-step7.wav","g","784","1","701"
"28.5714285714","pretest_discrimination","0","27","i-y-u_step_3-step_5.wav","g","575","1","701"
"27.5862068966","pretest_discrimination","0","28","i-y-u_step_6-step_4.wav","g","801","1","701"
"26.6666666667","pretest_discrimination","0","29","i-y-u_step_1-step_3.wav","g","552","1","701"
"25.8064516129","pretest_discrimination","0","30","i-y-u_step_2-step_4.wav","g","574","1","701"
"25","pretest_discrimination","0","31","i-y-u_step_5-step_7.wav","g","493","1","701"
"27.2727272727","pretest_discrimination","1","32","i-y-u_step5-step5.wav","g","414","1","701"
"29.4117647059","pretest_discrimination","1","33","i-y-u_step1-step1.wav","g","385","1","701"
"31.4285714286","pretest_discrimination","1","34","i-y-u_step4-step4.wav","g","331","1","701"
"33.3333333333","pretest_discrimination","1","35","i-y-u_step1-step1.wav","g","378","1","701"
"35.1351351351","pretest_discrimination","1","36","i-y-u_step6-step6.wav","g","240","1","701"
"34.2105263158","pretest_discrimination","0","37","i-y-u_step_2-step_4.wav","g","280","1","701"
"35.8974358974","pretest_discrimination","1","38","i-y-u_step7-step7.wav","g","230","1","701"
