"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","training_vowel","0","0","vowelstep5.wav","A","639","4","2404"
"50","training_vowel","1","1","vowelstep3.wav","A","425","4","2404"
"33.3333333333","training_vowel","0","2","vowelstep7.wav","A","442","4","2404"
"50","training_vowel","1","3","vowelstep7.wav","G","339","4","2404"
"40","training_vowel","0","4","vowelstep1.wav","G","260","4","2404"
"50","training_vowel","1","5","vowelstep7.wav","G","654","4","2404"
"42.8571428571","training_vowel","0","6","vowelstep5.wav","A","281","4","2404"
"37.5","training_vowel","0","7","vowelstep3.wav","G","381","4","2404"
"33.3333333333","training_vowel","0","8","vowelstep3.wav","G","1054","4","2404"
"40","training_vowel","1","9","vowelstep7.wav","G","585","4","2404"
"45.4545454545","training_vowel","1","10","vowelstep5.wav","G","752","4","2404"
"41.6666666667","training_vowel","0","11","vowelstep7.wav","A","412","4","2404"
"38.4615384615","training_vowel","0","12","vowelstep1.wav","G","322","4","2404"
"35.7142857143","training_vowel","0","13","vowelstep5.wav","A","615","4","2404"
"40","training_vowel","1","14","vowelstep1.wav","A","247","4","2404"
"43.75","training_vowel","1","15","vowelstep7.wav","G","370","4","2404"
"47.0588235294","training_vowel","1","16","vowelstep7.wav","G","428","4","2404"
"50","training_vowel","1","17","vowelstep1.wav","A","375","4","2404"
"47.3684210526","training_vowel","0","18","vowelstep3.wav","G","339","4","2404"
"45","training_vowel","0","19","vowelstep5.wav","A","553","4","2404"
"42.8571428571","training_vowel","0","20","vowelstep7.wav","A","312","4","2404"
"45.4545454545","training_vowel","1","21","vowelstep1.wav","A","117","4","2404"
"47.8260869565","training_vowel","1","22","vowelstep3.wav","A","314","4","2404"
"45.8333333333","training_vowel","0","23","vowelstep1.wav","G","310","4","2404"
"44","training_vowel","0","24","vowelstep5.wav","A","273","4","2404"
"42.3076923077","training_vowel","0","25","vowelstep5.wav","A","391","4","2404"
"40.7407407407","training_vowel","0","26","vowelstep7.wav","A","340","4","2404"
"39.2857142857","training_vowel","0","27","vowelstep1.wav","G","351","4","2404"
"37.9310344828","training_vowel","0","28","vowelstep5.wav","A","709","4","2404"
"36.6666666667","training_vowel","0","29","vowelstep5.wav","A","1189","4","2404"
"38.7096774194","training_vowel","1","30","vowelstep3.wav","A","338","4","2404"
"40.625","training_vowel","1","31","vowelstep1.wav","A","545","4","2404"
"42.4242424242","training_vowel","1","32","vowelstep1.wav","A","450","4","2404"
"44.1176470588","training_vowel","1","33","vowelstep1.wav","A","311","4","2404"
"45.7142857143","training_vowel","1","34","vowelstep1.wav","A","334","4","2404"
"44.4444444444","training_vowel","0","35","vowelstep1.wav","G","603","4","2404"
"45.9459459459","training_vowel","1","36","vowelstep5.wav","G","401","4","2404"
"44.7368421053","training_vowel","0","37","vowelstep3.wav","G","456","4","2404"
"43.5897435897","training_vowel","0","38","vowelstep3.wav","G","735","4","2404"
"42.5","training_vowel","0","39","vowelstep7.wav","A","466","4","2404"
"43.9024390244","training_vowel","1","40","vowelstep3.wav","A","290","4","2404"
"45.2380952381","training_vowel","1","41","vowelstep1.wav","A","360","4","2404"
"44.1860465116","training_vowel","0","42","vowelstep7.wav","A","420","4","2404"
"43.1818181818","training_vowel","0","43","vowelstep7.wav","A","850","4","2404"
"44.4444444444","training_vowel","1","44","vowelstep1.wav","A","286","4","2404"
"43.4782608696","training_vowel","0","45","vowelstep5.wav","A","251","4","2404"
"42.5531914894","training_vowel","0","46","vowelstep7.wav","A","347","4","2404"
"41.6666666667","training_vowel","0","47","vowelstep7.wav","A","299","4","2404"
"40.8163265306","training_vowel","0","48","vowelstep1.wav","G","1539","4","2404"
"42","training_vowel","1","49","vowelstep5.wav","G","504","4","2404"
"41.1764705882","training_vowel","0","50","vowelstep3.wav","G","983","4","2404"
"42.3076923077","training_vowel","1","51","vowelstep3.wav","A","247","4","2404"
"43.3962264151","training_vowel","1","52","vowelstep1.wav","A","196","4","2404"
"44.4444444444","training_vowel","1","53","vowelstep3.wav","A","256","4","2404"
"45.4545454545","training_vowel","1","54","vowelstep3.wav","A","118","4","2404"
"46.4285714286","training_vowel","1","55","vowelstep1.wav","A","125","4","2404"
"45.6140350877","training_vowel","0","56","vowelstep7.wav","A","272","4","2404"
"44.8275862069","training_vowel","0","57","vowelstep3.wav","G","426","4","2404"
"45.7627118644","training_vowel","1","58","vowelstep3.wav","A","415","4","2404"
"45","training_vowel","0","59","vowelstep5.wav","A","434","4","2404"
"45.9016393443","training_vowel","1","60","vowelstep5.wav","G","909","4","2404"
"45.1612903226","training_vowel","0","61","vowelstep1.wav","G","735","4","2404"
