"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step7-step7.wav","a","2778","3","3403"
"50","pretest_discrimination","0","1","i-y-u_step_4-step_6.wav","a","388","3","3403"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step3-step3.wav","a","311","3","3403"
"75","pretest_discrimination","1","3","i-y-u_step2-step2.wav","a","260","3","3403"
"80","pretest_discrimination","1","4","i-y-u_step_5-step_3.wav","g","432","3","3403"
"66.6666666667","pretest_discrimination","0","5","i-y-u_step_3-step_5.wav","a","440","3","3403"
"57.1428571429","pretest_discrimination","0","6","i-y-u_step_6-step_4.wav","a","534","3","3403"
"62.5","pretest_discrimination","1","7","i-y-u_step_6-step_4.wav","g","633","3","3403"
"66.6666666667","pretest_discrimination","1","8","i-y-u_step_6-step_4.wav","g","379","3","3403"
"60","pretest_discrimination","0","9","i-y-u_step_7-step_5.wav","a","441","3","3403"
"63.6363636364","pretest_discrimination","1","10","i-y-u_step7-step7.wav","a","389","3","3403"
"58.3333333333","pretest_discrimination","0","11","i-y-u_step_7-step_5.wav","a","500","3","3403"
"61.5384615385","pretest_discrimination","1","12","i-y-u_step5-step5.wav","a","572","3","3403"
"57.1428571429","pretest_discrimination","0","13","i-y-u_step_1-step_3.wav","a","1182","3","3403"
"60","pretest_discrimination","1","14","i-y-u_step_7-step_5.wav","g","379","3","3403"
"62.5","pretest_discrimination","1","15","i-y-u_step2-step2.wav","a","483","3","3403"
"58.8235294118","pretest_discrimination","0","16","i-y-u_step5-step5.wav","g","437","3","3403"
"55.5555555556","pretest_discrimination","0","17","i-y-u_step_5-step_3.wav","a","1017","3","3403"
"57.8947368421","pretest_discrimination","1","18","i-y-u_step_4-step_2.wav","g","1149","3","3403"
"60","pretest_discrimination","1","19","i-y-u_step_1-step_3.wav","g","818","3","3403"
"57.1428571429","pretest_discrimination","0","20","i-y-u_step_5-step_7.wav","a","1022","3","3403"
"59.0909090909","pretest_discrimination","1","21","i-y-u_step_5-step_3.wav","g","497","3","3403"
"60.8695652174","pretest_discrimination","1","22","i-y-u_step_1-step_3.wav","g","1064","3","3403"
"58.3333333333","pretest_discrimination","0","23","i-y-u_step_4-step_6.wav","a","1029","3","3403"
"60","pretest_discrimination","1","24","i-y-u_step7-step7.wav","a","487","3","3403"
"57.6923076923","pretest_discrimination","0","25","i-y-u_step_7-step_5.wav","a","423","3","3403"
"59.2592592593","pretest_discrimination","1","26","i-y-u_step_3-step_1.wav","g","662","3","3403"
"57.1428571429","pretest_discrimination","0","27","i-y-u_step7-step7.wav","g","1702","3","3403"
"55.1724137931","pretest_discrimination","0","28","i-y-u_step_4-step_6.wav","a","1532","3","3403"
"56.6666666667","pretest_discrimination","1","29","i-y-u_step_3-step_1.wav","g","794","3","3403"
"54.8387096774","pretest_discrimination","0","30","i-y-u_step_5-step_7.wav","a","618","3","3403"
"53.125","pretest_discrimination","0","31","i-y-u_step_3-step_1.wav","a","773","3","3403"
"54.5454545455","pretest_discrimination","1","32","i-y-u_step3-step3.wav","a","651","3","3403"
"55.8823529412","pretest_discrimination","1","33","i-y-u_step4-step4.wav","a","570","3","3403"
"57.1428571429","pretest_discrimination","1","34","i-y-u_step_5-step_3.wav","g","335","3","3403"
"55.5555555556","pretest_discrimination","0","35","i-y-u_step_2-step_4.wav","a","261","3","3403"
"56.7567567568","pretest_discrimination","1","36","i-y-u_step_3-step_1.wav","g","183","3","3403"
"57.8947368421","pretest_discrimination","1","37","i-y-u_step3-step3.wav","a","288","3","3403"
"56.4102564103","pretest_discrimination","0","38","i-y-u_step_7-step_5.wav","a","328","3","3403"
"55","pretest_discrimination","0","39","i-y-u_step_3-step_5.wav","a","331","3","3403"
