"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step_4-step_2.wav","a","3881","1","3101"
"100","pretest_discrimination","1","1","i-y-u_step7-step7.wav","g","1047","1","3101"
"100","pretest_discrimination","1","2","i-y-u_step7-step7.wav","g","597","1","3101"
"100","pretest_discrimination","1","3","i-y-u_step3-step3.wav","g","529","1","3101"
"100","pretest_discrimination","1","4","i-y-u_step_5-step_3.wav","a","424","1","3101"
"100","pretest_discrimination","1","5","i-y-u_step_3-step_1.wav","a","5363","1","3101"
"85.7142857143","pretest_discrimination","0","6","i-y-u_step_6-step_4.wav","g","433","1","3101"
"87.5","pretest_discrimination","1","7","i-y-u_step_4-step_2.wav","a","390","1","3101"
"88.8888888889","pretest_discrimination","1","8","i-y-u_step1-step1.wav","g","333","1","3101"
"90","pretest_discrimination","1","9","i-y-u_step2-step2.wav","g","861","1","3101"
"90.9090909091","pretest_discrimination","1","10","i-y-u_step_5-step_3.wav","a","1105","1","3101"
"83.3333333333","pretest_discrimination","0","11","i-y-u_step_6-step_4.wav","g","802","1","3101"
"84.6153846154","pretest_discrimination","1","12","i-y-u_step_5-step_3.wav","a","1852","1","3101"
"85.7142857143","pretest_discrimination","1","13","i-y-u_step_4-step_2.wav","a","1756","1","3101"
"86.6666666667","pretest_discrimination","1","14","i-y-u_step3-step3.wav","g","1253","1","3101"
"81.25","pretest_discrimination","0","15","i-y-u_step_5-step_7.wav","g","1306","1","3101"
"82.3529411765","pretest_discrimination","1","16","i-y-u_step4-step4.wav","g","447","1","3101"
"83.3333333333","pretest_discrimination","1","17","i-y-u_step7-step7.wav","g","715","1","3101"
"78.9473684211","pretest_discrimination","0","18","i-y-u_step_6-step_4.wav","g","630","1","3101"
"80","pretest_discrimination","1","19","i-y-u_step_3-step_1.wav","a","641","1","3101"
"80.9523809524","pretest_discrimination","1","20","i-y-u_step6-step6.wav","g","789","1","3101"
"81.8181818182","pretest_discrimination","1","21","i-y-u_step_5-step_3.wav","a","655","1","3101"
"78.2608695652","pretest_discrimination","0","22","i-y-u_step_2-step_4.wav","g","1466","1","3101"
"79.1666666667","pretest_discrimination","1","23","i-y-u_step7-step7.wav","g","628","1","3101"
"76","pretest_discrimination","0","24","i-y-u_step_6-step_4.wav","g","855","1","3101"
"76.9230769231","pretest_discrimination","1","25","i-y-u_step_3-step_5.wav","a","560","1","3101"
"74.0740740741","pretest_discrimination","0","26","i-y-u_step_3-step_5.wav","g","1013","1","3101"
"75","pretest_discrimination","1","27","i-y-u_step6-step6.wav","g","1732","1","3101"
"72.4137931034","pretest_discrimination","0","28","i-y-u_step_4-step_6.wav","g","1346","1","3101"
"73.3333333333","pretest_discrimination","1","29","i-y-u_step_5-step_3.wav","a","348","1","3101"
"70.9677419355","pretest_discrimination","0","30","i-y-u_step_3-step_5.wav","g","1051","1","3101"
"71.875","pretest_discrimination","1","31","i-y-u_step1-step1.wav","g","400","1","3101"
"69.696969697","pretest_discrimination","0","32","i-y-u_step_4-step_6.wav","g","976","1","3101"
"70.5882352941","pretest_discrimination","1","33","i-y-u_step_1-step_3.wav","a","420","1","3101"
"68.5714285714","pretest_discrimination","0","34","i-y-u_step_5-step_3.wav","g","2599","1","3101"
"69.4444444444","pretest_discrimination","1","35","i-y-u_step3-step3.wav","g","744","1","3101"
"67.5675675676","pretest_discrimination","0","36","i-y-u_step_6-step_4.wav","g","603","1","3101"
"65.7894736842","pretest_discrimination","0","37","i-y-u_step5-step5.wav","a","776","1","3101"
"66.6666666667","pretest_discrimination","1","38","i-y-u_step_4-step_2.wav","a","626","1","3101"
