accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
46.15384615,pretest_discrimination,1,25,iyu_step_1-step_3.wav,A,336,S3,2003
48.14814815,pretest_discrimination,1,26,iyu_step_6-step_4.wav,A,1535,S3,2003
46.42857143,pretest_discrimination,0,27,iyu_step_7-step_7.wav,A,332,S3,2003
44.82758621,pretest_discrimination,0,28,iyu_step_3-step_1.wav,G,262,S3,2003
43.33333333,pretest_discrimination,0,29,iyu_step_4-step_6.wav,G,361,S3,2003
41.93548387,pretest_discrimination,0,30,iyu_step_6-step_4.wav,G,774,S3,2003
40.625,pretest_discrimination,0,31,iyu_step_5-step_3.wav,G,802,S3,2003
39.39393939,pretest_discrimination,0,32,iyu_step_1-step_1.wav,A,323,S3,2003
38.23529412,pretest_discrimination,0,33,iyu_step_4-step_2.wav,G,351,S3,2003
37.14285714,pretest_discrimination,0,34,iyu_step_7-step_7.wav,A,1425,S3,2003
36.11111111,pretest_discrimination,0,35,iyu_step_3-step_1.wav,G,745,S3,2003
37.83783784,pretest_discrimination,1,36,iyu_step_3-step_3.wav,G,304,S3,2003
36.84210526,pretest_discrimination,0,37,iyu_step_6-step_4.wav,G,571,S3,2003
35.8974359,pretest_discrimination,0,38,iyu_step_5-step_7.wav,G,423,S3,2003
35,pretest_discrimination,0,39,iyu_step_4-step_6.wav,G,199,S3,2003
36.58536585,pretest_discrimination,1,40,iyu_step_3-step_1.wav,A,525,S3,2003
35.71428571,pretest_discrimination,0,41,iyu_step_1-step_1.wav,A,251,S3,2003
37.20930233,pretest_discrimination,1,42,iyu_step_2-step_4.wav,A,1478,S3,2003
36.36363636,pretest_discrimination,0,43,iyu_step_2-step_2.wav,A,473,S3,2003
35.55555556,pretest_discrimination,0,44,iyu_step_6-step_6.wav,A,347,S3,2003
36.95652174,pretest_discrimination,1,45,iyu_step_1-step_3.wav,A,501,S3,2003
36.17021277,pretest_discrimination,0,46,iyu_step_5-step_3.wav,G,289,S3,2003
35.41666667,pretest_discrimination,0,47,iyu_step_2-step_4.wav,G,592,S3,2003
34.69387755,pretest_discrimination,0,48,iyu_step_3-step_3.wav,A,369,S3,2003
36,pretest_discrimination,1,49,iyu_step_1-step_3.wav,A,477,S3,2003
37.25490196,pretest_discrimination,1,50,iyu_step_3-step_1.wav,A,513,S3,2003
36.53846154,pretest_discrimination,0,51,iyu_step_5-step_3.wav,G,430,S3,2003
37.73584906,pretest_discrimination,1,52,iyu_step_1-step_3.wav,A,333,S3,2003
37.03703704,pretest_discrimination,0,53,iyu_step_6-step_6.wav,A,641,S3,2003
38.18181818,pretest_discrimination,1,54,iyu_step_3-step_5.wav,A,730,S3,2003
37.5,pretest_discrimination,0,55,iyu_step_2-step_4.wav,G,750,S3,2003
36.84210526,pretest_discrimination,0,56,iyu_step_2-step_2.wav,A,516,S3,2003
36.20689655,pretest_discrimination,0,57,iyu_step_3-step_5.wav,G,630,S3,2003
35.59322034,pretest_discrimination,0,58,iyu_step_2-step_2.wav,A,510,S3,2003
35,pretest_discrimination,0,59,iyu_step_4-step_2.wav,G,387,S3,2003
34.42622951,pretest_discrimination,0,60,iyu_step_5-step_5.wav,A,448,S3,2003
33.87096774,pretest_discrimination,0,61,iyu_step_7-step_5.wav,G,396,S3,2003
33.33333333,pretest_discrimination,0,62,iyu_step_3-step_1.wav,G,1242,S3,2003
32.8125,pretest_discrimination,0,63,iyu_step_5-step_7.wav,G,567,S3,2003
32.30769231,pretest_discrimination,0,64,iyu_step_1-step_1.wav,A,711,S3,2003
31.81818182,pretest_discrimination,0,65,iyu_step_5-step_5.wav,A,989,S3,2003
31.34328358,pretest_discrimination,0,66,iyu_step_3-step_5.wav,G,309,S3,2003
30.88235294,pretest_discrimination,0,67,iyu_step_7-step_7.wav,A,444,S3,2003
30.43478261,pretest_discrimination,0,68,iyu_step_5-step_5.wav,A,432,S3,2003
30,pretest_discrimination,0,69,iyu_step_3-step_1.wav,G,829,S3,2003
29.57746479,pretest_discrimination,0,70,iyu_step_6-step_6.wav,A,548,S3,2003
29.16666667,pretest_discrimination,0,71,iyu_step_2-step_4.wav,G,398,S3,2003
28.76712329,pretest_discrimination,0,72,iyu_step_5-step_7.wav,G,445,S3,2003
28.37837838,pretest_discrimination,0,73,iyu_step_5-step_7.wav,G,362,S3,2003
28,pretest_discrimination,0,74,iyu_step_4-step_6.wav,G,165,S3,2003
27.63157895,pretest_discrimination,0,75,iyu_step_6-step_6.wav,A,337,S3,2003
27.27272727,pretest_discrimination,0,76,iyu_step_6-step_4.wav,G,304,S3,2003
26.92307692,pretest_discrimination,0,77,iyu_step_4-step_2.wav,G,394,S3,2003
26.58227848,pretest_discrimination,0,78,iyu_step_3-step_3.wav,A,1794,S3,2003
26.25,pretest_discrimination,0,79,iyu_step_5-step_3.wav,G,307,S3,2003
25.92592593,pretest_discrimination,0,80,iyu_step_4-step_4.wav,A,425,S3,2003
25.6097561,pretest_discrimination,0,81,iyu_step_5-step_3.wav,G,316,S3,2003
25.30120482,pretest_discrimination,0,82,iyu_step_3-step_5.wav,G,175,S3,2003
25,pretest_discrimination,0,83,iyu_step_6-step_4.wav,G,362,S3,2003
24.70588235,pretest_discrimination,0,84,iyu_step_5-step_7.wav,G,286,S3,2003
24.41860465,pretest_discrimination,0,85,iyu_step_4-step_6.wav,G,266,S3,2003
24.13793103,pretest_discrimination,0,86,iyu_step_5-step_5.wav,A,488,S3,2003
23.86363636,pretest_discrimination,0,87,iyu_step_4-step_4.wav,A,294,S3,2003
23.59550562,pretest_discrimination,0,88,iyu_step_2-step_2.wav,A,396,S3,2003
23.33333333,pretest_discrimination,0,89,iyu_step_5-step_3.wav,G,332,S3,2003
23.07692308,pretest_discrimination,0,90,iyu_step_5-step_5.wav,A,349,S3,2003
22.82608696,pretest_discrimination,0,91,iyu_step_4-step_4.wav,A,400,S3,2003
23.65591398,pretest_discrimination,1,92,iyu_step_3-step_1.wav,A,544,S3,2003
23.40425532,pretest_discrimination,0,93,iyu_step_7-step_7.wav,A,363,S3,2003
23.15789474,pretest_discrimination,0,94,iyu_step_6-step_4.wav,G,131,S3,2003
22.91666667,pretest_discrimination,0,95,iyu_step_7-step_5.wav,G,257,S3,2003
22.68041237,pretest_discrimination,0,96,iyu_step_4-step_2.wav,G,591,S3,2003
22.44897959,pretest_discrimination,0,97,iyu_step_2-step_4.wav,G,193,S3,2003
22.22222222,pretest_discrimination,0,98,iyu_step_3-step_3.wav,A,329,S3,2003
22,pretest_discrimination,0,99,iyu_step_7-step_5.wav,G,381,S3,2003
21.78217822,pretest_discrimination,0,100,iyu_step_7-step_5.wav,G,437,S3,2003
21.56862745,pretest_discrimination,0,101,iyu_step_4-step_6.wav,G,290,S3,2003
21.3592233,pretest_discrimination,0,102,iyu_step_4-step_2.wav,G,492,S3,2003
21.15384615,pretest_discrimination,0,103,iyu_step_7-step_7.wav,A,501,S3,2003
20.95238095,pretest_discrimination,0,104,iyu_step_7-step_7.wav,A,218,S3,2003
20.75471698,pretest_discrimination,0,105,iyu_step_5-step_7.wav,G,263,S3,2003
20.56074766,pretest_discrimination,0,106,iyu_step_1-step_1.wav,A,355,S3,2003
20.37037037,pretest_discrimination,0,107,iyu_step_5-step_3.wav,G,523,S3,2003
20.18348624,pretest_discrimination,0,108,iyu_step_1-step_3.wav,G,1464,S3,2003
20,pretest_discrimination,0,109,iyu_step_3-step_3.wav,A,252,S3,2003
19.81981982,pretest_discrimination,0,110,iyu_step_7-step_7.wav,A,341,S3,2003
19.64285714,pretest_discrimination,0,111,iyu_step_3-step_3.wav,A,328,S3,2003
19.46902655,pretest_discrimination,0,112,iyu_step_7-step_7.wav,A,327,S3,2003
19.29824561,pretest_discrimination,0,113,iyu_step_3-step_5.wav,G,350,S3,2003
19.13043478,pretest_discrimination,0,114,iyu_step_2-step_2.wav,A,451,S3,2003
18.96551724,pretest_discrimination,0,115,iyu_step_2-step_2.wav,A,252,S3,2003
18.8034188,pretest_discrimination,0,116,iyu_step_2-step_4.wav,G,475,S3,2003
18.6440678,pretest_discrimination,0,117,iyu_step_3-step_5.wav,G,462,S3,2003
18.48739496,pretest_discrimination,0,118,iyu_step_7-step_5.wav,G,312,S3,2003
18.33333333,pretest_discrimination,0,119,iyu_step_6-step_6.wav,A,216,S3,2003
18.18181818,pretest_discrimination,0,120,iyu_step_1-step_3.wav,G,388,S3,2003
18.03278689,pretest_discrimination,0,121,iyu_step_1-step_3.wav,G,369,S3,2003
17.88617886,pretest_discrimination,0,122,iyu_step_5-step_5.wav,A,344,S3,2003
17.74193548,pretest_discrimination,0,123,iyu_step_3-step_1.wav,G,340,S3,2003
17.6,pretest_discrimination,0,124,iyu_step_2-step_2.wav,A,408,S3,2003
17.46031746,pretest_discrimination,0,125,iyu_step_6-step_6.wav,A,1050,S3,2003
17.32283465,pretest_discrimination,0,126,iyu_step_5-step_5.wav,A,542,S3,2003
17.1875,pretest_discrimination,0,127,iyu_step_5-step_5.wav,A,257,S3,2003
17.05426357,pretest_discrimination,0,128,iyu_step_4-step_4.wav,A,382,S3,2003
16.92307692,pretest_discrimination,0,129,iyu_step_3-step_1.wav,G,386,S3,2003
16.79389313,pretest_discrimination,0,130,iyu_step_5-step_3.wav,G,283,S3,2003
16.66666667,pretest_discrimination,0,131,iyu_step_6-step_4.wav,G,277,S3,2003
16.54135338,pretest_discrimination,0,132,iyu_step_4-step_2.wav,G,417,S3,2003
17.1641791,pretest_discrimination,1,133,iyu_step_5-step_7.wav,A,391,S3,2003
17.77777778,pretest_discrimination,1,134,iyu_step_3-step_5.wav,A,968,S3,2003
17.64705882,pretest_discrimination,0,135,iyu_step_7-step_5.wav,G,174,S3,2003
17.51824818,pretest_discrimination,0,136,iyu_step_1-step_1.wav,A,866,S3,2003
17.39130435,pretest_discrimination,0,137,iyu_step_1-step_3.wav,G,373,S3,2003
17.26618705,pretest_discrimination,0,138,iyu_step_5-step_3.wav,G,263,S3,2003
17.14285714,pretest_discrimination,0,139,iyu_step_2-step_4.wav,G,321,S3,2003
17.0212766,pretest_discrimination,0,140,iyu_step_5-step_7.wav,G,349,S3,2003
16.90140845,pretest_discrimination,0,141,iyu_step_4-step_4.wav,A,975,S3,2003
16.78321678,pretest_discrimination,0,142,iyu_step_1-step_1.wav,A,255,S3,2003
16.66666667,pretest_discrimination,0,143,iyu_step_5-step_5.wav,A,348,S3,2003
16.55172414,pretest_discrimination,0,144,iyu_step_5-step_7.wav,G,245,S3,2003
16.43835616,pretest_discrimination,0,145,iyu_step_2-step_2.wav,A,457,S3,2003
17.00680272,pretest_discrimination,1,146,iyu_step_4-step_4.wav,G,255,S3,2003
16.89189189,pretest_discrimination,0,147,iyu_step_7-step_7.wav,A,457,S3,2003
16.77852349,pretest_discrimination,0,148,iyu_step_4-step_6.wav,G,622,S3,2003
16.66666667,pretest_discrimination,0,149,iyu_step_7-step_5.wav,G,296,S3,2003
16.55629139,pretest_discrimination,0,150,iyu_step_3-step_3.wav,A,592,S3,2003
16.44736842,pretest_discrimination,0,151,iyu_step_5-step_5.wav,A,357,S3,2003
16.33986928,pretest_discrimination,0,152,iyu_step_5-step_5.wav,A,185,S3,2003
16.23376623,pretest_discrimination,0,153,iyu_step_4-step_4.wav,A,381,S3,2003
16.12903226,pretest_discrimination,0,154,iyu_step_4-step_4.wav,A,332,S3,2003
16.02564103,pretest_discrimination,0,155,iyu_step_6-step_6.wav,A,339,S3,2003
15.92356688,pretest_discrimination,0,156,iyu_step_4-step_6.wav,G,195,S3,2003
15.82278481,pretest_discrimination,0,157,iyu_step_7-step_7.wav,A,370,S3,2003
16.35220126,pretest_discrimination,1,158,iyu_step_1-step_3.wav,A,411,S3,2003
16.25,pretest_discrimination,0,159,iyu_step_7-step_5.wav,G,215,S3,2003
16.14906832,pretest_discrimination,0,160,iyu_step_3-step_5.wav,G,624,S3,2003
16.04938272,pretest_discrimination,0,161,iyu_step_7-step_7.wav,A,391,S3,2003
15.95092025,pretest_discrimination,0,162,iyu_step_6-step_4.wav,G,284,S3,2003
15.85365854,pretest_discrimination,0,163,iyu_step_7-step_5.wav,G,322,S3,2003
15.75757576,pretest_discrimination,0,164,iyu_step_3-step_5.wav,G,275,S3,2003
15.6626506,pretest_discrimination,0,165,iyu_step_5-step_3.wav,G,377,S3,2003
15.56886228,pretest_discrimination,0,166,iyu_step_4-step_4.wav,A,321,S3,2003
15.47619048,pretest_discrimination,0,167,iyu_step_4-step_2.wav,G,239,S3,2003
15.38461538,pretest_discrimination,0,168,iyu_step_4-step_6.wav,G,218,S3,2003
15.29411765,pretest_discrimination,0,169,iyu_step_6-step_6.wav,A,451,S3,2003
15.20467836,pretest_discrimination,0,170,iyu_step_3-step_3.wav,A,421,S3,2003
15.11627907,pretest_discrimination,0,171,iyu_step_2-step_2.wav,A,408,S3,2003
15.02890173,pretest_discrimination,0,172,iyu_step_3-step_3.wav,A,264,S3,2003
14.94252874,pretest_discrimination,0,173,iyu_step_2-step_2.wav,A,327,S3,2003
14.85714286,pretest_discrimination,0,174,iyu_step_3-step_5.wav,G,259,S3,2003
14.77272727,pretest_discrimination,0,175,iyu_step_1-step_3.wav,G,564,S3,2003
14.68926554,pretest_discrimination,0,176,iyu_step_3-step_3.wav,A,460,S3,2003
14.60674157,pretest_discrimination,0,177,iyu_step_2-step_4.wav,G,212,S3,2003
14.52513966,pretest_discrimination,0,178,iyu_step_6-step_6.wav,A,418,S3,2003
14.44444444,pretest_discrimination,0,179,iyu_step_2-step_4.wav,G,609,S3,2003
14.36464088,pretest_discrimination,0,180,iyu_step_5-step_7.wav,G,364,S3,2003
14.28571429,pretest_discrimination,0,181,iyu_step_4-step_6.wav,G,56,S3,2003
14.20765027,pretest_discrimination,0,182,iyu_step_5-step_3.wav,G,58,S3,2003
14.13043478,pretest_discrimination,0,183,iyu_step_4-step_4.wav,A,259,S3,2003
14.05405405,pretest_discrimination,0,184,iyu_step_4-step_4.wav,A,212,S3,2003
13.97849462,pretest_discrimination,0,185,iyu_step_1-step_1.wav,A,229,S3,2003
13.90374332,pretest_discrimination,0,186,iyu_step_1-step_1.wav,A,222,S3,2003
14.36170213,training1,1,187,sinestep7.wav,G,408,S3,2003
100,training1,1,188,sinestep7.wav,G,140,S3,2003
100,training1,1,189,sinestep7.wav,G,13,S3,2003
100,training1,1,190,sinestep7.wav,G,643,S3,2003
100,training1,1,191,sinestep7.wav,G,136,S3,2003
100,training1,1,192,sinestep1.wav,A,156,S3,2003
100,training1,1,193,sinestep7.wav,G,370,S3,2003
100,training1,1,194,sinestep7.wav,G,74,S3,2003
100,training1,1,195,sinestep1.wav,A,189,S3,2003
100,training1,1,196,sinestep7.wav,G,427,S3,2003
100,training1,1,197,sinestep1.wav,A,447,S3,2003
100,training1,1,198,sinestep7.wav,G,102,S3,2003
91.66666667,training1,0,199,sinestep1.wav,G,106,S3,2003
84.61538462,training1,0,200,sinestep1.wav,G,238,S3,2003
85.71428571,training1,1,201,sinestep7.wav,G,402,S3,2003
86.66666667,training1,1,202,sinestep1.wav,A,43,S3,2003
87.5,training1,1,203,sinestep7.wav,G,160,S3,2003
88.23529412,training1,1,204,sinestep7.wav,G,160,S3,2003
88.88888889,training1,1,205,sinestep1.wav,A,307,S3,2003
89.47368421,training1,1,206,sinestep1.wav,A,241,S3,2003
90,training1,1,207,sinestep7.wav,G,215,S3,2003
90.47619048,training1,1,208,sinestep7.wav,G,117,S3,2003
90.90909091,training1,1,209,sinestep7.wav,G,108,S3,2003
91.30434783,training1,1,210,sinestep1.wav,A,237,S3,2003
87.5,training1,0,211,sinestep7.wav,A,481,S3,2003
84,training1,0,212,sinestep7.wav,A,281,S3,2003
84.61538462,training1,1,213,sinestep1.wav,A,424,S3,2003
85.18518519,training1,1,214,sinestep1.wav,A,219,S3,2003
85.71428571,training1,1,215,sinestep7.wav,G,222,S3,2003
86.20689655,training1,1,216,sinestep7.wav,G,313,S3,2003
86.66666667,training1,1,217,sinestep7.wav,G,455,S3,2003
87.09677419,training1,1,218,sinestep1.wav,A,143,S3,2003
87.5,training1,1,219,sinestep1.wav,A,259,S3,2003
87.87878788,training1,1,220,sinestep1.wav,A,132,S3,2003
88.23529412,training1,1,221,sinestep7.wav,G,306,S3,2003
88.57142857,training1,1,222,sinestep7.wav,G,75,S3,2003
88.88888889,training1,1,223,sinestep1.wav,A,175,S3,2003
89.18918919,training1,1,224,sinestep7.wav,G,219,S3,2003
89.47368421,training1,1,225,sinestep1.wav,A,128,S3,2003
89.74358974,training1,1,226,sinestep7.wav,G,24,S3,2003
90,training1,1,227,sinestep7.wav,G,227,S3,2003
90.24390244,training1,1,228,sinestep1.wav,A,42,S3,2003
90.47619048,training1,1,229,sinestep1.wav,A,347,S3,2003
90.69767442,training1,1,230,sinestep1.wav,A,161,S3,2003
90.90909091,training1,1,231,sinestep1.wav,A,88,S3,2003
91.11111111,training1,1,232,sinestep1.wav,A,53,S3,2003
91.30434783,training1,1,233,sinestep1.wav,A,115,S3,2003
91.4893617,training1,1,234,sinestep7.wav,G,59,S3,2003
89.58333333,training1,0,235,sinestep1.wav,G,67,S3,2003
89.79591837,training1,1,236,sinestep7.wav,G,1541,S3,2003
88,training1,0,237,sinestep1.wav,G,845,S3,2003
88.23529412,training1,1,238,sinestep7.wav,G,402,S3,2003
86.53846154,training1,0,239,sinestep1.wav,G,489,S3,2003
86.79245283,training1,1,240,sinestep7.wav,G,413,S3,2003
87.03703704,training1,1,241,sinestep1.wav,A,213,S3,2003
87.27272727,training1,1,242,sinestep1.wav,A,489,S3,2003
87.5,training1,1,243,sinestep1.wav,A,92,S3,2003
87.71929825,training1,1,244,sinestep1.wav,A,167,S3,2003
87.93103448,training1,1,245,sinestep7.wav,G,39,S3,2003
88.13559322,training1,1,246,sinestep1.wav,A,296,S3,2003
88.33333333,training1,1,247,sinestep7.wav,G,32,S3,2003
88.52459016,training2,1,248,sinestep6.wav,G,400,S3,2003
100,training2,1,249,sinestep2.wav,A,179,S3,2003
50,training2,0,250,sinestep2.wav,G,91,S3,2003
66.66666667,training2,1,251,sinestep2.wav,A,335,S3,2003
75,training2,1,252,sinestep6.wav,G,74,S3,2003
80,training2,1,253,sinestep6.wav,G,322,S3,2003
83.33333333,training2,1,254,sinestep2.wav,A,231,S3,2003
85.71428571,training2,1,255,sinestep6.wav,G,186,S3,2003
87.5,training2,1,256,sinestep6.wav,G,629,S3,2003
88.88888889,training2,1,257,sinestep6.wav,G,333,S3,2003
90,training2,1,258,sinestep6.wav,G,411,S3,2003
90.90909091,training2,1,259,sinestep2.wav,A,198,S3,2003
91.66666667,training2,1,260,sinestep6.wav,G,219,S3,2003
92.30769231,training2,1,261,sinestep2.wav,A,234,S3,2003
92.85714286,training2,1,262,sinestep2.wav,A,292,S3,2003
93.33333333,training2,1,263,sinestep6.wav,G,149,S3,2003
93.75,training2,1,264,sinestep2.wav,A,301,S3,2003
94.11764706,training2,1,265,sinestep2.wav,A,161,S3,2003
94.44444444,training2,1,266,sinestep6.wav,G,155,S3,2003
94.73684211,training2,1,267,sinestep2.wav,A,188,S3,2003
95,training2,1,268,sinestep2.wav,A,123,S3,2003
95.23809524,training2,1,269,sinestep2.wav,A,90,S3,2003
95.45454545,training2,1,270,sinestep6.wav,G,263,S3,2003
91.30434783,training2,0,271,sinestep6.wav,A,198,S3,2003
87.5,training2,0,272,sinestep6.wav,A,1126,S3,2003
88,training2,1,273,sinestep2.wav,A,182,S3,2003
88.46153846,training2,1,274,sinestep6.wav,G,186,S3,2003
88.88888889,training2,1,275,sinestep2.wav,A,203,S3,2003
89.28571429,training2,1,276,sinestep2.wav,A,153,S3,2003
89.65517241,training2,1,277,sinestep6.wav,G,146,S3,2003
90,training2,1,278,sinestep6.wav,G,787,S3,2003
90.32258065,training2,1,279,sinestep2.wav,A,180,S3,2003
90.625,training2,1,280,sinestep2.wav,A,116,S3,2003
90.90909091,training2,1,281,sinestep6.wav,G,13,S3,2003
91.17647059,training2,1,282,sinestep6.wav,G,180,S3,2003
91.42857143,training2,1,283,sinestep6.wav,G,71,S3,2003
91.66666667,training2,1,284,sinestep2.wav,A,262,S3,2003
91.89189189,training2,1,285,sinestep2.wav,A,92,S3,2003
92.10526316,training2,1,286,sinestep6.wav,G,197,S3,2003
92.30769231,training2,1,287,sinestep6.wav,G,223,S3,2003
92.5,training2,1,288,sinestep2.wav,A,227,S3,2003
92.68292683,training2,1,289,sinestep6.wav,G,248,S3,2003
92.85714286,training2,1,290,sinestep6.wav,G,208,S3,2003
93.02325581,training2,1,291,sinestep2.wav,A,87,S3,2003
93.18181818,training2,1,292,sinestep2.wav,A,46,S3,2003
93.33333333,training2,1,293,sinestep2.wav,A,120,S3,2003
93.47826087,training2,1,294,sinestep6.wav,G,215,S3,2003
93.61702128,training2,1,295,sinestep6.wav,G,325,S3,2003
93.75,training2,1,296,sinestep6.wav,G,150,S3,2003
93.87755102,training2,1,297,sinestep2.wav,A,138,S3,2003
94,training2,1,298,sinestep2.wav,A,58,S3,2003
94.11764706,training2,1,299,sinestep6.wav,G,78,S3,2003
94.23076923,training2,1,300,sinestep2.wav,A,684,S3,2003
94.33962264,training2,1,301,sinestep6.wav,G,126,S3,2003
94.44444444,training2,1,302,sinestep2.wav,A,203,S3,2003
94.54545455,training2,1,303,sinestep2.wav,A,159,S3,2003
94.64285714,training2,1,304,sinestep6.wav,G,119,S3,2003
94.73684211,training2,1,305,sinestep2.wav,A,858,S3,2003
94.82758621,training2,1,306,sinestep2.wav,A,220,S3,2003
94.91525424,training2,1,307,sinestep2.wav,A,162,S3,2003
95,training2,1,308,sinestep2.wav,A,135,S3,2003
95.08196721,training2,1,309,sinestep6.wav,G,472,S3,2003
95.16129032,training2,1,310,sinestep6.wav,G,132,S3,2003
93.65079365,training3,0,311,sinestep5.wav,A,431,S3,2003
100,training3,1,312,sinestep3.wav,A,431,S3,2003
100,training3,1,313,sinestep3.wav,A,172,S3,2003
100,training3,1,314,sinestep3.wav,A,109,S3,2003
100,training3,1,315,sinestep3.wav,A,94,S3,2003
100,training3,1,316,sinestep3.wav,A,71,S3,2003
100,training3,1,317,sinestep5.wav,G,56,S3,2003
100,training3,1,318,sinestep3.wav,A,296,S3,2003
100,training3,1,319,sinestep3.wav,A,155,S3,2003
100,training3,1,320,sinestep3.wav,A,87,S3,2003
100,training3,1,321,sinestep5.wav,G,416,S3,2003
100,training3,1,322,sinestep5.wav,G,114,S3,2003
100,training3,1,323,sinestep3.wav,A,292,S3,2003
100,training3,1,324,sinestep5.wav,G,177,S3,2003
100,training3,1,325,sinestep5.wav,G,150,S3,2003
100,training3,1,326,sinestep5.wav,G,167,S3,2003
100,training3,1,327,sinestep5.wav,G,151,S3,2003
100,training3,1,328,sinestep3.wav,A,422,S3,2003
100,training3,1,329,sinestep3.wav,A,168,S3,2003
100,training3,1,330,sinestep5.wav,G,76,S3,2003
95,training3,0,331,sinestep3.wav,G,772,S3,2003
95.23809524,training3,1,332,sinestep5.wav,G,618,S3,2003
95.45454545,training3,1,333,sinestep5.wav,G,168,S3,2003
95.65217391,training3,1,334,sinestep3.wav,A,90,S3,2003
95.83333333,training3,1,335,sinestep5.wav,G,339,S3,2003
96,training3,1,336,sinestep3.wav,A,100,S3,2003
96.15384615,training3,1,337,sinestep5.wav,G,108,S3,2003
96.2962963,training3,1,338,sinestep3.wav,A,504,S3,2003
96.42857143,training3,1,339,sinestep5.wav,G,253,S3,2003
96.55172414,training3,1,340,sinestep5.wav,G,91,S3,2003
96.66666667,training3,1,341,sinestep5.wav,G,404,S3,2003
96.77419355,training3,1,342,sinestep5.wav,G,161,S3,2003
96.875,training3,1,343,sinestep5.wav,G,22,S3,2003
96.96969697,training3,1,344,sinestep3.wav,A,27,S3,2003
97.05882353,training3,1,345,sinestep5.wav,G,76,S3,2003
97.14285714,training3,1,346,sinestep3.wav,A,199,S3,2003
97.22222222,training3,1,347,sinestep3.wav,A,167,S3,2003
97.2972973,training3,1,348,sinestep5.wav,G,475,S3,2003
97.36842105,training3,1,349,sinestep5.wav,G,239,S3,2003
97.43589744,training3,1,350,sinestep5.wav,G,89,S3,2003
97.5,training3,1,351,sinestep5.wav,G,94,S3,2003
97.56097561,training3,1,352,sinestep5.wav,G,13,S3,2003
97.61904762,training3,1,353,sinestep3.wav,A,94,S3,2003
97.6744186,training3,1,354,sinestep5.wav,G,28,S3,2003
97.72727273,training3,1,355,sinestep3.wav,A,201,S3,2003
97.77777778,training3,1,356,sinestep3.wav,A,202,S3,2003
97.82608696,training3,1,357,sinestep5.wav,G,117,S3,2003
97.87234043,training3,1,358,sinestep3.wav,A,67,S3,2003
97.91666667,training3,1,359,sinestep5.wav,G,372,S3,2003
97.95918367,training3,1,360,sinestep3.wav,A,143,S3,2003
98,training3,1,361,sinestep5.wav,G,29,S3,2003
98.03921569,training3,1,362,sinestep5.wav,G,185,S3,2003
98.07692308,training3,1,363,sinestep3.wav,A,169,S3,2003
98.11320755,training3,1,364,sinestep3.wav,A,169,S3,2003
98.14814815,training3,1,365,sinestep3.wav,A,90,S3,2003
98.18181818,training3,1,366,sinestep3.wav,A,85,S3,2003
98.21428571,training3,1,367,sinestep3.wav,A,130,S3,2003
98.24561404,training3,1,368,sinestep5.wav,G,103,S3,2003
98.27586207,training3,1,369,sinestep3.wav,A,442,S3,2003
98.30508475,training3,1,370,sinestep3.wav,A,180,S3,2003
96.66666667,continuum,0,371,sinestep2.wav,A,2571,S3,2003
95.08196721,continuum,0,372,sinestep6.wav,G,323,S3,2003
