accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
100,training2,1,372,sinestep2.wav,g,655,S3,2703
100,training2,1,373,sinestep6.wav,a,241,S3,2703
100,training2,1,374,sinestep2.wav,g,350,S3,2703
100,training2,1,375,sinestep6.wav,a,323,S3,2703
100,training2,1,376,sinestep2.wav,g,375,S3,2703
100,training2,1,377,sinestep6.wav,a,73,S3,2703
100,training2,1,378,sinestep6.wav,a,1,S3,2703
100,training2,1,379,sinestep2.wav,g,201,S3,2703
100,training2,1,380,sinestep2.wav,g,359,S3,2703
100,training2,1,381,sinestep6.wav,a,38,S3,2703
100,training2,1,382,sinestep2.wav,g,409,S3,2703
100,training2,1,383,sinestep6.wav,a,78,S3,2703
100,training2,1,384,sinestep2.wav,g,920,S3,2703
100,training2,1,385,sinestep6.wav,a,167,S3,2703
100,training2,1,386,sinestep2.wav,g,301,S3,2703
100,training2,1,387,sinestep2.wav,g,224,S3,2703
100,training2,1,388,sinestep2.wav,g,88,S3,2703
100,training2,1,389,sinestep2.wav,g,239,S3,2703
100,training2,1,390,sinestep6.wav,a,123,S3,2703
100,training2,1,391,sinestep6.wav,a,190,S3,2703
100,training2,1,392,sinestep6.wav,a,55,S3,2703
100,training2,1,393,sinestep2.wav,g,233,S3,2703
100,training2,1,394,sinestep6.wav,a,64,S3,2703
100,training2,1,395,sinestep6.wav,a,92,S3,2703
100,training2,1,396,sinestep6.wav,a,161,S3,2703
100,training2,1,397,sinestep2.wav,g,173,S3,2703
100,training2,1,398,sinestep6.wav,a,423,S3,2703
100,training2,1,399,sinestep6.wav,a,655,S3,2703
100,training2,1,400,sinestep6.wav,a,160,S3,2703
100,training2,1,401,sinestep2.wav,g,192,S3,2703
100,training2,1,402,sinestep2.wav,g,151,S3,2703
100,training2,1,403,sinestep2.wav,g,112,S3,2703
100,training2,1,404,sinestep2.wav,g,66,S3,2703
100,training2,1,405,sinestep2.wav,g,90,S3,2703
100,training2,1,406,sinestep2.wav,g,165,S3,2703
100,training2,1,407,sinestep2.wav,g,112,S3,2703
100,training2,1,408,sinestep6.wav,a,124,S3,2703
100,training2,1,409,sinestep2.wav,g,165,S3,2703
98.33333333,training3,0,410,sinestep3.wav,a,392,S3,2703
100,training3,1,411,sinestep5.wav,a,202,S3,2703
100,training3,1,412,sinestep5.wav,a,97,S3,2703
66.66666667,training3,0,413,sinestep5.wav,g,899,S3,2703
75,training3,1,414,sinestep5.wav,a,87,S3,2703
60,training3,0,415,sinestep3.wav,a,181,S3,2703
66.66666667,training3,1,416,sinestep3.wav,g,532,S3,2703
71.42857143,training3,1,417,sinestep5.wav,a,183,S3,2703
75,training3,1,418,sinestep5.wav,a,444,S3,2703
77.77777778,training3,1,419,sinestep3.wav,g,381,S3,2703
80,training3,1,420,sinestep5.wav,a,69,S3,2703
72.72727273,training3,0,421,sinestep3.wav,a,438,S3,2703
75,training3,1,422,sinestep5.wav,a,191,S3,2703
76.92307692,training3,1,423,sinestep5.wav,a,409,S3,2703
78.57142857,training3,1,424,sinestep5.wav,a,310,S3,2703
80,training3,1,425,sinestep3.wav,g,784,S3,2703
75,training3,0,426,sinestep3.wav,a,124,S3,2703
76.47058824,training3,1,427,sinestep5.wav,a,290,S3,2703
77.77777778,training3,1,428,sinestep5.wav,a,334,S3,2703
73.68421053,training3,0,429,sinestep5.wav,g,575,S3,2703
75,training3,1,430,sinestep3.wav,g,291,S3,2703
76.19047619,training3,1,431,sinestep3.wav,g,561,S3,2703
77.27272727,training3,1,432,sinestep3.wav,g,227,S3,2703
73.91304348,training3,0,433,sinestep5.wav,g,119,S3,2703
70.83333333,training3,0,434,sinestep5.wav,g,518,S3,2703
68,training3,0,435,sinestep3.wav,a,258,S3,2703
69.23076923,training3,1,436,sinestep5.wav,a,1588,S3,2703
66.66666667,training3,0,437,sinestep5.wav,g,681,S3,2703
64.28571429,training3,0,438,sinestep5.wav,g,283,S3,2703
62.06896552,training3,0,439,sinestep3.wav,a,328,S3,2703
63.33333333,training3,1,440,sinestep3.wav,g,420,S3,2703
64.51612903,training3,1,441,sinestep5.wav,a,135,S3,2703
65.625,training3,1,442,sinestep3.wav,g,204,S3,2703
63.63636364,training3,0,443,sinestep3.wav,a,115,S3,2703
61.76470588,training3,0,444,sinestep3.wav,a,229,S3,2703
62.85714286,training3,1,445,sinestep5.wav,a,190,S3,2703
63.88888889,training3,1,446,sinestep3.wav,g,223,S3,2703
64.86486486,training3,1,447,sinestep5.wav,a,153,S3,2703
63.15789474,training3,0,448,sinestep3.wav,a,229,S3,2703
61.53846154,training3,0,449,sinestep3.wav,a,445,S3,2703
60,training3,0,450,sinestep3.wav,a,665,S3,2703
58.53658537,training3,0,451,sinestep5.wav,g,431,S3,2703
57.14285714,training3,0,452,sinestep5.wav,g,721,S3,2703
55.81395349,training3,0,453,sinestep3.wav,a,628,S3,2703
56.81818182,training3,1,454,sinestep5.wav,a,1045,S3,2703
57.77777778,training3,1,455,sinestep5.wav,a,872,S3,2703
58.69565217,training3,1,456,sinestep3.wav,g,294,S3,2703
59.57446809,training3,1,457,sinestep3.wav,g,629,S3,2703
58.33333333,training3,0,458,sinestep3.wav,a,169,S3,2703
59.18367347,training3,1,459,sinestep3.wav,g,455,S3,2703
60,training3,1,460,sinestep5.wav,a,218,S3,2703
60.78431373,training3,1,461,sinestep3.wav,g,1096,S3,2703
61.53846154,training3,1,462,sinestep5.wav,a,205,S3,2703
62.26415094,training3,1,463,sinestep5.wav,a,433,S3,2703
61.11111111,training3,0,464,sinestep3.wav,a,303,S3,2703
60,training3,0,465,sinestep5.wav,g,592,S3,2703
60.71428571,training3,1,466,sinestep3.wav,g,315,S3,2703
61.40350877,training3,1,467,sinestep3.wav,g,732,S3,2703
62.06896552,training3,1,468,sinestep5.wav,a,221,S3,2703
62.71186441,training3,1,469,sinestep5.wav,a,241,S3,2703
61.66666667,training3,0,470,sinestep5.wav,g,870,S3,2703
62.29508197,training3,1,471,sinestep3.wav,g,1033,S3,2703
62.90322581,training3,1,472,sinestep5.wav,a,441,S3,2703
63.49206349,training3,1,473,sinestep5.wav,a,134,S3,2703
62.5,training3,0,474,sinestep3.wav,a,1242,S3,2703
61.53846154,training3,0,475,sinestep5.wav,g,2241,S3,2703
60.60606061,training3,0,476,sinestep5.wav,g,502,S3,2703
59.70149254,training3,0,477,sinestep5.wav,g,419,S3,2703
60.29411765,training3,1,478,sinestep3.wav,g,253,S3,2703
60.86956522,training3,1,479,sinestep5.wav,a,119,S3,2703
60,training3,0,480,sinestep3.wav,a,250,S3,2703
60.56338028,training3,1,481,sinestep3.wav,g,810,S3,2703
61.11111111,training3,1,482,sinestep5.wav,a,209,S3,2703
61.64383562,training3,1,483,sinestep3.wav,g,565,S3,2703
62.16216216,training3,1,484,sinestep3.wav,g,256,S3,2703
62.66666667,training3,1,485,sinestep5.wav,a,186,S3,2703
63.15789474,training3,1,486,sinestep5.wav,a,310,S3,2703
63.63636364,training3,1,487,sinestep3.wav,g,265,S3,2703
64.1025641,training3,1,488,sinestep3.wav,g,308,S3,2703
64.55696203,training3,1,489,sinestep3.wav,g,390,S3,2703
65,training3,1,490,sinestep5.wav,a,82,S3,2703
65.43209877,training3,1,491,sinestep5.wav,a,454,S3,2703
65.85365854,training3,1,492,sinestep5.wav,a,273,S3,2703
66.26506024,training3,1,493,sinestep3.wav,g,382,S3,2703
66.66666667,training3,1,494,sinestep3.wav,g,309,S3,2703
67.05882353,training3,1,495,sinestep5.wav,a,181,S3,2703
67.44186047,training3,1,496,sinestep5.wav,a,189,S3,2703
67.81609195,training3,1,497,sinestep3.wav,g,334,S3,2703
68.18181818,training3,1,498,sinestep3.wav,g,212,S3,2703
68.53932584,training3,1,499,sinestep3.wav,g,483,S3,2703
68.88888889,training3,1,500,sinestep3.wav,g,179,S3,2703
69.23076923,training3,1,501,sinestep3.wav,g,222,S3,2703
69.56521739,training3,1,502,sinestep3.wav,g,154,S3,2703
69.89247312,training3,1,503,sinestep3.wav,g,116,S3,2703
70.21276596,training3,1,504,sinestep3.wav,g,140,S3,2703
70.52631579,training3,1,505,sinestep3.wav,g,69,S3,2703
69.79166667,training3,0,506,sinestep5.wav,g,64,S3,2703
70.10309278,training3,1,507,sinestep5.wav,a,73,S3,2703
70.40816327,training3,1,508,sinestep5.wav,a,90,S3,2703
70.70707071,training3,1,509,sinestep5.wav,a,65,S3,2703
71,training3,1,510,sinestep5.wav,a,204,S3,2703
71.28712871,training3,1,511,sinestep3.wav,g,253,S3,2703
71.56862745,training3,1,512,sinestep3.wav,g,196,S3,2703
70.87378641,training3,0,513,sinestep5.wav,g,145,S3,2703
70.19230769,training3,0,514,sinestep3.wav,a,8,S3,2703
70.47619048,training3,1,515,sinestep5.wav,a,978,S3,2703
69.81132075,training3,0,516,sinestep5.wav,g,359,S3,2703
70.09345794,training3,1,517,sinestep5.wav,a,182,S3,2703
70.37037037,training3,1,518,sinestep5.wav,a,120,S3,2703
70.64220183,training3,1,519,sinestep3.wav,g,287,S3,2703
70.90909091,training3,1,520,sinestep5.wav,a,346,S3,2703
71.17117117,training3,1,521,sinestep5.wav,a,371,S3,2703
70.53571429,training3,0,522,sinestep5.wav,g,940,S3,2703
70.79646018,training3,1,523,sinestep5.wav,a,887,S3,2703
71.05263158,training3,1,524,sinestep3.wav,g,267,S3,2703
71.30434783,training3,1,525,sinestep3.wav,g,298,S3,2703
71.55172414,training3,1,526,sinestep5.wav,a,185,S3,2703
71.79487179,training3,1,527,sinestep5.wav,a,100,S3,2703
71.18644068,training3,0,528,sinestep3.wav,a,1156,S3,2703
70.58823529,training3,0,529,sinestep5.wav,g,310,S3,2703
70.83333333,training3,1,530,sinestep3.wav,g,549,S3,2703
71.07438017,training3,1,531,sinestep3.wav,g,414,S3,2703
71.31147541,training3,1,532,sinestep3.wav,g,189,S3,2703
71.54471545,training3,1,533,sinestep3.wav,g,221,S3,2703
71.77419355,training3,1,534,sinestep3.wav,g,883,S3,2703
71.2,training3,0,535,sinestep3.wav,a,480,S3,2703
71.42857143,training3,1,536,sinestep5.wav,a,281,S3,2703
71.65354331,training3,1,537,sinestep3.wav,g,648,S3,2703
71.875,training3,1,538,sinestep5.wav,a,370,S3,2703
72.09302326,training3,1,539,sinestep3.wav,g,265,S3,2703
72.30769231,training3,1,540,sinestep3.wav,g,282,S3,2703
72.51908397,training3,1,541,sinestep5.wav,a,128,S3,2703
72.72727273,training3,1,542,sinestep3.wav,g,212,S3,2703
72.93233083,training3,1,543,sinestep5.wav,a,295,S3,2703
72.3880597,training3,0,544,sinestep3.wav,a,562,S3,2703
72.59259259,training3,1,545,sinestep3.wav,g,271,S3,2703
72.79411765,training3,1,546,sinestep5.wav,a,68,S3,2703
72.99270073,training3,1,547,sinestep5.wav,a,240,S3,2703
73.1884058,training3,1,548,sinestep5.wav,a,111,S3,2703
73.38129496,training3,1,549,sinestep5.wav,a,206,S3,2703
73.57142857,training3,1,550,sinestep3.wav,g,257,S3,2703
73.75886525,training3,1,551,sinestep3.wav,g,622,S3,2703
73.94366197,training3,1,552,sinestep5.wav,a,106,S3,2703
74.12587413,training3,1,553,sinestep3.wav,g,392,S3,2703
74.30555556,training3,1,554,sinestep3.wav,g,184,S3,2703
74.48275862,training3,1,555,sinestep5.wav,a,308,S3,2703
74.65753425,training3,1,556,sinestep3.wav,g,290,S3,2703
74.82993197,training3,1,557,sinestep3.wav,g,254,S3,2703
75,training3,1,558,sinestep3.wav,g,570,S3,2703
75.16778523,training3,1,559,sinestep5.wav,a,137,S3,2703
74.66666667,training3,0,560,sinestep3.wav,a,498,S3,2703
74.83443709,training3,1,561,sinestep5.wav,a,378,S3,2703
75,training3,1,562,sinestep3.wav,g,295,S3,2703
75.16339869,training3,1,563,sinestep5.wav,a,102,S3,2703
75.32467532,training3,1,564,sinestep5.wav,a,501,S3,2703
75.48387097,training3,1,565,sinestep3.wav,g,391,S3,2703
75.64102564,training3,1,566,sinestep5.wav,a,324,S3,2703
75.79617834,training3,1,567,sinestep5.wav,a,1216,S3,2703
75.94936709,training3,1,568,sinestep3.wav,g,332,S3,2703
76.10062893,training3,1,569,sinestep3.wav,g,147,S3,2703
76.25,training3,1,570,sinestep5.wav,a,220,S3,2703
76.39751553,training3,1,571,sinestep3.wav,g,232,S3,2703
76.54320988,training3,1,572,sinestep5.wav,a,132,S3,2703
76.68711656,training3,1,573,sinestep5.wav,a,328,S3,2703
76.82926829,training3,1,574,sinestep3.wav,g,585,S3,2703
76.96969697,training3,1,575,sinestep3.wav,g,368,S3,2703
77.10843373,training3,1,576,sinestep5.wav,a,180,S3,2703
77.24550898,training3,1,577,sinestep3.wav,g,561,S3,2703
77.38095238,training3,1,578,sinestep3.wav,g,358,S3,2703
77.5147929,training3,1,579,sinestep3.wav,g,359,S3,2703
77.64705882,training3,1,580,sinestep3.wav,g,148,S3,2703
77.77777778,training3,1,581,sinestep3.wav,g,155,S3,2703
77.90697674,training3,1,582,sinestep5.wav,a,273,S3,2703
78.03468208,training3,1,583,sinestep5.wav,a,141,S3,2703
78.16091954,training3,1,584,sinestep5.wav,a,424,S3,2703
78.28571429,training3,1,585,sinestep3.wav,g,337,S3,2703
78.40909091,training3,1,586,sinestep5.wav,a,143,S3,2703
78.53107345,training3,1,587,sinestep5.wav,a,146,S3,2703
78.65168539,training3,1,588,sinestep3.wav,g,207,S3,2703
78.77094972,training3,1,589,sinestep5.wav,a,124,S3,2703
78.88888889,training3,1,590,sinestep3.wav,g,187,S3,2703
78.45303867,continuum,0,591,sinestep5.wav,g,3573,S3,2703
78.02197802,continuum,0,592,sinestep3.wav,g,565,S3,2703
77.59562842,continuum,0,593,sinestep7.wav,a,424,S3,2703
77.17391304,continuum,0,594,sinestep3.wav,a,761,S3,2703
76.75675676,continuum,0,595,sinestep3.wav,a,472,S3,2703
76.34408602,continuum,0,596,sinestep5.wav,g,277,S3,2703
75.93582888,continuum,0,597,sinestep3.wav,g,1467,S3,2703
75.53191489,continuum,0,598,sinestep1.wav,g,394,S3,2703
75.13227513,continuum,0,599,sinestep7.wav,g,562,S3,2703
74.73684211,continuum,0,600,sinestep5.wav,a,384,S3,2703
74.34554974,continuum,0,601,sinestep4.wav,a,347,S3,2703
73.95833333,continuum,0,602,sinestep1.wav,a,1031,S3,2703
73.57512953,continuum,0,603,sinestep7.wav,g,260,S3,2703
73.19587629,continuum,0,604,sinestep1.wav,a,387,S3,2703
72.82051282,continuum,0,605,sinestep6.wav,a,322,S3,2703
72.44897959,continuum,0,606,sinestep3.wav,g,385,S3,2703
72.08121827,continuum,0,607,sinestep3.wav,g,431,S3,2703
71.71717172,continuum,0,608,sinestep4.wav,a,360,S3,2703
71.35678392,continuum,0,609,sinestep2.wav,a,424,S3,2703
71,continuum,0,610,sinestep3.wav,a,574,S3,2703
70.64676617,continuum,0,611,sinestep1.wav,a,1628,S3,2703
70.2970297,continuum,0,612,sinestep6.wav,g,329,S3,2703
69.95073892,continuum,0,613,sinestep4.wav,a,1484,S3,2703
69.60784314,continuum,0,614,sinestep7.wav,g,1016,S3,2703
69.26829268,continuum,0,615,sinestep2.wav,g,1812,S3,2703
68.93203884,continuum,0,616,sinestep5.wav,a,711,S3,2703
68.59903382,continuum,0,617,sinestep3.wav,g,1109,S3,2703
68.26923077,continuum,0,618,sinestep5.wav,a,864,S3,2703
67.94258373,continuum,0,619,sinestep7.wav,g,571,S3,2703
67.61904762,continuum,0,620,sinestep1.wav,a,387,S3,2703
67.2985782,continuum,0,621,sinestep4.wav,a,1153,S3,2703
66.98113208,continuum,0,622,sinestep1.wav,a,373,S3,2703
66.66666667,continuum,0,623,sinestep5.wav,a,690,S3,2703
66.35514019,continuum,0,624,sinestep4.wav,a,350,S3,2703
66.04651163,continuum,0,625,sinestep6.wav,a,768,S3,2703
65.74074074,continuum,0,626,sinestep5.wav,a,417,S3,2703
65.43778802,continuum,0,627,sinestep2.wav,g,484,S3,2703
65.13761468,continuum,0,628,sinestep5.wav,a,401,S3,2703
64.84018265,continuum,0,629,sinestep4.wav,g,672,S3,2703
64.54545455,continuum,0,630,sinestep3.wav,g,548,S3,2703
64.25339367,continuum,0,631,sinestep7.wav,g,868,S3,2703
63.96396396,continuum,0,632,sinestep1.wav,g,537,S3,2703
63.67713004,continuum,0,633,sinestep7.wav,g,952,S3,2703
63.39285714,continuum,0,634,sinestep6.wav,a,284,S3,2703
63.11111111,continuum,0,635,sinestep4.wav,a,827,S3,2703
62.83185841,continuum,0,636,sinestep2.wav,a,1869,S3,2703
62.55506608,continuum,0,637,sinestep6.wav,a,334,S3,2703
62.28070175,continuum,0,638,sinestep5.wav,a,437,S3,2703
62.00873362,continuum,0,639,sinestep4.wav,a,497,S3,2703
61.73913043,continuum,0,640,sinestep6.wav,a,323,S3,2703
61.47186147,continuum,0,641,sinestep7.wav,a,414,S3,2703
61.20689655,continuum,0,642,sinestep7.wav,a,916,S3,2703
60.94420601,continuum,0,643,sinestep3.wav,a,612,S3,2703
60.68376068,continuum,0,644,sinestep1.wav,g,1720,S3,2703
60.42553191,continuum,0,645,sinestep4.wav,g,588,S3,2703
60.16949153,continuum,0,646,sinestep6.wav,g,605,S3,2703
59.91561181,continuum,0,647,sinestep6.wav,g,581,S3,2703
59.66386555,continuum,0,648,sinestep2.wav,a,233,S3,2703
59.41422594,continuum,0,649,sinestep7.wav,g,977,S3,2703
59.16666667,continuum,0,650,sinestep2.wav,g,386,S3,2703
58.92116183,continuum,0,651,sinestep2.wav,a,1273,S3,2703
58.67768595,continuum,0,652,sinestep6.wav,a,494,S3,2703
58.43621399,continuum,0,653,sinestep5.wav,a,274,S3,2703
58.19672131,continuum,0,654,sinestep1.wav,g,313,S3,2703
57.95918367,continuum,0,655,sinestep2.wav,g,217,S3,2703
57.72357724,continuum,0,656,sinestep2.wav,g,478,S3,2703
57.48987854,continuum,0,657,sinestep4.wav,g,553,S3,2703
57.25806452,continuum,0,658,sinestep2.wav,g,331,S3,2703
57.02811245,continuum,0,659,sinestep1.wav,g,286,S3,2703
56.8,continuum,0,660,sinestep6.wav,a,191,S3,2703
56.97211155,posttest_discrimination,1,661,iyu_step_6-step_6.wav,g,368,S3,2703
57.14285714,posttest_discrimination,1,662,iyu_step_5-step_7.wav,a,134,S3,2703
57.31225296,posttest_discrimination,1,663,iyu_step_5-step_5.wav,g,288,S3,2703
57.48031496,posttest_discrimination,1,664,iyu_step_6-step_4.wav,a,243,S3,2703
57.64705882,posttest_discrimination,1,665,iyu_step_7-step_7.wav,g,260,S3,2703
57.421875,posttest_discrimination,0,666,iyu_step_1-step_3.wav,g,247,S3,2703
57.58754864,posttest_discrimination,1,667,iyu_step_3-step_5.wav,a,255,S3,2703
57.75193798,posttest_discrimination,1,668,iyu_step_3-step_1.wav,a,521,S3,2703
57.91505792,posttest_discrimination,1,669,iyu_step_4-step_4.wav,g,434,S3,2703
58.07692308,posttest_discrimination,1,670,iyu_step_1-step_1.wav,g,337,S3,2703
57.85440613,posttest_discrimination,0,671,iyu_step_5-step_5.wav,a,353,S3,2703
58.01526718,posttest_discrimination,1,672,iyu_step_5-step_7.wav,a,139,S3,2703
58.17490494,posttest_discrimination,1,673,iyu_step_4-step_6.wav,a,276,S3,2703
58.33333333,posttest_discrimination,1,674,iyu_step_5-step_5.wav,g,404,S3,2703
58.49056604,posttest_discrimination,1,675,iyu_step_5-step_5.wav,g,261,S3,2703
58.64661654,posttest_discrimination,1,676,iyu_step_3-step_3.wav,g,857,S3,2703
58.42696629,posttest_discrimination,0,677,iyu_step_3-step_1.wav,g,366,S3,2703
58.58208955,posttest_discrimination,1,678,iyu_step_4-step_2.wav,a,305,S3,2703
58.36431227,posttest_discrimination,0,679,iyu_step_3-step_3.wav,a,96,S3,2703
58.51851852,posttest_discrimination,1,680,iyu_step_1-step_1.wav,g,377,S3,2703
58.67158672,posttest_discrimination,1,681,iyu_step_2-step_2.wav,g,257,S3,2703
58.45588235,posttest_discrimination,0,682,iyu_step_1-step_3.wav,g,206,S3,2703
58.60805861,posttest_discrimination,1,683,iyu_step_7-step_5.wav,a,152,S3,2703
58.75912409,posttest_discrimination,1,684,iyu_step_5-step_3.wav,a,260,S3,2703
58.54545455,posttest_discrimination,0,685,iyu_step_2-step_2.wav,a,518,S3,2703
58.33333333,posttest_discrimination,0,686,iyu_step_6-step_6.wav,a,2237,S3,2703
58.12274368,posttest_discrimination,0,687,iyu_step_4-step_6.wav,g,790,S3,2703
58.2733813,posttest_discrimination,1,688,iyu_step_1-step_1.wav,g,310,S3,2703
58.42293907,posttest_discrimination,1,689,iyu_step_2-step_4.wav,a,190,S3,2703
58.57142857,posttest_discrimination,1,690,iyu_step_3-step_5.wav,a,242,S3,2703
58.71886121,posttest_discrimination,1,691,iyu_step_5-step_3.wav,a,496,S3,2703
58.86524823,posttest_discrimination,1,692,iyu_step_2-step_2.wav,g,422,S3,2703
59.01060071,posttest_discrimination,1,693,iyu_step_3-step_3.wav,g,285,S3,2703
59.15492958,posttest_discrimination,1,694,iyu_step_4-step_2.wav,a,154,S3,2703
59.29824561,posttest_discrimination,1,695,iyu_step_7-step_5.wav,a,259,S3,2703
59.09090909,posttest_discrimination,0,696,iyu_step_3-step_1.wav,g,1012,S3,2703
58.88501742,posttest_discrimination,0,697,iyu_step_3-step_1.wav,g,676,S3,2703
59.02777778,posttest_discrimination,1,698,iyu_step_5-step_7.wav,a,125,S3,2703
59.16955017,posttest_discrimination,1,699,iyu_step_1-step_1.wav,g,494,S3,2703
59.31034483,posttest_discrimination,1,700,iyu_step_4-step_2.wav,a,181,S3,2703
59.45017182,posttest_discrimination,1,701,iyu_step_3-step_1.wav,a,1077,S3,2703
59.5890411,posttest_discrimination,1,702,iyu_step_4-step_4.wav,g,424,S3,2703
59.72696246,posttest_discrimination,1,703,iyu_step_4-step_4.wav,g,245,S3,2703
59.86394558,posttest_discrimination,1,704,iyu_step_4-step_6.wav,a,456,S3,2703
60,posttest_discrimination,1,705,iyu_step_6-step_4.wav,a,202,S3,2703
60.13513514,posttest_discrimination,1,706,iyu_step_4-step_2.wav,a,395,S3,2703
60.26936027,posttest_discrimination,1,707,iyu_step_4-step_4.wav,g,558,S3,2703
60.40268456,posttest_discrimination,1,708,iyu_step_4-step_6.wav,a,279,S3,2703
60.2006689,posttest_discrimination,0,709,iyu_step_3-step_3.wav,a,286,S3,2703
60.33333333,posttest_discrimination,1,710,iyu_step_5-step_7.wav,a,207,S3,2703
60.46511628,posttest_discrimination,1,711,iyu_step_4-step_4.wav,g,312,S3,2703
60.26490066,posttest_discrimination,0,712,iyu_step_2-step_2.wav,a,316,S3,2703
60.3960396,posttest_discrimination,1,713,iyu_step_1-step_1.wav,g,384,S3,2703
60.52631579,posttest_discrimination,1,714,iyu_step_4-step_2.wav,a,254,S3,2703
60.6557377,posttest_discrimination,1,715,iyu_step_4-step_4.wav,g,383,S3,2703
60.78431373,posttest_discrimination,1,716,iyu_step_7-step_5.wav,a,268,S3,2703
60.91205212,posttest_discrimination,1,717,iyu_step_2-step_2.wav,g,884,S3,2703
61.03896104,posttest_discrimination,1,718,iyu_step_5-step_3.wav,a,124,S3,2703
61.16504854,posttest_discrimination,1,719,iyu_step_2-step_4.wav,a,326,S3,2703
61.29032258,posttest_discrimination,1,720,iyu_step_7-step_7.wav,g,251,S3,2703
61.414791,posttest_discrimination,1,721,iyu_step_5-step_7.wav,a,290,S3,2703
61.53846154,posttest_discrimination,1,722,iyu_step_1-step_1.wav,g,511,S3,2703
61.34185304,posttest_discrimination,0,723,iyu_step_1-step_3.wav,g,357,S3,2703
61.46496815,posttest_discrimination,1,724,iyu_step_2-step_4.wav,a,367,S3,2703
61.58730159,posttest_discrimination,1,725,iyu_step_6-step_6.wav,g,445,S3,2703
61.39240506,posttest_discrimination,0,726,iyu_step_2-step_2.wav,a,560,S3,2703
61.51419558,posttest_discrimination,1,727,iyu_step_4-step_6.wav,a,421,S3,2703
61.63522013,posttest_discrimination,1,728,iyu_step_1-step_3.wav,a,318,S3,2703
61.75548589,posttest_discrimination,1,729,iyu_step_3-step_5.wav,a,286,S3,2703
61.5625,posttest_discrimination,0,730,iyu_step_3-step_3.wav,a,329,S3,2703
61.68224299,posttest_discrimination,1,731,iyu_step_4-step_2.wav,a,286,S3,2703
61.80124224,posttest_discrimination,1,732,iyu_step_4-step_4.wav,g,242,S3,2703
61.91950464,posttest_discrimination,1,733,iyu_step_1-step_3.wav,a,253,S3,2703
62.03703704,posttest_discrimination,1,734,iyu_step_3-step_1.wav,a,717,S3,2703
61.84615385,posttest_discrimination,0,735,iyu_step_1-step_3.wav,g,259,S3,2703
61.96319018,posttest_discrimination,1,736,iyu_step_3-step_5.wav,a,218,S3,2703
62.0795107,posttest_discrimination,1,737,iyu_step_7-step_5.wav,a,256,S3,2703
62.19512195,posttest_discrimination,1,738,iyu_step_5-step_3.wav,a,556,S3,2703
62.3100304,posttest_discrimination,1,739,iyu_step_3-step_3.wav,g,473,S3,2703
62.42424242,posttest_discrimination,1,740,iyu_step_7-step_5.wav,a,201,S3,2703
62.23564955,posttest_discrimination,0,741,iyu_step_6-step_6.wav,a,365,S3,2703
62.34939759,posttest_discrimination,1,742,iyu_step_5-step_7.wav,a,423,S3,2703
62.16216216,posttest_discrimination,0,743,iyu_step_5-step_5.wav,a,901,S3,2703
62.2754491,posttest_discrimination,1,744,iyu_step_6-step_4.wav,a,322,S3,2703
62.3880597,posttest_discrimination,1,745,iyu_step_5-step_3.wav,a,378,S3,2703
62.5,posttest_discrimination,1,746,iyu_step_6-step_4.wav,a,243,S3,2703
62.61127596,posttest_discrimination,1,747,iyu_step_5-step_7.wav,a,269,S3,2703
62.72189349,posttest_discrimination,1,748,iyu_step_4-step_6.wav,a,186,S3,2703
62.83185841,posttest_discrimination,1,749,iyu_step_6-step_4.wav,a,427,S3,2703
62.64705882,posttest_discrimination,0,750,iyu_step_2-step_4.wav,g,339,S3,2703
62.75659824,posttest_discrimination,1,751,iyu_step_7-step_7.wav,g,332,S3,2703
62.86549708,posttest_discrimination,1,752,iyu_step_7-step_7.wav,g,212,S3,2703
62.97376093,posttest_discrimination,1,753,iyu_step_3-step_1.wav,a,461,S3,2703
63.08139535,posttest_discrimination,1,754,iyu_step_3-step_5.wav,a,247,S3,2703
63.1884058,posttest_discrimination,1,755,iyu_step_6-step_6.wav,g,357,S3,2703
63.29479769,posttest_discrimination,1,756,iyu_step_5-step_5.wav,g,243,S3,2703
63.40057637,posttest_discrimination,1,757,iyu_step_1-step_1.wav,g,288,S3,2703
63.50574713,posttest_discrimination,1,758,iyu_step_2-step_2.wav,g,969,S3,2703
63.61031519,posttest_discrimination,1,759,iyu_step_3-step_3.wav,g,259,S3,2703
63.71428571,posttest_discrimination,1,760,iyu_step_3-step_5.wav,a,191,S3,2703
63.53276353,posttest_discrimination,0,761,iyu_step_6-step_6.wav,a,302,S3,2703
63.63636364,posttest_discrimination,1,762,iyu_step_5-step_3.wav,a,203,S3,2703
63.45609065,posttest_discrimination,0,763,iyu_step_6-step_6.wav,a,331,S3,2703
63.27683616,posttest_discrimination,0,764,iyu_step_5-step_3.wav,g,309,S3,2703
63.38028169,posttest_discrimination,1,765,iyu_step_4-step_2.wav,a,341,S3,2703
63.48314607,posttest_discrimination,1,766,iyu_step_2-step_4.wav,a,248,S3,2703
63.58543417,posttest_discrimination,1,767,iyu_step_4-step_2.wav,a,208,S3,2703
63.68715084,posttest_discrimination,1,768,iyu_step_4-step_6.wav,a,253,S3,2703
63.5097493,posttest_discrimination,0,769,iyu_step_5-step_7.wav,g,221,S3,2703
63.61111111,posttest_discrimination,1,770,iyu_step_1-step_1.wav,g,731,S3,2703
