"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_2-step_4.wav","None","6000","2","1402"
"50","pretest_discrimination","1","1","i-y-u_step1-step1.wav","a","339","2","1402"
"33.3333333333","pretest_discrimination","0","2","i-y-u_step_3-step_5.wav","a","1599","2","1402"
"25","pretest_discrimination","0","3","i-y-u_step_5-step_7.wav","a","1014","2","1402"
"40","pretest_discrimination","1","4","i-y-u_step_5-step_3.wav","g","531","2","1402"
"33.3333333333","pretest_discrimination","0","5","i-y-u_step_6-step_4.wav","a","920","2","1402"
"42.8571428571","pretest_discrimination","1","6","i-y-u_step_3-step_5.wav","g","368","2","1402"
"50","pretest_discrimination","1","7","i-y-u_step6-step6.wav","a","590","2","1402"
"44.4444444444","pretest_discrimination","0","8","i-y-u_step_1-step_3.wav","a","355","2","1402"
"50","pretest_discrimination","1","9","i-y-u_step6-step6.wav","a","554","2","1402"
"54.5454545455","pretest_discrimination","1","10","i-y-u_step2-step2.wav","a","733","2","1402"
"50","pretest_discrimination","0","11","i-y-u_step_5-step_7.wav","a","468","2","1402"
"53.8461538462","pretest_discrimination","1","12","i-y-u_step_2-step_4.wav","g","691","2","1402"
"57.1428571429","pretest_discrimination","1","13","i-y-u_step4-step4.wav","a","679","2","1402"
"60","pretest_discrimination","1","14","i-y-u_step_1-step_3.wav","g","273","2","1402"
"56.25","pretest_discrimination","0","15","i-y-u_step_1-step_3.wav","None","6000","2","1402"
"58.8235294118","pretest_discrimination","1","16","i-y-u_step7-step7.wav","a","900","2","1402"
"61.1111111111","pretest_discrimination","1","17","i-y-u_step_3-step_5.wav","g","266","2","1402"
"57.8947368421","pretest_discrimination","0","18","i-y-u_step1-step1.wav","None","6000","2","1402"
"60","pretest_discrimination","1","19","i-y-u_step_4-step_2.wav","g","622","2","1402"
"57.1428571429","pretest_discrimination","0","20","i-y-u_step_5-step_3.wav","a","755","2","1402"
"59.0909090909","pretest_discrimination","1","21","i-y-u_step5-step5.wav","a","591","2","1402"
"56.5217391304","pretest_discrimination","0","22","i-y-u_step_6-step_4.wav","a","1015","2","1402"
"54.1666666667","pretest_discrimination","0","23","i-y-u_step3-step3.wav","g","2383","2","1402"
"56","pretest_discrimination","1","24","i-y-u_step4-step4.wav","a","488","2","1402"
"57.6923076923","pretest_discrimination","1","25","i-y-u_step_5-step_3.wav","g","314","2","1402"
"55.5555555556","pretest_discrimination","0","26","i-y-u_step_6-step_4.wav","a","722","2","1402"
"57.1428571429","pretest_discrimination","1","27","i-y-u_step_2-step_4.wav","g","323","2","1402"
"58.6206896552","pretest_discrimination","1","28","i-y-u_step2-step2.wav","a","234","2","1402"
"56.6666666667","pretest_discrimination","0","29","i-y-u_step_5-step_3.wav","a","486","2","1402"
"58.064516129","pretest_discrimination","1","30","i-y-u_step_5-step_7.wav","g","427","2","1402"
"59.375","pretest_discrimination","1","31","i-y-u_step_3-step_1.wav","g","834","2","1402"
"60.6060606061","pretest_discrimination","1","32","i-y-u_step4-step4.wav","a","689","2","1402"
"61.7647058824","pretest_discrimination","1","33","i-y-u_step5-step5.wav","a","424","2","1402"
"62.8571428571","pretest_discrimination","1","34","i-y-u_step3-step3.wav","a","277","2","1402"
"63.8888888889","pretest_discrimination","1","35","i-y-u_step_4-step_2.wav","g","468","2","1402"
"64.8648648649","pretest_discrimination","1","36","i-y-u_step_3-step_1.wav","g","1561","2","1402"
"65.7894736842","pretest_discrimination","1","37","i-y-u_step_3-step_1.wav","g","634","2","1402"
"64.1025641026","pretest_discrimination","0","38","i-y-u_step_5-step_7.wav","a","399","2","1402"
"65","pretest_discrimination","1","39","i-y-u_step4-step4.wav","a","2056","2","1402"
"65.8536585366","pretest_discrimination","1","40","i-y-u_step4-step4.wav","a","768","2","1402"
"66.6666666667","pretest_discrimination","1","41","i-y-u_step2-step2.wav","a","1028","2","1402"
"65.1162790698","pretest_discrimination","0","42","i-y-u_step_7-step_5.wav","a","404","2","1402"
"63.6363636364","pretest_discrimination","0","43","i-y-u_step_5-step_7.wav","a","445","2","1402"
"64.4444444444","pretest_discrimination","1","44","i-y-u_step6-step6.wav","a","1577","2","1402"
"63.0434782609","pretest_discrimination","0","45","i-y-u_step4-step4.wav","g","2232","2","1402"
"63.829787234","pretest_discrimination","1","46","i-y-u_step5-step5.wav","a","2023","2","1402"
"64.5833333333","pretest_discrimination","1","47","i-y-u_step_4-step_2.wav","g","739","2","1402"
"65.306122449","pretest_discrimination","1","48","i-y-u_step_3-step_5.wav","g","2176","2","1402"
"66","pretest_discrimination","1","49","i-y-u_step3-step3.wav","a","691","2","1402"
"66.6666666667","pretest_discrimination","1","50","i-y-u_step2-step2.wav","a","428","2","1402"
"67.3076923077","pretest_discrimination","1","51","i-y-u_step_2-step_4.wav","g","285","2","1402"
"67.9245283019","pretest_discrimination","1","52","i-y-u_step_1-step_3.wav","g","1403","2","1402"
"68.5185185185","pretest_discrimination","1","53","i-y-u_step_7-step_5.wav","g","670","2","1402"
"69.0909090909","pretest_discrimination","1","54","i-y-u_step_5-step_3.wav","g","296","2","1402"
"69.6428571429","pretest_discrimination","1","55","i-y-u_step_5-step_3.wav","g","477","2","1402"
"68.4210526316","pretest_discrimination","0","56","i-y-u_step_6-step_4.wav","a","337","2","1402"
"68.9655172414","pretest_discrimination","1","57","i-y-u_step3-step3.wav","a","361","2","1402"
"69.4915254237","pretest_discrimination","1","58","i-y-u_step_5-step_3.wav","g","323","2","1402"
"68.3333333333","pretest_discrimination","0","59","i-y-u_step_4-step_6.wav","a","752","2","1402"
"68.8524590164","pretest_discrimination","1","60","i-y-u_step_4-step_2.wav","g","1981","2","1402"
"69.3548387097","pretest_discrimination","1","61","i-y-u_step_4-step_2.wav","g","806","2","1402"
"69.8412698413","pretest_discrimination","1","62","i-y-u_step6-step6.wav","a","512","2","1402"
"70.3125","pretest_discrimination","1","63","i-y-u_step_2-step_4.wav","g","2936","2","1402"
"70.7692307692","pretest_discrimination","1","64","i-y-u_step_3-step_1.wav","g","1363","2","1402"
"69.696969697","pretest_discrimination","0","65","i-y-u_step_5-step_7.wav","a","455","2","1402"
"68.6567164179","pretest_discrimination","0","66","i-y-u_step_4-step_6.wav","a","861","2","1402"
"67.6470588235","pretest_discrimination","0","67","i-y-u_step_7-step_5.wav","a","406","2","1402"
"68.115942029","pretest_discrimination","1","68","i-y-u_step_2-step_4.wav","g","1582","2","1402"
"67.1428571429","pretest_discrimination","0","69","i-y-u_step4-step4.wav","g","1862","2","1402"
"66.1971830986","pretest_discrimination","0","70","i-y-u_step_3-step_1.wav","a","145","2","1402"
"66.6666666667","pretest_discrimination","1","71","i-y-u_step7-step7.wav","a","378","2","1402"
"67.1232876712","pretest_discrimination","1","72","i-y-u_step1-step1.wav","a","253","2","1402"
"66.2162162162","pretest_discrimination","0","73","i-y-u_step_4-step_6.wav","a","393","2","1402"
"66.6666666667","pretest_discrimination","1","74","i-y-u_step_5-step_3.wav","g","1253","2","1402"
"67.1052631579","pretest_discrimination","1","75","i-y-u_step3-step3.wav","a","853","2","1402"
"67.5324675325","pretest_discrimination","1","76","i-y-u_step6-step6.wav","a","1420","2","1402"
"67.9487179487","pretest_discrimination","1","77","i-y-u_step5-step5.wav","a","555","2","1402"
