accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
76.35135135,posttest_discrimination,1,603,iyu_step_6-step_4.wav,a,450,S3,3103
76.43097643,posttest_discrimination,1,604,iyu_step_4-step_2.wav,a,1510,S3,3103
76.51006711,posttest_discrimination,1,605,iyu_step_1-step_1.wav,g,422,S3,3103
76.58862876,posttest_discrimination,1,606,iyu_step_1-step_1.wav,g,366,S3,3103
76.66666667,posttest_discrimination,1,607,iyu_step_7-step_5.wav,a,417,S3,3103
76.74418605,posttest_discrimination,1,608,iyu_step_7-step_7.wav,g,429,S3,3103
76.82119205,posttest_discrimination,1,609,iyu_step_2-step_4.wav,a,909,S3,3103
76.89768977,posttest_discrimination,1,610,iyu_step_6-step_4.wav,a,853,S3,3103
76.97368421,posttest_discrimination,1,611,iyu_step_3-step_5.wav,a,516,S3,3103
77.04918033,posttest_discrimination,1,612,iyu_step_2-step_4.wav,a,972,S3,3103
77.12418301,posttest_discrimination,1,613,iyu_step_5-step_3.wav,a,452,S3,3103
77.19869707,posttest_discrimination,1,614,iyu_step_7-step_7.wav,g,328,S3,3103
77.27272727,posttest_discrimination,1,615,iyu_step_4-step_2.wav,a,207,S3,3103
77.34627832,posttest_discrimination,1,616,iyu_step_4-step_4.wav,g,308,S3,3103
77.41935484,posttest_discrimination,1,617,iyu_step_2-step_4.wav,a,293,S3,3103
77.49196141,posttest_discrimination,1,618,iyu_step_3-step_3.wav,g,326,S3,3103
77.56410256,posttest_discrimination,1,619,iyu_step_1-step_3.wav,a,344,S3,3103
77.63578275,posttest_discrimination,1,620,iyu_step_4-step_2.wav,a,305,S3,3103
77.70700637,posttest_discrimination,1,621,iyu_step_3-step_1.wav,a,635,S3,3103
77.77777778,posttest_discrimination,1,622,iyu_step_7-step_5.wav,a,412,S3,3103
77.84810127,posttest_discrimination,1,623,iyu_step_4-step_6.wav,a,312,S3,3103
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
