"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_3-step_5.wav","a","3931","1","2401"
"50","pretest_discrimination","1","1","i-y-u_step7-step7.wav","a","738","1","2401"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step1-step1.wav","a","585","1","2401"
"75","pretest_discrimination","1","3","i-y-u_step_5-step_7.wav","g","999","1","2401"
"80","pretest_discrimination","1","4","i-y-u_step4-step4.wav","a","926","1","2401"
"66.6666666667","pretest_discrimination","0","5","i-y-u_step_7-step_5.wav","a","744","1","2401"
"57.1428571429","pretest_discrimination","0","6","i-y-u_step_4-step_6.wav","a","690","1","2401"
"50","pretest_discrimination","0","7","i-y-u_step_2-step_4.wav","a","592","1","2401"
"55.5555555556","pretest_discrimination","1","8","i-y-u_step5-step5.wav","a","1268","1","2401"
"50","pretest_discrimination","0","9","i-y-u_step_2-step_4.wav","a","975","1","2401"
"45.4545454545","pretest_discrimination","0","10","i-y-u_step_6-step_4.wav","a","1391","1","2401"
"50","pretest_discrimination","1","11","i-y-u_step3-step3.wav","a","934","1","2401"
"53.8461538462","pretest_discrimination","1","12","i-y-u_step4-step4.wav","a","600","1","2401"
"50","pretest_discrimination","0","13","i-y-u_step_4-step_2.wav","a","796","1","2401"
"53.3333333333","pretest_discrimination","1","14","i-y-u_step_7-step_5.wav","g","598","1","2401"
"50","pretest_discrimination","0","15","i-y-u_step4-step4.wav","g","495","1","2401"
"47.0588235294","pretest_discrimination","0","16","i-y-u_step1-step1.wav","g","543","1","2401"
"44.4444444444","pretest_discrimination","0","17","i-y-u_step6-step6.wav","g","416","1","2401"
"47.3684210526","pretest_discrimination","1","18","i-y-u_step_5-step_7.wav","g","660","1","2401"
"50","pretest_discrimination","1","19","i-y-u_step3-step3.wav","a","986","1","2401"
"52.380952381","pretest_discrimination","1","20","i-y-u_step6-step6.wav","a","1518","1","2401"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step4-step4.wav","a","353","1","2401"
"52.1739130435","pretest_discrimination","0","22","i-y-u_step3-step3.wav","g","568","1","2401"
"50","pretest_discrimination","0","23","i-y-u_step_4-step_6.wav","a","886","1","2401"
"52","pretest_discrimination","1","24","i-y-u_step_2-step_4.wav","g","979","1","2401"
"50","pretest_discrimination","0","25","i-y-u_step_4-step_6.wav","a","2127","1","2401"
"48.1481481481","pretest_discrimination","0","26","i-y-u_step_2-step_4.wav","a","1290","1","2401"
"50","pretest_discrimination","1","27","i-y-u_step2-step2.wav","a","746","1","2401"
"48.275862069","pretest_discrimination","0","28","i-y-u_step_3-step_1.wav","a","677","1","2401"
"46.6666666667","pretest_discrimination","0","29","i-y-u_step_4-step_2.wav","a","1124","1","2401"
"45.1612903226","pretest_discrimination","0","30","i-y-u_step_2-step_4.wav","a","497","1","2401"
"43.75","pretest_discrimination","0","31","i-y-u_step_4-step_2.wav","a","726","1","2401"
"42.4242424242","pretest_discrimination","0","32","i-y-u_step_1-step_3.wav","a","537","1","2401"
"41.1764705882","pretest_discrimination","0","33","i-y-u_step7-step7.wav","g","393","1","2401"
"42.8571428571","pretest_discrimination","1","34","i-y-u_step2-step2.wav","a","381","1","2401"
"44.4444444444","pretest_discrimination","1","35","i-y-u_step5-step5.wav","a","369","1","2401"
"45.9459459459","pretest_discrimination","1","36","i-y-u_step6-step6.wav","a","496","1","2401"
"47.3684210526","pretest_discrimination","1","37","i-y-u_step4-step4.wav","a","345","1","2401"
"46.1538461538","pretest_discrimination","0","38","i-y-u_step6-step6.wav","g","790","1","2401"
"45","pretest_discrimination","0","39","i-y-u_step_1-step_3.wav","a","883","1","2401"
"43.9024390244","pretest_discrimination","0","40","i-y-u_step_1-step_3.wav","a","580","1","2401"
"42.8571428571","pretest_discrimination","0","41","i-y-u_step_4-step_2.wav","a","879","1","2401"
"41.8604651163","pretest_discrimination","0","42","i-y-u_step_1-step_3.wav","a","1017","1","2401"
"43.1818181818","pretest_discrimination","1","43","i-y-u_step_5-step_3.wav","g","480","1","2401"
"44.4444444444","pretest_discrimination","1","44","i-y-u_step_4-step_6.wav","g","593","1","2401"
"45.652173913","pretest_discrimination","1","45","i-y-u_step_3-step_1.wav","g","904","1","2401"
"46.8085106383","pretest_discrimination","1","46","i-y-u_step_2-step_4.wav","g","972","1","2401"
"47.9166666667","pretest_discrimination","1","47","i-y-u_step_6-step_4.wav","g","336","1","2401"
"46.9387755102","pretest_discrimination","0","48","i-y-u_step4-step4.wav","g","345","1","2401"
"46","pretest_discrimination","0","49","i-y-u_step_3-step_5.wav","a","1092","1","2401"
"47.0588235294","pretest_discrimination","1","50","i-y-u_step5-step5.wav","a","625","1","2401"
"48.0769230769","pretest_discrimination","1","51","i-y-u_step_7-step_5.wav","g","397","1","2401"
"47.1698113208","pretest_discrimination","0","52","i-y-u_step7-step7.wav","g","369","1","2401"
"46.2962962963","pretest_discrimination","0","53","i-y-u_step1-step1.wav","g","712","1","2401"
"47.2727272727","pretest_discrimination","1","54","i-y-u_step_7-step_5.wav","g","416","1","2401"
"48.2142857143","pretest_discrimination","1","55","i-y-u_step1-step1.wav","a","946","1","2401"
"49.1228070175","pretest_discrimination","1","56","i-y-u_step_3-step_1.wav","g","636","1","2401"
"50","pretest_discrimination","1","57","i-y-u_step_6-step_4.wav","g","592","1","2401"
"49.1525423729","pretest_discrimination","0","58","i-y-u_step7-step7.wav","g","421","1","2401"
"50","pretest_discrimination","1","59","i-y-u_step_1-step_3.wav","g","248","1","2401"
"50.8196721311","pretest_discrimination","1","60","i-y-u_step_4-step_2.wav","g","504","1","2401"
"50","pretest_discrimination","0","61","i-y-u_step7-step7.wav","g","431","1","2401"
"50.7936507937","pretest_discrimination","1","62","i-y-u_step_3-step_5.wav","g","705","1","2401"
"51.5625","pretest_discrimination","1","63","i-y-u_step_5-step_3.wav","g","555","1","2401"
"52.3076923077","pretest_discrimination","1","64","i-y-u_step_3-step_1.wav","g","864","1","2401"
"51.5151515152","pretest_discrimination","0","65","i-y-u_step5-step5.wav","g","667","1","2401"
"50.7462686567","pretest_discrimination","0","66","i-y-u_step_5-step_3.wav","a","850","1","2401"
"50","pretest_discrimination","0","67","i-y-u_step_6-step_4.wav","a","395","1","2401"
"49.2753623188","pretest_discrimination","0","68","i-y-u_step_4-step_6.wav","a","483","1","2401"
"48.5714285714","pretest_discrimination","0","69","i-y-u_step_2-step_4.wav","a","491","1","2401"
"49.2957746479","pretest_discrimination","1","70","i-y-u_step4-step4.wav","a","467","1","2401"
"50","pretest_discrimination","1","71","i-y-u_step5-step5.wav","a","520","1","2401"
"49.3150684932","pretest_discrimination","0","72","i-y-u_step_5-step_7.wav","a","447","1","2401"
"50","pretest_discrimination","1","73","i-y-u_step4-step4.wav","a","421","1","2401"
"50.6666666667","pretest_discrimination","1","74","i-y-u_step_7-step_5.wav","g","463","1","2401"
"50","pretest_discrimination","0","75","i-y-u_step_2-step_4.wav","a","1143","1","2401"
"49.3506493506","pretest_discrimination","0","76","i-y-u_step_5-step_7.wav","a","318","1","2401"
"50","pretest_discrimination","1","77","i-y-u_step1-step1.wav","a","746","1","2401"
"49.3670886076","pretest_discrimination","0","78","i-y-u_step7-step7.wav","g","464","1","2401"
"48.75","pretest_discrimination","0","79","i-y-u_step_7-step_5.wav","a","544","1","2401"
"49.3827160494","pretest_discrimination","1","80","i-y-u_step7-step7.wav","a","457","1","2401"
"50","pretest_discrimination","1","81","i-y-u_step4-step4.wav","a","494","1","2401"
"49.3975903614","pretest_discrimination","0","82","i-y-u_step_4-step_2.wav","a","431","1","2401"
"50","pretest_discrimination","1","83","i-y-u_step2-step2.wav","a","392","1","2401"
"49.4117647059","pretest_discrimination","0","84","i-y-u_step_1-step_3.wav","a","488","1","2401"
"50","pretest_discrimination","1","85","i-y-u_step2-step2.wav","a","474","1","2401"
"50.5747126437","pretest_discrimination","1","86","i-y-u_step3-step3.wav","a","522","1","2401"
"50","pretest_discrimination","0","87","i-y-u_step_5-step_7.wav","a","774","1","2401"
"49.4382022472","pretest_discrimination","0","88","i-y-u_step_3-step_5.wav","a","337","1","2401"
"48.8888888889","pretest_discrimination","0","89","i-y-u_step_6-step_4.wav","a","308","1","2401"
"48.3516483516","pretest_discrimination","0","90","i-y-u_step_5-step_3.wav","a","442","1","2401"
"47.8260869565","pretest_discrimination","0","91","i-y-u_step_4-step_6.wav","a","453","1","2401"
"47.311827957","pretest_discrimination","0","92","i-y-u_step_5-step_7.wav","a","434","1","2401"
"47.8723404255","pretest_discrimination","1","93","i-y-u_step2-step2.wav","a","490","1","2401"
"47.3684210526","pretest_discrimination","0","94","i-y-u_step_5-step_3.wav","a","333","1","2401"
"47.9166666667","pretest_discrimination","1","95","i-y-u_step3-step3.wav","a","329","1","2401"
"47.4226804124","pretest_discrimination","0","96","i-y-u_step_5-step_3.wav","a","484","1","2401"
"46.9387755102","pretest_discrimination","0","97","i-y-u_step_4-step_6.wav","a","502","1","2401"
