"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step4-step4.wav","a","2323","1","2801"
"50","pretest_discrimination","0","1","i-y-u_step4-step4.wav","g","2353","1","2801"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step_1-step_3.wav","g","1953","1","2801"
"75","pretest_discrimination","1","3","i-y-u_step_4-step_6.wav","g","3018","1","2801"
"80","pretest_discrimination","1","4","i-y-u_step_1-step_3.wav","g","964","1","2801"
"83.3333333333","pretest_discrimination","1","5","i-y-u_step_5-step_3.wav","g","1122","1","2801"
"71.4285714286","pretest_discrimination","0","6","i-y-u_step5-step5.wav","g","1210","1","2801"
"62.5","pretest_discrimination","0","7","i-y-u_step_3-step_5.wav","a","544","1","2801"
"66.6666666667","pretest_discrimination","1","8","i-y-u_step7-step7.wav","a","803","1","2801"
"70","pretest_discrimination","1","9","i-y-u_step_5-step_3.wav","g","1228","1","2801"
"63.6363636364","pretest_discrimination","0","10","i-y-u_step_2-step_4.wav","a","1295","1","2801"
"66.6666666667","pretest_discrimination","1","11","i-y-u_step7-step7.wav","a","654","1","2801"
"69.2307692308","pretest_discrimination","1","12","i-y-u_step5-step5.wav","a","1161","1","2801"
"64.2857142857","pretest_discrimination","0","13","i-y-u_step_6-step_4.wav","a","1289","1","2801"
"66.6666666667","pretest_discrimination","1","14","i-y-u_step_3-step_1.wav","g","980","1","2801"
"62.5","pretest_discrimination","0","15","i-y-u_step3-step3.wav","g","899","1","2801"
"58.8235294118","pretest_discrimination","0","16","i-y-u_step_3-step_5.wav","a","809","1","2801"
"61.1111111111","pretest_discrimination","1","17","i-y-u_step_2-step_4.wav","g","1054","1","2801"
"57.8947368421","pretest_discrimination","0","18","i-y-u_step_4-step_6.wav","a","635","1","2801"
"60","pretest_discrimination","1","19","i-y-u_step_3-step_1.wav","g","972","1","2801"
"61.9047619048","pretest_discrimination","1","20","i-y-u_step_4-step_6.wav","g","994","1","2801"
"63.6363636364","pretest_discrimination","1","21","i-y-u_step1-step1.wav","a","464","1","2801"
"65.2173913043","pretest_discrimination","1","22","i-y-u_step2-step2.wav","a","557","1","2801"
"66.6666666667","pretest_discrimination","1","23","i-y-u_step2-step2.wav","a","988","1","2801"
"64","pretest_discrimination","0","24","i-y-u_step_3-step_1.wav","a","1265","1","2801"
"61.5384615385","pretest_discrimination","0","25","i-y-u_step_6-step_4.wav","a","878","1","2801"
"62.962962963","pretest_discrimination","1","26","i-y-u_step_4-step_6.wav","g","283","1","2801"
"64.2857142857","pretest_discrimination","1","27","i-y-u_step_4-step_2.wav","g","325","1","2801"
"62.0689655172","pretest_discrimination","0","28","i-y-u_step1-step1.wav","g","495","1","2801"
"63.3333333333","pretest_discrimination","1","29","i-y-u_step_5-step_7.wav","g","553","1","2801"
"64.5161290323","pretest_discrimination","1","30","i-y-u_step7-step7.wav","a","561","1","2801"
"65.625","pretest_discrimination","1","31","i-y-u_step6-step6.wav","a","1029","1","2801"
"66.6666666667","pretest_discrimination","1","32","i-y-u_step_4-step_6.wav","g","297","1","2801"
"67.6470588235","pretest_discrimination","1","33","i-y-u_step2-step2.wav","a","476","1","2801"
