"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","training_vowel","1","0","vowelstep1.wav","a","598","4","2604"
"50","training_vowel","0","1","vowelstep3.wav","g","846","4","2604"
"66.6666666667","training_vowel","1","2","vowelstep3.wav","a","400","4","2604"
"75","training_vowel","1","3","vowelstep1.wav","a","217","4","2604"
"80","training_vowel","1","4","vowelstep1.wav","a","132","4","2604"
"83.3333333333","training_vowel","1","5","vowelstep1.wav","a","98","4","2604"
"85.7142857143","training_vowel","1","6","vowelstep5.wav","g","39","4","2604"
"87.5","training_vowel","1","7","vowelstep5.wav","g","27","4","2604"
"88.8888888889","training_vowel","1","8","vowelstep1.wav","a","20","4","2604"
"90","training_vowel","1","9","vowelstep3.wav","a","33","4","2604"
"90.9090909091","training_vowel","1","10","vowelstep7.wav","g","482","4","2604"
"91.6666666667","training_vowel","1","11","vowelstep5.wav","g","53","4","2604"
"92.3076923077","training_vowel","1","12","vowelstep1.wav","a","448","4","2604"
"92.8571428571","training_vowel","1","13","vowelstep1.wav","a","92","4","2604"
"86.6666666667","training_vowel","0","14","vowelstep3.wav","g","162","4","2604"
"81.25","training_vowel","0","15","vowelstep5.wav","a","186","4","2604"
"82.3529411765","training_vowel","1","16","vowelstep5.wav","g","188","4","2604"
"83.3333333333","training_vowel","1","17","vowelstep3.wav","a","343","4","2604"
"84.2105263158","training_vowel","1","18","vowelstep5.wav","g","157","4","2604"
"85","training_vowel","1","19","vowelstep5.wav","g","246","4","2604"
"85.7142857143","training_vowel","1","20","vowelstep7.wav","g","192","4","2604"
"86.3636363636","training_vowel","1","21","vowelstep1.wav","a","137","4","2604"
"86.9565217391","training_vowel","1","22","vowelstep5.wav","g","105","4","2604"
"87.5","training_vowel","1","23","vowelstep3.wav","a","89","4","2604"
"88","training_vowel","1","24","vowelstep1.wav","a","249","4","2604"
"88.4615384615","training_vowel","1","25","vowelstep5.wav","g","94","4","2604"
"88.8888888889","training_vowel","1","26","vowelstep7.wav","g","74","4","2604"
"89.2857142857","training_vowel","1","27","vowelstep3.wav","a","97","4","2604"
"89.6551724138","training_vowel","1","28","vowelstep7.wav","g","65","4","2604"
"90","training_vowel","1","29","vowelstep3.wav","a","123","4","2604"
"90.3225806452","training_vowel","1","30","vowelstep3.wav","a","101","4","2604"
"90.625","training_vowel","1","31","vowelstep7.wav","g","22","4","2604"
"90.9090909091","training_vowel","1","32","vowelstep7.wav","g","19","4","2604"
"91.1764705882","training_vowel","1","33","vowelstep1.wav","a","77","4","2604"
"91.4285714286","training_vowel","1","34","vowelstep7.wav","g","75","4","2604"
"91.6666666667","training_vowel","1","35","vowelstep3.wav","a","73","4","2604"
"91.8918918919","training_vowel","1","36","vowelstep7.wav","g","133","4","2604"
"92.1052631579","training_vowel","1","37","vowelstep7.wav","g","108","4","2604"
"92.3076923077","training_vowel","1","38","vowelstep5.wav","g","639","4","2604"
"92.5","training_vowel","1","39","vowelstep3.wav","a","15","4","2604"
"92.6829268293","training_vowel","1","40","vowelstep3.wav","a","284","4","2604"
"92.8571428571","training_vowel","1","41","vowelstep3.wav","a","33","4","2604"
"93.023255814","training_vowel","1","42","vowelstep3.wav","a","144","4","2604"
"93.1818181818","training_vowel","1","43","vowelstep7.wav","g","27","4","2604"
"93.3333333333","training_vowel","1","44","vowelstep5.wav","g","196","4","2604"
"93.4782608696","training_vowel","1","45","vowelstep7.wav","g","19","4","2604"
"93.6170212766","training_vowel","1","46","vowelstep1.wav","a","69","4","2604"
"93.75","training_vowel","1","47","vowelstep5.wav","g","149","4","2604"
"93.8775510204","training_vowel","1","48","vowelstep5.wav","g","173","4","2604"
"94","training_vowel","1","49","vowelstep7.wav","g","7","4","2604"
"94.1176470588","training_vowel","1","50","vowelstep7.wav","g","736","4","2604"
"94.2307692308","training_vowel","1","51","vowelstep3.wav","a","14","4","2604"
"92.4528301887","training_vowel","0","52","vowelstep3.wav","g","247","4","2604"
"92.5925925926","training_vowel","1","53","vowelstep1.wav","a","382","4","2604"
"92.7272727273","training_vowel","1","54","vowelstep1.wav","a","226","4","2604"
"92.8571428571","training_vowel","1","55","vowelstep1.wav","a","156","4","2604"
"92.9824561404","training_vowel","1","56","vowelstep7.wav","g","65","4","2604"
"93.1034482759","training_vowel","1","57","vowelstep5.wav","g","114","4","2604"
"93.2203389831","training_vowel","1","58","vowelstep3.wav","a","136","4","2604"
"93.3333333333","training_vowel","1","59","vowelstep3.wav","a","53","4","2604"
"93.4426229508","training_vowel","1","60","vowelstep3.wav","a","953","4","2604"
"93.5483870968","training_vowel","1","61","vowelstep5.wav","g","195","4","2604"
"93.6507936508","training_vowel","1","62","vowelstep7.wav","g","39","4","2604"
"93.75","training_vowel","1","63","vowelstep1.wav","a","1297","4","2604"
"93.8461538462","training_vowel","1","64","vowelstep1.wav","a","83","4","2604"
"93.9393939394","training_vowel","1","65","vowelstep3.wav","a","56","4","2604"
"94.0298507463","training_vowel","1","66","vowelstep7.wav","g","356","4","2604"
"94.1176470588","training_vowel","1","67","vowelstep3.wav","a","111","4","2604"
"94.2028985507","training_vowel","1","68","vowelstep3.wav","a","158","4","2604"
"94.2857142857","training_vowel","1","69","vowelstep5.wav","g","163","4","2604"
"94.3661971831","training_vowel","1","70","vowelstep7.wav","g","115","4","2604"
"94.4444444444","training_vowel","1","71","vowelstep7.wav","g","94","4","2604"
"94.5205479452","training_vowel","1","72","vowelstep5.wav","g","170","4","2604"
"94.5945945946","training_vowel","1","73","vowelstep7.wav","g","38","4","2604"
