"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_6-step_4.wav","g","1253","1","901"
"0","pretest_discrimination","0","1","i-y-u_step_4-step_6.wav","g","548","1","901"
"33.3333333333","pretest_discrimination","1","2","i-y-u_step3-step3.wav","g","720","1","901"
"50","pretest_discrimination","1","3","i-y-u_step3-step3.wav","g","358","1","901"
"60","pretest_discrimination","1","4","i-y-u_step_3-step_1.wav","a","712","1","901"
"50","pretest_discrimination","0","5","i-y-u_step_6-step_4.wav","g","459","1","901"
"57.1428571429","pretest_discrimination","1","6","i-y-u_step_1-step_3.wav","a","1077","1","901"
"62.5","pretest_discrimination","1","7","i-y-u_step_4-step_6.wav","a","789","1","901"
"66.6666666667","pretest_discrimination","1","8","i-y-u_step_4-step_2.wav","a","929","1","901"
"70","pretest_discrimination","1","9","i-y-u_step_5-step_7.wav","a","683","1","901"
"63.6363636364","pretest_discrimination","0","10","i-y-u_step_4-step_6.wav","g","318","1","901"
"66.6666666667","pretest_discrimination","1","11","i-y-u_step5-step5.wav","g","738","1","901"
"69.2307692308","pretest_discrimination","1","12","i-y-u_step4-step4.wav","g","952","1","901"
"71.4285714286","pretest_discrimination","1","13","i-y-u_step_5-step_7.wav","a","257","1","901"
"73.3333333333","pretest_discrimination","1","14","i-y-u_step_7-step_5.wav","a","379","1","901"
"68.75","pretest_discrimination","0","15","i-y-u_step_4-step_6.wav","g","2818","1","901"
"70.5882352941","pretest_discrimination","1","16","i-y-u_step_5-step_7.wav","a","573","1","901"
"66.6666666667","pretest_discrimination","0","17","i-y-u_step_4-step_6.wav","g","2095","1","901"
"68.4210526316","pretest_discrimination","1","18","i-y-u_step3-step3.wav","g","931","1","901"
"70","pretest_discrimination","1","19","i-y-u_step_3-step_1.wav","a","429","1","901"
"71.4285714286","pretest_discrimination","1","20","i-y-u_step6-step6.wav","g","275","1","901"
"72.7272727273","pretest_discrimination","1","21","i-y-u_step3-step3.wav","g","675","1","901"
"73.9130434783","pretest_discrimination","1","22","i-y-u_step7-step7.wav","g","723","1","901"
"75","pretest_discrimination","1","23","i-y-u_step4-step4.wav","g","698","1","901"
"76","pretest_discrimination","1","24","i-y-u_step6-step6.wav","g","1189","1","901"
"76.9230769231","pretest_discrimination","1","25","i-y-u_step1-step1.wav","g","496","1","901"
"77.7777777778","pretest_discrimination","1","26","i-y-u_step5-step5.wav","g","829","1","901"
"78.5714285714","pretest_discrimination","1","27","i-y-u_step_1-step_3.wav","a","1109","1","901"
"79.3103448276","pretest_discrimination","1","28","i-y-u_step_5-step_3.wav","a","556","1","901"
"76.6666666667","pretest_discrimination","0","29","i-y-u_step_2-step_4.wav","g","1324","1","901"
"77.4193548387","pretest_discrimination","1","30","i-y-u_step7-step7.wav","g","461","1","901"
"78.125","pretest_discrimination","1","31","i-y-u_step_1-step_3.wav","a","704","1","901"
"75.7575757576","pretest_discrimination","0","32","i-y-u_step_6-step_4.wav","g","611","1","901"
"73.5294117647","pretest_discrimination","0","33","i-y-u_step_7-step_5.wav","g","2314","1","901"
"74.2857142857","pretest_discrimination","1","34","i-y-u_step7-step7.wav","g","519","1","901"
"75","pretest_discrimination","1","35","i-y-u_step_4-step_2.wav","a","1549","1","901"
"75.6756756757","pretest_discrimination","1","36","i-y-u_step4-step4.wav","g","326","1","901"
