"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"72.8395061728","pretest_discrimination","1","80","i-y-u_step7-step7.wav","a","610","3","26"
"73.1707317073","pretest_discrimination","1","81","i-y-u_step7-step7.wav","a","1069","3","26"
"72.2891566265","pretest_discrimination","0","82","i-y-u_step_3-step_1.wav","a","334","3","26"
"71.4285714286","pretest_discrimination","0","83","i-y-u_step3-step3.wav","g","562","3","26"
"70.5882352941","pretest_discrimination","0","84","i-y-u_step_7-step_5.wav","a","244","3","26"
"70.9302325581","pretest_discrimination","1","85","i-y-u_step3-step3.wav","a","275","3","26"
"71.2643678161","pretest_discrimination","1","86","i-y-u_step1-step1.wav","a","1384","3","26"
"71.5909090909","pretest_discrimination","1","87","i-y-u_step_5-step_3.wav","g","640","3","26"
"71.9101123596","pretest_discrimination","1","88","i-y-u_step6-step6.wav","a","530","3","26"
"72.2222222222","pretest_discrimination","1","89","i-y-u_step3-step3.wav","a","347","3","26"
"72.5274725275","pretest_discrimination","1","90","i-y-u_step_5-step_3.wav","g","269","3","26"
"72.8260869565","pretest_discrimination","1","91","i-y-u_step1-step1.wav","a","285","3","26"
"72.0430107527","pretest_discrimination","0","92","i-y-u_step_5-step_7.wav","a","826","3","26"
"72.3404255319","pretest_discrimination","1","93","i-y-u_step_4-step_6.wav","g","305","3","26"
"72.6315789474","pretest_discrimination","1","94","i-y-u_step2-step2.wav","a","147","3","26"
"71.875","pretest_discrimination","0","95","i-y-u_step_3-step_5.wav","a","894","3","26"
"72.1649484536","pretest_discrimination","1","96","i-y-u_step_5-step_3.wav","g","205","3","26"
"72.4489795918","pretest_discrimination","1","97","i-y-u_step_4-step_2.wav","g","91","3","26"
"72.7272727273","pretest_discrimination","1","98","i-y-u_step5-step5.wav","a","29","3","26"
"73","pretest_discrimination","1","99","i-y-u_step5-step5.wav","a","1173","3","26"
"73.2673267327","pretest_discrimination","1","100","i-y-u_step4-step4.wav","a","235","3","26"
"73.5294117647","pretest_discrimination","1","101","i-y-u_step5-step5.wav","a","179","3","26"
"73.786407767","pretest_discrimination","1","102","i-y-u_step2-step2.wav","a","104","3","26"
"73.0769230769","pretest_discrimination","0","103","i-y-u_step_4-step_6.wav","a","139","3","26"
"73.3333333333","pretest_discrimination","1","104","i-y-u_step2-step2.wav","a","228","3","26"
"72.641509434","pretest_discrimination","0","105","i-y-u_step_6-step_4.wav","a","691","3","26"
"72.8971962617","pretest_discrimination","1","106","i-y-u_step3-step3.wav","a","1305","3","26"
"73.1481481481","pretest_discrimination","1","107","i-y-u_step1-step1.wav","a","170","3","26"
"73.3944954128","pretest_discrimination","1","108","i-y-u_step_4-step_2.wav","g","174","3","26"
"73.6363636364","pretest_discrimination","1","109","i-y-u_step5-step5.wav","a","238","3","26"
"73.8738738739","pretest_discrimination","1","110","i-y-u_step_4-step_2.wav","g","218","3","26"
"74.1071428571","pretest_discrimination","1","111","i-y-u_step2-step2.wav","a","221","3","26"
"73.4513274336","pretest_discrimination","0","112","i-y-u_step_6-step_4.wav","a","409","3","26"
"73.6842105263","pretest_discrimination","1","113","i-y-u_step_4-step_2.wav","g","198","3","26"
"73.9130434783","pretest_discrimination","1","114","i-y-u_step6-step6.wav","a","61","3","26"
"74.1379310345","pretest_discrimination","1","115","i-y-u_step_2-step_4.wav","g","48","3","26"
"73.5042735043","pretest_discrimination","0","116","i-y-u_step_5-step_7.wav","a","589","3","26"
"72.8813559322","pretest_discrimination","0","117","i-y-u_step_7-step_5.wav","a","277","3","26"
"73.1092436975","pretest_discrimination","1","118","i-y-u_step_2-step_4.wav","g","98","3","26"
"73.3333333333","pretest_discrimination","1","119","i-y-u_step_1-step_3.wav","g","137","3","26"
"73.5537190083","pretest_discrimination","1","120","i-y-u_step_4-step_6.wav","g","628","3","26"
"73.7704918033","pretest_discrimination","1","121","i-y-u_step_3-step_1.wav","g","430","3","26"
"73.9837398374","pretest_discrimination","1","122","i-y-u_step2-step2.wav","a","143","3","26"
"74.1935483871","pretest_discrimination","1","123","i-y-u_step7-step7.wav","a","152","3","26"
"74.4","pretest_discrimination","1","124","i-y-u_step_1-step_3.wav","g","172","3","26"
"73.8095238095","pretest_discrimination","0","125","i-y-u_step_6-step_4.wav","a","342","3","26"
"74.0157480315","pretest_discrimination","1","126","i-y-u_step6-step6.wav","a","308","3","26"
"74.21875","pretest_discrimination","1","127","i-y-u_step4-step4.wav","a","210","3","26"
"74.4186046512","pretest_discrimination","1","128","i-y-u_step_4-step_6.wav","g","470","3","26"
"74.6153846154","pretest_discrimination","1","129","i-y-u_step6-step6.wav","a","278","3","26"
"74.8091603053","pretest_discrimination","1","130","i-y-u_step_5-step_3.wav","g","214","3","26"
"75","pretest_discrimination","1","131","i-y-u_step_2-step_4.wav","g","522","3","26"
"75.1879699248","pretest_discrimination","1","132","i-y-u_step6-step6.wav","a","144","3","26"
"75.3731343284","pretest_discrimination","1","133","i-y-u_step7-step7.wav","a","760","3","26"
"75.5555555556","pretest_discrimination","1","134","i-y-u_step_4-step_2.wav","g","334","3","26"
"75","pretest_discrimination","0","135","i-y-u_step_7-step_5.wav","a","303","3","26"
"74.4525547445","pretest_discrimination","0","136","i-y-u_step4-step4.wav","g","737","3","26"
"74.6376811594","pretest_discrimination","1","137","i-y-u_step2-step2.wav","a","300","3","26"
"74.8201438849","pretest_discrimination","1","138","i-y-u_step2-step2.wav","a","139","3","26"
"74.2857142857","pretest_discrimination","0","139","i-y-u_step_4-step_6.wav","a","707","3","26"
"74.4680851064","pretest_discrimination","1","140","i-y-u_step5-step5.wav","a","211","3","26"
"74.6478873239","pretest_discrimination","1","141","i-y-u_step5-step5.wav","a","29","3","26"
"74.1258741259","pretest_discrimination","0","142","i-y-u_step_5-step_7.wav","a","238","3","26"
"73.6111111111","pretest_discrimination","0","143","i-y-u_step_5-step_7.wav","a","124","3","26"
"73.7931034483","pretest_discrimination","1","144","i-y-u_step_4-step_2.wav","g","304","3","26"
"73.2876712329","pretest_discrimination","0","145","i-y-u_step_6-step_4.wav","a","302","3","26"
"73.4693877551","pretest_discrimination","1","146","i-y-u_step6-step6.wav","a","164","3","26"
"73.6486486486","pretest_discrimination","1","147","i-y-u_step7-step7.wav","a","126","3","26"
"73.8255033557","pretest_discrimination","1","148","i-y-u_step_5-step_3.wav","g","30","3","26"
"73.3333333333","pretest_discrimination","0","149","i-y-u_step3-step3.wav","g","1135","3","26"
"72.8476821192","pretest_discrimination","0","150","i-y-u_step3-step3.wav","g","176","3","26"
"72.3684210526","pretest_discrimination","0","151","i-y-u_step3-step3.wav","g","766","3","26"
"72.5490196078","pretest_discrimination","1","152","i-y-u_step_3-step_5.wav","g","178","3","26"
"72.7272727273","pretest_discrimination","1","153","i-y-u_step5-step5.wav","a","17","3","26"
"72.9032258065","pretest_discrimination","1","154","i-y-u_step6-step6.wav","a","187","3","26"
"73.0769230769","pretest_discrimination","1","155","i-y-u_step_3-step_5.wav","g","27","3","26"
"73.2484076433","pretest_discrimination","1","156","i-y-u_step_3-step_5.wav","g","90","3","26"
"72.7848101266","pretest_discrimination","0","157","i-y-u_step4-step4.wav","g","436","3","26"
"72.9559748428","pretest_discrimination","1","158","i-y-u_step4-step4.wav","a","720","3","26"
"73.125","pretest_discrimination","1","159","i-y-u_step_6-step_4.wav","g","1171","3","26"
"73.2919254658","pretest_discrimination","1","160","i-y-u_step_3-step_5.wav","g","14","3","26"
"73.4567901235","pretest_discrimination","1","161","i-y-u_step_4-step_6.wav","g","102","3","26"
"73.0061349693","pretest_discrimination","0","162","i-y-u_step_5-step_7.wav","a","920","3","26"
"73.1707317073","pretest_discrimination","1","163","i-y-u_step_1-step_3.wav","g","231","3","26"
"72.7272727273","pretest_discrimination","0","164","i-y-u_step_3-step_1.wav","a","50","3","26"
"72.2891566265","pretest_discrimination","0","165","i-y-u_step_3-step_5.wav","a","56","3","26"
"72.4550898204","pretest_discrimination","1","166","i-y-u_step_2-step_4.wav","g","451","3","26"
"72.619047619","pretest_discrimination","1","167","i-y-u_step_1-step_3.wav","g","645","3","26"
"72.1893491124","pretest_discrimination","0","168","i-y-u_step_4-step_2.wav","a","294","3","26"
"72.3529411765","pretest_discrimination","1","169","i-y-u_step6-step6.wav","a","41","3","26"
"72.514619883","pretest_discrimination","1","170","i-y-u_step_1-step_3.wav","g","266","3","26"
"72.6744186047","pretest_discrimination","1","171","i-y-u_step7-step7.wav","a","81","3","26"
"72.8323699422","pretest_discrimination","1","172","i-y-u_step_1-step_3.wav","g","161","3","26"
"72.9885057471","pretest_discrimination","1","173","i-y-u_step7-step7.wav","a","68","3","26"
"73.1428571429","pretest_discrimination","1","174","i-y-u_step_4-step_6.wav","g","157","3","26"
"73.2954545455","pretest_discrimination","1","175","i-y-u_step1-step1.wav","a","50","3","26"
"73.4463276836","pretest_discrimination","1","176","i-y-u_step_3-step_1.wav","g","345","3","26"
"73.595505618","pretest_discrimination","1","177","i-y-u_step1-step1.wav","a","233","3","26"
"73.1843575419","pretest_discrimination","0","178","i-y-u_step_6-step_4.wav","a","305","3","26"
"73.3333333333","pretest_discrimination","1","179","i-y-u_step1-step1.wav","a","312","3","26"
"73.4806629834","pretest_discrimination","1","180","i-y-u_step7-step7.wav","a","80","3","26"
"73.6263736264","pretest_discrimination","1","181","i-y-u_step5-step5.wav","a","66","3","26"
"73.2240437158","pretest_discrimination","0","182","i-y-u_step_7-step_5.wav","a","269","3","26"
"72.8260869565","pretest_discrimination","0","183","i-y-u_step_5-step_7.wav","a","269","3","26"
"72.972972973","pretest_discrimination","1","184","i-y-u_step_3-step_5.wav","g","58","3","26"
"73.1182795699","pretest_discrimination","1","185","i-y-u_step_2-step_4.wav","g","66","3","26"
"72.7272727273","pretest_discrimination","0","186","i-y-u_step_7-step_5.wav","a","379","3","26"
"72.8723404255","training1","1","187","vowelstep1.wav","a","437","3","26"
"100","training1","1","188","vowelstep1.wav","a","253","3","26"
"100","training1","1","189","vowelstep7.wav","g","83","3","26"
"100","training1","1","190","vowelstep7.wav","g","17","3","26"
"100","training1","1","191","vowelstep7.wav","g","88","3","26"
"100","training1","1","192","vowelstep1.wav","a","116","3","26"
"100","training1","1","193","vowelstep7.wav","g","454","3","26"
"100","training1","1","194","vowelstep7.wav","g","113","3","26"
"100","training1","1","195","vowelstep7.wav","g","31","3","26"
"100","training1","1","196","vowelstep1.wav","a","11","3","26"
"100","training1","1","197","vowelstep1.wav","a","24","3","26"
"100","training1","1","198","vowelstep7.wav","g","13","3","26"
"100","training1","1","199","vowelstep7.wav","g","66","3","26"
"100","training1","1","200","vowelstep7.wav","g","68","3","26"
"100","training1","1","201","vowelstep7.wav","g","135","3","26"
"100","training1","1","202","vowelstep1.wav","a","69","3","26"
"100","training1","1","203","vowelstep7.wav","g","42","3","26"
"100","training1","1","204","vowelstep1.wav","a","192","3","26"
"100","training1","1","205","vowelstep7.wav","g","80","3","26"
"100","training1","1","206","vowelstep7.wav","g","21","3","26"
"100","training1","1","207","vowelstep7.wav","g","69","3","26"
"100","training1","1","208","vowelstep7.wav","g","18","3","26"
"100","training1","1","209","vowelstep7.wav","g","84","3","26"
"100","training1","1","210","vowelstep1.wav","a","14","3","26"
"100","training1","1","211","vowelstep1.wav","a","621","3","26"
"100","training1","1","212","vowelstep1.wav","a","76","3","26"
"100","training1","1","213","vowelstep1.wav","a","66","3","26"
"100","training1","1","214","vowelstep7.wav","g","393","3","26"
"100","training1","1","215","vowelstep1.wav","a","169","3","26"
"100","training1","1","216","vowelstep7.wav","g","184","3","26"
"100","training1","1","217","vowelstep1.wav","a","188","3","26"
"100","training1","1","218","vowelstep7.wav","g","62","3","26"
"100","training1","1","219","vowelstep7.wav","g","55","3","26"
"100","training1","1","220","vowelstep1.wav","a","148","3","26"
"100","training1","1","221","vowelstep1.wav","a","49","3","26"
"100","training1","1","222","vowelstep7.wav","g","19","3","26"
"100","training1","1","223","vowelstep7.wav","g","409","3","26"
"100","training1","1","224","vowelstep7.wav","g","92","3","26"
"100","training1","1","225","vowelstep1.wav","a","68","3","26"
"100","training1","1","226","vowelstep1.wav","a","110","3","26"
"100","training1","1","227","vowelstep1.wav","a","183","3","26"
"100","training1","1","228","vowelstep1.wav","a","97","3","26"
"100","training1","1","229","vowelstep1.wav","a","53","3","26"
"100","training1","1","230","vowelstep7.wav","g","33","3","26"
"100","training1","1","231","vowelstep1.wav","a","49","3","26"
"100","training1","1","232","vowelstep1.wav","a","24","3","26"
"100","training1","1","233","vowelstep1.wav","a","79","3","26"
"100","training1","1","234","vowelstep1.wav","a","96","3","26"
"100","training1","1","235","vowelstep7.wav","g","34","3","26"
"100","training1","1","236","vowelstep1.wav","a","90","3","26"
"100","training1","1","237","vowelstep1.wav","a","74","3","26"
"100","training1","1","238","vowelstep1.wav","a","121","3","26"
"100","training1","1","239","vowelstep7.wav","g","118","3","26"
"100","training1","1","240","vowelstep1.wav","a","93","3","26"
"100","training1","1","241","vowelstep7.wav","g","34","3","26"
"100","training1","1","242","vowelstep7.wav","g","103","3","26"
"100","training1","1","243","vowelstep7.wav","g","151","3","26"
"100","training1","1","244","vowelstep1.wav","a","97","3","26"
"98.275862069","training1","0","245","vowelstep1.wav","g","75","3","26"
"98.3050847458","training1","1","246","vowelstep7.wav","g","81","3","26"
"98.3333333333","training1","1","247","vowelstep1.wav","a","92","3","26"
"98.3606557377","training2","1","248","vowelstep2.wav","a","342","3","26"
"100","training2","1","249","vowelstep6.wav","g","228","3","26"
"100","training2","1","250","vowelstep6.wav","g","68","3","26"
"100","training2","1","251","vowelstep2.wav","a","210","3","26"
"100","training2","1","252","vowelstep2.wav","a","123","3","26"
"100","training2","1","253","vowelstep2.wav","a","148","3","26"
"100","training2","1","254","vowelstep6.wav","g","395","3","26"
"100","training2","1","255","vowelstep6.wav","g","80","3","26"
"100","training2","1","256","vowelstep2.wav","a","74","3","26"
"100","training2","1","257","vowelstep6.wav","g","25","3","26"
"100","training2","1","258","vowelstep2.wav","a","379","3","26"
"100","training2","1","259","vowelstep2.wav","a","69","3","26"
"100","training2","1","260","vowelstep2.wav","a","48","3","26"
"100","training2","1","261","vowelstep2.wav","a","7","3","26"
"100","training2","1","262","vowelstep2.wav","a","38","3","26"
"100","training2","1","263","vowelstep6.wav","g","32","3","26"
"93.75","training2","0","264","vowelstep6.wav","a","72","3","26"
"88.2352941176","training2","0","265","vowelstep6.wav","a","53","3","26"
"88.8888888889","training2","1","266","vowelstep2.wav","a","217","3","26"
"89.4736842105","training2","1","267","vowelstep2.wav","a","717","3","26"
"90","training2","1","268","vowelstep6.wav","g","139","3","26"
"90.4761904762","training2","1","269","vowelstep6.wav","g","17","3","26"
"90.9090909091","training2","1","270","vowelstep6.wav","g","0","3","26"
"91.3043478261","training2","1","271","vowelstep6.wav","g","536","3","26"
"91.6666666667","training2","1","272","vowelstep2.wav","a","247","3","26"
"92","training2","1","273","vowelstep6.wav","g","41","3","26"
"92.3076923077","training2","1","274","vowelstep6.wav","g","93","3","26"
"92.5925925926","training2","1","275","vowelstep6.wav","g","91","3","26"
"92.8571428571","training2","1","276","vowelstep6.wav","g","51","3","26"
"93.1034482759","training2","1","277","vowelstep2.wav","a","17","3","26"
"93.3333333333","training2","1","278","vowelstep2.wav","a","74","3","26"
"93.5483870968","training2","1","279","vowelstep2.wav","a","34","3","26"
"93.75","training2","1","280","vowelstep6.wav","g","119","3","26"
"93.9393939394","training2","1","281","vowelstep6.wav","g","141","3","26"
"94.1176470588","training2","1","282","vowelstep6.wav","g","12","3","26"
"94.2857142857","training2","1","283","vowelstep6.wav","g","7","3","26"
"94.4444444444","training2","1","284","vowelstep6.wav","g","58","3","26"
"94.5945945946","training2","1","285","vowelstep2.wav","a","40","3","26"
"94.7368421053","training2","1","286","vowelstep6.wav","g","31","3","26"
"94.8717948718","training2","1","287","vowelstep2.wav","a","72","3","26"
"95","training2","1","288","vowelstep6.wav","g","68","3","26"
"95.1219512195","training2","1","289","vowelstep6.wav","g","33","3","26"
"95.2380952381","training2","1","290","vowelstep2.wav","a","0","3","26"
"95.3488372093","training2","1","291","vowelstep6.wav","g","54","3","26"
"93.1818181818","training2","0","292","vowelstep6.wav","a","358","3","26"
"93.3333333333","training2","1","293","vowelstep2.wav","a","342","3","26"
"93.4782608696","training2","1","294","vowelstep2.wav","a","291","3","26"
"93.6170212766","training2","1","295","vowelstep6.wav","g","65","3","26"
"93.75","training2","1","296","vowelstep2.wav","a","76","3","26"
"93.8775510204","training2","1","297","vowelstep2.wav","a","81","3","26"
"94","training2","1","298","vowelstep6.wav","g","80","3","26"
"94.1176470588","training2","1","299","vowelstep2.wav","a","117","3","26"
"94.2307692308","training2","1","300","vowelstep2.wav","a","246","3","26"
"94.3396226415","training2","1","301","vowelstep2.wav","a","41","3","26"
"94.4444444444","training2","1","302","vowelstep2.wav","a","490","3","26"
"94.5454545455","training2","1","303","vowelstep6.wav","g","122","3","26"
"94.6428571429","training2","1","304","vowelstep2.wav","a","109","3","26"
"94.7368421053","training2","1","305","vowelstep2.wav","a","98","3","26"
"94.8275862069","training2","1","306","vowelstep6.wav","g","46","3","26"
"94.9152542373","training2","1","307","vowelstep2.wav","a","267","3","26"
"95","training3","1","308","vowelstep3.wav","a","623","3","26"
"100","training3","1","309","vowelstep5.wav","g","313","3","26"
"100","training3","1","310","vowelstep5.wav","g","145","3","26"
"100","training3","1","311","vowelstep5.wav","g","129","3","26"
"100","training3","1","312","vowelstep3.wav","a","377","3","26"
"100","training3","1","313","vowelstep3.wav","a","86","3","26"
"100","training3","1","314","vowelstep5.wav","g","112","3","26"
"85.7142857143","training3","0","315","vowelstep5.wav","a","223","3","26"
"87.5","training3","1","316","vowelstep3.wav","a","87","3","26"
"77.7777777778","training3","0","317","vowelstep3.wav","g","520","3","26"
"80","training3","1","318","vowelstep3.wav","a","350","3","26"
"81.8181818182","training3","1","319","vowelstep3.wav","a","182","3","26"
"83.3333333333","training3","1","320","vowelstep3.wav","a","70","3","26"
"84.6153846154","training3","1","321","vowelstep3.wav","a","360","3","26"
"85.7142857143","training3","1","322","vowelstep5.wav","g","178","3","26"
"86.6666666667","training3","1","323","vowelstep3.wav","a","301","3","26"
"87.5","training3","1","324","vowelstep5.wav","g","247","3","26"
"82.3529411765","training3","0","325","vowelstep3.wav","g","411","3","26"
"83.3333333333","training3","1","326","vowelstep3.wav","a","198","3","26"
"84.2105263158","training3","1","327","vowelstep5.wav","g","43","3","26"
"85","training3","1","328","vowelstep3.wav","a","48","3","26"
"85.7142857143","training3","1","329","vowelstep3.wav","a","33","3","26"
"81.8181818182","training3","0","330","vowelstep3.wav","g","72","3","26"
"82.6086956522","training3","1","331","vowelstep5.wav","g","23","3","26"
"83.3333333333","training3","1","332","vowelstep5.wav","g","69","3","26"
"84","training3","1","333","vowelstep5.wav","g","23","3","26"
"84.6153846154","training3","1","334","vowelstep5.wav","g","101","3","26"
"85.1851851852","training3","1","335","vowelstep5.wav","g","128","3","26"
"85.7142857143","training3","1","336","vowelstep3.wav","a","493","3","26"
"86.2068965517","training3","1","337","vowelstep3.wav","a","72","3","26"
"86.6666666667","training3","1","338","vowelstep5.wav","g","300","3","26"
"83.8709677419","training3","0","339","vowelstep3.wav","g","138","3","26"
"84.375","training3","1","340","vowelstep5.wav","g","249","3","26"
"84.8484848485","training3","1","341","vowelstep5.wav","g","113","3","26"
"85.2941176471","training3","1","342","vowelstep3.wav","a","125","3","26"
"85.7142857143","training3","1","343","vowelstep5.wav","g","30","3","26"
"86.1111111111","training3","1","344","vowelstep5.wav","g","39","3","26"
"86.4864864865","training3","1","345","vowelstep3.wav","a","97","3","26"
"86.8421052632","training3","1","346","vowelstep5.wav","g","39","3","26"
"87.1794871795","training3","1","347","vowelstep5.wav","g","126","3","26"
"87.5","training3","1","348","vowelstep5.wav","g","595","3","26"
"87.8048780488","training3","1","349","vowelstep3.wav","a","51","3","26"
"88.0952380952","training3","1","350","vowelstep3.wav","a","25","3","26"
"88.3720930233","training3","1","351","vowelstep3.wav","a","419","3","26"
"88.6363636364","training3","1","352","vowelstep5.wav","g","132","3","26"
"88.8888888889","training3","1","353","vowelstep5.wav","g","155","3","26"
"89.1304347826","training3","1","354","vowelstep5.wav","g","236","3","26"
"89.3617021277","training3","1","355","vowelstep5.wav","g","318","3","26"
"89.5833333333","training3","1","356","vowelstep3.wav","a","81","3","26"
"89.7959183673","training3","1","357","vowelstep3.wav","a","16","3","26"
