"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step5-step5.wav","a","2731","2","1802"
"100","pretest_discrimination","1","1","i-y-u_step2-step2.wav","a","1823","2","1802"
"100","pretest_discrimination","1","2","i-y-u_step2-step2.wav","a","1568","2","1802"
"100","pretest_discrimination","1","3","i-y-u_step_5-step_3.wav","g","767","2","1802"
"80","pretest_discrimination","0","4","i-y-u_step_5-step_7.wav","a","1666","2","1802"
"83.3333333333","pretest_discrimination","1","5","i-y-u_step_5-step_3.wav","g","2088","2","1802"
"85.7142857143","pretest_discrimination","1","6","i-y-u_step_3-step_5.wav","g","598","2","1802"
"87.5","pretest_discrimination","1","7","i-y-u_step_3-step_5.wav","g","772","2","1802"
"88.8888888889","pretest_discrimination","1","8","i-y-u_step_4-step_6.wav","g","616","2","1802"
"80","pretest_discrimination","0","9","i-y-u_step_5-step_7.wav","a","413","2","1802"
"72.7272727273","pretest_discrimination","0","10","i-y-u_step_4-step_2.wav","a","2462","2","1802"
"66.6666666667","pretest_discrimination","0","11","i-y-u_step_4-step_2.wav","a","3288","2","1802"
"69.2307692308","pretest_discrimination","1","12","i-y-u_step_7-step_5.wav","g","768","2","1802"
"71.4285714286","pretest_discrimination","1","13","i-y-u_step_6-step_4.wav","g","792","2","1802"
"66.6666666667","pretest_discrimination","0","14","i-y-u_step_1-step_3.wav","a","695","2","1802"
"68.75","pretest_discrimination","1","15","i-y-u_step3-step3.wav","a","323","2","1802"
"64.7058823529","pretest_discrimination","0","16","i-y-u_step_3-step_1.wav","a","2610","2","1802"
"66.6666666667","pretest_discrimination","1","17","i-y-u_step_1-step_3.wav","g","1957","2","1802"
"68.4210526316","pretest_discrimination","1","18","i-y-u_step_6-step_4.wav","g","2042","2","1802"
"70","pretest_discrimination","1","19","i-y-u_step7-step7.wav","a","588","2","1802"
"71.4285714286","pretest_discrimination","1","20","i-y-u_step_6-step_4.wav","g","464","2","1802"
"72.7272727273","pretest_discrimination","1","21","i-y-u_step_4-step_6.wav","g","560","2","1802"
"73.9130434783","pretest_discrimination","1","22","i-y-u_step7-step7.wav","a","2914","2","1802"
"70.8333333333","pretest_discrimination","0","23","i-y-u_step_2-step_4.wav","a","925","2","1802"
"72","pretest_discrimination","1","24","i-y-u_step_5-step_7.wav","g","798","2","1802"
"73.0769230769","pretest_discrimination","1","25","i-y-u_step7-step7.wav","a","2279","2","1802"
"74.0740740741","pretest_discrimination","1","26","i-y-u_step_6-step_4.wav","g","685","2","1802"
"75","pretest_discrimination","1","27","i-y-u_step_4-step_6.wav","g","472","2","1802"
"75.8620689655","pretest_discrimination","1","28","i-y-u_step6-step6.wav","a","513","2","1802"
"76.6666666667","pretest_discrimination","1","29","i-y-u_step_7-step_5.wav","g","1011","2","1802"
"77.4193548387","pretest_discrimination","1","30","i-y-u_step7-step7.wav","a","2468","2","1802"
"75","pretest_discrimination","0","31","i-y-u_step6-step6.wav","g","875","2","1802"
"75.7575757576","pretest_discrimination","1","32","i-y-u_step3-step3.wav","a","464","2","1802"
"76.4705882353","pretest_discrimination","1","33","i-y-u_step_5-step_3.wav","g","595","2","1802"
"77.1428571429","pretest_discrimination","1","34","i-y-u_step5-step5.wav","a","724","2","1802"
"75","pretest_discrimination","0","35","i-y-u_step_3-step_1.wav","a","3252","2","1802"
"72.972972973","pretest_discrimination","0","36","i-y-u_step_1-step_3.wav","a","553","2","1802"
"73.6842105263","pretest_discrimination","1","37","i-y-u_step3-step3.wav","a","890","2","1802"
"74.358974359","pretest_discrimination","1","38","i-y-u_step2-step2.wav","a","724","2","1802"
"75","pretest_discrimination","1","39","i-y-u_step_3-step_5.wav","g","306","2","1802"
"73.1707317073","pretest_discrimination","0","40","i-y-u_step_3-step_1.wav","a","325","2","1802"
"73.8095238095","pretest_discrimination","1","41","i-y-u_step_7-step_5.wav","g","816","2","1802"
"72.0930232558","pretest_discrimination","0","42","i-y-u_step_3-step_5.wav","a","404","2","1802"
"70.4545454545","pretest_discrimination","0","43","i-y-u_step3-step3.wav","g","2979","2","1802"
"68.8888888889","pretest_discrimination","0","44","i-y-u_step_7-step_5.wav","a","566","2","1802"
"67.3913043478","pretest_discrimination","0","45","i-y-u_step_5-step_7.wav","a","3807","2","1802"
"68.085106383","pretest_discrimination","1","46","i-y-u_step_4-step_6.wav","g","368","2","1802"
"68.75","pretest_discrimination","1","47","i-y-u_step4-step4.wav","a","272","2","1802"
"69.387755102","pretest_discrimination","1","48","i-y-u_step1-step1.wav","a","385","2","1802"
"70","pretest_discrimination","1","49","i-y-u_step_4-step_6.wav","g","483","2","1802"
"70.5882352941","pretest_discrimination","1","50","i-y-u_step3-step3.wav","a","839","2","1802"
"69.2307692308","pretest_discrimination","0","51","i-y-u_step_3-step_1.wav","a","1079","2","1802"
"69.8113207547","pretest_discrimination","1","52","i-y-u_step_6-step_4.wav","g","557","2","1802"
"70.3703703704","pretest_discrimination","1","53","i-y-u_step_3-step_1.wav","g","1273","2","1802"
"69.0909090909","pretest_discrimination","0","54","i-y-u_step_7-step_5.wav","a","2227","2","1802"
"67.8571428571","pretest_discrimination","0","55","i-y-u_step_1-step_3.wav","a","545","2","1802"
"68.4210526316","pretest_discrimination","1","56","i-y-u_step_2-step_4.wav","g","749","2","1802"
"68.9655172414","pretest_discrimination","1","57","i-y-u_step_2-step_4.wav","g","697","2","1802"
"69.4915254237","pretest_discrimination","1","58","i-y-u_step1-step1.wav","a","343","2","1802"
"68.3333333333","pretest_discrimination","0","59","i-y-u_step_5-step_7.wav","a","2146","2","1802"
"68.8524590164","pretest_discrimination","1","60","i-y-u_step5-step5.wav","a","454","2","1802"
"69.3548387097","pretest_discrimination","1","61","i-y-u_step3-step3.wav","a","418","2","1802"
"69.8412698413","pretest_discrimination","1","62","i-y-u_step_4-step_6.wav","g","1856","2","1802"
"70.3125","pretest_discrimination","1","63","i-y-u_step3-step3.wav","a","306","2","1802"
"70.7692307692","pretest_discrimination","1","64","i-y-u_step4-step4.wav","a","652","2","1802"
"71.2121212121","pretest_discrimination","1","65","i-y-u_step_5-step_3.wav","g","666","2","1802"
"71.6417910448","pretest_discrimination","1","66","i-y-u_step3-step3.wav","a","771","2","1802"
"70.5882352941","pretest_discrimination","0","67","i-y-u_step_3-step_1.wav","a","700","2","1802"
"71.0144927536","pretest_discrimination","1","68","i-y-u_step2-step2.wav","a","2124","2","1802"
"71.4285714286","pretest_discrimination","1","69","i-y-u_step_4-step_2.wav","g","1120","2","1802"
"71.8309859155","pretest_discrimination","1","70","i-y-u_step3-step3.wav","a","380","2","1802"
"72.2222222222","pretest_discrimination","1","71","i-y-u_step_4-step_2.wav","g","1147","2","1802"
"71.2328767123","pretest_discrimination","0","72","i-y-u_step_7-step_5.wav","a","508","2","1802"
"71.6216216216","pretest_discrimination","1","73","i-y-u_step_5-step_3.wav","g","664","2","1802"
"72","pretest_discrimination","1","74","i-y-u_step7-step7.wav","a","1048","2","1802"
"72.3684210526","pretest_discrimination","1","75","i-y-u_step_5-step_3.wav","g","562","2","1802"
"71.4285714286","pretest_discrimination","0","76","i-y-u_step_5-step_7.wav","a","183","2","1802"
"71.7948717949","pretest_discrimination","1","77","i-y-u_step5-step5.wav","a","1596","2","1802"
"72.1518987342","pretest_discrimination","1","78","i-y-u_step_2-step_4.wav","g","4319","2","1802"
"72.5","pretest_discrimination","1","79","i-y-u_step1-step1.wav","a","1308","2","1802"
"72.8395061728","pretest_discrimination","1","80","i-y-u_step_5-step_3.wav","g","688","2","1802"
"73.1707317073","pretest_discrimination","1","81","i-y-u_step2-step2.wav","a","870","2","1802"
"73.4939759036","pretest_discrimination","1","82","i-y-u_step_6-step_4.wav","g","4957","2","1802"
"73.8095238095","pretest_discrimination","1","83","i-y-u_step_4-step_6.wav","g","815","2","1802"
"74.1176470588","pretest_discrimination","1","84","i-y-u_step6-step6.wav","a","539","2","1802"
"73.2558139535","pretest_discrimination","0","85","i-y-u_step_4-step_2.wav","a","1260","2","1802"
"73.5632183908","pretest_discrimination","1","86","i-y-u_step_3-step_5.wav","g","432","2","1802"
"72.7272727273","pretest_discrimination","0","87","i-y-u_step_1-step_3.wav","a","646","2","1802"
"73.0337078652","pretest_discrimination","1","88","i-y-u_step6-step6.wav","a","1046","2","1802"
"73.3333333333","pretest_discrimination","1","89","i-y-u_step_6-step_4.wav","g","370","2","1802"
"73.6263736264","pretest_discrimination","1","90","i-y-u_step1-step1.wav","a","678","2","1802"
"73.9130434783","pretest_discrimination","1","91","i-y-u_step7-step7.wav","a","2780","2","1802"
"74.1935483871","pretest_discrimination","1","92","i-y-u_step1-step1.wav","a","1808","2","1802"
"74.4680851064","pretest_discrimination","1","93","i-y-u_step_4-step_2.wav","g","2436","2","1802"
"73.6842105263","pretest_discrimination","0","94","i-y-u_step_1-step_3.wav","a","810","2","1802"
"73.9583333333","pretest_discrimination","1","95","i-y-u_step_6-step_4.wav","g","774","2","1802"
"74.2268041237","pretest_discrimination","1","96","i-y-u_step4-step4.wav","a","500","2","1802"
"74.4897959184","pretest_discrimination","1","97","i-y-u_step7-step7.wav","a","570","2","1802"
"74.7474747475","pretest_discrimination","1","98","i-y-u_step_7-step_5.wav","g","413","2","1802"
"75","pretest_discrimination","1","99","i-y-u_step1-step1.wav","a","272","2","1802"
"74.2574257426","pretest_discrimination","0","100","i-y-u_step_1-step_3.wav","a","596","2","1802"
"74.5098039216","pretest_discrimination","1","101","i-y-u_step6-step6.wav","a","349","2","1802"
"74.7572815534","pretest_discrimination","1","102","i-y-u_step_4-step_6.wav","g","400","2","1802"
"74.0384615385","pretest_discrimination","0","103","i-y-u_step_2-step_4.wav","a","275","2","1802"
