"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_3-step_5.wav","a","1390","2","1202"
"0","pretest_discrimination","0","1","i-y-u_step_4-step_6.wav","a","523","2","1202"
"33.3333333333","pretest_discrimination","1","2","i-y-u_step1-step1.wav","a","395","2","1202"
"25","pretest_discrimination","0","3","i-y-u_step_5-step_3.wav","a","1017","2","1202"
"40","pretest_discrimination","1","4","i-y-u_step1-step1.wav","a","351","2","1202"
"50","pretest_discrimination","1","5","i-y-u_step4-step4.wav","a","496","2","1202"
"57.1428571429","pretest_discrimination","1","6","i-y-u_step7-step7.wav","a","358","2","1202"
"62.5","pretest_discrimination","1","7","i-y-u_step5-step5.wav","a","393","2","1202"
"55.5555555556","pretest_discrimination","0","8","i-y-u_step_1-step_3.wav","a","294","2","1202"
"60","pretest_discrimination","1","9","i-y-u_step3-step3.wav","a","415","2","1202"
"63.6363636364","pretest_discrimination","1","10","i-y-u_step2-step2.wav","a","341","2","1202"
"58.3333333333","pretest_discrimination","0","11","i-y-u_step_3-step_1.wav","a","450","2","1202"
"53.8461538462","pretest_discrimination","0","12","i-y-u_step_3-step_1.wav","a","565","2","1202"
"57.1428571429","pretest_discrimination","1","13","i-y-u_step2-step2.wav","a","921","2","1202"
"53.3333333333","pretest_discrimination","0","14","i-y-u_step_3-step_5.wav","a","1011","2","1202"
"50","pretest_discrimination","0","15","i-y-u_step_4-step_2.wav","a","607","2","1202"
"52.9411764706","pretest_discrimination","1","16","i-y-u_step4-step4.wav","a","381","2","1202"
"55.5555555556","pretest_discrimination","1","17","i-y-u_step4-step4.wav","a","652","2","1202"
"52.6315789474","pretest_discrimination","0","18","i-y-u_step_3-step_5.wav","a","403","2","1202"
"55","pretest_discrimination","1","19","i-y-u_step2-step2.wav","a","301","2","1202"
"52.380952381","pretest_discrimination","0","20","i-y-u_step_4-step_6.wav","a","323","2","1202"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step6-step6.wav","a","287","2","1202"
"52.1739130435","pretest_discrimination","0","22","i-y-u_step_1-step_3.wav","a","414","2","1202"
"54.1666666667","pretest_discrimination","1","23","i-y-u_step2-step2.wav","a","286","2","1202"
"52","pretest_discrimination","0","24","i-y-u_step_1-step_3.wav","a","279","2","1202"
"50","pretest_discrimination","0","25","i-y-u_step_5-step_7.wav","a","371","2","1202"
"48.1481481481","pretest_discrimination","0","26","i-y-u_step_3-step_5.wav","a","313","2","1202"
"46.4285714286","pretest_discrimination","0","27","i-y-u_step_2-step_4.wav","a","181","2","1202"
"44.8275862069","pretest_discrimination","0","28","i-y-u_step_7-step_5.wav","a","271","2","1202"
"43.3333333333","pretest_discrimination","0","29","i-y-u_step_3-step_5.wav","a","347","2","1202"
"45.1612903226","pretest_discrimination","1","30","i-y-u_step5-step5.wav","a","369","2","1202"
"43.75","pretest_discrimination","0","31","i-y-u_step_5-step_7.wav","a","365","2","1202"
