"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_7-step_5.wav","a","1450","1","2601"
"0","pretest_discrimination","0","1","i-y-u_step_4-step_6.wav","a","503","1","2601"
"0","pretest_discrimination","0","2","i-y-u_step4-step4.wav","g","437","1","2601"
"25","pretest_discrimination","1","3","i-y-u_step4-step4.wav","a","744","1","2601"
"40","pretest_discrimination","1","4","i-y-u_step_1-step_3.wav","g","1435","1","2601"
"33.3333333333","pretest_discrimination","0","5","i-y-u_step_3-step_5.wav","a","704","1","2601"
"28.5714285714","pretest_discrimination","0","6","i-y-u_step_3-step_5.wav","a","402","1","2601"
"25","pretest_discrimination","0","7","i-y-u_step_4-step_6.wav","a","810","1","2601"
"33.3333333333","pretest_discrimination","1","8","i-y-u_step_5-step_7.wav","g","547","1","2601"
"40","pretest_discrimination","1","9","i-y-u_step_3-step_5.wav","g","732","1","2601"
"36.3636363636","pretest_discrimination","0","10","i-y-u_step_7-step_5.wav","a","528","1","2601"
"33.3333333333","pretest_discrimination","0","11","i-y-u_step_5-step_3.wav","a","756","1","2601"
"30.7692307692","pretest_discrimination","0","12","i-y-u_step_4-step_2.wav","a","617","1","2601"
"28.5714285714","pretest_discrimination","0","13","i-y-u_step_1-step_3.wav","a","452","1","2601"
"33.3333333333","pretest_discrimination","1","14","i-y-u_step_5-step_7.wav","g","522","1","2601"
"37.5","pretest_discrimination","1","15","i-y-u_step2-step2.wav","a","380","1","2601"
"35.2941176471","pretest_discrimination","0","16","i-y-u_step4-step4.wav","g","546","1","2601"
"33.3333333333","pretest_discrimination","0","17","i-y-u_step_3-step_5.wav","a","855","1","2601"
"36.8421052632","pretest_discrimination","1","18","i-y-u_step_3-step_5.wav","g","763","1","2601"
"40","pretest_discrimination","1","19","i-y-u_step5-step5.wav","a","691","1","2601"
"42.8571428571","pretest_discrimination","1","20","i-y-u_step_4-step_6.wav","g","431","1","2601"
"45.4545454545","pretest_discrimination","1","21","i-y-u_step3-step3.wav","a","403","1","2601"
"47.8260869565","pretest_discrimination","1","22","i-y-u_step4-step4.wav","a","315","1","2601"
"50","pretest_discrimination","1","23","i-y-u_step3-step3.wav","a","965","1","2601"
"52","pretest_discrimination","1","24","i-y-u_step5-step5.wav","a","1028","1","2601"
"53.8461538462","pretest_discrimination","1","25","i-y-u_step_2-step_4.wav","g","684","1","2601"
"55.5555555556","pretest_discrimination","1","26","i-y-u_step2-step2.wav","a","524","1","2601"
"57.1428571429","pretest_discrimination","1","27","i-y-u_step6-step6.wav","a","295","1","2601"
"55.1724137931","pretest_discrimination","0","28","i-y-u_step_1-step_3.wav","a","955","1","2601"
"56.6666666667","pretest_discrimination","1","29","i-y-u_step_5-step_3.wav","g","1359","1","2601"
"54.8387096774","pretest_discrimination","0","30","i-y-u_step3-step3.wav","g","460","1","2601"
"53.125","pretest_discrimination","0","31","i-y-u_step_6-step_4.wav","a","1018","1","2601"
"54.5454545455","pretest_discrimination","1","32","i-y-u_step2-step2.wav","a","387","1","2601"
"55.8823529412","pretest_discrimination","1","33","i-y-u_step_3-step_5.wav","g","203","1","2601"
"57.1428571429","pretest_discrimination","1","34","i-y-u_step7-step7.wav","a","173","1","2601"
"55.5555555556","pretest_discrimination","0","35","i-y-u_step_7-step_5.wav","a","239","1","2601"
"56.7567567568","pretest_discrimination","1","36","i-y-u_step7-step7.wav","a","778","1","2601"
"57.8947368421","pretest_discrimination","1","37","i-y-u_step_4-step_2.wav","g","665","1","2601"
"58.9743589744","pretest_discrimination","1","38","i-y-u_step_4-step_6.wav","g","170","1","2601"
"60","pretest_discrimination","1","39","i-y-u_step4-step4.wav","a","618","1","2601"
"60.9756097561","pretest_discrimination","1","40","i-y-u_step5-step5.wav","a","816","1","2601"
"59.5238095238","pretest_discrimination","0","41","i-y-u_step_1-step_3.wav","a","580","1","2601"
"60.4651162791","pretest_discrimination","1","42","i-y-u_step5-step5.wav","a","909","1","2601"
"59.0909090909","pretest_discrimination","0","43","i-y-u_step_7-step_5.wav","a","578","1","2601"
"57.7777777778","pretest_discrimination","0","44","i-y-u_step4-step4.wav","g","227","1","2601"
"56.5217391304","pretest_discrimination","0","45","i-y-u_step2-step2.wav","g","961","1","2601"
"57.4468085106","pretest_discrimination","1","46","i-y-u_step_3-step_5.wav","g","322","1","2601"
"58.3333333333","pretest_discrimination","1","47","i-y-u_step3-step3.wav","a","310","1","2601"
"59.1836734694","pretest_discrimination","1","48","i-y-u_step_2-step_4.wav","g","308","1","2601"
"58","pretest_discrimination","0","49","i-y-u_step_4-step_6.wav","a","395","1","2601"
"56.862745098","pretest_discrimination","0","50","i-y-u_step_6-step_4.wav","a","518","1","2601"
"57.6923076923","pretest_discrimination","1","51","i-y-u_step_3-step_1.wav","g","532","1","2601"
"58.4905660377","pretest_discrimination","1","52","i-y-u_step_1-step_3.wav","g","293","1","2601"
"59.2592592593","pretest_discrimination","1","53","i-y-u_step7-step7.wav","a","187","1","2601"
"60","pretest_discrimination","1","54","i-y-u_step7-step7.wav","a","261","1","2601"
"60.7142857143","pretest_discrimination","1","55","i-y-u_step_2-step_4.wav","g","221","1","2601"
"61.4035087719","pretest_discrimination","1","56","i-y-u_step7-step7.wav","a","243","1","2601"
"62.0689655172","pretest_discrimination","1","57","i-y-u_step_3-step_5.wav","g","310","1","2601"
"62.7118644068","pretest_discrimination","1","58","i-y-u_step_4-step_2.wav","g","356","1","2601"
"63.3333333333","pretest_discrimination","1","59","i-y-u_step1-step1.wav","a","211","1","2601"
"63.9344262295","pretest_discrimination","1","60","i-y-u_step_1-step_3.wav","g","728","1","2601"
"62.9032258065","pretest_discrimination","0","61","i-y-u_step_5-step_7.wav","a","316","1","2601"
"63.4920634921","pretest_discrimination","1","62","i-y-u_step3-step3.wav","a","341","1","2601"
