"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","training_vowel","1","0","vowelstep7.wav","g","512","4","1804"
"100","training_vowel","1","1","vowelstep5.wav","g","816","4","1804"
"100","training_vowel","1","2","vowelstep1.wav","a","238","4","1804"
"100","training_vowel","1","3","vowelstep5.wav","g","351","4","1804"
"100","training_vowel","1","4","vowelstep3.wav","a","310","4","1804"
"100","training_vowel","1","5","vowelstep5.wav","g","439","4","1804"
"100","training_vowel","1","6","vowelstep1.wav","a","329","4","1804"
"100","training_vowel","1","7","vowelstep1.wav","a","205","4","1804"
"100","training_vowel","1","8","vowelstep3.wav","a","353","4","1804"
"100","training_vowel","1","9","vowelstep1.wav","a","750","4","1804"
"100","training_vowel","1","10","vowelstep7.wav","g","262","4","1804"
"100","training_vowel","1","11","vowelstep1.wav","a","265","4","1804"
"100","training_vowel","1","12","vowelstep1.wav","a","219","4","1804"
"100","training_vowel","1","13","vowelstep1.wav","a","238","4","1804"
"100","training_vowel","1","14","vowelstep1.wav","a","217","4","1804"
"100","training_vowel","1","15","vowelstep3.wav","a","216","4","1804"
"100","training_vowel","1","16","vowelstep7.wav","g","221","4","1804"
"100","training_vowel","1","17","vowelstep5.wav","g","216","4","1804"
"100","training_vowel","1","18","vowelstep1.wav","a","234","4","1804"
"100","training_vowel","1","19","vowelstep5.wav","g","304","4","1804"
"100","training_vowel","1","20","vowelstep5.wav","g","613","4","1804"
"100","training_vowel","1","21","vowelstep1.wav","a","240","4","1804"
"100","training_vowel","1","22","vowelstep1.wav","a","1390","4","1804"
"100","training_vowel","1","23","vowelstep7.wav","g","277","4","1804"
"100","training_vowel","1","24","vowelstep5.wav","g","864","4","1804"
"100","training_vowel","1","25","vowelstep7.wav","g","343","4","1804"
"100","training_vowel","1","26","vowelstep7.wav","g","307","4","1804"
"100","training_vowel","1","27","vowelstep3.wav","a","435","4","1804"
"100","training_vowel","1","28","vowelstep3.wav","a","439","4","1804"
"100","training_vowel","1","29","vowelstep3.wav","a","398","4","1804"
"100","training_vowel","1","30","vowelstep3.wav","a","278","4","1804"
"100","training_vowel","1","31","vowelstep1.wav","a","223","4","1804"
"100","training_vowel","1","32","vowelstep1.wav","a","242","4","1804"
"100","training_vowel","1","33","vowelstep5.wav","g","329","4","1804"
"100","training_vowel","1","34","vowelstep1.wav","a","333","4","1804"
"100","training_vowel","1","35","vowelstep1.wav","a","383","4","1804"
"100","training_vowel","1","36","vowelstep3.wav","a","491","4","1804"
"100","training_vowel","1","37","vowelstep7.wav","g","408","4","1804"
"100","training_vowel","1","38","vowelstep7.wav","g","223","4","1804"
"100","training_vowel","1","39","vowelstep7.wav","g","400","4","1804"
"100","training_vowel","1","40","vowelstep7.wav","g","430","4","1804"
"97.619047619","training_vowel","0","41","vowelstep5.wav","a","1503","4","1804"
"97.6744186047","training_vowel","1","42","vowelstep3.wav","a","489","4","1804"
"95.4545454545","training_vowel","0","43","vowelstep3.wav","g","1617","4","1804"
"95.5555555556","training_vowel","1","44","vowelstep5.wav","g","1208","4","1804"
"95.652173913","training_vowel","1","45","vowelstep7.wav","g","465","4","1804"
"95.7446808511","training_vowel","1","46","vowelstep7.wav","g","261","4","1804"
"95.8333333333","training_vowel","1","47","vowelstep3.wav","a","282","4","1804"
"95.9183673469","training_vowel","1","48","vowelstep3.wav","a","311","4","1804"
"96","training_vowel","1","49","vowelstep5.wav","g","366","4","1804"
"96.0784313725","training_vowel","1","50","vowelstep3.wav","a","641","4","1804"
"96.1538461538","training_vowel","1","51","vowelstep1.wav","a","259","4","1804"
"96.2264150943","training_vowel","1","52","vowelstep7.wav","g","232","4","1804"
"96.2962962963","training_vowel","1","53","vowelstep5.wav","g","1336","4","1804"
"96.3636363636","training_vowel","1","54","vowelstep5.wav","g","366","4","1804"
"96.4285714286","training_vowel","1","55","vowelstep3.wav","a","703","4","1804"
"96.4912280702","training_vowel","1","56","vowelstep5.wav","g","378","4","1804"
"96.5517241379","training_vowel","1","57","vowelstep7.wav","g","970","4","1804"
"96.6101694915","training_vowel","1","58","vowelstep7.wav","g","337","4","1804"
"96.6666666667","training_vowel","1","59","vowelstep3.wav","a","319","4","1804"
"96.7213114754","training_vowel","1","60","vowelstep7.wav","g","403","4","1804"
"96.7741935484","training_vowel","1","61","vowelstep1.wav","a","202","4","1804"
"96.8253968254","training_vowel","1","62","vowelstep1.wav","a","211","4","1804"
"96.875","training_vowel","1","63","vowelstep7.wav","g","293","4","1804"
"96.9230769231","training_vowel","1","64","vowelstep7.wav","g","307","4","1804"
"96.9696969697","training_vowel","1","65","vowelstep1.wav","a","189","4","1804"
"97.0149253731","training_vowel","1","66","vowelstep5.wav","g","322","4","1804"
"97.0588235294","training_vowel","1","67","vowelstep5.wav","g","878","4","1804"
"97.1014492754","training_vowel","1","68","vowelstep7.wav","g","559","4","1804"
"97.1428571429","training_vowel","1","69","vowelstep3.wav","a","319","4","1804"
"97.1830985915","training_vowel","1","70","vowelstep5.wav","g","244","4","1804"
"97.2222222222","training_vowel","1","71","vowelstep3.wav","a","358","4","1804"
"97.2602739726","training_vowel","1","72","vowelstep1.wav","a","279","4","1804"
"97.2972972973","training_vowel","1","73","vowelstep5.wav","g","280","4","1804"
"97.3333333333","training_vowel","1","74","vowelstep3.wav","a","332","4","1804"
"97.3684210526","training_vowel","1","75","vowelstep1.wav","a","259","4","1804"
"97.4025974026","training_vowel","1","76","vowelstep1.wav","a","236","4","1804"
"97.4358974359","training_vowel","1","77","vowelstep3.wav","a","310","4","1804"
"97.4683544304","training_vowel","1","78","vowelstep1.wav","a","210","4","1804"
"97.5","training_vowel","1","79","vowelstep1.wav","a","212","4","1804"
"97.5308641975","training_vowel","1","80","vowelstep1.wav","a","178","4","1804"
"97.5609756098","training_vowel","1","81","vowelstep5.wav","g","266","4","1804"
"96.3855421687","training_vowel","0","82","vowelstep3.wav","g","273","4","1804"
