accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
82.85714286,continuum,0,379,sinestep7.wav,a,222,S3,1103
81.69014085,continuum,0,380,sinestep5.wav,a,75,S3,1103
80.55555556,continuum,0,381,sinestep2.wav,g,199,S3,1103
79.45205479,continuum,0,382,sinestep3.wav,g,477,S3,1103
78.37837838,continuum,0,383,sinestep1.wav,g,108,S3,1103
77.33333333,continuum,0,384,sinestep2.wav,g,106,S3,1103
76.31578947,continuum,0,385,sinestep3.wav,g,96,S3,1103
75.32467532,continuum,0,386,sinestep7.wav,a,105,S3,1103
74.35897436,continuum,0,387,sinestep3.wav,g,126,S3,1103
73.41772152,continuum,0,388,sinestep5.wav,a,64,S3,1103
72.5,continuum,0,389,sinestep7.wav,a,69,S3,1103
71.60493827,continuum,0,390,sinestep2.wav,g,82,S3,1103
70.73170732,continuum,0,391,sinestep6.wav,a,284,S3,1103
69.87951807,continuum,0,392,sinestep3.wav,g,91,S3,1103
69.04761905,continuum,0,393,sinestep6.wav,a,87,S3,1103
68.23529412,continuum,0,394,sinestep4.wav,a,139,S3,1103
67.44186047,continuum,0,395,sinestep6.wav,a,154,S3,1103
66.66666667,continuum,0,396,sinestep4.wav,a,294,S3,1103
65.90909091,continuum,0,397,sinestep1.wav,g,104,S3,1103
65.16853933,continuum,0,398,sinestep4.wav,g,378,S3,1103
64.44444444,continuum,0,399,sinestep5.wav,a,253,S3,1103
63.73626374,continuum,0,400,sinestep5.wav,a,136,S3,1103
63.04347826,continuum,0,401,sinestep7.wav,a,220,S3,1103
62.3655914,continuum,0,402,sinestep2.wav,g,122,S3,1103
61.70212766,continuum,0,403,sinestep4.wav,g,303,S3,1103
61.05263158,continuum,0,404,sinestep6.wav,g,212,S3,1103
60.41666667,continuum,0,405,sinestep6.wav,a,39,S3,1103
59.79381443,continuum,0,406,sinestep6.wav,a,113,S3,1103
59.18367347,continuum,0,407,sinestep6.wav,a,273,S3,1103
58.58585859,continuum,0,408,sinestep1.wav,g,564,S3,1103
58,continuum,0,409,sinestep4.wav,a,143,S3,1103
57.42574257,continuum,0,410,sinestep7.wav,a,322,S3,1103
56.8627451,continuum,0,411,sinestep3.wav,a,635,S3,1103
56.31067961,continuum,0,412,sinestep3.wav,a,217,S3,1103
55.76923077,continuum,0,413,sinestep7.wav,a,319,S3,1103
55.23809524,continuum,0,414,sinestep2.wav,g,259,S3,1103
54.71698113,continuum,0,415,sinestep6.wav,a,763,S3,1103
54.20560748,continuum,0,416,sinestep5.wav,a,181,S3,1103
53.7037037,continuum,0,417,sinestep3.wav,g,317,S3,1103
53.21100917,continuum,0,418,sinestep3.wav,g,209,S3,1103
52.72727273,continuum,0,419,sinestep1.wav,g,154,S3,1103
52.25225225,continuum,0,420,sinestep3.wav,a,980,S3,1103
51.78571429,continuum,0,421,sinestep4.wav,g,336,S3,1103
51.32743363,continuum,0,422,sinestep1.wav,g,253,S3,1103
50.87719298,continuum,0,423,sinestep2.wav,g,778,S3,1103
50.43478261,continuum,0,424,sinestep5.wav,a,166,S3,1103
50,continuum,0,425,sinestep2.wav,g,224,S3,1103
49.57264957,continuum,0,426,sinestep5.wav,a,264,S3,1103
49.15254237,continuum,0,427,sinestep4.wav,a,633,S3,1103
48.7394958,continuum,0,428,sinestep7.wav,a,165,S3,1103
48.33333333,continuum,0,429,sinestep4.wav,a,414,S3,1103
47.9338843,continuum,0,430,sinestep1.wav,g,141,S3,1103
47.54098361,continuum,0,431,sinestep1.wav,g,72,S3,1103
47.15447154,continuum,0,432,sinestep5.wav,a,415,S3,1103
46.77419355,continuum,0,433,sinestep4.wav,a,154,S3,1103
46.4,continuum,0,434,sinestep5.wav,a,246,S3,1103
46.03174603,continuum,0,435,sinestep6.wav,a,33,S3,1103
45.66929134,continuum,0,436,sinestep3.wav,g,72,S3,1103
45.3125,continuum,0,437,sinestep2.wav,g,83,S3,1103
44.96124031,continuum,0,438,sinestep7.wav,a,222,S3,1103
45.38461538,posttest_discrimination,1,439,iyu_step_4-step_6.wav,a,360,S3,1103
45.80152672,posttest_discrimination,1,440,iyu_step_7-step_7.wav,g,318,S3,1103
46.21212121,posttest_discrimination,1,441,iyu_step_3-step_1.wav,a,211,S3,1103
46.61654135,posttest_discrimination,1,442,iyu_step_3-step_3.wav,g,183,S3,1103
47.01492537,posttest_discrimination,1,443,iyu_step_6-step_4.wav,a,187,S3,1103
47.40740741,posttest_discrimination,1,444,iyu_step_2-step_4.wav,a,225,S3,1103
47.79411765,posttest_discrimination,1,445,iyu_step_5-step_3.wav,a,317,S3,1103
48.17518248,posttest_discrimination,1,446,iyu_step_6-step_4.wav,a,492,S3,1103
48.55072464,posttest_discrimination,1,447,iyu_step_2-step_2.wav,g,300,S3,1103
48.92086331,posttest_discrimination,1,448,iyu_step_1-step_1.wav,g,231,S3,1103
49.28571429,posttest_discrimination,1,449,iyu_step_5-step_7.wav,a,219,S3,1103
49.64539007,posttest_discrimination,1,450,iyu_step_6-step_6.wav,g,264,S3,1103
50,posttest_discrimination,1,451,iyu_step_4-step_6.wav,a,237,S3,1103
50.34965035,posttest_discrimination,1,452,iyu_step_3-step_5.wav,a,187,S3,1103
50,posttest_discrimination,0,453,iyu_step_7-step_5.wav,g,264,S3,1103
50.34482759,posttest_discrimination,1,454,iyu_step_3-step_5.wav,a,174,S3,1103
50.68493151,posttest_discrimination,1,455,iyu_step_1-step_3.wav,a,156,S3,1103
51.02040816,posttest_discrimination,1,456,iyu_step_3-step_1.wav,a,163,S3,1103
51.35135135,posttest_discrimination,1,457,iyu_step_3-step_5.wav,a,216,S3,1103
51.67785235,posttest_discrimination,1,458,iyu_step_2-step_4.wav,a,199,S3,1103
52,posttest_discrimination,1,459,iyu_step_3-step_5.wav,a,338,S3,1103
52.31788079,posttest_discrimination,1,460,iyu_step_6-step_6.wav,g,246,S3,1103
52.63157895,posttest_discrimination,1,461,iyu_step_2-step_4.wav,a,529,S3,1103
52.94117647,posttest_discrimination,1,462,iyu_step_4-step_2.wav,a,533,S3,1103
53.24675325,posttest_discrimination,1,463,iyu_step_4-step_4.wav,g,309,S3,1103
53.5483871,posttest_discrimination,1,464,iyu_step_4-step_2.wav,a,322,S3,1103
53.84615385,posttest_discrimination,1,465,iyu_step_4-step_4.wav,g,284,S3,1103
54.14012739,posttest_discrimination,1,466,iyu_step_4-step_2.wav,a,270,S3,1103
54.43037975,posttest_discrimination,1,467,iyu_step_4-step_6.wav,a,1607,S3,1103
54.71698113,posttest_discrimination,1,468,iyu_step_5-step_7.wav,a,681,S3,1103
55,posttest_discrimination,1,469,iyu_step_4-step_4.wav,g,537,S3,1103
55.27950311,posttest_discrimination,1,470,iyu_step_1-step_1.wav,g,253,S3,1103
55.55555556,posttest_discrimination,1,471,iyu_step_1-step_3.wav,a,191,S3,1103
55.82822086,posttest_discrimination,1,472,iyu_step_3-step_5.wav,a,204,S3,1103
56.09756098,posttest_discrimination,1,473,iyu_step_7-step_7.wav,g,225,S3,1103
56.36363636,posttest_discrimination,1,474,iyu_step_5-step_5.wav,g,349,S3,1103
56.62650602,posttest_discrimination,1,475,iyu_step_2-step_4.wav,a,219,S3,1103
56.88622754,posttest_discrimination,1,476,iyu_step_5-step_5.wav,g,244,S3,1103
57.14285714,posttest_discrimination,1,477,iyu_step_3-step_1.wav,a,191,S3,1103
57.3964497,posttest_discrimination,1,478,iyu_step_5-step_3.wav,a,217,S3,1103
57.64705882,posttest_discrimination,1,479,iyu_step_1-step_3.wav,a,220,S3,1103
57.89473684,posttest_discrimination,1,480,iyu_step_7-step_5.wav,a,218,S3,1103
58.13953488,posttest_discrimination,1,481,iyu_step_5-step_3.wav,a,226,S3,1103
58.38150289,posttest_discrimination,1,482,iyu_step_5-step_5.wav,g,246,S3,1103
58.62068966,posttest_discrimination,1,483,iyu_step_4-step_4.wav,g,272,S3,1103
58.85714286,posttest_discrimination,1,484,iyu_step_2-step_2.wav,g,238,S3,1103
59.09090909,posttest_discrimination,1,485,iyu_step_4-step_6.wav,a,365,S3,1103
59.3220339,posttest_discrimination,1,486,iyu_step_5-step_3.wav,a,175,S3,1103
59.5505618,posttest_discrimination,1,487,iyu_step_6-step_4.wav,a,167,S3,1103
59.77653631,posttest_discrimination,1,488,iyu_step_4-step_4.wav,g,182,S3,1103
60,posttest_discrimination,1,489,iyu_step_1-step_3.wav,a,204,S3,1103
60.22099448,posttest_discrimination,1,490,iyu_step_5-step_3.wav,a,1759,S3,1103
60.43956044,posttest_discrimination,1,491,iyu_step_2-step_2.wav,g,616,S3,1103
60.6557377,posttest_discrimination,1,492,iyu_step_3-step_5.wav,a,197,S3,1103
60.86956522,posttest_discrimination,1,493,iyu_step_4-step_2.wav,a,202,S3,1103
61.08108108,posttest_discrimination,1,494,iyu_step_3-step_1.wav,a,160,S3,1103
61.29032258,posttest_discrimination,1,495,iyu_step_2-step_4.wav,a,205,S3,1103
61.4973262,posttest_discrimination,1,496,iyu_step_5-step_5.wav,g,225,S3,1103
61.70212766,posttest_discrimination,1,497,iyu_step_1-step_3.wav,a,186,S3,1103
61.9047619,posttest_discrimination,1,498,iyu_step_7-step_7.wav,g,210,S3,1103
62.10526316,posttest_discrimination,1,499,iyu_step_7-step_5.wav,a,225,S3,1103
61.78010471,posttest_discrimination,0,500,iyu_step_4-step_6.wav,g,1026,S3,1103
61.97916667,posttest_discrimination,1,501,iyu_step_3-step_1.wav,a,191,S3,1103
62.1761658,posttest_discrimination,1,502,iyu_step_1-step_3.wav,a,161,S3,1103
62.37113402,posttest_discrimination,1,503,iyu_step_2-step_4.wav,a,201,S3,1103
62.56410256,posttest_discrimination,1,504,iyu_step_3-step_3.wav,g,172,S3,1103
62.75510204,posttest_discrimination,1,505,iyu_step_7-step_5.wav,a,213,S3,1103
62.94416244,posttest_discrimination,1,506,iyu_step_1-step_1.wav,g,332,S3,1103
62.62626263,posttest_discrimination,0,507,iyu_step_5-step_3.wav,None,6000,S3,1103
62.81407035,posttest_discrimination,1,508,iyu_step_7-step_5.wav,a,237,S3,1103
63,posttest_discrimination,1,509,iyu_step_6-step_6.wav,g,199,S3,1103
63.1840796,posttest_discrimination,1,510,iyu_step_1-step_1.wav,g,263,S3,1103
63.36633663,posttest_discrimination,1,511,iyu_step_6-step_4.wav,a,233,S3,1103
63.54679803,posttest_discrimination,1,512,iyu_step_6-step_4.wav,a,246,S3,1103
63.7254902,posttest_discrimination,1,513,iyu_step_7-step_7.wav,g,228,S3,1103
63.90243902,posttest_discrimination,1,514,iyu_step_5-step_3.wav,a,875,S3,1103
64.0776699,posttest_discrimination,1,515,iyu_step_5-step_3.wav,a,187,S3,1103
64.25120773,posttest_discrimination,1,516,iyu_step_1-step_3.wav,a,199,S3,1103
64.42307692,posttest_discrimination,1,517,iyu_step_6-step_6.wav,g,233,S3,1103
64.59330144,posttest_discrimination,1,518,iyu_step_4-step_4.wav,g,207,S3,1103
64.76190476,posttest_discrimination,1,519,iyu_step_4-step_6.wav,a,434,S3,1103
64.92890995,posttest_discrimination,1,520,iyu_step_3-step_3.wav,g,282,S3,1103
65.09433962,posttest_discrimination,1,521,iyu_step_3-step_3.wav,g,171,S3,1103
65.25821596,posttest_discrimination,1,522,iyu_step_1-step_1.wav,g,122,S3,1103
65.42056075,posttest_discrimination,1,523,iyu_step_2-step_2.wav,g,358,S3,1103
65.58139535,posttest_discrimination,1,524,iyu_step_7-step_7.wav,g,180,S3,1103
65.74074074,posttest_discrimination,1,525,iyu_step_7-step_7.wav,g,183,S3,1103
65.89861751,posttest_discrimination,1,526,iyu_step_3-step_3.wav,g,230,S3,1103
66.05504587,posttest_discrimination,1,527,iyu_step_4-step_6.wav,a,437,S3,1103
66.21004566,posttest_discrimination,1,528,iyu_step_2-step_2.wav,g,294,S3,1103
66.36363636,posttest_discrimination,1,529,iyu_step_6-step_4.wav,a,251,S3,1103
66.5158371,posttest_discrimination,1,530,iyu_step_3-step_3.wav,g,203,S3,1103
66.66666667,posttest_discrimination,1,531,iyu_step_7-step_5.wav,a,1059,S3,1103
66.8161435,posttest_discrimination,1,532,iyu_step_6-step_6.wav,g,193,S3,1103
66.96428571,posttest_discrimination,1,533,iyu_step_3-step_1.wav,a,193,S3,1103
67.11111111,posttest_discrimination,1,534,iyu_step_1-step_3.wav,a,168,S3,1103
67.25663717,posttest_discrimination,1,535,iyu_step_5-step_7.wav,a,288,S3,1103
67.40088106,posttest_discrimination,1,536,iyu_step_5-step_7.wav,a,582,S3,1103
67.54385965,posttest_discrimination,1,537,iyu_step_5-step_7.wav,a,175,S3,1103
67.68558952,posttest_discrimination,1,538,iyu_step_6-step_4.wav,a,177,S3,1103
67.82608696,posttest_discrimination,1,539,iyu_step_4-step_4.wav,g,220,S3,1103
67.96536797,posttest_discrimination,1,540,iyu_step_3-step_1.wav,a,136,S3,1103
68.10344828,posttest_discrimination,1,541,iyu_step_7-step_5.wav,a,191,S3,1103
68.24034335,posttest_discrimination,1,542,iyu_step_1-step_1.wav,g,169,S3,1103
68.37606838,posttest_discrimination,1,543,iyu_step_5-step_5.wav,g,162,S3,1103
68.5106383,posttest_discrimination,1,544,iyu_step_3-step_5.wav,a,282,S3,1103
68.6440678,posttest_discrimination,1,545,iyu_step_3-step_5.wav,a,188,S3,1103
68.77637131,posttest_discrimination,1,546,iyu_step_7-step_7.wav,g,178,S3,1103
68.90756303,posttest_discrimination,1,547,iyu_step_4-step_2.wav,a,208,S3,1103
69.0376569,posttest_discrimination,1,548,iyu_step_7-step_7.wav,g,202,S3,1103
69.16666667,posttest_discrimination,1,549,iyu_step_2-step_4.wav,a,215,S3,1103
69.29460581,posttest_discrimination,1,550,iyu_step_7-step_5.wav,a,162,S3,1103
69.4214876,posttest_discrimination,1,551,iyu_step_2-step_2.wav,g,225,S3,1103
69.5473251,posttest_discrimination,1,552,iyu_step_5-step_5.wav,g,168,S3,1103
69.26229508,posttest_discrimination,0,553,iyu_step_4-step_4.wav,a,210,S3,1103
69.3877551,posttest_discrimination,1,554,iyu_step_5-step_5.wav,g,192,S3,1103
69.51219512,posttest_discrimination,1,555,iyu_step_7-step_5.wav,a,225,S3,1103
69.63562753,posttest_discrimination,1,556,iyu_step_6-step_4.wav,a,196,S3,1103
69.75806452,posttest_discrimination,1,557,iyu_step_3-step_1.wav,a,240,S3,1103
69.87951807,posttest_discrimination,1,558,iyu_step_5-step_7.wav,a,407,S3,1103
70,posttest_discrimination,1,559,iyu_step_6-step_4.wav,a,261,S3,1103
70.11952191,posttest_discrimination,1,560,iyu_step_4-step_4.wav,g,239,S3,1103
70.23809524,posttest_discrimination,1,561,iyu_step_1-step_3.wav,a,285,S3,1103
70.35573123,posttest_discrimination,1,562,iyu_step_7-step_7.wav,g,274,S3,1103
70.47244094,posttest_discrimination,1,563,iyu_step_1-step_3.wav,a,174,S3,1103
70.58823529,posttest_discrimination,1,564,iyu_step_4-step_2.wav,a,202,S3,1103
70.703125,posttest_discrimination,1,565,iyu_step_6-step_4.wav,a,180,S3,1103
70.81712062,posttest_discrimination,1,566,iyu_step_5-step_5.wav,g,217,S3,1103
70.93023256,posttest_discrimination,1,567,iyu_step_3-step_3.wav,g,209,S3,1103
71.04247104,posttest_discrimination,1,568,iyu_step_5-step_3.wav,a,236,S3,1103
71.15384615,posttest_discrimination,1,569,iyu_step_6-step_6.wav,g,371,S3,1103
71.26436782,posttest_discrimination,1,570,iyu_step_3-step_3.wav,g,213,S3,1103
71.3740458,posttest_discrimination,1,571,iyu_step_6-step_4.wav,a,193,S3,1103
71.48288973,posttest_discrimination,1,572,iyu_step_1-step_1.wav,g,201,S3,1103
71.59090909,posttest_discrimination,1,573,iyu_step_5-step_5.wav,g,223,S3,1103
71.69811321,posttest_discrimination,1,574,iyu_step_6-step_6.wav,g,210,S3,1103
71.80451128,posttest_discrimination,1,575,iyu_step_5-step_3.wav,a,277,S3,1103
71.91011236,posttest_discrimination,1,576,iyu_step_4-step_2.wav,a,484,S3,1103
72.01492537,posttest_discrimination,1,577,iyu_step_1-step_1.wav,g,218,S3,1103
72.11895911,posttest_discrimination,1,578,iyu_step_3-step_1.wav,a,219,S3,1103
72.22222222,posttest_discrimination,1,579,iyu_step_2-step_4.wav,a,181,S3,1103
72.32472325,posttest_discrimination,1,580,iyu_step_4-step_2.wav,a,226,S3,1103
72.42647059,posttest_discrimination,1,581,iyu_step_4-step_2.wav,a,207,S3,1103
72.52747253,posttest_discrimination,1,582,iyu_step_4-step_6.wav,a,195,S3,1103
72.62773723,posttest_discrimination,1,583,iyu_step_7-step_7.wav,g,225,S3,1103
72.72727273,posttest_discrimination,1,584,iyu_step_4-step_6.wav,a,225,S3,1103
72.82608696,posttest_discrimination,1,585,iyu_step_1-step_1.wav,g,211,S3,1103
72.92418773,posttest_discrimination,1,586,iyu_step_2-step_2.wav,g,243,S3,1103
73.02158273,posttest_discrimination,1,587,iyu_step_6-step_6.wav,g,265,S3,1103
73.11827957,posttest_discrimination,1,588,iyu_step_1-step_1.wav,g,230,S3,1103
73.21428571,posttest_discrimination,1,589,iyu_step_1-step_1.wav,g,219,S3,1103
73.30960854,posttest_discrimination,1,590,iyu_step_4-step_4.wav,g,228,S3,1103
73.40425532,posttest_discrimination,1,591,iyu_step_4-step_4.wav,g,265,S3,1103
73.49823322,posttest_discrimination,1,592,iyu_step_3-step_1.wav,a,495,S3,1103
73.5915493,posttest_discrimination,1,593,iyu_step_4-step_2.wav,a,239,S3,1103
73.68421053,posttest_discrimination,1,594,iyu_step_6-step_6.wav,g,210,S3,1103
73.77622378,posttest_discrimination,1,595,iyu_step_5-step_7.wav,a,505,S3,1103
73.86759582,posttest_discrimination,1,596,iyu_step_3-step_3.wav,g,5603,S3,1103
73.95833333,posttest_discrimination,1,597,iyu_step_5-step_5.wav,g,181,S3,1103
74.04844291,posttest_discrimination,1,598,iyu_step_6-step_6.wav,g,228,S3,1103
74.13793103,posttest_discrimination,1,599,iyu_step_2-step_4.wav,a,213,S3,1103
74.22680412,posttest_discrimination,1,600,iyu_step_3-step_1.wav,a,212,S3,1103
73.97260274,posttest_discrimination,0,601,iyu_step_5-step_7.wav,g,215,S3,1103
74.06143345,posttest_discrimination,1,602,iyu_step_2-step_4.wav,a,229,S3,1103
74.14965986,posttest_discrimination,1,603,iyu_step_3-step_3.wav,g,150,S3,1103
74.23728814,posttest_discrimination,1,604,iyu_step_5-step_7.wav,a,146,S3,1103
74.32432432,posttest_discrimination,1,605,iyu_step_7-step_5.wav,a,189,S3,1103
74.41077441,posttest_discrimination,1,606,iyu_step_4-step_2.wav,a,82,S3,1103
74.4966443,posttest_discrimination,1,607,iyu_step_5-step_3.wav,a,217,S3,1103
74.5819398,posttest_discrimination,1,608,iyu_step_3-step_5.wav,a,223,S3,1103
74.66666667,posttest_discrimination,1,609,iyu_step_2-step_2.wav,g,215,S3,1103
74.75083056,posttest_discrimination,1,610,iyu_step_1-step_3.wav,a,301,S3,1103
74.83443709,posttest_discrimination,1,611,iyu_step_2-step_2.wav,g,312,S3,1103
74.91749175,posttest_discrimination,1,612,iyu_step_7-step_7.wav,g,246,S3,1103
75,posttest_discrimination,1,613,iyu_step_6-step_6.wav,g,250,S3,1103
75.08196721,posttest_discrimination,1,614,iyu_step_5-step_5.wav,g,508,S3,1103
75.16339869,posttest_discrimination,1,615,iyu_step_2-step_2.wav,g,580,S3,1103
75.24429967,posttest_discrimination,1,616,iyu_step_3-step_5.wav,a,216,S3,1103
75.32467532,posttest_discrimination,1,617,iyu_step_4-step_6.wav,a,258,S3,1103
75.40453074,posttest_discrimination,1,618,iyu_step_4-step_6.wav,a,245,S3,1103
75.48387097,posttest_discrimination,1,619,iyu_step_5-step_7.wav,a,214,S3,1103
75.56270096,posttest_discrimination,1,620,iyu_step_7-step_5.wav,a,229,S3,1103
75.64102564,posttest_discrimination,1,621,iyu_step_2-step_4.wav,a,170,S3,1103
75.71884984,posttest_discrimination,1,622,iyu_step_3-step_5.wav,a,194,S3,1103
75.79617834,posttest_discrimination,1,623,iyu_step_5-step_7.wav,a,181,S3,1103
75.87301587,posttest_discrimination,1,624,iyu_step_2-step_2.wav,g,165,S3,1103
75.94936709,posttest_discrimination,1,625,iyu_step_3-step_3.wav,g,237,S3,1103
