accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
73.21428571,training3,1,383,sinestep5.wav,g,349,S3,203
73.68421053,training3,1,384,sinestep3.wav,a,711,S3,203
74.13793103,training3,1,385,sinestep5.wav,g,645,S3,203
74.57627119,training3,1,386,sinestep5.wav,g,249,S3,203
75,training3,1,387,sinestep5.wav,g,371,S3,203
75.40983607,training3,1,388,sinestep3.wav,a,306,S3,203
75.80645161,training3,1,389,sinestep3.wav,a,378,S3,203
76.19047619,training3,1,390,sinestep5.wav,g,1049,S3,203
76.5625,training3,1,391,sinestep5.wav,g,349,S3,203
76.92307692,training3,1,392,sinestep3.wav,a,351,S3,203
75.75757576,training3,0,393,sinestep3.wav,g,275,S3,203
74.62686567,training3,0,394,sinestep3.wav,g,163,S3,203
73.52941176,training3,0,395,sinestep5.wav,a,1066,S3,203
73.91304348,training3,1,396,sinestep5.wav,g,358,S3,203
74.28571429,training3,1,397,sinestep5.wav,g,260,S3,203
74.64788732,training3,1,398,sinestep3.wav,a,408,S3,203
75,training3,1,399,sinestep5.wav,g,136,S3,203
75.34246575,training3,1,400,sinestep5.wav,g,218,S3,203
75.67567568,training3,1,401,sinestep5.wav,g,279,S3,203
76,training3,1,402,sinestep3.wav,a,438,S3,203
76.31578947,training3,1,403,sinestep5.wav,g,588,S3,203
76.62337662,training3,1,404,sinestep3.wav,a,284,S3,203
76.92307692,training3,1,405,sinestep5.wav,g,537,S3,203
77.21518987,training3,1,406,sinestep5.wav,g,417,S3,203
76.25,training3,0,407,sinestep3.wav,g,287,S3,203
75.30864198,training3,0,408,sinestep3.wav,g,171,S3,203
74.3902439,training3,0,409,sinestep5.wav,a,604,S3,203
73.4939759,training3,0,410,sinestep3.wav,g,317,S3,203
73.80952381,training3,1,411,sinestep3.wav,a,1767,S3,203
72.94117647,training3,0,412,sinestep3.wav,g,457,S3,203
73.25581395,training3,1,413,sinestep3.wav,a,186,S3,203
72.4137931,training3,0,414,sinestep5.wav,a,1563,S3,203
72.72727273,training3,1,415,sinestep5.wav,g,339,S3,203
73.03370787,training3,1,416,sinestep5.wav,g,370,S3,203
73.33333333,training3,1,417,sinestep3.wav,a,239,S3,203
73.62637363,training3,1,418,sinestep5.wav,g,120,S3,203
73.91304348,training3,1,419,sinestep3.wav,a,307,S3,203
73.11827957,training3,0,420,sinestep3.wav,g,230,S3,203
72.34042553,training3,0,421,sinestep3.wav,g,236,S3,203
72.63157895,training3,1,422,sinestep3.wav,a,161,S3,203
71.875,training3,0,423,sinestep5.wav,a,655,S3,203
71.13402062,training3,0,424,sinestep5.wav,a,2224,S3,203
70.40816327,training3,0,425,sinestep5.wav,a,1001,S3,203
70.70707071,training3,1,426,sinestep3.wav,a,2943,S3,203
71,training3,1,427,sinestep3.wav,a,335,S3,203
71.28712871,training3,1,428,sinestep3.wav,a,256,S3,203
71.56862745,training3,1,429,sinestep3.wav,a,689,S3,203
71.84466019,training3,1,430,sinestep3.wav,a,362,S3,203
72.11538462,training3,1,431,sinestep3.wav,a,264,S3,203
72.38095238,training3,1,432,sinestep3.wav,a,1513,S3,203
72.64150943,training3,1,433,sinestep3.wav,a,260,S3,203
72.89719626,training3,1,434,sinestep3.wav,a,240,S3,203
72.22222222,training3,0,435,sinestep5.wav,a,152,S3,203
72.47706422,training3,1,436,sinestep3.wav,a,309,S3,203
72.72727273,training3,1,437,sinestep3.wav,a,400,S3,203
72.07207207,training3,0,438,sinestep5.wav,a,875,S3,203
71.42857143,training3,0,439,sinestep5.wav,a,2861,S3,203
71.68141593,training3,1,440,sinestep3.wav,a,1060,S3,203
71.92982456,training3,1,441,sinestep3.wav,a,829,S3,203
72.17391304,training3,1,442,sinestep5.wav,g,375,S3,203
72.4137931,training3,1,443,sinestep5.wav,g,2748,S3,203
72.64957265,training3,1,444,sinestep3.wav,a,670,S3,203
72.88135593,training3,1,445,sinestep5.wav,g,387,S3,203
73.1092437,training3,1,446,sinestep3.wav,a,365,S3,203
73.33333333,training3,1,447,sinestep5.wav,g,254,S3,203
73.55371901,training3,1,448,sinestep3.wav,a,362,S3,203
73.7704918,training3,1,449,sinestep5.wav,g,787,S3,203
73.17073171,training3,0,450,sinestep5.wav,a,2190,S3,203
73.38709677,training3,1,451,sinestep3.wav,a,264,S3,203
73.6,training3,1,452,sinestep3.wav,a,194,S3,203
73.01587302,training3,0,453,sinestep3.wav,g,271,S3,203
73.22834646,training3,1,454,sinestep3.wav,a,593,S3,203
73.4375,training3,1,455,sinestep3.wav,a,1091,S3,203
73.64341085,training3,1,456,sinestep3.wav,a,1606,S3,203
73.07692308,training3,0,457,sinestep5.wav,a,1399,S3,203
72.51908397,training3,0,458,sinestep5.wav,a,1819,S3,203
71.96969697,training3,0,459,sinestep5.wav,a,915,S3,203
72.18045113,training3,1,460,sinestep5.wav,g,293,S3,203
72.3880597,training3,1,461,sinestep5.wav,g,418,S3,203
72.59259259,training3,1,462,sinestep5.wav,g,272,S3,203
72.05882353,training3,0,463,sinestep3.wav,g,516,S3,203
71.53284672,training3,0,464,sinestep3.wav,g,1133,S3,203
71.01449275,training3,0,465,sinestep5.wav,a,172,S3,203
71.22302158,training3,1,466,sinestep3.wav,a,3251,S3,203
70.71428571,training3,0,467,sinestep3.wav,g,1203,S3,203
70.21276596,training3,0,468,sinestep3.wav,g,691,S3,203
69.71830986,training3,0,469,sinestep5.wav,a,697,S3,203
69.93006993,training3,1,470,sinestep3.wav,a,369,S3,203
69.44444444,training3,0,471,sinestep5.wav,a,304,S3,203
69.65517241,training3,1,472,sinestep5.wav,g,487,S3,203
69.17808219,training3,0,473,sinestep3.wav,g,368,S3,203
69.3877551,training3,1,474,sinestep3.wav,a,311,S3,203
69.59459459,training3,1,475,sinestep3.wav,a,176,S3,203
69.79865772,training3,1,476,sinestep3.wav,a,295,S3,203
69.33333333,training3,0,477,sinestep3.wav,g,189,S3,203
69.53642384,training3,1,478,sinestep5.wav,g,67,S3,203
69.73684211,training3,1,479,sinestep5.wav,g,146,S3,203
69.93464052,training3,1,480,sinestep5.wav,g,123,S3,203
69.48051948,training3,0,481,sinestep3.wav,g,160,S3,203
69.03225806,training3,0,482,sinestep5.wav,a,63,S3,203
68.58974359,training3,0,483,sinestep5.wav,a,676,S3,203
68.15286624,training3,0,484,sinestep3.wav,g,95,S3,203
68.35443038,training3,1,485,sinestep3.wav,a,821,S3,203
68.55345912,training3,1,486,sinestep3.wav,a,87,S3,203
68.125,training3,0,487,sinestep5.wav,a,75,S3,203
67.70186335,training3,0,488,sinestep5.wav,a,158,S3,203
67.28395062,training3,0,489,sinestep3.wav,g,135,S3,203
67.48466258,training3,1,490,sinestep3.wav,a,851,S3,203
67.68292683,training3,1,491,sinestep5.wav,g,355,S3,203
67.27272727,training3,0,492,sinestep3.wav,g,828,S3,203
67.46987952,training3,1,493,sinestep5.wav,g,214,S3,203
67.06586826,training3,0,494,sinestep3.wav,g,584,S3,203
67.26190476,training3,1,495,sinestep5.wav,g,117,S3,203
67.4556213,training3,1,496,sinestep5.wav,g,779,S3,203
67.64705882,training3,1,497,sinestep5.wav,g,344,S3,203
67.83625731,training3,1,498,sinestep3.wav,a,450,S3,203
68.02325581,training3,1,499,sinestep5.wav,g,711,S3,203
68.20809249,training3,1,500,sinestep3.wav,a,614,S3,203
67.81609195,training3,0,501,sinestep3.wav,g,259,S3,203
68,training3,1,502,sinestep5.wav,g,386,S3,203
67.61363636,training3,0,503,sinestep5.wav,a,728,S3,203
67.79661017,training3,1,504,sinestep3.wav,a,714,S3,203
67.97752809,training3,1,505,sinestep3.wav,a,653,S3,203
67.59776536,training3,0,506,sinestep5.wav,a,1074,S3,203
67.22222222,training3,0,507,sinestep5.wav,a,347,S3,203
66.85082873,continuum,0,508,sinestep5.wav,g,1493,S3,203
66.48351648,continuum,0,509,sinestep5.wav,g,1039,S3,203
66.12021858,continuum,0,510,sinestep7.wav,g,486,S3,203
65.76086957,continuum,0,511,sinestep7.wav,g,192,S3,203
65.40540541,continuum,0,512,sinestep5.wav,a,532,S3,203
65.05376344,continuum,0,513,sinestep6.wav,g,281,S3,203
64.70588235,continuum,0,514,sinestep4.wav,a,219,S3,203
64.36170213,continuum,0,515,sinestep6.wav,a,156,S3,203
64.02116402,continuum,0,516,sinestep5.wav,a,270,S3,203
63.68421053,continuum,0,517,sinestep3.wav,a,991,S3,203
63.35078534,continuum,0,518,sinestep4.wav,a,844,S3,203
63.02083333,continuum,0,519,sinestep1.wav,g,610,S3,203
62.69430052,continuum,0,520,sinestep4.wav,g,514,S3,203
62.37113402,continuum,0,521,sinestep3.wav,g,554,S3,203
62.05128205,continuum,0,522,sinestep1.wav,a,1129,S3,203
61.73469388,continuum,0,523,sinestep3.wav,a,1081,S3,203
61.4213198,continuum,0,524,sinestep4.wav,a,424,S3,203
61.11111111,continuum,0,525,sinestep2.wav,a,501,S3,203
60.8040201,continuum,0,526,sinestep6.wav,g,302,S3,203
60.5,continuum,0,527,sinestep6.wav,g,347,S3,203
60.19900498,continuum,0,528,sinestep5.wav,a,509,S3,203
59.9009901,continuum,0,529,sinestep6.wav,g,293,S3,203
59.60591133,continuum,0,530,sinestep7.wav,g,1057,S3,203
59.31372549,continuum,0,531,sinestep5.wav,g,1849,S3,203
59.02439024,continuum,0,532,sinestep6.wav,g,1498,S3,203
58.73786408,continuum,0,533,sinestep3.wav,g,1255,S3,203
58.45410628,continuum,0,534,sinestep2.wav,a,1510,S3,203
58.17307692,continuum,0,535,sinestep4.wav,a,1290,S3,203
57.89473684,continuum,0,536,sinestep5.wav,g,642,S3,203
57.61904762,continuum,0,537,sinestep1.wav,a,391,S3,203
57.34597156,continuum,0,538,sinestep4.wav,a,562,S3,203
57.0754717,continuum,0,539,sinestep1.wav,a,778,S3,203
56.80751174,continuum,0,540,sinestep7.wav,g,359,S3,203
56.54205607,continuum,0,541,sinestep3.wav,a,313,S3,203
56.27906977,continuum,0,542,sinestep3.wav,a,385,S3,203
56.01851852,continuum,0,543,sinestep1.wav,a,746,S3,203
55.76036866,continuum,0,544,sinestep6.wav,g,352,S3,203
55.50458716,continuum,0,545,sinestep2.wav,a,299,S3,203
55.25114155,continuum,0,546,sinestep3.wav,a,539,S3,203
55,continuum,0,547,sinestep6.wav,g,867,S3,203
54.75113122,continuum,0,548,sinestep1.wav,a,2180,S3,203
54.5045045,continuum,0,549,sinestep4.wav,g,670,S3,203
54.26008969,continuum,0,550,sinestep5.wav,g,541,S3,203
54.01785714,continuum,0,551,sinestep1.wav,a,405,S3,203
53.77777778,continuum,0,552,sinestep2.wav,a,678,S3,203
53.53982301,continuum,0,553,sinestep2.wav,a,725,S3,203
53.30396476,continuum,0,554,sinestep4.wav,g,518,S3,203
53.07017544,continuum,0,555,sinestep5.wav,g,763,S3,203
52.83842795,continuum,0,556,sinestep1.wav,a,689,S3,203
52.60869565,continuum,0,557,sinestep6.wav,g,406,S3,203
52.38095238,continuum,0,558,sinestep1.wav,g,2141,S3,203
52.15517241,continuum,0,559,sinestep2.wav,a,862,S3,203
51.93133047,continuum,0,560,sinestep3.wav,a,1519,S3,203
51.70940171,continuum,0,561,sinestep3.wav,a,2125,S3,203
51.4893617,continuum,0,562,sinestep7.wav,g,335,S3,203
51.27118644,continuum,0,563,sinestep7.wav,g,276,S3,203
51.05485232,continuum,0,564,sinestep1.wav,a,303,S3,203
50.84033613,continuum,0,565,sinestep7.wav,g,248,S3,203
50.62761506,continuum,0,566,sinestep2.wav,a,447,S3,203
50.41666667,continuum,0,567,sinestep7.wav,g,276,S3,203
50.20746888,continuum,0,568,sinestep7.wav,g,202,S3,203
50,continuum,0,569,sinestep3.wav,a,326,S3,203
49.79423868,continuum,0,570,sinestep4.wav,a,554,S3,203
49.59016393,continuum,0,571,sinestep4.wav,a,211,S3,203
49.3877551,continuum,0,572,sinestep5.wav,a,130,S3,203
49.18699187,continuum,0,573,sinestep2.wav,a,868,S3,203
48.98785425,continuum,0,574,sinestep2.wav,a,237,S3,203
48.79032258,continuum,0,575,sinestep2.wav,a,164,S3,203
48.59437751,continuum,0,576,sinestep7.wav,g,284,S3,203
48.4,continuum,0,577,sinestep6.wav,g,193,S3,203
48.60557769,posttest_discrimination,1,578,iyu_step_5-step_7.wav,g,1412,S3,203
48.80952381,posttest_discrimination,1,579,iyu_step_6-step_6.wav,a,494,S3,203
49.01185771,posttest_discrimination,1,580,iyu_step_5-step_5.wav,a,393,S3,203
49.21259843,posttest_discrimination,1,581,iyu_step_5-step_5.wav,a,318,S3,203
49.41176471,posttest_discrimination,1,582,iyu_step_6-step_6.wav,a,428,S3,203
49.21875,posttest_discrimination,0,583,iyu_step_2-step_4.wav,a,362,S3,203
49.41634241,posttest_discrimination,1,584,iyu_step_1-step_1.wav,a,286,S3,203
49.6124031,posttest_discrimination,1,585,iyu_step_2-step_2.wav,a,371,S3,203
49.80694981,posttest_discrimination,1,586,iyu_step_5-step_3.wav,g,727,S3,203
50,posttest_discrimination,1,587,iyu_step_4-step_6.wav,g,411,S3,203
49.80842912,posttest_discrimination,0,588,iyu_step_2-step_4.wav,a,251,S3,203
50,posttest_discrimination,1,589,iyu_step_6-step_4.wav,g,347,S3,203
50.19011407,posttest_discrimination,1,590,iyu_step_4-step_4.wav,a,374,S3,203
50,posttest_discrimination,0,591,iyu_step_3-step_5.wav,a,627,S3,203
50.18867925,posttest_discrimination,1,592,iyu_step_7-step_7.wav,a,834,S3,203
50.37593985,posttest_discrimination,1,593,iyu_step_6-step_6.wav,a,334,S3,203
50.56179775,posttest_discrimination,1,594,iyu_step_4-step_6.wav,g,372,S3,203
50.37313433,posttest_discrimination,0,595,iyu_step_1-step_3.wav,a,350,S3,203
50.55762082,posttest_discrimination,1,596,iyu_step_6-step_6.wav,a,1316,S3,203
50.74074074,posttest_discrimination,1,597,iyu_step_3-step_3.wav,a,407,S3,203
50.92250923,posttest_discrimination,1,598,iyu_step_4-step_6.wav,g,317,S3,203
51.10294118,posttest_discrimination,1,599,iyu_step_7-step_5.wav,g,430,S3,203
50.91575092,posttest_discrimination,0,600,iyu_step_3-step_1.wav,a,572,S3,203
51.09489051,posttest_discrimination,1,601,iyu_step_1-step_1.wav,a,259,S3,203
50.90909091,posttest_discrimination,0,602,iyu_step_5-step_3.wav,a,1126,S3,203
51.08695652,posttest_discrimination,1,603,iyu_step_3-step_5.wav,g,569,S3,203
51.26353791,posttest_discrimination,1,604,iyu_step_7-step_5.wav,g,370,S3,203
51.07913669,posttest_discrimination,0,605,iyu_step_3-step_5.wav,a,2049,S3,203
51.25448029,posttest_discrimination,1,606,iyu_step_6-step_6.wav,a,370,S3,203
51.42857143,posttest_discrimination,1,607,iyu_step_7-step_7.wav,a,376,S3,203
51.60142349,posttest_discrimination,1,608,iyu_step_5-step_5.wav,a,2163,S3,203
51.77304965,posttest_discrimination,1,609,iyu_step_5-step_7.wav,g,747,S3,203
51.59010601,posttest_discrimination,0,610,iyu_step_3-step_5.wav,a,797,S3,203
51.76056338,posttest_discrimination,1,611,iyu_step_7-step_7.wav,a,511,S3,203
51.57894737,posttest_discrimination,0,612,iyu_step_4-step_6.wav,a,801,S3,203
51.3986014,posttest_discrimination,0,613,iyu_step_4-step_2.wav,a,1366,S3,203
51.56794425,posttest_discrimination,1,614,iyu_step_4-step_6.wav,g,365,S3,203
51.38888889,posttest_discrimination,0,615,iyu_step_3-step_1.wav,a,1418,S3,203
51.21107266,posttest_discrimination,0,616,iyu_step_2-step_4.wav,a,402,S3,203
51.03448276,posttest_discrimination,0,617,iyu_step_2-step_4.wav,a,1378,S3,203
51.20274914,posttest_discrimination,1,618,iyu_step_3-step_3.wav,a,982,S3,203
51.36986301,posttest_discrimination,1,619,iyu_step_4-step_4.wav,a,345,S3,203
51.53583618,posttest_discrimination,1,620,iyu_step_5-step_3.wav,g,389,S3,203
51.70068027,posttest_discrimination,1,621,iyu_step_6-step_6.wav,a,413,S3,203
51.86440678,posttest_discrimination,1,622,iyu_step_5-step_3.wav,g,412,S3,203
52.02702703,posttest_discrimination,1,623,iyu_step_6-step_6.wav,a,316,S3,203
52.18855219,posttest_discrimination,1,624,iyu_step_4-step_2.wav,g,299,S3,203
52.34899329,posttest_discrimination,1,625,iyu_step_3-step_3.wav,a,371,S3,203
52.5083612,posttest_discrimination,1,626,iyu_step_7-step_5.wav,g,372,S3,203
52.66666667,posttest_discrimination,1,627,iyu_step_3-step_3.wav,a,1289,S3,203
52.49169435,posttest_discrimination,0,628,iyu_step_2-step_4.wav,a,295,S3,203
52.31788079,posttest_discrimination,0,629,iyu_step_1-step_3.wav,a,1511,S3,203
52.47524752,posttest_discrimination,1,630,iyu_step_5-step_3.wav,g,2142,S3,203
52.63157895,posttest_discrimination,1,631,iyu_step_6-step_4.wav,g,501,S3,203
52.78688525,posttest_discrimination,1,632,iyu_step_1-step_1.wav,a,1669,S3,203
52.61437909,posttest_discrimination,0,633,iyu_step_1-step_3.wav,a,356,S3,203
52.76872964,posttest_discrimination,1,634,iyu_step_7-step_7.wav,a,354,S3,203
52.92207792,posttest_discrimination,1,635,iyu_step_3-step_1.wav,g,4718,S3,203
53.07443366,posttest_discrimination,1,636,iyu_step_7-step_5.wav,g,566,S3,203
53.22580645,posttest_discrimination,1,637,iyu_step_2-step_2.wav,a,2116,S3,203
53.37620579,posttest_discrimination,1,638,iyu_step_5-step_7.wav,g,586,S3,203
53.52564103,posttest_discrimination,1,639,iyu_step_1-step_1.wav,a,365,S3,203
53.67412141,posttest_discrimination,1,640,iyu_step_4-step_6.wav,g,441,S3,203
53.50318471,posttest_discrimination,0,641,iyu_step_2-step_2.wav,g,906,S3,203
53.65079365,posttest_discrimination,1,642,iyu_step_6-step_4.wav,g,413,S3,203
53.48101266,posttest_discrimination,0,643,iyu_step_7-step_5.wav,a,442,S3,203
53.62776025,posttest_discrimination,1,644,iyu_step_6-step_6.wav,a,384,S3,203
53.77358491,posttest_discrimination,1,645,iyu_step_2-step_4.wav,g,2185,S3,203
53.60501567,posttest_discrimination,0,646,iyu_step_3-step_1.wav,a,1210,S3,203
53.75,posttest_discrimination,1,647,iyu_step_5-step_5.wav,a,204,S3,203
53.58255452,posttest_discrimination,0,648,iyu_step_3-step_1.wav,a,248,S3,203
53.72670807,posttest_discrimination,1,649,iyu_step_5-step_7.wav,g,652,S3,203
53.86996904,posttest_discrimination,1,650,iyu_step_2-step_2.wav,a,115,S3,203
53.7037037,posttest_discrimination,0,651,iyu_step_3-step_5.wav,a,424,S3,203
53.84615385,posttest_discrimination,1,652,iyu_step_7-step_7.wav,a,334,S3,203
53.98773006,posttest_discrimination,1,653,iyu_step_6-step_6.wav,a,370,S3,203
54.12844037,posttest_discrimination,1,654,iyu_step_4-step_4.wav,a,761,S3,203
54.26829268,posttest_discrimination,1,655,iyu_step_7-step_7.wav,a,233,S3,203
54.40729483,posttest_discrimination,1,656,iyu_step_5-step_3.wav,g,394,S3,203
54.24242424,posttest_discrimination,0,657,iyu_step_5-step_7.wav,a,299,S3,203
54.38066465,posttest_discrimination,1,658,iyu_step_7-step_5.wav,g,454,S3,203
54.51807229,posttest_discrimination,1,659,iyu_step_1-step_1.wav,a,343,S3,203
54.35435435,posttest_discrimination,0,660,iyu_step_3-step_1.wav,a,394,S3,203
54.19161677,posttest_discrimination,0,661,iyu_step_1-step_3.wav,a,1529,S3,203
54.32835821,posttest_discrimination,1,662,iyu_step_7-step_7.wav,a,1490,S3,203
54.46428571,posttest_discrimination,1,663,iyu_step_3-step_3.wav,a,609,S3,203
54.59940653,posttest_discrimination,1,664,iyu_step_6-step_6.wav,a,658,S3,203
54.73372781,posttest_discrimination,1,665,iyu_step_7-step_7.wav,a,485,S3,203
54.57227139,posttest_discrimination,0,666,iyu_step_7-step_5.wav,a,1125,S3,203
54.70588235,posttest_discrimination,1,667,iyu_step_4-step_4.wav,a,1754,S3,203
54.54545455,posttest_discrimination,0,668,iyu_step_4-step_6.wav,a,756,S3,203
54.67836257,posttest_discrimination,1,669,iyu_step_5-step_3.wav,g,3475,S3,203
54.51895044,posttest_discrimination,0,670,iyu_step_1-step_3.wav,a,682,S3,203
54.36046512,posttest_discrimination,0,671,iyu_step_5-step_3.wav,a,452,S3,203
54.49275362,posttest_discrimination,1,672,iyu_step_5-step_5.wav,a,2182,S3,203
54.33526012,posttest_discrimination,0,673,iyu_step_1-step_3.wav,a,621,S3,203
54.46685879,posttest_discrimination,1,674,iyu_step_7-step_5.wav,g,391,S3,203
54.59770115,posttest_discrimination,1,675,iyu_step_5-step_7.wav,g,364,S3,203
54.7277937,posttest_discrimination,1,676,iyu_step_5-step_7.wav,g,383,S3,203
54.57142857,posttest_discrimination,0,677,iyu_step_4-step_2.wav,a,361,S3,203
54.7008547,posttest_discrimination,1,678,iyu_step_5-step_7.wav,g,386,S3,203
54.54545455,posttest_discrimination,0,679,iyu_step_2-step_4.wav,a,366,S3,203
54.67422096,posttest_discrimination,1,680,iyu_step_5-step_7.wav,g,451,S3,203
54.51977401,posttest_discrimination,0,681,iyu_step_3-step_5.wav,a,371,S3,203
54.64788732,posttest_discrimination,1,682,iyu_step_2-step_2.wav,a,292,S3,203
54.49438202,posttest_discrimination,0,683,iyu_step_4-step_2.wav,a,405,S3,203
54.62184874,posttest_discrimination,1,684,iyu_step_3-step_3.wav,a,362,S3,203
54.74860335,posttest_discrimination,1,685,iyu_step_3-step_3.wav,a,359,S3,203
54.87465181,posttest_discrimination,1,686,iyu_step_4-step_6.wav,g,2055,S3,203
55,posttest_discrimination,1,687,iyu_step_6-step_6.wav,a,479,S3,203
55.12465374,posttest_discrimination,1,688,iyu_step_5-step_7.wav,g,1258,S3,203
55.24861878,posttest_discrimination,1,689,iyu_step_2-step_4.wav,g,3280,S3,203
55.09641873,posttest_discrimination,0,690,iyu_step_2-step_4.wav,a,365,S3,203
54.94505495,posttest_discrimination,0,691,iyu_step_4-step_4.wav,g,895,S3,203
55.06849315,posttest_discrimination,1,692,iyu_step_1-step_1.wav,a,695,S3,203
55.19125683,posttest_discrimination,1,693,iyu_step_2-step_2.wav,a,359,S3,203
55.3133515,posttest_discrimination,1,694,iyu_step_1-step_1.wav,a,432,S3,203
55.43478261,posttest_discrimination,1,695,iyu_step_6-step_4.wav,g,2297,S3,203
55.55555556,posttest_discrimination,1,696,iyu_step_3-step_3.wav,a,356,S3,203
55.67567568,posttest_discrimination,1,697,iyu_step_5-step_5.wav,a,740,S3,203
55.79514825,posttest_discrimination,1,698,iyu_step_5-step_3.wav,g,855,S3,203
55.91397849,posttest_discrimination,1,699,iyu_step_6-step_4.wav,g,427,S3,203
56.03217158,posttest_discrimination,1,700,iyu_step_6-step_4.wav,g,416,S3,203
56.14973262,posttest_discrimination,1,701,iyu_step_3-step_3.wav,a,333,S3,203
56.26666667,posttest_discrimination,1,702,iyu_step_3-step_3.wav,a,293,S3,203
56.11702128,posttest_discrimination,0,703,iyu_step_1-step_3.wav,a,515,S3,203
56.23342175,posttest_discrimination,1,704,iyu_step_4-step_6.wav,g,380,S3,203
56.34920635,posttest_discrimination,1,705,iyu_step_3-step_5.wav,g,352,S3,203
56.46437995,posttest_discrimination,1,706,iyu_step_4-step_2.wav,g,562,S3,203
56.57894737,posttest_discrimination,1,707,iyu_step_4-step_4.wav,a,364,S3,203
56.43044619,posttest_discrimination,0,708,iyu_step_7-step_7.wav,g,816,S3,203
56.54450262,posttest_discrimination,1,709,iyu_step_4-step_4.wav,a,596,S3,203
56.65796345,posttest_discrimination,1,710,iyu_step_4-step_2.wav,g,344,S3,203
56.77083333,posttest_discrimination,1,711,iyu_step_2-step_2.wav,a,660,S3,203
56.88311688,posttest_discrimination,1,712,iyu_step_3-step_3.wav,a,371,S3,203
56.99481865,posttest_discrimination,1,713,iyu_step_7-step_5.wav,g,390,S3,203
57.10594315,posttest_discrimination,1,714,iyu_step_2-step_4.wav,g,630,S3,203
57.21649485,posttest_discrimination,1,715,iyu_step_6-step_4.wav,g,460,S3,203
57.32647815,posttest_discrimination,1,716,iyu_step_7-step_5.wav,g,379,S3,203
57.43589744,posttest_discrimination,1,717,iyu_step_4-step_6.wav,g,277,S3,203
57.54475703,posttest_discrimination,1,718,iyu_step_3-step_5.wav,g,309,S3,203
57.65306122,posttest_discrimination,1,719,iyu_step_3-step_1.wav,g,469,S3,203
57.76081425,posttest_discrimination,1,720,iyu_step_5-step_5.wav,a,344,S3,203
57.8680203,posttest_discrimination,1,721,iyu_step_4-step_2.wav,g,295,S3,203
57.97468354,posttest_discrimination,1,722,iyu_step_2-step_2.wav,a,656,S3,203
58.08080808,posttest_discrimination,1,723,iyu_step_1-step_3.wav,g,542,S3,203
58.18639798,posttest_discrimination,1,724,iyu_step_4-step_4.wav,a,837,S3,203
58.29145729,posttest_discrimination,1,725,iyu_step_1-step_1.wav,a,305,S3,203
58.39598997,posttest_discrimination,1,726,iyu_step_3-step_1.wav,g,308,S3,203
58.5,posttest_discrimination,1,727,iyu_step_3-step_1.wav,g,625,S3,203
58.60349127,posttest_discrimination,1,728,iyu_step_5-step_3.wav,g,583,S3,203
58.70646766,posttest_discrimination,1,729,iyu_step_7-step_7.wav,a,916,S3,203
58.808933,posttest_discrimination,1,730,iyu_step_2-step_4.wav,g,695,S3,203
58.91089109,posttest_discrimination,1,731,iyu_step_3-step_5.wav,g,378,S3,203
59.01234568,posttest_discrimination,1,732,iyu_step_4-step_6.wav,g,457,S3,203
59.11330049,posttest_discrimination,1,733,iyu_step_4-step_4.wav,a,568,S3,203
59.21375921,posttest_discrimination,1,734,iyu_step_2-step_2.wav,a,397,S3,203
59.31372549,posttest_discrimination,1,735,iyu_step_1-step_1.wav,a,279,S3,203
59.41320293,posttest_discrimination,1,736,iyu_step_5-step_5.wav,a,234,S3,203
59.51219512,posttest_discrimination,1,737,iyu_step_6-step_4.wav,g,352,S3,203
59.6107056,posttest_discrimination,1,738,iyu_step_4-step_2.wav,g,470,S3,203
59.70873786,posttest_discrimination,1,739,iyu_step_5-step_5.wav,a,490,S3,203
59.8062954,posttest_discrimination,1,740,iyu_step_1-step_3.wav,g,498,S3,203
59.66183575,posttest_discrimination,0,741,iyu_step_5-step_5.wav,g,960,S3,203
59.51807229,posttest_discrimination,0,742,iyu_step_1-step_1.wav,g,499,S3,203
59.375,posttest_discrimination,0,743,iyu_step_2-step_2.wav,g,485,S3,203
59.47242206,posttest_discrimination,1,744,iyu_step_2-step_2.wav,a,384,S3,203
59.56937799,posttest_discrimination,1,745,iyu_step_1-step_1.wav,a,188,S3,203
59.66587112,posttest_discrimination,1,746,iyu_step_6-step_4.wav,g,354,S3,203
59.76190476,posttest_discrimination,1,747,iyu_step_6-step_4.wav,g,1439,S3,203
59.85748219,posttest_discrimination,1,748,iyu_step_4-step_4.wav,a,1582,S3,203
59.95260664,posttest_discrimination,1,749,iyu_step_1-step_3.wav,g,1705,S3,203
59.8108747,posttest_discrimination,0,750,iyu_step_4-step_2.wav,a,780,S3,203
59.66981132,posttest_discrimination,0,751,iyu_step_7-step_7.wav,g,1472,S3,203
59.76470588,posttest_discrimination,1,752,iyu_step_6-step_4.wav,g,2264,S3,203
59.85915493,posttest_discrimination,1,753,iyu_step_7-step_5.wav,g,2009,S3,203
59.95316159,posttest_discrimination,1,754,iyu_step_1-step_3.wav,g,1553,S3,203
60.04672897,posttest_discrimination,1,755,iyu_step_4-step_2.wav,g,401,S3,203
60.13986014,posttest_discrimination,1,756,iyu_step_4-step_4.wav,a,429,S3,203
60.23255814,posttest_discrimination,1,757,iyu_step_5-step_7.wav,g,449,S3,203
60.32482599,posttest_discrimination,1,758,iyu_step_3-step_5.wav,g,633,S3,203
60.41666667,posttest_discrimination,1,759,iyu_step_4-step_2.wav,g,1378,S3,203
