accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
60.86956522,training3,1,377,sinestep3.wav,a,169,S3,1203
61.42857143,training3,1,378,sinestep3.wav,a,395,S3,1203
60.56338028,training3,0,379,sinestep5.wav,a,184,S3,1203
61.11111111,training3,1,380,sinestep5.wav,g,332,S3,1203
60.2739726,training3,0,381,sinestep3.wav,g,48,S3,1203
59.45945946,training3,0,382,sinestep5.wav,a,129,S3,1203
58.66666667,training3,0,383,sinestep3.wav,g,373,S3,1203
59.21052632,training3,1,384,sinestep5.wav,g,439,S3,1203
59.74025974,training3,1,385,sinestep5.wav,g,474,S3,1203
60.25641026,training3,1,386,sinestep5.wav,g,33,S3,1203
59.49367089,training3,0,387,sinestep3.wav,g,84,S3,1203
58.75,training3,0,388,sinestep5.wav,a,146,S3,1203
59.25925926,training3,1,389,sinestep5.wav,g,70,S3,1203
58.53658537,training3,0,390,sinestep3.wav,g,83,S3,1203
57.8313253,training3,0,391,sinestep3.wav,g,390,S3,1203
58.33333333,training3,1,392,sinestep5.wav,g,98,S3,1203
58.82352941,training3,1,393,sinestep3.wav,a,915,S3,1203
58.13953488,training3,0,394,sinestep5.wav,a,127,S3,1203
58.62068966,training3,1,395,sinestep5.wav,g,172,S3,1203
57.95454545,training3,0,396,sinestep3.wav,g,158,S3,1203
57.30337079,training3,0,397,sinestep5.wav,a,146,S3,1203
56.66666667,training3,0,398,sinestep3.wav,g,58,S3,1203
57.14285714,training3,1,399,sinestep3.wav,a,13,S3,1203
57.60869565,training3,1,400,sinestep3.wav,a,288,S3,1203
58.06451613,training3,1,401,sinestep5.wav,g,83,S3,1203
58.5106383,training3,1,402,sinestep3.wav,a,162,S3,1203
58.94736842,training3,1,403,sinestep5.wav,g,240,S3,1203
59.375,training3,1,404,sinestep3.wav,a,203,S3,1203
59.79381443,training3,1,405,sinestep3.wav,a,177,S3,1203
59.18367347,training3,0,406,sinestep5.wav,a,290,S3,1203
59.5959596,training3,1,407,sinestep5.wav,g,114,S3,1203
60,training3,1,408,sinestep5.wav,g,77,S3,1203
59.40594059,training3,0,409,sinestep3.wav,g,145,S3,1203
58.82352941,training3,0,410,sinestep5.wav,a,167,S3,1203
58.25242718,training3,0,411,sinestep3.wav,g,302,S3,1203
58.65384615,training3,1,412,sinestep5.wav,g,27,S3,1203
58.0952381,training3,0,413,sinestep5.wav,a,115,S3,1203
58.49056604,training3,1,414,sinestep5.wav,g,84,S3,1203
58.87850467,training3,1,415,sinestep5.wav,g,141,S3,1203
59.25925926,training3,1,416,sinestep3.wav,a,87,S3,1203
58.71559633,training3,0,417,sinestep5.wav,a,65,S3,1203
59.09090909,training3,1,418,sinestep5.wav,g,134,S3,1203
59.45945946,training3,1,419,sinestep3.wav,a,111,S3,1203
59.82142857,training3,1,420,sinestep3.wav,a,179,S3,1203
60.17699115,training3,1,421,sinestep5.wav,g,161,S3,1203
60.52631579,training3,1,422,sinestep3.wav,a,370,S3,1203
60,training3,0,423,sinestep5.wav,a,165,S3,1203
60.34482759,training3,1,424,sinestep5.wav,g,117,S3,1203
60.68376068,training3,1,425,sinestep5.wav,g,386,S3,1203
61.01694915,training3,1,426,sinestep5.wav,g,314,S3,1203
61.34453782,training3,1,427,sinestep3.wav,a,84,S3,1203
61.66666667,training3,1,428,sinestep3.wav,a,38,S3,1203
61.15702479,training3,0,429,sinestep5.wav,a,266,S3,1203
61.47540984,training3,1,430,sinestep3.wav,a,317,S3,1203
60.97560976,training3,0,431,sinestep5.wav,a,313,S3,1203
61.29032258,training3,1,432,sinestep5.wav,g,114,S3,1203
61.6,training3,1,433,sinestep3.wav,a,43,S3,1203
61.9047619,training3,1,434,sinestep3.wav,a,153,S3,1203
62.20472441,training3,1,435,sinestep3.wav,a,108,S3,1203
62.5,training3,1,436,sinestep3.wav,a,109,S3,1203
62.01550388,training3,0,437,sinestep5.wav,a,1059,S3,1203
61.53846154,training3,0,438,sinestep3.wav,g,404,S3,1203
61.83206107,training3,1,439,sinestep3.wav,a,335,S3,1203
61.36363636,training3,0,440,sinestep5.wav,a,77,S3,1203
60.90225564,training3,0,441,sinestep3.wav,g,182,S3,1203
60.44776119,training3,0,442,sinestep5.wav,a,163,S3,1203
60,training3,0,443,sinestep3.wav,g,136,S3,1203
59.55882353,training3,0,444,sinestep5.wav,a,117,S3,1203
59.12408759,training3,0,445,sinestep3.wav,g,26,S3,1203
58.69565217,training3,0,446,sinestep5.wav,a,11,S3,1203
58.99280576,training3,1,447,sinestep5.wav,g,124,S3,1203
59.28571429,training3,1,448,sinestep5.wav,g,244,S3,1203
58.86524823,training3,0,449,sinestep3.wav,g,219,S3,1203
58.45070423,training3,0,450,sinestep5.wav,a,168,S3,1203
58.04195804,training3,0,451,sinestep3.wav,g,191,S3,1203
58.33333333,training3,1,452,sinestep3.wav,a,660,S3,1203
57.93103448,training3,0,453,sinestep5.wav,a,235,S3,1203
58.21917808,training3,1,454,sinestep5.wav,g,82,S3,1203
57.82312925,training3,0,455,sinestep3.wav,g,144,S3,1203
57.43243243,training3,0,456,sinestep3.wav,g,83,S3,1203
57.04697987,training3,0,457,sinestep5.wav,a,151,S3,1203
57.33333333,training3,1,458,sinestep5.wav,g,45,S3,1203
56.95364238,training3,0,459,sinestep3.wav,g,130,S3,1203
56.57894737,training3,0,460,sinestep5.wav,a,91,S3,1203
56.20915033,training3,0,461,sinestep3.wav,g,134,S3,1203
55.84415584,training3,0,462,sinestep5.wav,a,138,S3,1203
56.12903226,training3,1,463,sinestep5.wav,g,107,S3,1203
56.41025641,training3,1,464,sinestep5.wav,g,118,S3,1203
56.68789809,training3,1,465,sinestep5.wav,g,112,S3,1203
56.96202532,training3,1,466,sinestep5.wav,g,63,S3,1203
57.2327044,training3,1,467,sinestep3.wav,a,630,S3,1203
57.5,training3,1,468,sinestep3.wav,a,136,S3,1203
57.14285714,training3,0,469,sinestep5.wav,a,114,S3,1203
56.79012346,training3,0,470,sinestep5.wav,a,673,S3,1203
57.05521472,training3,1,471,sinestep5.wav,g,250,S3,1203
57.31707317,training3,1,472,sinestep5.wav,g,186,S3,1203
57.57575758,training3,1,473,sinestep3.wav,a,480,S3,1203
57.22891566,training3,0,474,sinestep3.wav,g,513,S3,1203
57.48502994,training3,1,475,sinestep5.wav,g,337,S3,1203
57.73809524,training3,1,476,sinestep5.wav,g,41,S3,1203
57.3964497,training3,0,477,sinestep3.wav,g,88,S3,1203
57.64705882,training3,1,478,sinestep5.wav,g,53,S3,1203
57.89473684,training3,1,479,sinestep5.wav,g,108,S3,1203
58.13953488,training3,1,480,sinestep5.wav,g,232,S3,1203
58.38150289,training3,1,481,sinestep5.wav,g,124,S3,1203
58.62068966,training3,1,482,sinestep3.wav,a,1117,S3,1203
58.85714286,training3,1,483,sinestep3.wav,a,588,S3,1203
58.52272727,training3,0,484,sinestep5.wav,a,126,S3,1203
58.75706215,training3,1,485,sinestep3.wav,a,713,S3,1203
58.42696629,training3,0,486,sinestep5.wav,a,137,S3,1203
58.10055866,training3,0,487,sinestep3.wav,g,138,S3,1203
57.77777778,training3,0,488,sinestep3.wav,g,631,S3,1203
58.01104972,continuum,1,489,sinestep7.wav,g,862,S3,1203
57.69230769,continuum,0,490,sinestep3.wav,g,1061,S3,1203
57.37704918,continuum,0,491,sinestep7.wav,g,616,S3,1203
57.06521739,continuum,0,492,sinestep5.wav,a,268,S3,1203
56.75675676,continuum,0,493,sinestep6.wav,g,243,S3,1203
56.4516129,continuum,0,494,sinestep5.wav,a,315,S3,1203
56.14973262,continuum,0,495,sinestep3.wav,a,722,S3,1203
55.85106383,continuum,0,496,sinestep4.wav,a,534,S3,1203
55.55555556,continuum,0,497,sinestep3.wav,a,182,S3,1203
55.26315789,continuum,0,498,sinestep3.wav,a,599,S3,1203
54.97382199,continuum,0,499,sinestep1.wav,a,148,S3,1203
54.6875,continuum,0,500,sinestep5.wav,a,447,S3,1203
54.40414508,continuum,0,501,sinestep7.wav,g,323,S3,1203
54.12371134,continuum,0,502,sinestep1.wav,a,551,S3,1203
53.84615385,continuum,0,503,sinestep5.wav,g,223,S3,1203
53.57142857,continuum,0,504,sinestep2.wav,a,131,S3,1203
53.29949239,continuum,0,505,sinestep4.wav,g,337,S3,1203
53.03030303,continuum,0,506,sinestep6.wav,g,480,S3,1203
52.7638191,continuum,0,507,sinestep2.wav,a,156,S3,1203
52.5,continuum,0,508,sinestep2.wav,a,241,S3,1203
52.23880597,continuum,0,509,sinestep7.wav,g,99,S3,1203
51.98019802,continuum,0,510,sinestep1.wav,a,187,S3,1203
51.72413793,continuum,0,511,sinestep2.wav,g,332,S3,1203
51.47058824,continuum,0,512,sinestep7.wav,g,372,S3,1203
51.2195122,continuum,0,513,sinestep2.wav,a,156,S3,1203
50.97087379,continuum,0,514,sinestep7.wav,g,144,S3,1203
50.72463768,continuum,0,515,sinestep6.wav,g,320,S3,1203
50.48076923,continuum,0,516,sinestep5.wav,g,195,S3,1203
50.23923445,continuum,0,517,sinestep2.wav,a,73,S3,1203
50,continuum,0,518,sinestep7.wav,a,119,S3,1203
49.76303318,continuum,0,519,sinestep7.wav,g,456,S3,1203
49.52830189,continuum,0,520,sinestep1.wav,a,766,S3,1203
49.29577465,continuum,0,521,sinestep5.wav,g,332,S3,1203
49.06542056,continuum,0,522,sinestep5.wav,g,368,S3,1203
48.8372093,continuum,0,523,sinestep1.wav,g,168,S3,1203
48.61111111,continuum,0,524,sinestep6.wav,g,16,S3,1203
48.38709677,continuum,0,525,sinestep2.wav,g,661,S3,1203
48.16513761,continuum,0,526,sinestep3.wav,g,588,S3,1203
47.94520548,continuum,0,527,sinestep6.wav,g,328,S3,1203
47.72727273,continuum,0,528,sinestep4.wav,g,324,S3,1203
47.51131222,continuum,0,529,sinestep2.wav,g,584,S3,1203
47.2972973,continuum,0,530,sinestep4.wav,a,315,S3,1203
47.08520179,continuum,0,531,sinestep3.wav,a,160,S3,1203
46.875,continuum,0,532,sinestep2.wav,a,135,S3,1203
46.66666667,continuum,0,533,sinestep6.wav,g,278,S3,1203
46.46017699,continuum,0,534,sinestep5.wav,a,86,S3,1203
46.25550661,continuum,0,535,sinestep4.wav,g,99,S3,1203
46.05263158,continuum,0,536,sinestep3.wav,g,198,S3,1203
45.85152838,continuum,0,537,sinestep1.wav,g,276,S3,1203
45.65217391,continuum,0,538,sinestep4.wav,g,421,S3,1203
45.45454545,continuum,0,539,sinestep7.wav,g,445,S3,1203
45.25862069,continuum,0,540,sinestep5.wav,a,346,S3,1203
45.06437768,continuum,0,541,sinestep6.wav,a,204,S3,1203
44.87179487,continuum,0,542,sinestep4.wav,a,238,S3,1203
44.68085106,continuum,0,543,sinestep1.wav,a,289,S3,1203
44.49152542,continuum,0,544,sinestep4.wav,a,378,S3,1203
44.30379747,continuum,0,545,sinestep1.wav,a,300,S3,1203
44.11764706,continuum,0,546,sinestep4.wav,a,175,S3,1203
43.93305439,continuum,0,547,sinestep6.wav,a,309,S3,1203
43.75,continuum,0,548,sinestep6.wav,g,207,S3,1203
43.56846473,continuum,0,549,sinestep1.wav,g,369,S3,1203
43.38842975,continuum,0,550,sinestep2.wav,g,454,S3,1203
43.20987654,continuum,0,551,sinestep3.wav,g,435,S3,1203
43.03278689,continuum,0,552,sinestep6.wav,g,227,S3,1203
42.85714286,continuum,0,553,sinestep7.wav,g,324,S3,1203
42.68292683,continuum,0,554,sinestep3.wav,g,97,S3,1203
42.51012146,continuum,0,555,sinestep4.wav,g,21,S3,1203
42.33870968,continuum,0,556,sinestep3.wav,a,470,S3,1203
42.1686747,continuum,0,557,sinestep1.wav,g,43,S3,1203
42,continuum,0,558,sinestep5.wav,a,18,S3,1203
41.83266932,posttest_discrimination,0,559,iyu_step_3-step_1.wav,g,571,S3,1203
41.66666667,posttest_discrimination,0,560,iyu_step_3-step_5.wav,g,549,S3,1203
41.8972332,posttest_discrimination,1,561,iyu_step_3-step_3.wav,g,660,S3,1203
41.73228346,posttest_discrimination,0,562,iyu_step_4-step_2.wav,g,411,S3,1203
41.56862745,posttest_discrimination,0,563,iyu_step_2-step_4.wav,g,493,S3,1203
41.40625,posttest_discrimination,0,564,iyu_step_3-step_1.wav,g,338,S3,1203
41.63424125,posttest_discrimination,1,565,iyu_step_7-step_7.wav,g,377,S3,1203
41.47286822,posttest_discrimination,0,566,iyu_step_4-step_2.wav,g,281,S3,1203
41.6988417,posttest_discrimination,1,567,iyu_step_4-step_4.wav,g,274,S3,1203
41.53846154,posttest_discrimination,0,568,iyu_step_5-step_7.wav,g,447,S3,1203
41.76245211,posttest_discrimination,1,569,iyu_step_3-step_3.wav,g,371,S3,1203
41.60305344,posttest_discrimination,0,570,iyu_step_1-step_3.wav,g,285,S3,1203
41.82509506,posttest_discrimination,1,571,iyu_step_7-step_7.wav,g,429,S3,1203
41.66666667,posttest_discrimination,0,572,iyu_step_1-step_3.wav,g,299,S3,1203
41.50943396,posttest_discrimination,0,573,iyu_step_7-step_5.wav,g,373,S3,1203
41.72932331,posttest_discrimination,1,574,iyu_step_7-step_7.wav,g,256,S3,1203
41.94756554,posttest_discrimination,1,575,iyu_step_3-step_3.wav,g,106,S3,1203
42.1641791,posttest_discrimination,1,576,iyu_step_5-step_5.wav,g,182,S3,1203
42.37918216,posttest_discrimination,1,577,iyu_step_5-step_5.wav,g,216,S3,1203
42.22222222,posttest_discrimination,0,578,iyu_step_7-step_5.wav,g,320,S3,1203
42.06642066,posttest_discrimination,0,579,iyu_step_4-step_6.wav,g,300,S3,1203
41.91176471,posttest_discrimination,0,580,iyu_step_4-step_2.wav,g,505,S3,1203
42.12454212,posttest_discrimination,1,581,iyu_step_2-step_2.wav,g,348,S3,1203
41.97080292,posttest_discrimination,0,582,iyu_step_3-step_5.wav,g,97,S3,1203
42.18181818,posttest_discrimination,1,583,iyu_step_2-step_2.wav,g,343,S3,1203
42.39130435,posttest_discrimination,1,584,iyu_step_6-step_6.wav,g,284,S3,1203
42.23826715,posttest_discrimination,0,585,iyu_step_3-step_1.wav,g,236,S3,1203
42.08633094,posttest_discrimination,0,586,iyu_step_4-step_2.wav,g,361,S3,1203
42.29390681,posttest_discrimination,1,587,iyu_step_7-step_5.wav,a,494,S3,1203
42.5,posttest_discrimination,1,588,iyu_step_5-step_5.wav,g,464,S3,1203
42.70462633,posttest_discrimination,1,589,iyu_step_1-step_1.wav,g,350,S3,1203
42.90780142,posttest_discrimination,1,590,iyu_step_2-step_2.wav,g,249,S3,1203
43.10954064,posttest_discrimination,1,591,iyu_step_5-step_3.wav,a,498,S3,1203
43.30985915,posttest_discrimination,1,592,iyu_step_6-step_6.wav,g,583,S3,1203
43.15789474,posttest_discrimination,0,593,iyu_step_2-step_4.wav,g,322,S3,1203
43.00699301,posttest_discrimination,0,594,iyu_step_2-step_4.wav,g,267,S3,1203
42.85714286,posttest_discrimination,0,595,iyu_step_3-step_5.wav,g,354,S3,1203
43.05555556,posttest_discrimination,1,596,iyu_step_1-step_1.wav,g,279,S3,1203
42.90657439,posttest_discrimination,0,597,iyu_step_3-step_5.wav,g,314,S3,1203
43.10344828,posttest_discrimination,1,598,iyu_step_3-step_3.wav,g,304,S3,1203
43.29896907,posttest_discrimination,1,599,iyu_step_7-step_7.wav,g,742,S3,1203
43.49315068,posttest_discrimination,1,600,iyu_step_5-step_5.wav,g,578,S3,1203
43.68600683,posttest_discrimination,1,601,iyu_step_4-step_4.wav,g,735,S3,1203
43.53741497,posttest_discrimination,0,602,iyu_step_5-step_7.wav,g,490,S3,1203
43.38983051,posttest_discrimination,0,603,iyu_step_3-step_1.wav,g,381,S3,1203
43.58108108,posttest_discrimination,1,604,iyu_step_6-step_4.wav,a,461,S3,1203
43.77104377,posttest_discrimination,1,605,iyu_step_2-step_2.wav,g,1427,S3,1203
43.62416107,posttest_discrimination,0,606,iyu_step_3-step_1.wav,g,290,S3,1203
43.81270903,posttest_discrimination,1,607,iyu_step_1-step_1.wav,g,310,S3,1203
44,posttest_discrimination,1,608,iyu_step_1-step_1.wav,g,142,S3,1203
44.18604651,posttest_discrimination,1,609,iyu_step_5-step_5.wav,g,454,S3,1203
44.0397351,posttest_discrimination,0,610,iyu_step_3-step_1.wav,g,243,S3,1203
44.22442244,posttest_discrimination,1,611,iyu_step_5-step_5.wav,g,805,S3,1203
44.07894737,posttest_discrimination,0,612,iyu_step_1-step_3.wav,g,360,S3,1203
43.93442623,posttest_discrimination,0,613,iyu_step_5-step_3.wav,g,239,S3,1203
43.79084967,posttest_discrimination,0,614,iyu_step_2-step_4.wav,g,287,S3,1203
43.97394137,posttest_discrimination,1,615,iyu_step_7-step_7.wav,g,216,S3,1203
43.83116883,posttest_discrimination,0,616,iyu_step_7-step_5.wav,g,333,S3,1203
43.68932039,posttest_discrimination,0,617,iyu_step_2-step_4.wav,g,343,S3,1203
43.87096774,posttest_discrimination,1,618,iyu_step_4-step_4.wav,g,262,S3,1203
44.05144695,posttest_discrimination,1,619,iyu_step_3-step_3.wav,g,295,S3,1203
44.23076923,posttest_discrimination,1,620,iyu_step_4-step_4.wav,g,237,S3,1203
44.08945687,posttest_discrimination,0,621,iyu_step_1-step_3.wav,g,232,S3,1203
44.26751592,posttest_discrimination,1,622,iyu_step_5-step_7.wav,a,693,S3,1203
44.44444444,posttest_discrimination,1,623,iyu_step_2-step_2.wav,g,140,S3,1203
44.62025316,posttest_discrimination,1,624,iyu_step_5-step_5.wav,g,273,S3,1203
44.47949527,posttest_discrimination,0,625,iyu_step_6-step_4.wav,g,362,S3,1203
44.33962264,posttest_discrimination,0,626,iyu_step_4-step_6.wav,g,430,S3,1203
44.20062696,posttest_discrimination,0,627,iyu_step_1-step_3.wav,g,130,S3,1203
44.375,posttest_discrimination,1,628,iyu_step_7-step_7.wav,g,395,S3,1203
44.5482866,posttest_discrimination,1,629,iyu_step_1-step_1.wav,g,133,S3,1203
44.72049689,posttest_discrimination,1,630,iyu_step_6-step_6.wav,g,301,S3,1203
44.89164087,posttest_discrimination,1,631,iyu_step_6-step_6.wav,g,193,S3,1203
45.0617284,posttest_discrimination,1,632,iyu_step_7-step_7.wav,g,408,S3,1203
44.92307692,posttest_discrimination,0,633,iyu_step_1-step_3.wav,g,237,S3,1203
44.78527607,posttest_discrimination,0,634,iyu_step_3-step_1.wav,g,268,S3,1203
44.64831804,posttest_discrimination,0,635,iyu_step_3-step_5.wav,g,367,S3,1203
44.81707317,posttest_discrimination,1,636,iyu_step_1-step_1.wav,g,254,S3,1203
44.98480243,posttest_discrimination,1,637,iyu_step_7-step_5.wav,a,896,S3,1203
44.84848485,posttest_discrimination,0,638,iyu_step_4-step_2.wav,g,204,S3,1203
45.01510574,posttest_discrimination,1,639,iyu_step_5-step_5.wav,g,241,S3,1203
44.87951807,posttest_discrimination,0,640,iyu_step_1-step_3.wav,g,204,S3,1203
44.74474474,posttest_discrimination,0,641,iyu_step_6-step_4.wav,g,271,S3,1203
44.61077844,posttest_discrimination,0,642,iyu_step_3-step_5.wav,g,200,S3,1203
44.47761194,posttest_discrimination,0,643,iyu_step_5-step_7.wav,g,444,S3,1203
44.3452381,posttest_discrimination,0,644,iyu_step_5-step_3.wav,g,279,S3,1203
44.51038576,posttest_discrimination,1,645,iyu_step_6-step_6.wav,g,219,S3,1203
44.67455621,posttest_discrimination,1,646,iyu_step_5-step_7.wav,a,713,S3,1203
44.83775811,posttest_discrimination,1,647,iyu_step_7-step_5.wav,a,536,S3,1203
44.70588235,posttest_discrimination,0,648,iyu_step_3-step_5.wav,g,209,S3,1203
44.57478006,posttest_discrimination,0,649,iyu_step_3-step_5.wav,g,219,S3,1203
44.73684211,posttest_discrimination,1,650,iyu_step_6-step_6.wav,g,411,S3,1203
44.60641399,posttest_discrimination,0,651,iyu_step_5-step_3.wav,g,274,S3,1203
44.76744186,posttest_discrimination,1,652,iyu_step_5-step_5.wav,g,268,S3,1203
44.92753623,posttest_discrimination,1,653,iyu_step_4-step_4.wav,g,88,S3,1203
45.0867052,posttest_discrimination,1,654,iyu_step_7-step_7.wav,g,617,S3,1203
45.24495677,posttest_discrimination,1,655,iyu_step_6-step_4.wav,a,663,S3,1203
45.40229885,posttest_discrimination,1,656,iyu_step_4-step_4.wav,g,275,S3,1203
45.2722063,posttest_discrimination,0,657,iyu_step_4-step_2.wav,g,429,S3,1203
45.42857143,posttest_discrimination,1,658,iyu_step_3-step_3.wav,g,298,S3,1203
45.58404558,posttest_discrimination,1,659,iyu_step_2-step_2.wav,g,352,S3,1203
45.73863636,posttest_discrimination,1,660,iyu_step_7-step_5.wav,a,794,S3,1203
45.89235127,posttest_discrimination,1,661,iyu_step_5-step_5.wav,g,461,S3,1203
45.76271186,posttest_discrimination,0,662,iyu_step_6-step_6.wav,a,399,S3,1203
45.63380282,posttest_discrimination,0,663,iyu_step_1-step_3.wav,g,306,S3,1203
45.50561798,posttest_discrimination,0,664,iyu_step_3-step_5.wav,g,69,S3,1203
45.37815126,posttest_discrimination,0,665,iyu_step_2-step_4.wav,g,166,S3,1203
45.53072626,posttest_discrimination,1,666,iyu_step_1-step_1.wav,g,157,S3,1203
45.68245125,posttest_discrimination,1,667,iyu_step_3-step_3.wav,g,245,S3,1203
45.55555556,posttest_discrimination,0,668,iyu_step_4-step_6.wav,g,118,S3,1203
45.70637119,posttest_discrimination,1,669,iyu_step_4-step_4.wav,g,192,S3,1203
45.5801105,posttest_discrimination,0,670,iyu_step_1-step_3.wav,g,208,S3,1203
45.73002755,posttest_discrimination,1,671,iyu_step_3-step_3.wav,g,228,S3,1203
45.87912088,posttest_discrimination,1,672,iyu_step_7-step_7.wav,g,385,S3,1203
46.02739726,posttest_discrimination,1,673,iyu_step_7-step_7.wav,g,292,S3,1203
46.17486339,posttest_discrimination,1,674,iyu_step_2-step_2.wav,g,26,S3,1203
46.32152589,posttest_discrimination,1,675,iyu_step_1-step_1.wav,g,6,S3,1203
46.4673913,posttest_discrimination,1,676,iyu_step_3-step_3.wav,g,320,S3,1203
46.34146341,posttest_discrimination,0,677,iyu_step_2-step_4.wav,g,270,S3,1203
46.48648649,posttest_discrimination,1,678,iyu_step_6-step_6.wav,g,229,S3,1203
46.63072776,posttest_discrimination,1,679,iyu_step_4-step_6.wav,a,795,S3,1203
46.50537634,posttest_discrimination,0,680,iyu_step_4-step_2.wav,g,256,S3,1203
46.38069705,posttest_discrimination,0,681,iyu_step_7-step_5.wav,g,220,S3,1203
46.25668449,posttest_discrimination,0,682,iyu_step_5-step_7.wav,g,712,S3,1203
46.13333333,posttest_discrimination,0,683,iyu_step_3-step_1.wav,g,285,S3,1203
46.27659574,posttest_discrimination,1,684,iyu_step_6-step_6.wav,g,748,S3,1203
46.41909814,posttest_discrimination,1,685,iyu_step_3-step_3.wav,g,351,S3,1203
46.2962963,posttest_discrimination,0,686,iyu_step_5-step_3.wav,g,255,S3,1203
46.43799472,posttest_discrimination,1,687,iyu_step_6-step_6.wav,g,302,S3,1203
46.31578947,posttest_discrimination,0,688,iyu_step_5-step_7.wav,g,383,S3,1203
46.19422572,posttest_discrimination,0,689,iyu_step_5-step_7.wav,g,932,S3,1203
46.07329843,posttest_discrimination,0,690,iyu_step_6-step_4.wav,g,236,S3,1203
45.95300261,posttest_discrimination,0,691,iyu_step_2-step_4.wav,g,187,S3,1203
46.09375,posttest_discrimination,1,692,iyu_step_1-step_1.wav,g,1231,S3,1203
45.97402597,posttest_discrimination,0,693,iyu_step_3-step_1.wav,g,349,S3,1203
45.85492228,posttest_discrimination,0,694,iyu_step_6-step_4.wav,g,331,S3,1203
45.73643411,posttest_discrimination,0,695,iyu_step_6-step_4.wav,g,434,S3,1203
45.6185567,posttest_discrimination,0,696,iyu_step_4-step_6.wav,g,281,S3,1203
45.50128535,posttest_discrimination,0,697,iyu_step_6-step_4.wav,g,470,S3,1203
45.38461538,posttest_discrimination,0,698,iyu_step_2-step_4.wav,g,298,S3,1203
45.2685422,posttest_discrimination,0,699,iyu_step_5-step_7.wav,g,419,S3,1203
45.40816327,posttest_discrimination,1,700,iyu_step_3-step_3.wav,g,347,S3,1203
45.29262087,posttest_discrimination,0,701,iyu_step_5-step_7.wav,g,789,S3,1203
45.17766497,posttest_discrimination,0,702,iyu_step_6-step_4.wav,g,440,S3,1203
45.06329114,posttest_discrimination,0,703,iyu_step_5-step_3.wav,g,357,S3,1203
45.2020202,posttest_discrimination,1,704,iyu_step_6-step_4.wav,a,815,S3,1203
45.34005038,posttest_discrimination,1,705,iyu_step_4-step_4.wav,g,356,S3,1203
45.47738693,posttest_discrimination,1,706,iyu_step_4-step_4.wav,g,205,S3,1203
45.36340852,posttest_discrimination,0,707,iyu_step_5-step_3.wav,g,308,S3,1203
45.25,posttest_discrimination,0,708,iyu_step_7-step_5.wav,g,306,S3,1203
45.13715711,posttest_discrimination,0,709,iyu_step_4-step_6.wav,g,233,S3,1203
45.02487562,posttest_discrimination,0,710,iyu_step_4-step_2.wav,g,282,S3,1203
45.16129032,posttest_discrimination,1,711,iyu_step_7-step_5.wav,a,855,S3,1203
45.2970297,posttest_discrimination,1,712,iyu_step_4-step_4.wav,g,216,S3,1203
45.18518519,posttest_discrimination,0,713,iyu_step_5-step_3.wav,g,227,S3,1203
45.32019704,posttest_discrimination,1,714,iyu_step_2-step_2.wav,g,299,S3,1203
45.20884521,posttest_discrimination,0,715,iyu_step_3-step_5.wav,g,296,S3,1203
45.34313725,posttest_discrimination,1,716,iyu_step_7-step_7.wav,g,294,S3,1203
45.23227384,posttest_discrimination,0,717,iyu_step_3-step_1.wav,g,253,S3,1203
45.12195122,posttest_discrimination,0,718,iyu_step_4-step_2.wav,g,203,S3,1203
45.01216545,posttest_discrimination,0,719,iyu_step_4-step_2.wav,g,263,S3,1203
44.90291262,posttest_discrimination,0,720,iyu_step_4-step_6.wav,g,254,S3,1203
44.79418886,posttest_discrimination,0,721,iyu_step_5-step_3.wav,g,169,S3,1203
44.68599034,posttest_discrimination,0,722,iyu_step_3-step_1.wav,g,217,S3,1203
44.81927711,posttest_discrimination,1,723,iyu_step_1-step_1.wav,g,255,S3,1203
44.71153846,posttest_discrimination,0,724,iyu_step_4-step_6.wav,g,188,S3,1203
44.60431655,posttest_discrimination,0,725,iyu_step_4-step_6.wav,g,135,S3,1203
44.73684211,posttest_discrimination,1,726,iyu_step_5-step_5.wav,g,269,S3,1203
44.86873508,posttest_discrimination,1,727,iyu_step_7-step_5.wav,a,191,S3,1203
44.76190476,posttest_discrimination,0,728,iyu_step_4-step_6.wav,g,792,S3,1203
44.65558195,posttest_discrimination,0,729,iyu_step_2-step_4.wav,g,328,S3,1203
44.78672986,posttest_discrimination,1,730,iyu_step_6-step_4.wav,a,272,S3,1203
44.91725768,posttest_discrimination,1,731,iyu_step_2-step_2.wav,g,238,S3,1203
45.04716981,posttest_discrimination,1,732,iyu_step_1-step_1.wav,g,224,S3,1203
45.17647059,posttest_discrimination,1,733,iyu_step_5-step_3.wav,a,491,S3,1203
45.30516432,posttest_discrimination,1,734,iyu_step_5-step_7.wav,a,542,S3,1203
45.19906323,posttest_discrimination,0,735,iyu_step_4-step_2.wav,g,333,S3,1203
45.09345794,posttest_discrimination,0,736,iyu_step_2-step_4.wav,g,330,S3,1203
45.22144522,posttest_discrimination,1,737,iyu_step_6-step_6.wav,g,473,S3,1203
45.11627907,posttest_discrimination,0,738,iyu_step_4-step_6.wav,g,344,S3,1203
45.01160093,posttest_discrimination,0,739,iyu_step_3-step_5.wav,g,293,S3,1203
45.13888889,posttest_discrimination,1,740,iyu_step_2-step_2.wav,g,362,S3,1203
45.03464203,posttest_discrimination,0,741,iyu_step_5-step_3.wav,g,271,S3,1203
44.93087558,posttest_discrimination,0,742,iyu_step_1-step_3.wav,g,313,S3,1203
