"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_5-step_7.wav","None","6000","2","3402"
"0","pretest_discrimination","0","1","i-y-u_step_2-step_4.wav","a","239","2","3402"
"0","pretest_discrimination","0","2","i-y-u_step_3-step_5.wav","a","1152","2","3402"
"25","pretest_discrimination","1","3","i-y-u_step_7-step_5.wav","g","4593","2","3402"
"20","pretest_discrimination","0","4","i-y-u_step_3-step_1.wav","a","441","2","3402"
"33.3333333333","pretest_discrimination","1","5","i-y-u_step6-step6.wav","a","402","2","3402"
"42.8571428571","pretest_discrimination","1","6","i-y-u_step5-step5.wav","a","407","2","3402"
"37.5","pretest_discrimination","0","7","i-y-u_step_1-step_3.wav","a","460","2","3402"
"33.3333333333","pretest_discrimination","0","8","i-y-u_step_1-step_3.wav","a","462","2","3402"
"40","pretest_discrimination","1","9","i-y-u_step3-step3.wav","a","451","2","3402"
"45.4545454545","pretest_discrimination","1","10","i-y-u_step_7-step_5.wav","g","267","2","3402"
"41.6666666667","pretest_discrimination","0","11","i-y-u_step_2-step_4.wav","a","487","2","3402"
"46.1538461538","pretest_discrimination","1","12","i-y-u_step6-step6.wav","a","1950","2","3402"
"50","pretest_discrimination","1","13","i-y-u_step2-step2.wav","a","1801","2","3402"
"46.6666666667","pretest_discrimination","0","14","i-y-u_step5-step5.wav","g","1102","2","3402"
"43.75","pretest_discrimination","0","15","i-y-u_step_2-step_4.wav","a","853","2","3402"
"47.0588235294","pretest_discrimination","1","16","i-y-u_step5-step5.wav","a","698","2","3402"
"50","pretest_discrimination","1","17","i-y-u_step6-step6.wav","a","487","2","3402"
"52.6315789474","pretest_discrimination","1","18","i-y-u_step_3-step_5.wav","g","150","2","3402"
"50","pretest_discrimination","0","19","i-y-u_step_4-step_2.wav","a","663","2","3402"
"52.380952381","pretest_discrimination","1","20","i-y-u_step_3-step_1.wav","g","577","2","3402"
"50","pretest_discrimination","0","21","i-y-u_step_4-step_6.wav","a","2061","2","3402"
"47.8260869565","pretest_discrimination","0","22","i-y-u_step_1-step_3.wav","a","2757","2","3402"
"50","pretest_discrimination","1","23","i-y-u_step_3-step_5.wav","g","885","2","3402"
"52","pretest_discrimination","1","24","i-y-u_step_6-step_4.wav","g","2363","2","3402"
"53.8461538462","pretest_discrimination","1","25","i-y-u_step_5-step_3.wav","g","1051","2","3402"
"55.5555555556","pretest_discrimination","1","26","i-y-u_step_5-step_7.wav","g","903","2","3402"
"57.1428571429","pretest_discrimination","1","27","i-y-u_step6-step6.wav","a","1206","2","3402"
"58.6206896552","pretest_discrimination","1","28","i-y-u_step6-step6.wav","a","480","2","3402"
"60","pretest_discrimination","1","29","i-y-u_step_3-step_5.wav","g","212","2","3402"
"58.064516129","pretest_discrimination","0","30","i-y-u_step1-step1.wav","g","139","2","3402"
"56.25","pretest_discrimination","0","31","i-y-u_step_2-step_4.wav","a","136","2","3402"
"57.5757575758","pretest_discrimination","1","32","i-y-u_step_7-step_5.wav","g","28","2","3402"
"55.8823529412","pretest_discrimination","0","33","i-y-u_step1-step1.wav","g","66","2","3402"
"57.1428571429","pretest_discrimination","1","34","i-y-u_step1-step1.wav","a","9","2","3402"
"58.3333333333","pretest_discrimination","1","35","i-y-u_step_6-step_4.wav","g","1458","2","3402"
"59.4594594595","pretest_discrimination","1","36","i-y-u_step_6-step_4.wav","g","227","2","3402"
"57.8947368421","pretest_discrimination","0","37","i-y-u_step_5-step_7.wav","a","19","2","3402"
"58.9743589744","pretest_discrimination","1","38","i-y-u_step_4-step_2.wav","g","475","2","3402"
"57.5","pretest_discrimination","0","39","i-y-u_step_2-step_4.wav","a","632","2","3402"
"58.5365853659","pretest_discrimination","1","40","i-y-u_step1-step1.wav","a","293","2","3402"
"59.5238095238","pretest_discrimination","1","41","i-y-u_step_6-step_4.wav","g","90","2","3402"
"58.1395348837","pretest_discrimination","0","42","i-y-u_step_4-step_2.wav","a","1390","2","3402"
"59.0909090909","pretest_discrimination","1","43","i-y-u_step_3-step_1.wav","g","649","2","3402"
"57.7777777778","pretest_discrimination","0","44","i-y-u_step1-step1.wav","g","651","2","3402"
"58.6956521739","pretest_discrimination","1","45","i-y-u_step2-step2.wav","a","628","2","3402"
"59.5744680851","pretest_discrimination","1","46","i-y-u_step1-step1.wav","a","527","2","3402"
"58.3333333333","pretest_discrimination","0","47","i-y-u_step_4-step_6.wav","a","1400","2","3402"
"57.1428571429","pretest_discrimination","0","48","i-y-u_step_3-step_1.wav","a","862","2","3402"
"58","pretest_discrimination","1","49","i-y-u_step6-step6.wav","a","1348","2","3402"
"56.862745098","pretest_discrimination","0","50","i-y-u_step3-step3.wav","g","2067","2","3402"
"55.7692307692","pretest_discrimination","0","51","i-y-u_step_6-step_4.wav","a","932","2","3402"
"56.6037735849","pretest_discrimination","1","52","i-y-u_step4-step4.wav","a","609","2","3402"
"55.5555555556","pretest_discrimination","0","53","i-y-u_step4-step4.wav","g","553","2","3402"
"56.3636363636","pretest_discrimination","1","54","i-y-u_step_7-step_5.wav","g","763","2","3402"
"55.3571428571","pretest_discrimination","0","55","i-y-u_step_4-step_6.wav","a","1512","2","3402"
"56.1403508772","pretest_discrimination","1","56","i-y-u_step_4-step_2.wav","g","599","2","3402"
"56.8965517241","pretest_discrimination","1","57","i-y-u_step1-step1.wav","a","596","2","3402"
"55.9322033898","pretest_discrimination","0","58","i-y-u_step_3-step_5.wav","a","750","2","3402"
"55","pretest_discrimination","0","59","i-y-u_step_7-step_5.wav","a","753","2","3402"
"54.0983606557","pretest_discrimination","0","60","i-y-u_step_6-step_4.wav","a","664","2","3402"
"54.8387096774","pretest_discrimination","1","61","i-y-u_step_5-step_7.wav","g","786","2","3402"
"53.9682539683","pretest_discrimination","0","62","i-y-u_step_3-step_1.wav","a","1448","2","3402"
"54.6875","pretest_discrimination","1","63","i-y-u_step4-step4.wav","a","1378","2","3402"
"53.8461538462","pretest_discrimination","0","64","i-y-u_step_3-step_1.wav","a","895","2","3402"
"54.5454545455","pretest_discrimination","1","65","i-y-u_step_4-step_2.wav","g","541","2","3402"
"53.7313432836","pretest_discrimination","0","66","i-y-u_step2-step2.wav","g","1311","2","3402"
"54.4117647059","pretest_discrimination","1","67","i-y-u_step3-step3.wav","a","1277","2","3402"
"55.0724637681","pretest_discrimination","1","68","i-y-u_step4-step4.wav","a","519","2","3402"
"54.2857142857","pretest_discrimination","0","69","i-y-u_step7-step7.wav","g","322","2","3402"
"54.9295774648","pretest_discrimination","1","70","i-y-u_step7-step7.wav","a","190","2","3402"
"54.1666666667","pretest_discrimination","0","71","i-y-u_step_6-step_4.wav","a","303","2","3402"
"54.7945205479","pretest_discrimination","1","72","i-y-u_step3-step3.wav","a","366","2","3402"
"54.0540540541","pretest_discrimination","0","73","i-y-u_step_5-step_3.wav","a","340","2","3402"
"54.6666666667","pretest_discrimination","1","74","i-y-u_step5-step5.wav","a","447","2","3402"
"55.2631578947","pretest_discrimination","1","75","i-y-u_step1-step1.wav","a","2245","2","3402"
"54.5454545455","pretest_discrimination","0","76","i-y-u_step_7-step_5.wav","a","855","2","3402"
"53.8461538462","pretest_discrimination","0","77","i-y-u_step_4-step_6.wav","a","436","2","3402"
"54.4303797468","pretest_discrimination","1","78","i-y-u_step5-step5.wav","a","515","2","3402"
"55","pretest_discrimination","1","79","i-y-u_step_1-step_3.wav","g","290","2","3402"
"54.3209876543","pretest_discrimination","0","80","i-y-u_step_5-step_7.wav","a","1458","2","3402"
"54.8780487805","pretest_discrimination","1","81","i-y-u_step4-step4.wav","a","1210","2","3402"
"54.2168674699","pretest_discrimination","0","82","i-y-u_step_3-step_5.wav","a","515","2","3402"
"54.7619047619","pretest_discrimination","1","83","i-y-u_step7-step7.wav","a","459","2","3402"
"54.1176470588","pretest_discrimination","0","84","i-y-u_step_3-step_5.wav","a","455","2","3402"
"54.6511627907","pretest_discrimination","1","85","i-y-u_step_6-step_4.wav","g","1097","2","3402"
"54.0229885057","pretest_discrimination","0","86","i-y-u_step_2-step_4.wav","a","1101","2","3402"
"53.4090909091","pretest_discrimination","0","87","i-y-u_step_3-step_5.wav","a","847","2","3402"
"53.9325842697","pretest_discrimination","1","88","i-y-u_step2-step2.wav","a","724","2","3402"
"53.3333333333","pretest_discrimination","0","89","i-y-u_step_2-step_4.wav","a","1715","2","3402"
"52.7472527473","pretest_discrimination","0","90","i-y-u_step_5-step_3.wav","a","1164","2","3402"
"52.1739130435","pretest_discrimination","0","91","i-y-u_step_1-step_3.wav","a","998","2","3402"
"52.688172043","pretest_discrimination","1","92","i-y-u_step6-step6.wav","a","697","2","3402"
"53.1914893617","pretest_discrimination","1","93","i-y-u_step7-step7.wav","a","724","2","3402"
"53.6842105263","pretest_discrimination","1","94","i-y-u_step_5-step_3.wav","g","602","2","3402"
"53.125","pretest_discrimination","0","95","i-y-u_step_4-step_6.wav","a","1075","2","3402"
"52.5773195876","pretest_discrimination","0","96","i-y-u_step3-step3.wav","None","6000","2","3402"
"53.0612244898","pretest_discrimination","1","97","i-y-u_step3-step3.wav","a","663","2","3402"
"53.5353535354","pretest_discrimination","1","98","i-y-u_step4-step4.wav","a","1035","2","3402"
"53","pretest_discrimination","0","99","i-y-u_step_4-step_6.wav","a","3009","2","3402"
"53.4653465347","pretest_discrimination","1","100","i-y-u_step4-step4.wav","a","700","2","3402"
"52.9411764706","pretest_discrimination","0","101","i-y-u_step_3-step_5.wav","a","624","2","3402"
"53.3980582524","pretest_discrimination","1","102","i-y-u_step5-step5.wav","a","1978","2","3402"
"53.8461538462","pretest_discrimination","1","103","i-y-u_step_1-step_3.wav","g","752","2","3402"
"54.2857142857","pretest_discrimination","1","104","i-y-u_step6-step6.wav","a","659","2","3402"
"53.7735849057","pretest_discrimination","0","105","i-y-u_step_7-step_5.wav","a","460","2","3402"
"54.2056074766","pretest_discrimination","1","106","i-y-u_step4-step4.wav","a","1058","2","3402"
"53.7037037037","pretest_discrimination","0","107","i-y-u_step_1-step_3.wav","a","466","2","3402"
"54.128440367","pretest_discrimination","1","108","i-y-u_step_7-step_5.wav","g","527","2","3402"
"54.5454545455","pretest_discrimination","1","109","i-y-u_step3-step3.wav","a","506","2","3402"
"54.954954955","pretest_discrimination","1","110","i-y-u_step_5-step_3.wav","g","429","2","3402"
"54.4642857143","pretest_discrimination","0","111","i-y-u_step_6-step_4.wav","a","1527","2","3402"
"54.8672566372","pretest_discrimination","1","112","i-y-u_step_1-step_3.wav","g","433","2","3402"
"55.2631578947","pretest_discrimination","1","113","i-y-u_step_4-step_2.wav","g","580","2","3402"
"55.652173913","pretest_discrimination","1","114","i-y-u_step_4-step_6.wav","g","551","2","3402"
"55.1724137931","pretest_discrimination","0","115","i-y-u_step5-step5.wav","g","1059","2","3402"
