"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"0","pretest_discrimination","0","0","i-y-u_step_3-step_5.wav","a","1630","1","601"
"0","pretest_discrimination","0","1","i-y-u_step_2-step_4.wav","a","1285","1","601"
"0","pretest_discrimination","0","2","i-y-u_step_5-step_3.wav","a","1263","1","601"
"25","pretest_discrimination","1","3","i-y-u_step_7-step_5.wav","g","497","1","601"
"20","pretest_discrimination","0","4","i-y-u_step_2-step_4.wav","a","1067","1","601"
"16.6666666667","pretest_discrimination","0","5","i-y-u_step_2-step_4.wav","a","567","1","601"
"14.2857142857","pretest_discrimination","0","6","i-y-u_step_2-step_4.wav","a","514","1","601"
"12.5","pretest_discrimination","0","7","i-y-u_step_6-step_4.wav","a","356","1","601"
"22.2222222222","pretest_discrimination","1","8","i-y-u_step6-step6.wav","a","610","1","601"
"30","pretest_discrimination","1","9","i-y-u_step4-step4.wav","a","303","1","601"
"36.3636363636","pretest_discrimination","1","10","i-y-u_step3-step3.wav","a","404","1","601"
"41.6666666667","pretest_discrimination","1","11","i-y-u_step_1-step_3.wav","g","706","1","601"
"38.4615384615","pretest_discrimination","0","12","i-y-u_step_5-step_3.wav","a","329","1","601"
"35.7142857143","pretest_discrimination","0","13","i-y-u_step_5-step_7.wav","a","309","1","601"
"40","pretest_discrimination","1","14","i-y-u_step7-step7.wav","a","300","1","601"
"37.5","pretest_discrimination","0","15","i-y-u_step_6-step_4.wav","a","705","1","601"
"41.1764705882","pretest_discrimination","1","16","i-y-u_step6-step6.wav","a","438","1","601"
"44.4444444444","pretest_discrimination","1","17","i-y-u_step_4-step_2.wav","g","731","1","601"
"42.1052631579","pretest_discrimination","0","18","i-y-u_step_5-step_7.wav","a","411","1","601"
"45","pretest_discrimination","1","19","i-y-u_step_4-step_2.wav","g","753","1","601"
"47.619047619","pretest_discrimination","1","20","i-y-u_step3-step3.wav","a","1151","1","601"
"50","pretest_discrimination","1","21","i-y-u_step5-step5.wav","a","327","1","601"
