accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
75.32467532,continuum,0,385,sinestep5.wav,g,839,S3,2803
74.35897436,continuum,0,386,sinestep1.wav,a,1033,S3,2803
73.41772152,continuum,0,387,sinestep2.wav,a,930,S3,2803
72.5,continuum,0,388,sinestep5.wav,g,1188,S3,2803
71.60493827,continuum,0,389,sinestep7.wav,a,707,S3,2803
70.73170732,continuum,0,390,sinestep3.wav,a,902,S3,2803
69.87951807,continuum,0,391,sinestep3.wav,a,272,S3,2803
69.04761905,continuum,0,392,sinestep5.wav,g,299,S3,2803
68.23529412,continuum,0,393,sinestep5.wav,g,1167,S3,2803
67.44186047,continuum,0,394,sinestep2.wav,a,64,S3,2803
66.66666667,continuum,0,395,sinestep2.wav,a,329,S3,2803
65.90909091,continuum,0,396,sinestep5.wav,g,230,S3,2803
65.16853933,continuum,0,397,sinestep6.wav,g,540,S3,2803
64.44444444,continuum,0,398,sinestep1.wav,a,353,S3,2803
63.73626374,continuum,0,399,sinestep7.wav,g,330,S3,2803
63.04347826,continuum,0,400,sinestep4.wav,g,1035,S3,2803
62.3655914,continuum,0,401,sinestep7.wav,a,83,S3,2803
61.70212766,continuum,0,402,sinestep4.wav,a,1548,S3,2803
61.05263158,continuum,0,403,sinestep6.wav,a,703,S3,2803
60.41666667,continuum,0,404,sinestep6.wav,a,582,S3,2803
59.79381443,continuum,0,405,sinestep5.wav,a,943,S3,2803
59.18367347,continuum,0,406,sinestep1.wav,g,380,S3,2803
58.58585859,continuum,0,407,sinestep4.wav,g,620,S3,2803
58,continuum,0,408,sinestep3.wav,a,575,S3,2803
57.42574257,continuum,0,409,sinestep2.wav,a,473,S3,2803
56.8627451,continuum,0,410,sinestep1.wav,a,641,S3,2803
56.31067961,continuum,0,411,sinestep4.wav,g,176,S3,2803
55.76923077,continuum,0,412,sinestep2.wav,a,634,S3,2803
55.23809524,continuum,0,413,sinestep5.wav,g,498,S3,2803
54.71698113,continuum,0,414,sinestep6.wav,a,374,S3,2803
54.20560748,continuum,0,415,sinestep4.wav,g,311,S3,2803
53.7037037,continuum,0,416,sinestep6.wav,g,482,S3,2803
53.21100917,continuum,0,417,sinestep4.wav,g,666,S3,2803
52.72727273,continuum,0,418,sinestep2.wav,a,745,S3,2803
52.25225225,continuum,0,419,sinestep7.wav,g,694,S3,2803
51.78571429,continuum,0,420,sinestep4.wav,g,890,S3,2803
51.32743363,continuum,0,421,sinestep7.wav,a,723,S3,2803
50.87719298,continuum,0,422,sinestep3.wav,a,623,S3,2803
50.43478261,continuum,0,423,sinestep6.wav,g,473,S3,2803
50,continuum,0,424,sinestep3.wav,a,841,S3,2803
49.57264957,continuum,0,425,sinestep3.wav,a,474,S3,2803
49.15254237,continuum,0,426,sinestep4.wav,g,544,S3,2803
48.7394958,continuum,0,427,sinestep1.wav,a,438,S3,2803
48.33333333,continuum,0,428,sinestep6.wav,g,474,S3,2803
47.9338843,continuum,0,429,sinestep3.wav,a,311,S3,2803
47.54098361,continuum,0,430,sinestep7.wav,a,809,S3,2803
47.15447154,continuum,0,431,sinestep7.wav,a,401,S3,2803
46.77419355,continuum,0,432,sinestep5.wav,g,290,S3,2803
46.4,continuum,0,433,sinestep1.wav,a,804,S3,2803
46.03174603,continuum,0,434,sinestep1.wav,a,430,S3,2803
45.66929134,continuum,0,435,sinestep1.wav,a,573,S3,2803
45.3125,continuum,0,436,sinestep4.wav,g,166,S3,2803
44.96124031,continuum,0,437,sinestep7.wav,g,299,S3,2803
45.38461538,posttest_discrimination,1,438,iyu_step_6-step_6.wav,g,514,S3,2803
45.80152672,posttest_discrimination,1,439,iyu_step_5-step_7.wav,a,101,S3,2803
46.21212121,posttest_discrimination,1,440,iyu_step_1-step_1.wav,g,298,S3,2803
46.61654135,posttest_discrimination,1,441,iyu_step_3-step_3.wav,g,237,S3,2803
47.01492537,posttest_discrimination,1,442,iyu_step_2-step_4.wav,a,285,S3,2803
47.40740741,posttest_discrimination,1,443,iyu_step_5-step_7.wav,a,206,S3,2803
47.79411765,posttest_discrimination,1,444,iyu_step_5-step_7.wav,a,221,S3,2803
48.17518248,posttest_discrimination,1,445,iyu_step_6-step_6.wav,g,195,S3,2803
47.82608696,posttest_discrimination,0,446,iyu_step_5-step_3.wav,g,288,S3,2803
48.20143885,posttest_discrimination,1,447,iyu_step_5-step_3.wav,a,233,S3,2803
47.85714286,posttest_discrimination,0,448,iyu_step_5-step_5.wav,a,188,S3,2803
48.22695035,posttest_discrimination,1,449,iyu_step_3-step_5.wav,a,170,S3,2803
48.5915493,posttest_discrimination,1,450,iyu_step_2-step_4.wav,a,334,S3,2803
48.95104895,posttest_discrimination,1,451,iyu_step_4-step_4.wav,g,331,S3,2803
49.30555556,posttest_discrimination,1,452,iyu_step_4-step_6.wav,a,322,S3,2803
49.65517241,posttest_discrimination,1,453,iyu_step_7-step_5.wav,a,275,S3,2803
50,posttest_discrimination,1,454,iyu_step_3-step_1.wav,a,513,S3,2803
50.34013605,posttest_discrimination,1,455,iyu_step_7-step_5.wav,a,266,S3,2803
50.67567568,posttest_discrimination,1,456,iyu_step_7-step_7.wav,g,95,S3,2803
51.00671141,posttest_discrimination,1,457,iyu_step_7-step_5.wav,a,183,S3,2803
51.33333333,posttest_discrimination,1,458,iyu_step_4-step_2.wav,a,158,S3,2803
50.99337748,posttest_discrimination,0,459,iyu_step_2-step_2.wav,a,284,S3,2803
51.31578947,posttest_discrimination,1,460,iyu_step_1-step_3.wav,a,460,S3,2803
50.98039216,posttest_discrimination,0,461,iyu_step_7-step_7.wav,a,299,S3,2803
50.64935065,posttest_discrimination,0,462,iyu_step_1-step_3.wav,g,363,S3,2803
50.32258065,posttest_discrimination,0,463,iyu_step_3-step_5.wav,g,399,S3,2803
50.64102564,posttest_discrimination,1,464,iyu_step_5-step_7.wav,a,257,S3,2803
50.95541401,posttest_discrimination,1,465,iyu_step_3-step_3.wav,g,345,S3,2803
51.26582278,posttest_discrimination,1,466,iyu_step_4-step_4.wav,g,181,S3,2803
51.57232704,posttest_discrimination,1,467,iyu_step_1-step_1.wav,g,208,S3,2803
51.875,posttest_discrimination,1,468,iyu_step_5-step_3.wav,a,179,S3,2803
51.55279503,posttest_discrimination,0,469,iyu_step_3-step_3.wav,a,294,S3,2803
51.85185185,posttest_discrimination,1,470,iyu_step_5-step_7.wav,a,261,S3,2803
52.14723926,posttest_discrimination,1,471,iyu_step_4-step_6.wav,a,133,S3,2803
51.82926829,posttest_discrimination,0,472,iyu_step_6-step_6.wav,a,167,S3,2803
51.51515152,posttest_discrimination,0,473,iyu_step_1-step_1.wav,a,263,S3,2803
51.80722892,posttest_discrimination,1,474,iyu_step_4-step_6.wav,a,314,S3,2803
51.49700599,posttest_discrimination,0,475,iyu_step_7-step_7.wav,a,299,S3,2803
51.78571429,posttest_discrimination,1,476,iyu_step_6-step_6.wav,g,255,S3,2803
52.07100592,posttest_discrimination,1,477,iyu_step_4-step_4.wav,g,213,S3,2803
52.35294118,posttest_discrimination,1,478,iyu_step_4-step_4.wav,g,176,S3,2803
52.63157895,posttest_discrimination,1,479,iyu_step_5-step_7.wav,a,186,S3,2803
52.90697674,posttest_discrimination,1,480,iyu_step_7-step_5.wav,a,330,S3,2803
53.17919075,posttest_discrimination,1,481,iyu_step_5-step_3.wav,a,191,S3,2803
53.44827586,posttest_discrimination,1,482,iyu_step_3-step_3.wav,g,197,S3,2803
53.71428571,posttest_discrimination,1,483,iyu_step_6-step_4.wav,a,233,S3,2803
53.97727273,posttest_discrimination,1,484,iyu_step_5-step_5.wav,g,183,S3,2803
54.23728814,posttest_discrimination,1,485,iyu_step_4-step_4.wav,g,229,S3,2803
53.93258427,posttest_discrimination,0,486,iyu_step_7-step_7.wav,a,340,S3,2803
54.18994413,posttest_discrimination,1,487,iyu_step_4-step_2.wav,a,197,S3,2803
54.44444444,posttest_discrimination,1,488,iyu_step_4-step_2.wav,a,248,S3,2803
54.6961326,posttest_discrimination,1,489,iyu_step_3-step_5.wav,a,324,S3,2803
54.94505495,posttest_discrimination,1,490,iyu_step_3-step_5.wav,a,116,S3,2803
55.19125683,posttest_discrimination,1,491,iyu_step_2-step_4.wav,a,110,S3,2803
54.89130435,posttest_discrimination,0,492,iyu_step_6-step_6.wav,a,277,S3,2803
55.13513514,posttest_discrimination,1,493,iyu_step_3-step_5.wav,a,295,S3,2803
55.37634409,posttest_discrimination,1,494,iyu_step_4-step_6.wav,a,330,S3,2803
55.61497326,posttest_discrimination,1,495,iyu_step_6-step_4.wav,a,184,S3,2803
55.31914894,posttest_discrimination,0,496,iyu_step_6-step_4.wav,g,1588,S3,2803
55.55555556,posttest_discrimination,1,497,iyu_step_2-step_4.wav,a,170,S3,2803
55.26315789,posttest_discrimination,0,498,iyu_step_1-step_3.wav,g,195,S3,2803
55.4973822,posttest_discrimination,1,499,iyu_step_4-step_2.wav,a,283,S3,2803
55.72916667,posttest_discrimination,1,500,iyu_step_6-step_4.wav,a,342,S3,2803
55.95854922,posttest_discrimination,1,501,iyu_step_6-step_4.wav,a,135,S3,2803
55.67010309,posttest_discrimination,0,502,iyu_step_1-step_1.wav,a,166,S3,2803
55.8974359,posttest_discrimination,1,503,iyu_step_3-step_5.wav,a,507,S3,2803
56.12244898,posttest_discrimination,1,504,iyu_step_5-step_5.wav,g,237,S3,2803
56.34517767,posttest_discrimination,1,505,iyu_step_3-step_1.wav,a,97,S3,2803
56.06060606,posttest_discrimination,0,506,iyu_step_3-step_3.wav,a,1059,S3,2803
55.77889447,posttest_discrimination,0,507,iyu_step_5-step_5.wav,a,176,S3,2803
55.5,posttest_discrimination,0,508,iyu_step_1-step_1.wav,a,198,S3,2803
55.2238806,posttest_discrimination,0,509,iyu_step_1-step_3.wav,g,352,S3,2803
55.44554455,posttest_discrimination,1,510,iyu_step_2-step_2.wav,g,150,S3,2803
55.66502463,posttest_discrimination,1,511,iyu_step_1-step_3.wav,a,156,S3,2803
55.88235294,posttest_discrimination,1,512,iyu_step_4-step_4.wav,g,236,S3,2803
55.6097561,posttest_discrimination,0,513,iyu_step_3-step_1.wav,g,294,S3,2803
55.33980583,posttest_discrimination,0,514,iyu_step_2-step_2.wav,a,126,S3,2803
55.07246377,posttest_discrimination,0,515,iyu_step_1-step_1.wav,a,286,S3,2803
55.28846154,posttest_discrimination,1,516,iyu_step_1-step_3.wav,a,408,S3,2803
55.02392345,posttest_discrimination,0,517,iyu_step_4-step_2.wav,g,170,S3,2803
55.23809524,posttest_discrimination,1,518,iyu_step_3-step_3.wav,g,944,S3,2803
55.45023697,posttest_discrimination,1,519,iyu_step_2-step_2.wav,g,920,S3,2803
55.66037736,posttest_discrimination,1,520,iyu_step_4-step_4.wav,g,739,S3,2803
55.39906103,posttest_discrimination,0,521,iyu_step_4-step_6.wav,g,249,S3,2803
55.60747664,posttest_discrimination,1,522,iyu_step_6-step_6.wav,g,235,S3,2803
55.34883721,posttest_discrimination,0,523,iyu_step_7-step_5.wav,g,98,S3,2803
55.55555556,posttest_discrimination,1,524,iyu_step_2-step_4.wav,a,49,S3,2803
55.29953917,posttest_discrimination,0,525,iyu_step_5-step_3.wav,g,177,S3,2803
55.50458716,posttest_discrimination,1,526,iyu_step_3-step_1.wav,a,408,S3,2803
55.70776256,posttest_discrimination,1,527,iyu_step_1-step_3.wav,a,216,S3,2803
55.90909091,posttest_discrimination,1,528,iyu_step_7-step_5.wav,a,123,S3,2803
55.6561086,posttest_discrimination,0,529,iyu_step_7-step_5.wav,g,106,S3,2803
55.85585586,posttest_discrimination,1,530,iyu_step_5-step_3.wav,a,186,S3,2803
55.60538117,posttest_discrimination,0,531,iyu_step_7-step_7.wav,a,291,S3,2803
55.35714286,posttest_discrimination,0,532,iyu_step_5-step_5.wav,a,258,S3,2803
55.55555556,posttest_discrimination,1,533,iyu_step_3-step_3.wav,g,123,S3,2803
55.75221239,posttest_discrimination,1,534,iyu_step_2-step_2.wav,g,79,S3,2803
55.94713656,posttest_discrimination,1,535,iyu_step_7-step_7.wav,g,215,S3,2803
56.14035088,posttest_discrimination,1,536,iyu_step_1-step_3.wav,a,190,S3,2803
56.33187773,posttest_discrimination,1,537,iyu_step_6-step_4.wav,a,436,S3,2803
56.08695652,posttest_discrimination,0,538,iyu_step_3-step_1.wav,g,497,S3,2803
56.27705628,posttest_discrimination,1,539,iyu_step_3-step_3.wav,g,364,S3,2803
56.46551724,posttest_discrimination,1,540,iyu_step_5-step_5.wav,g,788,S3,2803
56.65236052,posttest_discrimination,1,541,iyu_step_5-step_5.wav,g,141,S3,2803
56.83760684,posttest_discrimination,1,542,iyu_step_4-step_6.wav,a,202,S3,2803
57.0212766,posttest_discrimination,1,543,iyu_step_2-step_4.wav,a,219,S3,2803
57.20338983,posttest_discrimination,1,544,iyu_step_1-step_1.wav,g,170,S3,2803
57.38396624,posttest_discrimination,1,545,iyu_step_5-step_7.wav,a,232,S3,2803
57.56302521,posttest_discrimination,1,546,iyu_step_2-step_2.wav,g,176,S3,2803
57.74058577,posttest_discrimination,1,547,iyu_step_4-step_2.wav,a,140,S3,2803
57.5,posttest_discrimination,0,548,iyu_step_3-step_3.wav,a,240,S3,2803
57.67634855,posttest_discrimination,1,549,iyu_step_6-step_6.wav,g,137,S3,2803
57.85123967,posttest_discrimination,1,550,iyu_step_4-step_2.wav,a,203,S3,2803
58.02469136,posttest_discrimination,1,551,iyu_step_4-step_6.wav,a,110,S3,2803
57.78688525,posttest_discrimination,0,552,iyu_step_4-step_2.wav,g,293,S3,2803
57.95918367,posttest_discrimination,1,553,iyu_step_5-step_5.wav,g,88,S3,2803
58.1300813,posttest_discrimination,1,554,iyu_step_5-step_3.wav,a,97,S3,2803
58.29959514,posttest_discrimination,1,555,iyu_step_1-step_3.wav,a,127,S3,2803
58.46774194,posttest_discrimination,1,556,iyu_step_3-step_5.wav,a,181,S3,2803
58.63453815,posttest_discrimination,1,557,iyu_step_4-step_4.wav,g,580,S3,2803
58.8,posttest_discrimination,1,558,iyu_step_4-step_6.wav,a,287,S3,2803
58.96414343,posttest_discrimination,1,559,iyu_step_6-step_4.wav,a,435,S3,2803
59.12698413,posttest_discrimination,1,560,iyu_step_1-step_3.wav,a,209,S3,2803
59.28853755,posttest_discrimination,1,561,iyu_step_6-step_4.wav,a,146,S3,2803
59.4488189,posttest_discrimination,1,562,iyu_step_7-step_7.wav,g,183,S3,2803
59.60784314,posttest_discrimination,1,563,iyu_step_2-step_2.wav,g,200,S3,2803
59.765625,posttest_discrimination,1,564,iyu_step_4-step_4.wav,g,242,S3,2803
59.92217899,posttest_discrimination,1,565,iyu_step_4-step_4.wav,g,117,S3,2803
60.07751938,posttest_discrimination,1,566,iyu_step_4-step_2.wav,a,93,S3,2803
59.84555985,posttest_discrimination,0,567,iyu_step_5-step_5.wav,a,65,S3,2803
60,posttest_discrimination,1,568,iyu_step_1-step_1.wav,g,142,S3,2803
60.15325671,posttest_discrimination,1,569,iyu_step_5-step_3.wav,a,453,S3,2803
59.92366412,posttest_discrimination,0,570,iyu_step_3-step_1.wav,g,208,S3,2803
59.69581749,posttest_discrimination,0,571,iyu_step_3-step_1.wav,g,103,S3,2803
59.84848485,posttest_discrimination,1,572,iyu_step_1-step_1.wav,g,224,S3,2803
59.62264151,posttest_discrimination,0,573,iyu_step_3-step_5.wav,g,145,S3,2803
59.77443609,posttest_discrimination,1,574,iyu_step_7-step_5.wav,a,148,S3,2803
59.5505618,posttest_discrimination,0,575,iyu_step_3-step_1.wav,g,189,S3,2803
59.70149254,posttest_discrimination,1,576,iyu_step_7-step_7.wav,g,217,S3,2803
59.85130112,posttest_discrimination,1,577,iyu_step_7-step_7.wav,g,32,S3,2803
60,posttest_discrimination,1,578,iyu_step_5-step_3.wav,a,127,S3,2803
59.77859779,posttest_discrimination,0,579,iyu_step_2-step_4.wav,g,112,S3,2803
59.55882353,posttest_discrimination,0,580,iyu_step_3-step_1.wav,g,169,S3,2803
59.34065934,posttest_discrimination,0,581,iyu_step_3-step_5.wav,g,190,S3,2803
59.48905109,posttest_discrimination,1,582,iyu_step_2-step_2.wav,g,196,S3,2803
59.27272727,posttest_discrimination,0,583,iyu_step_3-step_1.wav,g,228,S3,2803
59.42028986,posttest_discrimination,1,584,iyu_step_2-step_4.wav,a,192,S3,2803
59.566787,posttest_discrimination,1,585,iyu_step_2-step_2.wav,g,111,S3,2803
59.35251799,posttest_discrimination,0,586,iyu_step_3-step_5.wav,g,88,S3,2803
59.49820789,posttest_discrimination,1,587,iyu_step_4-step_2.wav,a,93,S3,2803
59.64285714,posttest_discrimination,1,588,iyu_step_2-step_2.wav,g,192,S3,2803
59.43060498,posttest_discrimination,0,589,iyu_step_3-step_3.wav,a,78,S3,2803
59.21985816,posttest_discrimination,0,590,iyu_step_6-step_6.wav,a,219,S3,2803
59.3639576,posttest_discrimination,1,591,iyu_step_3-step_3.wav,g,107,S3,2803
59.15492958,posttest_discrimination,0,592,iyu_step_5-step_7.wav,g,133,S3,2803
58.94736842,posttest_discrimination,0,593,iyu_step_6-step_6.wav,a,146,S3,2803
58.74125874,posttest_discrimination,0,594,iyu_step_4-step_6.wav,g,213,S3,2803
58.88501742,posttest_discrimination,1,595,iyu_step_4-step_6.wav,a,114,S3,2803
59.02777778,posttest_discrimination,1,596,iyu_step_5-step_5.wav,g,150,S3,2803
59.16955017,posttest_discrimination,1,597,iyu_step_4-step_6.wav,a,121,S3,2803
59.31034483,posttest_discrimination,1,598,iyu_step_5-step_3.wav,a,115,S3,2803
59.10652921,posttest_discrimination,0,599,iyu_step_6-step_6.wav,a,95,S3,2803
58.90410959,posttest_discrimination,0,600,iyu_step_7-step_7.wav,a,177,S3,2803
59.0443686,posttest_discrimination,1,601,iyu_step_5-step_3.wav,a,217,S3,2803
58.84353742,posttest_discrimination,0,602,iyu_step_7-step_5.wav,g,391,S3,2803
58.98305085,posttest_discrimination,1,603,iyu_step_7-step_5.wav,a,245,S3,2803
59.12162162,posttest_discrimination,1,604,iyu_step_7-step_7.wav,g,355,S3,2803
59.25925926,posttest_discrimination,1,605,iyu_step_5-step_7.wav,a,84,S3,2803
59.39597315,posttest_discrimination,1,606,iyu_step_2-step_2.wav,g,395,S3,2803
59.53177258,posttest_discrimination,1,607,iyu_step_2-step_4.wav,a,161,S3,2803
59.33333333,posttest_discrimination,0,608,iyu_step_1-step_3.wav,g,251,S3,2803
59.46843854,posttest_discrimination,1,609,iyu_step_6-step_4.wav,a,230,S3,2803
59.27152318,posttest_discrimination,0,610,iyu_step_3-step_5.wav,g,788,S3,2803
59.07590759,posttest_discrimination,0,611,iyu_step_3-step_1.wav,g,134,S3,2803
59.21052632,posttest_discrimination,1,612,iyu_step_1-step_1.wav,g,460,S3,2803
59.3442623,posttest_discrimination,1,613,iyu_step_4-step_2.wav,a,578,S3,2803
59.1503268,posttest_discrimination,0,614,iyu_step_4-step_4.wav,a,326,S3,2803
59.28338762,posttest_discrimination,1,615,iyu_step_2-step_4.wav,a,480,S3,2803
59.41558442,posttest_discrimination,1,616,iyu_step_6-step_4.wav,a,404,S3,2803
59.22330097,posttest_discrimination,0,617,iyu_step_6-step_4.wav,g,343,S3,2803
59.35483871,posttest_discrimination,1,618,iyu_step_5-step_7.wav,a,233,S3,2803
59.16398714,posttest_discrimination,0,619,iyu_step_1-step_1.wav,a,194,S3,2803
59.29487179,posttest_discrimination,1,620,iyu_step_2-step_4.wav,a,151,S3,2803
59.42492013,posttest_discrimination,1,621,iyu_step_5-step_5.wav,g,164,S3,2803
59.55414013,posttest_discrimination,1,622,iyu_step_6-step_6.wav,g,269,S3,2803
59.68253968,posttest_discrimination,1,623,iyu_step_5-step_7.wav,a,315,S3,2803
59.81012658,posttest_discrimination,1,624,iyu_step_7-step_5.wav,a,639,S3,2803
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
