"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step1-step1.wav","A","1067","3","1803"
"50","pretest_discrimination","0","1","i-y-u_step_3-step_5.wav","A","1358","3","1803"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step_2-step_4.wav","G","843","3","1803"
"75","pretest_discrimination","1","3","i-y-u_step_3-step_5.wav","G","396","3","1803"
"60","pretest_discrimination","0","4","i-y-u_step_4-step_6.wav","A","1408","3","1803"
"50","pretest_discrimination","0","5","i-y-u_step_3-step_1.wav","A","335","3","1803"
"42.8571428571","pretest_discrimination","0","6","i-y-u_step1-step1.wav","G","2232","3","1803"
"37.5","pretest_discrimination","0","7","i-y-u_step_7-step_5.wav","A","449","3","1803"
"33.3333333333","pretest_discrimination","0","8","i-y-u_step_1-step_3.wav","A","602","3","1803"
"40","pretest_discrimination","1","9","i-y-u_step_3-step_5.wav","G","1581","3","1803"
"36.3636363636","pretest_discrimination","0","10","i-y-u_step_3-step_1.wav","A","454","3","1803"
"41.6666666667","pretest_discrimination","1","11","i-y-u_step_2-step_4.wav","G","481","3","1803"
"38.4615384615","pretest_discrimination","0","12","i-y-u_step_3-step_5.wav","A","3929","3","1803"
"42.8571428571","pretest_discrimination","1","13","i-y-u_step6-step6.wav","A","422","3","1803"
"40","pretest_discrimination","0","14","i-y-u_step_1-step_3.wav","A","611","3","1803"
"43.75","pretest_discrimination","1","15","i-y-u_step2-step2.wav","A","431","3","1803"
"47.0588235294","pretest_discrimination","1","16","i-y-u_step6-step6.wav","A","339","3","1803"
"50","pretest_discrimination","1","17","i-y-u_step_1-step_3.wav","G","1032","3","1803"
"52.6315789474","pretest_discrimination","1","18","i-y-u_step_5-step_3.wav","G","875","3","1803"
"55","pretest_discrimination","1","19","i-y-u_step7-step7.wav","A","402","3","1803"
"57.1428571429","pretest_discrimination","1","20","i-y-u_step4-step4.wav","A","1007","3","1803"
"59.0909090909","pretest_discrimination","1","21","i-y-u_step6-step6.wav","A","463","3","1803"
"60.8695652174","pretest_discrimination","1","22","i-y-u_step_7-step_5.wav","G","858","3","1803"
"62.5","pretest_discrimination","1","23","i-y-u_step6-step6.wav","A","595","3","1803"
"60","pretest_discrimination","0","24","i-y-u_step_4-step_2.wav","A","465","3","1803"
"61.5384615385","pretest_discrimination","1","25","i-y-u_step2-step2.wav","A","459","3","1803"
"62.962962963","pretest_discrimination","1","26","i-y-u_step6-step6.wav","A","1656","3","1803"
"64.2857142857","pretest_discrimination","1","27","i-y-u_step_6-step_4.wav","G","515","3","1803"
"62.0689655172","pretest_discrimination","0","28","i-y-u_step_3-step_5.wav","A","2243","3","1803"
"63.3333333333","pretest_discrimination","1","29","i-y-u_step_6-step_4.wav","G","412","3","1803"
"64.5161290323","pretest_discrimination","1","30","i-y-u_step_5-step_3.wav","G","425","3","1803"
"65.625","pretest_discrimination","1","31","i-y-u_step2-step2.wav","A","250","3","1803"
"63.6363636364","pretest_discrimination","0","32","i-y-u_step_5-step_7.wav","A","303","3","1803"
"64.7058823529","pretest_discrimination","1","33","i-y-u_step_6-step_4.wav","G","590","3","1803"
"62.8571428571","pretest_discrimination","0","34","i-y-u_step_1-step_3.wav","A","360","3","1803"
"63.8888888889","pretest_discrimination","1","35","i-y-u_step_6-step_4.wav","G","539","3","1803"
"62.1621621622","pretest_discrimination","0","36","i-y-u_step_3-step_5.wav","A","1424","3","1803"
"63.1578947368","pretest_discrimination","1","37","i-y-u_step6-step6.wav","A","789","3","1803"
"64.1025641026","pretest_discrimination","1","38","i-y-u_step1-step1.wav","A","1188","3","1803"
"65","pretest_discrimination","1","39","i-y-u_step_2-step_4.wav","G","283","3","1803"
"63.4146341463","pretest_discrimination","0","40","i-y-u_step3-step3.wav","G","4582","3","1803"
"61.9047619048","pretest_discrimination","0","41","i-y-u_step_1-step_3.wav","A","419","3","1803"
"62.7906976744","pretest_discrimination","1","42","i-y-u_step_4-step_6.wav","G","316","3","1803"
"63.6363636364","pretest_discrimination","1","43","i-y-u_step1-step1.wav","A","314","3","1803"
"64.4444444444","pretest_discrimination","1","44","i-y-u_step4-step4.wav","A","482","3","1803"
"65.2173913043","pretest_discrimination","1","45","i-y-u_step2-step2.wav","A","321","3","1803"
"65.9574468085","pretest_discrimination","1","46","i-y-u_step6-step6.wav","A","334","3","1803"
"66.6666666667","pretest_discrimination","1","47","i-y-u_step_3-step_1.wav","G","508","3","1803"
"67.3469387755","pretest_discrimination","1","48","i-y-u_step_3-step_1.wav","G","506","3","1803"
"66","pretest_discrimination","0","49","i-y-u_step_7-step_5.wav","A","464","3","1803"
"66.6666666667","pretest_discrimination","1","50","i-y-u_step_4-step_6.wav","G","1071","3","1803"
"65.3846153846","pretest_discrimination","0","51","i-y-u_step_7-step_5.wav","A","734","3","1803"
"66.0377358491","pretest_discrimination","1","52","i-y-u_step_5-step_3.wav","G","608","3","1803"
"64.8148148148","pretest_discrimination","0","53","i-y-u_step_6-step_4.wav","A","1090","3","1803"
"65.4545454545","pretest_discrimination","1","54","i-y-u_step_7-step_5.wav","G","521","3","1803"
"64.2857142857","pretest_discrimination","0","55","i-y-u_step_2-step_4.wav","A","695","3","1803"
"64.9122807018","pretest_discrimination","1","56","i-y-u_step4-step4.wav","A","784","3","1803"
"65.5172413793","pretest_discrimination","1","57","i-y-u_step_7-step_5.wav","G","524","3","1803"
"66.1016949153","pretest_discrimination","1","58","i-y-u_step_6-step_4.wav","G","625","3","1803"
"66.6666666667","pretest_discrimination","1","59","i-y-u_step4-step4.wav","A","975","3","1803"
"67.2131147541","pretest_discrimination","1","60","i-y-u_step6-step6.wav","A","372","3","1803"
"67.7419354839","pretest_discrimination","1","61","i-y-u_step_6-step_4.wav","G","408","3","1803"
"68.253968254","pretest_discrimination","1","62","i-y-u_step7-step7.wav","A","463","3","1803"
"68.75","pretest_discrimination","1","63","i-y-u_step_4-step_2.wav","G","272","3","1803"
"67.6923076923","pretest_discrimination","0","64","i-y-u_step_1-step_3.wav","A","251","3","1803"
"68.1818181818","pretest_discrimination","1","65","i-y-u_step7-step7.wav","A","4926","3","1803"
"68.6567164179","pretest_discrimination","1","66","i-y-u_step5-step5.wav","A","740","3","1803"
"69.1176470588","pretest_discrimination","1","67","i-y-u_step_5-step_7.wav","G","1008","3","1803"
"69.5652173913","pretest_discrimination","1","68","i-y-u_step_5-step_3.wav","G","382","3","1803"
"70","pretest_discrimination","1","69","i-y-u_step_4-step_2.wav","G","654","3","1803"
"70.4225352113","pretest_discrimination","1","70","i-y-u_step_4-step_2.wav","G","371","3","1803"
"70.8333333333","pretest_discrimination","1","71","i-y-u_step4-step4.wav","A","311","3","1803"
"69.8630136986","pretest_discrimination","0","72","i-y-u_step_1-step_3.wav","A","1202","3","1803"
"68.9189189189","pretest_discrimination","0","73","i-y-u_step3-step3.wav","G","459","3","1803"
"68","pretest_discrimination","0","74","i-y-u_step_1-step_3.wav","A","273","3","1803"
"67.1052631579","pretest_discrimination","0","75","i-y-u_step_5-step_7.wav","A","1203","3","1803"
"67.5324675325","pretest_discrimination","1","76","i-y-u_step_7-step_5.wav","G","299","3","1803"
"66.6666666667","pretest_discrimination","0","77","i-y-u_step_4-step_6.wav","A","543","3","1803"
"65.8227848101","pretest_discrimination","0","78","i-y-u_step_3-step_5.wav","A","425","3","1803"
"65","pretest_discrimination","0","79","i-y-u_step_3-step_5.wav","A","467","3","1803"
"65.4320987654","pretest_discrimination","1","80","i-y-u_step_5-step_3.wav","G","419","3","1803"
"65.8536585366","pretest_discrimination","1","81","i-y-u_step5-step5.wav","A","341","3","1803"
"65.0602409639","pretest_discrimination","0","82","i-y-u_step4-step4.wav","G","362","3","1803"
"64.2857142857","pretest_discrimination","0","83","i-y-u_step_4-step_2.wav","A","866","3","1803"
"63.5294117647","pretest_discrimination","0","84","i-y-u_step_2-step_4.wav","A","437","3","1803"
"63.9534883721","pretest_discrimination","1","85","i-y-u_step_4-step_6.wav","G","416","3","1803"
"64.367816092","pretest_discrimination","1","86","i-y-u_step_3-step_5.wav","G","468","3","1803"
"64.7727272727","pretest_discrimination","1","87","i-y-u_step_4-step_6.wav","G","377","3","1803"
"65.1685393258","pretest_discrimination","1","88","i-y-u_step2-step2.wav","A","654","3","1803"
"64.4444444444","pretest_discrimination","0","89","i-y-u_step_3-step_1.wav","A","733","3","1803"
"63.7362637363","pretest_discrimination","0","90","i-y-u_step_5-step_3.wav","A","1518","3","1803"
"63.0434782609","pretest_discrimination","0","91","i-y-u_step_3-step_1.wav","A","907","3","1803"
"62.3655913978","pretest_discrimination","0","92","i-y-u_step_3-step_1.wav","A","510","3","1803"
"62.7659574468","pretest_discrimination","1","93","i-y-u_step_3-step_1.wav","G","247","3","1803"
"63.1578947368","pretest_discrimination","1","94","i-y-u_step_4-step_2.wav","G","580","3","1803"
"63.5416666667","pretest_discrimination","1","95","i-y-u_step_5-step_3.wav","G","547","3","1803"
