accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
100,training2,1,369,sinestep2.wav,A,265,S3,1703
100,training2,1,370,sinestep6.wav,G,168,S3,1703
100,training2,1,371,sinestep6.wav,G,104,S3,1703
100,training2,1,372,sinestep2.wav,A,136,S3,1703
100,training2,1,373,sinestep2.wav,A,425,S3,1703
100,training2,1,374,sinestep6.wav,G,356,S3,1703
100,training2,1,375,sinestep2.wav,A,39,S3,1703
100,training2,1,376,sinestep2.wav,A,78,S3,1703
100,training2,1,377,sinestep6.wav,G,124,S3,1703
100,training2,1,378,sinestep6.wav,G,300,S3,1703
100,training2,1,379,sinestep2.wav,A,263,S3,1703
100,training2,1,380,sinestep6.wav,G,631,S3,1703
100,training2,1,381,sinestep6.wav,G,242,S3,1703
100,training2,1,382,sinestep2.wav,A,132,S3,1703
100,training2,1,383,sinestep6.wav,G,152,S3,1703
100,training2,1,384,sinestep6.wav,G,256,S3,1703
100,training2,1,385,sinestep2.wav,A,185,S3,1703
100,training2,1,386,sinestep6.wav,G,1647,S3,1703
100,training2,1,387,sinestep2.wav,A,975,S3,1703
95,training2,0,388,sinestep2.wav,G,668,S3,1703
95.23809524,training2,1,389,sinestep6.wav,G,615,S3,1703
95.45454545,training2,1,390,sinestep2.wav,A,670,S3,1703
95.65217391,training2,1,391,sinestep2.wav,A,1790,S3,1703
95.83333333,training2,1,392,sinestep6.wav,G,475,S3,1703
92,training2,0,393,sinestep2.wav,G,365,S3,1703
88.46153846,training2,0,394,sinestep2.wav,G,303,S3,1703
85.18518519,training2,0,395,sinestep2.wav,G,584,S3,1703
82.14285714,training2,0,396,sinestep2.wav,G,343,S3,1703
82.75862069,training2,1,397,sinestep6.wav,G,355,S3,1703
83.33333333,training2,1,398,sinestep2.wav,A,269,S3,1703
83.87096774,training2,1,399,sinestep6.wav,G,170,S3,1703
81.25,training2,0,400,sinestep2.wav,G,360,S3,1703
81.81818182,training2,1,401,sinestep2.wav,A,675,S3,1703
82.35294118,training2,1,402,sinestep6.wav,G,245,S3,1703
80,training2,0,403,sinestep6.wav,A,435,S3,1703
77.77777778,training2,0,404,sinestep6.wav,A,300,S3,1703
78.37837838,training2,1,405,sinestep6.wav,G,119,S3,1703
78.94736842,training2,1,406,sinestep2.wav,A,209,S3,1703
79.48717949,training2,1,407,sinestep2.wav,A,157,S3,1703
80,training2,1,408,sinestep2.wav,A,101,S3,1703
80.48780488,training2,1,409,sinestep6.wav,G,169,S3,1703
80.95238095,training2,1,410,sinestep6.wav,G,473,S3,1703
81.39534884,training2,1,411,sinestep6.wav,G,151,S3,1703
81.81818182,training2,1,412,sinestep6.wav,G,142,S3,1703
82.22222222,training2,1,413,sinestep2.wav,A,130,S3,1703
82.60869565,training2,1,414,sinestep2.wav,A,28,S3,1703
82.9787234,training2,1,415,sinestep6.wav,G,225,S3,1703
83.33333333,training2,1,416,sinestep2.wav,A,551,S3,1703
81.63265306,training2,0,417,sinestep2.wav,G,119,S3,1703
82,training2,1,418,sinestep6.wav,G,191,S3,1703
80.39215686,training2,0,419,sinestep2.wav,G,595,S3,1703
80.76923077,training2,1,420,sinestep2.wav,A,146,S3,1703
81.13207547,training2,1,421,sinestep6.wav,G,96,S3,1703
79.62962963,training2,0,422,sinestep6.wav,A,106,S3,1703
80,training2,1,423,sinestep6.wav,G,317,S3,1703
80.35714286,training2,1,424,sinestep6.wav,G,200,S3,1703
80.70175439,training2,1,425,sinestep2.wav,A,150,S3,1703
81.03448276,training2,1,426,sinestep6.wav,G,479,S3,1703
81.3559322,training2,1,427,sinestep6.wav,G,1434,S3,1703
81.66666667,training2,1,428,sinestep6.wav,G,144,S3,1703
81.96721311,training2,1,429,sinestep2.wav,A,150,S3,1703
82.25806452,training2,1,430,sinestep2.wav,A,220,S3,1703
82.53968254,training2,1,431,sinestep6.wav,G,229,S3,1703
81.25,training2,0,432,sinestep6.wav,A,419,S3,1703
80,training2,0,433,sinestep2.wav,G,164,S3,1703
78.78787879,training3,0,434,sinestep5.wav,A,279,S3,1703
0,training3,0,435,sinestep5.wav,A,336,S3,1703
50,training3,1,436,sinestep3.wav,A,373,S3,1703
66.66666667,training3,1,437,sinestep3.wav,A,250,S3,1703
75,training3,1,438,sinestep5.wav,G,156,S3,1703
80,training3,1,439,sinestep5.wav,G,114,S3,1703
83.33333333,training3,1,440,sinestep5.wav,G,164,S3,1703
85.71428571,training3,1,441,sinestep5.wav,G,160,S3,1703
87.5,training3,1,442,sinestep5.wav,G,42,S3,1703
88.88888889,training3,1,443,sinestep3.wav,A,87,S3,1703
90,training3,1,444,sinestep5.wav,G,144,S3,1703
90.90909091,training3,1,445,sinestep3.wav,A,110,S3,1703
83.33333333,training3,0,446,sinestep3.wav,G,160,S3,1703
84.61538462,training3,1,447,sinestep5.wav,G,285,S3,1703
78.57142857,training3,0,448,sinestep5.wav,A,113,S3,1703
80,training3,1,449,sinestep3.wav,A,14,S3,1703
81.25,training3,1,450,sinestep3.wav,A,79,S3,1703
82.35294118,training3,1,451,sinestep5.wav,G,147,S3,1703
83.33333333,training3,1,452,sinestep3.wav,A,284,S3,1703
84.21052632,training3,1,453,sinestep5.wav,G,157,S3,1703
80,training3,0,454,sinestep5.wav,A,253,S3,1703
80.95238095,training3,1,455,sinestep3.wav,A,327,S3,1703
81.81818182,training3,1,456,sinestep3.wav,A,369,S3,1703
82.60869565,training3,1,457,sinestep3.wav,A,375,S3,1703
83.33333333,training3,1,458,sinestep5.wav,G,362,S3,1703
84,training3,1,459,sinestep5.wav,G,349,S3,1703
84.61538462,training3,1,460,sinestep5.wav,G,300,S3,1703
85.18518519,training3,1,461,sinestep3.wav,A,405,S3,1703
85.71428571,training3,1,462,sinestep5.wav,G,143,S3,1703
86.20689655,training3,1,463,sinestep3.wav,A,868,S3,1703
86.66666667,training3,1,464,sinestep5.wav,G,694,S3,1703
87.09677419,training3,1,465,sinestep5.wav,G,145,S3,1703
87.5,training3,1,466,sinestep3.wav,A,197,S3,1703
87.87878788,training3,1,467,sinestep3.wav,A,113,S3,1703
88.23529412,training3,1,468,sinestep3.wav,A,120,S3,1703
88.57142857,training3,1,469,sinestep5.wav,G,192,S3,1703
88.88888889,training3,1,470,sinestep3.wav,A,123,S3,1703
89.18918919,training3,1,471,sinestep3.wav,A,108,S3,1703
89.47368421,training3,1,472,sinestep5.wav,G,247,S3,1703
87.17948718,training3,0,473,sinestep5.wav,A,192,S3,1703
87.5,training3,1,474,sinestep5.wav,G,111,S3,1703
87.80487805,training3,1,475,sinestep3.wav,A,70,S3,1703
88.0952381,training3,1,476,sinestep5.wav,G,68,S3,1703
88.37209302,training3,1,477,sinestep3.wav,A,398,S3,1703
88.63636364,training3,1,478,sinestep5.wav,G,172,S3,1703
88.88888889,training3,1,479,sinestep3.wav,A,225,S3,1703
86.95652174,training3,0,480,sinestep3.wav,G,242,S3,1703
87.23404255,training3,1,481,sinestep3.wav,A,170,S3,1703
87.5,training3,1,482,sinestep5.wav,G,73,S3,1703
87.75510204,training3,1,483,sinestep5.wav,G,90,S3,1703
88,training3,1,484,sinestep5.wav,G,183,S3,1703
88.23529412,training3,1,485,sinestep3.wav,A,105,S3,1703
88.46153846,training3,1,486,sinestep3.wav,A,100,S3,1703
88.67924528,training3,1,487,sinestep3.wav,A,78,S3,1703
88.88888889,training3,1,488,sinestep3.wav,A,266,S3,1703
89.09090909,training3,1,489,sinestep3.wav,A,304,S3,1703
89.28571429,training3,1,490,sinestep5.wav,G,213,S3,1703
89.47368421,training3,1,491,sinestep5.wav,G,143,S3,1703
89.65517241,training3,1,492,sinestep5.wav,G,405,S3,1703
89.83050847,training3,1,493,sinestep3.wav,A,329,S3,1703
90,training3,1,494,sinestep3.wav,A,1160,S3,1703
90.16393443,training3,1,495,sinestep5.wav,G,1118,S3,1703
90.32258065,training3,1,496,sinestep5.wav,G,1017,S3,1703
90.47619048,training3,1,497,sinestep3.wav,A,356,S3,1703
90.625,training3,1,498,sinestep5.wav,G,862,S3,1703
90.76923077,training3,1,499,sinestep3.wav,A,1496,S3,1703
89.39393939,continuum,0,500,sinestep4.wav,G,3289,S3,1703
88.05970149,continuum,0,501,sinestep4.wav,G,343,S3,1703
86.76470588,continuum,0,502,sinestep6.wav,G,572,S3,1703
85.50724638,continuum,0,503,sinestep2.wav,G,523,S3,1703
84.28571429,continuum,0,504,sinestep2.wav,G,530,S3,1703
83.09859155,continuum,0,505,sinestep1.wav,G,561,S3,1703
81.94444444,continuum,0,506,sinestep7.wav,A,473,S3,1703
80.82191781,continuum,0,507,sinestep4.wav,A,665,S3,1703
79.72972973,continuum,0,508,sinestep4.wav,A,664,S3,1703
78.66666667,continuum,0,509,sinestep2.wav,G,419,S3,1703
77.63157895,continuum,0,510,sinestep5.wav,G,744,S3,1703
76.62337662,continuum,0,511,sinestep6.wav,G,798,S3,1703
75.64102564,continuum,0,512,sinestep7.wav,G,836,S3,1703
74.6835443,continuum,0,513,sinestep2.wav,G,1090,S3,1703
73.75,continuum,0,514,sinestep3.wav,G,897,S3,1703
72.83950617,continuum,0,515,sinestep5.wav,G,1818,S3,1703
71.95121951,continuum,0,516,sinestep2.wav,A,209,S3,1703
71.08433735,continuum,0,517,sinestep1.wav,A,552,S3,1703
70.23809524,continuum,0,518,sinestep5.wav,G,441,S3,1703
69.41176471,continuum,0,519,sinestep6.wav,G,546,S3,1703
68.60465116,continuum,0,520,sinestep7.wav,G,835,S3,1703
67.81609195,continuum,0,521,sinestep5.wav,G,730,S3,1703
67.04545455,continuum,0,522,sinestep6.wav,G,4351,S3,1703
66.29213483,continuum,0,523,sinestep4.wav,G,968,S3,1703
65.55555556,continuum,0,524,sinestep6.wav,G,1483,S3,1703
64.83516484,continuum,0,525,sinestep6.wav,A,840,S3,1703
64.13043478,continuum,0,526,sinestep7.wav,G,379,S3,1703
63.44086022,continuum,0,527,sinestep6.wav,A,477,S3,1703
62.76595745,continuum,0,528,sinestep6.wav,A,1568,S3,1703
62.10526316,continuum,0,529,sinestep3.wav,A,1782,S3,1703
61.45833333,continuum,0,530,sinestep3.wav,A,351,S3,1703
60.82474227,continuum,0,531,sinestep4.wav,A,521,S3,1703
60.20408163,continuum,0,532,sinestep6.wav,G,1080,S3,1703
59.5959596,continuum,0,533,sinestep2.wav,A,613,S3,1703
59,continuum,0,534,sinestep1.wav,A,523,S3,1703
58.41584158,continuum,0,535,sinestep6.wav,G,351,S3,1703
57.84313725,continuum,0,536,sinestep5.wav,A,592,S3,1703
57.2815534,continuum,0,537,sinestep1.wav,A,523,S3,1703
56.73076923,continuum,0,538,sinestep4.wav,A,858,S3,1703
56.19047619,continuum,0,539,sinestep1.wav,A,575,S3,1703
55.66037736,continuum,0,540,sinestep2.wav,A,645,S3,1703
55.14018692,continuum,0,541,sinestep2.wav,A,1019,S3,1703
54.62962963,continuum,0,542,sinestep5.wav,G,717,S3,1703
54.12844037,continuum,0,543,sinestep2.wav,A,653,S3,1703
53.63636364,continuum,0,544,sinestep7.wav,G,632,S3,1703
53.15315315,continuum,0,545,sinestep7.wav,G,646,S3,1703
52.67857143,continuum,0,546,sinestep4.wav,G,737,S3,1703
52.21238938,continuum,0,547,sinestep4.wav,G,617,S3,1703
51.75438596,continuum,0,548,sinestep1.wav,A,690,S3,1703
51.30434783,continuum,0,549,sinestep5.wav,G,2078,S3,1703
50.86206897,continuum,0,550,sinestep7.wav,G,534,S3,1703
50.42735043,continuum,0,551,sinestep3.wav,A,566,S3,1703
50,continuum,0,552,sinestep1.wav,A,669,S3,1703
49.57983193,continuum,0,553,sinestep3.wav,G,514,S3,1703
49.16666667,continuum,0,554,sinestep3.wav,G,613,S3,1703
48.76033058,continuum,0,555,sinestep1.wav,A,605,S3,1703
48.36065574,continuum,0,556,sinestep5.wav,G,564,S3,1703
47.96747967,continuum,0,557,sinestep3.wav,G,947,S3,1703
47.58064516,continuum,0,558,sinestep7.wav,A,788,S3,1703
47.2,continuum,0,559,sinestep7.wav,G,1772,S3,1703
46.82539683,continuum,0,560,sinestep4.wav,A,755,S3,1703
46.45669291,continuum,0,561,sinestep5.wav,A,574,S3,1703
46.09375,continuum,0,562,sinestep7.wav,A,936,S3,1703
45.73643411,continuum,0,563,sinestep5.wav,A,873,S3,1703
45.38461538,continuum,0,564,sinestep3.wav,A,1506,S3,1703
45.03816794,continuum,0,565,sinestep1.wav,G,1518,S3,1703
44.6969697,continuum,0,566,sinestep2.wav,G,802,S3,1703
44.36090226,continuum,0,567,sinestep1.wav,G,725,S3,1703
44.02985075,continuum,0,568,sinestep3.wav,A,594,S3,1703
43.7037037,continuum,0,569,sinestep3.wav,A,658,S3,1703
44.11764706,posttest_discrimination,1,570,iyu_step_2-step_2.wav,G,3151,S3,1703
44.52554745,posttest_discrimination,1,571,iyu_step_6-step_6.wav,G,302,S3,1703
44.92753623,posttest_discrimination,1,572,iyu_step_5-step_3.wav,A,294,S3,1703
45.32374101,posttest_discrimination,1,573,iyu_step_5-step_5.wav,G,305,S3,1703
45.71428571,posttest_discrimination,1,574,iyu_step_4-step_6.wav,A,1053,S3,1703
46.09929078,posttest_discrimination,1,575,iyu_step_2-step_2.wav,G,238,S3,1703
46.47887324,posttest_discrimination,1,576,iyu_step_4-step_6.wav,A,418,S3,1703
46.85314685,posttest_discrimination,1,577,iyu_step_7-step_7.wav,G,574,S3,1703
47.22222222,posttest_discrimination,1,578,iyu_step_5-step_3.wav,A,270,S3,1703
47.5862069,posttest_discrimination,1,579,iyu_step_6-step_6.wav,G,422,S3,1703
47.94520548,posttest_discrimination,1,580,iyu_step_5-step_3.wav,A,249,S3,1703
48.29931973,posttest_discrimination,1,581,iyu_step_5-step_3.wav,A,294,S3,1703
48.64864865,posttest_discrimination,1,582,iyu_step_6-step_4.wav,A,488,S3,1703
48.99328859,posttest_discrimination,1,583,iyu_step_1-step_1.wav,G,216,S3,1703
49.33333333,posttest_discrimination,1,584,iyu_step_5-step_5.wav,G,1627,S3,1703
49.66887417,posttest_discrimination,1,585,iyu_step_2-step_2.wav,G,184,S3,1703
50,posttest_discrimination,1,586,iyu_step_4-step_4.wav,G,213,S3,1703
50.32679739,posttest_discrimination,1,587,iyu_step_1-step_3.wav,A,280,S3,1703
50.64935065,posttest_discrimination,1,588,iyu_step_3-step_3.wav,G,395,S3,1703
50.96774194,posttest_discrimination,1,589,iyu_step_3-step_3.wav,G,174,S3,1703
51.28205128,posttest_discrimination,1,590,iyu_step_7-step_7.wav,G,284,S3,1703
50.95541401,posttest_discrimination,0,591,iyu_step_1-step_1.wav,A,426,S3,1703
51.26582278,posttest_discrimination,1,592,iyu_step_4-step_6.wav,A,235,S3,1703
51.57232704,posttest_discrimination,1,593,iyu_step_7-step_5.wav,A,225,S3,1703
51.875,posttest_discrimination,1,594,iyu_step_3-step_1.wav,A,196,S3,1703
52.17391304,posttest_discrimination,1,595,iyu_step_4-step_6.wav,A,212,S3,1703
51.85185185,posttest_discrimination,0,596,iyu_step_5-step_5.wav,A,691,S3,1703
51.53374233,posttest_discrimination,0,597,iyu_step_3-step_3.wav,None,6000,S3,1703
51.82926829,posttest_discrimination,1,598,iyu_step_5-step_5.wav,G,247,S3,1703
52.12121212,posttest_discrimination,1,599,iyu_step_5-step_3.wav,A,866,S3,1703
52.40963855,posttest_discrimination,1,600,iyu_step_6-step_4.wav,A,674,S3,1703
52.69461078,posttest_discrimination,1,601,iyu_step_5-step_3.wav,A,293,S3,1703
52.97619048,posttest_discrimination,1,602,iyu_step_6-step_4.wav,A,761,S3,1703
53.25443787,posttest_discrimination,1,603,iyu_step_4-step_6.wav,A,264,S3,1703
53.52941176,posttest_discrimination,1,604,iyu_step_5-step_7.wav,A,334,S3,1703
53.80116959,posttest_discrimination,1,605,iyu_step_3-step_5.wav,A,318,S3,1703
54.06976744,posttest_discrimination,1,606,iyu_step_2-step_4.wav,A,350,S3,1703
54.33526012,posttest_discrimination,1,607,iyu_step_4-step_4.wav,G,495,S3,1703
54.59770115,posttest_discrimination,1,608,iyu_step_3-step_3.wav,G,282,S3,1703
54.85714286,posttest_discrimination,1,609,iyu_step_3-step_3.wav,G,229,S3,1703
55.11363636,posttest_discrimination,1,610,iyu_step_6-step_4.wav,A,2050,S3,1703
55.36723164,posttest_discrimination,1,611,iyu_step_7-step_5.wav,A,375,S3,1703
55.61797753,posttest_discrimination,1,612,iyu_step_4-step_2.wav,A,258,S3,1703
55.86592179,posttest_discrimination,1,613,iyu_step_1-step_1.wav,G,1928,S3,1703
55.55555556,posttest_discrimination,0,614,iyu_step_5-step_7.wav,G,2076,S3,1703
55.24861878,posttest_discrimination,0,615,iyu_step_2-step_4.wav,G,319,S3,1703
54.94505495,posttest_discrimination,0,616,iyu_step_5-step_3.wav,G,425,S3,1703
55.19125683,posttest_discrimination,1,617,iyu_step_1-step_3.wav,A,512,S3,1703
55.43478261,posttest_discrimination,1,618,iyu_step_5-step_7.wav,A,965,S3,1703
55.67567568,posttest_discrimination,1,619,iyu_step_3-step_5.wav,A,280,S3,1703
55.91397849,posttest_discrimination,1,620,iyu_step_7-step_5.wav,A,195,S3,1703
56.14973262,posttest_discrimination,1,621,iyu_step_1-step_1.wav,G,361,S3,1703
56.38297872,posttest_discrimination,1,622,iyu_step_2-step_4.wav,A,291,S3,1703
56.61375661,posttest_discrimination,1,623,iyu_step_5-step_5.wav,G,190,S3,1703
56.84210526,posttest_discrimination,1,624,iyu_step_4-step_4.wav,G,700,S3,1703
57.06806283,posttest_discrimination,1,625,iyu_step_5-step_3.wav,A,240,S3,1703
57.29166667,posttest_discrimination,1,626,iyu_step_6-step_4.wav,A,231,S3,1703
57.51295337,posttest_discrimination,1,627,iyu_step_5-step_7.wav,A,2520,S3,1703
57.73195876,posttest_discrimination,1,628,iyu_step_7-step_5.wav,A,261,S3,1703
57.94871795,posttest_discrimination,1,629,iyu_step_6-step_6.wav,G,461,S3,1703
58.16326531,posttest_discrimination,1,630,iyu_step_3-step_1.wav,A,310,S3,1703
58.37563452,posttest_discrimination,1,631,iyu_step_4-step_6.wav,A,764,S3,1703
58.58585859,posttest_discrimination,1,632,iyu_step_3-step_5.wav,A,268,S3,1703
58.79396985,posttest_discrimination,1,633,iyu_step_7-step_7.wav,G,924,S3,1703
58.5,posttest_discrimination,0,634,iyu_step_3-step_3.wav,A,691,S3,1703
58.20895522,posttest_discrimination,0,635,iyu_step_1-step_1.wav,A,160,S3,1703
57.92079208,posttest_discrimination,0,636,iyu_step_1-step_1.wav,A,194,S3,1703
57.63546798,posttest_discrimination,0,637,iyu_step_3-step_3.wav,A,377,S3,1703
57.84313725,posttest_discrimination,1,638,iyu_step_7-step_7.wav,G,308,S3,1703
58.04878049,posttest_discrimination,1,639,iyu_step_1-step_3.wav,A,615,S3,1703
58.25242718,posttest_discrimination,1,640,iyu_step_5-step_5.wav,G,2069,S3,1703
58.45410628,posttest_discrimination,1,641,iyu_step_3-step_5.wav,A,242,S3,1703
58.65384615,posttest_discrimination,1,642,iyu_step_3-step_1.wav,A,292,S3,1703
58.85167464,posttest_discrimination,1,643,iyu_step_4-step_4.wav,G,2740,S3,1703
59.04761905,posttest_discrimination,1,644,iyu_step_7-step_5.wav,A,230,S3,1703
59.24170616,posttest_discrimination,1,645,iyu_step_3-step_3.wav,G,353,S3,1703
59.43396226,posttest_discrimination,1,646,iyu_step_3-step_3.wav,G,209,S3,1703
59.62441315,posttest_discrimination,1,647,iyu_step_5-step_5.wav,G,291,S3,1703
59.81308411,posttest_discrimination,1,648,iyu_step_2-step_2.wav,G,311,S3,1703
60,posttest_discrimination,1,649,iyu_step_1-step_1.wav,G,322,S3,1703
59.72222222,posttest_discrimination,0,650,iyu_step_6-step_6.wav,A,227,S3,1703
59.44700461,posttest_discrimination,0,651,iyu_step_4-step_2.wav,G,415,S3,1703
59.63302752,posttest_discrimination,1,652,iyu_step_5-step_7.wav,A,450,S3,1703
59.36073059,posttest_discrimination,0,653,iyu_step_4-step_4.wav,A,274,S3,1703
59.09090909,posttest_discrimination,0,654,iyu_step_3-step_5.wav,G,830,S3,1703
59.2760181,posttest_discrimination,1,655,iyu_step_3-step_1.wav,A,280,S3,1703
59.00900901,posttest_discrimination,0,656,iyu_step_4-step_4.wav,A,739,S3,1703
59.19282511,posttest_discrimination,1,657,iyu_step_7-step_7.wav,G,221,S3,1703
59.375,posttest_discrimination,1,658,iyu_step_5-step_7.wav,A,275,S3,1703
59.55555556,posttest_discrimination,1,659,iyu_step_3-step_5.wav,A,261,S3,1703
59.73451327,posttest_discrimination,1,660,iyu_step_1-step_3.wav,A,164,S3,1703
59.91189427,posttest_discrimination,1,661,iyu_step_4-step_6.wav,A,467,S3,1703
60.0877193,posttest_discrimination,1,662,iyu_step_6-step_4.wav,A,220,S3,1703
60.26200873,posttest_discrimination,1,663,iyu_step_5-step_7.wav,A,328,S3,1703
60.43478261,posttest_discrimination,1,664,iyu_step_2-step_4.wav,A,225,S3,1703
60.60606061,posttest_discrimination,1,665,iyu_step_6-step_4.wav,A,268,S3,1703
60.77586207,posttest_discrimination,1,666,iyu_step_4-step_6.wav,A,149,S3,1703
60.94420601,posttest_discrimination,1,667,iyu_step_3-step_1.wav,A,182,S3,1703
61.11111111,posttest_discrimination,1,668,iyu_step_3-step_5.wav,A,174,S3,1703
61.27659574,posttest_discrimination,1,669,iyu_step_1-step_3.wav,A,217,S3,1703
61.01694915,posttest_discrimination,0,670,iyu_step_4-step_4.wav,A,262,S3,1703
61.1814346,posttest_discrimination,1,671,iyu_step_1-step_1.wav,G,237,S3,1703
61.34453782,posttest_discrimination,1,672,iyu_step_4-step_2.wav,A,238,S3,1703
61.50627615,posttest_discrimination,1,673,iyu_step_1-step_3.wav,A,219,S3,1703
61.66666667,posttest_discrimination,1,674,iyu_step_4-step_2.wav,A,912,S3,1703
61.82572614,posttest_discrimination,1,675,iyu_step_2-step_4.wav,A,1611,S3,1703
61.98347107,posttest_discrimination,1,676,iyu_step_3-step_3.wav,G,264,S3,1703
62.1399177,posttest_discrimination,1,677,iyu_step_2-step_4.wav,A,213,S3,1703
62.29508197,posttest_discrimination,1,678,iyu_step_4-step_6.wav,A,290,S3,1703
62.44897959,posttest_discrimination,1,679,iyu_step_7-step_5.wav,A,398,S3,1703
62.60162602,posttest_discrimination,1,680,iyu_step_4-step_2.wav,A,869,S3,1703
62.75303644,posttest_discrimination,1,681,iyu_step_5-step_7.wav,A,682,S3,1703
62.90322581,posttest_discrimination,1,682,iyu_step_1-step_3.wav,A,1035,S3,1703
63.05220884,posttest_discrimination,1,683,iyu_step_5-step_5.wav,G,1140,S3,1703
62.8,posttest_discrimination,0,684,iyu_step_4-step_4.wav,A,2478,S3,1703
62.94820717,posttest_discrimination,1,685,iyu_step_6-step_6.wav,G,616,S3,1703
63.0952381,posttest_discrimination,1,686,iyu_step_5-step_3.wav,A,430,S3,1703
63.24110672,posttest_discrimination,1,687,iyu_step_3-step_5.wav,A,268,S3,1703
63.38582677,posttest_discrimination,1,688,iyu_step_5-step_5.wav,G,476,S3,1703
63.52941176,posttest_discrimination,1,689,iyu_step_5-step_3.wav,A,237,S3,1703
63.671875,posttest_discrimination,1,690,iyu_step_4-step_2.wav,A,345,S3,1703
63.81322957,posttest_discrimination,1,691,iyu_step_5-step_5.wav,G,384,S3,1703
63.95348837,posttest_discrimination,1,692,iyu_step_6-step_6.wav,G,264,S3,1703
64.09266409,posttest_discrimination,1,693,iyu_step_3-step_3.wav,G,311,S3,1703
63.84615385,posttest_discrimination,0,694,iyu_step_4-step_6.wav,G,352,S3,1703
63.98467433,posttest_discrimination,1,695,iyu_step_7-step_7.wav,G,419,S3,1703
63.74045802,posttest_discrimination,0,696,iyu_step_4-step_6.wav,G,473,S3,1703
63.878327,posttest_discrimination,1,697,iyu_step_4-step_2.wav,A,331,S3,1703
64.01515152,posttest_discrimination,1,698,iyu_step_3-step_1.wav,A,294,S3,1703
64.1509434,posttest_discrimination,1,699,iyu_step_7-step_5.wav,A,278,S3,1703
63.90977444,posttest_discrimination,0,700,iyu_step_6-step_6.wav,A,434,S3,1703
63.67041199,posttest_discrimination,0,701,iyu_step_1-step_3.wav,None,6000,S3,1703
63.80597015,posttest_discrimination,1,702,iyu_step_4-step_2.wav,A,433,S3,1703
63.94052045,posttest_discrimination,1,703,iyu_step_1-step_3.wav,A,254,S3,1703
63.7037037,posttest_discrimination,0,704,iyu_step_7-step_7.wav,A,243,S3,1703
63.83763838,posttest_discrimination,1,705,iyu_step_3-step_1.wav,A,173,S3,1703
63.97058824,posttest_discrimination,1,706,iyu_step_3-step_5.wav,A,150,S3,1703
64.1025641,posttest_discrimination,1,707,iyu_step_5-step_7.wav,A,259,S3,1703
64.23357664,posttest_discrimination,1,708,iyu_step_6-step_4.wav,A,165,S3,1703
64.36363636,posttest_discrimination,1,709,iyu_step_1-step_1.wav,G,1090,S3,1703
64.49275362,posttest_discrimination,1,710,iyu_step_1-step_1.wav,G,836,S3,1703
64.62093863,posttest_discrimination,1,711,iyu_step_4-step_2.wav,A,260,S3,1703
64.74820144,posttest_discrimination,1,712,iyu_step_5-step_3.wav,A,316,S3,1703
64.87455197,posttest_discrimination,1,713,iyu_step_4-step_4.wav,G,721,S3,1703
65,posttest_discrimination,1,714,iyu_step_7-step_5.wav,A,307,S3,1703
65.12455516,posttest_discrimination,1,715,iyu_step_6-step_6.wav,G,876,S3,1703
65.24822695,posttest_discrimination,1,716,iyu_step_7-step_5.wav,A,584,S3,1703
65.01766784,posttest_discrimination,0,717,iyu_step_7-step_5.wav,G,810,S3,1703
65.14084507,posttest_discrimination,1,718,iyu_step_2-step_4.wav,A,224,S3,1703
65.26315789,posttest_discrimination,1,719,iyu_step_2-step_2.wav,G,540,S3,1703
65.38461538,posttest_discrimination,1,720,iyu_step_7-step_7.wav,G,548,S3,1703
65.50522648,posttest_discrimination,1,721,iyu_step_1-step_3.wav,A,809,S3,1703
65.625,posttest_discrimination,1,722,iyu_step_6-step_6.wav,G,278,S3,1703
65.74394464,posttest_discrimination,1,723,iyu_step_3-step_5.wav,A,1900,S3,1703
65.86206897,posttest_discrimination,1,724,iyu_step_1-step_1.wav,G,746,S3,1703
65.97938144,posttest_discrimination,1,725,iyu_step_2-step_2.wav,G,168,S3,1703
66.09589041,posttest_discrimination,1,726,iyu_step_2-step_2.wav,G,278,S3,1703
66.2116041,posttest_discrimination,1,727,iyu_step_1-step_3.wav,A,230,S3,1703
66.32653061,posttest_discrimination,1,728,iyu_step_7-step_7.wav,G,218,S3,1703
66.44067797,posttest_discrimination,1,729,iyu_step_2-step_4.wav,A,162,S3,1703
66.55405405,posttest_discrimination,1,730,iyu_step_4-step_4.wav,G,203,S3,1703
66.32996633,posttest_discrimination,0,731,iyu_step_5-step_7.wav,G,462,S3,1703
66.44295302,posttest_discrimination,1,732,iyu_step_6-step_4.wav,A,252,S3,1703
66.55518395,posttest_discrimination,1,733,iyu_step_3-step_1.wav,A,236,S3,1703
66.33333333,posttest_discrimination,0,734,iyu_step_2-step_2.wav,A,181,S3,1703
66.44518272,posttest_discrimination,1,735,iyu_step_3-step_1.wav,A,282,S3,1703
66.55629139,posttest_discrimination,1,736,iyu_step_5-step_5.wav,G,262,S3,1703
66.66666667,posttest_discrimination,1,737,iyu_step_2-step_2.wav,G,220,S3,1703
66.77631579,posttest_discrimination,1,738,iyu_step_4-step_2.wav,A,265,S3,1703
66.8852459,posttest_discrimination,1,739,iyu_step_4-step_2.wav,A,272,S3,1703
66.99346405,posttest_discrimination,1,740,iyu_step_2-step_2.wav,G,97,S3,1703
67.1009772,posttest_discrimination,1,741,iyu_step_6-step_6.wav,G,242,S3,1703
67.20779221,posttest_discrimination,1,742,iyu_step_6-step_6.wav,G,349,S3,1703
