"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","training_vowel","1","0","vowelstep1.wav","A","327","4","2104"
"100","training_vowel","1","1","vowelstep3.wav","A","243","4","2104"
"100","training_vowel","1","2","vowelstep3.wav","A","7","4","2104"
"100","training_vowel","1","3","vowelstep3.wav","A","403","4","2104"
"100","training_vowel","1","4","vowelstep3.wav","A","133","4","2104"
"83.3333333333","training_vowel","0","5","vowelstep5.wav","A","159","4","2104"
"85.7142857143","training_vowel","1","6","vowelstep3.wav","A","190","4","2104"
"87.5","training_vowel","1","7","vowelstep1.wav","A","170","4","2104"
"88.8888888889","training_vowel","1","8","vowelstep5.wav","G","63","4","2104"
"90","training_vowel","1","9","vowelstep1.wav","A","83","4","2104"
"90.9090909091","training_vowel","1","10","vowelstep1.wav","A","121","4","2104"
"91.6666666667","training_vowel","1","11","vowelstep7.wav","G","37","4","2104"
"92.3076923077","training_vowel","1","12","vowelstep7.wav","G","181","4","2104"
"92.8571428571","training_vowel","1","13","vowelstep7.wav","G","169","4","2104"
"93.3333333333","training_vowel","1","14","vowelstep7.wav","G","96","4","2104"
"93.75","training_vowel","1","15","vowelstep7.wav","G","79","4","2104"
"94.1176470588","training_vowel","1","16","vowelstep7.wav","G","97","4","2104"
"88.8888888889","training_vowel","0","17","vowelstep5.wav","A","284","4","2104"
"89.4736842105","training_vowel","1","18","vowelstep1.wav","A","232","4","2104"
"90","training_vowel","1","19","vowelstep7.wav","G","210","4","2104"
"90.4761904762","training_vowel","1","20","vowelstep7.wav","G","212","4","2104"
"90.9090909091","training_vowel","1","21","vowelstep1.wav","A","214","4","2104"
"91.3043478261","training_vowel","1","22","vowelstep7.wav","G","212","4","2104"
"91.6666666667","training_vowel","1","23","vowelstep5.wav","G","296","4","2104"
"92","training_vowel","1","24","vowelstep7.wav","G","141","4","2104"
"92.3076923077","training_vowel","1","25","vowelstep3.wav","A","147","4","2104"
"92.5925925926","training_vowel","1","26","vowelstep3.wav","A","204","4","2104"
"92.8571428571","training_vowel","1","27","vowelstep3.wav","A","59","4","2104"
"93.1034482759","training_vowel","1","28","vowelstep5.wav","G","191","4","2104"
"93.3333333333","training_vowel","1","29","vowelstep1.wav","A","114","4","2104"
"93.5483870968","training_vowel","1","30","vowelstep7.wav","G","52","4","2104"
"93.75","training_vowel","1","31","vowelstep7.wav","G","43","4","2104"
"93.9393939394","training_vowel","1","32","vowelstep7.wav","G","73","4","2104"
"94.1176470588","training_vowel","1","33","vowelstep7.wav","G","76","4","2104"
"94.2857142857","training_vowel","1","34","vowelstep3.wav","A","72","4","2104"
"94.4444444444","training_vowel","1","35","vowelstep3.wav","A","73","4","2104"
"94.5945945946","training_vowel","1","36","vowelstep5.wav","G","160","4","2104"
"94.7368421053","training_vowel","1","37","vowelstep1.wav","A","130","4","2104"
"94.8717948718","training_vowel","1","38","vowelstep3.wav","A","36","4","2104"
"95","training_vowel","1","39","vowelstep7.wav","G","45","4","2104"
"95.1219512195","training_vowel","1","40","vowelstep3.wav","A","70","4","2104"
"95.2380952381","training_vowel","1","41","vowelstep3.wav","A","161","4","2104"
