"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step7-step7.wav","a","5550","1","1801"
"50","pretest_discrimination","0","1","i-y-u_step_4-step_2.wav","a","2246","1","1801"
"33.3333333333","pretest_discrimination","0","2","i-y-u_step_1-step_3.wav","a","3692","1","1801"
"50","pretest_discrimination","1","3","i-y-u_step1-step1.wav","a","529","1","1801"
"60","pretest_discrimination","1","4","i-y-u_step7-step7.wav","a","1726","1","1801"
"50","pretest_discrimination","0","5","i-y-u_step_3-step_5.wav","a","1522","1","1801"
"57.1428571429","pretest_discrimination","1","6","i-y-u_step6-step6.wav","a","1575","1","1801"
"50","pretest_discrimination","0","7","i-y-u_step_5-step_3.wav","a","2726","1","1801"
"44.4444444444","pretest_discrimination","0","8","i-y-u_step_5-step_3.wav","a","1667","1","1801"
"50","pretest_discrimination","1","9","i-y-u_step6-step6.wav","a","2389","1","1801"
"54.5454545455","pretest_discrimination","1","10","i-y-u_step_1-step_3.wav","g","1175","1","1801"
"50","pretest_discrimination","0","11","i-y-u_step_5-step_7.wav","a","2145","1","1801"
"53.8461538462","pretest_discrimination","1","12","i-y-u_step3-step3.wav","a","1664","1","1801"
"57.1428571429","pretest_discrimination","1","13","i-y-u_step_4-step_6.wav","g","846","1","1801"
"60","pretest_discrimination","1","14","i-y-u_step6-step6.wav","a","687","1","1801"
"56.25","pretest_discrimination","0","15","i-y-u_step_6-step_4.wav","a","3278","1","1801"
"52.9411764706","pretest_discrimination","0","16","i-y-u_step_3-step_5.wav","a","1311","1","1801"
"55.5555555556","pretest_discrimination","1","17","i-y-u_step_3-step_1.wav","g","1201","1","1801"
"52.6315789474","pretest_discrimination","0","18","i-y-u_step_4-step_6.wav","a","1630","1","1801"
"50","pretest_discrimination","0","19","i-y-u_step_6-step_4.wav","a","783","1","1801"
"52.380952381","pretest_discrimination","1","20","i-y-u_step_5-step_3.wav","g","579","1","1801"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step_2-step_4.wav","g","631","1","1801"
"56.5217391304","pretest_discrimination","1","22","i-y-u_step1-step1.wav","a","621","1","1801"
"54.1666666667","pretest_discrimination","0","23","i-y-u_step_4-step_2.wav","a","912","1","1801"
"56","pretest_discrimination","1","24","i-y-u_step_5-step_7.wav","g","633","1","1801"
"57.6923076923","pretest_discrimination","1","25","i-y-u_step1-step1.wav","a","433","1","1801"
"55.5555555556","pretest_discrimination","0","26","i-y-u_step6-step6.wav","g","1133","1","1801"
