"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step_2-step_4.wav","g","913","2","2602"
"100","pretest_discrimination","1","1","i-y-u_step1-step1.wav","a","280","2","2602"
"100","pretest_discrimination","1","2","i-y-u_step2-step2.wav","a","126","2","2602"
"75","pretest_discrimination","0","3","i-y-u_step_4-step_6.wav","a","522","2","2602"
"80","pretest_discrimination","1","4","i-y-u_step_3-step_5.wav","g","582","2","2602"
"83.3333333333","pretest_discrimination","1","5","i-y-u_step6-step6.wav","a","513","2","2602"
"85.7142857143","pretest_discrimination","1","6","i-y-u_step_5-step_7.wav","g","738","2","2602"
"87.5","pretest_discrimination","1","7","i-y-u_step5-step5.wav","a","241","2","2602"
"88.8888888889","pretest_discrimination","1","8","i-y-u_step5-step5.wav","a","294","2","2602"
"90","pretest_discrimination","1","9","i-y-u_step_2-step_4.wav","g","385","2","2602"
"81.8181818182","pretest_discrimination","0","10","i-y-u_step4-step4.wav","g","444","2","2602"
"83.3333333333","pretest_discrimination","1","11","i-y-u_step_7-step_5.wav","g","648","2","2602"
"84.6153846154","pretest_discrimination","1","12","i-y-u_step7-step7.wav","a","223","2","2602"
"85.7142857143","pretest_discrimination","1","13","i-y-u_step_4-step_2.wav","g","462","2","2602"
"86.6666666667","pretest_discrimination","1","14","i-y-u_step_5-step_3.wav","g","287","2","2602"
"87.5","pretest_discrimination","1","15","i-y-u_step6-step6.wav","a","117","2","2602"
"88.2352941176","pretest_discrimination","1","16","i-y-u_step6-step6.wav","a","157","2","2602"
"83.3333333333","pretest_discrimination","0","17","i-y-u_step_5-step_7.wav","a","255","2","2602"
"84.2105263158","pretest_discrimination","1","18","i-y-u_step_5-step_3.wav","g","547","2","2602"
"85","pretest_discrimination","1","19","i-y-u_step_1-step_3.wav","g","235","2","2602"
"85.7142857143","pretest_discrimination","1","20","i-y-u_step4-step4.wav","a","929","2","2602"
"86.3636363636","pretest_discrimination","1","21","i-y-u_step_2-step_4.wav","g","298","2","2602"
"82.6086956522","pretest_discrimination","0","22","i-y-u_step_5-step_7.wav","a","380","2","2602"
"83.3333333333","pretest_discrimination","1","23","i-y-u_step3-step3.wav","a","347","2","2602"
"84","pretest_discrimination","1","24","i-y-u_step_2-step_4.wav","g","215","2","2602"
"80.7692307692","pretest_discrimination","0","25","i-y-u_step_5-step_7.wav","a","170","2","2602"
"81.4814814815","pretest_discrimination","1","26","i-y-u_step_1-step_3.wav","g","200","2","2602"
"82.1428571429","pretest_discrimination","1","27","i-y-u_step_2-step_4.wav","g","121","2","2602"
"82.7586206897","pretest_discrimination","1","28","i-y-u_step2-step2.wav","a","286","2","2602"
"83.3333333333","pretest_discrimination","1","29","i-y-u_step7-step7.wav","a","245","2","2602"
"83.8709677419","pretest_discrimination","1","30","i-y-u_step_2-step_4.wav","g","254","2","2602"
"84.375","pretest_discrimination","1","31","i-y-u_step1-step1.wav","a","202","2","2602"
"81.8181818182","pretest_discrimination","0","32","i-y-u_step_5-step_7.wav","a","171","2","2602"
"82.3529411765","pretest_discrimination","1","33","i-y-u_step4-step4.wav","a","625","2","2602"
"82.8571428571","pretest_discrimination","1","34","i-y-u_step_5-step_3.wav","g","297","2","2602"
"83.3333333333","pretest_discrimination","1","35","i-y-u_step5-step5.wav","a","287","2","2602"
