"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step5-step5.wav","a","1328","3","803"
"100","pretest_discrimination","1","1","i-y-u_step_2-step_4.wav","g","1039","3","803"
"66.6666666667","pretest_discrimination","0","2","i-y-u_step_5-step_3.wav","a","562","3","803"
"50","pretest_discrimination","0","3","i-y-u_step_2-step_4.wav","a","499","3","803"
"60","pretest_discrimination","1","4","i-y-u_step2-step2.wav","a","907","3","803"
"50","pretest_discrimination","0","5","i-y-u_step5-step5.wav","g","1127","3","803"
"42.8571428571","pretest_discrimination","0","6","i-y-u_step_6-step_4.wav","a","1670","3","803"
"50","pretest_discrimination","1","7","i-y-u_step_5-step_7.wav","g","4057","3","803"
"44.4444444444","pretest_discrimination","0","8","i-y-u_step_2-step_4.wav","a","1161","3","803"
"50","pretest_discrimination","1","9","i-y-u_step5-step5.wav","a","2746","3","803"
"54.5454545455","pretest_discrimination","1","10","i-y-u_step_5-step_3.wav","g","1308","3","803"
"58.3333333333","pretest_discrimination","1","11","i-y-u_step7-step7.wav","a","828","3","803"
"53.8461538462","pretest_discrimination","0","12","i-y-u_step_1-step_3.wav","a","1278","3","803"
"57.1428571429","pretest_discrimination","1","13","i-y-u_step4-step4.wav","a","1221","3","803"
"53.3333333333","pretest_discrimination","0","14","i-y-u_step3-step3.wav","None","6000","3","803"
"50","pretest_discrimination","0","15","i-y-u_step_7-step_5.wav","a","579","3","803"
"47.0588235294","pretest_discrimination","0","16","i-y-u_step_3-step_5.wav","a","764","3","803"
"50","pretest_discrimination","1","17","i-y-u_step7-step7.wav","a","582","3","803"
"47.3684210526","pretest_discrimination","0","18","i-y-u_step_3-step_5.wav","a","511","3","803"
"45","pretest_discrimination","0","19","i-y-u_step_6-step_4.wav","a","555","3","803"
"47.619047619","pretest_discrimination","1","20","i-y-u_step_2-step_4.wav","g","1560","3","803"
"45.4545454545","pretest_discrimination","0","21","i-y-u_step_5-step_7.wav","a","579","3","803"
"43.4782608696","pretest_discrimination","0","22","i-y-u_step3-step3.wav","g","1172","3","803"
"45.8333333333","pretest_discrimination","1","23","i-y-u_step5-step5.wav","a","499","3","803"
"48","pretest_discrimination","1","24","i-y-u_step2-step2.wav","a","425","3","803"
"46.1538461538","pretest_discrimination","0","25","i-y-u_step4-step4.wav","g","447","3","803"
"48.1481481481","pretest_discrimination","1","26","i-y-u_step_4-step_2.wav","g","291","3","803"
"46.4285714286","pretest_discrimination","0","27","i-y-u_step_3-step_5.wav","a","336","3","803"
"44.8275862069","pretest_discrimination","0","28","i-y-u_step_2-step_4.wav","a","302","3","803"
"43.3333333333","pretest_discrimination","0","29","i-y-u_step_5-step_7.wav","a","177","3","803"
"45.1612903226","pretest_discrimination","1","30","i-y-u_step5-step5.wav","a","224","3","803"
"46.875","pretest_discrimination","1","31","i-y-u_step7-step7.wav","a","220","3","803"
"48.4848484848","pretest_discrimination","1","32","i-y-u_step_3-step_5.wav","g","222","3","803"
"50","pretest_discrimination","1","33","i-y-u_step_1-step_3.wav","g","203","3","803"
"51.4285714286","pretest_discrimination","1","34","i-y-u_step_2-step_4.wav","g","205","3","803"
"52.7777777778","pretest_discrimination","1","35","i-y-u_step6-step6.wav","a","180","3","803"
"51.3513513514","pretest_discrimination","0","36","i-y-u_step_7-step_5.wav","a","225","3","803"
"50","pretest_discrimination","0","37","i-y-u_step_6-step_4.wav","a","206","3","803"
"51.2820512821","pretest_discrimination","1","38","i-y-u_step_2-step_4.wav","g","290","3","803"
"52.5","pretest_discrimination","1","39","i-y-u_step2-step2.wav","a","344","3","803"
"53.6585365854","pretest_discrimination","1","40","i-y-u_step4-step4.wav","a","1387","3","803"
"52.380952381","pretest_discrimination","0","41","i-y-u_step_6-step_4.wav","a","1664","3","803"
"51.1627906977","pretest_discrimination","0","42","i-y-u_step_3-step_1.wav","a","732","3","803"
"50","pretest_discrimination","0","43","i-y-u_step_4-step_2.wav","a","2415","3","803"
"51.1111111111","pretest_discrimination","1","44","i-y-u_step_5-step_3.wav","g","2537","3","803"
"50","pretest_discrimination","0","45","i-y-u_step_7-step_5.wav","a","624","3","803"
"51.0638297872","pretest_discrimination","1","46","i-y-u_step2-step2.wav","a","1075","3","803"
"52.0833333333","pretest_discrimination","1","47","i-y-u_step1-step1.wav","a","489","3","803"
"53.0612244898","pretest_discrimination","1","48","i-y-u_step1-step1.wav","a","2276","3","803"
"54","pretest_discrimination","1","49","i-y-u_step4-step4.wav","a","489","3","803"
"52.9411764706","pretest_discrimination","0","50","i-y-u_step3-step3.wav","g","1053","3","803"
"51.9230769231","pretest_discrimination","0","51","i-y-u_step_7-step_5.wav","a","290","3","803"
"52.8301886792","pretest_discrimination","1","52","i-y-u_step_3-step_1.wav","g","1295","3","803"
"51.8518518519","pretest_discrimination","0","53","i-y-u_step_7-step_5.wav","a","398","3","803"
"52.7272727273","pretest_discrimination","1","54","i-y-u_step_1-step_3.wav","g","399","3","803"
"53.5714285714","pretest_discrimination","1","55","i-y-u_step_3-step_5.wav","g","1276","3","803"
"54.3859649123","pretest_discrimination","1","56","i-y-u_step5-step5.wav","a","358","3","803"
"55.1724137931","pretest_discrimination","1","57","i-y-u_step6-step6.wav","a","2250","3","803"
"55.9322033898","pretest_discrimination","1","58","i-y-u_step1-step1.wav","a","306","3","803"
"55","pretest_discrimination","0","59","i-y-u_step_3-step_1.wav","a","2059","3","803"
"54.0983606557","pretest_discrimination","0","60","i-y-u_step_5-step_7.wav","a","679","3","803"
"54.8387096774","pretest_discrimination","1","61","i-y-u_step_5-step_7.wav","g","465","3","803"
"53.9682539683","pretest_discrimination","0","62","i-y-u_step_5-step_7.wav","a","227","3","803"
"54.6875","pretest_discrimination","1","63","i-y-u_step6-step6.wav","a","154","3","803"
"53.8461538462","pretest_discrimination","0","64","i-y-u_step_4-step_6.wav","a","198","3","803"
"54.5454545455","pretest_discrimination","1","65","i-y-u_step3-step3.wav","a","296","3","803"
"53.7313432836","pretest_discrimination","0","66","i-y-u_step_4-step_2.wav","a","241","3","803"
"54.4117647059","pretest_discrimination","1","67","i-y-u_step1-step1.wav","a","179","3","803"
"55.0724637681","pretest_discrimination","1","68","i-y-u_step_2-step_4.wav","g","203","3","803"
"54.2857142857","pretest_discrimination","0","69","i-y-u_step_4-step_6.wav","a","377","3","803"
"53.5211267606","pretest_discrimination","0","70","i-y-u_step_5-step_7.wav","a","283","3","803"
"52.7777777778","pretest_discrimination","0","71","i-y-u_step_3-step_1.wav","a","227","3","803"
"53.4246575342","pretest_discrimination","1","72","i-y-u_step_5-step_3.wav","g","147","3","803"
"54.0540540541","pretest_discrimination","1","73","i-y-u_step6-step6.wav","a","316","3","803"
