"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","training_vowel","1","0","vowelstep3.wav","a","952","4","3004"
"100","training_vowel","1","1","vowelstep5.wav","g","490","4","3004"
"100","training_vowel","1","2","vowelstep7.wav","g","437","4","3004"
"100","training_vowel","1","3","vowelstep7.wav","g","397","4","3004"
"100","training_vowel","1","4","vowelstep1.wav","a","361","4","3004"
"100","training_vowel","1","5","vowelstep5.wav","g","337","4","3004"
"100","training_vowel","1","6","vowelstep7.wav","g","343","4","3004"
"100","training_vowel","1","7","vowelstep5.wav","g","292","4","3004"
"100","training_vowel","1","8","vowelstep3.wav","a","311","4","3004"
"100","training_vowel","1","9","vowelstep5.wav","g","491","4","3004"
"100","training_vowel","1","10","vowelstep7.wav","g","409","4","3004"
"91.6666666667","training_vowel","0","11","vowelstep5.wav","a","975","4","3004"
"92.3076923077","training_vowel","1","12","vowelstep7.wav","g","456","4","3004"
"92.8571428571","training_vowel","1","13","vowelstep7.wav","g","417","4","3004"
"93.3333333333","training_vowel","1","14","vowelstep1.wav","a","372","4","3004"
"93.75","training_vowel","1","15","vowelstep3.wav","a","436","4","3004"
"94.1176470588","training_vowel","1","16","vowelstep1.wav","a","423","4","3004"
"94.4444444444","training_vowel","1","17","vowelstep5.wav","g","373","4","3004"
"94.7368421053","training_vowel","1","18","vowelstep3.wav","a","326","4","3004"
"95","training_vowel","1","19","vowelstep5.wav","g","331","4","3004"
"95.2380952381","training_vowel","1","20","vowelstep1.wav","a","379","4","3004"
"95.4545454545","training_vowel","1","21","vowelstep1.wav","a","299","4","3004"
"95.652173913","training_vowel","1","22","vowelstep3.wav","a","382","4","3004"
"95.8333333333","training_vowel","1","23","vowelstep3.wav","a","342","4","3004"
"96","training_vowel","1","24","vowelstep1.wav","a","326","4","3004"
"96.1538461538","training_vowel","1","25","vowelstep7.wav","g","241","4","3004"
"96.2962962963","training_vowel","1","26","vowelstep3.wav","a","219","4","3004"
"96.4285714286","training_vowel","1","27","vowelstep3.wav","a","293","4","3004"
"96.5517241379","training_vowel","1","28","vowelstep7.wav","g","282","4","3004"
"96.6666666667","training_vowel","1","29","vowelstep5.wav","g","340","4","3004"
"96.7741935484","training_vowel","1","30","vowelstep3.wav","a","215","4","3004"
"96.875","training_vowel","1","31","vowelstep1.wav","a","306","4","3004"
"96.9696969697","training_vowel","1","32","vowelstep1.wav","a","292","4","3004"
"97.0588235294","training_vowel","1","33","vowelstep1.wav","a","233","4","3004"
"97.1428571429","training_vowel","1","34","vowelstep5.wav","g","310","4","3004"
"94.4444444444","training_vowel","0","35","vowelstep3.wav","g","1112","4","3004"
"94.5945945946","training_vowel","1","36","vowelstep3.wav","a","254","4","3004"
"94.7368421053","training_vowel","1","37","vowelstep7.wav","g","258","4","3004"
"94.8717948718","training_vowel","1","38","vowelstep1.wav","a","319","4","3004"
"95","training_vowel","1","39","vowelstep1.wav","a","264","4","3004"
"95.1219512195","training_vowel","1","40","vowelstep7.wav","g","202","4","3004"
"95.2380952381","training_vowel","1","41","vowelstep1.wav","a","196","4","3004"
"95.3488372093","training_vowel","1","42","vowelstep1.wav","a","174","4","3004"
"95.4545454545","training_vowel","1","43","vowelstep5.wav","g","196","4","3004"
"95.5555555556","training_vowel","1","44","vowelstep5.wav","g","187","4","3004"
"95.652173913","training_vowel","1","45","vowelstep5.wav","g","259","4","3004"
"95.7446808511","training_vowel","1","46","vowelstep1.wav","a","167","4","3004"
"95.8333333333","training_vowel","1","47","vowelstep1.wav","a","155","4","3004"
"95.9183673469","training_vowel","1","48","vowelstep1.wav","a","187","4","3004"
"96","training_vowel","1","49","vowelstep5.wav","g","200","4","3004"
"94.1176470588","training_vowel","0","50","vowelstep3.wav","g","322","4","3004"
"92.3076923077","training_vowel","0","51","vowelstep3.wav","g","793","4","3004"
"92.4528301887","training_vowel","1","52","vowelstep1.wav","a","286","4","3004"
"90.7407407407","training_vowel","0","53","vowelstep3.wav","g","577","4","3004"
"90.9090909091","training_vowel","1","54","vowelstep5.wav","g","420","4","3004"
"91.0714285714","training_vowel","1","55","vowelstep7.wav","g","227","4","3004"
"91.2280701754","training_vowel","1","56","vowelstep3.wav","a","376","4","3004"
"91.3793103448","training_vowel","1","57","vowelstep7.wav","g","226","4","3004"
"91.5254237288","training_vowel","1","58","vowelstep1.wav","a","208","4","3004"
"91.6666666667","training_vowel","1","59","vowelstep3.wav","a","642","4","3004"
"91.8032786885","training_vowel","1","60","vowelstep5.wav","g","484","4","3004"
"91.935483871","training_vowel","1","61","vowelstep3.wav","a","325","4","3004"
