accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
98.07692308,pretest_discrimination,1,51,iyu_step_3-step_5.wav,A,286,S3,1603
98.11320755,pretest_discrimination,1,52,iyu_step_1-step_3.wav,A,657,S3,1603
98.14814815,pretest_discrimination,1,53,iyu_step_4-step_6.wav,A,897,S3,1603
98.18181818,pretest_discrimination,1,54,iyu_step_5-step_7.wav,A,392,S3,1603
98.21428571,pretest_discrimination,1,55,iyu_step_2-step_4.wav,A,316,S3,1603
98.24561404,pretest_discrimination,1,56,iyu_step_2-step_4.wav,A,158,S3,1603
98.27586207,pretest_discrimination,1,57,iyu_step_5-step_5.wav,G,541,S3,1603
98.30508475,pretest_discrimination,1,58,iyu_step_3-step_3.wav,G,671,S3,1603
98.33333333,pretest_discrimination,1,59,iyu_step_3-step_1.wav,A,436,S3,1603
98.36065574,pretest_discrimination,1,60,iyu_step_2-step_4.wav,A,359,S3,1603
98.38709677,pretest_discrimination,1,61,iyu_step_3-step_5.wav,A,278,S3,1603
98.41269841,pretest_discrimination,1,62,iyu_step_7-step_7.wav,G,580,S3,1603
98.4375,pretest_discrimination,1,63,iyu_step_5-step_3.wav,A,333,S3,1603
98.46153846,pretest_discrimination,1,64,iyu_step_5-step_7.wav,A,221,S3,1603
98.48484848,pretest_discrimination,1,65,iyu_step_2-step_4.wav,A,350,S3,1603
98.50746269,pretest_discrimination,1,66,iyu_step_2-step_4.wav,A,334,S3,1603
98.52941176,pretest_discrimination,1,67,iyu_step_5-step_7.wav,A,274,S3,1603
98.55072464,pretest_discrimination,1,68,iyu_step_5-step_7.wav,A,137,S3,1603
98.57142857,pretest_discrimination,1,69,iyu_step_6-step_4.wav,A,355,S3,1603
98.5915493,pretest_discrimination,1,70,iyu_step_6-step_6.wav,G,397,S3,1603
98.61111111,pretest_discrimination,1,71,iyu_step_5-step_7.wav,A,275,S3,1603
98.63013699,pretest_discrimination,1,72,iyu_step_4-step_2.wav,A,431,S3,1603
98.64864865,pretest_discrimination,1,73,iyu_step_5-step_3.wav,A,314,S3,1603
98.66666667,pretest_discrimination,1,74,iyu_step_4-step_2.wav,A,494,S3,1603
98.68421053,pretest_discrimination,1,75,iyu_step_4-step_6.wav,A,362,S3,1603
98.7012987,pretest_discrimination,1,76,iyu_step_7-step_7.wav,G,418,S3,1603
98.71794872,pretest_discrimination,1,77,iyu_step_7-step_7.wav,G,792,S3,1603
98.73417722,pretest_discrimination,1,78,iyu_step_3-step_5.wav,A,355,S3,1603
98.75,pretest_discrimination,1,79,iyu_step_6-step_6.wav,G,451,S3,1603
98.7654321,pretest_discrimination,1,80,iyu_step_4-step_4.wav,G,364,S3,1603
98.7804878,pretest_discrimination,1,81,iyu_step_6-step_6.wav,G,308,S3,1603
98.79518072,pretest_discrimination,1,82,iyu_step_3-step_1.wav,A,307,S3,1603
98.80952381,pretest_discrimination,1,83,iyu_step_7-step_7.wav,G,796,S3,1603
98.82352941,pretest_discrimination,1,84,iyu_step_6-step_6.wav,G,434,S3,1603
98.8372093,pretest_discrimination,1,85,iyu_step_6-step_6.wav,G,397,S3,1603
98.85057471,pretest_discrimination,1,86,iyu_step_2-step_4.wav,A,263,S3,1603
98.86363636,pretest_discrimination,1,87,iyu_step_6-step_6.wav,G,420,S3,1603
98.87640449,pretest_discrimination,1,88,iyu_step_4-step_4.wav,G,354,S3,1603
98.88888889,pretest_discrimination,1,89,iyu_step_2-step_4.wav,A,344,S3,1603
98.9010989,pretest_discrimination,1,90,iyu_step_4-step_6.wav,A,532,S3,1603
98.91304348,pretest_discrimination,1,91,iyu_step_1-step_1.wav,G,357,S3,1603
98.92473118,pretest_discrimination,1,92,iyu_step_3-step_3.wav,G,526,S3,1603
98.93617021,pretest_discrimination,1,93,iyu_step_6-step_4.wav,A,375,S3,1603
98.94736842,pretest_discrimination,1,94,iyu_step_4-step_2.wav,A,360,S3,1603
98.95833333,pretest_discrimination,1,95,iyu_step_1-step_1.wav,G,580,S3,1603
98.96907216,pretest_discrimination,1,96,iyu_step_5-step_5.wav,G,487,S3,1603
98.97959184,pretest_discrimination,1,97,iyu_step_1-step_3.wav,A,466,S3,1603
98.98989899,pretest_discrimination,1,98,iyu_step_7-step_7.wav,G,523,S3,1603
99,pretest_discrimination,1,99,iyu_step_1-step_3.wav,A,387,S3,1603
99.00990099,pretest_discrimination,1,100,iyu_step_4-step_4.wav,G,947,S3,1603
99.01960784,pretest_discrimination,1,101,iyu_step_5-step_5.wav,G,398,S3,1603
99.02912621,pretest_discrimination,1,102,iyu_step_2-step_4.wav,A,245,S3,1603
99.03846154,pretest_discrimination,1,103,iyu_step_2-step_2.wav,G,312,S3,1603
99.04761905,pretest_discrimination,1,104,iyu_step_5-step_7.wav,A,386,S3,1603
99.05660377,pretest_discrimination,1,105,iyu_step_4-step_4.wav,G,539,S3,1603
99.06542056,pretest_discrimination,1,106,iyu_step_1-step_3.wav,A,405,S3,1603
99.07407407,pretest_discrimination,1,107,iyu_step_6-step_4.wav,A,257,S3,1603
99.08256881,pretest_discrimination,1,108,iyu_step_5-step_5.wav,G,614,S3,1603
99.09090909,pretest_discrimination,1,109,iyu_step_1-step_1.wav,G,471,S3,1603
99.0990991,pretest_discrimination,1,110,iyu_step_6-step_6.wav,G,299,S3,1603
99.10714286,pretest_discrimination,1,111,iyu_step_3-step_1.wav,A,360,S3,1603
99.11504425,pretest_discrimination,1,112,iyu_step_4-step_2.wav,A,303,S3,1603
99.12280702,pretest_discrimination,1,113,iyu_step_1-step_3.wav,A,300,S3,1603
99.13043478,pretest_discrimination,1,114,iyu_step_2-step_2.wav,G,307,S3,1603
99.13793103,pretest_discrimination,1,115,iyu_step_1-step_1.wav,G,331,S3,1603
99.14529915,pretest_discrimination,1,116,iyu_step_2-step_2.wav,G,254,S3,1603
99.15254237,pretest_discrimination,1,117,iyu_step_5-step_3.wav,A,302,S3,1603
99.15966387,pretest_discrimination,1,118,iyu_step_7-step_7.wav,G,258,S3,1603
99.16666667,pretest_discrimination,1,119,iyu_step_3-step_1.wav,A,866,S3,1603
99.17355372,pretest_discrimination,1,120,iyu_step_1-step_3.wav,A,403,S3,1603
99.18032787,pretest_discrimination,1,121,iyu_step_1-step_1.wav,G,277,S3,1603
99.18699187,pretest_discrimination,1,122,iyu_step_4-step_4.wav,G,675,S3,1603
99.19354839,pretest_discrimination,1,123,iyu_step_6-step_4.wav,A,476,S3,1603
99.2,pretest_discrimination,1,124,iyu_step_3-step_5.wav,A,446,S3,1603
99.20634921,pretest_discrimination,1,125,iyu_step_7-step_7.wav,G,283,S3,1603
99.21259843,pretest_discrimination,1,126,iyu_step_1-step_1.wav,G,244,S3,1603
99.21875,pretest_discrimination,1,127,iyu_step_3-step_1.wav,A,275,S3,1603
99.2248062,pretest_discrimination,1,128,iyu_step_6-step_4.wav,A,414,S3,1603
99.23076923,pretest_discrimination,1,129,iyu_step_5-step_7.wav,A,324,S3,1603
99.23664122,pretest_discrimination,1,130,iyu_step_7-step_5.wav,A,355,S3,1603
99.24242424,pretest_discrimination,1,131,iyu_step_5-step_7.wav,A,276,S3,1603
99.2481203,pretest_discrimination,1,132,iyu_step_3-step_5.wav,A,251,S3,1603
99.25373134,pretest_discrimination,1,133,iyu_step_2-step_2.wav,G,204,S3,1603
99.25925926,pretest_discrimination,1,134,iyu_step_4-step_4.wav,G,686,S3,1603
99.26470588,pretest_discrimination,1,135,iyu_step_4-step_4.wav,G,319,S3,1603
99.27007299,pretest_discrimination,1,136,iyu_step_6-step_4.wav,A,325,S3,1603
99.27536232,pretest_discrimination,1,137,iyu_step_4-step_2.wav,A,321,S3,1603
99.28057554,pretest_discrimination,1,138,iyu_step_7-step_7.wav,G,413,S3,1603
99.28571429,pretest_discrimination,1,139,iyu_step_7-step_5.wav,A,247,S3,1603
99.29078014,pretest_discrimination,1,140,iyu_step_2-step_2.wav,G,341,S3,1603
99.29577465,pretest_discrimination,1,141,iyu_step_2-step_4.wav,A,377,S3,1603
99.3006993,pretest_discrimination,1,142,iyu_step_4-step_6.wav,A,735,S3,1603
99.30555556,pretest_discrimination,1,143,iyu_step_3-step_5.wav,A,278,S3,1603
99.31034483,pretest_discrimination,1,144,iyu_step_2-step_2.wav,G,311,S3,1603
99.31506849,pretest_discrimination,1,145,iyu_step_3-step_3.wav,G,427,S3,1603
99.31972789,pretest_discrimination,1,146,iyu_step_4-step_6.wav,A,574,S3,1603
99.32432432,pretest_discrimination,1,147,iyu_step_3-step_3.wav,G,361,S3,1603
99.32885906,pretest_discrimination,1,148,iyu_step_3-step_3.wav,G,380,S3,1603
99.33333333,pretest_discrimination,1,149,iyu_step_1-step_1.wav,G,330,S3,1603
99.33774834,pretest_discrimination,1,150,iyu_step_4-step_6.wav,A,330,S3,1603
99.34210526,pretest_discrimination,1,151,iyu_step_3-step_3.wav,G,443,S3,1603
99.34640523,pretest_discrimination,1,152,iyu_step_7-step_5.wav,A,339,S3,1603
99.35064935,pretest_discrimination,1,153,iyu_step_1-step_1.wav,G,343,S3,1603
99.35483871,pretest_discrimination,1,154,iyu_step_5-step_3.wav,A,285,S3,1603
99.35897436,pretest_discrimination,1,155,iyu_step_6-step_4.wav,A,267,S3,1603
99.36305732,pretest_discrimination,1,156,iyu_step_4-step_6.wav,A,283,S3,1603
99.36708861,pretest_discrimination,1,157,iyu_step_4-step_2.wav,A,315,S3,1603
99.37106918,pretest_discrimination,1,158,iyu_step_1-step_3.wav,A,298,S3,1603
99.375,pretest_discrimination,1,159,iyu_step_3-step_1.wav,A,281,S3,1603
99.37888199,pretest_discrimination,1,160,iyu_step_2-step_2.wav,G,338,S3,1603
99.38271605,pretest_discrimination,1,161,iyu_step_3-step_1.wav,A,300,S3,1603
99.38650307,pretest_discrimination,1,162,iyu_step_3-step_3.wav,G,598,S3,1603
99.3902439,pretest_discrimination,1,163,iyu_step_5-step_5.wav,G,359,S3,1603
99.39393939,pretest_discrimination,1,164,iyu_step_5-step_3.wav,A,414,S3,1603
99.39759036,pretest_discrimination,1,165,iyu_step_1-step_3.wav,A,718,S3,1603
99.4011976,pretest_discrimination,1,166,iyu_step_4-step_2.wav,A,261,S3,1603
99.4047619,pretest_discrimination,1,167,iyu_step_5-step_3.wav,A,279,S3,1603
99.40828402,pretest_discrimination,1,168,iyu_step_5-step_3.wav,A,272,S3,1603
99.41176471,pretest_discrimination,1,169,iyu_step_5-step_5.wav,G,290,S3,1603
99.41520468,pretest_discrimination,1,170,iyu_step_5-step_7.wav,A,268,S3,1603
99.41860465,pretest_discrimination,1,171,iyu_step_3-step_1.wav,A,400,S3,1603
99.42196532,pretest_discrimination,1,172,iyu_step_6-step_6.wav,G,345,S3,1603
99.42528736,pretest_discrimination,1,173,iyu_step_2-step_4.wav,A,279,S3,1603
99.42857143,pretest_discrimination,1,174,iyu_step_4-step_6.wav,A,321,S3,1603
99.43181818,pretest_discrimination,1,175,iyu_step_2-step_2.wav,G,344,S3,1603
99.43502825,pretest_discrimination,1,176,iyu_step_4-step_2.wav,A,278,S3,1603
99.43820225,pretest_discrimination,1,177,iyu_step_3-step_5.wav,A,357,S3,1603
99.44134078,pretest_discrimination,1,178,iyu_step_6-step_4.wav,A,467,S3,1603
99.44444444,pretest_discrimination,1,179,iyu_step_7-step_5.wav,A,229,S3,1603
99.44751381,pretest_discrimination,1,180,iyu_step_6-step_4.wav,A,299,S3,1603
99.45054945,pretest_discrimination,1,181,iyu_step_5-step_3.wav,A,229,S3,1603
99.45355191,pretest_discrimination,1,182,iyu_step_7-step_5.wav,A,312,S3,1603
99.45652174,pretest_discrimination,1,183,iyu_step_4-step_2.wav,A,259,S3,1603
99.45945946,pretest_discrimination,1,184,iyu_step_4-step_6.wav,A,253,S3,1603
99.46236559,pretest_discrimination,1,185,iyu_step_5-step_3.wav,A,269,S3,1603
99.46524064,pretest_discrimination,1,186,iyu_step_2-step_4.wav,A,273,S3,1603
99.46808511,training1,1,187,sinestep1.wav,A,744,S3,1603
100,training1,1,188,sinestep1.wav,A,186,S3,1603
100,training1,1,189,sinestep1.wav,A,222,S3,1603
100,training1,1,190,sinestep7.wav,G,402,S3,1603
100,training1,1,191,sinestep7.wav,G,153,S3,1603
100,training1,1,192,sinestep1.wav,A,106,S3,1603
100,training1,1,193,sinestep1.wav,A,97,S3,1603
100,training1,1,194,sinestep1.wav,A,101,S3,1603
100,training1,1,195,sinestep1.wav,A,83,S3,1603
100,training1,1,196,sinestep1.wav,A,77,S3,1603
100,training1,1,197,sinestep1.wav,A,56,S3,1603
100,training1,1,198,sinestep7.wav,G,261,S3,1603
100,training1,1,199,sinestep1.wav,A,192,S3,1603
100,training1,1,200,sinestep7.wav,G,197,S3,1603
100,training1,1,201,sinestep1.wav,A,148,S3,1603
100,training1,1,202,sinestep7.wav,G,458,S3,1603
100,training1,1,203,sinestep7.wav,G,595,S3,1603
100,training1,1,204,sinestep7.wav,G,353,S3,1603
100,training1,1,205,sinestep7.wav,G,251,S3,1603
100,training1,1,206,sinestep7.wav,G,267,S3,1603
100,training1,1,207,sinestep7.wav,G,355,S3,1603
100,training1,1,208,sinestep7.wav,G,246,S3,1603
100,training1,1,209,sinestep1.wav,A,213,S3,1603
100,training1,1,210,sinestep7.wav,G,280,S3,1603
100,training1,1,211,sinestep1.wav,A,142,S3,1603
100,training1,1,212,sinestep1.wav,A,199,S3,1603
100,training1,1,213,sinestep7.wav,G,251,S3,1603
100,training1,1,214,sinestep7.wav,G,228,S3,1603
100,training1,1,215,sinestep1.wav,A,536,S3,1603
100,training1,1,216,sinestep1.wav,A,85,S3,1603
100,training1,1,217,sinestep7.wav,G,359,S3,1603
100,training1,1,218,sinestep7.wav,G,186,S3,1603
100,training1,1,219,sinestep7.wav,G,204,S3,1603
100,training1,1,220,sinestep1.wav,A,170,S3,1603
100,training1,1,221,sinestep7.wav,G,263,S3,1603
100,training1,1,222,sinestep7.wav,G,235,S3,1603
100,training1,1,223,sinestep7.wav,G,173,S3,1603
100,training1,1,224,sinestep1.wav,A,118,S3,1603
100,training1,1,225,sinestep1.wav,A,78,S3,1603
100,training1,1,226,sinestep7.wav,G,241,S3,1603
100,training1,1,227,sinestep7.wav,G,254,S3,1603
100,training1,1,228,sinestep1.wav,A,368,S3,1603
100,training1,1,229,sinestep1.wav,A,80,S3,1603
100,training1,1,230,sinestep7.wav,G,245,S3,1603
100,training1,1,231,sinestep1.wav,A,195,S3,1603
100,training1,1,232,sinestep1.wav,A,222,S3,1603
100,training1,1,233,sinestep7.wav,G,259,S3,1603
100,training1,1,234,sinestep1.wav,A,132,S3,1603
100,training1,1,235,sinestep7.wav,G,172,S3,1603
100,training1,1,236,sinestep1.wav,A,96,S3,1603
100,training1,1,237,sinestep7.wav,G,127,S3,1603
100,training1,1,238,sinestep1.wav,A,19,S3,1603
100,training1,1,239,sinestep7.wav,G,28,S3,1603
100,training1,1,240,sinestep7.wav,G,216,S3,1603
100,training1,1,241,sinestep1.wav,A,83,S3,1603
100,training1,1,242,sinestep1.wav,A,41,S3,1603
100,training1,1,243,sinestep1.wav,A,74,S3,1603
100,training1,1,244,sinestep7.wav,G,155,S3,1603
100,training1,1,245,sinestep7.wav,G,97,S3,1603
100,training1,1,246,sinestep1.wav,A,1073,S3,1603
100,training2,1,247,sinestep6.wav,G,459,S3,1603
100,training2,1,248,sinestep2.wav,A,215,S3,1603
100,training2,1,249,sinestep2.wav,A,229,S3,1603
100,training2,1,250,sinestep6.wav,G,137,S3,1603
100,training2,1,251,sinestep2.wav,A,257,S3,1603
100,training2,1,252,sinestep6.wav,G,192,S3,1603
100,training2,1,253,sinestep2.wav,A,139,S3,1603
100,training2,1,254,sinestep2.wav,A,206,S3,1603
100,training2,1,255,sinestep6.wav,G,214,S3,1603
100,training2,1,256,sinestep2.wav,A,95,S3,1603
100,training2,1,257,sinestep6.wav,G,192,S3,1603
100,training2,1,258,sinestep2.wav,A,108,S3,1603
100,training2,1,259,sinestep6.wav,G,271,S3,1603
100,training2,1,260,sinestep6.wav,G,340,S3,1603
100,training2,1,261,sinestep6.wav,G,199,S3,1603
100,training2,1,262,sinestep6.wav,G,220,S3,1603
100,training2,1,263,sinestep2.wav,A,143,S3,1603
100,training2,1,264,sinestep6.wav,G,198,S3,1603
100,training2,1,265,sinestep6.wav,G,366,S3,1603
100,training2,1,266,sinestep2.wav,A,176,S3,1603
100,training2,1,267,sinestep6.wav,G,183,S3,1603
100,training2,1,268,sinestep2.wav,A,142,S3,1603
100,training2,1,269,sinestep2.wav,A,115,S3,1603
100,training2,1,270,sinestep6.wav,G,111,S3,1603
100,training2,1,271,sinestep6.wav,G,259,S3,1603
100,training2,1,272,sinestep2.wav,A,188,S3,1603
100,training2,1,273,sinestep6.wav,G,115,S3,1603
100,training2,1,274,sinestep2.wav,A,167,S3,1603
100,training2,1,275,sinestep6.wav,G,202,S3,1603
100,training2,1,276,sinestep6.wav,G,144,S3,1603
100,training2,1,277,sinestep2.wav,A,912,S3,1603
100,training2,1,278,sinestep6.wav,G,212,S3,1603
100,training2,1,279,sinestep2.wav,A,189,S3,1603
100,training2,1,280,sinestep2.wav,A,223,S3,1603
100,training2,1,281,sinestep2.wav,A,132,S3,1603
100,training2,1,282,sinestep2.wav,A,206,S3,1603
100,training2,1,283,sinestep2.wav,A,225,S3,1603
100,training2,1,284,sinestep6.wav,G,162,S3,1603
100,training2,1,285,sinestep6.wav,G,198,S3,1603
100,training2,1,286,sinestep2.wav,A,132,S3,1603
100,training2,1,287,sinestep6.wav,G,228,S3,1603
100,training2,1,288,sinestep2.wav,A,248,S3,1603
100,training2,1,289,sinestep6.wav,G,121,S3,1603
100,training2,1,290,sinestep2.wav,A,150,S3,1603
100,training2,1,291,sinestep2.wav,A,239,S3,1603
100,training2,1,292,sinestep6.wav,G,172,S3,1603
100,training2,1,293,sinestep2.wav,A,172,S3,1603
100,training2,1,294,sinestep2.wav,A,164,S3,1603
100,training2,1,295,sinestep6.wav,G,158,S3,1603
100,training2,1,296,sinestep2.wav,A,214,S3,1603
100,training2,1,297,sinestep6.wav,G,172,S3,1603
100,training2,1,298,sinestep6.wav,G,303,S3,1603
100,training2,1,299,sinestep6.wav,G,158,S3,1603
100,training2,1,300,sinestep2.wav,A,114,S3,1603
100,training2,1,301,sinestep2.wav,A,129,S3,1603
100,training2,1,302,sinestep6.wav,G,221,S3,1603
100,training2,1,303,sinestep2.wav,A,101,S3,1603
100,training2,1,304,sinestep6.wav,G,323,S3,1603
100,training2,1,305,sinestep6.wav,G,666,S3,1603
100,training2,1,306,sinestep2.wav,A,392,S3,1603
100,training3,1,307,sinestep3.wav,A,1928,S3,1603
100,training3,1,308,sinestep5.wav,G,381,S3,1603
100,training3,1,309,sinestep5.wav,G,222,S3,1603
100,training3,1,310,sinestep3.wav,A,243,S3,1603
100,training3,1,311,sinestep3.wav,A,375,S3,1603
100,training3,1,312,sinestep5.wav,G,230,S3,1603
100,training3,1,313,sinestep3.wav,A,307,S3,1603
100,training3,1,314,sinestep3.wav,A,674,S3,1603
100,training3,1,315,sinestep5.wav,G,335,S3,1603
100,training3,1,316,sinestep3.wav,A,260,S3,1603
100,training3,1,317,sinestep3.wav,A,1342,S3,1603
100,training3,1,318,sinestep3.wav,A,315,S3,1603
100,training3,1,319,sinestep5.wav,G,1251,S3,1603
100,training3,1,320,sinestep5.wav,G,267,S3,1603
100,training3,1,321,sinestep5.wav,G,259,S3,1603
100,training3,1,322,sinestep3.wav,A,464,S3,1603
100,training3,1,323,sinestep3.wav,A,288,S3,1603
100,training3,1,324,sinestep5.wav,G,390,S3,1603
100,training3,1,325,sinestep3.wav,A,272,S3,1603
100,training3,1,326,sinestep5.wav,G,200,S3,1603
100,training3,1,327,sinestep3.wav,A,182,S3,1603
100,training3,1,328,sinestep5.wav,G,198,S3,1603
100,training3,1,329,sinestep3.wav,A,202,S3,1603
100,training3,1,330,sinestep3.wav,A,275,S3,1603
100,training3,1,331,sinestep3.wav,A,284,S3,1603
100,training3,1,332,sinestep5.wav,G,257,S3,1603
100,training3,1,333,sinestep5.wav,G,354,S3,1603
100,training3,1,334,sinestep5.wav,G,285,S3,1603
100,training3,1,335,sinestep3.wav,A,208,S3,1603
100,training3,1,336,sinestep3.wav,A,282,S3,1603
100,training3,1,337,sinestep5.wav,G,503,S3,1603
100,training3,1,338,sinestep5.wav,G,172,S3,1603
100,training3,1,339,sinestep3.wav,A,200,S3,1603
100,training3,1,340,sinestep5.wav,G,249,S3,1603
100,training3,1,341,sinestep5.wav,G,200,S3,1603
100,training3,1,342,sinestep5.wav,G,185,S3,1603
100,training3,1,343,sinestep5.wav,G,141,S3,1603
100,training3,1,344,sinestep3.wav,A,142,S3,1603
100,training3,1,345,sinestep3.wav,A,154,S3,1603
100,training3,1,346,sinestep5.wav,G,170,S3,1603
100,training3,1,347,sinestep5.wav,G,224,S3,1603
100,training3,1,348,sinestep5.wav,G,213,S3,1603
100,training3,1,349,sinestep3.wav,A,174,S3,1603
100,training3,1,350,sinestep5.wav,G,327,S3,1603
100,training3,1,351,sinestep5.wav,G,102,S3,1603
100,training3,1,352,sinestep3.wav,A,188,S3,1603
100,training3,1,353,sinestep5.wav,G,220,S3,1603
100,training3,1,354,sinestep5.wav,G,153,S3,1603
100,training3,1,355,sinestep3.wav,A,31,S3,1603
100,training3,1,356,sinestep3.wav,A,118,S3,1603
100,training3,1,357,sinestep3.wav,A,154,S3,1603
100,training3,1,358,sinestep3.wav,A,92,S3,1603
100,training3,1,359,sinestep5.wav,G,137,S3,1603
100,training3,1,360,sinestep3.wav,A,359,S3,1603
100,training3,1,361,sinestep5.wav,G,170,S3,1603
100,training3,1,362,sinestep3.wav,A,133,S3,1603
100,training3,1,363,sinestep3.wav,A,153,S3,1603
100,training3,1,364,sinestep5.wav,G,181,S3,1603
100,training3,1,365,sinestep3.wav,A,208,S3,1603
100,training3,1,366,sinestep5.wav,G,224,S3,1603
98.33333333,continuum,0,367,sinestep5.wav,G,392,S3,1603
96.72131148,continuum,0,368,sinestep4.wav,G,1234,S3,1603
95.16129032,continuum,0,369,sinestep3.wav,A,300,S3,1603
93.65079365,continuum,0,370,sinestep3.wav,A,233,S3,1603
92.1875,continuum,0,371,sinestep6.wav,G,482,S3,1603
90.76923077,continuum,0,372,sinestep5.wav,G,304,S3,1603
89.39393939,continuum,0,373,sinestep6.wav,G,401,S3,1603
88.05970149,continuum,0,374,sinestep1.wav,A,282,S3,1603
86.76470588,continuum,0,375,sinestep1.wav,A,349,S3,1603
85.50724638,continuum,0,376,sinestep1.wav,A,328,S3,1603
84.28571429,continuum,0,377,sinestep2.wav,A,296,S3,1603
83.09859155,continuum,0,378,sinestep6.wav,G,436,S3,1603
81.94444444,continuum,0,379,sinestep5.wav,G,402,S3,1603
80.82191781,continuum,0,380,sinestep4.wav,G,778,S3,1603
79.72972973,continuum,0,381,sinestep7.wav,A,1494,S3,1603
78.66666667,continuum,0,382,sinestep5.wav,G,2340,S3,1603
77.63157895,continuum,0,383,sinestep6.wav,G,487,S3,1603
76.62337662,continuum,0,384,sinestep6.wav,G,298,S3,1603
75.64102564,continuum,0,385,sinestep6.wav,G,526,S3,1603
74.6835443,continuum,0,386,sinestep4.wav,A,272,S3,1603
73.75,continuum,0,387,sinestep3.wav,A,250,S3,1603
72.83950617,continuum,0,388,sinestep1.wav,A,330,S3,1603
