acc,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
100,training_vowel,1,0,vowelstep5.wav,g,618,4,1104
50,training_vowel,0,1,vowelstep1.wav,g,223,4,1104
33.33333333,training_vowel,0,2,vowelstep3.wav,g,370,4,1104
50,training_vowel,1,3,vowelstep3.wav,a,145,4,1104
60,training_vowel,1,4,vowelstep3.wav,a,113,4,1104
50,training_vowel,0,5,vowelstep7.wav,a,93,4,1104
57.14285714,training_vowel,1,6,vowelstep5.wav,g,783,4,1104
62.5,training_vowel,1,7,vowelstep7.wav,g,191,4,1104
66.66666667,training_vowel,1,8,vowelstep7.wav,g,105,4,1104
60,training_vowel,0,9,vowelstep5.wav,a,197,4,1104
63.63636364,training_vowel,1,10,vowelstep7.wav,g,347,4,1104
66.66666667,training_vowel,1,11,vowelstep1.wav,a,126,4,1104
69.23076923,training_vowel,1,12,vowelstep7.wav,g,103,4,1104
71.42857143,training_vowel,1,13,vowelstep7.wav,g,215,4,1104
73.33333333,training_vowel,1,14,vowelstep5.wav,g,76,4,1104
75,training_vowel,1,15,vowelstep3.wav,a,1095,4,1104
76.47058824,training_vowel,1,16,vowelstep5.wav,g,204,4,1104
77.77777778,training_vowel,1,17,vowelstep7.wav,g,124,4,1104
78.94736842,training_vowel,1,18,vowelstep1.wav,a,99,4,1104
80,training_vowel,1,19,vowelstep3.wav,a,1513,4,1104
80.95238095,training_vowel,1,20,vowelstep5.wav,g,194,4,1104
81.81818182,training_vowel,1,21,vowelstep7.wav,g,151,4,1104
82.60869565,training_vowel,1,22,vowelstep1.wav,a,148,4,1104
83.33333333,training_vowel,1,23,vowelstep3.wav,a,583,4,1104
84,training_vowel,1,24,vowelstep5.wav,g,189,4,1104
84.61538462,training_vowel,1,25,vowelstep5.wav,g,192,4,1104
85.18518519,training_vowel,1,26,vowelstep3.wav,a,281,4,1104
85.71428571,training_vowel,1,27,vowelstep1.wav,a,117,4,1104
86.20689655,training_vowel,1,28,vowelstep7.wav,g,110,4,1104
86.66666667,training_vowel,1,29,vowelstep3.wav,a,311,4,1104
87.09677419,training_vowel,1,30,vowelstep3.wav,a,602,4,1104
87.5,training_vowel,1,31,vowelstep1.wav,a,179,4,1104
84.84848485,training_vowel,0,32,vowelstep3.wav,g,224,4,1104
85.29411765,training_vowel,1,33,vowelstep7.wav,g,170,4,1104
85.71428571,training_vowel,1,34,vowelstep7.wav,g,155,4,1104
86.11111111,training_vowel,1,35,vowelstep3.wav,a,625,4,1104
83.78378378,training_vowel,0,36,vowelstep5.wav,a,406,4,1104
84.21052632,training_vowel,1,37,vowelstep7.wav,g,275,4,1104
84.61538462,training_vowel,1,38,vowelstep1.wav,a,107,4,1104
85,training_vowel,1,39,vowelstep1.wav,a,54,4,1104
85.36585366,training_vowel,1,40,vowelstep3.wav,a,415,4,1104
85.71428571,training_vowel,1,41,vowelstep5.wav,g,137,4,1104
86.04651163,training_vowel,1,42,vowelstep3.wav,a,787,4,1104
86.36363636,training_vowel,1,43,vowelstep5.wav,g,157,4,1104
86.66666667,training_vowel,1,44,vowelstep1.wav,a,88,4,1104
86.95652174,training_vowel,1,45,vowelstep7.wav,g,97,4,1104
87.23404255,training_vowel,1,46,vowelstep5.wav,g,81,4,1104
87.5,training_vowel,1,47,vowelstep1.wav,a,81,4,1104
87.75510204,training_vowel,1,48,vowelstep5.wav,g,122,4,1104
86,training_vowel,0,49,vowelstep3.wav,g,576,4,1104
86.2745098,training_vowel,1,50,vowelstep1.wav,a,85,4,1104
86.53846154,training_vowel,1,51,vowelstep7.wav,g,132,4,1104
86.79245283,training_vowel,1,52,vowelstep5.wav,g,80,4,1104
87.03703704,training_vowel,1,53,vowelstep1.wav,a,98,4,1104
87.27272727,training_vowel,1,54,vowelstep7.wav,g,160,4,1104
87.5,training_vowel,1,55,vowelstep5.wav,g,58,4,1104
87.71929825,training_vowel,1,56,vowelstep3.wav,a,292,4,1104
87.93103448,training_vowel,1,57,vowelstep5.wav,g,161,4,1104
88.13559322,training_vowel,1,58,vowelstep5.wav,g,277,4,1104
88.33333333,training_vowel,1,59,vowelstep5.wav,g,169,4,1104
88.52459016,training_vowel,1,60,vowelstep1.wav,a,1007,4,1104
88.70967742,training_vowel,1,61,vowelstep1.wav,a,151,4,1104
88.88888889,training_vowel,1,62,vowelstep3.wav,a,63,4,1104
89.0625,training_vowel,1,63,vowelstep7.wav,g,85,4,1104
89.23076923,training_vowel,1,64,vowelstep5.wav,g,129,4,1104
89.39393939,training_vowel,1,65,vowelstep1.wav,a,68,4,1104
89.55223881,training_vowel,1,66,vowelstep7.wav,g,91,4,1104
88.23529412,training_vowel,0,67,vowelstep3.wav,g,46,4,1104
88.4057971,training_vowel,1,68,vowelstep1.wav,a,304,4,1104
88.57142857,training_vowel,1,69,vowelstep1.wav,a,139,4,1104
88.73239437,training_vowel,1,70,vowelstep1.wav,a,105,4,1104
88.88888889,training_vowel,1,71,vowelstep7.wav,g,116,4,1104
89.04109589,training_vowel,1,72,vowelstep5.wav,g,117,4,1104
87.83783784,training_vowel,0,73,vowelstep3.wav,g,1123,4,1104
88,training_vowel,1,74,vowelstep5.wav,g,163,4,1104
88.15789474,training_vowel,1,75,vowelstep7.wav,g,141,4,1104
88.31168831,training_vowel,1,76,vowelstep5.wav,g,21,4,1104
88.46153846,training_vowel,1,77,vowelstep5.wav,g,65,4,1104
88.60759494,training_vowel,1,78,vowelstep7.wav,g,34,4,1104
87.5,training_vowel,0,79,vowelstep3.wav,g,505,4,1104
87.65432099,training_vowel,1,80,vowelstep1.wav,a,113,4,1104
87.80487805,training_vowel,1,81,vowelstep1.wav,a,86,4,1104
87.95180723,training_vowel,1,82,vowelstep5.wav,g,154,4,1104
88.0952381,training_vowel,1,83,vowelstep1.wav,a,124,4,1104
87.05882353,training_vowel,0,84,vowelstep3.wav,g,245,4,1104
87.20930233,training_vowel,1,85,vowelstep3.wav,a,179,4,1104
87.35632184,training_vowel,1,86,vowelstep7.wav,g,104,4,1104
87.5,training_vowel,1,87,vowelstep1.wav,a,124,4,1104
87.64044944,training_vowel,1,88,vowelstep5.wav,g,194,4,1104
87.77777778,training_vowel,1,89,vowelstep7.wav,g,356,4,1104
87.91208791,training_vowel,1,90,vowelstep1.wav,a,85,4,1104
88.04347826,training_vowel,1,91,vowelstep1.wav,a,11,4,1104
88.17204301,training_vowel,1,92,vowelstep7.wav,g,162,4,1104
88.29787234,training_vowel,1,93,vowelstep5.wav,g,186,4,1104
88.42105263,training_vowel,1,94,vowelstep3.wav,a,524,4,1104
88.54166667,training_vowel,1,95,vowelstep3.wav,a,318,4,1104
88.65979381,training_vowel,1,96,vowelstep3.wav,a,238,4,1104
88.7755102,training_vowel,1,97,vowelstep7.wav,g,138,4,1104
87.87878788,training_vowel,0,98,vowelstep3.wav,g,84,4,1104
88,training_vowel,1,99,vowelstep1.wav,a,76,4,1104
88.11881188,training_vowel,1,100,vowelstep1.wav,a,134,4,1104
88.23529412,training_vowel,1,101,vowelstep1.wav,a,98,4,1104
88.34951456,training_vowel,1,102,vowelstep7.wav,g,80,4,1104
87.5,training_vowel,0,103,vowelstep3.wav,g,30,4,1104
87.61904762,training_vowel,1,104,vowelstep3.wav,a,80,4,1104
87.73584906,training_vowel,1,105,vowelstep3.wav,a,126,4,1104
87.85046729,training_vowel,1,106,vowelstep1.wav,a,55,4,1104
87.96296296,training_vowel,1,107,vowelstep7.wav,g,98,4,1104
88.0733945,training_vowel,1,108,vowelstep7.wav,g,85,4,1104
88.18181818,training_vowel,1,109,vowelstep5.wav,g,136,4,1104
88.28828829,training_vowel,1,110,vowelstep7.wav,g,37,4,1104
88.39285714,training_vowel,1,111,vowelstep7.wav,g,39,4,1104
87.61061947,training_vowel,0,112,vowelstep3.wav,g,68,4,1104
86.84210526,training_vowel,0,113,vowelstep5.wav,a,650,4,1104
86.95652174,training_vowel,1,114,vowelstep5.wav,g,92,4,1104
87.06896552,training_vowel,1,115,vowelstep1.wav,a,130,4,1104
