"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step_2-step_4.wav","g","4355","2","1002"
"50","pretest_discrimination","0","1","i-y-u_step_5-step_7.wav","a","1118","2","1002"
"33.3333333333","pretest_discrimination","0","2","i-y-u_step_4-step_6.wav","a","515","2","1002"
"50","pretest_discrimination","1","3","i-y-u_step_7-step_5.wav","g","296","2","1002"
"40","pretest_discrimination","0","4","i-y-u_step4-step4.wav","g","2968","2","1002"
"50","pretest_discrimination","1","5","i-y-u_step_5-step_3.wav","g","377","2","1002"
"42.8571428571","pretest_discrimination","0","6","i-y-u_step_6-step_4.wav","a","247","2","1002"
"37.5","pretest_discrimination","0","7","i-y-u_step7-step7.wav","g","161","2","1002"
"33.3333333333","pretest_discrimination","0","8","i-y-u_step_3-step_1.wav","a","133","2","1002"
"40","pretest_discrimination","1","9","i-y-u_step1-step1.wav","a","123","2","1002"
"45.4545454545","pretest_discrimination","1","10","i-y-u_step_4-step_2.wav","g","198","2","1002"
"41.6666666667","pretest_discrimination","0","11","i-y-u_step2-step2.wav","g","144","2","1002"
"46.1538461538","pretest_discrimination","1","12","i-y-u_step6-step6.wav","a","150","2","1002"
"50","pretest_discrimination","1","13","i-y-u_step_7-step_5.wav","g","70","2","1002"
"46.6666666667","pretest_discrimination","0","14","i-y-u_step_5-step_7.wav","a","442","2","1002"
"50","pretest_discrimination","1","15","i-y-u_step4-step4.wav","a","131","2","1002"
"52.9411764706","pretest_discrimination","1","16","i-y-u_step2-step2.wav","a","170","2","1002"
"50","pretest_discrimination","0","17","i-y-u_step_3-step_1.wav","a","188","2","1002"
"47.3684210526","pretest_discrimination","0","18","i-y-u_step_1-step_3.wav","a","40","2","1002"
"50","pretest_discrimination","1","19","i-y-u_step_3-step_5.wav","g","187","2","1002"
"47.619047619","pretest_discrimination","0","20","i-y-u_step5-step5.wav","g","273","2","1002"
"50","pretest_discrimination","1","21","i-y-u_step_3-step_1.wav","g","205","2","1002"
"52.1739130435","pretest_discrimination","1","22","i-y-u_step_6-step_4.wav","g","210","2","1002"
"50","pretest_discrimination","0","23","i-y-u_step_4-step_2.wav","a","148","2","1002"
"52","pretest_discrimination","1","24","i-y-u_step2-step2.wav","a","148","2","1002"
"50","pretest_discrimination","0","25","i-y-u_step_2-step_4.wav","a","211","2","1002"
"48.1481481481","pretest_discrimination","0","26","i-y-u_step_3-step_1.wav","a","247","2","1002"
"46.4285714286","pretest_discrimination","0","27","i-y-u_step6-step6.wav","g","853","2","1002"
