acc,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
71.96261682,pretest_discrimination,1,106,i-y-u_step_7-step_5.wav,a,514,3,2703
72.22222222,pretest_discrimination,1,107,i-y-u_step_6-step_4.wav,a,289,3,2703
71.55963303,pretest_discrimination,0,108,i-y-u_step_5-step_7.wav,g,442,3,2703
71.81818182,pretest_discrimination,1,109,i-y-u_step_3-step_1.wav,a,307,3,2703
72.07207207,pretest_discrimination,1,110,i-y-u_step_5-step_3.wav,a,498,3,2703
72.32142857,pretest_discrimination,1,111,i-y-u_step_5-step_3.wav,a,620,3,2703
71.68141593,pretest_discrimination,0,112,i-y-u_step_5-step_7.wav,g,460,3,2703
71.05263158,pretest_discrimination,0,113,i-y-u_step2-step2.wav,a,902,3,2703
70.43478261,pretest_discrimination,0,114,i-y-u_step3-step3.wav,a,488,3,2703
69.82758621,pretest_discrimination,0,115,i-y-u_step1-step1.wav,a,567,3,2703
70.08547009,pretest_discrimination,1,116,i-y-u_step_2-step_4.wav,a,357,3,2703
70.33898305,pretest_discrimination,1,117,i-y-u_step_5-step_3.wav,a,822,3,2703
69.74789916,pretest_discrimination,0,118,i-y-u_step_5-step_3.wav,g,693,3,2703
69.16666667,pretest_discrimination,0,119,i-y-u_step_7-step_5.wav,g,620,3,2703
68.59504132,pretest_discrimination,0,120,i-y-u_step3-step3.wav,a,421,3,2703
68.85245902,pretest_discrimination,1,121,i-y-u_step7-step7.wav,g,443,3,2703
68.29268293,pretest_discrimination,0,122,i-y-u_step_3-step_1.wav,g,537,3,2703
68.5483871,pretest_discrimination,1,123,i-y-u_step_5-step_3.wav,a,390,3,2703
68,pretest_discrimination,0,124,i-y-u_step_6-step_4.wav,g,397,3,2703
67.46031746,pretest_discrimination,0,125,i-y-u_step4-step4.wav,a,591,3,2703
66.92913386,pretest_discrimination,0,126,i-y-u_step_6-step_4.wav,g,558,3,2703
66.40625,pretest_discrimination,0,127,i-y-u_step4-step4.wav,a,330,3,2703
66.66666667,pretest_discrimination,1,128,i-y-u_step_3-step_1.wav,a,462,3,2703
66.92307692,pretest_discrimination,1,129,i-y-u_step_7-step_5.wav,a,595,3,2703
67.17557252,pretest_discrimination,1,130,i-y-u_step_5-step_3.wav,a,474,3,2703
67.42424242,pretest_discrimination,1,131,i-y-u_step1-step1.wav,g,256,3,2703
66.91729323,pretest_discrimination,0,132,i-y-u_step_4-step_6.wav,g,626,3,2703
67.1641791,pretest_discrimination,1,133,i-y-u_step2-step2.wav,g,685,3,2703
67.40740741,pretest_discrimination,1,134,i-y-u_step5-step5.wav,g,477,3,2703
67.64705882,pretest_discrimination,1,135,i-y-u_step2-step2.wav,g,361,3,2703
67.88321168,pretest_discrimination,1,136,i-y-u_step7-step7.wav,g,780,3,2703
68.11594203,pretest_discrimination,1,137,i-y-u_step_6-step_4.wav,a,380,3,2703
68.34532374,pretest_discrimination,1,138,i-y-u_step_3-step_5.wav,a,366,3,2703
67.85714286,pretest_discrimination,0,139,i-y-u_step_5-step_7.wav,g,366,3,2703
67.37588652,pretest_discrimination,0,140,i-y-u_step5-step5.wav,a,912,3,2703
67.6056338,pretest_discrimination,1,141,i-y-u_step_4-step_6.wav,a,460,3,2703
67.83216783,pretest_discrimination,1,142,i-y-u_step4-step4.wav,g,638,3,2703
68.05555556,pretest_discrimination,1,143,i-y-u_step_6-step_4.wav,a,574,3,2703
67.5862069,pretest_discrimination,0,144,i-y-u_step4-step4.wav,a,608,3,2703
67.80821918,pretest_discrimination,1,145,i-y-u_step_5-step_3.wav,a,426,3,2703
68.02721088,pretest_discrimination,1,146,i-y-u_step2-step2.wav,g,462,3,2703
67.56756757,pretest_discrimination,0,147,i-y-u_step_1-step_3.wav,g,1043,3,2703
67.7852349,pretest_discrimination,1,148,i-y-u_step1-step1.wav,g,537,3,2703
68,pretest_discrimination,1,149,i-y-u_step_3-step_1.wav,a,213,3,2703
68.21192053,pretest_discrimination,1,150,i-y-u_step6-step6.wav,g,617,3,2703
68.42105263,pretest_discrimination,1,151,i-y-u_step_3-step_5.wav,a,454,3,2703
68.62745098,pretest_discrimination,1,152,i-y-u_step_7-step_5.wav,a,534,3,2703
68.83116883,pretest_discrimination,1,153,i-y-u_step_4-step_6.wav,a,285,3,2703
68.38709677,pretest_discrimination,0,154,i-y-u_step_4-step_2.wav,g,300,3,2703
67.94871795,pretest_discrimination,0,155,i-y-u_step_1-step_3.wav,g,419,3,2703
68.15286624,pretest_discrimination,1,156,i-y-u_step7-step7.wav,g,772,3,2703
67.72151899,pretest_discrimination,0,157,i-y-u_step5-step5.wav,a,1023,3,2703
67.9245283,pretest_discrimination,1,158,i-y-u_step_3-step_5.wav,a,633,3,2703
68.125,pretest_discrimination,1,159,i-y-u_step_4-step_6.wav,a,387,3,2703
68.32298137,pretest_discrimination,1,160,i-y-u_step7-step7.wav,g,587,3,2703
68.51851852,pretest_discrimination,1,161,i-y-u_step1-step1.wav,g,474,3,2703
68.71165644,pretest_discrimination,1,162,i-y-u_step_5-step_3.wav,a,476,3,2703
68.29268293,pretest_discrimination,0,163,i-y-u_step3-step3.wav,a,431,3,2703
67.87878788,pretest_discrimination,0,164,i-y-u_step_5-step_7.wav,g,396,3,2703
68.07228916,pretest_discrimination,1,165,i-y-u_step_2-step_4.wav,a,409,3,2703
68.26347305,pretest_discrimination,1,166,i-y-u_step3-step3.wav,g,375,3,2703
68.45238095,pretest_discrimination,1,167,i-y-u_step_2-step_4.wav,a,354,3,2703
68.63905325,pretest_discrimination,1,168,i-y-u_step5-step5.wav,g,842,3,2703
68.82352941,pretest_discrimination,1,169,i-y-u_step_4-step_2.wav,a,1003,3,2703
69.00584795,pretest_discrimination,1,170,i-y-u_step1-step1.wav,g,380,3,2703
68.60465116,pretest_discrimination,0,171,i-y-u_step_4-step_6.wav,g,545,3,2703
68.78612717,pretest_discrimination,1,172,i-y-u_step3-step3.wav,g,564,3,2703
68.3908046,pretest_discrimination,0,173,i-y-u_step2-step2.wav,a,613,3,2703
68.57142857,pretest_discrimination,1,174,i-y-u_step5-step5.wav,g,443,3,2703
68.18181818,pretest_discrimination,0,175,i-y-u_step3-step3.wav,a,459,3,2703
68.36158192,pretest_discrimination,1,176,i-y-u_step_6-step_4.wav,a,638,3,2703
68.53932584,pretest_discrimination,1,177,i-y-u_step1-step1.wav,g,751,3,2703
68.7150838,pretest_discrimination,1,178,i-y-u_step3-step3.wav,g,1269,3,2703
68.88888889,pretest_discrimination,1,179,i-y-u_step_6-step_4.wav,a,815,3,2703
68.50828729,pretest_discrimination,0,180,i-y-u_step5-step5.wav,a,883,3,2703
68.68131868,pretest_discrimination,1,181,i-y-u_step6-step6.wav,g,528,3,2703
68.85245902,pretest_discrimination,1,182,i-y-u_step3-step3.wav,g,510,3,2703
68.47826087,pretest_discrimination,0,183,i-y-u_step_5-step_7.wav,g,837,3,2703
68.64864865,pretest_discrimination,1,184,i-y-u_step_3-step_1.wav,a,420,3,2703
68.8172043,pretest_discrimination,1,185,i-y-u_step_3-step_5.wav,a,627,3,2703
68.44919786,pretest_discrimination,0,186,i-y-u_step_5-step_7.wav,g,375,3,2703
68.61702128,training1,1,187,vowelstep7.wav,a,542,3,2703
100,training1,1,188,vowelstep7.wav,a,246,3,2703
100,training1,1,189,vowelstep7.wav,a,271,3,2703
100,training1,1,190,vowelstep7.wav,a,3,3,2703
100,training1,1,191,vowelstep1.wav,g,158,3,2703
100,training1,1,192,vowelstep1.wav,g,69,3,2703
100,training1,1,193,vowelstep7.wav,a,130,3,2703
100,training1,1,194,vowelstep7.wav,a,450,3,2703
100,training1,1,195,vowelstep1.wav,g,59,3,2703
100,training1,1,196,vowelstep7.wav,a,454,3,2703
100,training1,1,197,vowelstep7.wav,a,186,3,2703
100,training1,1,198,vowelstep7.wav,a,270,3,2703
100,training1,1,199,vowelstep7.wav,a,244,3,2703
100,training1,1,200,vowelstep1.wav,g,153,3,2703
100,training1,1,201,vowelstep1.wav,g,108,3,2703
100,training1,1,202,vowelstep7.wav,a,259,3,2703
100,training1,1,203,vowelstep7.wav,a,254,3,2703
100,training1,1,204,vowelstep7.wav,a,117,3,2703
100,training1,1,205,vowelstep1.wav,g,145,3,2703
100,training1,1,206,vowelstep1.wav,g,56,3,2703
100,training1,1,207,vowelstep7.wav,a,153,3,2703
100,training1,1,208,vowelstep7.wav,a,134,3,2703
100,training1,1,209,vowelstep7.wav,a,184,3,2703
100,training1,1,210,vowelstep1.wav,g,141,3,2703
100,training1,1,211,vowelstep7.wav,a,200,3,2703
100,training1,1,212,vowelstep1.wav,g,278,3,2703
100,training1,1,213,vowelstep1.wav,g,300,3,2703
100,training1,1,214,vowelstep7.wav,a,281,3,2703
100,training1,1,215,vowelstep7.wav,a,240,3,2703
100,training1,1,216,vowelstep7.wav,a,194,3,2703
100,training1,1,217,vowelstep7.wav,a,472,3,2703
100,training1,1,218,vowelstep7.wav,a,746,3,2703
100,training1,1,219,vowelstep1.wav,g,490,3,2703
100,training1,1,220,vowelstep1.wav,g,109,3,2703
100,training1,1,221,vowelstep1.wav,g,174,3,2703
100,training1,1,222,vowelstep7.wav,a,346,3,2703
100,training1,1,223,vowelstep1.wav,g,369,3,2703
100,training1,1,224,vowelstep7.wav,a,293,3,2703
100,training1,1,225,vowelstep1.wav,g,8,3,2703
100,training1,1,226,vowelstep1.wav,g,222,3,2703
100,training1,1,227,vowelstep1.wav,g,97,3,2703
100,training1,1,228,vowelstep1.wav,g,54,3,2703
100,training1,1,229,vowelstep1.wav,g,323,3,2703
100,training1,1,230,vowelstep1.wav,g,7,3,2703
100,training1,1,231,vowelstep7.wav,a,56,3,2703
100,training1,1,232,vowelstep1.wav,g,227,3,2703
100,training1,1,233,vowelstep7.wav,a,171,3,2703
100,training1,1,234,vowelstep1.wav,g,259,3,2703
100,training1,1,235,vowelstep1.wav,g,433,3,2703
100,training1,1,236,vowelstep7.wav,a,46,3,2703
100,training1,1,237,vowelstep1.wav,g,83,3,2703
100,training1,1,238,vowelstep1.wav,g,249,3,2703
100,training1,1,239,vowelstep1.wav,g,119,3,2703
100,training1,1,240,vowelstep7.wav,a,109,3,2703
100,training1,1,241,vowelstep1.wav,g,16,3,2703
100,training1,1,242,vowelstep7.wav,a,164,3,2703
100,training1,1,243,vowelstep7.wav,a,258,3,2703
100,training1,1,244,vowelstep7.wav,a,141,3,2703
100,training1,1,245,vowelstep1.wav,g,66,3,2703
100,training1,1,246,vowelstep1.wav,g,241,3,2703
100,training1,1,247,vowelstep1.wav,g,125,3,2703
100,training2,1,248,vowelstep2.wav,g,442,3,2703
100,training2,1,249,vowelstep6.wav,a,51,3,2703
100,training2,1,250,vowelstep2.wav,g,218,3,2703
100,training2,1,251,vowelstep6.wav,a,216,3,2703
100,training2,1,252,vowelstep6.wav,a,143,3,2703
100,training2,1,253,vowelstep6.wav,a,190,3,2703
100,training2,1,254,vowelstep2.wav,g,248,3,2703
100,training2,1,255,vowelstep2.wav,g,91,3,2703
100,training2,1,256,vowelstep2.wav,g,153,3,2703
100,training2,1,257,vowelstep6.wav,a,23,3,2703
100,training2,1,258,vowelstep6.wav,a,128,3,2703
100,training2,1,259,vowelstep6.wav,a,58,3,2703
100,training2,1,260,vowelstep2.wav,g,84,3,2703
100,training2,1,261,vowelstep6.wav,a,154,3,2703
100,training2,1,262,vowelstep2.wav,g,297,3,2703
100,training2,1,263,vowelstep6.wav,a,208,3,2703
100,training2,1,264,vowelstep2.wav,g,63,3,2703
100,training2,1,265,vowelstep6.wav,a,154,3,2703
100,training2,1,266,vowelstep6.wav,a,63,3,2703
100,training2,1,267,vowelstep6.wav,a,146,3,2703
100,training2,1,268,vowelstep2.wav,g,161,3,2703
100,training2,1,269,vowelstep2.wav,g,311,3,2703
100,training2,1,270,vowelstep6.wav,a,242,3,2703
100,training2,1,271,vowelstep2.wav,g,375,3,2703
100,training2,1,272,vowelstep6.wav,a,229,3,2703
100,training2,1,273,vowelstep2.wav,g,97,3,2703
96.15384615,training2,0,274,vowelstep6.wav,g,1333,3,2703
96.2962963,training2,1,275,vowelstep2.wav,g,265,3,2703
96.42857143,training2,1,276,vowelstep6.wav,a,315,3,2703
96.55172414,training2,1,277,vowelstep2.wav,g,73,3,2703
96.66666667,training2,1,278,vowelstep2.wav,g,296,3,2703
96.77419355,training2,1,279,vowelstep2.wav,g,119,3,2703
96.875,training2,1,280,vowelstep6.wav,a,148,3,2703
96.96969697,training2,1,281,vowelstep6.wav,a,1224,3,2703
97.05882353,training2,1,282,vowelstep6.wav,a,312,3,2703
97.14285714,training2,1,283,vowelstep2.wav,g,126,3,2703
97.22222222,training2,1,284,vowelstep2.wav,g,301,3,2703
97.2972973,training2,1,285,vowelstep2.wav,g,201,3,2703
97.36842105,training2,1,286,vowelstep6.wav,a,196,3,2703
97.43589744,training2,1,287,vowelstep2.wav,g,147,3,2703
97.5,training2,1,288,vowelstep2.wav,g,104,3,2703
97.56097561,training2,1,289,vowelstep6.wav,a,37,3,2703
97.61904762,training2,1,290,vowelstep6.wav,a,216,3,2703
97.6744186,training2,1,291,vowelstep2.wav,g,260,3,2703
97.72727273,training2,1,292,vowelstep6.wav,a,160,3,2703
97.77777778,training2,1,293,vowelstep2.wav,g,115,3,2703
97.82608696,training2,1,294,vowelstep6.wav,a,198,3,2703
97.87234043,training2,1,295,vowelstep6.wav,a,713,3,2703
97.91666667,training2,1,296,vowelstep6.wav,a,179,3,2703
97.95918367,training2,1,297,vowelstep2.wav,g,280,3,2703
98,training2,1,298,vowelstep6.wav,a,312,3,2703
98.03921569,training2,1,299,vowelstep2.wav,g,159,3,2703
98.07692308,training2,1,300,vowelstep6.wav,a,162,3,2703
98.11320755,training2,1,301,vowelstep6.wav,a,312,3,2703
98.14814815,training2,1,302,vowelstep2.wav,g,157,3,2703
98.18181818,training2,1,303,vowelstep2.wav,g,194,3,2703
98.21428571,training2,1,304,vowelstep2.wav,g,259,3,2703
98.24561404,training2,1,305,vowelstep6.wav,a,239,3,2703
98.27586207,training2,1,306,vowelstep2.wav,g,133,3,2703
98.30508475,training2,1,307,vowelstep2.wav,g,336,3,2703
98.33333333,training3,1,308,vowelstep3.wav,g,427,3,2703
100,training3,1,309,vowelstep3.wav,g,63,3,2703
100,training3,1,310,vowelstep3.wav,g,316,3,2703
100,training3,1,311,vowelstep3.wav,g,856,3,2703
100,training3,1,312,vowelstep5.wav,a,329,3,2703
100,training3,1,313,vowelstep5.wav,a,320,3,2703
100,training3,1,314,vowelstep3.wav,g,656,3,2703
85.71428571,training3,0,315,vowelstep3.wav,a,290,3,2703
87.5,training3,1,316,vowelstep3.wav,g,253,3,2703
88.88888889,training3,1,317,vowelstep5.wav,a,260,3,2703
90,training3,1,318,vowelstep3.wav,g,297,3,2703
81.81818182,training3,0,319,vowelstep3.wav,a,1392,3,2703
83.33333333,training3,1,320,vowelstep5.wav,a,882,3,2703
76.92307692,training3,0,321,vowelstep5.wav,g,836,3,2703
78.57142857,training3,1,322,vowelstep5.wav,a,819,3,2703
73.33333333,training3,0,323,vowelstep3.wav,a,797,3,2703
68.75,training3,0,324,vowelstep5.wav,g,447,3,2703
64.70588235,training3,0,325,vowelstep5.wav,g,654,3,2703
66.66666667,training3,1,326,vowelstep3.wav,g,381,3,2703
68.42105263,training3,1,327,vowelstep3.wav,g,446,3,2703
70,training3,1,328,vowelstep5.wav,a,211,3,2703
71.42857143,training3,1,329,vowelstep5.wav,a,228,3,2703
72.72727273,training3,1,330,vowelstep5.wav,a,225,3,2703
73.91304348,training3,1,331,vowelstep3.wav,g,140,3,2703
75,training3,1,332,vowelstep5.wav,a,479,3,2703
76,training3,1,333,vowelstep5.wav,a,368,3,2703
76.92307692,training3,1,334,vowelstep3.wav,g,151,3,2703
77.77777778,training3,1,335,vowelstep5.wav,a,549,3,2703
78.57142857,training3,1,336,vowelstep5.wav,a,650,3,2703
79.31034483,training3,1,337,vowelstep5.wav,a,394,3,2703
76.66666667,training3,0,338,vowelstep5.wav,g,627,3,2703
77.41935484,training3,1,339,vowelstep5.wav,a,684,3,2703
78.125,training3,1,340,vowelstep3.wav,g,218,3,2703
78.78787879,training3,1,341,vowelstep5.wav,a,70,3,2703
79.41176471,training3,1,342,vowelstep5.wav,a,250,3,2703
80,training3,1,343,vowelstep3.wav,g,117,3,2703
80.55555556,training3,1,344,vowelstep3.wav,g,527,3,2703
81.08108108,training3,1,345,vowelstep5.wav,a,557,3,2703
78.94736842,training3,0,346,vowelstep3.wav,a,176,3,2703
79.48717949,training3,1,347,vowelstep3.wav,g,469,3,2703
77.5,training3,0,348,vowelstep3.wav,a,397,3,2703
75.6097561,training3,0,349,vowelstep3.wav,a,394,3,2703
73.80952381,training3,0,350,vowelstep3.wav,a,435,3,2703
74.41860465,training3,1,351,vowelstep5.wav,a,1228,3,2703
75,training3,1,352,vowelstep3.wav,g,436,3,2703
75.55555556,training3,1,353,vowelstep5.wav,a,191,3,2703
76.08695652,training3,1,354,vowelstep5.wav,a,641,3,2703
76.59574468,training3,1,355,vowelstep3.wav,g,268,3,2703
77.08333333,training3,1,356,vowelstep3.wav,g,365,3,2703
75.51020408,training3,0,357,vowelstep3.wav,a,1142,3,2703
76,training3,1,358,vowelstep5.wav,a,343,3,2703
76.47058824,training3,1,359,vowelstep3.wav,g,145,3,2703
76.92307692,training3,1,360,vowelstep5.wav,a,775,3,2703
77.35849057,training3,1,361,vowelstep3.wav,g,175,3,2703
75.92592593,training3,0,362,vowelstep5.wav,g,1073,3,2703
74.54545455,training3,0,363,vowelstep3.wav,a,1166,3,2703
75,training3,1,364,vowelstep3.wav,g,444,3,2703
75.43859649,training3,1,365,vowelstep5.wav,a,132,3,2703
75.86206897,training3,1,366,vowelstep5.wav,a,1057,3,2703
76.27118644,training3,1,367,vowelstep5.wav,a,344,3,2703
76.66666667,training3,1,368,vowelstep5.wav,a,716,3,2703
77.04918033,training3,1,369,vowelstep3.wav,g,271,3,2703
77.41935484,training3,1,370,vowelstep5.wav,a,623,3,2703
77.77777778,training3,1,371,vowelstep5.wav,a,302,3,2703
78.125,training3,1,372,vowelstep5.wav,a,309,3,2703
78.46153846,training3,1,373,vowelstep5.wav,a,562,3,2703
78.78787879,training3,1,374,vowelstep3.wav,g,230,3,2703
79.10447761,training3,1,375,vowelstep5.wav,a,395,3,2703
79.41176471,training3,1,376,vowelstep5.wav,a,528,3,2703
79.71014493,training3,1,377,vowelstep3.wav,g,156,3,2703
