accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
54.90196078,training3,1,372,sinestep5.wav,g,428,S3,3203
55.76923077,training3,1,373,sinestep5.wav,g,447,S3,3203
56.60377358,training3,1,374,sinestep3.wav,a,119,S3,3203
55.55555556,training3,0,375,sinestep3.wav,g,2255,S3,3203
54.54545455,training3,0,376,sinestep3.wav,g,711,S3,3203
55.35714286,training3,1,377,sinestep3.wav,a,492,S3,3203
56.14035088,training3,1,378,sinestep5.wav,g,879,S3,3203
56.89655172,training3,1,379,sinestep3.wav,a,200,S3,3203
55.93220339,training3,0,380,sinestep3.wav,g,576,S3,3203
56.66666667,training3,1,381,sinestep3.wav,a,251,S3,3203
55.73770492,training3,0,382,sinestep3.wav,g,443,S3,3203
56.4516129,training3,1,383,sinestep3.wav,a,251,S3,3203
57.14285714,training3,1,384,sinestep3.wav,a,158,S3,3203
57.8125,training3,1,385,sinestep3.wav,a,349,S3,3203
58.46153846,training3,1,386,sinestep5.wav,g,285,S3,3203
59.09090909,training3,1,387,sinestep5.wav,g,173,S3,3203
59.70149254,training3,1,388,sinestep3.wav,a,153,S3,3203
60.29411765,training3,1,389,sinestep5.wav,g,1213,S3,3203
60.86956522,training3,1,390,sinestep5.wav,g,296,S3,3203
61.42857143,training3,1,391,sinestep5.wav,g,192,S3,3203
61.97183099,training3,1,392,sinestep5.wav,g,239,S3,3203
61.11111111,training3,0,393,sinestep3.wav,g,465,S3,3203
60.2739726,training3,0,394,sinestep3.wav,g,421,S3,3203
59.45945946,training3,0,395,sinestep5.wav,a,67,S3,3203
60,training3,1,396,sinestep3.wav,a,115,S3,3203
60.52631579,training3,1,397,sinestep5.wav,g,632,S3,3203
61.03896104,training3,1,398,sinestep3.wav,a,276,S3,3203
60.25641026,training3,0,399,sinestep3.wav,g,857,S3,3203
59.49367089,training3,0,400,sinestep5.wav,a,412,S3,3203
58.75,training3,0,401,sinestep3.wav,g,396,S3,3203
58.02469136,training3,0,402,sinestep5.wav,a,270,S3,3203
57.31707317,training3,0,403,sinestep3.wav,g,735,S3,3203
57.8313253,training3,1,404,sinestep5.wav,g,71,S3,3203
58.33333333,training3,1,405,sinestep3.wav,a,496,S3,3203
58.82352941,training3,1,406,sinestep5.wav,g,679,S3,3203
58.13953488,training3,0,407,sinestep5.wav,a,956,S3,3203
57.47126437,training3,0,408,sinestep5.wav,a,291,S3,3203
57.95454545,training3,1,409,sinestep5.wav,g,127,S3,3203
58.42696629,training3,1,410,sinestep3.wav,a,104,S3,3203
57.77777778,training3,0,411,sinestep3.wav,g,445,S3,3203
57.14285714,training3,0,412,sinestep3.wav,g,465,S3,3203
57.60869565,training3,1,413,sinestep5.wav,g,227,S3,3203
56.98924731,training3,0,414,sinestep3.wav,g,427,S3,3203
57.44680851,training3,1,415,sinestep5.wav,g,200,S3,3203
57.89473684,training3,1,416,sinestep3.wav,a,1033,S3,3203
57.29166667,training3,0,417,sinestep5.wav,a,446,S3,3203
57.73195876,training3,1,418,sinestep5.wav,g,410,S3,3203
58.16326531,training3,1,419,sinestep3.wav,a,216,S3,3203
57.57575758,training3,0,420,sinestep5.wav,a,368,S3,3203
58,training3,1,421,sinestep3.wav,a,357,S3,3203
57.42574257,training3,0,422,sinestep3.wav,g,219,S3,3203
56.8627451,training3,0,423,sinestep5.wav,a,878,S3,3203
56.31067961,training3,0,424,sinestep3.wav,g,978,S3,3203
55.76923077,training3,0,425,sinestep3.wav,g,1086,S3,3203
56.19047619,training3,1,426,sinestep3.wav,a,568,S3,3203
56.60377358,training3,1,427,sinestep5.wav,g,452,S3,3203
57.00934579,training3,1,428,sinestep5.wav,g,456,S3,3203
56.48148148,training3,0,429,sinestep5.wav,a,716,S3,3203
56.88073395,training3,1,430,sinestep3.wav,a,36,S3,3203
57.27272727,training3,1,431,sinestep5.wav,g,457,S3,3203
57.65765766,training3,1,432,sinestep3.wav,a,428,S3,3203
57.14285714,training3,0,433,sinestep3.wav,g,252,S3,3203
56.63716814,training3,0,434,sinestep5.wav,a,171,S3,3203
57.01754386,training3,1,435,sinestep5.wav,g,394,S3,3203
56.52173913,training3,0,436,sinestep5.wav,a,710,S3,3203
56.89655172,training3,1,437,sinestep3.wav,a,346,S3,3203
56.41025641,training3,0,438,sinestep3.wav,g,1376,S3,3203
56.77966102,training3,1,439,sinestep5.wav,g,389,S3,3203
57.14285714,training3,1,440,sinestep5.wav,g,182,S3,3203
57.5,training3,1,441,sinestep5.wav,g,156,S3,3203
57.02479339,training3,0,442,sinestep5.wav,a,493,S3,3203
57.37704918,training3,1,443,sinestep3.wav,a,482,S3,3203
56.91056911,training3,0,444,sinestep3.wav,g,449,S3,3203
57.25806452,training3,1,445,sinestep5.wav,g,706,S3,3203
57.6,training3,1,446,sinestep5.wav,g,398,S3,3203
57.93650794,training3,1,447,sinestep5.wav,g,161,S3,3203
58.26771654,training3,1,448,sinestep3.wav,a,269,S3,3203
57.8125,training3,0,449,sinestep3.wav,g,420,S3,3203
57.36434109,training3,0,450,sinestep3.wav,g,634,S3,3203
57.69230769,training3,1,451,sinestep5.wav,g,363,S3,3203
58.01526718,training3,1,452,sinestep5.wav,g,439,S3,3203
58.33333333,training3,1,453,sinestep3.wav,a,393,S3,3203
57.89473684,training3,0,454,sinestep3.wav,g,374,S3,3203
57.46268657,training3,0,455,sinestep3.wav,g,289,S3,3203
57.03703704,training3,0,456,sinestep3.wav,g,80,S3,3203
57.35294118,training3,1,457,sinestep5.wav,g,122,S3,3203
56.93430657,training3,0,458,sinestep3.wav,g,510,S3,3203
57.24637681,training3,1,459,sinestep5.wav,g,41,S3,3203
56.83453237,training3,0,460,sinestep5.wav,a,136,S3,3203
56.42857143,training3,0,461,sinestep5.wav,a,402,S3,3203
56.73758865,training3,1,462,sinestep3.wav,a,184,S3,3203
56.33802817,training3,0,463,sinestep3.wav,g,405,S3,3203
55.94405594,training3,0,464,sinestep3.wav,g,579,S3,3203
56.25,training3,1,465,sinestep3.wav,a,524,S3,3203
55.86206897,training3,0,466,sinestep5.wav,a,345,S3,3203
55.47945205,training3,0,467,sinestep5.wav,a,266,S3,3203
55.78231293,training3,1,468,sinestep5.wav,g,684,S3,3203
56.08108108,training3,1,469,sinestep5.wav,g,525,S3,3203
55.70469799,training3,0,470,sinestep3.wav,g,217,S3,3203
55.33333333,training3,0,471,sinestep3.wav,g,340,S3,3203
54.96688742,training3,0,472,sinestep3.wav,g,40,S3,3203
54.60526316,training3,0,473,sinestep3.wav,g,283,S3,3203
54.90196078,training3,1,474,sinestep5.wav,g,33,S3,3203
54.54545455,training3,0,475,sinestep3.wav,g,148,S3,3203
54.19354839,training3,0,476,sinestep5.wav,a,118,S3,3203
53.84615385,training3,0,477,sinestep5.wav,a,309,S3,3203
54.14012739,training3,1,478,sinestep5.wav,g,194,S3,3203
54.43037975,training3,1,479,sinestep5.wav,g,362,S3,3203
54.08805031,training3,0,480,sinestep3.wav,g,385,S3,3203
54.375,training3,1,481,sinestep5.wav,g,263,S3,3203
54.03726708,training3,0,482,sinestep3.wav,g,1334,S3,3203
54.32098765,training3,1,483,sinestep5.wav,g,124,S3,3203
54.60122699,training3,1,484,sinestep3.wav,a,282,S3,3203
54.26829268,training3,0,485,sinestep3.wav,g,299,S3,3203
53.93939394,training3,0,486,sinestep3.wav,g,121,S3,3203
54.21686747,training3,1,487,sinestep3.wav,a,318,S3,3203
53.89221557,training3,0,488,sinestep5.wav,a,354,S3,3203
53.57142857,training3,0,489,sinestep3.wav,g,142,S3,3203
53.84615385,training3,1,490,sinestep5.wav,g,45,S3,3203
54.11764706,training3,1,491,sinestep5.wav,g,553,S3,3203
54.38596491,training3,1,492,sinestep3.wav,a,791,S3,3203
54.06976744,training3,0,493,sinestep5.wav,a,195,S3,3203
53.75722543,training3,0,494,sinestep3.wav,g,367,S3,3203
53.44827586,training3,0,495,sinestep5.wav,a,849,S3,3203
53.14285714,training3,0,496,sinestep5.wav,a,227,S3,3203
53.40909091,training3,1,497,sinestep3.wav,a,474,S3,3203
53.67231638,training3,1,498,sinestep5.wav,g,548,S3,3203
53.93258427,training3,1,499,sinestep5.wav,g,325,S3,3203
53.63128492,training3,0,500,sinestep3.wav,g,360,S3,3203
53.88888889,training3,1,501,sinestep5.wav,g,900,S3,3203
53.59116022,continuum,0,502,sinestep6.wav,a,589,S3,3203
53.2967033,continuum,0,503,sinestep5.wav,a,547,S3,3203
53.00546448,continuum,0,504,sinestep4.wav,a,273,S3,3203
52.7173913,continuum,0,505,sinestep6.wav,a,349,S3,3203
52.43243243,continuum,0,506,sinestep1.wav,a,371,S3,3203
52.15053763,continuum,0,507,sinestep5.wav,g,634,S3,3203
51.87165775,continuum,0,508,sinestep7.wav,a,147,S3,3203
51.59574468,continuum,0,509,sinestep5.wav,a,246,S3,3203
51.32275132,continuum,0,510,sinestep5.wav,a,307,S3,3203
51.05263158,continuum,0,511,sinestep1.wav,a,328,S3,3203
50.78534031,continuum,0,512,sinestep1.wav,a,263,S3,3203
50.52083333,continuum,0,513,sinestep6.wav,g,287,S3,3203
50.25906736,continuum,0,514,sinestep1.wav,a,313,S3,3203
50,continuum,0,515,sinestep5.wav,g,385,S3,3203
49.74358974,continuum,0,516,sinestep7.wav,g,196,S3,3203
49.48979592,continuum,0,517,sinestep4.wav,g,325,S3,3203
49.23857868,continuum,0,518,sinestep2.wav,g,367,S3,3203
48.98989899,continuum,0,519,sinestep7.wav,g,442,S3,3203
48.74371859,continuum,0,520,sinestep4.wav,g,294,S3,3203
48.5,continuum,0,521,sinestep7.wav,g,270,S3,3203
48.25870647,continuum,0,522,sinestep1.wav,a,295,S3,3203
48.01980198,continuum,0,523,sinestep5.wav,g,366,S3,3203
47.78325123,continuum,0,524,sinestep6.wav,g,282,S3,3203
47.54901961,continuum,0,525,sinestep3.wav,g,338,S3,3203
47.31707317,continuum,0,526,sinestep5.wav,g,421,S3,3203
47.08737864,continuum,0,527,sinestep2.wav,g,316,S3,3203
46.85990338,continuum,0,528,sinestep2.wav,g,429,S3,3203
46.63461538,continuum,0,529,sinestep7.wav,g,418,S3,3203
46.41148325,continuum,0,530,sinestep2.wav,g,273,S3,3203
46.19047619,continuum,0,531,sinestep4.wav,g,320,S3,3203
45.97156398,continuum,0,532,sinestep2.wav,g,263,S3,3203
45.75471698,continuum,0,533,sinestep3.wav,g,171,S3,3203
45.5399061,continuum,0,534,sinestep6.wav,g,305,S3,3203
45.3271028,continuum,0,535,sinestep4.wav,g,227,S3,3203
45.11627907,continuum,0,536,sinestep4.wav,g,223,S3,3203
44.90740741,continuum,0,537,sinestep6.wav,g,217,S3,3203
44.70046083,continuum,0,538,sinestep7.wav,g,219,S3,3203
44.49541284,continuum,0,539,sinestep2.wav,g,244,S3,3203
44.29223744,continuum,0,540,sinestep3.wav,g,249,S3,3203
44.09090909,continuum,0,541,sinestep6.wav,g,190,S3,3203
43.89140271,continuum,0,542,sinestep5.wav,g,182,S3,3203
43.69369369,continuum,0,543,sinestep4.wav,g,383,S3,3203
43.49775785,continuum,0,544,sinestep2.wav,g,232,S3,3203
43.30357143,continuum,0,545,sinestep5.wav,g,86,S3,3203
43.11111111,continuum,0,546,sinestep7.wav,a,452,S3,3203
42.92035398,continuum,0,547,sinestep3.wav,a,639,S3,3203
42.73127753,continuum,0,548,sinestep6.wav,a,361,S3,3203
42.54385965,continuum,0,549,sinestep3.wav,a,313,S3,3203
42.3580786,continuum,0,550,sinestep1.wav,a,409,S3,3203
42.17391304,continuum,0,551,sinestep3.wav,a,306,S3,3203
41.99134199,continuum,0,552,sinestep5.wav,g,416,S3,3203
41.81034483,continuum,0,553,sinestep7.wav,a,670,S3,3203
41.63090129,continuum,0,554,sinestep2.wav,a,372,S3,3203
41.45299145,continuum,0,555,sinestep1.wav,a,382,S3,3203
41.27659574,continuum,0,556,sinestep7.wav,g,412,S3,3203
41.10169492,continuum,0,557,sinestep4.wav,g,346,S3,3203
40.92827004,continuum,0,558,sinestep3.wav,g,304,S3,3203
40.75630252,continuum,0,559,sinestep4.wav,g,404,S3,3203
40.58577406,continuum,0,560,sinestep7.wav,g,452,S3,3203
40.41666667,continuum,0,561,sinestep6.wav,g,395,S3,3203
40.24896266,continuum,0,562,sinestep2.wav,g,364,S3,3203
40.08264463,continuum,0,563,sinestep1.wav,g,731,S3,3203
39.91769547,continuum,0,564,sinestep1.wav,a,265,S3,3203
39.75409836,continuum,0,565,sinestep1.wav,a,607,S3,3203
39.59183673,continuum,0,566,sinestep2.wav,a,336,S3,3203
39.43089431,continuum,0,567,sinestep3.wav,g,1153,S3,3203
39.27125506,continuum,0,568,sinestep3.wav,g,365,S3,3203
39.11290323,continuum,0,569,sinestep4.wav,g,528,S3,3203
38.95582329,continuum,0,570,sinestep3.wav,g,435,S3,3203
38.8,continuum,0,571,sinestep6.wav,g,398,S3,3203
39.0438247,posttest_discrimination,1,572,iyu_step_5-step_7.wav,a,472,S3,3203
38.88888889,posttest_discrimination,0,573,iyu_step_5-step_3.wav,g,423,S3,3203
39.13043478,posttest_discrimination,1,574,iyu_step_7-step_5.wav,a,322,S3,3203
39.37007874,posttest_discrimination,1,575,iyu_step_7-step_5.wav,a,366,S3,3203
39.21568627,posttest_discrimination,0,576,iyu_step_4-step_2.wav,g,347,S3,3203
39.0625,posttest_discrimination,0,577,iyu_step_5-step_3.wav,g,399,S3,3203
38.91050584,posttest_discrimination,0,578,iyu_step_3-step_1.wav,g,294,S3,3203
39.14728682,posttest_discrimination,1,579,iyu_step_7-step_5.wav,a,328,S3,3203
39.38223938,posttest_discrimination,1,580,iyu_step_4-step_4.wav,g,1609,S3,3203
39.23076923,posttest_discrimination,0,581,iyu_step_4-step_2.wav,g,264,S3,3203
39.08045977,posttest_discrimination,0,582,iyu_step_3-step_1.wav,g,147,S3,3203
38.93129771,posttest_discrimination,0,583,iyu_step_4-step_2.wav,g,309,S3,3203
38.78326996,posttest_discrimination,0,584,iyu_step_2-step_4.wav,g,291,S3,3203
39.01515152,posttest_discrimination,1,585,iyu_step_5-step_5.wav,g,282,S3,3203
39.24528302,posttest_discrimination,1,586,iyu_step_2-step_2.wav,g,265,S3,3203
39.47368421,posttest_discrimination,1,587,iyu_step_3-step_5.wav,a,500,S3,3203
39.70037453,posttest_discrimination,1,588,iyu_step_3-step_3.wav,g,911,S3,3203
39.92537313,posttest_discrimination,1,589,iyu_step_3-step_3.wav,g,414,S3,3203
40.14869888,posttest_discrimination,1,590,iyu_step_2-step_2.wav,g,346,S3,3203
40.37037037,posttest_discrimination,1,591,iyu_step_7-step_7.wav,g,374,S3,3203
40.5904059,posttest_discrimination,1,592,iyu_step_5-step_7.wav,a,363,S3,3203
40.44117647,posttest_discrimination,0,593,iyu_step_5-step_3.wav,g,949,S3,3203
40.65934066,posttest_discrimination,1,594,iyu_step_4-step_4.wav,g,434,S3,3203
40.87591241,posttest_discrimination,1,595,iyu_step_6-step_6.wav,g,450,S3,3203
41.09090909,posttest_discrimination,1,596,iyu_step_4-step_6.wav,a,384,S3,3203
41.30434783,posttest_discrimination,1,597,iyu_step_1-step_1.wav,g,265,S3,3203
41.15523466,posttest_discrimination,0,598,iyu_step_1-step_3.wav,g,284,S3,3203
41.00719424,posttest_discrimination,0,599,iyu_step_4-step_6.wav,g,775,S3,3203
40.86021505,posttest_discrimination,0,600,iyu_step_1-step_3.wav,g,1188,S3,3203
41.07142857,posttest_discrimination,1,601,iyu_step_5-step_5.wav,g,330,S3,3203
41.28113879,posttest_discrimination,1,602,iyu_step_5-step_7.wav,a,479,S3,3203
41.4893617,posttest_discrimination,1,603,iyu_step_4-step_6.wav,a,556,S3,3203
41.34275618,posttest_discrimination,0,604,iyu_step_4-step_6.wav,g,381,S3,3203
41.54929577,posttest_discrimination,1,605,iyu_step_2-step_2.wav,g,387,S3,3203
41.40350877,posttest_discrimination,0,606,iyu_step_1-step_3.wav,g,703,S3,3203
41.60839161,posttest_discrimination,1,607,iyu_step_7-step_5.wav,a,363,S3,3203
41.81184669,posttest_discrimination,1,608,iyu_step_2-step_2.wav,g,258,S3,3203
42.01388889,posttest_discrimination,1,609,iyu_step_1-step_1.wav,g,1171,S3,3203
42.21453287,posttest_discrimination,1,610,iyu_step_4-step_4.wav,g,498,S3,3203
42.06896552,posttest_discrimination,0,611,iyu_step_3-step_1.wav,g,465,S3,3203
42.26804124,posttest_discrimination,1,612,iyu_step_2-step_4.wav,a,757,S3,3203
42.46575342,posttest_discrimination,1,613,iyu_step_6-step_4.wav,a,179,S3,3203
42.32081911,posttest_discrimination,0,614,iyu_step_1-step_3.wav,g,100,S3,3203
42.5170068,posttest_discrimination,1,615,iyu_step_1-step_1.wav,g,56,S3,3203
42.71186441,posttest_discrimination,1,616,iyu_step_7-step_7.wav,g,266,S3,3203
42.90540541,posttest_discrimination,1,617,iyu_step_4-step_4.wav,g,222,S3,3203
43.0976431,posttest_discrimination,1,618,iyu_step_3-step_3.wav,g,175,S3,3203
43.2885906,posttest_discrimination,1,619,iyu_step_2-step_2.wav,g,161,S3,3203
43.47826087,posttest_discrimination,1,620,iyu_step_5-step_5.wav,g,608,S3,3203
43.33333333,posttest_discrimination,0,621,iyu_step_6-step_4.wav,g,252,S3,3203
43.52159468,posttest_discrimination,1,622,iyu_step_7-step_5.wav,a,239,S3,3203
43.37748344,posttest_discrimination,0,623,iyu_step_2-step_4.wav,g,177,S3,3203
43.23432343,posttest_discrimination,0,624,iyu_step_5-step_3.wav,g,433,S3,3203
43.09210526,posttest_discrimination,0,625,iyu_step_3-step_1.wav,g,355,S3,3203
43.27868852,posttest_discrimination,1,626,iyu_step_3-step_3.wav,g,166,S3,3203
43.46405229,posttest_discrimination,1,627,iyu_step_4-step_6.wav,a,1332,S3,3203
43.64820847,posttest_discrimination,1,628,iyu_step_4-step_4.wav,g,419,S3,3203
43.83116883,posttest_discrimination,1,629,iyu_step_4-step_6.wav,a,448,S3,3203
44.01294498,posttest_discrimination,1,630,iyu_step_5-step_7.wav,a,530,S3,3203
44.19354839,posttest_discrimination,1,631,iyu_step_6-step_4.wav,a,472,S3,3203
44.37299035,posttest_discrimination,1,632,iyu_step_7-step_7.wav,g,281,S3,3203
44.23076923,posttest_discrimination,0,633,iyu_step_5-step_3.wav,g,272,S3,3203
44.40894569,posttest_discrimination,1,634,iyu_step_4-step_4.wav,g,551,S3,3203
44.58598726,posttest_discrimination,1,635,iyu_step_5-step_5.wav,g,419,S3,3203
44.76190476,posttest_discrimination,1,636,iyu_step_7-step_7.wav,g,310,S3,3203
44.62025316,posttest_discrimination,0,637,iyu_step_4-step_2.wav,g,503,S3,3203
44.79495268,posttest_discrimination,1,638,iyu_step_5-step_7.wav,a,529,S3,3203
44.96855346,posttest_discrimination,1,639,iyu_step_6-step_6.wav,g,283,S3,3203
45.14106583,posttest_discrimination,1,640,iyu_step_7-step_7.wav,g,250,S3,3203
45.3125,posttest_discrimination,1,641,iyu_step_1-step_1.wav,g,151,S3,3203
45.17133956,posttest_discrimination,0,642,iyu_step_1-step_3.wav,g,192,S3,3203
45.0310559,posttest_discrimination,0,643,iyu_step_4-step_2.wav,g,287,S3,3203
45.20123839,posttest_discrimination,1,644,iyu_step_5-step_7.wav,a,373,S3,3203
45.0617284,posttest_discrimination,0,645,iyu_step_4-step_2.wav,g,181,S3,3203
44.92307692,posttest_discrimination,0,646,iyu_step_3-step_1.wav,g,490,S3,3203
44.78527607,posttest_discrimination,0,647,iyu_step_2-step_4.wav,g,304,S3,3203
44.95412844,posttest_discrimination,1,648,iyu_step_2-step_2.wav,g,134,S3,3203
44.81707317,posttest_discrimination,0,649,iyu_step_5-step_3.wav,g,2112,S3,3203
44.98480243,posttest_discrimination,1,650,iyu_step_6-step_6.wav,g,2660,S3,3203
45.15151515,posttest_discrimination,1,651,iyu_step_6-step_4.wav,a,402,S3,3203
45.01510574,posttest_discrimination,0,652,iyu_step_4-step_2.wav,g,241,S3,3203
44.87951807,posttest_discrimination,0,653,iyu_step_2-step_4.wav,g,280,S3,3203
45.04504505,posttest_discrimination,1,654,iyu_step_6-step_4.wav,a,617,S3,3203
45.20958084,posttest_discrimination,1,655,iyu_step_3-step_3.wav,g,1797,S3,3203
45.07462687,posttest_discrimination,0,656,iyu_step_2-step_4.wav,g,296,S3,3203
45.23809524,posttest_discrimination,1,657,iyu_step_5-step_5.wav,g,209,S3,3203
45.40059347,posttest_discrimination,1,658,iyu_step_3-step_3.wav,g,159,S3,3203
45.26627219,posttest_discrimination,0,659,iyu_step_2-step_4.wav,g,456,S3,3203
45.42772861,posttest_discrimination,1,660,iyu_step_6-step_6.wav,g,780,S3,3203
45.29411765,posttest_discrimination,0,661,iyu_step_5-step_3.wav,g,772,S3,3203
45.45454545,posttest_discrimination,1,662,iyu_step_5-step_7.wav,a,319,S3,3203
45.61403509,posttest_discrimination,1,663,iyu_step_2-step_2.wav,g,309,S3,3203
45.48104956,posttest_discrimination,0,664,iyu_step_4-step_6.wav,g,1576,S3,3203
45.63953488,posttest_discrimination,1,665,iyu_step_6-step_4.wav,a,275,S3,3203
45.50724638,posttest_discrimination,0,666,iyu_step_3-step_1.wav,g,1601,S3,3203
45.66473988,posttest_discrimination,1,667,iyu_step_7-step_5.wav,a,111,S3,3203
45.82132565,posttest_discrimination,1,668,iyu_step_5-step_5.wav,g,194,S3,3203
45.97701149,posttest_discrimination,1,669,iyu_step_1-step_1.wav,g,219,S3,3203
45.84527221,posttest_discrimination,0,670,iyu_step_2-step_4.wav,g,494,S3,3203
45.71428571,posttest_discrimination,0,671,iyu_step_5-step_3.wav,g,347,S3,3203
45.86894587,posttest_discrimination,1,672,iyu_step_7-step_5.wav,a,342,S3,3203
45.73863636,posttest_discrimination,0,673,iyu_step_3-step_1.wav,g,286,S3,3203
45.89235127,posttest_discrimination,1,674,iyu_step_4-step_4.wav,g,301,S3,3203
46.04519774,posttest_discrimination,1,675,iyu_step_3-step_3.wav,g,272,S3,3203
46.1971831,posttest_discrimination,1,676,iyu_step_4-step_6.wav,a,437,S3,3203
46.34831461,posttest_discrimination,1,677,iyu_step_7-step_5.wav,a,297,S3,3203
46.2184874,posttest_discrimination,0,678,iyu_step_4-step_6.wav,g,294,S3,3203
46.36871508,posttest_discrimination,1,679,iyu_step_6-step_6.wav,g,229,S3,3203
46.51810585,posttest_discrimination,1,680,iyu_step_7-step_5.wav,a,478,S3,3203
46.66666667,posttest_discrimination,1,681,iyu_step_3-step_3.wav,g,282,S3,3203
46.81440443,posttest_discrimination,1,682,iyu_step_5-step_5.wav,g,202,S3,3203
46.96132597,posttest_discrimination,1,683,iyu_step_6-step_6.wav,g,283,S3,3203
46.83195592,posttest_discrimination,0,684,iyu_step_6-step_4.wav,g,260,S3,3203
46.97802198,posttest_discrimination,1,685,iyu_step_5-step_7.wav,a,334,S3,3203
46.84931507,posttest_discrimination,0,686,iyu_step_4-step_2.wav,g,189,S3,3203
46.99453552,posttest_discrimination,1,687,iyu_step_1-step_1.wav,g,307,S3,3203
46.86648501,posttest_discrimination,0,688,iyu_step_4-step_2.wav,g,280,S3,3203
46.73913043,posttest_discrimination,0,689,iyu_step_6-step_4.wav,g,444,S3,3203
46.61246612,posttest_discrimination,0,690,iyu_step_3-step_5.wav,g,776,S3,3203
46.75675676,posttest_discrimination,1,691,iyu_step_7-step_7.wav,g,265,S3,3203
46.90026954,posttest_discrimination,1,692,iyu_step_4-step_4.wav,g,191,S3,3203
47.04301075,posttest_discrimination,1,693,iyu_step_6-step_6.wav,g,1054,S3,3203
46.91689008,posttest_discrimination,0,694,iyu_step_3-step_5.wav,g,367,S3,3203
46.79144385,posttest_discrimination,0,695,iyu_step_3-step_1.wav,g,359,S3,3203
46.93333333,posttest_discrimination,1,696,iyu_step_1-step_3.wav,a,530,S3,3203
46.80851064,posttest_discrimination,0,697,iyu_step_1-step_3.wav,g,437,S3,3203
46.94960212,posttest_discrimination,1,698,iyu_step_7-step_7.wav,g,212,S3,3203
46.82539683,posttest_discrimination,0,699,iyu_step_3-step_1.wav,g,217,S3,3203
46.96569921,posttest_discrimination,1,700,iyu_step_3-step_3.wav,g,231,S3,3203
47.10526316,posttest_discrimination,1,701,iyu_step_1-step_1.wav,g,1633,S3,3203
47.24409449,posttest_discrimination,1,702,iyu_step_3-step_5.wav,a,209,S3,3203
47.38219895,posttest_discrimination,1,703,iyu_step_4-step_4.wav,g,190,S3,3203
47.51958225,posttest_discrimination,1,704,iyu_step_5-step_5.wav,g,1690,S3,3203
47.39583333,posttest_discrimination,0,705,iyu_step_3-step_1.wav,g,822,S3,3203
47.27272727,posttest_discrimination,0,706,iyu_step_2-step_4.wav,g,416,S3,3203
47.40932642,posttest_discrimination,1,707,iyu_step_4-step_4.wav,g,253,S3,3203
47.54521964,posttest_discrimination,1,708,iyu_step_3-step_5.wav,a,554,S3,3203
47.42268041,posttest_discrimination,0,709,iyu_step_3-step_5.wav,g,114,S3,3203
47.55784062,posttest_discrimination,1,710,iyu_step_6-step_6.wav,g,206,S3,3203
47.69230769,posttest_discrimination,1,711,iyu_step_6-step_4.wav,a,196,S3,3203
47.57033248,posttest_discrimination,0,712,iyu_step_3-step_5.wav,g,393,S3,3203
47.44897959,posttest_discrimination,0,713,iyu_step_1-step_3.wav,g,208,S3,3203
47.5826972,posttest_discrimination,1,714,iyu_step_4-step_2.wav,a,441,S3,3203
47.71573604,posttest_discrimination,1,715,iyu_step_2-step_2.wav,g,1202,S3,3203
47.84810127,posttest_discrimination,1,716,iyu_step_2-step_2.wav,g,508,S3,3203
47.97979798,posttest_discrimination,1,717,iyu_step_5-step_5.wav,g,534,S3,3203
47.85894207,posttest_discrimination,0,718,iyu_step_3-step_1.wav,g,392,S3,3203
47.73869347,posttest_discrimination,0,719,iyu_step_4-step_6.wav,g,849,S3,3203
47.61904762,posttest_discrimination,0,720,iyu_step_3-step_5.wav,g,351,S3,3203
47.75,posttest_discrimination,1,721,iyu_step_3-step_3.wav,g,568,S3,3203
47.88029925,posttest_discrimination,1,722,iyu_step_1-step_1.wav,g,122,S3,3203
48.00995025,posttest_discrimination,1,723,iyu_step_5-step_7.wav,a,317,S3,3203
48.13895782,posttest_discrimination,1,724,iyu_step_2-step_2.wav,g,283,S3,3203
48.01980198,posttest_discrimination,0,725,iyu_step_1-step_3.wav,g,352,S3,3203
48.14814815,posttest_discrimination,1,726,iyu_step_1-step_1.wav,g,1158,S3,3203
48.27586207,posttest_discrimination,1,727,iyu_step_7-step_7.wav,g,219,S3,3203
48.4029484,posttest_discrimination,1,728,iyu_step_3-step_3.wav,g,222,S3,3203
48.52941176,posttest_discrimination,1,729,iyu_step_4-step_4.wav,g,184,S3,3203
48.65525672,posttest_discrimination,1,730,iyu_step_7-step_7.wav,g,271,S3,3203
48.7804878,posttest_discrimination,1,731,iyu_step_5-step_7.wav,a,464,S3,3203
48.66180049,posttest_discrimination,0,732,iyu_step_5-step_3.wav,g,137,S3,3203
48.78640777,posttest_discrimination,1,733,iyu_step_1-step_1.wav,g,156,S3,3203
48.91041162,posttest_discrimination,1,734,iyu_step_3-step_5.wav,a,408,S3,3203
49.03381643,posttest_discrimination,1,735,iyu_step_6-step_6.wav,g,185,S3,3203
48.91566265,posttest_discrimination,0,736,iyu_step_5-step_3.wav,g,222,S3,3203
49.03846154,posttest_discrimination,1,737,iyu_step_3-step_5.wav,a,386,S3,3203
49.16067146,posttest_discrimination,1,738,iyu_step_7-step_7.wav,g,194,S3,3203
49.28229665,posttest_discrimination,1,739,iyu_step_7-step_5.wav,a,247,S3,3203
49.1646778,posttest_discrimination,0,740,iyu_step_1-step_3.wav,g,211,S3,3203
49.04761905,posttest_discrimination,0,741,iyu_step_1-step_3.wav,g,155,S3,3203
