"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"78.6259541985","pretest_discrimination","1","130","i-y-u_step_1-step_3.wav","a","251","2","1102"
"78.0303030303","pretest_discrimination","0","131","i-y-u_step_7-step_5.wav","g","197","2","1102"
"78.1954887218","pretest_discrimination","1","132","i-y-u_step_3-step_5.wav","a","305","2","1102"
"78.3582089552","pretest_discrimination","1","133","i-y-u_step_3-step_5.wav","a","274","2","1102"
"77.7777777778","pretest_discrimination","0","134","i-y-u_step_6-step_4.wav","g","374","2","1102"
"77.9411764706","pretest_discrimination","1","135","i-y-u_step2-step2.wav","g","548","2","1102"
"78.102189781","pretest_discrimination","1","136","i-y-u_step4-step4.wav","g","257","2","1102"
"78.2608695652","pretest_discrimination","1","137","i-y-u_step_2-step_4.wav","a","339","2","1102"
"78.4172661871","pretest_discrimination","1","138","i-y-u_step_5-step_7.wav","a","342","2","1102"
"78.5714285714","pretest_discrimination","1","139","i-y-u_step7-step7.wav","g","202","2","1102"
"78.7234042553","pretest_discrimination","1","140","i-y-u_step_4-step_6.wav","a","190","2","1102"
"78.8732394366","pretest_discrimination","1","141","i-y-u_step6-step6.wav","g","259","2","1102"
"79.020979021","pretest_discrimination","1","142","i-y-u_step3-step3.wav","g","983","2","1102"
"79.1666666667","pretest_discrimination","1","143","i-y-u_step_3-step_1.wav","a","371","2","1102"
"79.3103448276","pretest_discrimination","1","144","i-y-u_step2-step2.wav","g","197","2","1102"
"78.7671232877","pretest_discrimination","0","145","i-y-u_step_6-step_4.wav","g","1877","2","1102"
"78.9115646259","pretest_discrimination","1","146","i-y-u_step_3-step_1.wav","a","268","2","1102"
"79.0540540541","pretest_discrimination","1","147","i-y-u_step6-step6.wav","g","412","2","1102"
"79.1946308725","pretest_discrimination","1","148","i-y-u_step2-step2.wav","g","546","2","1102"
"79.3333333333","pretest_discrimination","1","149","i-y-u_step_5-step_3.wav","a","402","2","1102"
"79.4701986755","pretest_discrimination","1","150","i-y-u_step2-step2.wav","g","364","2","1102"
"79.6052631579","pretest_discrimination","1","151","i-y-u_step_3-step_1.wav","a","374","2","1102"
"79.0849673203","pretest_discrimination","0","152","i-y-u_step_1-step_3.wav","g","474","2","1102"
"79.2207792208","pretest_discrimination","1","153","i-y-u_step_3-step_1.wav","a","341","2","1102"
"78.7096774194","pretest_discrimination","0","154","i-y-u_step_7-step_5.wav","g","478","2","1102"
"78.2051282051","pretest_discrimination","0","155","i-y-u_step_7-step_5.wav","g","269","2","1102"
"77.7070063694","pretest_discrimination","0","156","i-y-u_step_5-step_7.wav","g","1038","2","1102"
"77.8481012658","pretest_discrimination","1","157","i-y-u_step4-step4.wav","g","303","2","1102"
"77.9874213836","pretest_discrimination","1","158","i-y-u_step_3-step_1.wav","a","176","2","1102"
"78.125","pretest_discrimination","1","159","i-y-u_step_4-step_6.wav","a","275","2","1102"
"78.2608695652","pretest_discrimination","1","160","i-y-u_step4-step4.wav","g","311","2","1102"
"78.3950617284","pretest_discrimination","1","161","i-y-u_step_4-step_2.wav","a","302","2","1102"
"78.527607362","pretest_discrimination","1","162","i-y-u_step_4-step_6.wav","a","310","2","1102"
"78.6585365854","pretest_discrimination","1","163","i-y-u_step_2-step_4.wav","a","284","2","1102"
"78.7878787879","pretest_discrimination","1","164","i-y-u_step2-step2.wav","g","286","2","1102"
"78.9156626506","pretest_discrimination","1","165","i-y-u_step1-step1.wav","g","255","2","1102"
"79.0419161677","pretest_discrimination","1","166","i-y-u_step_4-step_6.wav","a","265","2","1102"
"79.1666666667","pretest_discrimination","1","167","i-y-u_step_3-step_5.wav","a","193","2","1102"
"79.2899408284","pretest_discrimination","1","168","i-y-u_step6-step6.wav","g","859","2","1102"
"79.4117647059","pretest_discrimination","1","169","i-y-u_step6-step6.wav","g","241","2","1102"
"79.5321637427","pretest_discrimination","1","170","i-y-u_step3-step3.wav","g","428","2","1102"
"79.6511627907","pretest_discrimination","1","171","i-y-u_step2-step2.wav","g","269","2","1102"
"79.7687861272","pretest_discrimination","1","172","i-y-u_step2-step2.wav","g","274","2","1102"
"79.8850574713","pretest_discrimination","1","173","i-y-u_step7-step7.wav","g","223","2","1102"
"79.4285714286","pretest_discrimination","0","174","i-y-u_step_7-step_5.wav","g","783","2","1102"
"79.5454545455","pretest_discrimination","1","175","i-y-u_step3-step3.wav","g","302","2","1102"
"79.6610169492","pretest_discrimination","1","176","i-y-u_step_6-step_4.wav","a","768","2","1102"
"79.2134831461","pretest_discrimination","0","177","i-y-u_step_5-step_3.wav","g","787","2","1102"
"79.3296089385","pretest_discrimination","1","178","i-y-u_step1-step1.wav","g","255","2","1102"
"79.4444444444","pretest_discrimination","1","179","i-y-u_step3-step3.wav","g","249","2","1102"
"79.5580110497","pretest_discrimination","1","180","i-y-u_step5-step5.wav","g","250","2","1102"
"79.6703296703","pretest_discrimination","1","181","i-y-u_step3-step3.wav","g","222","2","1102"
"79.781420765","pretest_discrimination","1","182","i-y-u_step_2-step_4.wav","a","276","2","1102"
"79.8913043478","pretest_discrimination","1","183","i-y-u_step_3-step_5.wav","a","273","2","1102"
"80","pretest_discrimination","1","184","i-y-u_step5-step5.wav","g","333","2","1102"
"80.1075268817","pretest_discrimination","1","185","i-y-u_step_3-step_1.wav","a","395","2","1102"
"80.2139037433","pretest_discrimination","1","186","i-y-u_step1-step1.wav","g","338","2","1102"
"80.3191489362","training1","1","187","vowelstep1.wav","g","291","2","1102"
"100","training1","1","188","vowelstep1.wav","g","111","2","1102"
"100","training1","1","189","vowelstep1.wav","g","69","2","1102"
"100","training1","1","190","vowelstep1.wav","g","43","2","1102"
"100","training1","1","191","vowelstep1.wav","g","16","2","1102"
"100","training1","1","192","vowelstep1.wav","g","521","2","1102"
"100","training1","1","193","vowelstep1.wav","g","102","2","1102"
"100","training1","1","194","vowelstep1.wav","g","45","2","1102"
"100","training1","1","195","vowelstep7.wav","a","471","2","1102"
"100","training1","1","196","vowelstep7.wav","a","153","2","1102"
"100","training1","1","197","vowelstep7.wav","a","96","2","1102"
"100","training1","1","198","vowelstep7.wav","a","48","2","1102"
"100","training1","1","199","vowelstep1.wav","g","58","2","1102"
"100","training1","1","200","vowelstep7.wav","a","14","2","1102"
"100","training1","1","201","vowelstep7.wav","a","73","2","1102"
"100","training1","1","202","vowelstep7.wav","a","46","2","1102"
"100","training1","1","203","vowelstep7.wav","a","45","2","1102"
"100","training1","1","204","vowelstep7.wav","a","85","2","1102"
"100","training1","1","205","vowelstep1.wav","g","1","2","1102"
"100","training1","1","206","vowelstep1.wav","g","443","2","1102"
"100","training1","1","207","vowelstep7.wav","a","23","2","1102"
"100","training1","1","208","vowelstep1.wav","g","421","2","1102"
"100","training1","1","209","vowelstep1.wav","g","170","2","1102"
"100","training1","1","210","vowelstep7.wav","a","109","2","1102"
"100","training1","1","211","vowelstep7.wav","a","85","2","1102"
"100","training1","1","212","vowelstep7.wav","a","96","2","1102"
"100","training1","1","213","vowelstep7.wav","a","93","2","1102"
"100","training1","1","214","vowelstep7.wav","a","166","2","1102"
"100","training1","1","215","vowelstep7.wav","a","57","2","1102"
"100","training1","1","216","vowelstep1.wav","g","87","2","1102"
"100","training1","1","217","vowelstep7.wav","a","593","2","1102"
"100","training1","1","218","vowelstep1.wav","g","86","2","1102"
"100","training1","1","219","vowelstep7.wav","a","33","2","1102"
"100","training1","1","220","vowelstep7.wav","a","41","2","1102"
"100","training1","1","221","vowelstep1.wav","g","32","2","1102"
"100","training1","1","222","vowelstep1.wav","g","151","2","1102"
"100","training1","1","223","vowelstep7.wav","a","49","2","1102"
"100","training1","1","224","vowelstep7.wav","a","2100","2","1102"
"100","training1","1","225","vowelstep1.wav","g","326","2","1102"
"100","training1","1","226","vowelstep7.wav","a","232","2","1102"
"100","training1","1","227","vowelstep1.wav","g","132","2","1102"
"100","training1","1","228","vowelstep1.wav","g","175","2","1102"
"100","training1","1","229","vowelstep1.wav","g","78","2","1102"
"100","training1","1","230","vowelstep7.wav","a","88","2","1102"
"100","training1","1","231","vowelstep1.wav","g","82","2","1102"
"100","training1","1","232","vowelstep1.wav","g","140","2","1102"
"100","training1","1","233","vowelstep1.wav","g","88","2","1102"
"100","training1","1","234","vowelstep7.wav","a","9","2","1102"
"100","training1","1","235","vowelstep1.wav","g","347","2","1102"
"100","training1","1","236","vowelstep1.wav","g","43","2","1102"
"100","training1","1","237","vowelstep1.wav","g","1470","2","1102"
"100","training1","1","238","vowelstep7.wav","a","67","2","1102"
"98.0769230769","training1","0","239","vowelstep7.wav","g","94","2","1102"
"98.1132075472","training1","1","240","vowelstep1.wav","g","229","2","1102"
"98.1481481481","training1","1","241","vowelstep7.wav","a","94","2","1102"
"98.1818181818","training1","1","242","vowelstep7.wav","a","77","2","1102"
"98.2142857143","training1","1","243","vowelstep1.wav","g","99","2","1102"
"98.2456140351","training1","1","244","vowelstep7.wav","a","582","2","1102"
"98.275862069","training1","1","245","vowelstep7.wav","a","76","2","1102"
"98.3050847458","training1","1","246","vowelstep1.wav","g","1136","2","1102"
"96.6666666667","training2","0","247","vowelstep6.wav","g","1412","2","1102"
"100","training2","1","248","vowelstep2.wav","g","209","2","1102"
"100","training2","1","249","vowelstep2.wav","g","21","2","1102"
"100","training2","1","250","vowelstep6.wav","a","28","2","1102"
"100","training2","1","251","vowelstep2.wav","g","35","2","1102"
"100","training2","1","252","vowelstep2.wav","g","333","2","1102"
"100","training2","1","253","vowelstep6.wav","a","149","2","1102"
"100","training2","1","254","vowelstep2.wav","g","106","2","1102"
"100","training2","1","255","vowelstep2.wav","g","345","2","1102"
"100","training2","1","256","vowelstep6.wav","a","109","2","1102"
"100","training2","1","257","vowelstep2.wav","g","106","2","1102"
"100","training2","1","258","vowelstep2.wav","g","415","2","1102"
"100","training2","1","259","vowelstep6.wav","a","83","2","1102"
"100","training2","1","260","vowelstep2.wav","g","109","2","1102"
"100","training2","1","261","vowelstep2.wav","g","48","2","1102"
"100","training2","1","262","vowelstep2.wav","g","43","2","1102"
"100","training2","1","263","vowelstep6.wav","a","87","2","1102"
"100","training2","1","264","vowelstep2.wav","g","1506","2","1102"
"100","training2","1","265","vowelstep2.wav","g","159","2","1102"
"100","training2","1","266","vowelstep6.wav","a","134","2","1102"
"100","training2","1","267","vowelstep2.wav","g","113","2","1102"
"100","training2","1","268","vowelstep6.wav","a","88","2","1102"
"100","training2","1","269","vowelstep2.wav","g","67","2","1102"
"100","training2","1","270","vowelstep6.wav","a","12","2","1102"
"100","training2","1","271","vowelstep6.wav","a","119","2","1102"
"100","training2","1","272","vowelstep6.wav","a","111","2","1102"
"100","training2","1","273","vowelstep6.wav","a","72","2","1102"
"100","training2","1","274","vowelstep2.wav","g","117","2","1102"
"100","training2","1","275","vowelstep6.wav","a","92","2","1102"
"100","training2","1","276","vowelstep2.wav","g","141","2","1102"
"100","training2","1","277","vowelstep6.wav","a","519","2","1102"
"100","training2","1","278","vowelstep2.wav","g","159","2","1102"
"100","training2","1","279","vowelstep6.wav","a","50","2","1102"
"100","training2","1","280","vowelstep6.wav","a","86","2","1102"
"100","training2","1","281","vowelstep2.wav","g","454","2","1102"
"100","training2","1","282","vowelstep6.wav","a","111","2","1102"
"100","training2","1","283","vowelstep2.wav","g","68","2","1102"
"100","training2","1","284","vowelstep6.wav","a","35","2","1102"
"100","training2","1","285","vowelstep6.wav","a","150","2","1102"
"100","training2","1","286","vowelstep2.wav","g","125","2","1102"
"100","training2","1","287","vowelstep6.wav","a","100","2","1102"
"100","training2","1","288","vowelstep2.wav","g","62","2","1102"
"100","training2","1","289","vowelstep2.wav","g","139","2","1102"
"100","training2","1","290","vowelstep6.wav","a","29","2","1102"
"100","training2","1","291","vowelstep2.wav","g","60","2","1102"
"100","training2","1","292","vowelstep2.wav","g","78","2","1102"
"100","training2","1","293","vowelstep6.wav","a","84","2","1102"
"100","training2","1","294","vowelstep2.wav","g","18","2","1102"
"100","training2","1","295","vowelstep6.wav","a","20","2","1102"
"100","training2","1","296","vowelstep6.wav","a","73","2","1102"
"100","training2","1","297","vowelstep2.wav","g","81","2","1102"
"100","training2","1","298","vowelstep6.wav","a","108","2","1102"
"100","training2","1","299","vowelstep6.wav","a","42","2","1102"
"100","training2","1","300","vowelstep2.wav","g","360","2","1102"
"100","training2","1","301","vowelstep6.wav","a","81","2","1102"
"100","training2","1","302","vowelstep6.wav","a","67","2","1102"
"100","training2","1","303","vowelstep2.wav","g","110","2","1102"
"100","training2","1","304","vowelstep6.wav","a","60","2","1102"
"100","training2","1","305","vowelstep6.wav","a","69","2","1102"
"100","training2","1","306","vowelstep2.wav","g","375","2","1102"
"98.3333333333","training3","0","307","vowelstep5.wav","g","833","2","1102"
"100","training3","1","308","vowelstep5.wav","a","326","2","1102"
"100","training3","1","309","vowelstep3.wav","g","110","2","1102"
"100","training3","1","310","vowelstep3.wav","g","35","2","1102"
"100","training3","1","311","vowelstep3.wav","g","71","2","1102"
"100","training3","1","312","vowelstep3.wav","g","45","2","1102"
"100","training3","1","313","vowelstep5.wav","a","82","2","1102"
"100","training3","1","314","vowelstep5.wav","a","192","2","1102"
"100","training3","1","315","vowelstep5.wav","a","93","2","1102"
"100","training3","1","316","vowelstep3.wav","g","67","2","1102"
"100","training3","1","317","vowelstep3.wav","g","62","2","1102"
"100","training3","1","318","vowelstep5.wav","a","85","2","1102"
"100","training3","1","319","vowelstep3.wav","g","50","2","1102"
"100","training3","1","320","vowelstep3.wav","g","232","2","1102"
"100","training3","1","321","vowelstep3.wav","g","42","2","1102"
"93.3333333333","training3","0","322","vowelstep5.wav","g","30","2","1102"
"93.75","training3","1","323","vowelstep3.wav","g","0","2","1102"
"94.1176470588","training3","1","324","vowelstep5.wav","a","115","2","1102"
"94.4444444444","training3","1","325","vowelstep3.wav","g","49","2","1102"
"94.7368421053","training3","1","326","vowelstep5.wav","a","323","2","1102"
"95","training3","1","327","vowelstep3.wav","g","343","2","1102"
"95.2380952381","training3","1","328","vowelstep3.wav","g","244","2","1102"
"95.4545454545","training3","1","329","vowelstep5.wav","a","301","2","1102"
"91.3043478261","training3","0","330","vowelstep5.wav","g","107","2","1102"
"91.6666666667","training3","1","331","vowelstep5.wav","a","123","2","1102"
"92","training3","1","332","vowelstep3.wav","g","91","2","1102"
"92.3076923077","training3","1","333","vowelstep5.wav","a","82","2","1102"
"92.5925925926","training3","1","334","vowelstep5.wav","a","147","2","1102"
"92.8571428571","training3","1","335","vowelstep5.wav","a","183","2","1102"
"93.1034482759","training3","1","336","vowelstep3.wav","g","129","2","1102"
"93.3333333333","training3","1","337","vowelstep3.wav","g","403","2","1102"
"93.5483870968","training3","1","338","vowelstep3.wav","g","178","2","1102"
"93.75","training3","1","339","vowelstep5.wav","a","86","2","1102"
"93.9393939394","training3","1","340","vowelstep3.wav","g","183","2","1102"
"94.1176470588","training3","1","341","vowelstep5.wav","a","84","2","1102"
"94.2857142857","training3","1","342","vowelstep5.wav","a","41","2","1102"
"94.4444444444","training3","1","343","vowelstep5.wav","a","31","2","1102"
"94.5945945946","training3","1","344","vowelstep5.wav","a","389","2","1102"
"94.7368421053","training3","1","345","vowelstep3.wav","g","68","2","1102"
"94.8717948718","training3","1","346","vowelstep5.wav","a","315","2","1102"
"95","training3","1","347","vowelstep3.wav","g","163","2","1102"
"95.1219512195","training3","1","348","vowelstep5.wav","a","101","2","1102"
"95.2380952381","training3","1","349","vowelstep3.wav","g","177","2","1102"
"95.3488372093","training3","1","350","vowelstep3.wav","g","99","2","1102"
"95.4545454545","training3","1","351","vowelstep5.wav","a","210","2","1102"
"95.5555555556","training3","1","352","vowelstep5.wav","a","734","2","1102"
