"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step_5-step_3.wav","a","586","2","1702"
"50","pretest_discrimination","0","1","i-y-u_step_1-step_3.wav","g","333","2","1702"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step_3-step_5.wav","a","268","2","1702"
"75","pretest_discrimination","1","3","i-y-u_step_5-step_3.wav","a","308","2","1702"
"80","pretest_discrimination","1","4","i-y-u_step_6-step_4.wav","a","734","2","1702"
"66.6666666667","pretest_discrimination","0","5","i-y-u_step_5-step_7.wav","g","350","2","1702"
"57.1428571429","pretest_discrimination","0","6","i-y-u_step4-step4.wav","a","1095","2","1702"
"62.5","pretest_discrimination","1","7","i-y-u_step7-step7.wav","g","283","2","1702"
"66.6666666667","pretest_discrimination","1","8","i-y-u_step3-step3.wav","g","288","2","1702"
"70","pretest_discrimination","1","9","i-y-u_step6-step6.wav","g","488","2","1702"
"72.7272727273","pretest_discrimination","1","10","i-y-u_step_6-step_4.wav","a","268","2","1702"
"75","pretest_discrimination","1","11","i-y-u_step7-step7.wav","g","446","2","1702"
"76.9230769231","pretest_discrimination","1","12","i-y-u_step_3-step_5.wav","a","638","2","1702"
"78.5714285714","pretest_discrimination","1","13","i-y-u_step4-step4.wav","g","525","2","1702"
"73.3333333333","pretest_discrimination","0","14","i-y-u_step_2-step_4.wav","g","666","2","1702"
"75","pretest_discrimination","1","15","i-y-u_step4-step4.wav","g","568","2","1702"
"76.4705882353","pretest_discrimination","1","16","i-y-u_step_4-step_2.wav","a","401","2","1702"
"72.2222222222","pretest_discrimination","0","17","i-y-u_step4-step4.wav","a","456","2","1702"
"68.4210526316","pretest_discrimination","0","18","i-y-u_step5-step5.wav","a","469","2","1702"
"70","pretest_discrimination","1","19","i-y-u_step_4-step_6.wav","a","274","2","1702"
"71.4285714286","pretest_discrimination","1","20","i-y-u_step3-step3.wav","g","273","2","1702"
"72.7272727273","pretest_discrimination","1","21","i-y-u_step_3-step_1.wav","a","390","2","1702"
"69.5652173913","pretest_discrimination","0","22","i-y-u_step7-step7.wav","a","467","2","1702"
"70.8333333333","pretest_discrimination","1","23","i-y-u_step7-step7.wav","g","721","2","1702"
"72","pretest_discrimination","1","24","i-y-u_step6-step6.wav","g","328","2","1702"
"73.0769230769","pretest_discrimination","1","25","i-y-u_step2-step2.wav","g","320","2","1702"
"70.3703703704","pretest_discrimination","0","26","i-y-u_step_3-step_1.wav","g","266","2","1702"
"71.4285714286","pretest_discrimination","1","27","i-y-u_step_3-step_5.wav","a","433","2","1702"
"72.4137931034","pretest_discrimination","1","28","i-y-u_step1-step1.wav","g","485","2","1702"
"73.3333333333","pretest_discrimination","1","29","i-y-u_step_5-step_7.wav","a","308","2","1702"
"74.1935483871","pretest_discrimination","1","30","i-y-u_step_4-step_6.wav","a","337","2","1702"
"75","pretest_discrimination","1","31","i-y-u_step3-step3.wav","g","448","2","1702"
"72.7272727273","pretest_discrimination","0","32","i-y-u_step6-step6.wav","a","659","2","1702"
"73.5294117647","pretest_discrimination","1","33","i-y-u_step_6-step_4.wav","a","1030","2","1702"
"74.2857142857","pretest_discrimination","1","34","i-y-u_step_1-step_3.wav","a","332","2","1702"
"75","pretest_discrimination","1","35","i-y-u_step3-step3.wav","g","441","2","1702"
"75.6756756757","pretest_discrimination","1","36","i-y-u_step6-step6.wav","g","705","2","1702"
"76.3157894737","pretest_discrimination","1","37","i-y-u_step_4-step_6.wav","a","301","2","1702"
"74.358974359","pretest_discrimination","0","38","i-y-u_step_5-step_7.wav","g","263","2","1702"
"75","pretest_discrimination","1","39","i-y-u_step_2-step_4.wav","a","522","2","1702"
"73.1707317073","pretest_discrimination","0","40","i-y-u_step3-step3.wav","a","610","2","1702"
"73.8095238095","pretest_discrimination","1","41","i-y-u_step_5-step_7.wav","a","528","2","1702"
"74.4186046512","pretest_discrimination","1","42","i-y-u_step_4-step_6.wav","a","1574","2","1702"
"75","pretest_discrimination","1","43","i-y-u_step_4-step_6.wav","a","565","2","1702"
"75.5555555556","pretest_discrimination","1","44","i-y-u_step_3-step_5.wav","a","271","2","1702"
"73.9130434783","pretest_discrimination","0","45","i-y-u_step_1-step_3.wav","g","180","2","1702"
"72.3404255319","pretest_discrimination","0","46","i-y-u_step_4-step_2.wav","g","386","2","1702"
"72.9166666667","pretest_discrimination","1","47","i-y-u_step_4-step_6.wav","a","205","2","1702"
"73.4693877551","pretest_discrimination","1","48","i-y-u_step_2-step_4.wav","a","413","2","1702"
"74","pretest_discrimination","1","49","i-y-u_step_1-step_3.wav","a","1180","2","1702"
"72.5490196078","pretest_discrimination","0","50","i-y-u_step_3-step_1.wav","g","435","2","1702"
"71.1538461538","pretest_discrimination","0","51","i-y-u_step_7-step_5.wav","g","690","2","1702"
"71.6981132075","pretest_discrimination","1","52","i-y-u_step1-step1.wav","g","258","2","1702"
"72.2222222222","pretest_discrimination","1","53","i-y-u_step_6-step_4.wav","a","578","2","1702"
"70.9090909091","pretest_discrimination","0","54","i-y-u_step_7-step_5.wav","g","1062","2","1702"
"71.4285714286","pretest_discrimination","1","55","i-y-u_step_7-step_5.wav","a","374","2","1702"
"71.9298245614","pretest_discrimination","1","56","i-y-u_step1-step1.wav","g","238","2","1702"
"70.6896551724","pretest_discrimination","0","57","i-y-u_step_3-step_1.wav","g","295","2","1702"
"71.186440678","pretest_discrimination","1","58","i-y-u_step7-step7.wav","g","615","2","1702"
"70","pretest_discrimination","0","59","i-y-u_step_4-step_2.wav","g","280","2","1702"
"70.4918032787","pretest_discrimination","1","60","i-y-u_step2-step2.wav","g","367","2","1702"
"70.9677419355","pretest_discrimination","1","61","i-y-u_step_2-step_4.wav","a","918","2","1702"
"71.4285714286","pretest_discrimination","1","62","i-y-u_step_3-step_5.wav","a","398","2","1702"
"71.875","pretest_discrimination","1","63","i-y-u_step_2-step_4.wav","a","1035","2","1702"
"72.3076923077","pretest_discrimination","1","64","i-y-u_step3-step3.wav","g","362","2","1702"
"72.7272727273","pretest_discrimination","1","65","i-y-u_step2-step2.wav","g","459","2","1702"
"71.6417910448","pretest_discrimination","0","66","i-y-u_step5-step5.wav","a","554","2","1702"
"72.0588235294","pretest_discrimination","1","67","i-y-u_step_3-step_5.wav","a","315","2","1702"
"72.4637681159","pretest_discrimination","1","68","i-y-u_step5-step5.wav","g","400","2","1702"
"72.8571428571","pretest_discrimination","1","69","i-y-u_step3-step3.wav","g","379","2","1702"
"73.2394366197","pretest_discrimination","1","70","i-y-u_step1-step1.wav","g","408","2","1702"
"73.6111111111","pretest_discrimination","1","71","i-y-u_step7-step7.wav","g","425","2","1702"
"72.602739726","pretest_discrimination","0","72","i-y-u_step_1-step_3.wav","g","344","2","1702"
"72.972972973","pretest_discrimination","1","73","i-y-u_step6-step6.wav","g","346","2","1702"
"73.3333333333","pretest_discrimination","1","74","i-y-u_step_7-step_5.wav","a","379","2","1702"
"73.6842105263","pretest_discrimination","1","75","i-y-u_step3-step3.wav","g","345","2","1702"
"74.025974026","pretest_discrimination","1","76","i-y-u_step3-step3.wav","g","549","2","1702"
"73.0769230769","pretest_discrimination","0","77","i-y-u_step_1-step_3.wav","g","400","2","1702"
"73.417721519","pretest_discrimination","1","78","i-y-u_step6-step6.wav","g","383","2","1702"
"73.75","pretest_discrimination","1","79","i-y-u_step7-step7.wav","g","334","2","1702"
"72.8395061728","pretest_discrimination","0","80","i-y-u_step_2-step_4.wav","g","473","2","1702"
"73.1707317073","pretest_discrimination","1","81","i-y-u_step6-step6.wav","g","227","2","1702"
"73.4939759036","pretest_discrimination","1","82","i-y-u_step5-step5.wav","g","384","2","1702"
"73.8095238095","pretest_discrimination","1","83","i-y-u_step4-step4.wav","g","402","2","1702"
"74.1176470588","pretest_discrimination","1","84","i-y-u_step_5-step_3.wav","a","625","2","1702"
"73.2558139535","pretest_discrimination","0","85","i-y-u_step_6-step_4.wav","g","821","2","1702"
"72.4137931034","pretest_discrimination","0","86","i-y-u_step_3-step_1.wav","g","885","2","1702"
"71.5909090909","pretest_discrimination","0","87","i-y-u_step_2-step_4.wav","g","473","2","1702"
"71.9101123596","pretest_discrimination","1","88","i-y-u_step_4-step_6.wav","a","508","2","1702"
"72.2222222222","pretest_discrimination","1","89","i-y-u_step_6-step_4.wav","a","570","2","1702"
"71.4285714286","pretest_discrimination","0","90","i-y-u_step7-step7.wav","a","727","2","1702"
"71.7391304348","pretest_discrimination","1","91","i-y-u_step3-step3.wav","g","453","2","1702"
"70.9677419355","pretest_discrimination","0","92","i-y-u_step_3-step_5.wav","g","275","2","1702"
"71.2765957447","pretest_discrimination","1","93","i-y-u_step_7-step_5.wav","a","1041","2","1702"
"71.5789473684","pretest_discrimination","1","94","i-y-u_step_4-step_6.wav","a","1226","2","1702"
"71.875","pretest_discrimination","1","95","i-y-u_step_4-step_6.wav","a","212","2","1702"
"72.1649484536","pretest_discrimination","1","96","i-y-u_step_2-step_4.wav","a","954","2","1702"
"72.4489795918","pretest_discrimination","1","97","i-y-u_step7-step7.wav","g","405","2","1702"
"71.7171717172","pretest_discrimination","0","98","i-y-u_step_3-step_5.wav","g","518","2","1702"
"71","pretest_discrimination","0","99","i-y-u_step_5-step_3.wav","None","6000","2","1702"
