"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"56","pretest_discrimination","1","24","i-y-u_step_4-step_2.wav","g","640","1","1001"
"53.8461538462","pretest_discrimination","0","25","i-y-u_step_5-step_3.wav","a","531","1","1001"
"55.5555555556","pretest_discrimination","1","26","i-y-u_step_2-step_4.wav","g","524","1","1001"
"53.5714285714","pretest_discrimination","0","27","i-y-u_step7-step7.wav","g","1261","1","1001"
"55.1724137931","pretest_discrimination","1","28","i-y-u_step_4-step_6.wav","g","247","1","1001"
"53.3333333333","pretest_discrimination","0","29","i-y-u_step5-step5.wav","g","192","1","1001"
"54.8387096774","pretest_discrimination","1","30","i-y-u_step_6-step_4.wav","g","65","1","1001"
"53.125","pretest_discrimination","0","31","i-y-u_step_5-step_3.wav","d","36","1","1001"
"54.5454545455","pretest_discrimination","1","32","i-y-u_step_3-step_1.wav","g","144","1","1001"
"52.9411764706","pretest_discrimination","0","33","i-y-u_step4-step4.wav","g","178","1","1001"
"54.2857142857","pretest_discrimination","1","34","i-y-u_step_7-step_5.wav","g","155","1","1001"
"52.7777777778","pretest_discrimination","0","35","i-y-u_step3-step3.wav","g","296","1","1001"
"54.0540540541","pretest_discrimination","1","36","i-y-u_step_4-step_6.wav","g","725","1","1001"
"55.2631578947","pretest_discrimination","1","37","i-y-u_step_3-step_1.wav","g","707","1","1001"
"53.8461538462","pretest_discrimination","0","38","i-y-u_step6-step6.wav","None","6000","1","1001"
"52.5","pretest_discrimination","0","39","i-y-u_step2-step2.wav","g","1231","1","1001"
"53.6585365854","pretest_discrimination","1","40","i-y-u_step_3-step_1.wav","g","541","1","1001"
"52.380952381","pretest_discrimination","0","41","i-y-u_step2-step2.wav","g","373","1","1001"
"53.488372093","pretest_discrimination","1","42","i-y-u_step_7-step_5.wav","g","679","1","1001"
"52.2727272727","pretest_discrimination","0","43","i-y-u_step_5-step_7.wav","a","701","1","1001"
"53.3333333333","pretest_discrimination","1","44","i-y-u_step6-step6.wav","a","277","1","1001"
"52.1739130435","pretest_discrimination","0","45","i-y-u_step1-step1.wav","g","272","1","1001"
"51.0638297872","pretest_discrimination","0","46","i-y-u_step_3-step_5.wav","a","598","1","1001"
"50","pretest_discrimination","0","47","i-y-u_step_3-step_5.wav","a","1305","1","1001"
"51.0204081633","pretest_discrimination","1","48","i-y-u_step2-step2.wav","a","454","1","1001"
"50","pretest_discrimination","0","49","i-y-u_step6-step6.wav","g","436","1","1001"
"49.0196078431","pretest_discrimination","0","50","i-y-u_step2-step2.wav","g","2003","1","1001"
"48.0769230769","pretest_discrimination","0","51","i-y-u_step_4-step_2.wav","a","285","1","1001"
"47.1698113208","pretest_discrimination","0","52","i-y-u_step_5-step_7.wav","a","281","1","1001"
"48.1481481481","pretest_discrimination","1","53","i-y-u_step3-step3.wav","a","332","1","1001"
"49.0909090909","pretest_discrimination","1","54","i-y-u_step1-step1.wav","a","446","1","1001"
"50","pretest_discrimination","1","55","i-y-u_step_5-step_3.wav","g","652","1","1001"
"50.8771929825","pretest_discrimination","1","56","i-y-u_step_3-step_1.wav","g","408","1","1001"
"51.724137931","pretest_discrimination","1","57","i-y-u_step_7-step_5.wav","g","440","1","1001"
"52.5423728814","pretest_discrimination","1","58","i-y-u_step_2-step_4.wav","g","358","1","1001"
"53.3333333333","pretest_discrimination","1","59","i-y-u_step_6-step_4.wav","g","521","1","1001"
"52.4590163934","pretest_discrimination","0","60","i-y-u_step_2-step_4.wav","a","486","1","1001"
"53.2258064516","pretest_discrimination","1","61","i-y-u_step_6-step_4.wav","g","877","1","1001"
"53.9682539683","pretest_discrimination","1","62","i-y-u_step_3-step_5.wav","g","495","1","1001"
"53.125","pretest_discrimination","0","63","i-y-u_step7-step7.wav","g","440","1","1001"
"52.3076923077","pretest_discrimination","0","64","i-y-u_step1-step1.wav","g","362","1","1001"
"53.0303030303","pretest_discrimination","1","65","i-y-u_step_3-step_1.wav","g","339","1","1001"
"52.2388059701","pretest_discrimination","0","66","i-y-u_step5-step5.wav","g","363","1","1001"
"52.9411764706","pretest_discrimination","1","67","i-y-u_step_5-step_3.wav","g","1202","1","1001"
"53.6231884058","pretest_discrimination","1","68","i-y-u_step_4-step_6.wav","g","221","1","1001"
"54.2857142857","pretest_discrimination","1","69","i-y-u_step3-step3.wav","a","294","1","1001"
"53.5211267606","pretest_discrimination","0","70","i-y-u_step_4-step_2.wav","a","332","1","1001"
"52.7777777778","pretest_discrimination","0","71","i-y-u_step_4-step_2.wav","a","354","1","1001"
"53.4246575342","pretest_discrimination","1","72","i-y-u_step4-step4.wav","a","331","1","1001"
"52.7027027027","pretest_discrimination","0","73","i-y-u_step_2-step_4.wav","a","332","1","1001"
"53.3333333333","pretest_discrimination","1","74","i-y-u_step_1-step_3.wav","g","207","1","1001"
"53.9473684211","pretest_discrimination","1","75","i-y-u_step_3-step_1.wav","g","793","1","1001"
"53.2467532468","pretest_discrimination","0","76","i-y-u_step3-step3.wav","g","235","1","1001"
"52.5641025641","pretest_discrimination","0","77","i-y-u_step4-step4.wav","g","1154","1","1001"
"51.8987341772","pretest_discrimination","0","78","i-y-u_step2-step2.wav","g","260","1","1001"
"51.25","pretest_discrimination","0","79","i-y-u_step7-step7.wav","g","322","1","1001"
"50.6172839506","pretest_discrimination","0","80","i-y-u_step5-step5.wav","g","213","1","1001"
"50","pretest_discrimination","0","81","i-y-u_step_5-step_7.wav","a","543","1","1001"
"50.6024096386","pretest_discrimination","1","82","i-y-u_step_3-step_5.wav","g","357","1","1001"
"51.1904761905","pretest_discrimination","1","83","i-y-u_step7-step7.wav","a","124","1","1001"
"50.5882352941","pretest_discrimination","0","84","i-y-u_step1-step1.wav","g","272","1","1001"
"51.1627906977","pretest_discrimination","1","85","i-y-u_step_3-step_5.wav","g","983","1","1001"
"51.724137931","pretest_discrimination","1","86","i-y-u_step_3-step_1.wav","g","315","1","1001"
"52.2727272727","pretest_discrimination","1","87","i-y-u_step2-step2.wav","a","444","1","1001"
"52.808988764","pretest_discrimination","1","88","i-y-u_step_7-step_5.wav","g","155","1","1001"
"52.2222222222","pretest_discrimination","0","89","i-y-u_step_5-step_3.wav","a","577","1","1001"
"52.7472527473","pretest_discrimination","1","90","i-y-u_step_3-step_5.wav","g","451","1","1001"
"53.2608695652","pretest_discrimination","1","91","i-y-u_step_6-step_4.wav","g","524","1","1001"
"53.7634408602","pretest_discrimination","1","92","i-y-u_step_1-step_3.wav","g","313","1","1001"
"53.1914893617","pretest_discrimination","0","93","i-y-u_step6-step6.wav","g","360","1","1001"
"52.6315789474","pretest_discrimination","0","94","i-y-u_step2-step2.wav","g","414","1","1001"
"53.125","pretest_discrimination","1","95","i-y-u_step_5-step_3.wav","g","340","1","1001"
"53.6082474227","pretest_discrimination","1","96","i-y-u_step_6-step_4.wav","g","251","1","1001"
"54.0816326531","pretest_discrimination","1","97","i-y-u_step_3-step_5.wav","g","380","1","1001"
"54.5454545455","pretest_discrimination","1","98","i-y-u_step_4-step_6.wav","g","378","1","1001"
"55","pretest_discrimination","1","99","i-y-u_step_5-step_3.wav","g","314","1","1001"
"55.4455445545","pretest_discrimination","1","100","i-y-u_step_1-step_3.wav","g","574","1","1001"
"54.9019607843","pretest_discrimination","0","101","i-y-u_step1-step1.wav","g","261","1","1001"
"55.3398058252","pretest_discrimination","1","102","i-y-u_step_1-step_3.wav","g","696","1","1001"
"54.8076923077","pretest_discrimination","0","103","i-y-u_step7-step7.wav","g","3825","1","1001"
"55.2380952381","pretest_discrimination","1","104","i-y-u_step_4-step_2.wav","g","117","1","1001"
"55.6603773585","pretest_discrimination","1","105","i-y-u_step_5-step_7.wav","g","1641","1","1001"
"55.1401869159","pretest_discrimination","0","106","i-y-u_step6-step6.wav","g","241","1","1001"
"54.6296296296","pretest_discrimination","0","107","i-y-u_step_7-step_5.wav","a","452","1","1001"
"55.0458715596","pretest_discrimination","1","108","i-y-u_step_4-step_6.wav","g","563","1","1001"
"54.5454545455","pretest_discrimination","0","109","i-y-u_step_4-step_2.wav","a","342","1","1001"
"54.0540540541","pretest_discrimination","0","110","i-y-u_step1-step1.wav","g","207","1","1001"
"53.5714285714","pretest_discrimination","0","111","i-y-u_step5-step5.wav","g","120","1","1001"
"53.0973451327","pretest_discrimination","0","112","i-y-u_step1-step1.wav","g","237","1","1001"
"53.5087719298","pretest_discrimination","1","113","i-y-u_step5-step5.wav","a","239","1","1001"
"53.0434782609","pretest_discrimination","0","114","i-y-u_step_5-step_7.wav","a","192","1","1001"
"52.5862068966","pretest_discrimination","0","115","i-y-u_step_5-step_3.wav","a","292","1","1001"
"52.9914529915","pretest_discrimination","1","116","i-y-u_step7-step7.wav","a","228","1","1001"
"52.5423728814","pretest_discrimination","0","117","i-y-u_step6-step6.wav","g","265","1","1001"
"52.1008403361","pretest_discrimination","0","118","i-y-u_step_6-step_4.wav","a","337","1","1001"
"51.6666666667","pretest_discrimination","0","119","i-y-u_step_4-step_2.wav","a","302","1","1001"
"52.0661157025","pretest_discrimination","1","120","i-y-u_step_1-step_3.wav","g","297","1","1001"
"52.4590163934","pretest_discrimination","1","121","i-y-u_step4-step4.wav","a","248","1","1001"
"52.0325203252","pretest_discrimination","0","122","i-y-u_step4-step4.wav","g","147","1","1001"
"51.6129032258","pretest_discrimination","0","123","i-y-u_step2-step2.wav","g","707","1","1001"
"52","pretest_discrimination","1","124","i-y-u_step4-step4.wav","a","385","1","1001"
"52.380952381","pretest_discrimination","1","125","i-y-u_step1-step1.wav","a","316","1","1001"
"51.968503937","pretest_discrimination","0","126","i-y-u_step_2-step_4.wav","a","141","1","1001"
"52.34375","pretest_discrimination","1","127","i-y-u_step_3-step_1.wav","g","531","1","1001"
"51.9379844961","pretest_discrimination","0","128","i-y-u_step_4-step_6.wav","a","333","1","1001"
"52.3076923077","pretest_discrimination","1","129","i-y-u_step_1-step_3.wav","g","270","1","1001"
"51.9083969466","pretest_discrimination","0","130","i-y-u_step2-step2.wav","g","88","1","1001"
"52.2727272727","pretest_discrimination","1","131","i-y-u_step_7-step_5.wav","g","275","1","1001"
"52.6315789474","pretest_discrimination","1","132","i-y-u_step_2-step_4.wav","g","467","1","1001"
"52.9850746269","pretest_discrimination","1","133","i-y-u_step_3-step_5.wav","g","368","1","1001"
"52.5925925926","pretest_discrimination","0","134","i-y-u_step_7-step_5.wav","a","110","1","1001"
"52.2058823529","pretest_discrimination","0","135","i-y-u_step6-step6.wav","g","24","1","1001"
"52.5547445255","pretest_discrimination","1","136","i-y-u_step_2-step_4.wav","g","286","1","1001"
"52.8985507246","pretest_discrimination","1","137","i-y-u_step_5-step_3.wav","g","185","1","1001"
"53.2374100719","pretest_discrimination","1","138","i-y-u_step_4-step_6.wav","g","284","1","1001"
"53.5714285714","pretest_discrimination","1","139","i-y-u_step_3-step_5.wav","g","335","1","1001"
"53.1914893617","pretest_discrimination","0","140","i-y-u_step6-step6.wav","g","355","1","1001"
"52.8169014085","pretest_discrimination","0","141","i-y-u_step_5-step_7.wav","a","308","1","1001"
"53.1468531469","pretest_discrimination","1","142","i-y-u_step5-step5.wav","a","199","1","1001"
"52.7777777778","pretest_discrimination","0","143","i-y-u_step_1-step_3.wav","a","433","1","1001"
"53.1034482759","pretest_discrimination","1","144","i-y-u_step_4-step_6.wav","g","341","1","1001"
"52.7397260274","pretest_discrimination","0","145","i-y-u_step4-step4.wav","g","202","1","1001"
"53.0612244898","pretest_discrimination","1","146","i-y-u_step_1-step_3.wav","g","400","1","1001"
"52.7027027027","pretest_discrimination","0","147","i-y-u_step6-step6.wav","g","207","1","1001"
"52.3489932886","pretest_discrimination","0","148","i-y-u_step3-step3.wav","g","349","1","1001"
"52.6666666667","pretest_discrimination","1","149","i-y-u_step_6-step_4.wav","g","307","1","1001"
"52.3178807947","pretest_discrimination","0","150","i-y-u_step7-step7.wav","g","288","1","1001"
"52.6315789474","pretest_discrimination","1","151","i-y-u_step_2-step_4.wav","g","337","1","1001"
"52.9411764706","pretest_discrimination","1","152","i-y-u_step_3-step_5.wav","g","297","1","1001"
"52.5974025974","pretest_discrimination","0","153","i-y-u_step_1-step_3.wav","a","268","1","1001"
"52.9032258065","pretest_discrimination","1","154","i-y-u_step_2-step_4.wav","g","553","1","1001"
"53.2051282051","pretest_discrimination","1","155","i-y-u_step5-step5.wav","a","305","1","1001"
"52.8662420382","pretest_discrimination","0","156","i-y-u_step_4-step_6.wav","a","340","1","1001"
"53.164556962","pretest_discrimination","1","157","i-y-u_step5-step5.wav","a","317","1","1001"
"52.8301886792","pretest_discrimination","0","158","i-y-u_step_7-step_5.wav","a","438","1","1001"
"52.5","pretest_discrimination","0","159","i-y-u_step_4-step_2.wav","a","277","1","1001"
"52.1739130435","pretest_discrimination","0","160","i-y-u_step7-step7.wav","g","233","1","1001"
"52.4691358025","pretest_discrimination","1","161","i-y-u_step_3-step_1.wav","g","164","1","1001"
"52.1472392638","pretest_discrimination","0","162","i-y-u_step6-step6.wav","g","196","1","1001"
"52.4390243902","pretest_discrimination","1","163","i-y-u_step_5-step_7.wav","g","292","1","1001"
"52.1212121212","pretest_discrimination","0","164","i-y-u_step7-step7.wav","g","424","1","1001"
"52.4096385542","pretest_discrimination","1","165","i-y-u_step3-step3.wav","a","354","1","1001"
"52.0958083832","pretest_discrimination","0","166","i-y-u_step_2-step_4.wav","a","604","1","1001"
"52.380952381","pretest_discrimination","1","167","i-y-u_step_4-step_2.wav","g","291","1","1001"
"52.0710059172","pretest_discrimination","0","168","i-y-u_step4-step4.wav","g","300","1","1001"
"51.7647058824","pretest_discrimination","0","169","i-y-u_step5-step5.wav","g","455","1","1001"
"52.0467836257","pretest_discrimination","1","170","i-y-u_step2-step2.wav","a","379","1","1001"
"52.3255813953","pretest_discrimination","1","171","i-y-u_step3-step3.wav","a","1077","1","1001"
"52.6011560694","pretest_discrimination","1","172","i-y-u_step_5-step_7.wav","g","1127","1","1001"
"52.8735632184","pretest_discrimination","1","173","i-y-u_step4-step4.wav","a","782","1","1001"
"53.1428571429","pretest_discrimination","1","174","i-y-u_step2-step2.wav","a","481","1","1001"
"52.8409090909","pretest_discrimination","0","175","i-y-u_step7-step7.wav","g","245","1","1001"
"53.1073446328","pretest_discrimination","1","176","i-y-u_step_7-step_5.wav","g","300","1","1001"
"53.3707865169","pretest_discrimination","1","177","i-y-u_step_7-step_5.wav","g","936","1","1001"
"53.6312849162","pretest_discrimination","1","178","i-y-u_step_6-step_4.wav","g","2384","1","1001"
"53.8888888889","pretest_discrimination","1","179","i-y-u_step_5-step_7.wav","g","1519","1","1001"
"54.1436464088","pretest_discrimination","1","180","i-y-u_step_5-step_7.wav","g","1277","1","1001"
"53.8461538462","pretest_discrimination","0","181","i-y-u_step_6-step_4.wav","a","574","1","1001"
"54.0983606557","pretest_discrimination","1","182","i-y-u_step3-step3.wav","a","243","1","1001"
"53.8043478261","pretest_discrimination","0","183","i-y-u_step4-step4.wav","g","160","1","1001"
"53.5135135135","pretest_discrimination","0","184","i-y-u_step6-step6.wav","g","127","1","1001"
"53.7634408602","pretest_discrimination","1","185","i-y-u_step_4-step_6.wav","g","61","1","1001"
"53.4759358289","pretest_discrimination","0","186","i-y-u_step_4-step_2.wav","a","77","1","1001"
"53.1914893617","training1","0","187","vowelstep7.wav","a","2238","1","1001"
"0","training1","0","188","vowelstep1.wav","g","1380","1","1001"
"0","training1","0","189","vowelstep7.wav","a","537","1","1001"
"33.3333333333","training1","1","190","vowelstep1.wav","a","94","1","1001"
"25","training1","0","191","vowelstep1.wav","g","467","1","1001"
"40","training1","1","192","vowelstep1.wav","a","303","1","1001"
"50","training1","1","193","vowelstep1.wav","a","203","1","1001"
"57.1428571429","training1","1","194","vowelstep1.wav","a","234","1","1001"
"62.5","training1","1","195","vowelstep1.wav","a","190","1","1001"
"66.6666666667","training1","1","196","vowelstep1.wav","a","146","1","1001"
"70","training1","1","197","vowelstep1.wav","a","44","1","1001"
"72.7272727273","training1","1","198","vowelstep1.wav","a","723","1","1001"
"75","training1","1","199","vowelstep1.wav","a","161","1","1001"
"76.9230769231","training1","1","200","vowelstep1.wav","a","161","1","1001"
"78.5714285714","training1","1","201","vowelstep1.wav","a","478","1","1001"
"73.3333333333","training1","0","202","vowelstep7.wav","a","171","1","1001"
"68.75","training1","0","203","vowelstep1.wav","g","248","1","1001"
"70.5882352941","training1","1","204","vowelstep1.wav","a","146","1","1001"
"66.6666666667","training1","0","205","vowelstep1.wav","g","114","1","1001"
"63.1578947368","training1","0","206","vowelstep7.wav","a","783","1","1001"
"65","training1","1","207","vowelstep1.wav","a","91","1","1001"
"66.6666666667","training1","1","208","vowelstep7.wav","g","135","1","1001"
"68.1818181818","training1","1","209","vowelstep1.wav","a","186","1","1001"
"69.5652173913","training1","1","210","vowelstep1.wav","a","728","1","1001"
"70.8333333333","training1","1","211","vowelstep7.wav","g","203","1","1001"
"68","training1","0","212","vowelstep7.wav","a","126","1","1001"
"65.3846153846","training1","0","213","vowelstep1.wav","g","391","1","1001"
"66.6666666667","training1","1","214","vowelstep1.wav","a","140","1","1001"
"67.8571428571","training1","1","215","vowelstep7.wav","g","311","1","1001"
"68.9655172414","training1","1","216","vowelstep1.wav","a","215","1","1001"
"66.6666666667","training1","0","217","vowelstep7.wav","a","1168","1","1001"
"67.7419354839","training1","1","218","vowelstep7.wav","g","596","1","1001"
"68.75","training1","1","219","vowelstep7.wav","g","362","1","1001"
"69.696969697","training1","1","220","vowelstep1.wav","a","624","1","1001"
"70.5882352941","training1","1","221","vowelstep1.wav","a","681","1","1001"
"68.5714285714","training1","0","222","vowelstep7.wav","a","712","1","1001"
"69.4444444444","training1","1","223","vowelstep1.wav","a","397","1","1001"
"67.5675675676","training1","0","224","vowelstep1.wav","g","466","1","1001"
"68.4210526316","training1","1","225","vowelstep1.wav","a","269","1","1001"
"66.6666666667","training1","0","226","vowelstep7.wav","a","674","1","1001"
"67.5","training1","1","227","vowelstep7.wav","g","552","1","1001"
"68.2926829268","training1","1","228","vowelstep1.wav","a","1024","1","1001"
"69.0476190476","training1","1","229","vowelstep1.wav","a","502","1","1001"
"67.4418604651","training1","0","230","vowelstep7.wav","a","581","1","1001"
"68.1818181818","training1","1","231","vowelstep1.wav","a","347","1","1001"
"68.8888888889","training1","1","232","vowelstep7.wav","g","403","1","1001"
"67.3913043478","training1","0","233","vowelstep7.wav","a","246","1","1001"
"68.085106383","training1","1","234","vowelstep1.wav","a","248","1","1001"
"68.75","training1","1","235","vowelstep1.wav","a","656","1","1001"
"69.387755102","training1","1","236","vowelstep7.wav","g","208","1","1001"
"68","training1","0","237","vowelstep7.wav","a","144","1","1001"
"68.6274509804","training1","1","238","vowelstep7.wav","g","218","1","1001"
"69.2307692308","training1","1","239","vowelstep1.wav","a","487","1","1001"
"67.9245283019","training1","0","240","vowelstep7.wav","a","119","1","1001"
"68.5185185185","training1","1","241","vowelstep1.wav","a","104","1","1001"
"69.0909090909","training1","1","242","vowelstep7.wav","g","90","1","1001"
"67.8571428571","training1","0","243","vowelstep7.wav","a","134","1","1001"
"66.6666666667","training1","0","244","vowelstep7.wav","a","423","1","1001"
"67.2413793103","training1","1","245","vowelstep7.wav","g","103","1","1001"
"66.1016949153","training1","0","246","vowelstep1.wav","g","182","1","1001"
"65","training1","0","247","vowelstep7.wav","a","121","1","1001"
"63.9344262295","training1","0","248","vowelstep7.wav","a","107","1","1001"
"64.5161290323","training1","1","249","vowelstep7.wav","g","233","1","1001"
"65.0793650794","training1","1","250","vowelstep7.wav","g","255","1","1001"
"64.0625","training1","0","251","vowelstep1.wav","g","472","1","1001"
"64.6153846154","training1","1","252","vowelstep1.wav","a","82","1","1001"
"63.6363636364","training1","0","253","vowelstep7.wav","a","202","1","1001"
"62.6865671642","training1","0","254","vowelstep7.wav","a","41","1","1001"
"61.7647058824","training1","0","255","vowelstep1.wav","g","84","1","1001"
"60.8695652174","training1","0","256","vowelstep1.wav","g","9","1","1001"
"60","training1","0","257","vowelstep7.wav","a","422","1","1001"
"59.1549295775","training1","0","258","vowelstep7.wav","a","415","1","1001"
"58.3333333333","training1","0","259","vowelstep1.wav","g","422","1","1001"
"58.904109589","training1","1","260","vowelstep1.wav","a","1094","1","1001"
"58.1081081081","training1","0","261","vowelstep7.wav","a","601","1","1001"
"57.3333333333","training1","0","262","vowelstep7.wav","a","399","1","1001"
"57.8947368421","training1","1","263","vowelstep7.wav","g","295","1","1001"
"57.1428571429","training1","0","264","vowelstep1.wav","g","506","1","1001"
"56.4102564103","training1","0","265","vowelstep7.wav","a","248","1","1001"
"56.9620253165","training1","1","266","vowelstep7.wav","g","228","1","1001"
"57.5","training1","1","267","vowelstep7.wav","g","315","1","1001"
"58.024691358","training1","1","268","vowelstep7.wav","g","1460","1","1001"
"58.5365853659","training1","1","269","vowelstep7.wav","g","367","1","1001"
"59.0361445783","training1","1","270","vowelstep7.wav","g","315","1","1001"
"59.5238095238","training1","1","271","vowelstep7.wav","g","217","1","1001"
"58.8235294118","training1","0","272","vowelstep1.wav","g","236","1","1001"
"59.3023255814","training1","1","273","vowelstep7.wav","g","302","1","1001"
"58.6206896552","training1","0","274","vowelstep7.wav","a","185","1","1001"
"59.0909090909","training1","1","275","vowelstep1.wav","a","212","1","1001"
"59.5505617978","training1","1","276","vowelstep7.wav","g","279","1","1001"
"60","training1","1","277","vowelstep7.wav","g","607","1","1001"
"60.4395604396","training1","1","278","vowelstep1.wav","a","156","1","1001"
"60.8695652174","training1","1","279","vowelstep7.wav","g","461","1","1001"
"61.2903225806","training1","1","280","vowelstep7.wav","g","516","1","1001"
"60.6382978723","training1","0","281","vowelstep7.wav","a","892","1","1001"
"61.0526315789","training1","1","282","vowelstep1.wav","a","215","1","1001"
"61.4583333333","training1","1","283","vowelstep1.wav","a","460","1","1001"
"61.8556701031","training1","1","284","vowelstep7.wav","g","333","1","1001"
"61.2244897959","training1","0","285","vowelstep7.wav","a","325","1","1001"
"61.6161616162","training1","1","286","vowelstep1.wav","a","563","1","1001"
"62","training1","1","287","vowelstep7.wav","g","891","1","1001"
"62.3762376238","training1","1","288","vowelstep7.wav","g","439","1","1001"
"62.7450980392","training1","1","289","vowelstep7.wav","g","371","1","1001"
"63.1067961165","training1","1","290","vowelstep7.wav","g","616","1","1001"
"63.4615384615","training1","1","291","vowelstep1.wav","a","226","1","1001"
"63.8095238095","training1","1","292","vowelstep7.wav","g","288","1","1001"
"64.1509433962","training1","1","293","vowelstep7.wav","g","606","1","1001"
"64.4859813084","training1","1","294","vowelstep7.wav","g","485","1","1001"
"64.8148148148","training1","1","295","vowelstep7.wav","g","949","1","1001"
"65.1376146789","training1","1","296","vowelstep1.wav","a","364","1","1001"
"65.4545454545","training1","1","297","vowelstep1.wav","a","590","1","1001"
"65.7657657658","training1","1","298","vowelstep7.wav","g","627","1","1001"
"66.0714285714","training1","1","299","vowelstep7.wav","g","1918","1","1001"
"66.3716814159","training1","1","300","vowelstep1.wav","a","332","1","1001"
"66.6666666667","training1","1","301","vowelstep1.wav","a","413","1","1001"
"66.9565217391","training1","1","302","vowelstep7.wav","g","486","1","1001"
"67.2413793103","training1","1","303","vowelstep7.wav","g","517","1","1001"
"67.5213675214","training1","1","304","vowelstep1.wav","a","575","1","1001"
"67.7966101695","training1","1","305","vowelstep1.wav","a","424","1","1001"
"68.0672268908","training1","1","306","vowelstep7.wav","g","297","1","1001"
"68.3333333333","training1","1","307","vowelstep7.wav","g","791","1","1001"
"68.5950413223","training1","1","308","vowelstep7.wav","g","790","1","1001"
"68.8524590164","training1","1","309","vowelstep1.wav","a","467","1","1001"
"69.1056910569","training1","1","310","vowelstep1.wav","a","1409","1","1001"
"68.5483870968","training1","0","311","vowelstep1.wav","g","562","1","1001"
"68.8","training1","1","312","vowelstep7.wav","g","516","1","1001"
"69.0476190476","training1","1","313","vowelstep1.wav","a","187","1","1001"
"69.2913385827","training1","1","314","vowelstep7.wav","g","375","1","1001"
"68.75","training1","0","315","vowelstep1.wav","g","649","1","1001"
"68.2170542636","training1","0","316","vowelstep1.wav","g","457","1","1001"
"68.4615384615","training1","1","317","vowelstep1.wav","a","221","1","1001"
"68.7022900763","training1","1","318","vowelstep7.wav","g","353","1","1001"
"68.9393939394","training1","1","319","vowelstep1.wav","a","209","1","1001"
"69.1729323308","training1","1","320","vowelstep7.wav","g","188","1","1001"
"69.4029850746","training1","1","321","vowelstep7.wav","g","374","1","1001"
"69.6296296296","training1","1","322","vowelstep1.wav","a","328","1","1001"
"69.8529411765","training1","1","323","vowelstep1.wav","a","1021","1","1001"
"69.3430656934","training1","0","324","vowelstep1.wav","g","718","1","1001"
"69.5652173913","training1","1","325","vowelstep7.wav","g","197","1","1001"
"69.7841726619","training1","1","326","vowelstep7.wav","g","401","1","1001"
"70","training1","1","327","vowelstep1.wav","a","1480","1","1001"
"70.2127659574","training1","1","328","vowelstep1.wav","a","401","1","1001"
"70.4225352113","training1","1","329","vowelstep1.wav","a","333","1","1001"
"70.6293706294","training1","1","330","vowelstep7.wav","g","290","1","1001"
"70.8333333333","training1","1","331","vowelstep1.wav","a","846","1","1001"
"71.0344827586","training1","1","332","vowelstep1.wav","a","380","1","1001"
"71.2328767123","training1","1","333","vowelstep1.wav","a","267","1","1001"
"71.4285714286","training1","1","334","vowelstep7.wav","g","275","1","1001"
"71.6216216216","training1","1","335","vowelstep7.wav","g","711","1","1001"
"71.8120805369","training1","1","336","vowelstep7.wav","g","413","1","1001"
