"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step6-step6.wav","g","950","3","1503"
"50","pretest_discrimination","0","1","i-y-u_step_2-step_4.wav","g","1144","3","1503"
"66.6666666667","pretest_discrimination","1","2","i-y-u_step4-step4.wav","g","104","3","1503"
"75","pretest_discrimination","1","3","i-y-u_step7-step7.wav","g","1035","3","1503"
"80","pretest_discrimination","1","4","i-y-u_step3-step3.wav","g","1033","3","1503"
"66.6666666667","pretest_discrimination","0","5","i-y-u_step_2-step_4.wav","g","153","3","1503"
"57.1428571429","pretest_discrimination","0","6","i-y-u_step_5-step_3.wav","g","153","3","1503"
"62.5","pretest_discrimination","1","7","i-y-u_step7-step7.wav","g","809","3","1503"
"55.5555555556","pretest_discrimination","0","8","i-y-u_step_4-step_6.wav","g","209","3","1503"
"60","pretest_discrimination","1","9","i-y-u_step5-step5.wav","g","127","3","1503"
"63.6363636364","pretest_discrimination","1","10","i-y-u_step5-step5.wav","g","134","3","1503"
"66.6666666667","pretest_discrimination","1","11","i-y-u_step7-step7.wav","g","121","3","1503"
"69.2307692308","pretest_discrimination","1","12","i-y-u_step7-step7.wav","g","108","3","1503"
"64.2857142857","pretest_discrimination","0","13","i-y-u_step_6-step_4.wav","g","144","3","1503"
"60","pretest_discrimination","0","14","i-y-u_step_5-step_3.wav","g","82","3","1503"
"56.25","pretest_discrimination","0","15","i-y-u_step_5-step_3.wav","g","73","3","1503"
"52.9411764706","pretest_discrimination","0","16","i-y-u_step6-step6.wav","a","265","3","1503"
"50","pretest_discrimination","0","17","i-y-u_step6-step6.wav","a","126","3","1503"
"52.6315789474","pretest_discrimination","1","18","i-y-u_step_4-step_2.wav","a","146","3","1503"
"55","pretest_discrimination","1","19","i-y-u_step_2-step_4.wav","a","165","3","1503"
"52.380952381","pretest_discrimination","0","20","i-y-u_step_2-step_4.wav","g","10","3","1503"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step3-step3.wav","g","31","3","1503"
"56.5217391304","pretest_discrimination","1","22","i-y-u_step_5-step_3.wav","a","125","3","1503"
"58.3333333333","pretest_discrimination","1","23","i-y-u_step1-step1.wav","g","117","3","1503"
"60","pretest_discrimination","1","24","i-y-u_step_1-step_3.wav","a","150","3","1503"
"57.6923076923","pretest_discrimination","0","25","i-y-u_step_5-step_7.wav","g","157","3","1503"
