accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
91.30434783,pretest_discrimination,1,22,iyu_step_3-step_3.wav,g,2573,S3,903
91.66666667,pretest_discrimination,1,23,iyu_step_5-step_7.wav,a,216,S3,903
92,pretest_discrimination,1,24,iyu_step_1-step_1.wav,g,402,S3,903
92.30769231,pretest_discrimination,1,25,iyu_step_1-step_1.wav,g,317,S3,903
88.88888889,pretest_discrimination,0,26,iyu_step_5-step_5.wav,g,281,S3,903
85.71428571,pretest_discrimination,0,27,iyu_step_3-step_3.wav,a,530,S3,903
86.20689655,pretest_discrimination,1,28,iyu_step_4-step_6.wav,a,136,S3,903
86.66666667,pretest_discrimination,1,29,iyu_step_2-step_2.wav,g,250,S3,903
87.09677419,pretest_discrimination,1,30,iyu_step_1-step_3.wav,a,226,S3,903
84.375,pretest_discrimination,0,31,iyu_step_1-step_3.wav,g,929,S3,903
84.84848485,pretest_discrimination,1,32,iyu_step_5-step_3.wav,a,3005,S3,903
85.29411765,pretest_discrimination,1,33,iyu_step_4-step_2.wav,a,291,S3,903
82.85714286,pretest_discrimination,0,34,iyu_step_5-step_5.wav,g,355,S3,903
83.33333333,pretest_discrimination,1,35,iyu_step_5-step_7.wav,a,260,S3,903
83.78378378,pretest_discrimination,1,36,iyu_step_1-step_1.wav,g,800,S3,903
84.21052632,pretest_discrimination,1,37,iyu_step_4-step_6.wav,a,135,S3,903
82.05128205,pretest_discrimination,0,38,iyu_step_5-step_5.wav,g,398,S3,903
82.5,pretest_discrimination,1,39,iyu_step_7-step_7.wav,g,310,S3,903
82.92682927,pretest_discrimination,1,40,iyu_step_7-step_7.wav,g,265,S3,903
83.33333333,pretest_discrimination,1,41,iyu_step_7-step_5.wav,a,66,S3,903
83.72093023,pretest_discrimination,1,42,iyu_step_5-step_3.wav,a,361,S3,903
81.81818182,pretest_discrimination,0,43,iyu_step_6-step_6.wav,a,333,S3,903
82.22222222,pretest_discrimination,1,44,iyu_step_2-step_4.wav,a,2981,S3,903
82.60869565,pretest_discrimination,1,45,iyu_step_7-step_5.wav,a,214,S3,903
82.9787234,pretest_discrimination,1,46,iyu_step_1-step_3.wav,a,149,S3,903
83.33333333,pretest_discrimination,1,47,iyu_step_4-step_4.wav,g,278,S3,903
83.67346939,pretest_discrimination,1,48,iyu_step_4-step_2.wav,a,131,S3,903
84,pretest_discrimination,1,49,iyu_step_3-step_5.wav,a,315,S3,903
84.31372549,pretest_discrimination,1,50,iyu_step_2-step_4.wav,a,1091,S3,903
84.61538462,pretest_discrimination,1,51,iyu_step_2-step_2.wav,g,216,S3,903
84.90566038,pretest_discrimination,1,52,iyu_step_1-step_1.wav,g,293,S3,903
85.18518519,pretest_discrimination,1,53,iyu_step_7-step_5.wav,a,212,S3,903
85.45454545,pretest_discrimination,1,54,iyu_step_4-step_4.wav,g,259,S3,903
85.71428571,pretest_discrimination,1,55,iyu_step_3-step_3.wav,g,1446,S3,903
85.96491228,pretest_discrimination,1,56,iyu_step_4-step_4.wav,g,516,S3,903
86.20689655,pretest_discrimination,1,57,iyu_step_3-step_5.wav,a,184,S3,903
86.44067797,pretest_discrimination,1,58,iyu_step_5-step_7.wav,a,219,S3,903
86.66666667,pretest_discrimination,1,59,iyu_step_2-step_2.wav,g,249,S3,903
86.8852459,pretest_discrimination,1,60,iyu_step_4-step_6.wav,a,232,S3,903
87.09677419,pretest_discrimination,1,61,iyu_step_4-step_2.wav,a,337,S3,903
85.71428571,pretest_discrimination,0,62,iyu_step_5-step_5.wav,g,352,S3,903
85.9375,pretest_discrimination,1,63,iyu_step_7-step_5.wav,a,351,S3,903
84.61538462,pretest_discrimination,0,64,iyu_step_5-step_3.wav,g,491,S3,903
84.84848485,pretest_discrimination,1,65,iyu_step_3-step_3.wav,g,236,S3,903
85.07462687,pretest_discrimination,1,66,iyu_step_3-step_1.wav,a,258,S3,903
85.29411765,pretest_discrimination,1,67,iyu_step_2-step_2.wav,g,291,S3,903
85.50724638,pretest_discrimination,1,68,iyu_step_5-step_3.wav,a,249,S3,903
85.71428571,pretest_discrimination,1,69,iyu_step_3-step_1.wav,a,174,S3,903
85.91549296,pretest_discrimination,1,70,iyu_step_3-step_5.wav,a,148,S3,903
86.11111111,pretest_discrimination,1,71,iyu_step_6-step_6.wav,g,248,S3,903
86.30136986,pretest_discrimination,1,72,iyu_step_3-step_1.wav,a,155,S3,903
86.48648649,pretest_discrimination,1,73,iyu_step_7-step_7.wav,g,298,S3,903
86.66666667,pretest_discrimination,1,74,iyu_step_4-step_6.wav,a,615,S3,903
86.84210526,pretest_discrimination,1,75,iyu_step_2-step_4.wav,a,144,S3,903
87.01298701,pretest_discrimination,1,76,iyu_step_3-step_5.wav,a,249,S3,903
87.17948718,pretest_discrimination,1,77,iyu_step_6-step_6.wav,g,295,S3,903
87.34177215,pretest_discrimination,1,78,iyu_step_1-step_1.wav,g,249,S3,903
87.5,pretest_discrimination,1,79,iyu_step_3-step_5.wav,a,214,S3,903
87.65432099,pretest_discrimination,1,80,iyu_step_7-step_5.wav,a,398,S3,903
87.80487805,pretest_discrimination,1,81,iyu_step_3-step_5.wav,a,2773,S3,903
87.95180723,pretest_discrimination,1,82,iyu_step_6-step_6.wav,g,304,S3,903
88.0952381,pretest_discrimination,1,83,iyu_step_4-step_6.wav,a,168,S3,903
88.23529412,pretest_discrimination,1,84,iyu_step_5-step_7.wav,a,288,S3,903
87.20930233,pretest_discrimination,0,85,iyu_step_5-step_5.wav,g,432,S3,903
87.35632184,pretest_discrimination,1,86,iyu_step_5-step_3.wav,a,279,S3,903
87.5,pretest_discrimination,1,87,iyu_step_7-step_7.wav,g,369,S3,903
86.51685393,pretest_discrimination,0,88,iyu_step_5-step_5.wav,g,319,S3,903
86.66666667,pretest_discrimination,1,89,iyu_step_3-step_5.wav,a,63,S3,903
86.81318681,pretest_discrimination,1,90,iyu_step_3-step_3.wav,g,285,S3,903
86.95652174,pretest_discrimination,1,91,iyu_step_4-step_2.wav,a,205,S3,903
87.09677419,pretest_discrimination,1,92,iyu_step_6-step_4.wav,a,265,S3,903
87.23404255,pretest_discrimination,1,93,iyu_step_7-step_5.wav,a,421,S3,903
87.36842105,pretest_discrimination,1,94,iyu_step_7-step_7.wav,g,295,S3,903
87.5,pretest_discrimination,1,95,iyu_step_5-step_7.wav,a,250,S3,903
86.59793814,pretest_discrimination,0,96,iyu_step_5-step_5.wav,g,254,S3,903
85.71428571,pretest_discrimination,0,97,iyu_step_5-step_5.wav,g,206,S3,903
85.85858586,pretest_discrimination,1,98,iyu_step_5-step_7.wav,a,96,S3,903
86,pretest_discrimination,1,99,iyu_step_3-step_1.wav,a,99,S3,903
86.13861386,pretest_discrimination,1,100,iyu_step_3-step_1.wav,a,2,S3,903
86.2745098,pretest_discrimination,1,101,iyu_step_2-step_4.wav,a,146,S3,903
86.40776699,pretest_discrimination,1,102,iyu_step_2-step_4.wav,a,114,S3,903
86.53846154,pretest_discrimination,1,103,iyu_step_1-step_3.wav,a,285,S3,903
86.66666667,pretest_discrimination,1,104,iyu_step_4-step_6.wav,a,2091,S3,903
86.79245283,pretest_discrimination,1,105,iyu_step_2-step_2.wav,g,244,S3,903
86.91588785,pretest_discrimination,1,106,iyu_step_2-step_4.wav,a,233,S3,903
86.11111111,pretest_discrimination,0,107,iyu_step_2-step_2.wav,a,525,S3,903
86.23853211,pretest_discrimination,1,108,iyu_step_4-step_4.wav,g,431,S3,903
86.36363636,pretest_discrimination,1,109,iyu_step_4-step_2.wav,a,227,S3,903
86.48648649,pretest_discrimination,1,110,iyu_step_7-step_7.wav,g,270,S3,903
86.60714286,pretest_discrimination,1,111,iyu_step_4-step_6.wav,a,285,S3,903
86.72566372,pretest_discrimination,1,112,iyu_step_3-step_1.wav,a,1424,S3,903
86.84210526,pretest_discrimination,1,113,iyu_step_1-step_1.wav,g,376,S3,903
86.95652174,pretest_discrimination,1,114,iyu_step_5-step_3.wav,a,313,S3,903
87.06896552,pretest_discrimination,1,115,iyu_step_3-step_1.wav,a,435,S3,903
87.17948718,pretest_discrimination,1,116,iyu_step_6-step_6.wav,g,348,S3,903
87.28813559,pretest_discrimination,1,117,iyu_step_1-step_1.wav,g,370,S3,903
86.55462185,pretest_discrimination,0,118,iyu_step_3-step_3.wav,a,1644,S3,903
86.66666667,pretest_discrimination,1,119,iyu_step_3-step_1.wav,a,166,S3,903
86.7768595,pretest_discrimination,1,120,iyu_step_7-step_7.wav,g,319,S3,903
86.8852459,pretest_discrimination,1,121,iyu_step_7-step_7.wav,g,312,S3,903
86.99186992,pretest_discrimination,1,122,iyu_step_3-step_3.wav,g,312,S3,903
87.09677419,pretest_discrimination,1,123,iyu_step_6-step_6.wav,g,330,S3,903
86.4,pretest_discrimination,0,124,iyu_step_4-step_4.wav,a,492,S3,903
86.50793651,pretest_discrimination,1,125,iyu_step_6-step_4.wav,a,333,S3,903
86.61417323,pretest_discrimination,1,126,iyu_step_1-step_1.wav,g,263,S3,903
86.71875,pretest_discrimination,1,127,iyu_step_7-step_5.wav,a,269,S3,903
86.82170543,pretest_discrimination,1,128,iyu_step_7-step_5.wav,a,285,S3,903
86.92307692,pretest_discrimination,1,129,iyu_step_3-step_1.wav,a,932,S3,903
87.02290076,pretest_discrimination,1,130,iyu_step_4-step_4.wav,g,548,S3,903
87.12121212,pretest_discrimination,1,131,iyu_step_2-step_4.wav,a,267,S3,903
87.21804511,pretest_discrimination,1,132,iyu_step_7-step_5.wav,a,686,S3,903
87.31343284,pretest_discrimination,1,133,iyu_step_7-step_7.wav,g,1683,S3,903
87.40740741,pretest_discrimination,1,134,iyu_step_2-step_4.wav,a,200,S3,903
87.5,pretest_discrimination,1,135,iyu_step_3-step_3.wav,g,337,S3,903
87.59124088,pretest_discrimination,1,136,iyu_step_3-step_5.wav,a,250,S3,903
87.68115942,pretest_discrimination,1,137,iyu_step_4-step_6.wav,a,2301,S3,903
87.76978417,pretest_discrimination,1,138,iyu_step_7-step_5.wav,a,504,S3,903
87.85714286,pretest_discrimination,1,139,iyu_step_5-step_3.wav,a,625,S3,903
87.23404255,pretest_discrimination,0,140,iyu_step_5-step_5.wav,a,353,S3,903
87.32394366,pretest_discrimination,1,141,iyu_step_5-step_3.wav,a,526,S3,903
87.41258741,pretest_discrimination,1,142,iyu_step_2-step_2.wav,g,312,S3,903
87.5,pretest_discrimination,1,143,iyu_step_4-step_2.wav,a,259,S3,903
87.5862069,pretest_discrimination,1,144,iyu_step_1-step_3.wav,a,749,S3,903
87.67123288,pretest_discrimination,1,145,iyu_step_6-step_6.wav,g,726,S3,903
87.75510204,pretest_discrimination,1,146,iyu_step_1-step_1.wav,g,364,S3,903
87.83783784,pretest_discrimination,1,147,iyu_step_5-step_7.wav,a,141,S3,903
87.91946309,pretest_discrimination,1,148,iyu_step_2-step_4.wav,a,476,S3,903
88,pretest_discrimination,1,149,iyu_step_6-step_4.wav,a,425,S3,903
88.0794702,pretest_discrimination,1,150,iyu_step_4-step_6.wav,a,845,S3,903
87.5,pretest_discrimination,0,151,iyu_step_5-step_5.wav,g,367,S3,903
87.58169935,pretest_discrimination,1,152,iyu_step_5-step_7.wav,a,369,S3,903
87.66233766,pretest_discrimination,1,153,iyu_step_4-step_2.wav,a,247,S3,903
87.74193548,pretest_discrimination,1,154,iyu_step_6-step_4.wav,a,343,S3,903
87.82051282,pretest_discrimination,1,155,iyu_step_6-step_4.wav,a,255,S3,903
87.89808917,pretest_discrimination,1,156,iyu_step_2-step_2.wav,g,317,S3,903
87.97468354,pretest_discrimination,1,157,iyu_step_3-step_1.wav,a,297,S3,903
88.05031447,pretest_discrimination,1,158,iyu_step_5-step_3.wav,a,500,S3,903
88.125,pretest_discrimination,1,159,iyu_step_4-step_4.wav,g,494,S3,903
88.19875776,pretest_discrimination,1,160,iyu_step_3-step_1.wav,a,799,S3,903
88.27160494,pretest_discrimination,1,161,iyu_step_1-step_3.wav,a,530,S3,903
88.34355828,pretest_discrimination,1,162,iyu_step_6-step_6.wav,g,656,S3,903
88.41463415,pretest_discrimination,1,163,iyu_step_1-step_3.wav,a,256,S3,903
88.48484848,pretest_discrimination,1,164,iyu_step_4-step_2.wav,a,637,S3,903
88.55421687,pretest_discrimination,1,165,iyu_step_4-step_4.wav,g,455,S3,903
88.62275449,pretest_discrimination,1,166,iyu_step_6-step_6.wav,g,1043,S3,903
88.69047619,pretest_discrimination,1,167,iyu_step_4-step_4.wav,g,391,S3,903
88.75739645,pretest_discrimination,1,168,iyu_step_6-step_4.wav,a,169,S3,903
88.82352941,pretest_discrimination,1,169,iyu_step_4-step_2.wav,a,961,S3,903
88.30409357,pretest_discrimination,0,170,iyu_step_4-step_4.wav,a,282,S3,903
88.37209302,pretest_discrimination,1,171,iyu_step_5-step_7.wav,a,671,S3,903
88.43930636,pretest_discrimination,1,172,iyu_step_2-step_2.wav,g,292,S3,903
88.50574713,pretest_discrimination,1,173,iyu_step_5-step_3.wav,a,215,S3,903
88.57142857,pretest_discrimination,1,174,iyu_step_6-step_4.wav,a,1696,S3,903
88.63636364,pretest_discrimination,1,175,iyu_step_2-step_2.wav,g,267,S3,903
88.70056497,pretest_discrimination,1,176,iyu_step_6-step_6.wav,g,341,S3,903
88.76404494,pretest_discrimination,1,177,iyu_step_6-step_4.wav,a,240,S3,903
88.82681564,pretest_discrimination,1,178,iyu_step_5-step_7.wav,a,1586,S3,903
88.88888889,pretest_discrimination,1,179,iyu_step_6-step_6.wav,g,311,S3,903
88.95027624,pretest_discrimination,1,180,iyu_step_7-step_5.wav,a,284,S3,903
89.01098901,pretest_discrimination,1,181,iyu_step_6-step_4.wav,a,854,S3,903
89.07103825,pretest_discrimination,1,182,iyu_step_6-step_4.wav,a,342,S3,903
89.13043478,pretest_discrimination,1,183,iyu_step_5-step_7.wav,a,667,S3,903
89.18918919,pretest_discrimination,1,184,iyu_step_2-step_4.wav,a,227,S3,903
89.24731183,pretest_discrimination,1,185,iyu_step_5-step_3.wav,a,350,S3,903
89.30481283,pretest_discrimination,1,186,iyu_step_1-step_1.wav,g,412,S3,903
89.36170213,training1,1,187,sinestep7.wav,g,2119,S3,903
100,training1,1,188,sinestep1.wav,a,316,S3,903
100,training1,1,189,sinestep7.wav,g,848,S3,903
100,training1,1,190,sinestep1.wav,a,674,S3,903
100,training1,1,191,sinestep1.wav,a,352,S3,903
100,training1,1,192,sinestep1.wav,a,484,S3,903
100,training1,1,193,sinestep1.wav,a,234,S3,903
100,training1,1,194,sinestep1.wav,a,200,S3,903
100,training1,1,195,sinestep7.wav,g,580,S3,903
100,training1,1,196,sinestep7.wav,g,1215,S3,903
100,training1,1,197,sinestep1.wav,a,400,S3,903
100,training1,1,198,sinestep1.wav,a,181,S3,903
100,training1,1,199,sinestep1.wav,a,213,S3,903
100,training1,1,200,sinestep7.wav,g,513,S3,903
100,training1,1,201,sinestep1.wav,a,257,S3,903
100,training1,1,202,sinestep7.wav,g,948,S3,903
100,training1,1,203,sinestep1.wav,a,168,S3,903
100,training1,1,204,sinestep1.wav,a,137,S3,903
100,training1,1,205,sinestep7.wav,g,170,S3,903
100,training1,1,206,sinestep7.wav,g,420,S3,903
100,training1,1,207,sinestep1.wav,a,114,S3,903
100,training1,1,208,sinestep7.wav,g,217,S3,903
100,training1,1,209,sinestep7.wav,g,293,S3,903
100,training1,1,210,sinestep7.wav,g,250,S3,903
100,training1,1,211,sinestep7.wav,g,201,S3,903
100,training1,1,212,sinestep1.wav,a,154,S3,903
100,training1,1,213,sinestep1.wav,a,71,S3,903
100,training1,1,214,sinestep7.wav,g,106,S3,903
100,training1,1,215,sinestep7.wav,g,96,S3,903
100,training1,1,216,sinestep1.wav,a,152,S3,903
100,training1,1,217,sinestep7.wav,g,274,S3,903
100,training1,1,218,sinestep1.wav,a,1065,S3,903
100,training1,1,219,sinestep7.wav,g,189,S3,903
100,training1,1,220,sinestep7.wav,g,202,S3,903
100,training1,1,221,sinestep1.wav,a,85,S3,903
100,training1,1,222,sinestep7.wav,g,527,S3,903
100,training1,1,223,sinestep7.wav,g,135,S3,903
100,training1,1,224,sinestep1.wav,a,208,S3,903
100,training1,1,225,sinestep1.wav,a,381,S3,903
100,training1,1,226,sinestep7.wav,g,119,S3,903
100,training1,1,227,sinestep7.wav,g,270,S3,903
100,training1,1,228,sinestep1.wav,a,165,S3,903
100,training1,1,229,sinestep7.wav,g,319,S3,903
100,training1,1,230,sinestep1.wav,a,144,S3,903
100,training1,1,231,sinestep7.wav,g,417,S3,903
100,training1,1,232,sinestep1.wav,a,216,S3,903
100,training1,1,233,sinestep7.wav,g,71,S3,903
100,training1,1,234,sinestep1.wav,a,243,S3,903
100,training1,1,235,sinestep1.wav,a,275,S3,903
100,training1,1,236,sinestep7.wav,g,284,S3,903
100,training1,1,237,sinestep7.wav,g,193,S3,903
100,training1,1,238,sinestep7.wav,g,141,S3,903
100,training1,1,239,sinestep1.wav,a,115,S3,903
100,training1,1,240,sinestep1.wav,a,108,S3,903
100,training1,1,241,sinestep1.wav,a,139,S3,903
100,training1,1,242,sinestep7.wav,g,283,S3,903
100,training1,1,243,sinestep7.wav,g,158,S3,903
100,training1,1,244,sinestep1.wav,a,111,S3,903
100,training1,1,245,sinestep7.wav,g,174,S3,903
100,training1,1,246,sinestep1.wav,a,78,S3,903
98.33333333,training2,0,247,sinestep6.wav,a,1858,S3,903
100,training2,1,248,sinestep6.wav,g,407,S3,903
100,training2,1,249,sinestep2.wav,a,349,S3,903
100,training2,1,250,sinestep6.wav,g,160,S3,903
100,training2,1,251,sinestep2.wav,a,150,S3,903
100,training2,1,252,sinestep6.wav,g,149,S3,903
100,training2,1,253,sinestep6.wav,g,127,S3,903
100,training2,1,254,sinestep2.wav,a,129,S3,903
100,training2,1,255,sinestep2.wav,a,231,S3,903
100,training2,1,256,sinestep6.wav,g,156,S3,903
100,training2,1,257,sinestep2.wav,a,33,S3,903
100,training2,1,258,sinestep2.wav,a,165,S3,903
100,training2,1,259,sinestep6.wav,g,81,S3,903
100,training2,1,260,sinestep2.wav,a,164,S3,903
100,training2,1,261,sinestep2.wav,a,150,S3,903
100,training2,1,262,sinestep2.wav,a,143,S3,903
100,training2,1,263,sinestep6.wav,g,83,S3,903
100,training2,1,264,sinestep6.wav,g,233,S3,903
100,training2,1,265,sinestep2.wav,a,119,S3,903
100,training2,1,266,sinestep6.wav,g,221,S3,903
100,training2,1,267,sinestep2.wav,a,25,S3,903
100,training2,1,268,sinestep6.wav,g,143,S3,903
100,training2,1,269,sinestep6.wav,g,291,S3,903
100,training2,1,270,sinestep6.wav,g,226,S3,903
100,training2,1,271,sinestep2.wav,a,71,S3,903
100,training2,1,272,sinestep2.wav,a,248,S3,903
100,training2,1,273,sinestep6.wav,g,173,S3,903
100,training2,1,274,sinestep2.wav,a,283,S3,903
100,training2,1,275,sinestep6.wav,g,351,S3,903
100,training2,1,276,sinestep2.wav,a,144,S3,903
100,training2,1,277,sinestep6.wav,g,344,S3,903
100,training2,1,278,sinestep2.wav,a,283,S3,903
100,training2,1,279,sinestep2.wav,a,164,S3,903
100,training2,1,280,sinestep6.wav,g,168,S3,903
100,training2,1,281,sinestep2.wav,a,93,S3,903
100,training2,1,282,sinestep2.wav,a,153,S3,903
100,training2,1,283,sinestep6.wav,g,176,S3,903
100,training2,1,284,sinestep6.wav,g,229,S3,903
100,training2,1,285,sinestep2.wav,a,148,S3,903
100,training2,1,286,sinestep6.wav,g,516,S3,903
100,training2,1,287,sinestep2.wav,a,53,S3,903
100,training2,1,288,sinestep6.wav,g,91,S3,903
100,training2,1,289,sinestep6.wav,g,216,S3,903
100,training2,1,290,sinestep2.wav,a,213,S3,903
100,training2,1,291,sinestep6.wav,g,202,S3,903
100,training2,1,292,sinestep2.wav,a,159,S3,903
100,training2,1,293,sinestep6.wav,g,410,S3,903
100,training2,1,294,sinestep2.wav,a,30,S3,903
100,training2,1,295,sinestep2.wav,a,223,S3,903
100,training2,1,296,sinestep6.wav,g,301,S3,903
100,training2,1,297,sinestep2.wav,a,133,S3,903
100,training2,1,298,sinestep6.wav,g,203,S3,903
100,training2,1,299,sinestep2.wav,a,60,S3,903
100,training2,1,300,sinestep2.wav,a,87,S3,903
100,training2,1,301,sinestep6.wav,g,175,S3,903
100,training2,1,302,sinestep2.wav,a,21,S3,903
100,training2,1,303,sinestep6.wav,g,481,S3,903
100,training2,1,304,sinestep2.wav,a,136,S3,903
100,training2,1,305,sinestep6.wav,g,399,S3,903
100,training2,1,306,sinestep6.wav,g,251,S3,903
100,training3,1,307,sinestep3.wav,a,2223,S3,903
100,training3,1,308,sinestep3.wav,a,657,S3,903
100,training3,1,309,sinestep3.wav,a,623,S3,903
100,training3,1,310,sinestep3.wav,a,794,S3,903
100,training3,1,311,sinestep5.wav,g,467,S3,903
100,training3,1,312,sinestep5.wav,g,198,S3,903
100,training3,1,313,sinestep5.wav,g,755,S3,903
100,training3,1,314,sinestep3.wav,a,667,S3,903
100,training3,1,315,sinestep3.wav,a,422,S3,903
100,training3,1,316,sinestep3.wav,a,326,S3,903
100,training3,1,317,sinestep5.wav,g,249,S3,903
100,training3,1,318,sinestep5.wav,g,415,S3,903
100,training3,1,319,sinestep5.wav,g,204,S3,903
100,training3,1,320,sinestep3.wav,a,401,S3,903
100,training3,1,321,sinestep5.wav,g,269,S3,903
100,training3,1,322,sinestep3.wav,a,294,S3,903
100,training3,1,323,sinestep3.wav,a,444,S3,903
100,training3,1,324,sinestep3.wav,a,435,S3,903
100,training3,1,325,sinestep5.wav,g,457,S3,903
100,training3,1,326,sinestep5.wav,g,241,S3,903
100,training3,1,327,sinestep5.wav,g,312,S3,903
100,training3,1,328,sinestep5.wav,g,376,S3,903
100,training3,1,329,sinestep3.wav,a,367,S3,903
100,training3,1,330,sinestep3.wav,a,324,S3,903
100,training3,1,331,sinestep5.wav,g,217,S3,903
100,training3,1,332,sinestep3.wav,a,256,S3,903
100,training3,1,333,sinestep5.wav,g,326,S3,903
100,training3,1,334,sinestep5.wav,g,310,S3,903
100,training3,1,335,sinestep5.wav,g,238,S3,903
100,training3,1,336,sinestep5.wav,g,301,S3,903
100,training3,1,337,sinestep3.wav,a,318,S3,903
100,training3,1,338,sinestep3.wav,a,241,S3,903
100,training3,1,339,sinestep3.wav,a,180,S3,903
100,training3,1,340,sinestep5.wav,g,117,S3,903
100,training3,1,341,sinestep5.wav,g,313,S3,903
100,training3,1,342,sinestep5.wav,g,267,S3,903
100,training3,1,343,sinestep5.wav,g,901,S3,903
100,training3,1,344,sinestep5.wav,g,532,S3,903
100,training3,1,345,sinestep3.wav,a,239,S3,903
100,training3,1,346,sinestep3.wav,a,146,S3,903
100,training3,1,347,sinestep5.wav,g,324,S3,903
100,training3,1,348,sinestep3.wav,a,169,S3,903
100,training3,1,349,sinestep5.wav,g,216,S3,903
100,training3,1,350,sinestep5.wav,g,187,S3,903
100,training3,1,351,sinestep5.wav,g,211,S3,903
100,training3,1,352,sinestep3.wav,a,143,S3,903
100,training3,1,353,sinestep3.wav,a,385,S3,903
100,training3,1,354,sinestep3.wav,a,144,S3,903
100,training3,1,355,sinestep3.wav,a,193,S3,903
100,training3,1,356,sinestep3.wav,a,164,S3,903
100,training3,1,357,sinestep5.wav,g,616,S3,903
100,training3,1,358,sinestep3.wav,a,207,S3,903
100,training3,1,359,sinestep5.wav,g,106,S3,903
100,training3,1,360,sinestep3.wav,a,352,S3,903
100,training3,1,361,sinestep3.wav,a,144,S3,903
100,training3,1,362,sinestep3.wav,a,121,S3,903
100,training3,1,363,sinestep3.wav,a,184,S3,903
100,training3,1,364,sinestep5.wav,g,134,S3,903
100,training3,1,365,sinestep5.wav,g,224,S3,903
100,training3,1,366,sinestep5.wav,g,213,S3,903
98.33333333,continuum,0,367,sinestep5.wav,g,522,S3,903
96.72131148,continuum,0,368,sinestep2.wav,a,251,S3,903
95.16129032,continuum,0,369,sinestep1.wav,a,740,S3,903
93.65079365,continuum,0,370,sinestep7.wav,g,1213,S3,903
92.1875,continuum,0,371,sinestep5.wav,g,1360,S3,903
90.76923077,continuum,0,372,sinestep4.wav,a,1383,S3,903
89.39393939,continuum,0,373,sinestep6.wav,g,563,S3,903
88.05970149,continuum,0,374,sinestep5.wav,g,1100,S3,903
86.76470588,continuum,0,375,sinestep6.wav,g,1113,S3,903
85.50724638,continuum,0,376,sinestep1.wav,a,382,S3,903
84.28571429,continuum,0,377,sinestep3.wav,a,845,S3,903
83.09859155,continuum,0,378,sinestep4.wav,a,2144,S3,903
81.94444444,continuum,0,379,sinestep4.wav,g,1225,S3,903
80.82191781,continuum,0,380,sinestep1.wav,a,554,S3,903
79.72972973,continuum,0,381,sinestep6.wav,g,453,S3,903
78.66666667,continuum,0,382,sinestep1.wav,a,430,S3,903
77.63157895,continuum,0,383,sinestep5.wav,g,552,S3,903
76.62337662,continuum,0,384,sinestep2.wav,a,518,S3,903
75.64102564,continuum,0,385,sinestep2.wav,a,490,S3,903
74.6835443,continuum,0,386,sinestep2.wav,a,516,S3,903
73.75,continuum,0,387,sinestep7.wav,g,864,S3,903
72.83950617,continuum,0,388,sinestep1.wav,a,312,S3,903
71.95121951,continuum,0,389,sinestep1.wav,a,548,S3,903
71.08433735,continuum,0,390,sinestep2.wav,g,2300,S3,903
70.23809524,continuum,0,391,sinestep2.wav,a,267,S3,903
69.41176471,continuum,0,392,sinestep2.wav,a,557,S3,903
68.60465116,continuum,0,393,sinestep6.wav,g,347,S3,903
67.81609195,continuum,0,394,sinestep2.wav,a,393,S3,903
67.04545455,continuum,0,395,sinestep5.wav,g,847,S3,903
66.29213483,continuum,0,396,sinestep3.wav,g,1363,S3,903
65.55555556,continuum,0,397,sinestep2.wav,a,605,S3,903
64.83516484,continuum,0,398,sinestep5.wav,g,369,S3,903
