"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","training_vowel","1","0","vowelstep1.wav","a","560","4","2204"
"100","training_vowel","1","1","vowelstep5.wav","g","230","4","2204"
"100","training_vowel","1","2","vowelstep1.wav","a","512","4","2204"
"100","training_vowel","1","3","vowelstep3.wav","a","467","4","2204"
"100","training_vowel","1","4","vowelstep7.wav","g","1040","4","2204"
"100","training_vowel","1","5","vowelstep3.wav","a","1975","4","2204"
"100","training_vowel","1","6","vowelstep1.wav","a","1357","4","2204"
"100","training_vowel","1","7","vowelstep5.wav","g","904","4","2204"
"88.8888888889","training_vowel","0","8","vowelstep3.wav","g","1547","4","2204"
"90","training_vowel","1","9","vowelstep5.wav","g","214","4","2204"
"81.8181818182","training_vowel","0","10","vowelstep3.wav","g","34","4","2204"
"83.3333333333","training_vowel","1","11","vowelstep5.wav","g","184","4","2204"
"84.6153846154","training_vowel","1","12","vowelstep5.wav","g","600","4","2204"
"85.7142857143","training_vowel","1","13","vowelstep1.wav","a","400","4","2204"
"86.6666666667","training_vowel","1","14","vowelstep7.wav","g","72","4","2204"
"87.5","training_vowel","1","15","vowelstep7.wav","g","108","4","2204"
"82.3529411765","training_vowel","0","16","vowelstep5.wav","a","394","4","2204"
"77.7777777778","training_vowel","0","17","vowelstep5.wav","a","276","4","2204"
"78.9473684211","training_vowel","1","18","vowelstep3.wav","a","211","4","2204"
"80","training_vowel","1","19","vowelstep7.wav","g","170","4","2204"
"80.9523809524","training_vowel","1","20","vowelstep1.wav","a","388","4","2204"
"81.8181818182","training_vowel","1","21","vowelstep7.wav","g","77","4","2204"
"78.2608695652","training_vowel","0","22","vowelstep5.wav","a","203","4","2204"
"79.1666666667","training_vowel","1","23","vowelstep7.wav","g","146","4","2204"
"80","training_vowel","1","24","vowelstep7.wav","g","97","4","2204"
"80.7692307692","training_vowel","1","25","vowelstep1.wav","a","30","4","2204"
"81.4814814815","training_vowel","1","26","vowelstep5.wav","g","16","4","2204"
"82.1428571429","training_vowel","1","27","vowelstep3.wav","a","158","4","2204"
"82.7586206897","training_vowel","1","28","vowelstep5.wav","g","258","4","2204"
"83.3333333333","training_vowel","1","29","vowelstep5.wav","g","233","4","2204"
"83.8709677419","training_vowel","1","30","vowelstep1.wav","a","230","4","2204"
"84.375","training_vowel","1","31","vowelstep3.wav","a","87","4","2204"
"84.8484848485","training_vowel","1","32","vowelstep7.wav","g","45","4","2204"
"85.2941176471","training_vowel","1","33","vowelstep3.wav","a","357","4","2204"
"85.7142857143","training_vowel","1","34","vowelstep1.wav","a","312","4","2204"
"86.1111111111","training_vowel","1","35","vowelstep1.wav","a","213","4","2204"
"86.4864864865","training_vowel","1","36","vowelstep3.wav","a","26","4","2204"
"86.8421052632","training_vowel","1","37","vowelstep7.wav","g","1","4","2204"
"87.1794871795","training_vowel","1","38","vowelstep1.wav","a","1","4","2204"
"87.5","training_vowel","1","39","vowelstep1.wav","a","88","4","2204"
"87.8048780488","training_vowel","1","40","vowelstep7.wav","g","43","4","2204"
"88.0952380952","training_vowel","1","41","vowelstep1.wav","a","357","4","2204"
"88.3720930233","training_vowel","1","42","vowelstep3.wav","a","200","4","2204"
"88.6363636364","training_vowel","1","43","vowelstep7.wav","g","368","4","2204"
"86.6666666667","training_vowel","0","44","vowelstep5.wav","a","270","4","2204"
"86.9565217391","training_vowel","1","45","vowelstep1.wav","a","55","4","2204"
"87.2340425532","training_vowel","1","46","vowelstep3.wav","a","124","4","2204"
"87.5","training_vowel","1","47","vowelstep1.wav","a","333","4","2204"
"87.7551020408","training_vowel","1","48","vowelstep1.wav","a","140","4","2204"
"88","training_vowel","1","49","vowelstep5.wav","g","210","4","2204"
"86.2745098039","training_vowel","0","50","vowelstep3.wav","g","143","4","2204"
"86.5384615385","training_vowel","1","51","vowelstep1.wav","a","14","4","2204"
"86.7924528302","training_vowel","1","52","vowelstep3.wav","a","14","4","2204"
"87.037037037","training_vowel","1","53","vowelstep5.wav","g","142","4","2204"
"85.4545454545","training_vowel","0","54","vowelstep3.wav","g","238","4","2204"
"85.7142857143","training_vowel","1","55","vowelstep7.wav","g","109","4","2204"
"85.9649122807","training_vowel","1","56","vowelstep7.wav","g","67","4","2204"
"86.2068965517","training_vowel","1","57","vowelstep1.wav","a","18","4","2204"
"86.4406779661","training_vowel","1","58","vowelstep5.wav","g","700","4","2204"
"85","training_vowel","0","59","vowelstep3.wav","g","781","4","2204"
"85.2459016393","training_vowel","1","60","vowelstep3.wav","a","264","4","2204"
"85.4838709677","training_vowel","1","61","vowelstep7.wav","g","339","4","2204"
"85.7142857143","training_vowel","1","62","vowelstep3.wav","a","163","4","2204"
"85.9375","training_vowel","1","63","vowelstep7.wav","g","162","4","2204"
"86.1538461538","training_vowel","1","64","vowelstep5.wav","g","205","4","2204"
"84.8484848485","training_vowel","0","65","vowelstep7.wav","a","7","4","2204"
"85.0746268657","training_vowel","1","66","vowelstep5.wav","g","260","4","2204"
"85.2941176471","training_vowel","1","67","vowelstep1.wav","a","318","4","2204"
"85.5072463768","training_vowel","1","68","vowelstep5.wav","g","241","4","2204"
"85.7142857143","training_vowel","1","69","vowelstep7.wav","g","29","4","2204"
"85.9154929577","training_vowel","1","70","vowelstep3.wav","a","119","4","2204"
"86.1111111111","training_vowel","1","71","vowelstep1.wav","a","22","4","2204"
"86.301369863","training_vowel","1","72","vowelstep3.wav","a","401","4","2204"
"86.4864864865","training_vowel","1","73","vowelstep7.wav","g","67","4","2204"
"86.6666666667","training_vowel","1","74","vowelstep7.wav","g","23","4","2204"
"86.8421052632","training_vowel","1","75","vowelstep3.wav","a","308","4","2204"
"85.7142857143","training_vowel","0","76","vowelstep5.wav","a","107","4","2204"
"85.8974358974","training_vowel","1","77","vowelstep7.wav","g","128","4","2204"
"86.0759493671","training_vowel","1","78","vowelstep1.wav","a","94","4","2204"
"86.25","training_vowel","1","79","vowelstep3.wav","a","174","4","2204"
"86.4197530864","training_vowel","1","80","vowelstep5.wav","g","265","4","2204"
"86.5853658537","training_vowel","1","81","vowelstep5.wav","g","56","4","2204"
"86.7469879518","training_vowel","1","82","vowelstep7.wav","g","25","4","2204"
"86.9047619048","training_vowel","1","83","vowelstep7.wav","g","49","4","2204"
"87.0588235294","training_vowel","1","84","vowelstep1.wav","a","46","4","2204"
"87.2093023256","training_vowel","1","85","vowelstep1.wav","a","12","4","2204"
"87.3563218391","training_vowel","1","86","vowelstep1.wav","a","27","4","2204"
"87.5","training_vowel","1","87","vowelstep7.wav","g","11","4","2204"
"87.6404494382","training_vowel","1","88","vowelstep3.wav","a","69","4","2204"
"87.7777777778","training_vowel","1","89","vowelstep5.wav","g","7","4","2204"
"87.9120879121","training_vowel","1","90","vowelstep5.wav","g","4","4","2204"
"88.0434782609","training_vowel","1","91","vowelstep7.wav","g","109","4","2204"
"88.1720430108","training_vowel","1","92","vowelstep3.wav","a","548","4","2204"
"88.2978723404","training_vowel","1","93","vowelstep7.wav","g","46","4","2204"
"88.4210526316","training_vowel","1","94","vowelstep5.wav","g","77","4","2204"
"88.5416666667","training_vowel","1","95","vowelstep5.wav","g","127","4","2204"
"88.6597938144","training_vowel","1","96","vowelstep3.wav","a","321","4","2204"
"88.7755102041","training_vowel","1","97","vowelstep5.wav","g","145","4","2204"
"88.8888888889","training_vowel","1","98","vowelstep1.wav","a","130","4","2204"
"88","training_vowel","0","99","vowelstep3.wav","g","93","4","2204"
"88.1188118812","training_vowel","1","100","vowelstep3.wav","a","122","4","2204"
"88.2352941176","training_vowel","1","101","vowelstep1.wav","a","340","4","2204"
"88.3495145631","training_vowel","1","102","vowelstep1.wav","a","151","4","2204"
"88.4615384615","training_vowel","1","103","vowelstep5.wav","g","51","4","2204"
"88.5714285714","training_vowel","1","104","vowelstep7.wav","g","35","4","2204"
"87.7358490566","training_vowel","0","105","vowelstep3.wav","g","177","4","2204"
"87.8504672897","training_vowel","1","106","vowelstep7.wav","g","1","4","2204"
"87.962962963","training_vowel","1","107","vowelstep5.wav","g","138","4","2204"
"88.0733944954","training_vowel","1","108","vowelstep1.wav","a","93","4","2204"
"88.1818181818","training_vowel","1","109","vowelstep1.wav","a","13","4","2204"
"88.2882882883","training_vowel","1","110","vowelstep1.wav","a","44","4","2204"
"87.5","training_vowel","0","111","vowelstep3.wav","g","39","4","2204"
"87.610619469","training_vowel","1","112","vowelstep5.wav","g","317","4","2204"
"87.7192982456","training_vowel","1","113","vowelstep7.wav","g","59","4","2204"
"87.8260869565","training_vowel","1","114","vowelstep5.wav","g","281","4","2204"
"87.9310344828","training_vowel","1","115","vowelstep3.wav","a","253","4","2204"
"88.0341880342","training_vowel","1","116","vowelstep7.wav","g","62","4","2204"
