"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step1-step1.wav","a","1751","2","602"
"100","pretest_discrimination","1","1","i-y-u_step1-step1.wav","a","371","2","602"
"66.6666666667","pretest_discrimination","0","2","i-y-u_step_6-step_4.wav","a","1197","2","602"
"75","pretest_discrimination","1","3","i-y-u_step1-step1.wav","a","416","2","602"
"60","pretest_discrimination","0","4","i-y-u_step_5-step_3.wav","a","962","2","602"
"50","pretest_discrimination","0","5","i-y-u_step_4-step_6.wav","a","1189","2","602"
"57.1428571429","pretest_discrimination","1","6","i-y-u_step_4-step_2.wav","g","365","2","602"
"50","pretest_discrimination","0","7","i-y-u_step2-step2.wav","g","743","2","602"
"55.5555555556","pretest_discrimination","1","8","i-y-u_step_5-step_3.wav","g","1184","2","602"
"60","pretest_discrimination","1","9","i-y-u_step_1-step_3.wav","g","1133","2","602"
"63.6363636364","pretest_discrimination","1","10","i-y-u_step7-step7.wav","a","584","2","602"
"66.6666666667","pretest_discrimination","1","11","i-y-u_step_1-step_3.wav","g","829","2","602"
"61.5384615385","pretest_discrimination","0","12","i-y-u_step_3-step_5.wav","a","867","2","602"
"64.2857142857","pretest_discrimination","1","13","i-y-u_step6-step6.wav","a","931","2","602"
"66.6666666667","pretest_discrimination","1","14","i-y-u_step1-step1.wav","a","540","2","602"
"68.75","pretest_discrimination","1","15","i-y-u_step6-step6.wav","a","601","2","602"
"70.5882352941","pretest_discrimination","1","16","i-y-u_step2-step2.wav","a","861","2","602"
"66.6666666667","pretest_discrimination","0","17","i-y-u_step_3-step_5.wav","a","754","2","602"
"63.1578947368","pretest_discrimination","0","18","i-y-u_step_5-step_7.wav","a","631","2","602"
"65","pretest_discrimination","1","19","i-y-u_step3-step3.wav","a","618","2","602"
"66.6666666667","pretest_discrimination","1","20","i-y-u_step_2-step_4.wav","g","707","2","602"
"68.1818181818","pretest_discrimination","1","21","i-y-u_step4-step4.wav","a","638","2","602"
"69.5652173913","pretest_discrimination","1","22","i-y-u_step5-step5.wav","a","1034","2","602"
"70.8333333333","pretest_discrimination","1","23","i-y-u_step_4-step_2.wav","g","464","2","602"
"68","pretest_discrimination","0","24","i-y-u_step_5-step_7.wav","a","456","2","602"
"69.2307692308","pretest_discrimination","1","25","i-y-u_step_3-step_5.wav","g","531","2","602"
