accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
20.51282051,pretest_discrimination,1,38,iyu_step_3-step_5.wav,a,2125,S3,803
20,pretest_discrimination,0,39,iyu_step_3-step_3.wav,a,2217,S3,803
21.95121951,pretest_discrimination,1,40,iyu_step_2-step_4.wav,a,1047,S3,803
21.42857143,pretest_discrimination,0,41,iyu_step_6-step_6.wav,a,1046,S3,803
20.93023256,pretest_discrimination,0,42,iyu_step_5-step_3.wav,g,501,S3,803
20.45454545,pretest_discrimination,0,43,iyu_step_3-step_3.wav,a,685,S3,803
20,pretest_discrimination,0,44,iyu_step_3-step_5.wav,g,326,S3,803
19.56521739,pretest_discrimination,0,45,iyu_step_7-step_7.wav,a,604,S3,803
19.14893617,pretest_discrimination,0,46,iyu_step_5-step_7.wav,g,717,S3,803
18.75,pretest_discrimination,0,47,iyu_step_3-step_5.wav,g,774,S3,803
18.36734694,pretest_discrimination,0,48,iyu_step_3-step_5.wav,g,599,S3,803
18,pretest_discrimination,0,49,iyu_step_4-step_4.wav,a,3289,S3,803
19.60784314,pretest_discrimination,1,50,iyu_step_2-step_4.wav,a,1015,S3,803
19.23076923,pretest_discrimination,0,51,iyu_step_6-step_6.wav,a,1257,S3,803
18.86792453,pretest_discrimination,0,52,iyu_step_5-step_7.wav,g,458,S3,803
18.51851852,pretest_discrimination,0,53,iyu_step_2-step_2.wav,a,731,S3,803
18.18181818,pretest_discrimination,0,54,iyu_step_5-step_5.wav,a,2672,S3,803
17.85714286,pretest_discrimination,0,55,iyu_step_5-step_5.wav,a,3747,S3,803
17.54385965,pretest_discrimination,0,56,iyu_step_2-step_2.wav,a,1018,S3,803
17.24137931,pretest_discrimination,0,57,iyu_step_1-step_1.wav,a,1937,S3,803
16.94915254,pretest_discrimination,0,58,iyu_step_4-step_4.wav,a,1060,S3,803
16.66666667,pretest_discrimination,0,59,iyu_step_5-step_3.wav,g,753,S3,803
16.39344262,pretest_discrimination,0,60,iyu_step_7-step_5.wav,g,342,S3,803
16.12903226,pretest_discrimination,0,61,iyu_step_1-step_1.wav,a,130,S3,803
15.87301587,pretest_discrimination,0,62,iyu_step_5-step_5.wav,a,1180,S3,803
15.625,pretest_discrimination,0,63,iyu_step_2-step_2.wav,a,271,S3,803
15.38461538,pretest_discrimination,0,64,iyu_step_6-step_6.wav,a,302,S3,803
15.15151515,pretest_discrimination,0,65,iyu_step_5-step_5.wav,a,320,S3,803
14.92537313,pretest_discrimination,0,66,iyu_step_4-step_6.wav,g,293,S3,803
16.17647059,pretest_discrimination,1,67,iyu_step_1-step_3.wav,a,200,S3,803
15.94202899,pretest_discrimination,0,68,iyu_step_5-step_5.wav,a,566,S3,803
15.71428571,pretest_discrimination,0,69,iyu_step_4-step_6.wav,g,391,S3,803
16.90140845,pretest_discrimination,1,70,iyu_step_4-step_2.wav,a,1080,S3,803
16.66666667,pretest_discrimination,0,71,iyu_step_1-step_1.wav,a,636,S3,803
16.43835616,pretest_discrimination,0,72,iyu_step_5-step_3.wav,g,937,S3,803
16.21621622,pretest_discrimination,0,73,iyu_step_6-step_6.wav,a,701,S3,803
16,pretest_discrimination,0,74,iyu_step_5-step_3.wav,g,1666,S3,803
15.78947368,pretest_discrimination,0,75,iyu_step_7-step_5.wav,g,802,S3,803
16.88311688,pretest_discrimination,1,76,iyu_step_1-step_3.wav,a,538,S3,803
16.66666667,pretest_discrimination,0,77,iyu_step_4-step_6.wav,g,1257,S3,803
17.72151899,pretest_discrimination,1,78,iyu_step_5-step_3.wav,a,1861,S3,803
17.5,pretest_discrimination,0,79,iyu_step_6-step_4.wav,g,2686,S3,803
17.28395062,pretest_discrimination,0,80,iyu_step_4-step_4.wav,a,945,S3,803
17.07317073,pretest_discrimination,0,81,iyu_step_7-step_5.wav,g,609,S3,803
16.86746988,pretest_discrimination,0,82,iyu_step_4-step_6.wav,g,452,S3,803
16.66666667,pretest_discrimination,0,83,iyu_step_5-step_5.wav,a,682,S3,803
16.47058824,pretest_discrimination,0,84,iyu_step_7-step_7.wav,a,210,S3,803
16.27906977,pretest_discrimination,0,85,iyu_step_2-step_2.wav,a,371,S3,803
17.24137931,pretest_discrimination,1,86,iyu_step_1-step_3.wav,a,527,S3,803
17.04545455,pretest_discrimination,0,87,iyu_step_2-step_2.wav,a,547,S3,803
16.85393258,pretest_discrimination,0,88,iyu_step_6-step_4.wav,g,400,S3,803
16.66666667,pretest_discrimination,0,89,iyu_step_5-step_3.wav,g,293,S3,803
16.48351648,pretest_discrimination,0,90,iyu_step_3-step_5.wav,g,354,S3,803
16.30434783,pretest_discrimination,0,91,iyu_step_5-step_5.wav,a,1451,S3,803
16.12903226,pretest_discrimination,0,92,iyu_step_5-step_3.wav,g,1156,S3,803
15.95744681,pretest_discrimination,0,93,iyu_step_2-step_4.wav,g,2531,S3,803
15.78947368,pretest_discrimination,0,94,iyu_step_5-step_7.wav,g,4220,S3,803
15.625,pretest_discrimination,0,95,iyu_step_5-step_5.wav,a,516,S3,803
16.49484536,pretest_discrimination,1,96,iyu_step_4-step_2.wav,a,1010,S3,803
17.34693878,pretest_discrimination,1,97,iyu_step_1-step_3.wav,a,607,S3,803
18.18181818,pretest_discrimination,1,98,iyu_step_3-step_1.wav,a,490,S3,803
18,pretest_discrimination,0,99,iyu_step_7-step_5.wav,g,515,S3,803
18.81188119,pretest_discrimination,1,100,iyu_step_3-step_1.wav,a,986,S3,803
18.62745098,pretest_discrimination,0,101,iyu_step_4-step_4.wav,a,416,S3,803
18.44660194,pretest_discrimination,0,102,iyu_step_7-step_7.wav,a,518,S3,803
19.23076923,pretest_discrimination,1,103,iyu_step_1-step_3.wav,a,880,S3,803
20,pretest_discrimination,1,104,iyu_step_4-step_2.wav,a,921,S3,803
19.81132075,pretest_discrimination,0,105,iyu_step_5-step_7.wav,g,661,S3,803
19.62616822,pretest_discrimination,0,106,iyu_step_7-step_7.wav,a,378,S3,803
19.44444444,pretest_discrimination,0,107,iyu_step_4-step_6.wav,g,575,S3,803
19.26605505,pretest_discrimination,0,108,iyu_step_6-step_4.wav,g,591,S3,803
19.09090909,pretest_discrimination,0,109,iyu_step_1-step_1.wav,a,1072,S3,803
18.91891892,pretest_discrimination,0,110,iyu_step_3-step_3.wav,a,1513,S3,803
18.75,pretest_discrimination,0,111,iyu_step_3-step_5.wav,g,1276,S3,803
18.5840708,pretest_discrimination,0,112,iyu_step_2-step_4.wav,g,1677,S3,803
18.42105263,pretest_discrimination,0,113,iyu_step_7-step_7.wav,a,976,S3,803
19.13043478,pretest_discrimination,1,114,iyu_step_4-step_2.wav,a,1736,S3,803
19.82758621,pretest_discrimination,1,115,iyu_step_5-step_5.wav,g,4288,S3,803
19.65811966,pretest_discrimination,0,116,iyu_step_1-step_3.wav,None,6000,S3,803
19.49152542,pretest_discrimination,0,117,iyu_step_3-step_3.wav,None,6000,S3,803
20.16806723,pretest_discrimination,1,118,iyu_step_1-step_1.wav,g,1582,S3,803
20.83333333,pretest_discrimination,1,119,iyu_step_7-step_5.wav,a,1359,S3,803
21.48760331,pretest_discrimination,1,120,iyu_step_2-step_2.wav,g,1675,S3,803
21.31147541,pretest_discrimination,0,121,iyu_step_1-step_3.wav,g,2200,S3,803
21.13821138,pretest_discrimination,0,122,iyu_step_4-step_4.wav,a,5811,S3,803
21.77419355,pretest_discrimination,1,123,iyu_step_5-step_7.wav,a,460,S3,803
22.4,pretest_discrimination,1,124,iyu_step_4-step_4.wav,g,5487,S3,803
23.01587302,pretest_discrimination,1,125,iyu_step_6-step_4.wav,a,3180,S3,803
23.62204724,pretest_discrimination,1,126,iyu_step_7-step_5.wav,a,334,S3,803
23.4375,pretest_discrimination,0,127,iyu_step_3-step_1.wav,g,965,S3,803
24.03100775,pretest_discrimination,1,128,iyu_step_7-step_5.wav,a,2349,S3,803
23.84615385,pretest_discrimination,0,129,iyu_step_1-step_3.wav,None,6000,S3,803
24.42748092,pretest_discrimination,1,130,iyu_step_6-step_6.wav,g,653,S3,803
24.24242424,pretest_discrimination,0,131,iyu_step_2-step_4.wav,g,1141,S3,803
24.81203008,pretest_discrimination,1,132,iyu_step_2-step_2.wav,g,288,S3,803
25.37313433,pretest_discrimination,1,133,iyu_step_7-step_7.wav,g,2481,S3,803
25.92592593,pretest_discrimination,1,134,iyu_step_1-step_1.wav,g,1531,S3,803
26.47058824,pretest_discrimination,1,135,iyu_step_6-step_6.wav,g,464,S3,803
27.00729927,pretest_discrimination,1,136,iyu_step_4-step_6.wav,a,867,S3,803
26.8115942,pretest_discrimination,0,137,iyu_step_4-step_2.wav,g,3526,S3,803
26.61870504,pretest_discrimination,0,138,iyu_step_3-step_1.wav,g,558,S3,803
27.14285714,pretest_discrimination,1,139,iyu_step_5-step_3.wav,a,3617,S3,803
27.65957447,pretest_discrimination,1,140,iyu_step_1-step_1.wav,g,663,S3,803
28.16901408,pretest_discrimination,1,141,iyu_step_4-step_4.wav,g,733,S3,803
28.67132867,pretest_discrimination,1,142,iyu_step_3-step_3.wav,g,1113,S3,803
29.16666667,pretest_discrimination,1,143,iyu_step_5-step_7.wav,a,892,S3,803
28.96551724,pretest_discrimination,0,144,iyu_step_3-step_1.wav,g,807,S3,803
29.45205479,pretest_discrimination,1,145,iyu_step_4-step_6.wav,a,1059,S3,803
29.93197279,pretest_discrimination,1,146,iyu_step_2-step_2.wav,g,499,S3,803
29.72972973,pretest_discrimination,0,147,iyu_step_5-step_3.wav,g,957,S3,803
30.20134228,pretest_discrimination,1,148,iyu_step_6-step_4.wav,a,3183,S3,803
30.66666667,pretest_discrimination,1,149,iyu_step_1-step_1.wav,g,542,S3,803
31.12582781,pretest_discrimination,1,150,iyu_step_4-step_6.wav,a,2242,S3,803
31.57894737,pretest_discrimination,1,151,iyu_step_2-step_4.wav,a,1837,S3,803
32.02614379,pretest_discrimination,1,152,iyu_step_6-step_6.wav,g,379,S3,803
31.81818182,pretest_discrimination,0,153,iyu_step_1-step_3.wav,g,920,S3,803
32.25806452,pretest_discrimination,1,154,iyu_step_3-step_5.wav,a,549,S3,803
32.69230769,pretest_discrimination,1,155,iyu_step_5-step_3.wav,a,1613,S3,803
33.12101911,pretest_discrimination,1,156,iyu_step_2-step_2.wav,g,439,S3,803
32.91139241,pretest_discrimination,0,157,iyu_step_3-step_1.wav,g,291,S3,803
33.33333333,pretest_discrimination,1,158,iyu_step_4-step_2.wav,a,525,S3,803
33.75,pretest_discrimination,1,159,iyu_step_6-step_4.wav,a,758,S3,803
34.16149068,pretest_discrimination,1,160,iyu_step_6-step_6.wav,g,878,S3,803
34.56790123,pretest_discrimination,1,161,iyu_step_7-step_7.wav,g,635,S3,803
34.35582822,pretest_discrimination,0,162,iyu_step_4-step_2.wav,g,667,S3,803
34.75609756,pretest_discrimination,1,163,iyu_step_7-step_7.wav,g,188,S3,803
35.15151515,pretest_discrimination,1,164,iyu_step_5-step_7.wav,a,363,S3,803
35.54216867,pretest_discrimination,1,165,iyu_step_7-step_5.wav,a,405,S3,803
35.92814371,pretest_discrimination,1,166,iyu_step_5-step_7.wav,a,1196,S3,803
35.71428571,pretest_discrimination,0,167,iyu_step_2-step_4.wav,g,889,S3,803
36.09467456,pretest_discrimination,1,168,iyu_step_4-step_6.wav,a,1190,S3,803
36.47058824,pretest_discrimination,1,169,iyu_step_6-step_4.wav,a,1589,S3,803
36.84210526,pretest_discrimination,1,170,iyu_step_5-step_7.wav,a,1885,S3,803
37.20930233,pretest_discrimination,1,171,iyu_step_7-step_5.wav,a,1809,S3,803
37.57225434,pretest_discrimination,1,172,iyu_step_4-step_2.wav,a,2779,S3,803
37.93103448,pretest_discrimination,1,173,iyu_step_7-step_7.wav,g,666,S3,803
38.28571429,pretest_discrimination,1,174,iyu_step_2-step_2.wav,g,252,S3,803
38.63636364,pretest_discrimination,1,175,iyu_step_4-step_6.wav,a,1132,S3,803
38.98305085,pretest_discrimination,1,176,iyu_step_3-step_5.wav,a,828,S3,803
39.3258427,pretest_discrimination,1,177,iyu_step_4-step_2.wav,a,899,S3,803
39.66480447,pretest_discrimination,1,178,iyu_step_3-step_3.wav,g,288,S3,803
40,pretest_discrimination,1,179,iyu_step_6-step_4.wav,a,868,S3,803
39.77900552,pretest_discrimination,0,180,iyu_step_3-step_1.wav,g,229,S3,803
40.10989011,pretest_discrimination,1,181,iyu_step_3-step_3.wav,g,364,S3,803
40.43715847,pretest_discrimination,1,182,iyu_step_6-step_6.wav,g,409,S3,803
40.76086957,pretest_discrimination,1,183,iyu_step_2-step_4.wav,a,527,S3,803
41.08108108,pretest_discrimination,1,184,iyu_step_4-step_4.wav,g,429,S3,803
40.86021505,pretest_discrimination,0,185,iyu_step_5-step_7.wav,g,2180,S3,803
41.17647059,pretest_discrimination,1,186,iyu_step_2-step_4.wav,a,858,S3,803
41.4893617,training1,1,187,sinestep7.wav,g,705,S3,803
100,training1,1,188,sinestep1.wav,a,365,S3,803
100,training1,1,189,sinestep7.wav,g,2259,S3,803
100,training1,1,190,sinestep1.wav,a,568,S3,803
100,training1,1,191,sinestep7.wav,g,678,S3,803
100,training1,1,192,sinestep1.wav,a,704,S3,803
100,training1,1,193,sinestep7.wav,g,4965,S3,803
100,training1,1,194,sinestep1.wav,a,557,S3,803
87.5,training1,0,195,sinestep7.wav,None,6000,S3,803
88.88888889,training1,1,196,sinestep1.wav,a,601,S3,803
90,training1,1,197,sinestep1.wav,a,393,S3,803
90.90909091,training1,1,198,sinestep1.wav,a,464,S3,803
91.66666667,training1,1,199,sinestep7.wav,g,2020,S3,803
92.30769231,training1,1,200,sinestep7.wav,g,364,S3,803
92.85714286,training1,1,201,sinestep7.wav,g,444,S3,803
93.33333333,training1,1,202,sinestep7.wav,g,865,S3,803
93.75,training1,1,203,sinestep7.wav,g,433,S3,803
94.11764706,training1,1,204,sinestep7.wav,g,511,S3,803
94.44444444,training1,1,205,sinestep7.wav,g,384,S3,803
94.73684211,training1,1,206,sinestep7.wav,g,1775,S3,803
95,training1,1,207,sinestep1.wav,a,480,S3,803
95.23809524,training1,1,208,sinestep1.wav,a,166,S3,803
95.45454545,training1,1,209,sinestep1.wav,a,918,S3,803
95.65217391,training1,1,210,sinestep1.wav,a,238,S3,803
95.83333333,training1,1,211,sinestep7.wav,g,865,S3,803
96,training1,1,212,sinestep1.wav,a,384,S3,803
96.15384615,training1,1,213,sinestep1.wav,a,467,S3,803
96.2962963,training1,1,214,sinestep7.wav,g,833,S3,803
96.42857143,training1,1,215,sinestep7.wav,g,689,S3,803
96.55172414,training1,1,216,sinestep1.wav,a,200,S3,803
96.66666667,training1,1,217,sinestep7.wav,g,1733,S3,803
96.77419355,training1,1,218,sinestep1.wav,a,144,S3,803
96.875,training1,1,219,sinestep7.wav,g,339,S3,803
96.96969697,training1,1,220,sinestep1.wav,a,934,S3,803
97.05882353,training1,1,221,sinestep1.wav,a,1641,S3,803
97.14285714,training1,1,222,sinestep7.wav,g,4778,S3,803
97.22222222,training1,1,223,sinestep7.wav,g,752,S3,803
97.2972973,training1,1,224,sinestep7.wav,g,729,S3,803
97.36842105,training1,1,225,sinestep1.wav,a,3627,S3,803
97.43589744,training1,1,226,sinestep7.wav,g,949,S3,803
97.5,training1,1,227,sinestep1.wav,a,1810,S3,803
97.56097561,training1,1,228,sinestep1.wav,a,705,S3,803
97.61904762,training1,1,229,sinestep1.wav,a,1281,S3,803
95.34883721,training1,0,230,sinestep7.wav,None,6000,S3,803
95.45454545,training1,1,231,sinestep7.wav,g,4977,S3,803
95.55555556,training1,1,232,sinestep7.wav,g,1406,S3,803
95.65217391,training1,1,233,sinestep7.wav,g,616,S3,803
95.74468085,training1,1,234,sinestep7.wav,g,1468,S3,803
95.83333333,training1,1,235,sinestep1.wav,a,483,S3,803
95.91836735,training1,1,236,sinestep7.wav,g,1950,S3,803
94,training1,0,237,sinestep7.wav,a,3054,S3,803
94.11764706,training1,1,238,sinestep7.wav,g,737,S3,803
94.23076923,training1,1,239,sinestep1.wav,a,5938,S3,803
94.33962264,training1,1,240,sinestep7.wav,g,572,S3,803
94.44444444,training1,1,241,sinestep1.wav,a,908,S3,803
94.54545455,training1,1,242,sinestep1.wav,a,1149,S3,803
94.64285714,training1,1,243,sinestep1.wav,a,429,S3,803
94.73684211,training1,1,244,sinestep1.wav,a,578,S3,803
94.82758621,training1,1,245,sinestep1.wav,a,274,S3,803
94.91525424,training1,1,246,sinestep1.wav,a,1402,S3,803
95,training1,1,247,sinestep1.wav,a,896,S3,803
95.08196721,training2,1,248,sinestep2.wav,a,1091,S3,803
100,training2,1,249,sinestep6.wav,g,943,S3,803
100,training2,1,250,sinestep2.wav,a,539,S3,803
100,training2,1,251,sinestep2.wav,a,348,S3,803
100,training2,1,252,sinestep6.wav,g,529,S3,803
100,training2,1,253,sinestep2.wav,a,445,S3,803
100,training2,1,254,sinestep6.wav,g,989,S3,803
100,training2,1,255,sinestep6.wav,g,722,S3,803
100,training2,1,256,sinestep6.wav,g,710,S3,803
100,training2,1,257,sinestep2.wav,a,632,S3,803
90,training2,0,258,sinestep2.wav,None,6000,S3,803
90.90909091,training2,1,259,sinestep6.wav,g,678,S3,803
91.66666667,training2,1,260,sinestep6.wav,g,2686,S3,803
92.30769231,training2,1,261,sinestep2.wav,a,409,S3,803
92.85714286,training2,1,262,sinestep2.wav,a,817,S3,803
93.33333333,training2,1,263,sinestep2.wav,a,603,S3,803
93.75,training2,1,264,sinestep2.wav,a,1066,S3,803
94.11764706,training2,1,265,sinestep6.wav,g,1626,S3,803
88.88888889,training2,0,266,sinestep2.wav,g,4769,S3,803
89.47368421,training2,1,267,sinestep2.wav,a,490,S3,803
90,training2,1,268,sinestep2.wav,a,571,S3,803
90.47619048,training2,1,269,sinestep6.wav,g,695,S3,803
90.90909091,training2,1,270,sinestep2.wav,a,323,S3,803
91.30434783,training2,1,271,sinestep2.wav,a,423,S3,803
91.66666667,training2,1,272,sinestep2.wav,a,1073,S3,803
92,training2,1,273,sinestep6.wav,g,1454,S3,803
92.30769231,training2,1,274,sinestep6.wav,g,551,S3,803
92.59259259,training2,1,275,sinestep6.wav,g,507,S3,803
92.85714286,training2,1,276,sinestep6.wav,g,433,S3,803
93.10344828,training2,1,277,sinestep6.wav,g,491,S3,803
93.33333333,training2,1,278,sinestep2.wav,a,700,S3,803
93.5483871,training2,1,279,sinestep6.wav,g,541,S3,803
93.75,training2,1,280,sinestep6.wav,g,521,S3,803
93.93939394,training2,1,281,sinestep2.wav,a,530,S3,803
94.11764706,training2,1,282,sinestep2.wav,a,510,S3,803
94.28571429,training2,1,283,sinestep6.wav,g,664,S3,803
94.44444444,training2,1,284,sinestep6.wav,g,439,S3,803
94.59459459,training2,1,285,sinestep6.wav,g,490,S3,803
94.73684211,training2,1,286,sinestep6.wav,g,745,S3,803
94.87179487,training2,1,287,sinestep2.wav,a,578,S3,803
95,training2,1,288,sinestep2.wav,a,1172,S3,803
95.12195122,training2,1,289,sinestep2.wav,a,607,S3,803
95.23809524,training2,1,290,sinestep2.wav,a,362,S3,803
95.34883721,training2,1,291,sinestep2.wav,a,901,S3,803
95.45454545,training2,1,292,sinestep2.wav,a,434,S3,803
95.55555556,training2,1,293,sinestep2.wav,a,660,S3,803
95.65217391,training2,1,294,sinestep6.wav,g,451,S3,803
95.74468085,training2,1,295,sinestep6.wav,g,664,S3,803
95.83333333,training2,1,296,sinestep6.wav,g,676,S3,803
95.91836735,training2,1,297,sinestep6.wav,g,587,S3,803
96,training2,1,298,sinestep6.wav,g,557,S3,803
96.07843137,training2,1,299,sinestep2.wav,a,353,S3,803
96.15384615,training2,1,300,sinestep2.wav,a,251,S3,803
96.22641509,training2,1,301,sinestep2.wav,a,308,S3,803
96.2962963,training2,1,302,sinestep6.wav,g,359,S3,803
96.36363636,training2,1,303,sinestep6.wav,g,522,S3,803
96.42857143,training2,1,304,sinestep6.wav,g,3895,S3,803
96.49122807,training2,1,305,sinestep6.wav,g,725,S3,803
96.55172414,training2,1,306,sinestep6.wav,g,350,S3,803
96.61016949,training2,1,307,sinestep2.wav,a,507,S3,803
96.66666667,training3,1,308,sinestep5.wav,g,2114,S3,803
100,training3,1,309,sinestep3.wav,a,246,S3,803
100,training3,1,310,sinestep3.wav,a,640,S3,803
66.66666667,training3,0,311,sinestep3.wav,None,6000,S3,803
75,training3,1,312,sinestep5.wav,g,5506,S3,803
80,training3,1,313,sinestep5.wav,g,534,S3,803
83.33333333,training3,1,314,sinestep5.wav,g,311,S3,803
85.71428571,training3,1,315,sinestep3.wav,a,338,S3,803
75,training3,0,316,sinestep3.wav,g,2892,S3,803
77.77777778,training3,1,317,sinestep3.wav,a,317,S3,803
80,training3,1,318,sinestep5.wav,g,892,S3,803
81.81818182,training3,1,319,sinestep3.wav,a,427,S3,803
83.33333333,training3,1,320,sinestep5.wav,g,1055,S3,803
84.61538462,training3,1,321,sinestep3.wav,a,720,S3,803
78.57142857,training3,0,322,sinestep3.wav,g,1641,S3,803
80,training3,1,323,sinestep3.wav,a,382,S3,803
81.25,training3,1,324,sinestep5.wav,g,552,S3,803
82.35294118,training3,1,325,sinestep5.wav,g,5252,S3,803
77.77777778,training3,0,326,sinestep5.wav,a,474,S3,803
78.94736842,training3,1,327,sinestep5.wav,g,557,S3,803
80,training3,1,328,sinestep5.wav,g,380,S3,803
80.95238095,training3,1,329,sinestep3.wav,a,399,S3,803
81.81818182,training3,1,330,sinestep5.wav,g,458,S3,803
82.60869565,training3,1,331,sinestep3.wav,a,412,S3,803
83.33333333,training3,1,332,sinestep3.wav,a,373,S3,803
84,training3,1,333,sinestep3.wav,a,83,S3,803
84.61538462,training3,1,334,sinestep3.wav,a,302,S3,803
85.18518519,training3,1,335,sinestep3.wav,a,307,S3,803
85.71428571,training3,1,336,sinestep5.wav,g,636,S3,803
82.75862069,training3,0,337,sinestep3.wav,g,849,S3,803
83.33333333,training3,1,338,sinestep5.wav,g,1852,S3,803
83.87096774,training3,1,339,sinestep3.wav,a,610,S3,803
84.375,training3,1,340,sinestep5.wav,g,828,S3,803
84.84848485,training3,1,341,sinestep5.wav,g,637,S3,803
85.29411765,training3,1,342,sinestep5.wav,g,5924,S3,803
85.71428571,training3,1,343,sinestep5.wav,g,1240,S3,803
86.11111111,training3,1,344,sinestep5.wav,g,1558,S3,803
86.48648649,training3,1,345,sinestep3.wav,a,910,S3,803
86.84210526,training3,1,346,sinestep5.wav,g,1344,S3,803
87.17948718,training3,1,347,sinestep3.wav,a,480,S3,803
87.5,training3,1,348,sinestep3.wav,a,406,S3,803
87.80487805,training3,1,349,sinestep5.wav,g,644,S3,803
88.0952381,training3,1,350,sinestep3.wav,a,447,S3,803
88.37209302,training3,1,351,sinestep5.wav,g,835,S3,803
88.63636364,training3,1,352,sinestep3.wav,a,281,S3,803
88.88888889,training3,1,353,sinestep3.wav,a,748,S3,803
89.13043478,training3,1,354,sinestep5.wav,g,1396,S3,803
89.36170213,training3,1,355,sinestep5.wav,g,1514,S3,803
89.58333333,training3,1,356,sinestep5.wav,g,597,S3,803
89.79591837,training3,1,357,sinestep5.wav,g,761,S3,803
90,training3,1,358,sinestep5.wav,g,498,S3,803
90.19607843,training3,1,359,sinestep3.wav,a,548,S3,803
90.38461538,training3,1,360,sinestep3.wav,a,1620,S3,803
90.56603774,training3,1,361,sinestep5.wav,g,649,S3,803
90.74074074,training3,1,362,sinestep3.wav,a,3965,S3,803
90.90909091,training3,1,363,sinestep3.wav,a,521,S3,803
91.07142857,training3,1,364,sinestep3.wav,a,326,S3,803
91.22807018,training3,1,365,sinestep3.wav,a,337,S3,803
91.37931034,training3,1,366,sinestep5.wav,g,3359,S3,803
91.52542373,training3,1,367,sinestep5.wav,g,491,S3,803
91.66666667,training3,1,368,sinestep5.wav,g,1136,S3,803
91.80327869,training3,1,369,sinestep3.wav,a,415,S3,803
90.32258065,training3,0,370,sinestep5.wav,a,3075,S3,803
90.47619048,training3,1,371,sinestep3.wav,a,352,S3,803
90.625,training3,1,372,sinestep3.wav,a,1643,S3,803
90.76923077,training3,1,373,sinestep3.wav,a,338,S3,803
89.39393939,training3,0,374,sinestep5.wav,a,1534,S3,803
88.05970149,continuum,0,375,sinestep1.wav,a,1329,S3,803
86.76470588,continuum,0,376,sinestep5.wav,g,354,S3,803
85.50724638,continuum,0,377,sinestep4.wav,g,207,S3,803
84.28571429,continuum,0,378,sinestep2.wav,a,167,S3,803
