"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step7-step7.wav","g","4927","2","2502"
"50","pretest_discrimination","0","1","i-y-u_step_5-step_7.wav","g","754","2","2502"
"33.3333333333","pretest_discrimination","0","2","i-y-u_step_1-step_3.wav","g","275","2","2502"
"50","pretest_discrimination","1","3","i-y-u_step_4-step_2.wav","a","829","2","2502"
"60","pretest_discrimination","1","4","i-y-u_step2-step2.wav","g","415","2","2502"
"66.6666666667","pretest_discrimination","1","5","i-y-u_step_6-step_4.wav","a","358","2","2502"
"71.4285714286","pretest_discrimination","1","6","i-y-u_step7-step7.wav","g","520","2","2502"
"75","pretest_discrimination","1","7","i-y-u_step5-step5.wav","g","338","2","2502"
"66.6666666667","pretest_discrimination","0","8","i-y-u_step_6-step_4.wav","g","339","2","2502"
"70","pretest_discrimination","1","9","i-y-u_step1-step1.wav","g","451","2","2502"
"72.7272727273","pretest_discrimination","1","10","i-y-u_step4-step4.wav","g","363","2","2502"
"66.6666666667","pretest_discrimination","0","11","i-y-u_step_2-step_4.wav","g","483","2","2502"
"69.2307692308","pretest_discrimination","1","12","i-y-u_step5-step5.wav","g","295","2","2502"
"64.2857142857","pretest_discrimination","0","13","i-y-u_step_3-step_5.wav","g","314","2","2502"
"60","pretest_discrimination","0","14","i-y-u_step_7-step_5.wav","g","319","2","2502"
"62.5","pretest_discrimination","1","15","i-y-u_step_3-step_1.wav","a","264","2","2502"
"58.8235294118","pretest_discrimination","0","16","i-y-u_step6-step6.wav","a","210","2","2502"
"61.1111111111","pretest_discrimination","1","17","i-y-u_step_3-step_1.wav","a","176","2","2502"
"57.8947368421","pretest_discrimination","0","18","i-y-u_step5-step5.wav","a","197","2","2502"
"55","pretest_discrimination","0","19","i-y-u_step_5-step_7.wav","g","377","2","2502"
"52.380952381","pretest_discrimination","0","20","i-y-u_step_4-step_6.wav","g","363","2","2502"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step3-step3.wav","g","369","2","2502"
"56.5217391304","pretest_discrimination","1","22","i-y-u_step3-step3.wav","g","472","2","2502"
"54.1666666667","pretest_discrimination","0","23","i-y-u_step_1-step_3.wav","g","523","2","2502"
"56","pretest_discrimination","1","24","i-y-u_step_7-step_5.wav","a","802","2","2502"
