accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
53.57142857,continuum,0,420,sinestep2.wav,g,1769,S3,2203
53.09734513,continuum,0,421,sinestep7.wav,g,514,S3,2203
52.63157895,continuum,0,422,sinestep4.wav,a,523,S3,2203
52.17391304,continuum,0,423,sinestep3.wav,a,464,S3,2203
51.72413793,continuum,0,424,sinestep6.wav,g,91,S3,2203
51.28205128,continuum,0,425,sinestep5.wav,a,386,S3,2203
50.84745763,continuum,0,426,sinestep6.wav,a,574,S3,2203
50.42016807,continuum,0,427,sinestep5.wav,a,422,S3,2203
50,continuum,0,428,sinestep4.wav,a,277,S3,2203
49.58677686,continuum,0,429,sinestep1.wav,a,259,S3,2203
49.18032787,continuum,0,430,sinestep1.wav,a,180,S3,2203
48.7804878,continuum,0,431,sinestep3.wav,g,344,S3,2203
48.38709677,continuum,0,432,sinestep5.wav,a,505,S3,2203
48,continuum,0,433,sinestep1.wav,a,242,S3,2203
47.61904762,continuum,0,434,sinestep2.wav,a,239,S3,2203
47.24409449,continuum,0,435,sinestep4.wav,g,398,S3,2203
46.875,continuum,0,436,sinestep5.wav,a,530,S3,2203
46.51162791,continuum,0,437,sinestep6.wav,g,272,S3,2203
46.15384615,continuum,0,438,sinestep6.wav,g,382,S3,2203
45.80152672,continuum,0,439,sinestep7.wav,g,381,S3,2203
46.21212121,posttest_discrimination,1,440,iyu_step_3-step_5.wav,g,865,S3,2203
46.61654135,posttest_discrimination,1,441,iyu_step_6-step_4.wav,g,436,S3,2203
47.01492537,posttest_discrimination,1,442,iyu_step_6-step_6.wav,a,334,S3,2203
47.40740741,posttest_discrimination,1,443,iyu_step_2-step_4.wav,g,336,S3,2203
47.79411765,posttest_discrimination,1,444,iyu_step_2-step_4.wav,g,176,S3,2203
48.17518248,posttest_discrimination,1,445,iyu_step_1-step_3.wav,g,139,S3,2203
48.55072464,posttest_discrimination,1,446,iyu_step_5-step_7.wav,g,187,S3,2203
48.92086331,posttest_discrimination,1,447,iyu_step_2-step_4.wav,g,191,S3,2203
48.57142857,posttest_discrimination,0,448,iyu_step_4-step_2.wav,a,145,S3,2203
48.22695035,posttest_discrimination,0,449,iyu_step_3-step_1.wav,a,261,S3,2203
48.5915493,posttest_discrimination,1,450,iyu_step_7-step_7.wav,a,58,S3,2203
48.95104895,posttest_discrimination,1,451,iyu_step_7-step_5.wav,g,461,S3,2203
48.61111111,posttest_discrimination,0,452,iyu_step_6-step_6.wav,g,405,S3,2203
48.96551724,posttest_discrimination,1,453,iyu_step_3-step_5.wav,g,197,S3,2203
49.31506849,posttest_discrimination,1,454,iyu_step_7-step_5.wav,g,326,S3,2203
48.97959184,posttest_discrimination,0,455,iyu_step_4-step_2.wav,a,625,S3,2203
48.64864865,posttest_discrimination,0,456,iyu_step_4-step_2.wav,a,290,S3,2203
48.99328859,posttest_discrimination,1,457,iyu_step_6-step_4.wav,g,392,S3,2203
49.33333333,posttest_discrimination,1,458,iyu_step_5-step_5.wav,a,476,S3,2203
49.66887417,posttest_discrimination,1,459,iyu_step_4-step_6.wav,g,307,S3,2203
50,posttest_discrimination,1,460,iyu_step_4-step_6.wav,g,94,S3,2203
50.32679739,posttest_discrimination,1,461,iyu_step_7-step_5.wav,g,285,S3,2203
50,posttest_discrimination,0,462,iyu_step_3-step_1.wav,a,305,S3,2203
50.32258065,posttest_discrimination,1,463,iyu_step_4-step_6.wav,g,317,S3,2203
50.64102564,posttest_discrimination,1,464,iyu_step_3-step_3.wav,a,353,S3,2203
50.95541401,posttest_discrimination,1,465,iyu_step_1-step_1.wav,a,247,S3,2203
51.26582278,posttest_discrimination,1,466,iyu_step_5-step_5.wav,a,257,S3,2203
50.94339623,posttest_discrimination,0,467,iyu_step_4-step_4.wav,g,251,S3,2203
50.625,posttest_discrimination,0,468,iyu_step_3-step_3.wav,g,324,S3,2203
50.31055901,posttest_discrimination,0,469,iyu_step_5-step_5.wav,g,530,S3,2203
50.61728395,posttest_discrimination,1,470,iyu_step_1-step_1.wav,a,232,S3,2203
50.30674847,posttest_discrimination,0,471,iyu_step_3-step_1.wav,a,231,S3,2203
50,posttest_discrimination,0,472,iyu_step_4-step_4.wav,g,496,S3,2203
50.3030303,posttest_discrimination,1,473,iyu_step_2-step_4.wav,g,340,S3,2203
50.60240964,posttest_discrimination,1,474,iyu_step_4-step_6.wav,g,265,S3,2203
50.89820359,posttest_discrimination,1,475,iyu_step_7-step_5.wav,g,320,S3,2203
51.19047619,posttest_discrimination,1,476,iyu_step_4-step_2.wav,g,338,S3,2203
51.47928994,posttest_discrimination,1,477,iyu_step_5-step_3.wav,g,399,S3,2203
51.17647059,posttest_discrimination,0,478,iyu_step_5-step_3.wav,a,244,S3,2203
51.4619883,posttest_discrimination,1,479,iyu_step_4-step_6.wav,g,283,S3,2203
51.1627907,posttest_discrimination,0,480,iyu_step_1-step_3.wav,a,329,S3,2203
51.44508671,posttest_discrimination,1,481,iyu_step_6-step_4.wav,g,329,S3,2203
51.72413793,posttest_discrimination,1,482,iyu_step_2-step_2.wav,a,276,S3,2203
52,posttest_discrimination,1,483,iyu_step_2-step_2.wav,a,325,S3,2203
51.70454545,posttest_discrimination,0,484,iyu_step_3-step_3.wav,g,395,S3,2203
51.97740113,posttest_discrimination,1,485,iyu_step_2-step_4.wav,g,450,S3,2203
52.24719101,posttest_discrimination,1,486,iyu_step_3-step_3.wav,a,327,S3,2203
52.51396648,posttest_discrimination,1,487,iyu_step_6-step_4.wav,g,354,S3,2203
52.22222222,posttest_discrimination,0,488,iyu_step_3-step_1.wav,a,366,S3,2203
52.48618785,posttest_discrimination,1,489,iyu_step_5-step_7.wav,g,214,S3,2203
52.74725275,posttest_discrimination,1,490,iyu_step_7-step_5.wav,g,333,S3,2203
52.45901639,posttest_discrimination,0,491,iyu_step_1-step_3.wav,a,277,S3,2203
52.7173913,posttest_discrimination,1,492,iyu_step_6-step_4.wav,g,370,S3,2203
52.43243243,posttest_discrimination,0,493,iyu_step_1-step_3.wav,a,731,S3,2203
52.68817204,posttest_discrimination,1,494,iyu_step_2-step_2.wav,a,216,S3,2203
52.94117647,posttest_discrimination,1,495,iyu_step_5-step_3.wav,g,316,S3,2203
53.19148936,posttest_discrimination,1,496,iyu_step_4-step_6.wav,g,265,S3,2203
52.91005291,posttest_discrimination,0,497,iyu_step_5-step_3.wav,a,155,S3,2203
53.15789474,posttest_discrimination,1,498,iyu_step_6-step_6.wav,a,364,S3,2203
53.40314136,posttest_discrimination,1,499,iyu_step_7-step_5.wav,g,285,S3,2203
53.125,posttest_discrimination,0,500,iyu_step_3-step_1.wav,a,169,S3,2203
53.36787565,posttest_discrimination,1,501,iyu_step_5-step_7.wav,g,149,S3,2203
53.09278351,posttest_discrimination,0,502,iyu_step_5-step_3.wav,a,182,S3,2203
53.33333333,posttest_discrimination,1,503,iyu_step_7-step_5.wav,g,288,S3,2203
53.57142857,posttest_discrimination,1,504,iyu_step_4-step_4.wav,a,185,S3,2203
53.8071066,posttest_discrimination,1,505,iyu_step_3-step_5.wav,g,814,S3,2203
54.04040404,posttest_discrimination,1,506,iyu_step_7-step_7.wav,a,525,S3,2203
54.27135678,posttest_discrimination,1,507,iyu_step_4-step_6.wav,g,1254,S3,2203
54,posttest_discrimination,0,508,iyu_step_3-step_5.wav,a,411,S3,2203
54.22885572,posttest_discrimination,1,509,iyu_step_2-step_2.wav,a,222,S3,2203
54.45544554,posttest_discrimination,1,510,iyu_step_3-step_5.wav,g,561,S3,2203
54.18719212,posttest_discrimination,0,511,iyu_step_4-step_2.wav,a,546,S3,2203
54.41176471,posttest_discrimination,1,512,iyu_step_5-step_7.wav,g,155,S3,2203
54.63414634,posttest_discrimination,1,513,iyu_step_3-step_3.wav,a,162,S3,2203
54.36893204,posttest_discrimination,0,514,iyu_step_3-step_1.wav,a,257,S3,2203
54.10628019,posttest_discrimination,0,515,iyu_step_7-step_5.wav,a,21,S3,2203
54.32692308,posttest_discrimination,1,516,iyu_step_7-step_7.wav,a,433,S3,2203
54.54545455,posttest_discrimination,1,517,iyu_step_3-step_3.wav,a,276,S3,2203
54.76190476,posttest_discrimination,1,518,iyu_step_1-step_1.wav,a,121,S3,2203
54.97630332,posttest_discrimination,1,519,iyu_step_5-step_3.wav,g,264,S3,2203
55.18867925,posttest_discrimination,1,520,iyu_step_4-step_6.wav,g,287,S3,2203
54.92957746,posttest_discrimination,0,521,iyu_step_5-step_7.wav,a,324,S3,2203
54.6728972,posttest_discrimination,0,522,iyu_step_1-step_3.wav,a,218,S3,2203
54.88372093,posttest_discrimination,1,523,iyu_step_6-step_6.wav,a,200,S3,2203
55.09259259,posttest_discrimination,1,524,iyu_step_1-step_1.wav,a,256,S3,2203
55.29953917,posttest_discrimination,1,525,iyu_step_4-step_6.wav,g,266,S3,2203
55.50458716,posttest_discrimination,1,526,iyu_step_5-step_5.wav,a,259,S3,2203
55.70776256,posttest_discrimination,1,527,iyu_step_2-step_2.wav,a,214,S3,2203
55.45454545,posttest_discrimination,0,528,iyu_step_6-step_4.wav,a,317,S3,2203
55.6561086,posttest_discrimination,1,529,iyu_step_3-step_5.wav,g,586,S3,2203
55.85585586,posttest_discrimination,1,530,iyu_step_7-step_7.wav,a,1018,S3,2203
55.60538117,posttest_discrimination,0,531,iyu_step_6-step_6.wav,g,1075,S3,2203
55.35714286,posttest_discrimination,0,532,iyu_step_1-step_3.wav,a,279,S3,2203
55.55555556,posttest_discrimination,1,533,iyu_step_6-step_4.wav,g,261,S3,2203
55.75221239,posttest_discrimination,1,534,iyu_step_3-step_3.wav,a,402,S3,2203
55.94713656,posttest_discrimination,1,535,iyu_step_6-step_4.wav,g,241,S3,2203
56.14035088,posttest_discrimination,1,536,iyu_step_7-step_7.wav,a,317,S3,2203
56.33187773,posttest_discrimination,1,537,iyu_step_5-step_7.wav,g,667,S3,2203
56.52173913,posttest_discrimination,1,538,iyu_step_2-step_2.wav,a,446,S3,2203
56.70995671,posttest_discrimination,1,539,iyu_step_7-step_7.wav,a,191,S3,2203
56.46551724,posttest_discrimination,0,540,iyu_step_7-step_5.wav,a,250,S3,2203
56.65236052,posttest_discrimination,1,541,iyu_step_4-step_4.wav,a,153,S3,2203
56.83760684,posttest_discrimination,1,542,iyu_step_6-step_6.wav,a,291,S3,2203
57.0212766,posttest_discrimination,1,543,iyu_step_3-step_5.wav,g,204,S3,2203
57.20338983,posttest_discrimination,1,544,iyu_step_7-step_7.wav,a,116,S3,2203
57.38396624,posttest_discrimination,1,545,iyu_step_5-step_5.wav,a,426,S3,2203
57.56302521,posttest_discrimination,1,546,iyu_step_5-step_7.wav,g,165,S3,2203
57.74058577,posttest_discrimination,1,547,iyu_step_4-step_2.wav,g,368,S3,2203
57.91666667,posttest_discrimination,1,548,iyu_step_6-step_6.wav,a,418,S3,2203
57.67634855,posttest_discrimination,0,549,iyu_step_3-step_3.wav,g,196,S3,2203
57.43801653,posttest_discrimination,0,550,iyu_step_1-step_3.wav,a,152,S3,2203
57.61316872,posttest_discrimination,1,551,iyu_step_4-step_2.wav,g,303,S3,2203
57.78688525,posttest_discrimination,1,552,iyu_step_5-step_5.wav,a,335,S3,2203
57.95918367,posttest_discrimination,1,553,iyu_step_5-step_5.wav,a,321,S3,2203
58.1300813,posttest_discrimination,1,554,iyu_step_1-step_1.wav,a,210,S3,2203
57.89473684,posttest_discrimination,0,555,iyu_step_1-step_3.wav,a,123,S3,2203
58.06451613,posttest_discrimination,1,556,iyu_step_1-step_1.wav,a,137,S3,2203
58.23293173,posttest_discrimination,1,557,iyu_step_4-step_4.wav,a,395,S3,2203
58.4,posttest_discrimination,1,558,iyu_step_2-step_4.wav,g,164,S3,2203
58.56573705,posttest_discrimination,1,559,iyu_step_2-step_4.wav,g,193,S3,2203
58.73015873,posttest_discrimination,1,560,iyu_step_2-step_2.wav,a,269,S3,2203
58.49802372,posttest_discrimination,0,561,iyu_step_1-step_3.wav,a,293,S3,2203
58.66141732,posttest_discrimination,1,562,iyu_step_4-step_4.wav,a,278,S3,2203
58.82352941,posttest_discrimination,1,563,iyu_step_1-step_1.wav,a,293,S3,2203
58.984375,posttest_discrimination,1,564,iyu_step_1-step_1.wav,a,192,S3,2203
58.75486381,posttest_discrimination,0,565,iyu_step_3-step_1.wav,a,344,S3,2203
58.91472868,posttest_discrimination,1,566,iyu_step_5-step_5.wav,a,279,S3,2203
58.68725869,posttest_discrimination,0,567,iyu_step_1-step_3.wav,a,201,S3,2203
58.84615385,posttest_discrimination,1,568,iyu_step_4-step_2.wav,g,219,S3,2203
59.00383142,posttest_discrimination,1,569,iyu_step_4-step_4.wav,a,238,S3,2203
59.16030534,posttest_discrimination,1,570,iyu_step_1-step_1.wav,a,222,S3,2203
59.31558935,posttest_discrimination,1,571,iyu_step_5-step_3.wav,g,239,S3,2203
59.46969697,posttest_discrimination,1,572,iyu_step_5-step_3.wav,g,156,S3,2203
59.62264151,posttest_discrimination,1,573,iyu_step_4-step_6.wav,g,335,S3,2203
59.77443609,posttest_discrimination,1,574,iyu_step_6-step_6.wav,a,192,S3,2203
59.92509363,posttest_discrimination,1,575,iyu_step_3-step_5.wav,g,144,S3,2203
60.07462687,posttest_discrimination,1,576,iyu_step_3-step_5.wav,g,73,S3,2203
60.22304833,posttest_discrimination,1,577,iyu_step_2-step_2.wav,a,167,S3,2203
60.37037037,posttest_discrimination,1,578,iyu_step_3-step_5.wav,g,63,S3,2203
60.51660517,posttest_discrimination,1,579,iyu_step_7-step_7.wav,a,134,S3,2203
60.29411765,posttest_discrimination,0,580,iyu_step_1-step_3.wav,a,419,S3,2203
60.43956044,posttest_discrimination,1,581,iyu_step_3-step_3.wav,a,195,S3,2203
60.58394161,posttest_discrimination,1,582,iyu_step_2-step_4.wav,g,145,S3,2203
60.72727273,posttest_discrimination,1,583,iyu_step_2-step_2.wav,a,243,S3,2203
60.86956522,posttest_discrimination,1,584,iyu_step_3-step_3.wav,a,164,S3,2203
60.64981949,posttest_discrimination,0,585,iyu_step_3-step_1.wav,a,256,S3,2203
60.79136691,posttest_discrimination,1,586,iyu_step_1-step_1.wav,a,129,S3,2203
60.93189964,posttest_discrimination,1,587,iyu_step_6-step_4.wav,g,349,S3,2203
61.07142857,posttest_discrimination,1,588,iyu_step_4-step_4.wav,a,353,S3,2203
61.20996441,posttest_discrimination,1,589,iyu_step_7-step_7.wav,a,261,S3,2203
61.34751773,posttest_discrimination,1,590,iyu_step_4-step_4.wav,a,325,S3,2203
61.48409894,posttest_discrimination,1,591,iyu_step_1-step_1.wav,a,104,S3,2203
61.61971831,posttest_discrimination,1,592,iyu_step_4-step_6.wav,g,315,S3,2203
61.75438596,posttest_discrimination,1,593,iyu_step_2-step_2.wav,a,225,S3,2203
61.88811189,posttest_discrimination,1,594,iyu_step_4-step_4.wav,a,224,S3,2203
62.02090592,posttest_discrimination,1,595,iyu_step_2-step_2.wav,a,279,S3,2203
61.80555556,posttest_discrimination,0,596,iyu_step_2-step_4.wav,a,186,S3,2203
61.93771626,posttest_discrimination,1,597,iyu_step_7-step_5.wav,g,415,S3,2203
62.06896552,posttest_discrimination,1,598,iyu_step_6-step_6.wav,a,657,S3,2203
61.8556701,posttest_discrimination,0,599,iyu_step_3-step_1.wav,a,155,S3,2203
61.98630137,posttest_discrimination,1,600,iyu_step_4-step_2.wav,g,213,S3,2203
62.11604096,posttest_discrimination,1,601,iyu_step_3-step_1.wav,g,686,S3,2203
61.9047619,posttest_discrimination,0,602,iyu_step_3-step_1.wav,a,669,S3,2203
62.03389831,posttest_discrimination,1,603,iyu_step_5-step_7.wav,g,185,S3,2203
62.16216216,posttest_discrimination,1,604,iyu_step_7-step_7.wav,a,615,S3,2203
62.28956229,posttest_discrimination,1,605,iyu_step_7-step_7.wav,a,1159,S3,2203
62.41610738,posttest_discrimination,1,606,iyu_step_5-step_5.wav,a,348,S3,2203
62.54180602,posttest_discrimination,1,607,iyu_step_2-step_4.wav,g,223,S3,2203
62.66666667,posttest_discrimination,1,608,iyu_step_5-step_3.wav,g,268,S3,2203
62.79069767,posttest_discrimination,1,609,iyu_step_6-step_4.wav,g,307,S3,2203
62.58278146,posttest_discrimination,0,610,iyu_step_6-step_6.wav,g,286,S3,2203
62.70627063,posttest_discrimination,1,611,iyu_step_5-step_5.wav,a,164,S3,2203
62.82894737,posttest_discrimination,1,612,iyu_step_5-step_3.wav,g,315,S3,2203
62.62295082,posttest_discrimination,0,613,iyu_step_4-step_4.wav,g,91,S3,2203
62.74509804,posttest_discrimination,1,614,iyu_step_3-step_3.wav,a,93,S3,2203
62.86644951,posttest_discrimination,1,615,iyu_step_4-step_2.wav,g,281,S3,2203
62.98701299,posttest_discrimination,1,616,iyu_step_5-step_5.wav,a,184,S3,2203
63.10679612,posttest_discrimination,1,617,iyu_step_4-step_2.wav,g,352,S3,2203
62.90322581,posttest_discrimination,0,618,iyu_step_5-step_3.wav,a,168,S3,2203
63.02250804,posttest_discrimination,1,619,iyu_step_5-step_7.wav,g,305,S3,2203
63.14102564,posttest_discrimination,1,620,iyu_step_6-step_6.wav,a,141,S3,2203
63.25878594,posttest_discrimination,1,621,iyu_step_5-step_7.wav,g,228,S3,2203
63.37579618,posttest_discrimination,1,622,iyu_step_5-step_7.wav,g,105,S3,2203
63.49206349,posttest_discrimination,1,623,iyu_step_2-step_4.wav,g,206,S3,2203
63.60759494,posttest_discrimination,1,624,iyu_step_7-step_5.wav,g,367,S3,2203
63.72239748,posttest_discrimination,1,625,iyu_step_6-step_4.wav,g,397,S3,2203
63.83647799,posttest_discrimination,1,626,iyu_step_3-step_5.wav,g,245,S3,2203
