"acc","block","correct_response","count_logger","fname","response_response","response_time_response","session_number","subject_nr"
"100","pretest_discrimination","1","0","i-y-u_step2-step2.wav","g","2115","1","2701"
"100","pretest_discrimination","1","1","i-y-u_step6-step6.wav","g","1702","1","2701"
"66.6666666667","pretest_discrimination","0","2","i-y-u_step_4-step_6.wav","g","796","1","2701"
"75","pretest_discrimination","1","3","i-y-u_step3-step3.wav","g","596","1","2701"
"60","pretest_discrimination","0","4","i-y-u_step7-step7.wav","a","2442","1","2701"
"50","pretest_discrimination","0","5","i-y-u_step_3-step_5.wav","g","1943","1","2701"
"42.8571428571","pretest_discrimination","0","6","i-y-u_step4-step4.wav","a","1749","1","2701"
"50","pretest_discrimination","1","7","i-y-u_step_4-step_2.wav","a","609","1","2701"
"55.5555555556","pretest_discrimination","1","8","i-y-u_step_4-step_2.wav","a","325","1","2701"
"50","pretest_discrimination","0","9","i-y-u_step6-step6.wav","a","345","1","2701"
"54.5454545455","pretest_discrimination","1","10","i-y-u_step5-step5.wav","g","1114","1","2701"
"50","pretest_discrimination","0","11","i-y-u_step_1-step_3.wav","g","1059","1","2701"
"46.1538461538","pretest_discrimination","0","12","i-y-u_step_7-step_5.wav","g","1991","1","2701"
"50","pretest_discrimination","1","13","i-y-u_step2-step2.wav","g","768","1","2701"
"46.6666666667","pretest_discrimination","0","14","i-y-u_step4-step4.wav","a","466","1","2701"
"50","pretest_discrimination","1","15","i-y-u_step2-step2.wav","g","914","1","2701"
"47.0588235294","pretest_discrimination","0","16","i-y-u_step4-step4.wav","a","1689","1","2701"
"50","pretest_discrimination","1","17","i-y-u_step_7-step_5.wav","a","410","1","2701"
"52.6315789474","pretest_discrimination","1","18","i-y-u_step7-step7.wav","g","1728","1","2701"
"50","pretest_discrimination","0","19","i-y-u_step_7-step_5.wav","g","2829","1","2701"
"52.380952381","pretest_discrimination","1","20","i-y-u_step_7-step_5.wav","a","858","1","2701"
"54.5454545455","pretest_discrimination","1","21","i-y-u_step6-step6.wav","g","1068","1","2701"
"56.5217391304","pretest_discrimination","1","22","i-y-u_step_5-step_7.wav","a","706","1","2701"
"54.1666666667","pretest_discrimination","0","23","i-y-u_step_1-step_3.wav","g","890","1","2701"
"56","pretest_discrimination","1","24","i-y-u_step1-step1.wav","g","462","1","2701"
"57.6923076923","pretest_discrimination","1","25","i-y-u_step_5-step_3.wav","a","573","1","2701"
"59.2592592593","pretest_discrimination","1","26","i-y-u_step5-step5.wav","g","1890","1","2701"
"60.7142857143","pretest_discrimination","1","27","i-y-u_step5-step5.wav","g","1352","1","2701"
"58.6206896552","pretest_discrimination","0","28","i-y-u_step_2-step_4.wav","g","396","1","2701"
"60","pretest_discrimination","1","29","i-y-u_step_2-step_4.wav","a","358","1","2701"
"58.064516129","pretest_discrimination","0","30","i-y-u_step_3-step_5.wav","g","823","1","2701"
"56.25","pretest_discrimination","0","31","i-y-u_step_1-step_3.wav","g","1036","1","2701"
"57.5757575758","pretest_discrimination","1","32","i-y-u_step_4-step_6.wav","a","757","1","2701"
"58.8235294118","pretest_discrimination","1","33","i-y-u_step2-step2.wav","g","374","1","2701"
"60","pretest_discrimination","1","34","i-y-u_step_3-step_1.wav","a","1197","1","2701"
"61.1111111111","pretest_discrimination","1","35","i-y-u_step_1-step_3.wav","a","812","1","2701"
"59.4594594595","pretest_discrimination","0","36","i-y-u_step_5-step_7.wav","g","653","1","2701"
"57.8947368421","pretest_discrimination","0","37","i-y-u_step_5-step_7.wav","g","1001","1","2701"
"58.9743589744","pretest_discrimination","1","38","i-y-u_step6-step6.wav","g","1047","1","2701"
"57.5","pretest_discrimination","0","39","i-y-u_step_5-step_7.wav","g","1085","1","2701"
"58.5365853659","pretest_discrimination","1","40","i-y-u_step_4-step_2.wav","a","593","1","2701"
"59.5238095238","pretest_discrimination","1","41","i-y-u_step1-step1.wav","g","1044","1","2701"
"60.4651162791","pretest_discrimination","1","42","i-y-u_step_4-step_6.wav","a","698","1","2701"
"61.3636363636","pretest_discrimination","1","43","i-y-u_step7-step7.wav","g","666","1","2701"
"62.2222222222","pretest_discrimination","1","44","i-y-u_step4-step4.wav","g","1020","1","2701"
"63.0434782609","pretest_discrimination","1","45","i-y-u_step7-step7.wav","g","927","1","2701"
"61.7021276596","pretest_discrimination","0","46","i-y-u_step3-step3.wav","a","1377","1","2701"
"60.4166666667","pretest_discrimination","0","47","i-y-u_step_3-step_1.wav","g","1969","1","2701"
"61.2244897959","pretest_discrimination","1","48","i-y-u_step1-step1.wav","g","443","1","2701"
"62","pretest_discrimination","1","49","i-y-u_step7-step7.wav","g","811","1","2701"
"62.7450980392","pretest_discrimination","1","50","i-y-u_step7-step7.wav","g","2058","1","2701"
