accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session,subject_nr
66.26506024,continuum,0,390,sinestep2.wav,a,123,S3,26
65.47619048,continuum,0,391,sinestep7.wav,g,379,S3,26
64.70588235,continuum,0,392,sinestep1.wav,a,389,S3,26
63.95348837,continuum,0,393,sinestep1.wav,a,229,S3,26
63.2183908,continuum,0,394,sinestep5.wav,g,180,S3,26
62.5,continuum,0,395,sinestep3.wav,g,431,S3,26
61.79775281,continuum,0,396,sinestep3.wav,a,20,S3,26
61.11111111,continuum,0,397,sinestep1.wav,a,343,S3,26
60.43956044,continuum,0,398,sinestep4.wav,g,652,S3,26
59.7826087,continuum,0,399,sinestep4.wav,g,608,S3,26
59.13978495,continuum,0,400,sinestep6.wav,g,388,S3,26
58.5106383,continuum,0,401,sinestep7.wav,g,563,S3,26
57.89473684,continuum,0,402,sinestep2.wav,a,341,S3,26
57.29166667,continuum,0,403,sinestep3.wav,a,1347,S3,26
56.70103093,continuum,0,404,sinestep4.wav,a,894,S3,26
56.12244898,continuum,0,405,sinestep3.wav,a,787,S3,26
55.55555556,continuum,0,406,sinestep7.wav,g,212,S3,26
55,continuum,0,407,sinestep1.wav,a,343,S3,26
54.45544554,continuum,0,408,sinestep1.wav,a,1009,S3,26
53.92156863,continuum,0,409,sinestep4.wav,g,511,S3,26
53.39805825,continuum,0,410,sinestep5.wav,g,844,S3,26
52.88461538,continuum,0,411,sinestep5.wav,g,806,S3,26
52.38095238,continuum,0,412,sinestep3.wav,a,507,S3,26
51.88679245,continuum,0,413,sinestep6.wav,g,845,S3,26
51.40186916,continuum,0,414,sinestep6.wav,g,420,S3,26
50.92592593,continuum,0,415,sinestep6.wav,g,533,S3,26
50.4587156,continuum,0,416,sinestep6.wav,g,525,S3,26
50,continuum,0,417,sinestep3.wav,a,693,S3,26
49.54954955,continuum,0,418,sinestep4.wav,a,578,S3,26
49.10714286,continuum,0,419,sinestep4.wav,g,649,S3,26
48.67256637,continuum,0,420,sinestep7.wav,g,611,S3,26
48.24561404,continuum,0,421,sinestep7.wav,g,604,S3,26
47.82608696,continuum,0,422,sinestep2.wav,a,377,S3,26
47.4137931,continuum,0,423,sinestep6.wav,g,347,S3,26
47.00854701,continuum,0,424,sinestep2.wav,a,356,S3,26
46.61016949,continuum,0,425,sinestep1.wav,a,264,S3,26
46.2184874,continuum,0,426,sinestep1.wav,a,280,S3,26
45.83333333,continuum,0,427,sinestep2.wav,g,393,S3,26
45.45454545,continuum,0,428,sinestep1.wav,a,331,S3,26
45.08196721,continuum,0,429,sinestep6.wav,g,375,S3,26
44.71544715,continuum,0,430,sinestep5.wav,g,436,S3,26
44.35483871,continuum,0,431,sinestep2.wav,a,311,S3,26
44,continuum,0,432,sinestep7.wav,g,378,S3,26
43.65079365,continuum,0,433,sinestep5.wav,g,876,S3,26
43.30708661,continuum,0,434,sinestep1.wav,a,428,S3,26
42.96875,continuum,0,435,sinestep6.wav,g,556,S3,26
42.63565891,continuum,0,436,sinestep5.wav,g,560,S3,26
43.07692308,posttest_discrimination,1,437,iyu_step_3-step_3.wav,a,382,S3,26
43.51145038,posttest_discrimination,1,438,iyu_step_7-step_5.wav,g,195,S3,26
43.93939394,posttest_discrimination,1,439,iyu_step_5-step_5.wav,a,268,S3,26
44.36090226,posttest_discrimination,1,440,iyu_step_1-step_1.wav,a,284,S3,26
44.7761194,posttest_discrimination,1,441,iyu_step_4-step_2.wav,g,650,S3,26
45.18518519,posttest_discrimination,1,442,iyu_step_1-step_1.wav,a,347,S3,26
45.58823529,posttest_discrimination,1,443,iyu_step_4-step_6.wav,g,329,S3,26
45.98540146,posttest_discrimination,1,444,iyu_step_1-step_1.wav,a,321,S3,26
46.37681159,posttest_discrimination,1,445,iyu_step_7-step_7.wav,a,308,S3,26
46.76258993,posttest_discrimination,1,446,iyu_step_2-step_2.wav,a,341,S3,26
47.14285714,posttest_discrimination,1,447,iyu_step_7-step_5.wav,g,312,S3,26
47.5177305,posttest_discrimination,1,448,iyu_step_2-step_4.wav,g,341,S3,26
47.18309859,posttest_discrimination,0,449,iyu_step_6-step_4.wav,a,402,S3,26
47.55244755,posttest_discrimination,1,450,iyu_step_5-step_5.wav,a,270,S3,26
47.91666667,posttest_discrimination,1,451,iyu_step_4-step_6.wav,g,336,S3,26
48.27586207,posttest_discrimination,1,452,iyu_step_5-step_7.wav,g,306,S3,26
48.63013699,posttest_discrimination,1,453,iyu_step_2-step_4.wav,g,447,S3,26
48.97959184,posttest_discrimination,1,454,iyu_step_3-step_3.wav,a,349,S3,26
49.32432432,posttest_discrimination,1,455,iyu_step_3-step_1.wav,g,1109,S3,26
49.66442953,posttest_discrimination,1,456,iyu_step_5-step_7.wav,g,387,S3,26
50,posttest_discrimination,1,457,iyu_step_4-step_4.wav,a,760,S3,26
50.33112583,posttest_discrimination,1,458,iyu_step_1-step_1.wav,a,226,S3,26
50,posttest_discrimination,0,459,iyu_step_5-step_7.wav,a,667,S3,26
50.32679739,posttest_discrimination,1,460,iyu_step_7-step_7.wav,a,307,S3,26
50.64935065,posttest_discrimination,1,461,iyu_step_7-step_5.wav,g,316,S3,26
50.96774194,posttest_discrimination,1,462,iyu_step_6-step_6.wav,a,415,S3,26
50.64102564,posttest_discrimination,0,463,iyu_step_7-step_5.wav,a,379,S3,26
50.95541401,posttest_discrimination,1,464,iyu_step_4-step_2.wav,g,314,S3,26
50.63291139,posttest_discrimination,0,465,iyu_step_4-step_6.wav,a,454,S3,26
50.94339623,posttest_discrimination,1,466,iyu_step_2-step_4.wav,g,704,S3,26
51.25,posttest_discrimination,1,467,iyu_step_6-step_6.wav,a,494,S3,26
51.55279503,posttest_discrimination,1,468,iyu_step_5-step_5.wav,a,328,S3,26
51.85185185,posttest_discrimination,1,469,iyu_step_1-step_1.wav,a,317,S3,26
52.14723926,posttest_discrimination,1,470,iyu_step_1-step_3.wav,g,309,S3,26
52.43902439,posttest_discrimination,1,471,iyu_step_3-step_5.wav,g,338,S3,26
52.72727273,posttest_discrimination,1,472,iyu_step_5-step_3.wav,g,394,S3,26
52.40963855,posttest_discrimination,0,473,iyu_step_4-step_6.wav,a,367,S3,26
52.09580838,posttest_discrimination,0,474,iyu_step_3-step_5.wav,a,473,S3,26
52.38095238,posttest_discrimination,1,475,iyu_step_5-step_3.wav,g,513,S3,26
52.66272189,posttest_discrimination,1,476,iyu_step_6-step_6.wav,a,482,S3,26
52.94117647,posttest_discrimination,1,477,iyu_step_4-step_6.wav,g,435,S3,26
53.21637427,posttest_discrimination,1,478,iyu_step_3-step_1.wav,g,328,S3,26
53.48837209,posttest_discrimination,1,479,iyu_step_2-step_2.wav,a,246,S3,26
53.75722543,posttest_discrimination,1,480,iyu_step_7-step_7.wav,a,274,S3,26
53.44827586,posttest_discrimination,0,481,iyu_step_4-step_6.wav,a,712,S3,26
53.71428571,posttest_discrimination,1,482,iyu_step_5-step_5.wav,a,910,S3,26
53.97727273,posttest_discrimination,1,483,iyu_step_3-step_1.wav,g,205,S3,26
54.23728814,posttest_discrimination,1,484,iyu_step_7-step_7.wav,a,236,S3,26
54.49438202,posttest_discrimination,1,485,iyu_step_4-step_4.wav,a,347,S3,26
54.74860335,posttest_discrimination,1,486,iyu_step_2-step_2.wav,a,293,S3,26
55,posttest_discrimination,1,487,iyu_step_7-step_5.wav,g,273,S3,26
55.24861878,posttest_discrimination,1,488,iyu_step_4-step_4.wav,a,162,S3,26
54.94505495,posttest_discrimination,0,489,iyu_step_7-step_5.wav,a,448,S3,26
55.19125683,posttest_discrimination,1,490,iyu_step_6-step_4.wav,g,204,S3,26
54.89130435,posttest_discrimination,0,491,iyu_step_4-step_6.wav,a,552,S3,26
55.13513514,posttest_discrimination,1,492,iyu_step_3-step_1.wav,g,510,S3,26
54.83870968,posttest_discrimination,0,493,iyu_step_6-step_4.wav,a,1075,S3,26
54.54545455,posttest_discrimination,0,494,iyu_step_4-step_6.wav,a,304,S3,26
54.78723404,posttest_discrimination,1,495,iyu_step_3-step_1.wav,g,322,S3,26
55.02645503,posttest_discrimination,1,496,iyu_step_1-step_1.wav,a,324,S3,26
55.26315789,posttest_discrimination,1,497,iyu_step_7-step_7.wav,a,365,S3,26
55.4973822,posttest_discrimination,1,498,iyu_step_5-step_7.wav,g,395,S3,26
55.72916667,posttest_discrimination,1,499,iyu_step_3-step_3.wav,a,292,S3,26
55.95854922,posttest_discrimination,1,500,iyu_step_4-step_2.wav,g,309,S3,26
56.18556701,posttest_discrimination,1,501,iyu_step_3-step_3.wav,a,263,S3,26
56.41025641,posttest_discrimination,1,502,iyu_step_3-step_5.wav,g,519,S3,26
56.63265306,posttest_discrimination,1,503,iyu_step_4-step_2.wav,g,231,S3,26
56.85279188,posttest_discrimination,1,504,iyu_step_4-step_2.wav,g,277,S3,26
57.07070707,posttest_discrimination,1,505,iyu_step_4-step_4.wav,a,203,S3,26
57.28643216,posttest_discrimination,1,506,iyu_step_7-step_5.wav,g,316,S3,26
57.5,posttest_discrimination,1,507,iyu_step_1-step_3.wav,g,249,S3,26
57.71144279,posttest_discrimination,1,508,iyu_step_5-step_3.wav,g,288,S3,26
57.92079208,posttest_discrimination,1,509,iyu_step_3-step_3.wav,a,247,S3,26
58.12807882,posttest_discrimination,1,510,iyu_step_2-step_4.wav,g,294,S3,26
58.33333333,posttest_discrimination,1,511,iyu_step_2-step_2.wav,a,305,S3,26
58.04878049,posttest_discrimination,0,512,iyu_step_7-step_5.wav,a,270,S3,26
58.25242718,posttest_discrimination,1,513,iyu_step_6-step_6.wav,a,253,S3,26
58.45410628,posttest_discrimination,1,514,iyu_step_3-step_3.wav,a,301,S3,26
58.65384615,posttest_discrimination,1,515,iyu_step_2-step_4.wav,g,229,S3,26
58.85167464,posttest_discrimination,1,516,iyu_step_2-step_2.wav,a,293,S3,26
59.04761905,posttest_discrimination,1,517,iyu_step_6-step_6.wav,a,301,S3,26
59.24170616,posttest_discrimination,1,518,iyu_step_2-step_4.wav,g,360,S3,26
59.43396226,posttest_discrimination,1,519,iyu_step_4-step_6.wav,g,350,S3,26
59.62441315,posttest_discrimination,1,520,iyu_step_6-step_4.wav,g,456,S3,26
59.81308411,posttest_discrimination,1,521,iyu_step_1-step_3.wav,g,306,S3,26
60,posttest_discrimination,1,522,iyu_step_7-step_5.wav,g,363,S3,26
60.18518519,posttest_discrimination,1,523,iyu_step_3-step_5.wav,g,759,S3,26
60.36866359,posttest_discrimination,1,524,iyu_step_2-step_4.wav,g,329,S3,26
60.09174312,posttest_discrimination,0,525,iyu_step_5-step_7.wav,a,335,S3,26
59.8173516,posttest_discrimination,0,526,iyu_step_5-step_7.wav,a,821,S3,26
60,posttest_discrimination,1,527,iyu_step_1-step_3.wav,g,1833,S3,26
60.18099548,posttest_discrimination,1,528,iyu_step_4-step_2.wav,g,436,S3,26
60.36036036,posttest_discrimination,1,529,iyu_step_1-step_1.wav,a,646,S3,26
60.0896861,posttest_discrimination,0,530,iyu_step_5-step_7.wav,a,933,S3,26
60.26785714,posttest_discrimination,1,531,iyu_step_6-step_4.wav,g,730,S3,26
60,posttest_discrimination,0,532,iyu_step_5-step_7.wav,a,1317,S3,26
60.17699115,posttest_discrimination,1,533,iyu_step_6-step_6.wav,a,484,S3,26
60.35242291,posttest_discrimination,1,534,iyu_step_4-step_4.wav,a,456,S3,26
60.52631579,posttest_discrimination,1,535,iyu_step_3-step_1.wav,g,123,S3,26
60.69868996,posttest_discrimination,1,536,iyu_step_1-step_3.wav,g,166,S3,26
60.86956522,posttest_discrimination,1,537,iyu_step_7-step_7.wav,a,48,S3,26
60.60606061,posttest_discrimination,0,538,iyu_step_6-step_4.wav,a,132,S3,26
60.77586207,posttest_discrimination,1,539,iyu_step_3-step_5.wav,g,165,S3,26
60.51502146,posttest_discrimination,0,540,iyu_step_4-step_2.wav,a,250,S3,26
60.68376068,posttest_discrimination,1,541,iyu_step_2-step_2.wav,a,175,S3,26
60.85106383,posttest_discrimination,1,542,iyu_step_2-step_2.wav,a,948,S3,26
61.01694915,posttest_discrimination,1,543,iyu_step_5-step_5.wav,a,411,S3,26
61.1814346,posttest_discrimination,1,544,iyu_step_5-step_7.wav,g,457,S3,26
61.34453782,posttest_discrimination,1,545,iyu_step_6-step_4.wav,g,412,S3,26
61.50627615,posttest_discrimination,1,546,iyu_step_6-step_6.wav,a,137,S3,26
61.66666667,posttest_discrimination,1,547,iyu_step_2-step_2.wav,a,223,S3,26
61.82572614,posttest_discrimination,1,548,iyu_step_3-step_5.wav,g,411,S3,26
61.98347107,posttest_discrimination,1,549,iyu_step_5-step_5.wav,a,3151,S3,26
62.1399177,posttest_discrimination,1,550,iyu_step_4-step_2.wav,g,297,S3,26
62.29508197,posttest_discrimination,1,551,iyu_step_4-step_4.wav,a,800,S3,26
62.44897959,posttest_discrimination,1,552,iyu_step_5-step_5.wav,a,778,S3,26
62.19512195,posttest_discrimination,0,553,iyu_step_1-step_1.wav,g,477,S3,26
62.34817814,posttest_discrimination,1,554,iyu_step_5-step_7.wav,g,259,S3,26
62.5,posttest_discrimination,1,555,iyu_step_5-step_5.wav,a,295,S3,26
62.65060241,posttest_discrimination,1,556,iyu_step_6-step_6.wav,a,516,S3,26
62.8,posttest_discrimination,1,557,iyu_step_1-step_3.wav,g,228,S3,26
62.94820717,posttest_discrimination,1,558,iyu_step_6-step_6.wav,a,315,S3,26
63.0952381,posttest_discrimination,1,559,iyu_step_7-step_7.wav,a,308,S3,26
63.24110672,posttest_discrimination,1,560,iyu_step_2-step_2.wav,a,754,S3,26
63.38582677,posttest_discrimination,1,561,iyu_step_2-step_4.wav,g,249,S3,26
63.1372549,posttest_discrimination,0,562,iyu_step_5-step_3.wav,a,147,S3,26
63.28125,posttest_discrimination,1,563,iyu_step_2-step_2.wav,a,77,S3,26
63.42412451,posttest_discrimination,1,564,iyu_step_3-step_5.wav,g,125,S3,26
63.17829457,posttest_discrimination,0,565,iyu_step_3-step_5.wav,a,144,S3,26
62.93436293,posttest_discrimination,0,566,iyu_step_5-step_5.wav,g,138,S3,26
63.07692308,posttest_discrimination,1,567,iyu_step_2-step_4.wav,g,187,S3,26
63.2183908,posttest_discrimination,1,568,iyu_step_5-step_3.wav,g,507,S3,26
63.35877863,posttest_discrimination,1,569,iyu_step_3-step_3.wav,a,896,S3,26
63.11787072,posttest_discrimination,0,570,iyu_step_7-step_5.wav,a,262,S3,26
63.25757576,posttest_discrimination,1,571,iyu_step_5-step_3.wav,g,121,S3,26
63.01886792,posttest_discrimination,0,572,iyu_step_4-step_6.wav,a,229,S3,26
63.15789474,posttest_discrimination,1,573,iyu_step_2-step_4.wav,g,278,S3,26
63.29588015,posttest_discrimination,1,574,iyu_step_6-step_6.wav,a,14,S3,26
63.43283582,posttest_discrimination,1,575,iyu_step_3-step_5.wav,g,312,S3,26
63.56877323,posttest_discrimination,1,576,iyu_step_5-step_3.wav,g,1162,S3,26
63.7037037,posttest_discrimination,1,577,iyu_step_4-step_4.wav,a,436,S3,26
63.83763838,posttest_discrimination,1,578,iyu_step_3-step_5.wav,g,384,S3,26
63.97058824,posttest_discrimination,1,579,iyu_step_5-step_3.wav,g,573,S3,26
63.73626374,posttest_discrimination,0,580,iyu_step_5-step_3.wav,a,530,S3,26
63.86861314,posttest_discrimination,1,581,iyu_step_4-step_2.wav,g,630,S3,26
64,posttest_discrimination,1,582,iyu_step_3-step_3.wav,a,201,S3,26
64.13043478,posttest_discrimination,1,583,iyu_step_6-step_4.wav,g,553,S3,26
64.2599278,posttest_discrimination,1,584,iyu_step_1-step_3.wav,g,673,S3,26
64.38848921,posttest_discrimination,1,585,iyu_step_4-step_4.wav,a,364,S3,26
64.15770609,posttest_discrimination,0,586,iyu_step_5-step_5.wav,g,316,S3,26
64.28571429,posttest_discrimination,1,587,iyu_step_7-step_7.wav,a,245,S3,26
64.41281139,posttest_discrimination,1,588,iyu_step_3-step_3.wav,a,211,S3,26
64.53900709,posttest_discrimination,1,589,iyu_step_7-step_7.wav,a,680,S3,26
64.66431095,posttest_discrimination,1,590,iyu_step_3-step_3.wav,a,885,S3,26
64.78873239,posttest_discrimination,1,591,iyu_step_5-step_5.wav,a,255,S3,26
64.9122807,posttest_discrimination,1,592,iyu_step_5-step_3.wav,g,396,S3,26
65.03496504,posttest_discrimination,1,593,iyu_step_3-step_3.wav,a,279,S3,26
65.15679443,posttest_discrimination,1,594,iyu_step_1-step_3.wav,g,196,S3,26
65.27777778,posttest_discrimination,1,595,iyu_step_7-step_7.wav,a,915,S3,26
65.39792388,posttest_discrimination,1,596,iyu_step_3-step_1.wav,g,293,S3,26
65.51724138,posttest_discrimination,1,597,iyu_step_6-step_4.wav,g,442,S3,26
65.63573883,posttest_discrimination,1,598,iyu_step_4-step_4.wav,a,163,S3,26
65.75342466,posttest_discrimination,1,599,iyu_step_6-step_4.wav,g,181,S3,26
65.52901024,posttest_discrimination,0,600,iyu_step_5-step_7.wav,a,256,S3,26
65.6462585,posttest_discrimination,1,601,iyu_step_1-step_1.wav,a,122,S3,26
65.76271186,posttest_discrimination,1,602,iyu_step_4-step_2.wav,g,153,S3,26
65.54054054,posttest_discrimination,0,603,iyu_step_6-step_4.wav,a,414,S3,26
65.65656566,posttest_discrimination,1,604,iyu_step_2-step_4.wav,g,143,S3,26
65.43624161,posttest_discrimination,0,605,iyu_step_7-step_5.wav,a,60,S3,26
65.55183946,posttest_discrimination,1,606,iyu_step_2-step_2.wav,a,103,S3,26
65.66666667,posttest_discrimination,1,607,iyu_step_1-step_1.wav,a,334,S3,26
65.7807309,posttest_discrimination,1,608,iyu_step_1-step_3.wav,g,215,S3,26
65.89403974,posttest_discrimination,1,609,iyu_step_3-step_1.wav,g,140,S3,26
66.00660066,posttest_discrimination,1,610,iyu_step_5-step_3.wav,g,404,S3,26
66.11842105,posttest_discrimination,1,611,iyu_step_6-step_6.wav,a,166,S3,26
66.2295082,posttest_discrimination,1,612,iyu_step_4-step_4.wav,a,277,S3,26
66.33986928,posttest_discrimination,1,613,iyu_step_3-step_1.wav,g,230,S3,26
66.1237785,posttest_discrimination,0,614,iyu_step_1-step_1.wav,g,140,S3,26
66.23376623,posttest_discrimination,1,615,iyu_step_1-step_3.wav,g,110,S3,26
66.34304207,posttest_discrimination,1,616,iyu_step_4-step_6.wav,g,43,S3,26
66.4516129,posttest_discrimination,1,617,iyu_step_1-step_3.wav,g,150,S3,26
66.55948553,posttest_discrimination,1,618,iyu_step_3-step_1.wav,g,322,S3,26
66.66666667,posttest_discrimination,1,619,iyu_step_7-step_7.wav,a,61,S3,26
66.77316294,posttest_discrimination,1,620,iyu_step_3-step_5.wav,g,570,S3,26
66.87898089,posttest_discrimination,1,621,iyu_step_4-step_4.wav,a,234,S3,26
66.98412698,posttest_discrimination,1,622,iyu_step_4-step_2.wav,g,429,S3,26
67.08860759,posttest_discrimination,1,623,iyu_step_3-step_1.wav,g,557,S3,26
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
,,,,,,,S3,
