accuracy,block,correct_response,count_logger,fname,response_response,response_time_response,session_number,subject_nr
84.05797101,continuum,0,377,sinestep3.wav,G,815,S3,1503
82.85714286,continuum,0,378,sinestep1.wav,G,230,S3,1503
81.69014085,continuum,0,379,sinestep5.wav,A,261,S3,1503
80.55555556,continuum,0,380,sinestep7.wav,A,290,S3,1503
79.45205479,continuum,0,381,sinestep5.wav,G,933,S3,1503
78.37837838,continuum,0,382,sinestep6.wav,G,708,S3,1503
77.33333333,continuum,0,383,sinestep4.wav,A,560,S3,1503
76.31578947,continuum,0,384,sinestep2.wav,G,909,S3,1503
75.32467532,continuum,0,385,sinestep4.wav,A,685,S3,1503
74.35897436,continuum,0,386,sinestep4.wav,A,349,S3,1503
73.41772152,continuum,0,387,sinestep5.wav,A,322,S3,1503
72.5,continuum,0,388,sinestep2.wav,G,489,S3,1503
71.60493827,continuum,0,389,sinestep6.wav,G,675,S3,1503
70.73170732,continuum,0,390,sinestep5.wav,G,233,S3,1503
69.87951807,continuum,0,391,sinestep6.wav,G,99,S3,1503
69.04761905,continuum,0,392,sinestep3.wav,G,306,S3,1503
68.23529412,continuum,0,393,sinestep2.wav,G,272,S3,1503
67.44186047,continuum,0,394,sinestep5.wav,G,337,S3,1503
66.66666667,continuum,0,395,sinestep3.wav,G,394,S3,1503
65.90909091,continuum,0,396,sinestep4.wav,G,213,S3,1503
65.16853933,continuum,0,397,sinestep7.wav,G,429,S3,1503
64.44444444,continuum,0,398,sinestep7.wav,G,179,S3,1503
63.73626374,continuum,0,399,sinestep5.wav,G,231,S3,1503
63.04347826,continuum,0,400,sinestep7.wav,G,232,S3,1503
62.3655914,continuum,0,401,sinestep1.wav,G,262,S3,1503
61.70212766,continuum,0,402,sinestep7.wav,G,339,S3,1503
61.05263158,continuum,0,403,sinestep1.wav,G,320,S3,1503
60.41666667,continuum,0,404,sinestep6.wav,G,392,S3,1503
59.79381443,continuum,0,405,sinestep2.wav,G,333,S3,1503
59.18367347,continuum,0,406,sinestep1.wav,G,275,S3,1503
58.58585859,continuum,0,407,sinestep2.wav,G,302,S3,1503
58,continuum,0,408,sinestep6.wav,G,333,S3,1503
57.42574257,continuum,0,409,sinestep5.wav,G,338,S3,1503
56.8627451,continuum,0,410,sinestep5.wav,G,356,S3,1503
56.31067961,continuum,0,411,sinestep1.wav,G,347,S3,1503
55.76923077,continuum,0,412,sinestep4.wav,G,272,S3,1503
55.23809524,continuum,0,413,sinestep2.wav,G,319,S3,1503
54.71698113,continuum,0,414,sinestep6.wav,A,441,S3,1503
54.20560748,continuum,0,415,sinestep1.wav,G,402,S3,1503
53.7037037,continuum,0,416,sinestep7.wav,G,362,S3,1503
53.21100917,continuum,0,417,sinestep2.wav,G,286,S3,1503
52.72727273,continuum,0,418,sinestep3.wav,G,235,S3,1503
52.25225225,continuum,0,419,sinestep1.wav,G,279,S3,1503
51.78571429,continuum,0,420,sinestep4.wav,G,210,S3,1503
51.32743363,continuum,0,421,sinestep4.wav,G,301,S3,1503
50.87719298,continuum,0,422,sinestep2.wav,G,263,S3,1503
50.43478261,continuum,0,423,sinestep6.wav,G,320,S3,1503
50,continuum,0,424,sinestep6.wav,G,254,S3,1503
49.57264957,continuum,0,425,sinestep3.wav,G,303,S3,1503
49.15254237,continuum,0,426,sinestep7.wav,G,255,S3,1503
48.7394958,continuum,0,427,sinestep3.wav,G,305,S3,1503
48.33333333,continuum,0,428,sinestep4.wav,G,223,S3,1503
47.9338843,continuum,0,429,sinestep4.wav,G,428,S3,1503
47.54098361,continuum,0,430,sinestep3.wav,G,162,S3,1503
47.15447154,continuum,0,431,sinestep1.wav,G,130,S3,1503
46.77419355,continuum,0,432,sinestep6.wav,G,100,S3,1503
46.4,continuum,0,433,sinestep3.wav,G,47,S3,1503
46.03174603,continuum,0,434,sinestep7.wav,G,119,S3,1503
45.66929134,continuum,0,435,sinestep2.wav,G,42,S3,1503
45.3125,continuum,0,436,sinestep7.wav,G,46,S3,1503
44.96124031,continuum,0,437,sinestep5.wav,G,27,S3,1503
44.61538462,posttest_discrimination,0,438,iyu_step_6-step_4.wav,G,298,S3,1503
45.03816794,posttest_discrimination,1,439,iyu_step_6-step_6.wav,G,1215,S3,1503
44.6969697,posttest_discrimination,0,440,iyu_step_3-step_5.wav,G,269,S3,1503
45.11278195,posttest_discrimination,1,441,iyu_step_3-step_3.wav,G,382,S3,1503
45.52238806,posttest_discrimination,1,442,iyu_step_5-step_7.wav,A,2409,S3,1503
45.18518519,posttest_discrimination,0,443,iyu_step_7-step_5.wav,G,339,S3,1503
45.58823529,posttest_discrimination,1,444,iyu_step_2-step_2.wav,G,170,S3,1503
45.98540146,posttest_discrimination,1,445,iyu_step_7-step_5.wav,A,141,S3,1503
45.65217391,posttest_discrimination,0,446,iyu_step_7-step_7.wav,A,129,S3,1503
46.04316547,posttest_discrimination,1,447,iyu_step_3-step_3.wav,G,823,S3,1503
46.42857143,posttest_discrimination,1,448,iyu_step_4-step_4.wav,G,239,S3,1503
46.80851064,posttest_discrimination,1,449,iyu_step_3-step_1.wav,A,73,S3,1503
47.18309859,posttest_discrimination,1,450,iyu_step_6-step_6.wav,G,264,S3,1503
47.55244755,posttest_discrimination,1,451,iyu_step_6-step_6.wav,G,144,S3,1503
47.91666667,posttest_discrimination,1,452,iyu_step_3-step_5.wav,A,253,S3,1503
47.5862069,posttest_discrimination,0,453,iyu_step_1-step_3.wav,G,190,S3,1503
47.94520548,posttest_discrimination,1,454,iyu_step_4-step_6.wav,A,7,S3,1503
48.29931973,posttest_discrimination,1,455,iyu_step_3-step_3.wav,G,259,S3,1503
47.97297297,posttest_discrimination,0,456,iyu_step_4-step_4.wav,A,273,S3,1503
48.32214765,posttest_discrimination,1,457,iyu_step_1-step_1.wav,G,153,S3,1503
48.66666667,posttest_discrimination,1,458,iyu_step_3-step_5.wav,A,62,S3,1503
49.00662252,posttest_discrimination,1,459,iyu_step_3-step_1.wav,A,287,S3,1503
49.34210526,posttest_discrimination,1,460,iyu_step_7-step_5.wav,A,175,S3,1503
49.67320261,posttest_discrimination,1,461,iyu_step_4-step_6.wav,A,97,S3,1503
50,posttest_discrimination,1,462,iyu_step_7-step_5.wav,A,137,S3,1503
50.32258065,posttest_discrimination,1,463,iyu_step_5-step_3.wav,A,271,S3,1503
50.64102564,posttest_discrimination,1,464,iyu_step_5-step_3.wav,A,392,S3,1503
50.31847134,posttest_discrimination,0,465,iyu_step_4-step_2.wav,G,221,S3,1503
50.63291139,posttest_discrimination,1,466,iyu_step_2-step_4.wav,A,105,S3,1503
50.94339623,posttest_discrimination,1,467,iyu_step_7-step_7.wav,G,138,S3,1503
51.25,posttest_discrimination,1,468,iyu_step_2-step_4.wav,A,177,S3,1503
51.55279503,posttest_discrimination,1,469,iyu_step_6-step_6.wav,G,126,S3,1503
51.85185185,posttest_discrimination,1,470,iyu_step_6-step_4.wav,A,59,S3,1503
52.14723926,posttest_discrimination,1,471,iyu_step_1-step_1.wav,G,189,S3,1503
52.43902439,posttest_discrimination,1,472,iyu_step_4-step_2.wav,A,287,S3,1503
52.72727273,posttest_discrimination,1,473,iyu_step_6-step_4.wav,A,451,S3,1503
52.40963855,posttest_discrimination,0,474,iyu_step_5-step_7.wav,G,201,S3,1503
52.69461078,posttest_discrimination,1,475,iyu_step_5-step_3.wav,A,280,S3,1503
52.97619048,posttest_discrimination,1,476,iyu_step_3-step_5.wav,A,192,S3,1503
53.25443787,posttest_discrimination,1,477,iyu_step_2-step_2.wav,G,231,S3,1503
53.52941176,posttest_discrimination,1,478,iyu_step_2-step_4.wav,A,171,S3,1503
53.21637427,posttest_discrimination,0,479,iyu_step_6-step_6.wav,A,162,S3,1503
53.48837209,posttest_discrimination,1,480,iyu_step_4-step_6.wav,A,293,S3,1503
53.17919075,posttest_discrimination,0,481,iyu_step_5-step_5.wav,A,145,S3,1503
53.44827586,posttest_discrimination,1,482,iyu_step_5-step_3.wav,A,144,S3,1503
53.71428571,posttest_discrimination,1,483,iyu_step_1-step_3.wav,A,353,S3,1503
53.97727273,posttest_discrimination,1,484,iyu_step_1-step_3.wav,A,164,S3,1503
54.23728814,posttest_discrimination,1,485,iyu_step_6-step_6.wav,G,410,S3,1503
54.49438202,posttest_discrimination,1,486,iyu_step_4-step_6.wav,A,1738,S3,1503
54.18994413,posttest_discrimination,0,487,iyu_step_5-step_5.wav,A,242,S3,1503
54.44444444,posttest_discrimination,1,488,iyu_step_6-step_6.wav,G,84,S3,1503
54.6961326,posttest_discrimination,1,489,iyu_step_7-step_5.wav,A,166,S3,1503
54.3956044,posttest_discrimination,0,490,iyu_step_6-step_4.wav,G,171,S3,1503
54.09836066,posttest_discrimination,0,491,iyu_step_5-step_5.wav,A,90,S3,1503
53.80434783,posttest_discrimination,0,492,iyu_step_3-step_1.wav,G,171,S3,1503
54.05405405,posttest_discrimination,1,493,iyu_step_7-step_7.wav,G,254,S3,1503
54.30107527,posttest_discrimination,1,494,iyu_step_7-step_7.wav,G,180,S3,1503
54.54545455,posttest_discrimination,1,495,iyu_step_4-step_2.wav,A,134,S3,1503
54.78723404,posttest_discrimination,1,496,iyu_step_2-step_2.wav,G,323,S3,1503
55.02645503,posttest_discrimination,1,497,iyu_step_1-step_3.wav,A,74,S3,1503
54.73684211,posttest_discrimination,0,498,iyu_step_4-step_2.wav,G,184,S3,1503
54.97382199,posttest_discrimination,1,499,iyu_step_5-step_5.wav,G,173,S3,1503
55.20833333,posttest_discrimination,1,500,iyu_step_7-step_7.wav,G,101,S3,1503
54.92227979,posttest_discrimination,0,501,iyu_step_5-step_5.wav,A,84,S3,1503
55.15463918,posttest_discrimination,1,502,iyu_step_1-step_1.wav,G,131,S3,1503
55.38461538,posttest_discrimination,1,503,iyu_step_6-step_6.wav,G,131,S3,1503
55.6122449,posttest_discrimination,1,504,iyu_step_5-step_7.wav,A,206,S3,1503
55.83756345,posttest_discrimination,1,505,iyu_step_5-step_7.wav,A,80,S3,1503
56.06060606,posttest_discrimination,1,506,iyu_step_4-step_6.wav,A,225,S3,1503
55.77889447,posttest_discrimination,0,507,iyu_step_5-step_5.wav,A,1605,S3,1503
56,posttest_discrimination,1,508,iyu_step_1-step_1.wav,G,129,S3,1503
56.21890547,posttest_discrimination,1,509,iyu_step_4-step_4.wav,G,291,S3,1503
56.43564356,posttest_discrimination,1,510,iyu_step_5-step_7.wav,A,51,S3,1503
56.15763547,posttest_discrimination,0,511,iyu_step_3-step_1.wav,G,144,S3,1503
56.37254902,posttest_discrimination,1,512,iyu_step_2-step_2.wav,G,247,S3,1503
56.58536585,posttest_discrimination,1,513,iyu_step_4-step_6.wav,A,69,S3,1503
56.31067961,posttest_discrimination,0,514,iyu_step_3-step_1.wav,G,209,S3,1503
56.52173913,posttest_discrimination,1,515,iyu_step_4-step_2.wav,A,198,S3,1503
56.25,posttest_discrimination,0,516,iyu_step_5-step_5.wav,A,65,S3,1503
56.45933014,posttest_discrimination,1,517,iyu_step_4-step_2.wav,A,272,S3,1503
56.66666667,posttest_discrimination,1,518,iyu_step_4-step_4.wav,G,240,S3,1503
56.87203791,posttest_discrimination,1,519,iyu_step_1-step_3.wav,A,143,S3,1503
56.60377358,posttest_discrimination,0,520,iyu_step_3-step_3.wav,A,226,S3,1503
56.80751174,posttest_discrimination,1,521,iyu_step_6-step_4.wav,A,521,S3,1503
57.00934579,posttest_discrimination,1,522,iyu_step_1-step_3.wav,A,293,S3,1503
56.74418605,posttest_discrimination,0,523,iyu_step_4-step_2.wav,G,220,S3,1503
56.94444444,posttest_discrimination,1,524,iyu_step_3-step_3.wav,G,116,S3,1503
56.68202765,posttest_discrimination,0,525,iyu_step_2-step_4.wav,G,117,S3,1503
56.42201835,posttest_discrimination,0,526,iyu_step_3-step_1.wav,G,139,S3,1503
56.16438356,posttest_discrimination,0,527,iyu_step_4-step_2.wav,G,128,S3,1503
56.36363636,posttest_discrimination,1,528,iyu_step_1-step_3.wav,A,195,S3,1503
56.10859729,posttest_discrimination,0,529,iyu_step_4-step_4.wav,A,108,S3,1503
55.85585586,posttest_discrimination,0,530,iyu_step_4-step_4.wav,A,4,S3,1503
55.60538117,posttest_discrimination,0,531,iyu_step_2-step_2.wav,A,51,S3,1503
55.80357143,posttest_discrimination,1,532,iyu_step_4-step_6.wav,A,58,S3,1503
56,posttest_discrimination,1,533,iyu_step_4-step_6.wav,A,73,S3,1503
56.19469027,posttest_discrimination,1,534,iyu_step_7-step_5.wav,A,1054,S3,1503
55.94713656,posttest_discrimination,0,535,iyu_step_4-step_4.wav,A,67,S3,1503
55.70175439,posttest_discrimination,0,536,iyu_step_2-step_2.wav,A,271,S3,1503
55.89519651,posttest_discrimination,1,537,iyu_step_7-step_5.wav,A,1050,S3,1503
56.08695652,posttest_discrimination,1,538,iyu_step_7-step_5.wav,A,48,S3,1503
55.84415584,posttest_discrimination,0,539,iyu_step_5-step_5.wav,A,1199,S3,1503
56.03448276,posttest_discrimination,1,540,iyu_step_1-step_3.wav,A,107,S3,1503
55.79399142,posttest_discrimination,0,541,iyu_step_5-step_5.wav,A,42,S3,1503
55.55555556,posttest_discrimination,0,542,iyu_step_1-step_1.wav,A,148,S3,1503
55.31914894,posttest_discrimination,0,543,iyu_step_1-step_1.wav,A,1090,S3,1503
55.08474576,posttest_discrimination,0,544,iyu_step_3-step_5.wav,G,166,S3,1503
55.2742616,posttest_discrimination,1,545,iyu_step_4-step_2.wav,A,72,S3,1503
55.04201681,posttest_discrimination,0,546,iyu_step_4-step_2.wav,G,142,S3,1503
55.23012552,posttest_discrimination,1,547,iyu_step_3-step_3.wav,G,277,S3,1503
55.41666667,posttest_discrimination,1,548,iyu_step_7-step_5.wav,A,33,S3,1503
55.18672199,posttest_discrimination,0,549,iyu_step_1-step_1.wav,A,39,S3,1503
55.37190083,posttest_discrimination,1,550,iyu_step_2-step_4.wav,A,1101,S3,1503
55.55555556,posttest_discrimination,1,551,iyu_step_5-step_5.wav,G,961,S3,1503
55.32786885,posttest_discrimination,0,552,iyu_step_2-step_4.wav,G,57,S3,1503
55.10204082,posttest_discrimination,0,553,iyu_step_5-step_7.wav,G,45,S3,1503
54.87804878,posttest_discrimination,0,554,iyu_step_5-step_7.wav,G,1011,S3,1503
55.06072874,posttest_discrimination,1,555,iyu_step_7-step_7.wav,G,269,S3,1503
55.24193548,posttest_discrimination,1,556,iyu_step_5-step_7.wav,A,88,S3,1503
55.42168675,posttest_discrimination,1,557,iyu_step_4-step_4.wav,G,326,S3,1503
55.2,posttest_discrimination,0,558,iyu_step_4-step_6.wav,G,79,S3,1503
55.37848606,posttest_discrimination,1,559,iyu_step_4-step_4.wav,G,1068,S3,1503
55.55555556,posttest_discrimination,1,560,iyu_step_3-step_5.wav,A,203,S3,1503
55.33596838,posttest_discrimination,0,561,iyu_step_2-step_2.wav,A,98,S3,1503
55.51181102,posttest_discrimination,1,562,iyu_step_6-step_4.wav,A,73,S3,1503
55.29411765,posttest_discrimination,0,563,iyu_step_2-step_2.wav,A,71,S3,1503
55.46875,posttest_discrimination,1,564,iyu_step_5-step_7.wav,A,668,S3,1503
55.25291829,posttest_discrimination,0,565,iyu_step_4-step_2.wav,G,1,S3,1503
55.42635659,posttest_discrimination,1,566,iyu_step_6-step_6.wav,G,1013,S3,1503
55.21235521,posttest_discrimination,0,567,iyu_step_1-step_1.wav,A,107,S3,1503
55.38461538,posttest_discrimination,1,568,iyu_step_5-step_3.wav,A,46,S3,1503
55.17241379,posttest_discrimination,0,569,iyu_step_1-step_1.wav,A,18,S3,1503
55.34351145,posttest_discrimination,1,570,iyu_step_7-step_7.wav,G,187,S3,1503
55.13307985,posttest_discrimination,0,571,iyu_step_3-step_1.wav,G,69,S3,1503
54.92424242,posttest_discrimination,0,572,iyu_step_3-step_5.wav,G,110,S3,1503
55.09433962,posttest_discrimination,1,573,iyu_step_7-step_5.wav,A,155,S3,1503
55.26315789,posttest_discrimination,1,574,iyu_step_4-step_6.wav,A,959,S3,1503
55.05617978,posttest_discrimination,0,575,iyu_step_6-step_6.wav,A,8,S3,1503
54.85074627,posttest_discrimination,0,576,iyu_step_2-step_2.wav,A,1,S3,1503
54.64684015,posttest_discrimination,0,577,iyu_step_3-step_1.wav,G,2,S3,1503
54.44444444,posttest_discrimination,0,578,iyu_step_5-step_7.wav,G,1339,S3,1503
54.24354244,posttest_discrimination,0,579,iyu_step_6-step_4.wav,G,27,S3,1503
54.04411765,posttest_discrimination,0,580,iyu_step_2-step_4.wav,G,1186,S3,1503
53.84615385,posttest_discrimination,0,581,iyu_step_5-step_3.wav,G,1105,S3,1503
53.64963504,posttest_discrimination,0,582,iyu_step_6-step_6.wav,A,381,S3,1503
53.81818182,posttest_discrimination,1,583,iyu_step_3-step_5.wav,A,155,S3,1503
53.62318841,posttest_discrimination,0,584,iyu_step_1-step_1.wav,A,62,S3,1503
53.42960289,posttest_discrimination,0,585,iyu_step_2-step_4.wav,G,330,S3,1503
53.23741007,posttest_discrimination,0,586,iyu_step_5-step_3.wav,G,149,S3,1503
53.04659498,posttest_discrimination,0,587,iyu_step_6-step_4.wav,G,87,S3,1503
53.21428571,posttest_discrimination,1,588,iyu_step_3-step_1.wav,A,39,S3,1503
53.38078292,posttest_discrimination,1,589,iyu_step_5-step_3.wav,A,249,S3,1503
53.19148936,posttest_discrimination,0,590,iyu_step_7-step_7.wav,A,269,S3,1503
53.00353357,posttest_discrimination,0,591,iyu_step_5-step_7.wav,G,32,S3,1503
52.81690141,posttest_discrimination,0,592,iyu_step_2-step_4.wav,G,804,S3,1503
52.98245614,posttest_discrimination,1,593,iyu_step_2-step_2.wav,G,124,S3,1503
52.7972028,posttest_discrimination,0,594,iyu_step_3-step_1.wav,G,1044,S3,1503
52.61324042,posttest_discrimination,0,595,iyu_step_4-step_6.wav,G,272,S3,1503
52.43055556,posttest_discrimination,0,596,iyu_step_6-step_4.wav,G,114,S3,1503
52.59515571,posttest_discrimination,1,597,iyu_step_7-step_7.wav,G,94,S3,1503
52.4137931,posttest_discrimination,0,598,iyu_step_1-step_3.wav,G,85,S3,1503
52.57731959,posttest_discrimination,1,599,iyu_step_5-step_3.wav,A,33,S3,1503
52.39726027,posttest_discrimination,0,600,iyu_step_2-step_2.wav,A,80,S3,1503
52.21843003,posttest_discrimination,0,601,iyu_step_3-step_3.wav,A,126,S3,1503
52.38095238,posttest_discrimination,1,602,iyu_step_7-step_7.wav,G,125,S3,1503
52.54237288,posttest_discrimination,1,603,iyu_step_7-step_5.wav,A,140,S3,1503
52.36486486,posttest_discrimination,0,604,iyu_step_1-step_3.wav,G,218,S3,1503
52.18855219,posttest_discrimination,0,605,iyu_step_3-step_3.wav,A,96,S3,1503
52.34899329,posttest_discrimination,1,606,iyu_step_1-step_3.wav,A,170,S3,1503
52.17391304,posttest_discrimination,0,607,iyu_step_3-step_3.wav,A,229,S3,1503
52.33333333,posttest_discrimination,1,608,iyu_step_6-step_4.wav,A,178,S3,1503
52.15946844,posttest_discrimination,0,609,iyu_step_3-step_3.wav,A,199,S3,1503
52.31788079,posttest_discrimination,1,610,iyu_step_3-step_5.wav,A,173,S3,1503
52.47524752,posttest_discrimination,1,611,iyu_step_3-step_3.wav,G,71,S3,1503
52.30263158,posttest_discrimination,0,612,iyu_step_3-step_5.wav,G,200,S3,1503
52.45901639,posttest_discrimination,1,613,iyu_step_4-step_4.wav,G,115,S3,1503
52.2875817,posttest_discrimination,0,614,iyu_step_3-step_5.wav,G,139,S3,1503
52.11726384,posttest_discrimination,0,615,iyu_step_4-step_4.wav,A,88,S3,1503
52.27272727,posttest_discrimination,1,616,iyu_step_6-step_4.wav,A,160,S3,1503
52.42718447,posttest_discrimination,1,617,iyu_step_5-step_3.wav,A,1272,S3,1503
52.25806452,posttest_discrimination,0,618,iyu_step_2-step_4.wav,G,4,S3,1503
52.41157556,posttest_discrimination,1,619,iyu_step_7-step_7.wav,G,120,S3,1503
52.24358974,posttest_discrimination,0,620,iyu_step_2-step_4.wav,G,1141,S3,1503
52.07667732,posttest_discrimination,0,621,iyu_step_5-step_5.wav,A,898,S3,1503
52.22929936,posttest_discrimination,1,622,iyu_step_3-step_1.wav,A,1268,S3,1503
52.06349206,posttest_discrimination,0,623,iyu_step_5-step_3.wav,G,59,S3,1503
52.21518987,posttest_discrimination,1,624,iyu_step_1-step_1.wav,G,111,S3,1503
