block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
I,0,803470,vowelstep7.wav,None,1000,9,943484,335,141.285
I,0,803470,silence.wav,None,1000,9,945484,334,143.285
I,0,803470,vowelstep7.wav,None,1000,9,947484,344,145.285
I,0,803470,silence.wav,None,1000,9,949485,323,147.285
I,0,803470,sinestep1.wav,None,1000,9,951485,323,149.285
I,0,803470,vowelstep1.wav,None,1000,9,953485,325,151.285
I,0,803470,vowelstep3.wav,None,1000,9,955484,334,153.285
I,0,803470,silence.wav,None,1000,9,957484,335,155.285
I,0,803470,silence.wav,None,1000,9,959484,344,157.285
I,0,803470,vowelstep1.wav,None,1000,9,961484,343,159.285
I,0,803470,sinestep1.wav,None,1000,9,963484,345,161.285
I,0,803470,vowelstep3_catch.wav,1,265,9,965485,340,163.285
I,0,803470,sinestep1.wav,None,1000,9,967485,1053,165.285
I,0,803470,vowelstep5.wav,None,1000,9,969485,333,167.285
I,0,803470,vowelstep5_catch.wav,1,832,9,971485,332,169.285
I,0,803470,sinestep1.wav,None,1000,9,973485,497,171.285
I,0,803470,silence.wav,None,1000,9,975485,344,173.285
I,0,803470,vowelstep5.wav,None,1000,9,977485,343,175.285
I,0,803470,sinestep3.wav,1,267,9,979484,344,177.285
I,0,803470,sinestep3.wav,None,1000,9,981484,1055,179.285
I,0,803470,silence.wav,None,1000,9,983485,332,181.285
I,0,803470,silence.wav,None,1000,9,985485,330,183.285
I,0,803470,vowelstep3.wav,None,1000,9,987485,341,185.285
I,0,803470,vowelstep7.wav,None,1000,9,989485,343,187.285
I,0,803470,vowelstep7.wav,None,1000,9,991485,342,189.285
I,0,803470,silence.wav,None,1000,9,993485,342,191.285
I,0,803470,sinestep3.wav,None,1000,9,995485,332,193.285
I,0,803470,sinestep3.wav,None,1000,9,997485,332,195.285
I,0,803470,vowelstep5.wav,None,1000,9,999485,333,197.285
I,0,803470,vowelstep1.wav,None,1000,9,1001486,331,199.285
I,0,803470,vowelstep1.wav,None,1000,9,1003485,341,201.285
I,0,803470,sinestep5.wav,None,1000,9,1005485,342,203.285
I,0,803470,silence.wav,None,1000,9,1007485,342,205.285
I,0,803470,sinestep5.wav,None,1000,9,1009485,347,207.285
I,0,803470,sinestep7.wav,None,1000,9,1011485,332,209.285
I,0,803470,sinestep1.wav,None,1000,9,1013485,330,211.285
I,0,803470,sinestep5.wav,None,1000,9,1015485,331,213.285
I,0,803470,vowelstep5.wav,None,1000,9,1017486,340,215.285
I,0,803470,sinestep7.wav,None,1000,9,1019486,340,217.285
I,0,803470,sinestep5.wav,None,1000,9,1021486,339,219.285
I,0,803470,sinestep3.wav,None,1000,9,1023486,321,221.285
I,0,803470,silence.wav,None,1000,9,1025486,329,223.285
I,0,803470,vowelstep7_catch.wav,1,292,9,1027485,330,225.285
I,0,803470,sinestep7.wav,None,1000,9,1029485,1037,227.285
I,0,803470,sinestep7.wav,None,1000,9,1031485,339,229.285
I,0,803470,sinestep3.wav,None,1000,9,1033485,340,231.285
I,0,803470,vowelstep3.wav,None,1000,9,1035486,336,233.285
I,0,803470,silence.wav,None,1000,9,1037486,338,235.285
I,0,803470,sinestep3.wav,None,1000,9,1039486,325,237.285
I,0,803470,sinestep5.wav,None,1000,9,1041486,329,239.285
I,0,803470,silence.wav,None,1000,9,1043486,330,241.285
I,0,803470,vowelstep3.wav,None,1000,9,1045486,329,243.285
I,0,803470,sinestep1.wav,None,1000,9,1047486,338,245.285
I,0,803470,sinestep1.wav,None,1000,9,1049486,338,247.285
I,0,803470,sinestep7.wav,None,1000,9,1051486,347,249.285
I,0,803470,vowelstep7.wav,None,1000,9,1053486,319,251.285
I,0,803470,vowelstep5.wav,None,1000,9,1055486,328,253.285
I,0,803470,silence.wav,None,1000,9,1057486,326,255.285
I,0,803470,sinestep3.wav,None,1000,9,1059486,335,257.285
I,0,803470,vowelstep1.wav,None,1000,9,1061486,339,259.285
I,0,803470,vowelstep1.wav,None,1000,9,1063486,338,261.285
I,0,803470,silence.wav,None,1000,9,1065486,348,263.285
I,0,803470,vowelstep3.wav,None,1000,9,1067486,327,265.285
I,0,803470,silence.wav,None,1000,9,1069486,327,267.285
I,0,803470,silence.wav,None,1000,9,1071487,327,269.285
I,0,803470,sinestep7.wav,None,1000,9,1073487,336,271.285
I,0,803470,sinestep7.wav,None,1000,9,1075487,335,273.285
I,0,803470,vowelstep5.wav,None,1000,9,1077486,337,275.285
I,0,803470,silence.wav,None,1000,9,1079486,345,277.285
I,0,803470,silence.wav,None,1000,9,1081486,346,279.285
I,0,803470,sinestep1.wav,None,1000,9,1083486,327,281.285
I,0,803470,silence.wav,None,1000,9,1085486,328,283.285
I,0,803470,vowelstep7.wav,None,1000,9,1087487,326,285.285
I,0,803470,vowelstep5_catch.wav,1,360,9,1089487,335,287.285
I,0,803470,sinestep7.wav,None,1000,9,1091487,973,289.285
I,0,803470,sinestep1.wav,None,1000,9,1093487,336,291.285
I,0,803470,vowelstep3_catch.wav,None,1000,9,1095487,288,293.285
I,0,803470,sinestep1.wav,None,1000,9,1097487,325,295.285
I,0,803470,vowelstep7.wav,None,1000,9,1099487,326,297.285
I,0,803470,sinestep3.wav,None,1000,9,1101486,326,299.285
I,0,803470,vowelstep5.wav,None,1000,9,1103486,334,301.285
I,0,803470,vowelstep1_catch.wav,1,326,9,1105487,336,303.285
I,0,803470,vowelstep7.wav,None,1000,9,1107487,1004,305.285
I,0,803470,vowelstep5.wav,None,1000,9,1109487,344,307.285
I,0,803470,sinestep1_catch.wav,1,553,9,1111487,325,309.285
I,0,803470,silence.wav,None,1000,9,1113487,769,311.285
I,0,803470,sinestep7.wav,None,1000,9,1115487,321,313.285
I,0,803470,silence.wav,None,1000,9,1117487,335,315.285
I,0,803470,vowelstep1.wav,None,1000,9,1119487,334,317.285
I,0,803470,sinestep7.wav,None,1000,9,1121487,334,319.285
J,1,1182256,sinestep5_catch.wav,1,974,9,1182271,0,1.285
J,1,1182256,sinestep5.wav,None,1000,9,1184271,355,3.285
J,1,1182256,sinestep3.wav,None,1000,9,1186271,346,5.285
J,1,1182256,sinestep1.wav,None,1000,9,1188271,315,7.285
J,1,1182256,sinestep7.wav,None,1000,9,1190271,327,9.285
J,1,1182256,vowelstep3.wav,None,1000,9,1192271,326,11.285
J,1,1182256,sinestep1.wav,None,1000,9,1194272,334,13.285
J,1,1182256,vowelstep5.wav,None,1000,9,1196272,334,15.285
J,1,1182256,vowelstep3.wav,None,1000,9,1198272,335,17.285
J,1,1182256,vowelstep1.wav,None,1000,9,1200272,346,19.285
J,1,1182256,vowelstep1.wav,None,1000,9,1202272,324,21.285
J,1,1182256,sinestep3.wav,None,1000,9,1204272,326,23.285
J,1,1182256,silence.wav,None,1000,9,1206271,324,25.285
J,1,1182256,vowelstep7.wav,None,1000,9,1208271,336,27.285
J,1,1182256,sinestep3.wav,None,1000,9,1210272,334,29.285
J,1,1182256,sinestep7.wav,None,1000,9,1212272,335,31.285
J,1,1182256,silence.wav,None,1000,9,1214272,345,33.285
J,1,1182256,vowelstep5.wav,None,1000,9,1216272,316,35.285
J,1,1182256,sinestep1.wav,None,1000,9,1218272,324,37.285
J,1,1182256,sinestep1_catch.wav,1,272,9,1220272,322,39.285
J,1,1182256,sinestep7.wav,None,1000,9,1222272,1063,41.285
J,1,1182256,vowelstep7.wav,None,1000,9,1224272,334,43.285
J,1,1182256,sinestep3_catch.wav,1,271,9,1226272,332,45.285
J,1,1182256,vowelstep3.wav,None,1000,9,1228273,1059,47.285
J,1,1182256,vowelstep7.wav,None,1000,9,1230272,313,49.285
J,1,1182256,sinestep1.wav,None,1000,9,1232272,323,51.285
J,1,1182256,vowelstep3.wav,None,1000,9,1234272,323,53.285
J,1,1182256,vowelstep1.wav,None,1000,9,1236272,323,55.285
J,1,1182256,sinestep5.wav,None,1000,9,1238272,333,57.285
J,1,1182256,sinestep5_catch.wav,1,401,9,1240272,332,59.285
J,1,1182256,sinestep5.wav,None,1000,9,1242272,928,61.285
J,1,1182256,vowelstep7.wav,None,1000,9,1244272,342,63.285
J,1,1182256,sinestep7.wav,None,1000,9,1246273,323,65.285
J,1,1182256,vowelstep1.wav,None,1000,9,1248273,322,67.285
J,1,1182256,sinestep7_catch.wav,1,192,9,1250273,322,69.285
J,1,1182256,silence.wav,None,1000,9,1252273,1139,71.285
J,1,1182256,vowelstep5.wav,None,1000,9,1254273,332,73.285
J,1,1182256,sinestep5.wav,None,1000,9,1256272,332,75.285
J,1,1182256,sinestep5.wav,None,1000,9,1258272,304,77.285
J,1,1182256,vowelstep3.wav,None,1000,9,1260272,320,79.285
J,1,1182256,vowelstep5.wav,None,1000,9,1262273,319,81.285
J,1,1182256,sinestep3.wav,None,1000,9,1264273,331,83.285
J,1,1182256,silence.wav,None,1000,9,1266273,331,85.285
J,1,1182256,vowelstep3.wav,None,1000,9,1268273,330,87.285
J,1,1182256,vowelstep7.wav,None,1000,9,1270273,332,89.285
J,1,1182256,silence.wav,None,1000,9,1272273,341,91.285
J,1,1182256,sinestep3.wav,None,1000,9,1274273,341,93.285
J,1,1182256,silence.wav,None,1000,9,1276273,341,95.285
J,1,1182256,sinestep1.wav,None,1000,9,1278273,305,97.285
J,1,1182256,sinestep5_catch.wav,1,292,9,1280273,325,99.285
J,1,1182256,sinestep7.wav,None,1000,9,1282273,1007,101.285
J,1,1182256,sinestep5.wav,None,1000,9,1284273,333,103.285
J,1,1182256,sinestep5.wav,None,1000,9,1286273,334,105.285
J,1,1182256,sinestep3.wav,None,1000,9,1288273,343,107.285
J,1,1182256,sinestep3_catch.wav,1,259,9,1290273,316,109.285
J,1,1182256,sinestep3.wav,None,1000,9,1292273,1064,111.285
J,1,1182256,silence.wav,None,1000,9,1294273,324,113.285
J,1,1182256,sinestep1.wav,None,1000,9,1296273,334,115.285
J,1,1182256,silence.wav,None,1000,9,1298274,334,117.285
J,1,1182256,vowelstep3.wav,None,1000,9,1300274,333,119.285
J,1,1182256,vowelstep5.wav,None,1000,9,1302274,331,121.285
J,1,1182256,vowelstep7.wav,None,1000,9,1304273,319,123.285
J,1,1182256,silence.wav,None,1000,9,1306273,321,125.285
J,1,1182256,sinestep1.wav,None,1000,9,1308273,324,127.285
J,1,1182256,sinestep3.wav,None,1000,9,1310273,323,129.285
J,1,1182256,sinestep7.wav,None,1000,9,1312273,333,131.285
J,1,1182256,silence.wav,None,1000,9,1314273,332,133.285
J,1,1182256,sinestep1.wav,None,1000,9,1316274,340,135.285
J,1,1182256,vowelstep7.wav,None,1000,9,1318274,311,137.285
J,1,1182256,sinestep5.wav,None,1000,9,1320274,320,139.285
J,1,1182256,vowelstep1.wav,None,1000,9,1322274,323,141.285
J,1,1182256,vowelstep7.wav,None,1000,9,1324274,332,143.285
J,1,1182256,vowelstep3.wav,None,1000,9,1326274,333,145.285
J,1,1182256,vowelstep3.wav,None,1000,9,1328273,333,147.285
J,1,1182256,sinestep7.wav,None,1000,9,1330273,333,149.285
J,1,1182256,vowelstep5.wav,None,1000,9,1332274,312,151.285
J,1,1182256,silence.wav,None,1000,9,1334274,321,153.285
J,1,1182256,sinestep1.wav,None,1000,9,1336274,323,155.285
J,1,1182256,sinestep3.wav,None,1000,9,1338274,323,157.285
J,1,1182256,silence.wav,None,1000,9,1340274,332,159.285
J,1,1182256,sinestep1.wav,None,1000,9,1342274,328,161.285
J,1,1182256,vowelstep7.wav,None,1000,9,1344274,331,163.285
J,1,1182256,vowelstep7.wav,None,1000,9,1346274,342,165.285
J,1,1182256,sinestep1_catch.wav,1,381,9,1348274,322,167.285
J,1,1182256,vowelstep1_catch.wav,1,700,9,1350275,933,169.285
J,1,1182256,vowelstep1.wav,None,1000,9,1352274,620,171.285
J,1,1182256,vowelstep7.wav,None,1000,9,1354274,331,173.285
J,1,1182256,sinestep1.wav,None,1000,9,1356274,329,175.285
J,1,1182256,vowelstep5.wav,None,1000,9,1358274,340,177.285
J,1,1182256,vowelstep5.wav,None,1000,9,1360274,338,179.285
J,1,1182256,sinestep5.wav,None,1000,9,1362274,318,181.285
J,1,1182256,sinestep7.wav,None,1000,9,1364274,321,183.285
J,1,1182256,sinestep7.wav,None,1000,9,1366274,345,185.285
J,1,1182256,sinestep1.wav,None,1000,9,1368275,333,187.285
J,1,1182256,vowelstep1.wav,None,1000,9,1370275,329,189.285
J,1,1182256,silence.wav,None,1000,9,1372275,329,191.285
J,1,1182256,sinestep5.wav,None,1000,9,1374275,341,193.285
J,1,1182256,vowelstep5.wav,None,1000,9,1376274,320,195.285
J,1,1182256,vowelstep1.wav,None,1000,9,1378274,339,197.285
J,1,1182256,vowelstep1.wav,None,1000,9,1380274,318,199.285
J,1,1182256,sinestep3.wav,None,1000,9,1382274,329,201.285
J,1,1182256,sinestep3.wav,None,1000,9,1384274,328,203.285
J,1,1182256,silence.wav,None,1000,9,1386275,329,205.285
J,1,1182256,sinestep5.wav,None,1000,9,1388275,338,207.285
J,1,1182256,vowelstep1.wav,None,1000,9,1390275,338,209.285
J,1,1182256,vowelstep5.wav,None,1000,9,1392275,336,211.285
J,1,1182256,vowelstep3.wav,None,1000,9,1394275,332,213.285
J,1,1182256,vowelstep3.wav,None,1000,9,1396275,329,215.285
J,1,1182256,silence.wav,None,1000,9,1398275,325,217.285
J,1,1182256,sinestep1.wav,None,1000,9,1400274,328,219.285
J,1,1182256,vowelstep3.wav,None,1000,9,1402259,327,221.285
J,1,1182256,sinestep7.wav,None,1000,9,1404275,335,223.285
J,1,1182256,vowelstep7.wav,None,1000,9,1406275,336,225.285
J,1,1182256,silence.wav,None,1000,9,1408275,348,227.285
J,1,1182256,vowelstep5.wav,None,1000,9,1410275,325,229.285
J,1,1182256,silence.wav,None,1000,9,1412275,327,231.285
J,1,1182256,sinestep3.wav,None,1000,9,1414275,328,233.285
J,1,1182256,vowelstep5.wav,None,1000,9,1416275,339,235.285
J,1,1182256,vowelstep3.wav,None,1000,9,1418275,338,237.285
J,1,1182256,vowelstep5.wav,None,1000,9,1420259,338,239.285
J,1,1182256,vowelstep7.wav,None,1000,9,1422276,347,241.285
J,1,1182256,vowelstep1.wav,None,1000,9,1424275,327,243.285
J,1,1182256,sinestep7.wav,1,593,9,1426275,322,245.285
J,1,1182256,sinestep7.wav,None,1000,9,1428275,733,247.285
J,1,1182256,silence.wav,None,1000,9,1430275,324,249.285
J,1,1182256,vowelstep1.wav,None,1000,9,1432259,338,251.285
J,1,1182256,vowelstep3_catch.wav,1,324,9,1434275,336,253.285
J,1,1182256,vowelstep1.wav,None,1000,9,1436275,1011,255.285
J,1,1182256,vowelstep5_catch.wav,1,252,9,1438259,347,257.285
J,1,1182256,silence.wav,None,1000,9,1440276,1093,259.285
J,1,1182256,sinestep5.wav,None,1000,9,1442276,323,261.285
J,1,1182256,vowelstep1.wav,None,1000,9,1444276,322,263.285
J,1,1182256,sinestep5.wav,None,1000,9,1446276,337,265.285
J,1,1182256,vowelstep3.wav,None,1000,9,1448259,335,267.285
J,1,1182256,sinestep5.wav,None,1000,9,1450259,346,269.285
J,1,1182256,sinestep7.wav,None,1000,9,1452275,344,271.285
J,1,1182256,silence.wav,None,1000,9,1454275,325,273.285
J,1,1182256,vowelstep7_catch.wav,1,456,9,1456260,325,275.285
J,1,1182256,sinestep3.wav,None,1000,9,1458259,891,277.285
J,1,1182256,vowelstep5.wav,None,1000,9,1460276,357,279.285
J,1,1182256,silence.wav,None,1000,9,1462276,334,281.285
J,1,1182256,silence.wav,None,1000,9,1464259,334,283.285
J,1,1182256,silence.wav,None,1000,9,1466259,345,285.285
J,1,1182256,vowelstep7.wav,None,1000,9,1468259,343,287.285
J,1,1182256,sinestep3.wav,None,1000,9,1470276,344,289.285
J,1,1182256,vowelstep5_catch.wav,1,472,9,1472260,326,291.285
J,1,1182256,silence.wav,None,1000,9,1474260,875,293.285
J,1,1182256,sinestep7.wav,None,1000,9,1476260,354,295.285
J,1,1182256,vowelstep1.wav,None,1000,9,1478276,342,297.285
J,1,1182256,silence.wav,None,1000,9,1480260,344,299.285
J,1,1182256,sinestep1.wav,None,1000,9,1482259,334,301.285
J,1,1182256,sinestep5.wav,None,1000,9,1484259,343,303.285
J,1,1182256,vowelstep5.wav,None,1000,9,1486259,354,305.285
J,1,1182256,vowelstep3.wav,None,1000,9,1488276,354,307.285
J,1,1182256,sinestep7.wav,None,1000,9,1490260,328,309.285
J,1,1182256,vowelstep7.wav,None,1000,9,1492260,364,311.285
J,1,1182256,vowelstep3_catch.wav,1,471,9,1494260,336,313.285
J,1,1182256,vowelstep1_catch.wav,1,519,9,1496260,868,315.285
J,1,1182256,sinestep3.wav,None,1000,9,1498260,823,317.285
J,1,1182256,sinestep1.wav,None,1000,9,1500260,352,319.285
G,2,1561480,vowelstep3.wav,None,1000,9,1561495,0,1.285
G,2,1561480,vowelstep3.wav,None,1000,9,1563494,342,3.285
G,2,1561480,vowelstep7.wav,None,1000,9,1565494,351,5.285
G,2,1561480,vowelstep3.wav,None,1000,9,1567494,331,7.285
G,2,1561480,sinestep5.wav,None,1000,9,1569494,333,9.285
G,2,1561480,sinestep1_catch.wav,1,539,9,1571494,342,11.285
G,2,1561480,silence.wav,None,1000,9,1573494,800,13.285
G,2,1561480,silence.wav,None,1000,9,1575494,343,15.285
G,2,1561480,vowelstep7.wav,None,1000,9,1577495,341,17.285
G,2,1561480,vowelstep1.wav,None,1000,9,1579495,349,19.285
G,2,1561480,silence.wav,None,1000,9,1581495,328,21.285
G,2,1561480,sinestep1.wav,None,1000,9,1583495,330,23.285
G,2,1561480,vowelstep7.wav,None,1000,9,1585495,327,25.285
G,2,1561480,sinestep5.wav,None,1000,9,1587494,340,27.285
