block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
A,0,798486,sinestep7.wav,None,1000,16,870496,344,73.285
A,0,798486,sinestep1.wav,None,1000,16,872496,342,75.285
A,0,798486,sinestep5.wav,None,1000,16,874495,352,77.285
A,0,798486,vowelstep1.wav,None,1000,16,876495,333,79.285
A,0,798486,sinestep1.wav,None,1000,16,878495,329,81.285
A,0,798486,vowelstep5.wav,None,1000,16,880495,331,83.285
A,0,798486,sinestep1.wav,None,1000,16,882495,344,85.285
A,0,798486,silence.wav,None,1000,16,884495,341,87.285
A,0,798486,vowelstep1.wav,None,1000,16,886495,344,89.285
A,0,798486,sinestep3.wav,None,1000,16,888496,353,91.285
A,0,798486,vowelstep5.wav,None,1000,16,890496,331,93.285
A,0,798486,vowelstep5.wav,None,1000,16,892496,334,95.285
A,0,798486,vowelstep5.wav,None,1000,16,894496,333,97.285
A,0,798486,vowelstep7.wav,None,1000,16,896496,339,99.285
A,0,798486,vowelstep3.wav,None,1000,16,898495,339,101.285
A,0,798486,sinestep1.wav,None,1000,16,900495,341,103.285
A,0,798486,sinestep1.wav,None,1000,16,902495,350,105.285
A,0,798486,vowelstep7.wav,None,1000,16,904496,330,107.285
A,0,798486,vowelstep1.wav,None,1000,16,906496,330,109.285
A,0,798486,vowelstep7.wav,None,1000,16,908496,331,111.285
A,0,798486,silence.wav,None,1000,16,910496,340,113.285
A,0,798486,sinestep1.wav,None,1000,16,912496,340,115.285
A,0,798486,vowelstep1.wav,None,1000,16,914496,342,117.285
A,0,798486,silence.wav,None,1000,16,916496,337,119.285
A,0,798486,vowelstep1.wav,None,1000,16,918496,352,121.285
A,0,798486,vowelstep3.wav,None,1000,16,920496,329,123.285
A,0,798486,vowelstep1.wav,None,1000,16,922496,331,125.285
A,0,798486,sinestep7.wav,None,1000,16,924496,331,127.285
A,0,798486,silence.wav,None,1000,16,926496,340,129.285
A,0,798486,vowelstep1.wav,None,1000,16,928496,333,131.285
A,0,798486,silence.wav,None,1000,16,930496,341,133.285
A,0,798486,sinestep7.wav,None,1000,16,932496,341,135.285
A,0,798486,vowelstep5.wav,None,1000,16,934496,350,137.285
A,0,798486,sinestep7.wav,None,1000,16,936496,348,139.285
A,0,798486,sinestep3.wav,None,1000,16,938496,360,141.285
A,0,798486,vowelstep5.wav,None,1000,16,940497,340,143.285
A,0,798486,silence.wav,None,1000,16,942497,339,145.285
A,0,798486,sinestep3.wav,None,1000,16,944497,335,147.285
A,0,798486,sinestep5.wav,None,1000,16,946497,348,149.285
A,0,798486,sinestep3.wav,None,1000,16,948496,347,151.285
A,0,798486,vowelstep3.wav,None,1000,16,950496,349,153.285
A,0,798486,sinestep3.wav,None,1000,16,952496,326,155.285
A,0,798486,vowelstep7_catch.wav,1,151,16,954496,339,157.285
A,0,798486,vowelstep7.wav,None,1000,16,956496,1187,159.285
A,0,798486,vowelstep5.wav,None,1000,16,958497,339,161.285
A,0,798486,sinestep5.wav,None,1000,16,960497,349,163.285
A,0,798486,silence.wav,None,1000,16,962497,345,165.285
A,0,798486,sinestep5.wav,None,1000,16,964497,351,167.285
A,0,798486,vowelstep5_catch.wav,1,174,16,966497,356,169.285
A,0,798486,silence.wav,None,1000,16,968497,1162,171.285
A,0,798486,sinestep7.wav,None,1000,16,970497,337,173.285
A,0,798486,sinestep5.wav,None,1000,16,972496,338,175.285
A,0,798486,sinestep7.wav,None,1000,16,974497,347,177.285
A,0,798486,vowelstep3.wav,None,1000,16,976497,340,179.285
A,0,798486,sinestep5.wav,None,1000,16,978497,347,181.285
A,0,798486,vowelstep1.wav,None,1000,16,980497,354,183.285
A,0,798486,vowelstep5.wav,None,1000,16,982497,336,185.285
A,0,798486,sinestep5.wav,None,1000,16,984497,335,187.285
A,0,798486,vowelstep1.wav,None,1000,16,986497,334,189.285
A,0,798486,silence.wav,None,1000,16,988497,348,191.285
A,0,798486,sinestep1.wav,None,1000,16,990497,344,193.285
A,0,798486,vowelstep5.wav,None,1000,16,992498,345,195.285
A,0,798486,sinestep3.wav,None,1000,16,994498,353,197.285
A,0,798486,silence.wav,None,1000,16,996497,322,199.285
A,0,798486,vowelstep3.wav,None,1000,16,998497,336,201.285
A,0,798486,vowelstep3_catch.wav,1,230,16,1000497,336,203.285
A,0,798486,vowelstep5.wav,None,1000,16,1002497,1115,205.285
A,0,798486,vowelstep1_catch.wav,1,384,16,1004497,345,207.285
A,0,798486,silence.wav,None,1000,16,1006497,959,209.285
A,0,798486,sinestep3.wav,None,1000,16,1008497,342,211.285
A,0,798486,vowelstep5.wav,None,1000,16,1010498,336,213.285
A,0,798486,silence.wav,None,1000,16,1012498,320,215.285
A,0,798486,sinestep5.wav,None,1000,16,1014498,336,217.285
A,0,798486,vowelstep7.wav,None,1000,16,1016498,333,219.285
A,0,798486,silence.wav,None,1000,16,1018498,344,221.285
A,0,798486,vowelstep3.wav,None,1000,16,1020497,344,223.285
A,0,798486,sinestep7.wav,None,1000,16,1022497,323,225.285
A,0,798486,silence.wav,None,1000,16,1024497,324,227.285
A,0,798486,vowelstep3.wav,None,1000,16,1026497,334,229.285
A,0,798486,vowelstep5.wav,None,1000,16,1028498,332,231.285
A,0,798486,vowelstep7.wav,None,1000,16,1030498,329,233.285
A,0,798486,vowelstep3.wav,None,1000,16,1032498,336,235.285
A,0,798486,vowelstep5.wav,None,1000,16,1034498,343,237.285
A,0,798486,sinestep1_catch.wav,1,135,16,1036498,344,239.285
A,0,798486,sinestep3.wav,None,1000,16,1038498,1194,241.285
A,0,798486,sinestep1.wav,None,1000,16,1040498,330,243.285
A,0,798486,sinestep3_catch.wav,1,239,16,1042498,330,245.285
A,0,798486,sinestep7.wav,None,1000,16,1044498,1086,247.285
A,0,798486,vowelstep1.wav,None,1000,16,1046498,343,249.285
A,0,798486,sinestep3.wav,None,1000,16,1048498,340,251.285
A,0,798486,vowelstep7.wav,None,1000,16,1050498,348,253.285
A,0,798486,silence.wav,None,1000,16,1052498,347,255.285
A,0,798486,sinestep1.wav,None,1000,16,1054498,334,257.285
A,0,798486,silence.wav,None,1000,16,1056498,333,259.285
A,0,798486,vowelstep5.wav,None,1000,16,1058498,333,261.285
A,0,798486,sinestep5_catch.wav,1,212,16,1060498,343,263.285
A,0,798486,vowelstep7.wav,None,1000,16,1062499,1130,265.285
A,0,798486,sinestep3.wav,None,1000,16,1064499,340,267.285
A,0,798486,vowelstep1.wav,None,1000,16,1066499,352,269.285
A,0,798486,vowelstep3.wav,None,1000,16,1068498,332,271.285
A,0,798486,sinestep7_catch.wav,1,298,16,1070498,332,273.285
A,0,798486,silence.wav,None,1000,16,1072498,1032,275.285
A,0,798486,vowelstep7.wav,None,1000,16,1074498,340,277.285
A,0,798486,sinestep7.wav,None,1000,16,1076498,340,279.285
A,0,798486,sinestep1.wav,None,1000,16,1078498,341,281.285
A,0,798486,vowelstep7.wav,None,1000,16,1080499,350,283.285
A,0,798486,sinestep5.wav,None,1000,16,1082499,330,285.285
A,0,798486,sinestep5.wav,None,1000,16,1084499,330,287.285
A,0,798486,sinestep7_catch.wav,1,430,16,1086499,330,289.285
A,0,798486,sinestep5.wav,None,1000,16,1088499,909,291.285
A,0,798486,silence.wav,None,1000,16,1090499,341,293.285
A,0,798486,vowelstep3.wav,None,1000,16,1092498,342,295.285
A,0,798486,silence.wav,None,1000,16,1094498,347,297.285
A,0,798486,vowelstep1.wav,None,1000,16,1096498,320,299.285
A,0,798486,sinestep1.wav,None,1000,16,1098499,329,301.285
A,0,798486,sinestep7.wav,None,1000,16,1100499,327,303.285
A,0,798486,vowelstep7.wav,None,1000,16,1102499,334,305.285
A,0,798486,sinestep1_catch.wav,1,174,16,1104499,338,307.285
A,0,798486,silence.wav,None,1000,16,1106499,1164,309.285
A,0,798486,silence.wav,None,1000,16,1108499,347,311.285
A,0,798486,vowelstep7.wav,None,1000,16,1110499,329,313.285
A,0,798486,sinestep1.wav,None,1000,16,1112499,328,315.285
A,0,798486,vowelstep7.wav,None,1000,16,1114500,328,317.285
A,0,798486,vowelstep7.wav,None,1000,16,1116499,336,319.285
E,1,1182670,vowelstep7.wav,None,1000,16,1182683,0,1.285
E,1,1182670,sinestep3.wav,None,1000,16,1184684,318,3.285
E,1,1182670,sinestep5.wav,None,1000,16,1186684,324,5.285
E,1,1182670,sinestep1.wav,None,1000,16,1188684,328,7.285
E,1,1182670,sinestep5.wav,None,1000,16,1190684,337,9.285
E,1,1182670,silence.wav,None,1000,16,1192684,337,11.285
E,1,1182670,vowelstep1.wav,None,1000,16,1194684,338,13.285
E,1,1182670,vowelstep7.wav,None,1000,16,1196684,334,15.285
E,1,1182670,vowelstep1.wav,None,1000,16,1198683,319,17.285
E,1,1182670,sinestep1_catch.wav,1,95,16,1200683,324,19.285
E,1,1182670,vowelstep5.wav,None,1000,16,1202684,1230,21.285
E,1,1182670,sinestep5.wav,None,1000,16,1204684,324,23.285
E,1,1182670,vowelstep5.wav,None,1000,16,1206684,338,25.285
E,1,1182670,vowelstep3.wav,None,1000,16,1208684,338,27.285
E,1,1182670,sinestep1.wav,None,1000,16,1210684,338,29.285
E,1,1182670,vowelstep5.wav,None,1000,16,1212684,317,31.285
E,1,1182670,silence.wav,None,1000,16,1214684,325,33.285
E,1,1182670,silence.wav,None,1000,16,1216684,327,35.285
E,1,1182670,sinestep3.wav,None,1000,16,1218684,337,37.285
E,1,1182670,sinestep3.wav,None,1000,16,1220685,337,39.285
E,1,1182670,sinestep3.wav,None,1000,16,1222684,336,41.285
E,1,1182670,sinestep1.wav,None,1000,16,1224684,337,43.285
E,1,1182670,vowelstep1.wav,None,1000,16,1226684,315,45.285
E,1,1182670,sinestep1.wav,None,1000,16,1228684,325,47.285
E,1,1182670,vowelstep7.wav,None,1000,16,1230684,324,49.285
E,1,1182670,vowelstep5.wav,None,1000,16,1232684,323,51.285
E,1,1182670,sinestep7.wav,None,1000,16,1234684,337,53.285
E,1,1182670,sinestep1.wav,None,1000,16,1236685,337,55.285
E,1,1182670,vowelstep5.wav,None,1000,16,1238685,336,57.285
E,1,1182670,sinestep3.wav,None,1000,16,1240685,344,59.285
E,1,1182670,vowelstep1.wav,None,1000,16,1242685,325,61.285
E,1,1182670,vowelstep5.wav,None,1000,16,1244685,325,63.285
E,1,1182670,vowelstep3.wav,None,1000,16,1246684,325,65.285
E,1,1182670,sinestep1.wav,None,1000,16,1248684,334,67.285
E,1,1182670,vowelstep3.wav,None,1000,16,1250684,332,69.285
E,1,1182670,silence.wav,None,1000,16,1252684,332,71.285
E,1,1182670,vowelstep3.wav,None,1000,16,1254685,343,73.285
E,1,1182670,sinestep3_catch.wav,1,304,16,1256685,342,75.285
E,1,1182670,sinestep3.wav,None,1000,16,1258685,1038,77.285
E,1,1182670,vowelstep3.wav,None,1000,16,1260685,342,79.285
E,1,1182670,vowelstep7.wav,None,1000,16,1262685,333,81.285
E,1,1182670,silence.wav,None,1000,16,1264685,334,83.285
E,1,1182670,sinestep3.wav,None,1000,16,1266685,335,85.285
E,1,1182670,silence.wav,None,1000,16,1268685,336,87.285
E,1,1182670,sinestep1.wav,None,1000,16,1270684,324,89.285
E,1,1182670,sinestep5_catch.wav,1,187,16,1272685,342,91.285
E,1,1182670,vowelstep3.wav,None,1000,16,1274685,1165,93.285
E,1,1182670,sinestep5.wav,None,1000,16,1276685,320,95.285
E,1,1182670,vowelstep7.wav,None,1000,16,1278685,332,97.285
E,1,1182670,sinestep1.wav,None,1000,16,1280685,331,99.285
E,1,1182670,sinestep5.wav,None,1000,16,1282685,342,101.285
E,1,1182670,sinestep5.wav,None,1000,16,1284685,343,103.285
E,1,1182670,vowelstep7.wav,None,1000,16,1286685,339,105.285
E,1,1182670,vowelstep3.wav,None,1000,16,1288685,337,107.285
E,1,1182670,vowelstep7.wav,None,1000,16,1290686,331,109.285
E,1,1182670,sinestep5.wav,None,1000,16,1292686,331,111.285
E,1,1182670,vowelstep3.wav,None,1000,16,1294685,332,113.285
E,1,1182670,vowelstep7.wav,None,1000,16,1296685,327,115.285
E,1,1182670,sinestep3.wav,None,1000,16,1298685,339,117.285
E,1,1182670,vowelstep7.wav,None,1000,16,1300685,339,119.285
E,1,1182670,silence.wav,None,1000,16,1302685,342,121.285
E,1,1182670,silence.wav,None,1000,16,1304685,352,123.285
E,1,1182670,sinestep7.wav,None,1000,16,1306686,333,125.285
E,1,1182670,sinestep7_catch.wav,1,198,16,1308686,331,127.285
E,1,1182670,sinestep7.wav,None,1000,16,1310686,1139,129.285
E,1,1182670,silence.wav,None,1000,16,1312686,336,131.285
E,1,1182670,sinestep7_catch.wav,1,486,16,1314686,339,133.285
E,1,1182670,sinestep7.wav,None,1000,16,1316686,854,135.285
E,1,1182670,sinestep5_catch.wav,1,188,16,1318685,319,137.285
E,1,1182670,sinestep1.wav,None,1000,16,1320685,1137,139.285
E,1,1182670,sinestep1.wav,None,1000,16,1322685,331,141.285
E,1,1182670,sinestep1.wav,None,1000,16,1324686,329,143.285
E,1,1182670,sinestep3.wav,None,1000,16,1326686,340,145.285
E,1,1182670,vowelstep5.wav,None,1000,16,1328686,339,147.285
E,1,1182670,silence.wav,None,1000,16,1330686,339,149.285
E,1,1182670,sinestep3_catch.wav,1,177,16,1332686,345,151.285
E,1,1182670,silence.wav,None,1000,16,1334686,1150,153.285
E,1,1182670,sinestep7.wav,None,1000,16,1336686,323,155.285
E,1,1182670,sinestep5.wav,None,1000,16,1338686,331,157.285
E,1,1182670,silence.wav,None,1000,16,1340686,338,159.285
E,1,1182670,vowelstep5.wav,None,1000,16,1342686,339,161.285
E,1,1182670,vowelstep1.wav,None,1000,16,1344686,340,163.285
E,1,1182670,vowelstep3.wav,None,1000,16,1346686,319,165.285
E,1,1182670,sinestep5.wav,None,1000,16,1348686,325,167.285
E,1,1182670,sinestep7.wav,None,1000,16,1350686,329,169.285
E,1,1182670,vowelstep1.wav,None,1000,16,1352686,328,171.285
E,1,1182670,vowelstep7.wav,None,1000,16,1354686,338,173.285
E,1,1182670,sinestep3.wav,None,1000,16,1356686,333,175.285
E,1,1182670,silence.wav,None,1000,16,1358686,339,177.285
E,1,1182670,sinestep1_catch.wav,1,263,16,1360687,345,179.285
E,1,1182670,sinestep7.wav,None,1000,16,1362687,1064,181.285
E,1,1182670,vowelstep1.wav,None,1000,16,1364687,327,183.285
E,1,1182670,sinestep5.wav,None,1000,16,1366687,328,185.285
E,1,1182670,sinestep5.wav,None,1000,16,1368686,333,187.285
E,1,1182670,vowelstep1.wav,None,1000,16,1370686,335,189.285
E,1,1182670,sinestep7.wav,None,1000,16,1372686,335,191.285
E,1,1182670,sinestep3.wav,None,1000,16,1374686,346,193.285
E,1,1182670,sinestep7.wav,None,1000,16,1376687,313,195.285
E,1,1182670,silence.wav,None,1000,16,1378687,325,197.285
E,1,1182670,vowelstep1.wav,None,1000,16,1380687,324,199.285
E,1,1182670,sinestep1.wav,None,1000,16,1382687,329,201.285
E,1,1182670,vowelstep1.wav,None,1000,16,1384687,333,203.285
E,1,1182670,vowelstep1.wav,None,1000,16,1386687,335,205.285
E,1,1182670,vowelstep1_catch.wav,1,263,16,1388687,346,207.285
E,1,1182670,vowelstep1.wav,None,1000,16,1390687,1054,209.285
E,1,1182670,vowelstep1.wav,None,1000,16,1392686,326,211.285
E,1,1182670,silence.wav,None,1000,16,1394687,325,213.285
E,1,1182670,sinestep7.wav,None,1000,16,1396687,335,215.285
E,1,1182670,vowelstep7.wav,None,1000,16,1398687,336,217.285
E,1,1182670,vowelstep3_catch.wav,1,283,16,1400687,334,219.285
E,1,1182670,vowelstep5.wav,None,1000,16,1402687,1050,221.285
E,1,1182670,sinestep3.wav,None,1000,16,1404687,345,223.285
E,1,1182670,silence.wav,None,1000,16,1406687,324,225.285
E,1,1182670,sinestep1.wav,None,1000,16,1408687,321,227.285
E,1,1182670,sinestep5.wav,None,1000,16,1410687,324,229.285
E,1,1182670,sinestep5.wav,None,1000,16,1412688,332,231.285
E,1,1182670,sinestep3.wav,None,1000,16,1414688,333,233.285
E,1,1182670,sinestep5.wav,None,1000,16,1416687,332,235.285
E,1,1182670,vowelstep3.wav,None,1000,16,1418687,315,237.285
E,1,1182670,sinestep7.wav,None,1000,16,1420687,325,239.285
E,1,1182670,sinestep7.wav,None,1000,16,1422687,324,241.285
E,1,1182670,silence.wav,None,1000,16,1424687,330,243.285
E,1,1182670,sinestep3.wav,None,1000,16,1426687,334,245.285
E,1,1182670,sinestep3.wav,None,1000,16,1428687,331,247.285
E,1,1182670,vowelstep3.wav,None,1000,16,1430688,332,249.285
E,1,1182670,silence.wav,None,1000,16,1432688,324,251.285
E,1,1182670,sinestep7.wav,None,1000,16,1434688,321,253.285
E,1,1182670,silence.wav,None,1000,16,1436688,320,255.285
E,1,1182670,vowelstep7.wav,None,1000,16,1438688,321,257.285
E,1,1182670,vowelstep3.wav,None,1000,16,1440687,331,259.285
E,1,1182670,silence.wav,None,1000,16,1442687,332,261.285
E,1,1182670,vowelstep3.wav,None,1000,16,1444687,332,263.285
E,1,1182670,vowelstep1.wav,None,1000,16,1446688,312,265.285
E,1,1182670,vowelstep5.wav,None,1000,16,1448688,320,267.285
E,1,1182670,silence.wav,None,1000,16,1450688,323,269.285
E,1,1182670,vowelstep3.wav,None,1000,16,1452688,333,271.285
E,1,1182670,sinestep1.wav,None,1000,16,1454688,333,273.285
E,1,1182670,vowelstep5_catch.wav,1,398,16,1456688,330,275.285
E,1,1182670,sinestep7.wav,None,1000,16,1458688,931,277.285
E,1,1182670,sinestep7.wav,None,1000,16,1460688,312,279.285
E,1,1182670,vowelstep7.wav,None,1000,16,1462688,318,281.285
E,1,1182670,silence.wav,None,1000,16,1464688,316,283.285
E,1,1182670,sinestep5.wav,None,1000,16,1466688,321,285.285
E,1,1182670,silence.wav,None,1000,16,1468688,330,287.285
E,1,1182670,silence.wav,None,1000,16,1470688,327,289.285
E,1,1182670,vowelstep5.wav,None,1000,16,1472688,330,291.285
E,1,1182670,vowelstep5.wav,None,1000,16,1474688,341,293.285
E,1,1182670,silence.wav,None,1000,16,1476688,320,295.285
E,1,1182670,vowelstep5.wav,None,1000,16,1478688,321,297.285
E,1,1182670,vowelstep7_catch.wav,None,1000,16,1480688,322,299.285
E,1,1182670,vowelstep7_catch.wav,None,1000,16,1482689,321,301.285
E,1,1182670,vowelstep5.wav,None,1000,16,1484689,327,303.285
E,1,1182670,sinestep1.wav,None,1000,16,1486689,327,305.285
E,1,1182670,vowelstep3.wav,None,1000,16,1488688,335,307.285
E,1,1182670,vowelstep5_catch.wav,1,169,16,1490688,308,309.285
E,1,1182670,vowelstep7.wav,None,1000,16,1492688,1168,311.285
E,1,1182670,vowelstep5.wav,None,1000,16,1494688,318,313.285
E,1,1182670,vowelstep7.wav,None,1000,16,1496688,327,315.285
E,1,1182670,vowelstep1.wav,None,1000,16,1498688,331,317.285
E,1,1182670,vowelstep3_catch.wav,1,64,16,1500689,328,319.285
J,2,1558045,sinestep5_catch.wav,1,258,16,1558056,0,1.285
J,2,1558045,sinestep5.wav,None,1000,16,1560056,1066,3.285
J,2,1558045,sinestep3.wav,None,1000,16,1562056,338,5.285
J,2,1558045,sinestep1.wav,None,1000,16,1564056,341,7.285
J,2,1558045,sinestep7.wav,None,1000,16,1566056,347,9.285
J,2,1558045,vowelstep3.wav,None,1000,16,1568056,351,11.285
J,2,1558045,sinestep1.wav,None,1000,16,1570057,329,13.285
J,2,1558045,vowelstep5.wav,None,1000,16,1572057,330,15.285
J,2,1558045,vowelstep3.wav,None,1000,16,1574057,336,17.285
J,2,1558045,vowelstep1.wav,None,1000,16,1576057,339,19.285
