block,count_main_sequence,first_trial_timestamp,fname,response_catch_response,response_time_catch_response,subject_nr,time_stimulus,time_to_pad,timing
F,0,808566,vowelstep5_catch.wav,1,227,34,848578,343,41.285
F,0,808566,sinestep1.wav,None,1000,34,850578,1115,43.285
F,0,808566,vowelstep7_catch.wav,1,556,34,852578,343,45.285
F,0,808566,vowelstep3.wav,None,1000,34,854579,796,47.285
F,0,808566,sinestep1.wav,None,1000,34,856578,353,49.285
F,0,808566,sinestep7.wav,None,1000,34,858578,332,51.285
F,0,808566,silence.wav,None,1000,34,860578,332,53.285
F,0,808566,sinestep7.wav,None,1000,34,862578,332,55.285
F,0,808566,vowelstep1.wav,None,1000,34,864578,340,57.285
F,0,808566,vowelstep3.wav,None,1000,34,866578,342,59.285
F,0,808566,vowelstep7_catch.wav,1,286,34,868578,354,61.285
F,0,808566,sinestep5.wav,None,1000,34,870578,1066,63.285
F,0,808566,sinestep3.wav,None,1000,34,872579,332,65.285
F,0,808566,vowelstep3.wav,None,1000,34,874579,331,67.285
F,0,808566,silence.wav,None,1000,34,876579,331,69.285
F,0,808566,vowelstep1.wav,None,1000,34,878579,342,71.285
F,0,808566,vowelstep1.wav,None,1000,34,880578,341,73.285
F,0,808566,vowelstep5_catch.wav,1,268,34,882578,341,75.285
F,0,808566,silence.wav,None,1000,34,884578,1052,77.285
F,0,808566,vowelstep3.wav,None,1000,34,886578,331,79.285
F,0,808566,vowelstep5.wav,None,1000,34,888578,332,81.285
F,0,808566,vowelstep3_catch.wav,1,275,34,890579,329,83.285
F,0,808566,vowelstep3.wav,None,1000,34,892579,1064,85.285
F,0,808566,sinestep7.wav,None,1000,34,894579,339,87.285
F,0,808566,vowelstep1.wav,None,1000,34,896579,340,89.285
F,0,808566,sinestep1.wav,None,1000,34,898579,350,91.285
F,0,808566,vowelstep1_catch.wav,1,742,34,900579,330,93.285
F,0,808566,vowelstep5.wav,None,1000,34,902578,587,95.285
F,0,808566,sinestep7.wav,None,1000,34,904578,330,97.285
F,0,808566,vowelstep7.wav,None,1000,34,906579,338,99.285
F,0,808566,vowelstep3.wav,None,1000,34,908579,338,101.285
F,0,808566,sinestep3.wav,None,1000,34,910579,339,103.285
F,0,808566,silence.wav,None,1000,34,912579,349,105.285
F,0,808566,sinestep1.wav,None,1000,34,914579,329,107.285
F,0,808566,sinestep1.wav,None,1000,34,916579,330,109.285
F,0,808566,silence.wav,None,1000,34,918579,330,111.285
F,0,808566,sinestep7.wav,None,1000,34,920579,338,113.285
F,0,808566,vowelstep3.wav,None,1000,34,922579,339,115.285
F,0,808566,sinestep3.wav,None,1000,34,924580,339,117.285
F,0,808566,vowelstep3.wav,None,1000,34,926579,347,119.285
F,0,808566,vowelstep7.wav,None,1000,34,928579,348,121.285
F,0,808566,vowelstep7.wav,None,1000,34,930579,347,123.285
F,0,808566,vowelstep5.wav,None,1000,34,932579,352,125.285
F,0,808566,sinestep1.wav,None,1000,34,934579,338,127.285
F,0,808566,silence.wav,None,1000,34,936579,337,129.285
F,0,808566,sinestep1.wav,None,1000,34,938579,337,131.285
F,0,808566,sinestep3.wav,None,1000,34,940579,347,133.285
F,0,808566,sinestep1_catch.wav,1,288,34,942580,347,135.285
F,0,808566,sinestep3.wav,None,1000,34,944580,1058,137.285
F,0,808566,sinestep3.wav,None,1000,34,946580,347,139.285
F,0,808566,silence.wav,None,1000,34,948579,337,141.285
F,0,808566,silence.wav,None,1000,34,950579,337,143.285
F,0,808566,sinestep7.wav,None,1000,34,952579,336,145.285
F,0,808566,sinestep5.wav,None,1000,34,954579,338,147.285
F,0,808566,vowelstep1.wav,None,1000,34,956579,346,149.285
F,0,808566,sinestep7.wav,None,1000,34,958580,346,151.285
F,0,808566,silence.wav,None,1000,34,960580,356,153.285
F,0,808566,sinestep3_catch.wav,1,302,34,962580,356,155.285
F,0,808566,vowelstep5.wav,None,1000,34,964580,1033,157.285
F,0,808566,sinestep3.wav,None,1000,34,966580,336,159.285
F,0,808566,vowelstep5.wav,None,1000,34,968580,335,161.285
F,0,808566,sinestep3.wav,None,1000,34,970580,346,163.285
F,0,808566,vowelstep3.wav,None,1000,34,972579,345,165.285
F,0,808566,vowelstep1.wav,None,1000,34,974579,345,167.285
F,0,808566,sinestep5.wav,None,1000,34,976580,325,169.285
F,0,808566,vowelstep5.wav,None,1000,34,978580,335,171.285
F,0,808566,vowelstep1.wav,None,1000,34,980580,334,173.285
F,0,808566,vowelstep1.wav,None,1000,34,982580,344,175.285
F,0,808566,sinestep7.wav,None,1000,34,984580,343,177.285
F,0,808566,vowelstep1.wav,None,1000,34,986580,344,179.285
F,0,808566,sinestep5.wav,None,1000,34,988580,344,181.285
F,0,808566,vowelstep7.wav,None,1000,34,990580,335,183.285
F,0,808566,sinestep1.wav,None,1000,34,992580,334,185.285
F,0,808566,vowelstep7.wav,None,1000,34,994580,335,187.285
F,0,808566,sinestep5.wav,None,1000,34,996580,335,189.285
F,0,808566,vowelstep5.wav,None,1000,34,998580,343,191.285
F,0,808566,silence.wav,None,1000,34,1000580,343,193.285
F,0,808566,sinestep7.wav,None,1000,34,1002580,343,195.285
F,0,808566,vowelstep5.wav,None,1000,34,1004580,323,197.285
F,0,808566,vowelstep7.wav,None,1000,34,1006580,334,199.285
F,0,808566,silence.wav,None,1000,34,1008580,333,201.285
F,0,808566,vowelstep1.wav,None,1000,34,1010580,334,203.285
F,0,808566,vowelstep7.wav,None,1000,34,1012581,342,205.285
F,0,808566,vowelstep7.wav,None,1000,34,1014581,343,207.285
F,0,808566,vowelstep3.wav,None,1000,34,1016581,344,209.285
F,0,808566,vowelstep3.wav,None,1000,34,1018580,323,211.285
F,0,808566,silence.wav,None,1000,34,1020580,332,213.285
F,0,808566,sinestep7.wav,None,1000,34,1022580,332,215.285
F,0,808566,sinestep1.wav,None,1000,34,1024580,332,217.285
F,0,808566,silence.wav,None,1000,34,1026580,343,219.285
F,0,808566,vowelstep1.wav,None,1000,34,1028581,343,221.285
F,0,808566,sinestep5_catch.wav,1,263,34,1030581,341,223.285
F,0,808566,sinestep1.wav,None,1000,34,1032581,1087,225.285
F,0,808566,silence.wav,None,1000,34,1034581,331,227.285
F,0,808566,sinestep7.wav,None,1000,34,1036581,331,229.285
F,0,808566,sinestep7.wav,None,1000,34,1038581,330,231.285
F,0,808566,silence.wav,None,1000,34,1040581,340,233.285
F,0,808566,vowelstep5.wav,None,1000,34,1042580,341,235.285
F,0,808566,sinestep7.wav,None,1000,34,1044580,341,237.285
F,0,808566,sinestep5.wav,None,1000,34,1046581,352,239.285
F,0,808566,sinestep5.wav,None,1000,34,1048581,319,241.285
F,0,808566,silence.wav,None,1000,34,1050581,330,243.285
F,0,808566,vowelstep3.wav,None,1000,34,1052581,331,245.285
F,0,808566,vowelstep3.wav,None,1000,34,1054581,339,247.285
F,0,808566,silence.wav,None,1000,34,1056581,340,249.285
F,0,808566,sinestep1.wav,None,1000,34,1058581,340,251.285
F,0,808566,sinestep1.wav,None,1000,34,1060581,339,253.285
F,0,808566,vowelstep5.wav,None,1000,34,1062581,330,255.285
F,0,808566,silence.wav,None,1000,34,1064581,331,257.285
F,0,808566,sinestep5.wav,None,1000,34,1066581,329,259.285
F,0,808566,sinestep5.wav,None,1000,34,1068581,328,261.285
F,0,808566,sinestep5.wav,None,1000,34,1070581,339,263.285
F,0,808566,sinestep7.wav,None,1000,34,1072581,338,265.285
F,0,808566,sinestep7_catch.wav,1,267,34,1074581,349,267.285
F,0,808566,sinestep7_catch.wav,1,240,34,1076581,1051,269.285
F,0,808566,sinestep1.wav,None,1000,34,1078581,1088,271.285
F,0,808566,vowelstep7.wav,None,1000,34,1080581,328,273.285
F,0,808566,sinestep3.wav,None,1000,34,1082582,338,275.285
F,0,808566,sinestep3.wav,None,1000,34,1084582,337,277.285
F,0,808566,silence.wav,None,1000,34,1086582,337,279.285
F,0,808566,sinestep5_catch.wav,1,353,34,1088581,348,281.285
F,0,808566,sinestep5.wav,None,1000,34,1090581,994,283.285
F,0,808566,silence.wav,None,1000,34,1092581,328,285.285
F,0,808566,vowelstep5.wav,None,1000,34,1094581,327,287.285
F,0,808566,silence.wav,None,1000,34,1096581,328,289.285
F,0,808566,sinestep1.wav,None,1000,34,1098582,338,291.285
F,0,808566,sinestep3.wav,None,1000,34,1100582,336,293.285
F,0,808566,vowelstep3.wav,None,1000,34,1102582,336,295.285
F,0,808566,silence.wav,None,1000,34,1104582,346,297.285
F,0,808566,sinestep5.wav,None,1000,34,1106582,326,299.285
F,0,808566,vowelstep5.wav,None,1000,34,1108582,326,301.285
F,0,808566,vowelstep5.wav,None,1000,34,1110582,325,303.285
F,0,808566,vowelstep1.wav,None,1000,34,1112581,336,305.285
F,0,808566,sinestep3.wav,None,1000,34,1114581,336,307.285
F,0,808566,silence.wav,None,1000,34,1116582,335,309.285
F,0,808566,sinestep3_catch.wav,1,349,34,1118582,316,311.285
F,0,808566,vowelstep1.wav,None,1000,34,1120582,976,313.285
F,0,808566,vowelstep7.wav,None,1000,34,1122582,325,315.285
F,0,808566,vowelstep7.wav,None,1000,34,1124582,325,317.285
F,0,808566,vowelstep1.wav,None,1000,34,1126582,336,319.285
C,1,1186630,sinestep1.wav,None,1000,34,1186633,0,1.285
C,1,1186630,vowelstep1.wav,None,1000,34,1188650,355,3.285
C,1,1186630,sinestep1.wav,None,1000,34,1190650,336,5.285
C,1,1186630,sinestep1.wav,None,1000,34,1192650,335,7.285
C,1,1186630,vowelstep1.wav,None,1000,34,1194650,341,9.285
C,1,1186630,sinestep1.wav,None,1000,34,1196633,326,11.285
C,1,1186630,sinestep7.wav,None,1000,34,1198633,345,13.285
C,1,1186630,vowelstep7.wav,None,1000,34,1200649,355,15.285
C,1,1186630,vowelstep3.wav,None,1000,34,1202649,335,17.285
C,1,1186630,vowelstep5.wav,None,1000,34,1204633,336,19.285
C,1,1186630,silence.wav,None,1000,34,1206650,354,21.285
C,1,1186630,sinestep3.wav,None,1000,34,1208650,344,23.285
C,1,1186630,vowelstep5.wav,None,1000,34,1210650,314,25.285
C,1,1186630,sinestep1.wav,None,1000,34,1212633,324,27.285
C,1,1186630,vowelstep1.wav,None,1000,34,1214633,344,29.285
C,1,1186630,vowelstep7.wav,None,1000,34,1216633,354,31.285
C,1,1186630,vowelstep3.wav,None,1000,34,1218650,354,33.285
C,1,1186630,sinestep1.wav,None,1000,34,1220649,334,35.285
C,1,1186630,sinestep5.wav,None,1000,34,1222634,333,37.285
C,1,1186630,silence.wav,None,1000,34,1224634,343,39.285
C,1,1186630,vowelstep7.wav,None,1000,34,1226650,343,41.285
C,1,1186630,vowelstep5.wav,None,1000,34,1228633,323,43.285
C,1,1186630,sinestep5.wav,None,1000,34,1230633,352,45.285
C,1,1186630,silence.wav,None,1000,34,1232633,354,47.285
C,1,1186630,sinestep5.wav,None,1000,34,1234633,354,49.285
C,1,1186630,sinestep1.wav,None,1000,34,1236650,343,51.285
C,1,1186630,silence.wav,None,1000,34,1238634,322,53.285
C,1,1186630,vowelstep1.wav,None,1000,34,1240634,343,55.285
C,1,1186630,vowelstep1.wav,None,1000,34,1242634,342,57.285
C,1,1186630,sinestep1.wav,None,1000,34,1244634,352,59.285
C,1,1186630,silence.wav,None,1000,34,1246634,352,61.285
C,1,1186630,vowelstep5.wav,None,1000,34,1248634,352,63.285
C,1,1186630,vowelstep3.wav,None,1000,34,1250633,362,65.285
C,1,1186630,vowelstep3.wav,None,1000,34,1252633,342,67.285
C,1,1186630,vowelstep7.wav,None,1000,34,1254650,342,69.285
C,1,1186630,silence.wav,None,1000,34,1256634,322,71.285
C,1,1186630,vowelstep3.wav,None,1000,34,1258634,350,73.285
C,1,1186630,silence.wav,None,1000,34,1260634,351,75.285
C,1,1186630,sinestep5.wav,None,1000,34,1262634,351,77.285
C,1,1186630,vowelstep7.wav,None,1000,34,1264634,332,79.285
C,1,1186630,vowelstep1_catch.wav,1,257,34,1266634,341,81.285
C,1,1186630,vowelstep3.wav,None,1000,34,1268634,1083,83.285
C,1,1186630,sinestep7.wav,None,1000,34,1270634,341,85.285
C,1,1186630,vowelstep3.wav,None,1000,34,1272634,351,87.285
C,1,1186630,sinestep1.wav,None,1000,34,1274634,351,89.285
C,1,1186630,sinestep7.wav,None,1000,34,1276634,350,91.285
C,1,1186630,sinestep7.wav,None,1000,34,1278634,360,93.285
C,1,1186630,sinestep3.wav,None,1000,34,1280634,339,95.285
C,1,1186630,vowelstep3_catch.wav,1,599,34,1282634,340,97.285
C,1,1186630,sinestep5.wav,None,1000,34,1284634,739,99.285
C,1,1186630,sinestep5.wav,None,1000,34,1286634,350,101.285
C,1,1186630,vowelstep3.wav,None,1000,34,1288634,350,103.285
C,1,1186630,vowelstep5.wav,None,1000,34,1290650,350,105.285
C,1,1186630,sinestep1.wav,None,1000,34,1292635,330,107.285
C,1,1186630,sinestep3.wav,None,1000,34,1294635,339,109.285
C,1,1186630,vowelstep5.wav,None,1000,34,1296635,338,111.285
C,1,1186630,vowelstep7.wav,None,1000,34,1298634,339,113.285
C,1,1186630,vowelstep1.wav,None,1000,34,1300634,349,115.285
C,1,1186630,sinestep7.wav,None,1000,34,1302634,348,117.285
C,1,1186630,sinestep3.wav,None,1000,34,1304634,349,119.285
C,1,1186630,vowelstep1.wav,None,1000,34,1306634,358,121.285
C,1,1186630,vowelstep1.wav,None,1000,34,1308635,338,123.285
C,1,1186630,sinestep3.wav,None,1000,34,1310635,338,125.285
C,1,1186630,silence.wav,None,1000,34,1312635,337,127.285
C,1,1186630,silence.wav,None,1000,34,1314635,347,129.285
C,1,1186630,vowelstep5_catch.wav,1,314,34,1316635,347,131.285
C,1,1186630,vowelstep5.wav,None,1000,34,1318635,1033,133.285
C,1,1186630,silence.wav,None,1000,34,1320634,357,135.285
C,1,1186630,sinestep1.wav,None,1000,34,1322634,337,137.285
C,1,1186630,vowelstep7.wav,None,1000,34,1324634,338,139.285
C,1,1186630,sinestep7.wav,None,1000,34,1326635,337,141.285
C,1,1186630,silence.wav,None,1000,34,1328635,346,143.285
C,1,1186630,silence.wav,None,1000,34,1330635,346,145.285
C,1,1186630,sinestep7.wav,None,1000,34,1332635,347,147.285
C,1,1186630,vowelstep1.wav,None,1000,34,1334635,356,149.285
C,1,1186630,vowelstep5.wav,None,1000,34,1336635,326,151.285
C,1,1186630,vowelstep5.wav,None,1000,34,1338635,335,153.285
C,1,1186630,vowelstep7.wav,None,1000,34,1340635,338,155.285
C,1,1186630,sinestep7.wav,None,1000,34,1342635,347,157.285
C,1,1186630,vowelstep1.wav,None,1000,34,1344635,347,159.285
C,1,1186630,vowelstep3.wav,None,1000,34,1346635,345,161.285
C,1,1186630,sinestep5.wav,None,1000,34,1348635,345,163.285
C,1,1186630,sinestep7.wav,None,1000,34,1350635,355,165.285
C,1,1186630,sinestep1.wav,None,1000,34,1352635,336,167.285
C,1,1186630,sinestep7.wav,None,1000,34,1354635,336,169.285
C,1,1186630,sinestep3.wav,None,1000,34,1356635,336,171.285
C,1,1186630,silence.wav,None,1000,34,1358635,345,173.285
C,1,1186630,vowelstep7.wav,None,1000,34,1360635,345,175.285
C,1,1186630,sinestep7.wav,None,1000,34,1362636,343,177.285
C,1,1186630,sinestep5.wav,None,1000,34,1364636,325,179.285
C,1,1186630,vowelstep7.wav,None,1000,34,1366635,335,181.285
C,1,1186630,vowelstep5.wav,None,1000,34,1368635,333,183.285
C,1,1186630,vowelstep3.wav,None,1000,34,1370635,344,185.285
C,1,1186630,vowelstep7_catch.wav,1,283,34,1372635,345,187.285
C,1,1186630,vowelstep3.wav,None,1000,34,1374635,1061,189.285
C,1,1186630,vowelstep5.wav,None,1000,34,1376635,345,191.285
C,1,1186630,vowelstep7.wav,None,1000,34,1378636,334,193.285
C,1,1186630,vowelstep7_catch.wav,1,712,34,1380636,335,195.285
C,1,1186630,vowelstep5_catch.wav,1,218,34,1382636,621,197.285
C,1,1186630,sinestep5.wav,None,1000,34,1384636,1116,199.285
C,1,1186630,sinestep3.wav,None,1000,34,1386636,344,201.285
C,1,1186630,vowelstep3_catch.wav,1,186,34,1388636,344,203.285
C,1,1186630,vowelstep1_catch.wav,1,204,34,1390635,1156,205.285
C,1,1186630,vowelstep5.wav,None,1000,34,1392635,1148,207.285
C,1,1186630,vowelstep1.wav,None,1000,34,1394635,353,209.285
C,1,1186630,sinestep1_catch.wav,1,235,34,1396636,353,211.285
C,1,1186630,sinestep3_catch.wav,1,286,34,1398636,1127,213.285
C,1,1186630,sinestep1.wav,None,1000,34,1400636,1056,215.285
C,1,1186630,vowelstep3.wav,None,1000,34,1402636,343,217.285
C,1,1186630,sinestep3.wav,None,1000,34,1404636,342,219.285
C,1,1186630,vowelstep5.wav,None,1000,34,1406636,353,221.285
C,1,1186630,sinestep7.wav,None,1000,34,1408636,332,223.285
C,1,1186630,sinestep1.wav,None,1000,34,1410636,332,225.285
C,1,1186630,sinestep5_catch.wav,1,364,34,1412635,362,227.285
C,1,1186630,vowelstep7.wav,None,1000,34,1414636,979,229.285
C,1,1186630,vowelstep3.wav,None,1000,34,1416636,341,231.285
C,1,1186630,silence.wav,None,1000,34,1418636,342,233.285
C,1,1186630,vowelstep1.wav,None,1000,34,1420636,341,235.285
C,1,1186630,sinestep5.wav,None,1000,34,1422636,351,237.285
C,1,1186630,sinestep1.wav,None,1000,34,1424636,346,239.285
C,1,1186630,vowelstep7.wav,None,1000,34,1426636,361,241.285
C,1,1186630,sinestep3.wav,None,1000,34,1428636,332,243.285
C,1,1186630,sinestep3.wav,None,1000,34,1430637,339,245.285
C,1,1186630,sinestep5.wav,None,1000,34,1432637,340,247.285
C,1,1186630,vowelstep3.wav,None,1000,34,1434637,350,249.285
C,1,1186630,sinestep3.wav,None,1000,34,1436637,350,251.285
C,1,1186630,silence.wav,None,1000,34,1438636,351,253.285
C,1,1186630,sinestep3.wav,None,1000,34,1440636,351,255.285
C,1,1186630,vowelstep1.wav,None,1000,34,1442636,331,257.285
C,1,1186630,silence.wav,None,1000,34,1444636,340,259.285
C,1,1186630,vowelstep1.wav,None,1000,34,1446636,340,261.285
C,1,1186630,silence.wav,None,1000,34,1448637,350,263.285
C,1,1186630,sinestep7.wav,None,1000,34,1450637,350,265.285
C,1,1186630,sinestep3.wav,None,1000,34,1452637,349,267.285
C,1,1186630,vowelstep1.wav,None,1000,34,1454637,359,269.285
C,1,1186630,sinestep7.wav,None,1000,34,1456637,329,271.285
C,1,1186630,sinestep7_catch.wav,1,292,34,1458637,339,273.285
C,1,1186630,vowelstep5.wav,None,1000,34,1460636,1046,275.285
C,1,1186630,silence.wav,None,1000,34,1462636,349,277.285
C,1,1186630,silence.wav,None,1000,34,1464636,349,279.285
C,1,1186630,sinestep3.wav,None,1000,34,1466637,349,281.285
C,1,1186630,vowelstep7.wav,None,1000,34,1468637,348,283.285
C,1,1186630,sinestep5.wav,None,1000,34,1470637,359,285.285
C,1,1186630,sinestep5.wav,None,1000,34,1472637,339,287.285
C,1,1186630,vowelstep3.wav,None,1000,34,1474637,338,289.285
C,1,1186630,sinestep3.wav,None,1000,34,1476637,348,291.285
C,1,1186630,silence.wav,None,1000,34,1478637,349,293.285
C,1,1186630,silence.wav,None,1000,34,1480637,348,295.285
C,1,1186630,vowelstep7.wav,None,1000,34,1482636,348,297.285
C,1,1186630,silence.wav,None,1000,34,1484637,327,299.285
C,1,1186630,vowelstep5.wav,None,1000,34,1486637,337,301.285
C,1,1186630,sinestep5.wav,None,1000,34,1488637,337,303.285
C,1,1186630,silence.wav,None,1000,34,1490637,337,305.285
C,1,1186630,silence.wav,None,1000,34,1492637,347,307.285
C,1,1186630,silence.wav,None,1000,34,1494637,347,309.285
C,1,1186630,sinestep7_catch.wav,1,316,34,1496637,346,311.285
C,1,1186630,sinestep7.wav,None,1000,34,1498637,1009,313.285
C,1,1186630,sinestep5_catch.wav,1,515,34,1500638,338,315.285
C,1,1186630,sinestep5.wav,None,1000,34,1502638,820,317.285
C,1,1186630,sinestep3_catch.wav,1,260,34,1504638,336,319.285
B,2,1561298,vowelstep5.wav,None,1000,34,1561305,0,1.285
B,2,1561298,silence.wav,None,1000,34,1563305,361,3.285
B,2,1561298,sinestep7.wav,None,1000,34,1565305,327,5.285
B,2,1561298,vowelstep1_catch.wav,1,290,34,1567305,341,7.285
B,2,1561298,vowelstep7.wav,None,1000,34,1569304,1051,9.285
B,2,1561298,vowelstep3.wav,None,1000,34,1571305,352,11.285
B,2,1561298,vowelstep7.wav,None,1000,34,1573305,350,13.285
B,2,1561298,vowelstep5.wav,None,1000,34,1575305,351,15.285
B,2,1561298,vowelstep7.wav,None,1000,34,1577305,349,17.285
B,2,1561298,vowelstep3.wav,None,1000,34,1579305,343,19.285
B,2,1561298,silence.wav,None,1000,34,1581305,341,21.285
B,2,1561298,silence.wav,None,1000,34,1583305,342,23.285
B,2,1561298,sinestep5.wav,None,1000,34,1585305,342,25.285
